basis,boot_ci_hi,boot_ci_lo,mean,median,metric,n_faulted_cumulative,n_in_summary,n_observed,n_total,q25,q75,round,scenario,strategy
observed,89.44208639456133,60.11093713806821,71.79966600793598,72.43140039692958,param_err_pct,0,40,40,40,46.62782761336184,95.0510029237528,1,S5_inadequacy,F
locf,89.40517624719739,59.946567821333986,71.79966600793598,72.43140039692958,param_err_pct,0,40,40,40,46.62782761336184,95.0510029237528,1,S5_inadequacy,F
observed,0.19411160350438297,0.1889711192098745,0.19170542561605508,0.19191549502834201,blind_rmse_M,0,40,40,40,0.18729437968159235,0.19522710041327582,1,S5_inadequacy,F
locf,0.1940457729030016,0.1889711192098745,0.19170542561605508,0.19191549502834201,blind_rmse_M,0,40,40,40,0.18729437968159235,0.19522710041327582,1,S5_inadequacy,F
observed,972.4614301126059,310.4550166101693,1120.6184160572307,486.67106860705803,max_rel_ci_pct,0,40,40,40,269.10151180852074,1405.4707325326042,1,S5_inadequacy,F
locf,871.4927608208645,310.4550166101693,1120.6184160572307,486.67106860705803,max_rel_ci_pct,0,40,40,40,269.10151180852074,1405.4707325326042,1,S5_inadequacy,F
observed,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,1,S5_inadequacy,F
locf,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,1,S5_inadequacy,F
observed,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,1,S5_inadequacy,F
locf,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,1,S5_inadequacy,F
observed,2458.7423602330987,2339.3423602330986,2421.4361102330986,2433.0173602330988,time_s,0,40,40,40,2339.3423602330986,2481.4048602330986,1,S5_inadequacy,F
locf,2458.7423602330987,2339.3423602330986,2421.4361102330986,2433.0173602330988,time_s,0,40,40,40,2339.3423602330986,2481.4048602330986,1,S5_inadequacy,F
observed,0.020489519668609152,0.019494519668609153,0.02017863425194249,0.020275144668609153,egda_mol,0,40,40,40,0.019494519668609153,0.02067837383527582,1,S5_inadequacy,F
locf,0.020489519668609152,0.019494519668609153,0.02017863425194249,0.020275144668609153,egda_mol,0,40,40,40,0.019494519668609153,0.02067837383527582,1,S5_inadequacy,F
observed,2.5693857664435873,2.444612766443587,2.530400735193587,2.542503141443587,energy_kJ,0,40,40,40,2.444612766443587,2.593068078943587,1,S5_inadequacy,F
locf,2.5693857664435873,2.444612766443587,2.530400735193587,2.542503141443587,energy_kJ,0,40,40,40,2.444612766443587,2.593068078943587,1,S5_inadequacy,F
observed,11.0,10.0,10.725,11.0,nmr_acquisitions,0,40,40,40,10.0,11.0,1,S5_inadequacy,F
locf,11.0,10.0,10.725,11.0,nmr_acquisitions,0,40,40,40,10.0,11.0,1,S5_inadequacy,F
observed,10.0,10.0,10.0,10.0,spatial_samples,0,40,40,40,10.0,10.0,1,S5_inadequacy,F
locf,10.0,10.0,10.0,10.0,spatial_samples,0,40,40,40,10.0,10.0,1,S5_inadequacy,F
observed,63.244752386940206,23.983327693334545,46.948523323733184,36.147551217810694,param_err_pct,0,40,40,40,18.02462638983143,74.27529340496399,2,S5_inadequacy,F
locf,63.244752386940206,23.983327693334545,46.948523323733184,36.147551217810694,param_err_pct,0,40,40,40,18.02462638983143,74.27529340496399,2,S5_inadequacy,F
observed,0.1295162442024439,0.1269220687673457,0.12801510485680886,0.12831954202136553,blind_rmse_M,0,40,40,40,0.12507248176093963,0.13001313684854116,2,S5_inadequacy,F
locf,0.1295162442024439,0.1271299270689964,0.12801510485680886,0.12831954202136553,blind_rmse_M,0,40,40,40,0.12507248176093963,0.13001313684854116,2,S5_inadequacy,F
observed,967.0578406045724,183.3192626600676,552.9951703905994,406.6739923645914,max_rel_ci_pct,0,40,40,40,131.50593131891307,1011.0759656953526,2,S5_inadequacy,F
locf,957.0099285871034,183.3192626600676,552.9951703905994,406.6739923645914,max_rel_ci_pct,0,40,40,40,131.50593131891307,1011.0759656953526,2,S5_inadequacy,F
observed,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,2,S5_inadequacy,F
locf,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,2,S5_inadequacy,F
observed,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,2,S5_inadequacy,F
locf,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,2,S5_inadequacy,F
observed,6171.947655262235,5981.247655262236,6144.756626534088,6026.247655262235,time_s,0,40,40,40,5957.0726552622355,6385.132876534088,2,S5_inadequacy,F
locf,6171.047655262235,5981.208905262236,6144.756626534088,6026.247655262235,time_s,0,40,40,40,5957.0726552622355,6385.132876534088,2,S5_inadequacy,F
observed,0.25985987267055166,0.25474758100388495,0.21697667475388496,0.256692581003885,egda_mol,0,40,40,40,0.21313414350388496,0.2605540393372183,2,S5_inadequacy,F
locf,0.25985987267055166,0.25474758100388495,0.21697667475388496,0.256692581003885,egda_mol,0,40,40,40,0.21313414350388496,0.2605540393372183,2,S5_inadequacy,F
observed,332.6186730613109,326.7730325394359,284.6366692456859,329.37074578943594,energy_kJ,0,40,40,40,280.0105365394359,334.50438666443597,2,S5_inadequacy,F
locf,332.7649580394359,326.7730325394359,284.6366692456859,329.37074578943594,energy_kJ,0,40,40,40,280.0105365394359,334.50438666443597,2,S5_inadequacy,F
observed,21.0,20.0,20.975,21.0,nmr_acquisitions,0,40,40,40,20.0,21.0,2,S5_inadequacy,F
locf,21.0,20.0,20.975,21.0,nmr_acquisitions,0,40,40,40,20.0,21.0,2,S5_inadequacy,F
observed,20.0,20.0,20.0,20.0,spatial_samples,0,40,40,40,20.0,20.0,2,S5_inadequacy,F
locf,20.0,20.0,20.0,20.0,spatial_samples,0,40,40,40,20.0,20.0,2,S5_inadequacy,F
observed,30.67956838095536,27.801604897780095,37.41002515685936,29.589657695772672,param_err_pct,0,40,40,40,7.903071947693857,36.54535181874305,3,S5_inadequacy,F
locf,30.740419428119726,27.699464110700156,37.41002515685936,29.589657695772672,param_err_pct,0,40,40,40,7.903071947693857,36.54535181874305,3,S5_inadequacy,F
observed,0.12550295964687114,0.12403389851633982,0.12476970539438721,0.12506271638868466,blind_rmse_M,0,40,40,40,0.12343683427510134,0.12612253372743443,3,S5_inadequacy,F
locf,0.12554230577228573,0.1240347716353607,0.12476970539438721,0.12506271638868466,blind_rmse_M,0,40,40,40,0.12343683427510134,0.12612253372743443,3,S5_inadequacy,F
observed,5.593143292709756,4.610391607546072,5.323512098566147,5.263501977735363,max_rel_ci_pct,0,40,40,40,4.13553983489241,6.193983747903325,3,S5_inadequacy,F
locf,5.58290323076891,4.610391607546072,5.323512098566147,5.263501977735363,max_rel_ci_pct,0,40,40,40,4.13553983489241,6.193983747903325,3,S5_inadequacy,F
observed,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,3,S5_inadequacy,F
locf,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,3,S5_inadequacy,F
observed,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,3,S5_inadequacy,F
locf,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,3,S5_inadequacy,F
observed,11657.357375728441,11274.507375728437,11467.075097000292,11463.477818272146,time_s,0,40,40,40,11247.557375728438,11706.932375728438,3,S5_inadequacy,F
locf,11657.357375728441,11274.507375728437,11467.075097000292,11463.477818272146,time_s,0,40,40,40,11247.557375728438,11706.932375728438,3,S5_inadequacy,F
observed,0.2819328298391608,0.27618043400582737,0.23915300171416076,0.2786865798391608,egda_mol,0,40,40,40,0.23474111108916074,0.28320621525582745,3,S5_inadequacy,F
locf,0.2819328298391608,0.27618043400582737,0.23915300171416076,0.2786865798391608,egda_mol,0,40,40,40,0.23474111108916074,0.28320621525582745,3,S5_inadequacy,F
observed,383.94943567209987,372.24698687165403,334.69277359452065,379.17734231902483,energy_kJ,0,40,40,40,326.37919410027484,386.60880518745194,3,S5_inadequacy,F
locf,383.94943567209987,372.5515315482165,334.69277359452065,379.17734231902483,energy_kJ,0,40,40,40,326.37919410027484,386.60880518745194,3,S5_inadequacy,F
observed,31.0,30.0,31.0,31.0,nmr_acquisitions,0,40,40,40,30.0,31.0,3,S5_inadequacy,F
locf,31.0,30.0,31.0,31.0,nmr_acquisitions,0,40,40,40,30.0,31.0,3,S5_inadequacy,F
observed,30.0,30.0,30.0,30.0,spatial_samples,0,40,40,40,30.0,30.0,3,S5_inadequacy,F
locf,30.0,30.0,30.0,30.0,spatial_samples,0,40,40,40,30.0,30.0,3,S5_inadequacy,F
observed,20.808512332375926,16.2810410371114,22.084255789040718,20.10591843279287,param_err_pct,0,40,40,40,15.889116274124369,21.420766966972057,4,S5_inadequacy,F
locf,20.808512332375926,16.2810410371114,22.084255789040718,20.10591843279287,param_err_pct,0,40,40,40,15.889116274124369,21.420766966972057,4,S5_inadequacy,F
observed,0.08420341015848182,0.07310662995338046,0.07971377949763739,0.07972704515834028,blind_rmse_M,0,40,40,40,0.0701646270135963,0.08805893111068377,4,S5_inadequacy,F
locf,0.08420341015848182,0.07310662995338046,0.07971377949763739,0.07972704515834028,blind_rmse_M,0,40,40,40,0.0701646270135963,0.08805893111068377,4,S5_inadequacy,F
observed,4.232944779267789,3.4330561070776264,4.196922841410438,3.6982702540333423,max_rel_ci_pct,0,40,40,40,3.3461420903337977,5.246686289982239,4,S5_inadequacy,F
locf,4.232944779267789,3.435443186398812,4.196922841410438,3.6982702540333423,max_rel_ci_pct,0,40,40,40,3.3461420903337977,5.246686289982239,4,S5_inadequacy,F
observed,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,4,S5_inadequacy,F
locf,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,4,S5_inadequacy,F
observed,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,4,S5_inadequacy,F
locf,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,4,S5_inadequacy,F
observed,15882.31944093241,14861.858113301289,15458.077494112042,15273.673998388702,time_s,0,40,40,40,14577.441055844994,16569.892096194642,4,S5_inadequacy,F
locf,15908.755768563526,14871.328555844995,15458.077494112042,15273.673998388702,time_s,0,40,40,40,14577.441055844994,16569.892096194642,4,S5_inadequacy,F
observed,0.3266846411744365,0.3009534953411032,0.28603685992443656,0.30844432867443666,egda_mol,0,40,40,40,0.2664186515911032,0.33420958909110315,4,S5_inadequacy,F
locf,0.3266846411744365,0.3009534953411032,0.28603685992443656,0.30844432867443666,egda_mol,0,40,40,40,0.2664186515911032,0.33420958909110315,4,S5_inadequacy,F
observed,469.52433618412977,442.36020612272137,427.6058959706381,453.0325826446465,energy_kJ,0,40,40,40,397.03712168576715,482.8397245289715,4,S5_inadequacy,F
locf,469.52433618412977,442.36020612272137,427.6058959706381,453.0325826446465,energy_kJ,0,40,40,40,397.03712168576715,482.8397245289715,4,S5_inadequacy,F
observed,41.0,40.0,41.0,41.0,nmr_acquisitions,0,40,40,40,40.0,41.0,4,S5_inadequacy,F
locf,41.0,40.0,41.0,41.0,nmr_acquisitions,0,40,40,40,40.0,41.0,4,S5_inadequacy,F
observed,40.0,40.0,40.0,40.0,spatial_samples,0,40,40,40,40.0,40.0,4,S5_inadequacy,F
locf,40.0,40.0,40.0,40.0,spatial_samples,0,40,40,40,40.0,40.0,4,S5_inadequacy,F
observed,25.14956639995214,21.53172816974238,27.799721955781443,22.29233250971061,param_err_pct,0,40,40,40,20.65009042945516,30.414618937367678,5,S5_inadequacy,F
locf,25.120657155550653,21.53172816974238,27.799721955781443,22.29233250971061,param_err_pct,0,40,40,40,20.65009042945516,30.414618937367678,5,S5_inadequacy,F
observed,0.07288623701267231,0.06054254249167482,0.06849970346095305,0.06551943476631616,blind_rmse_M,0,40,40,40,0.0581238065471472,0.07946692953337817,5,S5_inadequacy,F
locf,0.07328817577128115,0.06076403239551025,0.06849970346095305,0.06551943476631616,blind_rmse_M,0,40,40,40,0.0581238065471472,0.07946692953337817,5,S5_inadequacy,F
observed,3.498389292425741,3.196085925164094,3.3595317992575544,3.3509260269344643,max_rel_ci_pct,0,40,40,40,3.0889021388160023,3.630699415379751,5,S5_inadequacy,F
locf,3.498389292425741,3.196085925164094,3.3595317992575544,3.3509260269344643,max_rel_ci_pct,0,40,40,40,3.0889021388160023,3.630699415379751,5,S5_inadequacy,F
observed,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,5,S5_inadequacy,F
locf,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,5,S5_inadequacy,F
observed,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,5,S5_inadequacy,F
locf,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,5,S5_inadequacy,F
observed,19134.3632763112,18240.6882763112,18774.687371420903,18401.1632763112,time_s,0,40,40,40,17896.331440126756,19984.85644012676,5,S5_inadequacy,F
locf,19082.0132763112,18240.6882763112,18774.687371420903,18401.1632763112,time_s,0,40,40,40,17896.331440126756,19984.85644012676,5,S5_inadequacy,F
observed,0.3477244733430456,0.327745306676379,0.3091121868847123,0.3321982233430456,egda_mol,0,40,40,40,0.29201655667637894,0.36014806709304564,5,S5_inadequacy,F
locf,0.3477244733430456,0.3276585358430457,0.3091121868847123,0.3321982233430456,egda_mol,0,40,40,40,0.29201655667637894,0.36014806709304564,5,S5_inadequacy,F
observed,507.41707111064363,473.26333080508874,462.21961989062186,491.2883407816763,energy_kJ,0,40,40,40,430.865238473566,513.9539573924393,5,S5_inadequacy,F
locf,509.2405220898104,473.0566435207138,462.21961989062186,491.2883407816763,energy_kJ,0,40,40,40,430.865238473566,513.9539573924393,5,S5_inadequacy,F
observed,51.0,50.0,51.0,51.0,nmr_acquisitions,0,40,40,40,50.0,51.0,5,S5_inadequacy,F
locf,51.0,50.0,51.0,51.0,nmr_acquisitions,0,40,40,40,50.0,51.0,5,S5_inadequacy,F
observed,50.0,50.0,50.0,50.0,spatial_samples,0,40,40,40,50.0,50.0,5,S5_inadequacy,F
locf,50.0,50.0,50.0,50.0,spatial_samples,0,40,40,40,50.0,50.0,5,S5_inadequacy,F
observed,36.940714202755885,20.066177463025724,38.115328669164384,29.63147342392547,param_err_pct,0,40,40,40,19.227586107412243,45.29556572985945,6,S5_inadequacy,F
locf,37.17544113219109,20.066177463025724,38.115328669164384,29.63147342392547,param_err_pct,0,40,40,40,19.227586107412243,45.29556572985945,6,S5_inadequacy,F
observed,0.06458800285201066,0.054535632775186575,0.060070476887398014,0.05860388593768228,blind_rmse_M,0,40,40,40,0.049808026807879435,0.07389243236468132,6,S5_inadequacy,F
locf,0.06458800285201066,0.054535632775186575,0.060070476887398014,0.05860388593768228,blind_rmse_M,0,40,40,40,0.049808026807879435,0.07389243236468132,6,S5_inadequacy,F
observed,3.3559266829571,2.7094529390827473,3.0960811346660897,3.017248285864893,max_rel_ci_pct,0,40,40,40,2.6277370663471524,3.5779638495913755,6,S5_inadequacy,F
locf,3.338601784756534,2.7094724250448787,3.0960811346660897,3.017248285864893,max_rel_ci_pct,0,40,40,40,2.6277370663471524,3.5779638495913755,6,S5_inadequacy,F
observed,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,6,S5_inadequacy,F
locf,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,6,S5_inadequacy,F
observed,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,6,S5_inadequacy,F
locf,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,6,S5_inadequacy,F
observed,23309.561669146286,22822.147996777403,23160.666206799695,23151.909456427755,time_s,0,40,40,40,22617.757111689993,23803.410496777404,6,S5_inadequacy,F
locf,23307.111669146285,22822.147996777403,23160.666206799695,23151.909456427755,time_s,0,40,40,40,22617.757111689993,23803.410496777404,6,S5_inadequacy,F
observed,0.3796592013449881,0.3485394096783214,0.3368233680116548,0.3646706596783214,egda_mol,0,40,40,40,0.31930565967832136,0.3864795138449881,6,S5_inadequacy,F
locf,0.3796592013449881,0.3485394096783214,0.3368233680116548,0.3646706596783214,egda_mol,0,40,40,40,0.31930565967832136,0.3864795138449881,6,S5_inadequacy,F
observed,554.6436418331903,514.1914097805609,516.9767138090726,530.1896257498568,energy_kJ,0,40,40,40,489.49053321203394,595.8658338830903,6,S5_inadequacy,F
locf,554.9256942180612,514.4485432695984,516.9767138090726,530.1896257498568,energy_kJ,0,40,40,40,489.49053321203394,595.8658338830903,6,S5_inadequacy,F
observed,61.0,60.0,61.0,61.0,nmr_acquisitions,0,40,40,40,60.0,61.0,6,S5_inadequacy,F
locf,61.0,60.0,61.0,61.0,nmr_acquisitions,0,40,40,40,60.0,61.0,6,S5_inadequacy,F
observed,60.0,60.0,60.0,60.0,spatial_samples,0,40,40,40,60.0,60.0,6,S5_inadequacy,F
locf,60.0,60.0,60.0,60.0,spatial_samples,0,40,40,40,60.0,60.0,6,S5_inadequacy,F
observed,42.47209966811171,35.89271499962213,40.846361556544494,38.42842625477425,param_err_pct,0,40,40,40,34.94508578747517,46.10785994342956,7,S5_inadequacy,F
locf,42.47209966811171,35.89271499962213,40.846361556544494,38.42842625477425,param_err_pct,0,40,40,40,34.94508578747517,46.10785994342956,7,S5_inadequacy,F
observed,0.06010627360706689,0.05091668079296596,0.05508573584945252,0.057004477426980574,blind_rmse_M,0,40,40,40,0.046766429672245355,0.0673967308196328,7,S5_inadequacy,F
locf,0.060492565890872305,0.05091668079296596,0.05508573584945252,0.057004477426980574,blind_rmse_M,0,40,40,40,0.046766429672245355,0.0673967308196328,7,S5_inadequacy,F
observed,2.620671467252478,2.2864056086879136,2.612437563578952,2.474456684281179,max_rel_ci_pct,0,40,40,40,2.180578679999928,2.8124517169017205,7,S5_inadequacy,F
locf,2.620671467252478,2.2864056086879136,2.612437563578952,2.474456684281179,max_rel_ci_pct,0,40,40,40,2.180578679999928,2.8124517169017205,7,S5_inadequacy,F
observed,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,7,S5_inadequacy,F
locf,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,7,S5_inadequacy,F
observed,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,7,S5_inadequacy,F
locf,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,7,S5_inadequacy,F
observed,28043.619176893964,26958.53271724361,27532.645250248414,27363.225947068786,time_s,0,40,40,40,26797.482717243613,28219.63506198137,7,S5_inadequacy,F
locf,28058.846389612496,26987.28271724361,27532.645250248414,27363.225947068786,time_s,0,40,40,40,26797.482717243613,28219.63506198137,7,S5_inadequacy,F
observed,0.398654450180264,0.36553715851359714,0.35644178872193055,0.38804601268026384,egda_mol,0,40,40,40,0.3372617939302638,0.40365335643026384,7,S5_inadequacy,F
locf,0.398593411117764,0.36553715851359714,0.35644178872193055,0.38804601268026384,egda_mol,0,40,40,40,0.3372617939302638,0.40365335643026384,7,S5_inadequacy,F
observed,594.2334358035528,531.4519732586123,550.571584067,568.9974459998325,energy_kJ,0,40,40,40,515.749029388002,638.6550264653083,7,S5_inadequacy,F
locf,594.2334358035528,530.5436834484424,550.571584067,568.9974459998325,energy_kJ,0,40,40,40,515.749029388002,638.6550264653083,7,S5_inadequacy,F
observed,71.0,70.0,71.0,71.0,nmr_acquisitions,0,40,40,40,70.0,71.0,7,S5_inadequacy,F
locf,71.0,70.0,71.0,71.0,nmr_acquisitions,0,40,40,40,70.0,71.0,7,S5_inadequacy,F
observed,70.0,70.0,70.0,70.0,spatial_samples,0,40,40,40,70.0,70.0,7,S5_inadequacy,F
locf,70.0,70.0,70.0,70.0,spatial_samples,0,40,40,40,70.0,70.0,7,S5_inadequacy,F
observed,41.410924311378295,33.5918581043783,38.991448322810676,35.984960481890724,param_err_pct,0,40,40,40,32.80323325706379,44.88511418627532,8,S5_inadequacy,F
locf,41.410924311378295,33.5918581043783,38.991448322810676,35.984960481890724,param_err_pct,0,40,40,40,32.80323325706379,44.88511418627532,8,S5_inadequacy,F
observed,0.05554008764025667,0.03965692468764971,0.04625124964106887,0.045645732986359606,blind_rmse_M,0,40,40,40,0.03363796901918679,0.05684342250884645,8,S5_inadequacy,F
locf,0.05554008764025667,0.03984778478938856,0.04625124964106887,0.045645732986359606,blind_rmse_M,0,40,40,40,0.03363796901918679,0.05684342250884645,8,S5_inadequacy,F
observed,2.388814674595552,2.1314856329675447,2.3244920575967467,2.3011450299051384,max_rel_ci_pct,0,40,40,40,2.042857794540259,2.457723887078922,8,S5_inadequacy,F
locf,2.388814674595552,2.1314856329675447,2.3244920575967467,2.3011450299051384,max_rel_ci_pct,0,40,40,40,2.042857794540259,2.457723887078922,8,S5_inadequacy,F
observed,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,8,S5_inadequacy,F
locf,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,8,S5_inadequacy,F
observed,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,8,S5_inadequacy,F
locf,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,8,S5_inadequacy,F
observed,32620.1265526224,31904.467437709813,32135.13741015926,32127.53566753499,time_s,0,40,40,40,31054.57095481646,33006.54139736016,8,S5_inadequacy,F
locf,32620.1265526224,31903.56743770981,32135.13741015926,32127.53566753499,time_s,0,40,40,40,31054.57095481646,33006.54139736016,8,S5_inadequacy,F
observed,0.4224321677655396,0.38974469901553965,0.3798197474821578,0.4109127198488729,egda_mol,0,40,40,40,0.357600219848873,0.42826700659838735,8,S5_inadequacy,F
locf,0.4220996990155396,0.38914376151553964,0.3798197474821578,0.4109127198488729,egda_mol,0,40,40,40,0.357600219848873,0.42826700659838735,8,S5_inadequacy,F
