bound_active,condition_number,effective_rank,eigenvalues_ascending,eigval_max,eigval_min,estimate_natural,final_round,matrix_kind,n_params,param,rel_ci_width_pct,rel_error_pct,scenario,seed,sigma_scaled,strategy,true_value
0,22864.918779702628,6,6.90674;32.9486;171.856;9764.01;29976.2;157922,157922.02244556908,6.906738832842814,40171.84031489825,6,posterior_precision,6,Ea1_J,0.44991059510440357,0.4296007872456175,S7_spatial_modes,17,0.09221294174752521,F-zadaptive,40000.0
0,22864.918779702628,6,6.90674;32.9486;171.856;9764.01;29976.2;157922,157922.02244556908,6.906738832842814,0.0006494720175952984,6,posterior_precision,6,k2_ref,1.5685689548090131,0.08122806226178331,S7_spatial_modes,17,0.007940786027239681,F-zadaptive,0.00065
0,22864.918779702628,6,6.90674;32.9486;171.856;9764.01;29976.2;157922,157922.02244556908,6.906738832842814,47670.122925050346,6,posterior_precision,6,Ea2_J,0.6883013430893465,0.6872439061451132,S7_spatial_modes,17,0.16740515119666532,F-zadaptive,48000.0
0,22864.918779702628,6,6.90674;32.9486;171.856;9764.01;29976.2;157922,157922.02244556908,6.906738832842814,4.126246457380204,6,posterior_precision,6,K1_ref,110.57373546796403,358.4718285978004,S7_spatial_modes,17,0.3799314760493993,F-zadaptive,0.9
0,22864.918779702628,6,6.90674;32.9486;171.856;9764.01;29976.2;157922,157922.02244556908,6.906738832842814,0.07285156399202947,6,posterior_precision,6,K2_ref,2.260841755409748,4.073662845756371,S7_spatial_modes,17,0.011406446505913197,F-zadaptive,0.07
0,14909.813214049898,6,24.3715;32.2749;462.915;20068.2;28726.6;363374,363373.8698828105,24.371456883201866,0.000972603724608577,5,posterior_precision,6,k1_ref,0.9564160325246096,2.739627539142305,S7_spatial_modes,18,0.0048564863720702905,F-zadaptive,0.001
0,14909.813214049898,6,24.3715;32.2749;462.915;20068.2;28726.6;363374,363373.8698828105,24.371456883201866,40257.02294237074,5,posterior_precision,6,Ea1_J,0.3741837358652963,0.642557355926856,S7_spatial_modes,18,0.07685471040505727,F-zadaptive,40000.0
0,14909.813214049898,6,24.3715;32.2749;462.915;20068.2;28726.6;363374,363373.8698828105,24.371456883201866,0.0006643914191185309,5,posterior_precision,6,k2_ref,2.1269178443191983,2.214064479773983,S7_spatial_modes,18,0.010737829794430463,F-zadaptive,0.00065
0,14909.813214049898,6,24.3715;32.2749;462.915;20068.2;28726.6;363374,363373.8698828105,24.371456883201866,47518.79055557998,5,posterior_precision,6,Ea2_J,0.7204260632619398,1.00251967587504,S7_spatial_modes,18,0.1746621184230874,F-zadaptive,48000.0
0,14909.813214049898,6,24.3715;32.2749;462.915;20068.2;28726.6;363374,363373.8698828105,24.371456883201866,2.3044310638351013,5,posterior_precision,6,K1_ref,46.28189747246272,156.04789598167793,S7_spatial_modes,18,0.19406396873409312,F-zadaptive,0.9
0,14909.813214049898,6,24.3715;32.2749;462.915;20068.2;28726.6;363374,363373.8698828105,24.371456883201866,0.0681826148139315,5,posterior_precision,6,K2_ref,1.393187247670702,2.5962645515264464,S7_spatial_modes,18,0.007059038778188593,F-zadaptive,0.07
0,30325.71661394329,6,0.0025882;0.00259866;0.828535;0.828535;1.72294;78.4889,78.48892778813666,0.002588196967851658,0.0009807628447464094,1,posterior_precision,6,k1_ref,149.57090395093414,1.9237155253590654,S7_spatial_modes,19,0.46661881275657635,F-zadaptive,0.001
0,30325.71661394329,6,0.0025882;0.00259866;0.828535;0.828535;1.72294;78.4889,78.48892778813666,0.002588196967851658,56542.410638128655,1,posterior_precision,6,Ea1_J,67.98218650966751,41.35602659532164,S7_spatial_modes,19,19.61161584544628,F-zadaptive,40000.0
0,30325.71661394329,6,0.0025882;0.00259866;0.828535;0.828535;1.72294;78.4889,78.48892778813666,0.002588196967851658,0.003707492618292561,1,posterior_precision,6,k2_ref,441.0206643690749,470.3834797373171,S7_spatial_modes,19,0.8613710656860118,F-zadaptive,0.00065
0,30325.71661394329,6,0.0025882;0.00259866;0.828535;0.828535;1.72294;78.4889,78.48892778813666,0.002588196967851658,54973.420909294095,1,posterior_precision,6,Ea2_J,70.06650233895878,14.52796022769603,S7_spatial_modes,19,19.652016962865407,F-zadaptive,48000.0
0,30325.71661394329,6,0.0025882;0.00259866;0.828535;0.828535;1.72294;78.4889,78.48892778813666,0.002588196967851658,0.6180452920608636,1,posterior_precision,6,K1_ref,761.3063699644513,31.328300882126275,S7_spatial_modes,19,1.098612288538503,F-zadaptive,0.9
0,30325.71661394329,6,0.0025882;0.00259866;0.828535;0.828535;1.72294;78.4889,78.48892778813666,0.002588196967851658,0.1545039929782426,1,posterior_precision,6,K2_ref,761.3063689482816,120.719989968918,S7_spatial_modes,19,1.0986122879365638,F-zadaptive,0.07
0,42380.97008205171,6,0.00256339;0.00259872;0.520742;0.828535;0.828535;108.639,108.63888197747713,0.0025633882793892337,0.0011057741925802815,1,posterior_precision,6,k1_ref,147.14296723044177,10.577419258028147,S7_spatial_modes,20,0.461631019331334,F-zadaptive,0.001
0,42380.97008205171,6,0.00256339;0.00259872;0.520742;0.828535;0.828535;108.639,108.63888197747713,0.0025633882793892337,56332.86096636335,1,posterior_precision,6,Ea1_J,68.23382712621148,40.83215241590837,S7_spatial_modes,20,19.61125865665175,F-zadaptive,40000.0
