ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
0.474841,0.291164,0.200888,0.0902762,-0.000384491,-0.000504572,-0.00276805,-0.00540838,0.248057,-0.0381038
0.480703,0.226157,0.201702,0.0244547,-0.000384545,-0.000504759,-0.00277124,-0.00540499,0.248832,-0.0380647
0.486566,0.256779,0.20252,0.0542592,-0.000384592,-0.000504938,-0.00277444,-0.00540141,0.249611,-0.0380256
0.492428,0.143915,0.203341,-0.0594255,-0.000384631,-0.000505109,-0.00277764,-0.00539762,0.250392,-0.0379865
0.49829,0.297579,0.204165,0.093414,-0.000384662,-0.000505273,-0.00278084,-0.00539363,0.251177,-0.0379475
0.504152,0.263468,0.204993,0.0584753,-0.000384686,-0.00050543,-0.00278405,-0.00538944,0.251965,-0.0379084
0.510015,0.241334,0.205824,0.0355093,-0.000384701,-0.000505578,-0.00278727,-0.00538503,0.252756,-0.0378694
0.515877,0.219807,0.206659,0.0131473,-0.000384709,-0.000505718,-0.00279048,-0.00538041,0.253551,-0.0378303
0.521739,0.214204,0.207498,0.0067061,-0.000384707,-0.00050585,-0.00279371,-0.00537556,0.254349,-0.0377913
0.527601,0.182056,0.20834,-0.0262839,-0.000384698,-0.000505973,-0.00279694,-0.00537049,0.255151,-0.0377523
0.533464,0.271751,0.209186,0.0625652,-0.000384679,-0.000506087,-0.00280017,-0.00536519,0.255955,-0.0377134
0.539326,0.213343,0.210035,0.0033072,-0.000384651,-0.000506193,-0.00280341,-0.00535965,0.256764,-0.0376744
0.545188,0.227349,0.210889,0.0164606,-0.000384615,-0.000506289,-0.00280665,-0.00535387,0.257576,-0.0376355
0.55105,0.270203,0.211746,0.0584572,-0.000384569,-0.000506376,-0.0028099,-0.00534785,0.258391,-0.0375965
0.556913,0.352276,0.212606,0.13967,-0.000384513,-0.000506454,-0.00281315,-0.00534158,0.259209,-0.0375576
0.562775,0.282314,0.213471,0.0688432,-0.000384448,-0.000506522,-0.0028164,-0.00533505,0.260032,-0.0375187
0.568637,0.169649,0.214339,-0.0446897,-0.000384372,-0.00050658,-0.00281966,-0.00532826,0.260857,-0.0374799
0.574499,0.17599,0.215211,-0.0392211,-0.000384287,-0.000506628,-0.00282293,-0.00532121,0.261687,-0.037441
0.580362,0.273923,0.216086,0.0578369,-0.000384191,-0.000506665,-0.0028262,-0.00531388,0.262519,-0.0374021
0.586224,0.364302,0.216966,0.147336,-0.000384085,-0.000506692,-0.00282947,-0.00530627,0.263356,-0.0373633
0.592086,0.49219,0.217849,0.274341,-0.000383967,-0.000506708,-0.00283275,-0.00529839,0.264196,-0.0373245
0.597948,0.231381,0.218737,0.0126437,-0.000383839,-0.000506713,-0.00283603,-0.00529021,0.265039,-0.0372857
0.60381,0.3636,0.219628,0.143972,-0.000383699,-0.000506707,-0.00283932,-0.00528173,0.265887,-0.0372469
0.609673,0.492352,0.220524,0.271829,-0.000383548,-0.000506689,-0.00284261,-0.00527296,0.266738,-0.0372081
0.615535,0.321449,0.221423,0.100026,-0.000383385,-0.000506659,-0.00284591,-0.00526387,0.267592,-0.0371694
0.621397,0.357489,0.222326,0.135163,-0.00038321,-0.000506618,-0.00284921,-0.00525447,0.26845,-0.0371306
0.627259,0.194665,0.223234,-0.0285686,-0.000383022,-0.000506564,-0.00285251,-0.00524475,0.269312,-0.0370919
0.633122,0.319347,0.224145,0.0952024,-0.000382822,-0.000506497,-0.00285582,-0.0052347,0.270178,-0.0370532
0.638984,0.424105,0.225061,0.199044,-0.00038261,-0.000506417,-0.00285913,-0.00522431,0.271048,-0.0370145
0.644846,0.417752,0.22598,0.191772,-0.000382384,-0.000506325,-0.00286245,-0.00521358,0.271921,-0.0369758
0.650708,0.302269,0.226904,0.075365,-0.000382144,-0.000506219,-0.00286577,-0.0052025,0.272798,-0.0369372
0.656571,0.134589,0.227832,-0.0932428,-0.000381891,-0.000506099,-0.0028691,-0.00519106,0.273679,-0.0368985
0.662433,0.32617,0.228764,0.0974055,-0.000381624,-0.000505965,-0.00287243,-0.00517925,0.274564,-0.0368599
0.668295,0.376353,0.229701,0.146652,-0.000381343,-0.000505816,-0.00287576,-0.00516708,0.275452,-0.0368213
0.674157,0.334384,0.230642,0.103742,-0.000381047,-0.000505653,-0.0028791,-0.00515452,0.276345,-0.0367827
0.68002,0.300978,0.231587,0.0693908,-0.000380737,-0.000505475,-0.00288244,-0.00514157,0.277241,-0.0367441
0.685882,0.399712,0.232536,0.167176,-0.000380411,-0.000505282,-0.00288579,-0.00512822,0.278141,-0.0367055
0.691744,0.257676,0.23349,0.0241862,-0.000380069,-0.000505073,-0.00288914,-0.00511446,0.279046,-0.036667
0.697606,0.409123,0.234448,0.174674,-0.000379712,-0.000504848,-0.00289249,-0.00510029,0.279954,-0.0366284
