ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
10.0772,0.476239,0.356783,0.119457,0.00311515,0.00241754,0.00121528,0.00219844,0.333085,0.0147509
10.083,0.388672,0.356228,0.0324439,0.00311222,0.00241525,0.00121409,0.00219673,0.332472,0.0148178
10.0889,0.346951,0.355675,-0.00872406,0.00310931,0.00241295,0.0012129,0.00219503,0.33186,0.0148847
10.0948,0.319639,0.355124,-0.0354856,0.0031064,0.00241067,0.00121171,0.00219333,0.331251,0.0149516
10.1006,0.323521,0.354575,-0.0310543,0.00310349,0.00240839,0.00121053,0.00219163,0.330643,0.0150187
10.1065,0.441774,0.354029,0.0877456,0.00310059,0.00240611,0.00120935,0.00218993,0.330037,0.0150858
10.1124,0.359905,0.353484,0.00642148,0.0030977,0.00240383,0.00120817,0.00218824,0.329433,0.0151529
10.1182,0.289036,0.35294,-0.0639046,0.00309481,0.00240156,0.00120699,0.00218655,0.32883,0.0152201
10.1241,0.387736,0.352399,0.0353367,0.00309192,0.0023993,0.00120581,0.00218486,0.32823,0.0152873
10.1299,0.389763,0.35186,0.037903,0.00308905,0.00239704,0.00120464,0.00218317,0.327632,0.0153546
10.1358,0.43966,0.351323,0.088337,0.00308617,0.00239478,0.00120347,0.00218149,0.327035,0.0154219
10.1417,0.37943,0.350787,0.0286429,0.00308331,0.00239253,0.0012023,0.00217981,0.32644,0.0154893
10.1475,0.300068,0.350254,-0.0501861,0.00308045,0.00239028,0.00120114,0.00217813,0.325847,0.0155567
10.1534,0.3139,0.349722,-0.0358215,0.00307759,0.00238804,0.00119997,0.00217646,0.325256,0.0156242
10.1593,0.487,0.349192,0.137808,0.00307474,0.0023858,0.00119881,0.00217478,0.324666,0.0156918
10.1651,0.424135,0.348664,0.0754703,0.00307189,0.00238356,0.00119765,0.00217311,0.324079,0.0157594
10.171,0.25098,0.348138,-0.0971579,0.00306905,0.00238133,0.0011965,0.00217145,0.323493,0.015827
10.1768,0.338789,0.347614,-0.00882515,0.00306622,0.00237911,0.00119534,0.00216978,0.322909,0.0158947
10.1827,0.35748,0.347092,0.0103883,0.00306339,0.00237688,0.00119419,0.00216812,0.322327,0.0159625
10.1886,0.362404,0.346571,0.0158325,0.00306057,0.00237467,0.00119304,0.00216646,0.321746,0.0160303
10.1944,0.357352,0.346052,0.0112993,0.00305775,0.00237245,0.00119189,0.0021648,0.321167,0.0160981
10.2003,0.212187,0.345535,-0.133349,0.00305494,0.00237024,0.00119075,0.00216314,0.32059,0.016166
10.2062,0.102075,0.34502,-0.242946,0.00305213,0.00236804,0.0011896,0.00216149,0.320015,0.016234
10.212,0.350094,0.344507,0.00558681,0.00304933,0.00236583,0.00118846,0.00215984,0.319442,0.016302
10.2179,0.419247,0.343996,0.0752519,0.00304653,0.00236364,0.00118732,0.00215819,0.31887,0.0163701
10.2237,0.273587,0.343486,-0.0698988,0.00304374,0.00236144,0.00118619,0.00215655,0.3183,0.0164382
10.2296,0.228975,0.342978,-0.114003,0.00304095,0.00235925,0.00118505,0.00215491,0.317731,0.0165064
10.2355,0.252862,0.342472,-0.0896099,0.00303817,0.00235707,0.00118392,0.00215327,0.317165,0.0165746
10.2413,0.288763,0.341967,-0.0532046,0.00303539,0.00235489,0.00118279,0.00215163,0.3166,0.0166428
10.2472,0.478026,0.341465,0.136561,0.00303262,0.00235271,0.00118166,0.00214999,0.316037,0.0167112
10.2531,0.381545,0.340964,0.0405807,0.00302985,0.00235054,0.00118054,0.00214836,0.315475,0.0167795
10.2589,0.414578,0.340465,0.0741128,0.00302709,0.00234837,0.00117941,0.00214673,0.314915,0.016848
10.2648,0.43547,0.339967,0.0955021,0.00302434,0.00234621,0.00117829,0.0021451,0.314357,0.0169164
10.2706,0.402383,0.339472,0.0629107,0.00302159,0.00234405,0.00117717,0.00214348,0.313801,0.016985
10.2765,0.27928,0.338978,-0.0596984,0.00301884,0.00234189,0.00117605,0.00214185,0.313246,0.0170536
10.2824,0.424955,0.338486,0.0864697,0.0030161,0.00233974,0.00117494,0.00214023,0.312693,0.0171222
10.2882,0.278306,0.337995,-0.0596889,0.00301337,0.00233759,0.00117382,0.00213862,0.312141,0.0171909
10.2941,0.465098,0.337506,0.127591,0.00301064,0.00233544,0.00117271,0.002137,0.311591,0.0172596
10.3,0.259826,0.337019,-0.0771933,0.00300791,0.0023333,0.0011716,0.00213539,0.311043,0.0173284
10.3058,0.335648,0.336534,-0.000886011,0.00300519,0.00233117,0.0011705,0.00213378,0.310496,0.0173972
10.3117,0.31302,0.33605,-0.02303,0.00300248,0.00232903,0.00116939,0.00213217,0.309951,0.0174661
10.3175,0.41392,0.335568,0.0783514,0.00299977,0.0023269,0.00116829,0.00213056,0.309408,0.0175351
10.3234,0.368724,0.335088,0.0336359,0.00299706,0.00232478,0.00116719,0.00212896,0.308866,0.0176041
10.3293,0.37403,0.334609,0.0394207,0.00299436,0.00232266,0.00116609,0.00212736,0.308326,0.0176731
10.3351,0.388236,0.334132,0.0541039,0.00299167,0.00232054,0.00116499,0.00212576,0.307787,0.0177422
10.341,0.154995,0.333657,-0.178662,0.00298898,0.00231843,0.0011639,0.00212416,0.30725,0.0178114
10.3468,0.167218,0.333183,-0.165965,0.00298629,0.00231632,0.0011628,0.00212257,0.306715,0.0178806
10.3527,0.377131,0.332711,0.0444202,0.00298361,0.00231421,0.00116171,0.00212098,0.306181,0.0179498
10.3586,0.330997,0.332241,-0.00124407,0.00298093,0.00231211,0.00116062,0.00211939,0.305649,0.0180191
10.3644,0.190181,0.331772,-0.141591,0.00297826,0.00231002,0.00115954,0.0021178,0.305118,0.0180885
10.3703,0.202356,0.331305,-0.128949,0.0029756,0.00230792,0.00115845,0.00211622,0.304589,0.0181579
10.3762,0.189395,0.330839,-0.141444,0.00297294,0.00230583,0.00115737,0.00211464,0.304061,0.0182274
10.382,0.315156,0.330375,-0.0152196,0.00297028,0.00230375,0.00115629,0.00211306,0.303535,0.0182969
10.3879,0.161406,0.329913,-0.168506,0.00296763,0.00230166,0.00115521,0.00211148,0.303011,0.0183664
10.3937,0.188911,0.329452,-0.140541,0.00296498,0.00229959,0.00115413,0.0021099,0.302488,0.018436
10.3996,0.251049,0.328993,-0.0779444,0.00296234,0.00229751,0.00115306,0.00210833,0.301966,0.0185057
10.4055,0.0914922,0.328535,-0.237043,0.00295971,0.00229544,0.00115199,0.00210676,0.301446,0.0185754
10.4113,0.121233,0.328079,-0.206847,0.00295707,0.00229337,0.00115092,0.00210519,0.300928,0.0186452
10.4172,0.38535,0.327625,0.0577252,0.00295445,0.00229131,0.00114985,0.00210363,0.300411,0.018715
10.4231,0.543193,0.327172,0.216021,0.00295183,0.00228925,0.00114878,0.00210206,0.299895,0.0187849
10.4289,0.308347,0.326721,-0.0183739,0.00294921,0.0022872,0.00114772,0.0021005,0.299381,0.0188548
10.4348,0.405379,0.326271,0.0791077,0.0029466,0.00228514,0.00114665,0.00209894,0.298869,0.0189248
10.4406,0.37364,0.325823,0.0478176,0.00294399,0.0022831,0.00114559,0.00209739,0.298358,0.0189949
10.4465,0.13866,0.325376,-0.186717,0.00294138,0.00228105,0.00114453,0.00209583,0.297848,0.0190649
