scenario,strategy,seed,round,candidate_rank,candidate_selected,governor_state,design_mode,spatial_mode,T_C,Q_total_mL_min,C_EGDA_M,C_cat_M,n_positions_selected,row_kind,z_m,z_over_L,marginal_gain_nats,is_selected_position,selection_order,realized_gain_nats
S3_transport,F,7,7,6,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,1.0,1.0,0.5,10,candidate_z,0.18824,0.9411999999999999,0.1840969211633734,1,-1,nan
S3_transport,F,7,7,6,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,1.0,1.0,0.5,10,candidate_z,0.1902,0.951,0.18315469625201075,0,-1,nan
S3_transport,F,7,7,6,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,1.0,1.0,0.5,10,candidate_z,0.19216,0.9608,0.1821741979126088,0,-1,nan
S3_transport,F,7,7,6,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,1.0,1.0,0.5,10,candidate_z,0.19412,0.9705999999999999,0.18115841261976584,0,-1,nan
S3_transport,F,7,7,6,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,1.0,1.0,0.5,10,candidate_z,0.19608,0.9803999999999999,0.18011029140471635,0,-1,nan
S3_transport,F,7,7,6,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,1.0,1.0,0.5,10,candidate_z,0.19804,0.9902,0.17903274557271942,0,-1,nan
S3_transport,F,7,7,6,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,1.0,1.0,0.5,10,candidate_z,0.2,1.0,0.17792864274163378,0,-1,nan
S3_transport,F,7,7,6,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,1.0,1.0,0.5,10,selected_z,0.15884,0.7942,nan,1,1,0.1915625863046344
S3_transport,F,7,7,6,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,1.0,1.0,0.5,10,selected_z,0.16472,0.8236,nan,1,2,0.17420524553174488
S3_transport,F,7,7,6,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,1.0,1.0,0.5,10,selected_z,0.15295999999999998,0.7647999999999999,nan,1,3,0.15982350279824686
S3_transport,F,7,7,6,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,1.0,1.0,0.5,10,selected_z,0.1706,0.853,nan,1,4,0.14724390280039046
S3_transport,F,7,7,6,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,1.0,1.0,0.5,10,selected_z,0.14708,0.7353999999999999,nan,1,5,0.13674044567833477
S3_transport,F,7,7,6,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,1.0,1.0,0.5,10,selected_z,0.17648,0.8824,nan,1,6,0.1272274923412553
S3_transport,F,7,7,6,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,1.0,1.0,0.5,10,selected_z,0.1412,0.706,nan,1,7,0.11906572386507008
S3_transport,F,7,7,6,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,1.0,1.0,0.5,10,selected_z,0.18236,0.9117999999999999,nan,1,8,0.11183721815781666
S3_transport,F,7,7,6,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,1.0,1.0,0.5,10,selected_z,0.13532,0.6766,nan,1,9,0.10499897240852363
S3_transport,F,7,7,6,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,1.0,1.0,0.5,10,selected_z,0.18824,0.9411999999999999,nan,1,10,0.09972850749129236
S3_transport,F,7,7,6,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,1.0,1.0,0.5,10,final_z,0.13923999999999997,0.6961999999999998,nan,1,-1,nan
S3_transport,F,7,7,6,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,1.0,1.0,0.5,10,final_z,0.14511999999999997,0.7255999999999998,nan,1,-1,nan
S3_transport,F,7,7,6,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,1.0,1.0,0.5,10,final_z,0.150216,0.7510799999999999,nan,1,-1,nan
S3_transport,F,7,7,6,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,1.0,1.0,0.5,10,final_z,0.154528,0.77264,nan,1,-1,nan
S3_transport,F,7,7,6,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,1.0,1.0,0.5,10,final_z,0.15884,0.7942,nan,1,-1,nan
S3_transport,F,7,7,6,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,1.0,1.0,0.5,10,final_z,0.16315200000000002,0.81576,nan,1,-1,nan
S3_transport,F,7,7,6,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,1.0,1.0,0.5,10,final_z,0.167464,0.83732,nan,1,-1,nan
S3_transport,F,7,7,6,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,1.0,1.0,0.5,10,final_z,0.17256000000000002,0.8628,nan,1,-1,nan
S3_transport,F,7,7,6,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,1.0,1.0,0.5,10,final_z,0.17844000000000002,0.8922,nan,1,-1,nan
S3_transport,F,7,7,6,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,1.0,1.0,0.5,10,final_z,0.18432,0.9216,nan,1,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.004,0.02,0.0061169822938254015,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.00596,0.0298,0.0124225721773783,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.00792,0.039599999999999996,0.02004257594085601,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.00988,0.0494,0.02854276828416147,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.01184,0.059199999999999996,0.037611559628622615,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.0138,0.06899999999999999,0.04703186482538513,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.01576,0.0788,0.05664243464444496,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.01772,0.0886,0.06629912775161984,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.01968,0.09839999999999999,0.07584702304348667,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.02164,0.10819999999999999,0.08510912607526677,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.0236,0.118,0.09389034474127556,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.02556,0.1278,0.10199187384231578,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.02752,0.1376,0.1092296702272364,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.02948,0.14739999999999998,0.11545154313201778,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.031439999999999996,0.15719999999999998,0.12054937510369257,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.0334,0.16699999999999998,0.12446510969461855,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.03536,0.1768,0.1271908998164406,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.037320000000000006,0.18660000000000002,0.128764688141338,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.039279999999999995,0.19639999999999996,0.12926291826425285,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.04124,0.2062,0.1287918774468224,1,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.0432,0.216,0.1274788463586205,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.045160000000000006,0.22580000000000003,0.12546387961189254,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.047119999999999995,0.23559999999999998,0.12289263415371465,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.04908,0.24539999999999998,0.11991042527542106,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.05104,0.2552,0.11665754370366699,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.053000000000000005,0.265,0.11326573974799459,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.054959999999999995,0.27479999999999993,0.10985571086161627,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.05692,0.28459999999999996,0.1065354300665291,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.05888,0.2944,0.10339925469979505,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.060840000000000005,0.3042,0.10052762575268304,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.0628,0.31399999999999995,0.09798714921434026,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.06476,0.3238,0.09583109307711624,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.06672,0.3336,0.09410015755304357,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.06868,0.3434,0.09282338936013446,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.07064000000000001,0.3532,0.09201927625908723,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.0726,0.363,0.09169687682174299,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.07456,0.37279999999999996,0.09185699222128818,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.07652,0.3826,0.09249331662041271,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.07848,0.39239999999999997,0.09359355525705837,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.08044,0.40219999999999995,0.09514048088767879,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.0824,0.412,0.09711291464882521,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.08436,0.4218,0.09948661691479543,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.08632000000000001,0.43160000000000004,0.10223509610925419,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.08828,0.44139999999999996,0.10533030580517533,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.09024,0.4512,0.1087432891892135,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.0922,0.461,0.1124446853063219,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.09416,0.47079999999999994,0.11640517441689013,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.09612,0.48059999999999997,0.12059588282109246,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.09808,0.4904,0.12498862729816551,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.10004,0.5002,0.12955622380393095,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.10200000000000001,0.51,0.1342726168342736,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.10396,0.5197999999999999,0.13911008335902864,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.10592,0.5296,0.14404801164727843,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.10788,0.5394,0.14906445724990647,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.10984,0.5491999999999999,0.15413899276703802,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.1118,0.5589999999999999,0.15925264508651793,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.11376,0.5688,0.16438791038935818,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.11572,0.5786,0.1695287382606665,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.11768,0.5884,0.17466044024697425,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.11964,0.5982,0.17976970190154162,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.1216,0.608,0.18484447264830806,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.12356,0.6178,0.18987392885341592,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.12552,0.6275999999999999,0.19484841054304525,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.12747999999999998,0.6373999999999999,0.1997593265015425,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.12944,0.6472,0.2045991231084443,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.1314,0.6569999999999999,0.20936118446446272,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.13336,0.6668,0.2140397839580359,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.13532,0.6766,0.21863001911764712,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.13728,0.6864,0.22312773424470578,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.13924,0.6961999999999999,0.22752947978649019,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.1412,0.706,0.23183243846281698,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.14316,0.7158,0.2360343806058438,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.14512,0.7255999999999999,0.24013361338160166,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.14708,0.7353999999999999,0.2441289205476096,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.14904,0.7452,0.24801953024412882,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.151,0.7549999999999999,0.2518050658219906,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.15295999999999998,0.7647999999999999,0.25548550524556646,1,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.15492,0.7746,0.25906115066951685,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.15688,0.7843999999999999,0.26253258426883974,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.15884,0.7942,0.26590064263944413,1,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.1608,0.8039999999999999,0.26916638812306815,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.16276,0.8137999999999999,0.2723310760525237,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.16472,0.8236,0.2753961377844121,1,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.16668,0.8333999999999999,0.2783631513626901,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.16864,0.8432000000000001,0.2812338218961514,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.1706,0.853,0.28400996607980034,1,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.17256,0.8627999999999999,0.2866934882813794,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.17452,0.8726,0.28928637142234237,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.17648,0.8824,0.2917906588007142,1,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.17844,0.8921999999999999,0.29420844017133874,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.1804,0.902,0.29654184425231733,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.18236,0.9117999999999999,0.2987930227450377,1,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.18431999999999998,0.9215999999999999,0.3009641449706564,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.18628,0.9314,0.3030573877694849,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.18824,0.9411999999999999,0.30507492673124403,1,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.1902,0.951,0.3070189322522552,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.19216,0.9608,0.30889156020730013,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.19412,0.9705999999999999,0.3106949493264821,1,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.19608,0.9803999999999999,0.31243121517550776,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.19804,0.9902,0.31410244574568225,0,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,candidate_z,0.2,1.0,0.3157106996390766,1,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,selected_z,0.2,1.0,nan,1,1,0.3157106996390766
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,selected_z,0.19412,0.9705999999999999,nan,1,2,0.2644476076828681
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,selected_z,0.18824,0.9411999999999999,nan,1,3,0.22731437958691458
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,selected_z,0.18236,0.9117999999999999,nan,1,4,0.1988529882397927
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,selected_z,0.17648,0.8824,nan,1,5,0.17612134314294536
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,selected_z,0.1706,0.853,nan,1,6,0.15738293223417799
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,selected_z,0.16472,0.8236,nan,1,7,0.14154395335261682
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,selected_z,0.15884,0.7942,nan,1,8,0.12788278606829806
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,selected_z,0.04124,0.2062,nan,1,9,0.12257346380314971
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,selected_z,0.15295999999999998,0.7647999999999999,nan,1,10,0.11581191643429634
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,final_z,0.04124,0.2062,nan,1,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,final_z,0.15687999999999996,0.7843999999999998,nan,1,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,final_z,0.16276,0.8137999999999999,nan,1,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,final_z,0.16863999999999998,0.8431999999999998,nan,1,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,final_z,0.17451999999999998,0.8725999999999998,nan,1,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,final_z,0.18039999999999998,0.9019999999999998,nan,1,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,final_z,0.18627999999999997,0.9313999999999998,nan,1,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,final_z,0.191376,0.95688,nan,1,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,final_z,0.19568799999999997,0.9784399999999999,nan,1,-1,nan
S3_transport,F,7,8,1,0,MODEL_INADEQUATE,diagnostic,optimized,160.0,0.5,1.0,1.0,10,final_z,0.2,1.0,nan,1,-1,nan
S3_transport,F,7,8,2,1,MODEL_INADEQUATE,diagnostic,optimized,150.0,0.5,1.0,1.0,10,candidate_z,0.004,0.02,0.003056057766393394,0,-1,nan
S3_transport,F,7,8,2,1,MODEL_INADEQUATE,diagnostic,optimized,150.0,0.5,1.0,1.0,10,candidate_z,0.00596,0.0298,0.0063190514160638145,0,-1,nan
S3_transport,F,7,8,2,1,MODEL_INADEQUATE,diagnostic,optimized,150.0,0.5,1.0,1.0,10,candidate_z,0.00792,0.039599999999999996,0.010361284252532243,0,-1,nan
S3_transport,F,7,8,2,1,MODEL_INADEQUATE,diagnostic,optimized,150.0,0.5,1.0,1.0,10,candidate_z,0.00988,0.0494,0.014968477414065262,0,-1,nan
