x__temp_C=70, length_m=0.06, C_cat…,y__temp_C=70, length_m=0.06, C_cat…,x__temp_C=70, length_m=0.2, C_cat_…,y__temp_C=70, length_m=0.2, C_cat_…,x__temp_C=100, length_m=0.06, C_ca…,y__temp_C=100, length_m=0.06, C_ca…,x__temp_C=100, length_m=0.2, C_cat…,y__temp_C=100, length_m=0.2, C_cat…,x__temp_C=130, length_m=0.06, C_ca…,y__temp_C=130, length_m=0.06, C_ca…,x__temp_C=130, length_m=0.2, C_cat…,y__temp_C=130, length_m=0.2, C_cat…
3.42000000e-02,1.81674083e-02,1.14000000e-01,5.29542685e-02,3.42000000e-02,6.87923398e-02,1.14000000e-01,1.21836274e-01,3.42000000e-02,1.20361381e-01,1.14000000e-01,4.57457842e-02
3.45000000e-02,1.83175055e-02,1.15000000e-01,5.33292821e-02,3.45000000e-02,6.92287680e-02,1.15000000e-01,1.21949414e-01,3.45000000e-02,1.20342731e-01,1.15000000e-01,4.50574486e-02
3.48000000e-02,1.84674464e-02,1.16000000e-01,5.37028968e-02,3.48000000e-02,6.96627124e-02,1.16000000e-01,1.22053821e-01,3.48000000e-02,1.20315461e-01,1.16000000e-01,4.43808837e-02
3.51000000e-02,1.86172312e-02,1.17000000e-01,5.40751162e-02,3.51000000e-02,7.00941829e-02,1.17000000e-01,1.22149632e-01,3.51000000e-02,1.20279735e-01,1.17000000e-01,4.37159714e-02
3.54000000e-02,1.87668600e-02,1.18000000e-01,5.44459442e-02,3.54000000e-02,7.05231892e-02,1.18000000e-01,1.22236983e-01,3.54000000e-02,1.20235714e-01,1.18000000e-01,4.30625900e-02
3.57000000e-02,1.89163330e-02,1.19000000e-01,5.48153845e-02,3.57000000e-02,7.09497411e-02,1.19000000e-01,1.22316006e-01,3.57000000e-02,1.20183556e-01,1.19000000e-01,4.24206154e-02
3.60000000e-02,1.90656502e-02,1.20000000e-01,5.51834409e-02,3.60000000e-02,7.13738482e-02,1.20000000e-01,1.22386836e-01,3.60000000e-02,1.20123419e-01,1.20000000e-01,4.17899206e-02
3.63000000e-02,1.92148118e-02,1.21000000e-01,5.55501172e-02,3.63000000e-02,7.17955202e-02,1.21000000e-01,1.22449601e-01,3.63000000e-02,1.20055457e-01,1.21000000e-01,4.11703764e-02
3.66000000e-02,1.93638179e-02,1.22000000e-01,5.59154170e-02,3.66000000e-02,7.22147669e-02,1.22000000e-01,1.22504430e-01,3.66000000e-02,1.19979823e-01,1.22000000e-01,4.05618517e-02
3.69000000e-02,1.95126686e-02,1.23000000e-01,5.62793442e-02,3.69000000e-02,7.26315977e-02,1.23000000e-01,1.22551452e-01,3.69000000e-02,1.19896665e-01,1.23000000e-01,3.99642133e-02
3.72000000e-02,1.96613640e-02,1.24000000e-01,5.66419024e-02,3.72000000e-02,7.30460222e-02,1.24000000e-01,1.22590791e-01,3.72000000e-02,1.19806132e-01,1.24000000e-01,3.93773267e-02
3.75000000e-02,1.98099044e-02,1.25000000e-01,5.70030955e-02,3.75000000e-02,7.34580501e-02,1.25000000e-01,1.22622571e-01,3.75000000e-02,1.19708370e-01,1.25000000e-01,3.88010559e-02
3.78000000e-02,1.99582897e-02,1.26000000e-01,5.73629270e-02,3.78000000e-02,7.38676907e-02,1.26000000e-01,1.22646915e-01,3.78000000e-02,1.19603522e-01,1.26000000e-01,3.82352637e-02
3.81000000e-02,2.01065201e-02,1.27000000e-01,5.77214006e-02,3.81000000e-02,7.42749535e-02,1.27000000e-01,1.22663943e-01,3.81000000e-02,1.19491729e-01,1.27000000e-01,3.76798122e-02
3.84000000e-02,2.02545958e-02,1.28000000e-01,5.80785202e-02,3.84000000e-02,7.46798481e-02,1.28000000e-01,1.22673776e-01,3.84000000e-02,1.19373131e-01,1.28000000e-01,3.71345625e-02
3.87000000e-02,2.04025169e-02,1.29000000e-01,5.84342893e-02,3.87000000e-02,7.50823837e-02,1.29000000e-01,1.22676531e-01,3.87000000e-02,1.19247865e-01,1.29000000e-01,3.65993751e-02
3.90000000e-02,2.05502834e-02,1.30000000e-01,5.87887116e-02,3.90000000e-02,7.54825698e-02,1.30000000e-01,1.22672324e-01,3.90000000e-02,1.19116066e-01,1.30000000e-01,3.60741102e-02
3.93000000e-02,2.06978955e-02,1.31000000e-01,5.91417909e-02,3.93000000e-02,7.58804156e-02,1.31000000e-01,1.22661271e-01,3.93000000e-02,1.18977868e-01,1.31000000e-01,3.55586276e-02
3.96000000e-02,2.08453534e-02,1.32000000e-01,5.94935307e-02,3.96000000e-02,7.62759306e-02,1.32000000e-01,1.22643484e-01,3.96000000e-02,1.18833402e-01,1.32000000e-01,3.50527869e-02
3.99000000e-02,2.09926571e-02,1.33000000e-01,5.98439347e-02,3.99000000e-02,7.66691239e-02,1.33000000e-01,1.22619075e-01,3.99000000e-02,1.18682797e-01,1.33000000e-01,3.45564480e-02
4.02000000e-02,2.11398069e-02,1.34000000e-01,6.01930065e-02,4.02000000e-02,7.70600048e-02,1.34000000e-01,1.22588156e-01,4.02000000e-02,1.18526180e-01,1.34000000e-01,3.40694706e-02
4.05000000e-02,2.12868027e-02,1.35000000e-01,6.05407498e-02,4.05000000e-02,7.74485826e-02,1.35000000e-01,1.22550836e-01,4.05000000e-02,1.18363678e-01,1.35000000e-01,3.35917148e-02
4.08000000e-02,2.14336447e-02,1.36000000e-01,6.08871682e-02,4.08000000e-02,7.78348664e-02,1.36000000e-01,1.22507222e-01,4.08000000e-02,1.18195413e-01,1.36000000e-01,3.31230409e-02
4.11000000e-02,2.15803331e-02,1.37000000e-01,6.12322652e-02,4.11000000e-02,7.82188652e-02,1.37000000e-01,1.22457420e-01,4.11000000e-02,1.18021508e-01,1.37000000e-01,3.26633098e-02
4.14000000e-02,2.17268679e-02,1.38000000e-01,6.15760446e-02,4.14000000e-02,7.86005884e-02,1.38000000e-01,1.22401536e-01,4.14000000e-02,1.17842083e-01,1.38000000e-01,3.22123828e-02
4.17000000e-02,2.18732494e-02,1.39000000e-01,6.19185099e-02,4.17000000e-02,7.89800448e-02,1.39000000e-01,1.22339673e-01,4.17000000e-02,1.17657257e-01,1.39000000e-01,3.17701221e-02
4.20000000e-02,2.20194776e-02,1.40000000e-01,6.22596646e-02,4.20000000e-02,7.93572436e-02,1.40000000e-01,1.22271935e-01,4.20000000e-02,1.17467144e-01,1.40000000e-01,3.13363904e-02
4.23000000e-02,2.21655525e-02,1.41000000e-01,6.25995124e-02,4.23000000e-02,7.97321939e-02,1.41000000e-01,1.22198421e-01,4.23000000e-02,1.17271861e-01,1.41000000e-01,3.09110513e-02
4.26000000e-02,2.23114745e-02,1.42000000e-01,6.29380568e-02,4.26000000e-02,8.01049045e-02,1.42000000e-01,1.22119232e-01,4.26000000e-02,1.17071520e-01,1.42000000e-01,3.04939691e-02
4.29000000e-02,2.24572435e-02,1.43000000e-01,6.32753014e-02,4.29000000e-02,8.04753844e-02,1.43000000e-01,1.22034465e-01,4.29000000e-02,1.16866232e-01,1.43000000e-01,3.00850094e-02
4.32000000e-02,2.26028598e-02,1.44000000e-01,6.36112498e-02,4.32000000e-02,8.08436425e-02,1.44000000e-01,1.21944219e-01,4.32000000e-02,1.16656108e-01,1.44000000e-01,2.96840384e-02
4.35000000e-02,2.27483233e-02,1.45000000e-01,6.39459054e-02,4.35000000e-02,8.12096878e-02,1.45000000e-01,1.21848590e-01,4.35000000e-02,1.16441254e-01,1.45000000e-01,2.92909236e-02
4.38000000e-02,2.28936343e-02,1.46000000e-01,6.42792718e-02,4.38000000e-02,8.15735292e-02,1.46000000e-01,1.21747671e-01,4.38000000e-02,1.16221779e-01,1.46000000e-01,2.89055336e-02
4.41000000e-02,2.30387929e-02,1.47000000e-01,6.46113526e-02,4.41000000e-02,8.19351753e-02,1.47000000e-01,1.21641557e-01,4.41000000e-02,1.15997785e-01,1.47000000e-01,2.85277382e-02
4.44000000e-02,2.31837991e-02,1.48000000e-01,6.49421512e-02,4.44000000e-02,8.22946350e-02,1.48000000e-01,1.21530340e-01,4.44000000e-02,1.15769377e-01,1.48000000e-01,2.81574082e-02
4.47000000e-02,2.33286532e-02,1.49000000e-01,6.52716712e-02,4.47000000e-02,8.26519172e-02,1.49000000e-01,1.21414110e-01,4.47000000e-02,1.15536655e-01,1.49000000e-01,2.77944159e-02
4.50000000e-02,2.34733552e-02,1.50000000e-01,6.55999160e-02,4.50000000e-02,8.30070305e-02,1.50000000e-01,1.21292959e-01,4.50000000e-02,1.15299721e-01,1.50000000e-01,2.74386349e-02
4.53000000e-02,2.36179053e-02,1.51000000e-01,6.59268892e-02,4.53000000e-02,8.33599836e-02,1.51000000e-01,1.21166974e-01,4.53000000e-02,1.15058672e-01,1.51000000e-01,2.70899398e-02
4.56000000e-02,2.37623035e-02,1.52000000e-01,6.62525942e-02,4.56000000e-02,8.37107852e-02,1.52000000e-01,1.21036242e-01,4.56000000e-02,1.14813606e-01,1.52000000e-01,2.67482069e-02
4.59000000e-02,2.39065500e-02,1.53000000e-01,6.65770346e-02,4.59000000e-02,8.40594439e-02,1.53000000e-01,1.20900852e-01,4.59000000e-02,1.14564617e-01,1.53000000e-01,2.64133138e-02
4.62000000e-02,2.40506449e-02,1.54000000e-01,6.69002137e-02,4.62000000e-02,8.44059685e-02,1.54000000e-01,1.20760887e-01,4.62000000e-02,1.14311800e-01,1.54000000e-01,2.60851393e-02
4.65000000e-02,2.41945884e-02,1.55000000e-01,6.72221350e-02,4.65000000e-02,8.47503673e-02,1.55000000e-01,1.20616433e-01,4.65000000e-02,1.14055249e-01,1.55000000e-01,2.57635640e-02
4.68000000e-02,2.43383805e-02,1.56000000e-01,6.75428020e-02,4.68000000e-02,8.50926491e-02,1.56000000e-01,1.20467571e-01,4.68000000e-02,1.13795052e-01,1.56000000e-01,2.54484696e-02
4.71000000e-02,2.44820214e-02,1.57000000e-01,6.78622182e-02,4.71000000e-02,8.54328223e-02,1.57000000e-01,1.20314385e-01,4.71000000e-02,1.13531302e-01,1.57000000e-01,2.51397395e-02
4.74000000e-02,2.46255112e-02,1.58000000e-01,6.81803868e-02,4.74000000e-02,8.57708954e-02,1.58000000e-01,1.20156954e-01,4.74000000e-02,1.13264085e-01,1.58000000e-01,2.48372584e-02
4.77000000e-02,2.47688500e-02,1.59000000e-01,6.84973115e-02,4.77000000e-02,8.61068769e-02,1.59000000e-01,1.19995360e-01,4.77000000e-02,1.12993489e-01,1.59000000e-01,2.45409126e-02
4.80000000e-02,2.49120380e-02,1.60000000e-01,6.88129956e-02,4.80000000e-02,8.64407752e-02,1.60000000e-01,1.19829680e-01,4.80000000e-02,1.12719600e-01,1.60000000e-01,2.42505900e-02
4.83000000e-02,2.50550752e-02,1.61000000e-01,6.91274424e-02,4.83000000e-02,8.67725988e-02,1.61000000e-01,1.19659993e-01,4.83000000e-02,1.12442501e-01,1.61000000e-01,2.39661798e-02
4.86000000e-02,2.51979618e-02,1.62000000e-01,6.94406555e-02,4.86000000e-02,8.71023559e-02,1.62000000e-01,1.19486375e-01,4.86000000e-02,1.12162277e-01,1.62000000e-01,2.36875728e-02
4.89000000e-02,2.53406979e-02,1.63000000e-01,6.97526382e-02,4.89000000e-02,8.74300550e-02,1.63000000e-01,1.19308902e-01,4.89000000e-02,1.11879008e-01,1.63000000e-01,2.34146613e-02
4.92000000e-02,2.54832836e-02,1.64000000e-01,7.00633938e-02,4.92000000e-02,8.77557043e-02,1.64000000e-01,1.19127649e-01,4.92000000e-02,1.11592775e-01,1.64000000e-01,2.31473393e-02
4.95000000e-02,2.56257191e-02,1.65000000e-01,7.03729258e-02,4.95000000e-02,8.80793122e-02,1.65000000e-01,1.18942689e-01,4.95000000e-02,1.11303657e-01,1.65000000e-01,2.28855021e-02
4.98000000e-02,2.57680044e-02,1.66000000e-01,7.06812374e-02,4.98000000e-02,8.84008869e-02,1.66000000e-01,1.18754096e-01,4.98000000e-02,1.11011732e-01,1.66000000e-01,2.26290465e-02
5.01000000e-02,2.59101397e-02,1.67000000e-01,7.09883322e-02,5.01000000e-02,8.87204366e-02,1.67000000e-01,1.18561940e-01,5.01000000e-02,1.10717077e-01,1.67000000e-01,2.23778712e-02
5.04000000e-02,2.60521251e-02,1.68000000e-01,7.12942134e-02,5.04000000e-02,8.90379695e-02,1.68000000e-01,1.18366293e-01,5.04000000e-02,1.10419767e-01,1.68000000e-01,2.21318759e-02
5.07000000e-02,2.61939607e-02,1.69000000e-01,7.15988843e-02,5.07000000e-02,8.93534938e-02,1.69000000e-01,1.18167225e-01,5.07000000e-02,1.10119877e-01,1.69000000e-01,2.18909622e-02
5.10000000e-02,2.63356466e-02,1.70000000e-01,7.19023484e-02,5.10000000e-02,8.96670177e-02,1.70000000e-01,1.17964804e-01,5.10000000e-02,1.09817479e-01,1.70000000e-01,2.16550330e-02
5.13000000e-02,2.64771830e-02,1.71000000e-01,7.22046088e-02,5.13000000e-02,8.99785492e-02,1.71000000e-01,1.17759099e-01,5.13000000e-02,1.09512645e-01,1.71000000e-01,2.14239929e-02
5.16000000e-02,2.66185700e-02,1.72000000e-01,7.25056690e-02,5.16000000e-02,9.02880964e-02,1.72000000e-01,1.17550177e-01,5.16000000e-02,1.09205447e-01,1.72000000e-01,2.11977478e-02
5.19000000e-02,2.67598077e-02,1.73000000e-01,7.28055323e-02,5.19000000e-02,9.05956675e-02,1.73000000e-01,1.17338103e-01,5.19000000e-02,1.08895954e-01,1.73000000e-01,2.09762052e-02
5.22000000e-02,2.69008962e-02,1.74000000e-01,7.31042019e-02,5.22000000e-02,9.09012703e-02,1.74000000e-01,1.17122944e-01,5.22000000e-02,1.08584234e-01,1.74000000e-01,2.07592741e-02
5.25000000e-02,2.70418357e-02,1.75000000e-01,7.34016811e-02,5.25000000e-02,9.12049130e-02,1.75000000e-01,1.16904763e-01,5.25000000e-02,1.08270356e-01,1.75000000e-01,2.05468649e-02
5.28000000e-02,2.71826262e-02,1.76000000e-01,7.36979733e-02,5.28000000e-02,9.15066035e-02,1.76000000e-01,1.16683625e-01,5.28000000e-02,1.07954384e-01,1.76000000e-01,2.03388896e-02
5.31000000e-02,2.73232678e-02,1.77000000e-01,7.39930817e-02,5.31000000e-02,9.18063497e-02,1.77000000e-01,1.16459591e-01,5.31000000e-02,1.07636385e-01,1.77000000e-01,2.01352614e-02
5.34000000e-02,2.74637608e-02,1.78000000e-01,7.42870096e-02,5.34000000e-02,9.21041596e-02,1.78000000e-01,1.16232724e-01,5.34000000e-02,1.07316423e-01,1.78000000e-01,1.99358951e-02
5.37000000e-02,2.76041052e-02,1.79000000e-01,7.45797601e-02,5.37000000e-02,9.24000410e-02,1.79000000e-01,1.16003085e-01,5.37000000e-02,1.06994560e-01,1.79000000e-01,1.97407070e-02
5.40000000e-02,2.77443011e-02,1.80000000e-01,7.48713367e-02,5.40000000e-02,9.26940018e-02,1.80000000e-01,1.15770734e-01,5.40000000e-02,1.06670860e-01,1.80000000e-01,1.95496147e-02
5.43000000e-02,2.78843486e-02,1.81000000e-01,7.51617426e-02,5.43000000e-02,9.29860498e-02,1.81000000e-01,1.15535730e-01,5.43000000e-02,1.06345383e-01,1.81000000e-01,1.93625372e-02
5.46000000e-02,2.80242479e-02,1.82000000e-01,7.54509808e-02,5.46000000e-02,9.32761928e-02,1.82000000e-01,1.15298132e-01,5.46000000e-02,1.06018189e-01,1.82000000e-01,1.91793950e-02
5.49000000e-02,2.81639991e-02,1.83000000e-01,7.57390548e-02,5.49000000e-02,9.35644387e-02,1.83000000e-01,1.15057997e-01,5.49000000e-02,1.05689337e-01,1.83000000e-01,1.90001098e-02
5.52000000e-02,2.83036024e-02,1.84000000e-01,7.60259678e-02,5.52000000e-02,9.38507951e-02,1.84000000e-01,1.14815383e-01,5.52000000e-02,1.05358886e-01,1.84000000e-01,1.88246048e-02
5.55000000e-02,2.84430577e-02,1.85000000e-01,7.63117228e-02,5.55000000e-02,9.41352697e-02,1.85000000e-01,1.14570345e-01,5.55000000e-02,1.05026893e-01,1.85000000e-01,1.86528044e-02
5.58000000e-02,2.85823653e-02,1.86000000e-01,7.65963232e-02,5.58000000e-02,9.44178704e-02,1.86000000e-01,1.14322940e-01,5.58000000e-02,1.04693414e-01,1.86000000e-01,1.84846346e-02
5.61000000e-02,2.87215252e-02,1.87000000e-01,7.68797722e-02,5.61000000e-02,9.46986046e-02,1.87000000e-01,1.14073221e-01,5.61000000e-02,1.04358504e-01,1.87000000e-01,1.83200225e-02
5.64000000e-02,2.88605376e-02,1.88000000e-01,7.71620728e-02,5.64000000e-02,9.49774802e-02,1.88000000e-01,1.13821242e-01,5.64000000e-02,1.04022218e-01,1.88000000e-01,1.81588964e-02
5.67000000e-02,2.89994026e-02,1.89000000e-01,7.74432284e-02,5.67000000e-02,9.52545046e-02,1.89000000e-01,1.13567058e-01,5.67000000e-02,1.03684609e-01,1.89000000e-01,1.80011861e-02
5.70000000e-02,2.91381203e-02,1.90000000e-01,7.77232421e-02,5.70000000e-02,9.55296855e-02,1.90000000e-01,1.13310719e-01,5.70000000e-02,1.03345730e-01,1.90000000e-01,1.78468226e-02
5.73000000e-02,2.92766909e-02,1.91000000e-01,7.80021171e-02,5.73000000e-02,9.58030304e-02,1.91000000e-01,1.13052278e-01,5.73000000e-02,1.03005633e-01,1.91000000e-01,1.76957382e-02
5.76000000e-02,2.94151144e-02,1.92000000e-01,7.82798564e-02,5.76000000e-02,9.60745469e-02,1.92000000e-01,1.12791786e-01,5.76000000e-02,1.02664369e-01,1.92000000e-01,1.75478662e-02
5.79000000e-02,2.95533910e-02,1.93000000e-01,7.85564634e-02,5.79000000e-02,9.63442425e-02,1.93000000e-01,1.12529292e-01,5.79000000e-02,1.02321986e-01,1.93000000e-01,1.74031415e-02
5.82000000e-02,2.96915207e-02,1.94000000e-01,7.88319410e-02,5.82000000e-02,9.66121246e-02,1.94000000e-01,1.12264847e-01,5.82000000e-02,1.01978536e-01,1.94000000e-01,1.72614998e-02
5.85000000e-02,2.98295038e-02,1.95000000e-01,7.91062925e-02,5.85000000e-02,9.68782007e-02,1.95000000e-01,1.11998499e-01,5.85000000e-02,1.01634065e-01,1.95000000e-01,1.71228782e-02
5.88000000e-02,2.99673402e-02,1.96000000e-01,7.93795210e-02,5.88000000e-02,9.71424782e-02,1.96000000e-01,1.11730297e-01,5.88000000e-02,1.01288622e-01,1.96000000e-01,1.69872151e-02
5.91000000e-02,3.01050302e-02,1.97000000e-01,7.96516295e-02,5.91000000e-02,9.74049646e-02,1.97000000e-01,1.11460287e-01,5.91000000e-02,1.00942252e-01,1.97000000e-01,1.68544497e-02
5.94000000e-02,3.02425739e-02,1.98000000e-01,7.99226213e-02,5.94000000e-02,9.76656671e-02,1.98000000e-01,1.11188517e-01,5.94000000e-02,1.00595003e-01,1.98000000e-01,1.67245227e-02
5.97000000e-02,3.03799713e-02,1.99000000e-01,8.01924994e-02,5.97000000e-02,9.79245932e-02,1.99000000e-01,1.10915033e-01,5.97000000e-02,1.00246919e-01,1.99000000e-01,1.65973756e-02
6.00000000e-02,3.05172226e-02,2.00000000e-01,8.04612670e-02,6.00000000e-02,9.81817501e-02,2.00000000e-01,1.10639880e-01,6.00000000e-02,9.98980439e-02,2.00000000e-01,1.64729513e-02
