x__temp_C=70, length_m=0.06, C_cat…,y__temp_C=70, length_m=0.06, C_cat…,x__temp_C=70, length_m=0.2, C_cat_…,y__temp_C=70, length_m=0.2, C_cat_…,x__temp_C=100, length_m=0.06, C_ca…,y__temp_C=100, length_m=0.06, C_ca…,x__temp_C=100, length_m=0.2, C_cat…,y__temp_C=100, length_m=0.2, C_cat…,x__temp_C=130, length_m=0.06, C_ca…,y__temp_C=130, length_m=0.06, C_ca…,x__temp_C=130, length_m=0.2, C_cat…,y__temp_C=130, length_m=0.2, C_cat…
6.90000000e-03,1.54119200e-02,2.30000000e-02,5.04510685e-02,6.90000000e-03,7.05426113e-02,2.30000000e-02,2.16294880e-01,6.90000000e-03,2.39254148e-01,2.30000000e-02,5.97074502e-01
7.20000000e-03,1.60765617e-02,2.40000000e-02,5.25855955e-02,7.20000000e-03,7.34935586e-02,2.40000000e-02,2.24548688e-01,7.20000000e-03,2.48236922e-01,2.40000000e-02,6.12608987e-01
7.50000000e-03,1.67407524e-02,2.50000000e-02,5.47152976e-02,7.50000000e-03,7.64350836e-02,2.50000000e-02,2.32714909e-01,7.50000000e-03,2.57112833e-01,2.50000000e-02,6.27536262e-01
7.80000000e-03,1.74044925e-02,2.60000000e-02,5.68401855e-02,7.80000000e-03,7.93672162e-02,2.60000000e-02,2.40794472e-01,7.80000000e-03,2.65883148e-01,2.60000000e-02,6.41880147e-01
8.10000000e-03,1.80677822e-02,2.70000000e-02,5.89602702e-02,8.10000000e-03,8.22899864e-02,2.70000000e-02,2.48788292e-01,8.10000000e-03,2.74549123e-01,2.70000000e-02,6.55663528e-01
8.40000000e-03,1.87306219e-02,2.80000000e-02,6.10755624e-02,8.40000000e-03,8.52034237e-02,2.80000000e-02,2.56697278e-01,8.40000000e-03,2.83111997e-01,2.80000000e-02,6.68908398e-01
8.70000000e-03,1.93930119e-02,2.90000000e-02,6.31860728e-02,8.70000000e-03,8.81075580e-02,2.90000000e-02,2.64522325e-01,8.70000000e-03,2.91572993e-01,2.90000000e-02,6.81635891e-01
9.00000000e-03,2.00549524e-02,3.00000000e-02,6.52918123e-02,9.00000000e-03,9.10024187e-02,3.00000000e-02,2.72264324e-01,9.00000000e-03,2.99933322e-01,3.00000000e-02,6.93866313e-01
9.30000000e-03,2.07164439e-02,3.10000000e-02,6.73927914e-02,9.30000000e-03,9.38880354e-02,3.10000000e-02,2.79924152e-01,9.30000000e-03,3.08194180e-01,3.10000000e-02,7.05619176e-01
9.60000000e-03,2.13774864e-02,3.20000000e-02,6.94890210e-02,9.60000000e-03,9.67644374e-02,3.20000000e-02,2.87502679e-01,9.60000000e-03,3.16356750e-01,3.20000000e-02,7.16913226e-01
9.90000000e-03,2.20380805e-02,3.30000000e-02,7.15805116e-02,9.90000000e-03,9.96316539e-02,3.30000000e-02,2.95000767e-01,9.90000000e-03,3.24422199e-01,3.30000000e-02,7.27766478e-01
