bound_active,condition_number,effective_rank,eigenvalues_ascending,eigval_max,eigval_min,estimate_natural,final_round,matrix_kind,n_params,param,rel_ci_width_pct,rel_error_pct,scenario,seed,sigma_scaled,strategy,true_value
0,377915.3643662436,6,1.23845;33.4473;398.683;4753.18;40819;468030,468030.1112915078,1.238452191739769,40187.471993705716,8,posterior_precision,6,Ea1_J,0.37080607176180247,0.46867998426429036,S7_spatial_modes,33,0.0760293807348136,F-zbatch,40000.0
0,377915.3643662436,6,1.23845;33.4473;398.683;4753.18;40819;468030,468030.1112915078,1.238452191739769,0.0006592018609067036,8,posterior_precision,6,k2_ref,1.7669621937014934,1.415670908723629,S7_spatial_modes,33,0.008936392371095428,F-zbatch,0.00065
0,377915.3643662436,6,1.23845;33.4473;398.683;4753.18;40819;468030,468030.1112915078,1.238452191739769,47661.03711466124,8,posterior_precision,6,Ea2_J,0.6705748033918382,0.7061726777890878,S7_spatial_modes,33,0.16306270710517887,F-zbatch,48000.0
0,377915.3643662436,6,1.23845;33.4473;398.683;4753.18;40819;468030,468030.1112915078,1.238452191739769,2.678124293099118,8,posterior_precision,6,K1_ref,481.9064315672373,197.56936589990198,S7_spatial_modes,33,0.8985405501608955,F-zbatch,0.9
0,377915.3643662436,6,1.23845;33.4473;398.683;4753.18;40819;468030,468030.1112915078,1.238452191739769,0.07110589951300594,8,posterior_precision,6,K2_ref,3.201292419576851,1.579856447151338,S7_spatial_modes,33,0.016077137972686433,F-zbatch,0.07
0,44208.50337725891,6,4.57039;19.9804;132.88;2522.28;29563.8;202050,202050.13364801387,4.570390721526881,0.000995247582953527,8,posterior_precision,6,k1_ref,1.4966396040344776,0.4752417046473105,S7_spatial_modes,34,0.007579339079732734,F-zbatch,0.001
0,44208.50337725891,6,4.57039;19.9804;132.88;2522.28;29563.8;202050,202050.13364801387,4.570390721526881,39941.40956997431,8,posterior_precision,6,Ea1_J,0.5732759158061248,0.14647607506421992,S7_spatial_modes,34,0.11682371505007418,F-zbatch,40000.0
0,44208.50337725891,6,4.57039;19.9804;132.88;2522.28;29563.8;202050,202050.13364801387,4.570390721526881,0.0006541193384813959,8,posterior_precision,6,k2_ref,2.5461992602056505,0.6337443817532193,S7_spatial_modes,34,0.012828181395107914,F-zbatch,0.00065
0,44208.50337725891,6,4.57039;19.9804;132.88;2522.28;29563.8;202050,202050.13364801387,4.570390721526881,48018.54193621925,8,posterior_precision,6,Ea2_J,0.8541792216713717,0.038629033790099736,S7_spatial_modes,34,0.20926755498405045,F-zbatch,48000.0
0,44208.50337725891,6,4.57039;19.9804;132.88;2522.28;29563.8;202050,202050.13364801387,4.570390721526881,0.9633454910215162,8,posterior_precision,6,K1_ref,150.07032318151138,7.038387891279578,S7_spatial_modes,34,0.4676387678800099,F-zbatch,0.9
0,44208.50337725891,6,4.57039;19.9804;132.88;2522.28;29563.8;202050,202050.13364801387,4.570390721526881,0.07276108932203562,8,posterior_precision,6,K2_ref,4.297143977169182,3.9444133171937352,S7_spatial_modes,34,0.02146622085433123,F-zbatch,0.07
0,121767.12366969435,6,2.07619;17.9957;165.483;3798.62;25510.6;252812,252812.18573980615,2.076194116447924,0.0009828742781801127,8,posterior_precision,6,k1_ref,1.4611592523064987,1.7125721819887276,S7_spatial_modes,35,0.0074009549963835975,F-zbatch,0.001
0,121767.12366969435,6,2.07619;17.9957;165.483;3798.62;25510.6;252812,252812.18573980615,2.076194116447924,40214.59897354999,8,posterior_precision,6,Ea1_J,0.5428571966723865,0.5364974338749744,S7_spatial_modes,35,0.11138155338819172,F-zbatch,40000.0
0,121767.12366969435,6,2.07619;17.9957;165.483;3798.62;25510.6;252812,252812.18573980615,2.076194116447924,0.000660675382877617,8,posterior_precision,6,k2_ref,2.7507543245495647,1.6423665965564633,S7_spatial_modes,35,0.013844902407883459,F-zbatch,0.00065
0,121767.12366969435,6,2.07619;17.9957;165.483;3798.62;25510.6;252812,252812.18573980615,2.076194116447924,47772.68462651658,8,posterior_precision,6,Ea2_J,0.9087191302281172,0.473573694757124,S7_spatial_modes,35,0.22148955317586883,F-zbatch,48000.0
0,121767.12366969435,6,2.07619;17.9957;165.483;3798.62;25510.6;252812,252812.18573980615,2.076194116447924,1.9003598565875237,8,posterior_precision,6,K1_ref,289.64203687908173,111.15109517639151,S7_spatial_modes,35,0.6939072844353805,F-zbatch,0.9
0,121767.12366969435,6,2.07619;17.9957;165.483;3798.62;25510.6;252812,252812.18573980615,2.076194116447924,0.07512835564874223,8,posterior_precision,6,K2_ref,3.7429706849011257,7.326222355346039,S7_spatial_modes,35,0.018748070608534895,F-zbatch,0.07
0,163724.6801265742,6,1.18196;27.1583;128.97;5418.19;38742.6;193517,193516.7026808809,1.1819641518387742,0.000983868917916857,8,posterior_precision,6,k1_ref,1.538988398649077,1.6131082083142974,S7_spatial_modes,36,0.0077921739244393076,F-zbatch,0.001
0,163724.6801265742,6,1.18196;27.1583;128.97;5418.19;38742.6;193517,193516.7026808809,1.1819641518387742,40271.23791098867,8,posterior_precision,6,Ea1_J,0.5920419803493324,0.6780947774716697,S7_spatial_modes,36,0.12164420124459611,F-zbatch,40000.0
0,163724.6801265742,6,1.18196;27.1583;128.97;5418.19;38742.6;193517,193516.7026808809,1.1819641518387742,0.0006528203226469622,8,posterior_precision,6,k2_ref,2.131124287339059,0.43389579184034854,S7_spatial_modes,36,0.010758843844852173,F-zbatch,0.00065
0,163724.6801265742,6,1.18196;27.1583;128.97;5418.19;38742.6;193517,193516.7026808809,1.1819641518387742,47847.78603621593,8,posterior_precision,6,Ea2_J,0.7054574529710028,0.3171124245501384,S7_spatial_modes,36,0.17221723095617558,F-zbatch,48000.0
0,163724.6801265742,6,1.18196;27.1583;128.97;5418.19;38742.6;193517,193516.7026808809,1.1819641518387742,3.871395972720785,8,posterior_precision,6,K1_ref,506.65462424239524,330.1551080800872,S7_spatial_modes,36,0.9197905382998598,F-zbatch,0.9
0,163724.6801265742,6,1.18196;27.1583;128.97;5418.19;38742.6;193517,193516.7026808809,1.1819641518387742,0.06864449117034678,8,posterior_precision,6,K2_ref,2.7578076681666674,1.9364411852188945,S7_spatial_modes,36,0.013879924254848072,F-zbatch,0.07
0,107170.41870595145,6,2.9105;21.8513;227.132;3855.6;27930.6;311920,311919.64432784275,2.9105013127145787,0.0009663525704911606,8,posterior_precision,6,k1_ref,1.3812573143076046,3.364742950883945,S7_spatial_modes,37,0.0069990045789517395,F-zbatch,0.001
0,107170.41870595145,6,2.9105;21.8513;227.132;3855.6;27930.6;311920,311919.64432784275,2.9105013127145787,40500.71836294227,8,posterior_precision,6,Ea1_J,0.49389505930513383,1.2517959073556812,S7_spatial_modes,37,0.10205665662125459,F-zbatch,40000.0
0,107170.41870595145,6,2.9105;21.8513;227.132;3855.6;27930.6;311920,311919.64432784275,2.9105013127145787,0.0006772039697920993,8,posterior_precision,6,k2_ref,2.5597411138184922,4.185226121861436,S7_spatial_modes,37,0.012895552520328256,F-zbatch,0.00065
0,107170.41870595145,6,2.9105;21.8513;227.132;3855.6;27930.6;311920,311919.64432784275,2.9105013127145787,47328.58564572635,8,posterior_precision,6,Ea2_J,0.8244340614583878,1.3987799047367693,S7_spatial_modes,37,0.19907805146422108,F-zbatch,48000.0
0,107170.41870595145,6,2.9105;21.8513;227.132;3855.6;27930.6;311920,311919.64432784275,2.9105013127145787,1.1584556486210438,8,posterior_precision,6,K1_ref,215.35504737003984,28.717294291227084,S7_spatial_modes,37,0.5859841594930704,F-zbatch,0.9
0,107170.41870595145,6,2.9105;21.8513;227.132;3855.6;27930.6;311920,311919.64432784275,2.9105013127145787,0.06927794325486233,8,posterior_precision,6,K2_ref,4.038678742388546,1.0315096359109606,S7_spatial_modes,37,0.020200283161244365,F-zbatch,0.07
0,142298.45437686527,6,1.96125;25.9322;204.911;3774.98;33303;279083,279082.53671610623,1.9612478430509164,0.0009826556865293976,8,posterior_precision,6,k1_ref,1.2586765122718502,1.7344313470602422,S7_spatial_modes,38,0.006381739936430805,F-zbatch,0.001
0,142298.45437686527,6,1.96125;25.9322;204.911;3774.98;33303;279083,279082.53671610623,1.9612478430509164,40094.81012140516,8,posterior_precision,6,Ea1_J,0.45784800134403836,0.2370253035128917,S7_spatial_modes,38,0.09365984019568402,F-zbatch,40000.0
