ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
6.75916,0.451096,0.511604,-0.0605078,-0.0568196,-0.000278509,-0.000302416,-0.000978285,0.535013,0.03497
6.76502,0.523189,0.50551,0.0176783,-0.0567179,-0.000278014,-0.000301875,-0.000977103,0.528811,0.0349744
6.77088,0.658012,0.499479,0.158533,-0.0566166,-0.000277521,-0.000301335,-0.000975923,0.522671,0.0349786
6.77675,0.539832,0.493508,0.0463244,-0.0565157,-0.000277029,-0.000300798,-0.000974746,0.516594,0.0349825
6.78261,0.441802,0.487597,-0.0457955,-0.0564151,-0.00027654,-0.000300262,-0.000973572,0.510577,0.0349863
6.78847,0.453707,0.481746,-0.0280398,-0.056315,-0.000276052,-0.000299729,-0.000972401,0.50462,0.0349898
6.79433,0.413872,0.475954,-0.0620818,-0.0562152,-0.000275566,-0.000299197,-0.000971232,0.498722,0.0349932
6.8002,0.479468,0.47022,0.0092483,-0.0561158,-0.000275082,-0.000298667,-0.000970067,0.492883,0.0349963
6.80606,0.595685,0.464543,0.131142,-0.0560168,-0.000274599,-0.000298139,-0.000968904,0.487102,0.0349993
6.81192,0.444444,0.458923,-0.0144789,-0.0559182,-0.000274119,-0.000297613,-0.000967744,0.481378,0.035002
6.81778,0.265306,0.453358,-0.188053,-0.0558199,-0.00027364,-0.000297089,-0.000966587,0.475711,0.0350045
6.82364,0.421772,0.447849,-0.0260772,-0.055722,-0.000273162,-0.000296567,-0.000965432,0.4701,0.0350069
6.82951,0.406941,0.442395,-0.0354539,-0.0556245,-0.000272687,-0.000296046,-0.000964281,0.464543,0.035009
6.83537,0.539449,0.436994,0.102455,-0.0555273,-0.000272213,-0.000295527,-0.000963132,0.459042,0.0350109
6.84123,0.37857,0.431647,-0.0530769,-0.0554305,-0.000271741,-0.00029501,-0.000961986,0.453594,0.0350126
6.84709,0.250391,0.426353,-0.175961,-0.0553341,-0.000271271,-0.000294495,-0.000960842,0.448199,0.0350141
6.85296,0.197919,0.42111,-0.223192,-0.055238,-0.000270802,-0.000293982,-0.000959701,0.442858,0.0350154
6.85882,0.159341,0.415919,-0.256579,-0.0551423,-0.000270335,-0.00029347,-0.000958563,0.437568,0.0350165
6.86468,0.260034,0.410779,-0.150745,-0.0550469,-0.00026987,-0.000292961,-0.000957428,0.432329,0.0350174
6.87054,0.356248,0.405689,-0.0494416,-0.0549519,-0.000269407,-0.000292453,-0.000956295,0.427141,0.0350181
6.8764,0.46288,0.400649,0.062231,-0.0548573,-0.000268945,-0.000291946,-0.000955165,0.422004,0.0350186
6.88227,0.246523,0.395658,-0.149134,-0.054763,-0.000268485,-0.000291442,-0.000954038,0.416916,0.0350189
6.88813,0.153588,0.390715,-0.237126,-0.054669,-0.000268026,-0.000290939,-0.000952913,0.411877,0.035019
6.89399,0.18968,0.38582,-0.196139,-0.0545754,-0.000267569,-0.000290438,-0.000951791,0.406886,0.0350189
6.89985,0.358917,0.380972,-0.0220553,-0.0544821,-0.000267114,-0.000289938,-0.000950671,0.401944,0.0350185
6.90572,0.265869,0.376171,-0.110303,-0.0543892,-0.00026666,-0.000289441,-0.000949554,0.397048,0.035018
6.91158,0.385495,0.371417,0.0140776,-0.0542966,-0.000266208,-0.000288945,-0.00094844,0.3922,0.0350173
6.91744,0.383589,0.366708,0.0168813,-0.0542044,-0.000265757,-0.000288451,-0.000947329,0.387398,0.0350163
6.9233,0.455622,0.362044,0.0935778,-0.0541124,-0.000265308,-0.000287958,-0.00094622,0.382641,0.0350152
6.92916,0.468473,0.357425,0.111048,-0.0540209,-0.000264861,-0.000287467,-0.000945113,0.37793,0.0350139
6.93503,0.380667,0.35285,0.0278165,-0.0539296,-0.000264415,-0.000286978,-0.000944009,0.373263,0.0350123
