design_select_s,measure_fit_s,round,round_total_s,scenario,seed,strategy
6.629275999999663,1.0295436249980412,3,7.673858707999898,S4c_out_of_domain,9,F
6.653542208001454,1.2452352500004054,4,7.920383917000436,S4c_out_of_domain,9,F
6.671458209002594,1.2425895829983347,5,7.947461749998183,S4c_out_of_domain,9,F
6.816708791997371,1.011501082997711,6,7.861849207998603,S4c_out_of_domain,9,F
6.798158375000639,1.6657941669982392,7,8.507194334000815,S4c_out_of_domain,9,F
0.0,1.5763934589995188,8,1.630313166999258,S4c_out_of_domain,9,F
5.77733037500002,0.5288155000016559,1,6.309679416001018,S4c_out_of_domain,10,F
6.843732916997396,0.6007267080021848,2,7.44908179200138,S4c_out_of_domain,10,F
6.662163417000556,0.9765964159996656,3,7.651486708000448,S4c_out_of_domain,10,F
6.570946291998553,1.0190039169974625,4,7.610096333999536,S4c_out_of_domain,10,F
6.746923583999887,1.1969270830013556,5,7.97118895800304,S4c_out_of_domain,10,F
6.716472208001505,1.3290937500023574,6,8.069655916002375,S4c_out_of_domain,10,F
6.750195417000214,1.596373250002216,7,8.39365216599981,S4c_out_of_domain,10,F
0.0,1.9798438750003697,8,2.024148625001544,S4c_out_of_domain,10,F
8.783634165996773,0.3864232500018261,1,9.17250704199978,S4c_out_of_domain,11,F
7.0034034160016745,0.761391416999686,2,7.775339832998725,S4c_out_of_domain,11,F
6.736396291998972,1.23197266599891,3,7.978898790999665,S4c_out_of_domain,11,F
6.8016219589990214,1.1277446659987618,4,7.952221125000506,S4c_out_of_domain,11,F
6.736658708003233,1.2282222090034338,5,7.992873625000357,S4c_out_of_domain,11,F
6.825246708001941,2.101103916000284,6,8.960155999997369,S4c_out_of_domain,11,F
6.930883959001221,1.8378800419995969,7,8.812347625000257,S4c_out_of_domain,11,F
0.0,2.1015294169992558,8,2.157389249998232,S4c_out_of_domain,11,F
10.243206208000629,0.4208253329998115,1,10.666702249996888,S4c_out_of_domain,12,F
6.684769499999675,0.8486377920016821,2,7.5422736670007,S4c_out_of_domain,12,F
6.775689667003462,1.0524199169994972,3,7.843075249998947,S4c_out_of_domain,12,F
6.729689875002805,1.2914643750009418,4,8.046913791000406,S4c_out_of_domain,12,F
6.768791959002556,1.8714419589996396,5,8.66805795899927,S4c_out_of_domain,12,F
6.920611124998686,1.4171931669989135,6,8.376878208000562,S4c_out_of_domain,12,F
6.87014850000196,1.4740574589995958,7,8.392114666999987,S4c_out_of_domain,12,F
0.0,1.9535487499997544,8,2.004063500000484,S4c_out_of_domain,12,F
5.746644458002265,0.44139691699820105,1,6.192661916997167,S4c_out_of_domain,13,F
6.926857499998732,0.4473420829999668,2,7.380643500000588,S4c_out_of_domain,13,F
6.713404916998115,0.8771597499980999,3,7.598324833998049,S4c_out_of_domain,13,F
6.749184167001658,1.358478666999872,4,8.127879874999053,S4c_out_of_domain,13,F
6.681830834000721,1.2674271670002781,5,7.9774024590005865,S4c_out_of_domain,13,F
6.782996458998241,1.3809422919985082,6,8.200469999999768,S4c_out_of_domain,13,F
6.845272250000562,1.8905072499983362,7,8.772767708000174,S4c_out_of_domain,13,F
0.0,1.8299332920032612,8,1.880643708002026,S4c_out_of_domain,13,F
8.857874291999906,0.4084460840022075,1,9.270596000002115,S4c_out_of_domain,14,F
6.97176324999964,0.8065707919995475,2,7.783430082999985,S4c_out_of_domain,14,F
6.771118792003108,1.1252087079992634,3,7.911852540997643,S4c_out_of_domain,14,F
6.8224890410019725,1.612680582999019,4,8.456875083000341,S4c_out_of_domain,14,F
6.810765665999497,1.6613627080005244,5,8.501114667000365,S4c_out_of_domain,14,F
6.803657667001971,1.4904618750006193,6,8.33693229200071,S4c_out_of_domain,14,F
6.891812875001051,1.4303874590004853,7,8.366480667002179,S4c_out_of_domain,14,F
0.0,1.5323835419985699,8,1.5840857499970298,S4c_out_of_domain,14,F
6.109229999998206,0.4381731249995937,1,6.552079249999224,S4c_out_of_domain,15,F
6.812878124997951,0.5794436670003051,2,7.400006874999235,S4c_out_of_domain,15,F
6.673848792001081,0.7812954159999208,3,7.4701417079995736,S4c_out_of_domain,15,F
6.744149750000361,1.8448721249988012,4,8.606658083001093,S4c_out_of_domain,15,F
6.715650083999208,1.1877790830003505,5,7.929366708001908,S4c_out_of_domain,15,F
6.770624290998967,1.2201800420007203,6,8.024486541999067,S4c_out_of_domain,15,F
6.755619874998956,1.4715872499982652,7,8.266591083000094,S4c_out_of_domain,15,F
0.0,2.387577166999108,8,2.4353640419976728,S4c_out_of_domain,15,F
5.933698541997728,0.40590329200131237,1,6.341839166998398,S4c_out_of_domain,16,F
6.828984791001858,0.6003983330010669,2,7.43510466600128,S4c_out_of_domain,16,F
6.643700125001487,1.0416250419984863,3,7.69604745900142,S4c_out_of_domain,16,F
6.6049637500000244,1.3607258750016626,4,7.986457625000185,S4c_out_of_domain,16,F
6.739742833997298,1.2568517500003509,5,8.026704957999755,S4c_out_of_domain,16,F
6.68541679199916,1.4584512499968696,6,8.184995916999469,S4c_out_of_domain,16,F
6.78450808299749,1.6059565830000793,7,8.435224749999179,S4c_out_of_domain,16,F
0.0,1.39609508400099,8,1.444136709000304,S4c_out_of_domain,16,F
6.216220124999381,0.363433750000695,1,6.581903958001931,S4c_out_of_domain,17,F
5.261352749999787,0.6524172079989512,2,5.923355124999944,S4c_out_of_domain,17,F
6.681519499998103,0.6205937499980791,3,7.322166165999079,S4c_out_of_domain,17,F
6.688621749999584,1.3700971670004947,4,8.071967333999055,S4c_out_of_domain,17,F
6.717586333998042,1.2572761659976095,5,8.003623249998782,S4c_out_of_domain,17,F
6.789852124999015,1.6165853330021491,6,8.445137041002454,S4c_out_of_domain,17,F
6.725029207998887,1.7177727089983819,7,8.485467375001463,S4c_out_of_domain,17,F
0.0,1.7688416249984584,8,1.8205427499997313,S4c_out_of_domain,17,F
9.05609720800203,0.37872508299915353,1,9.441749207999237,S4c_out_of_domain,18,F
6.851236667000194,0.8288150839980517,2,7.690588792000199,S4c_out_of_domain,18,F
6.820467707999342,0.978876583998499,3,7.811228916998516,S4c_out_of_domain,18,F
6.900278583001636,1.066231582997716,4,7.990549374997499,S4c_out_of_domain,18,F
6.829098166999756,1.3102899999976216,5,8.188795750000281,S4c_out_of_domain,18,F
6.891539333002584,1.5154343750000407,6,8.443099708998488,S4c_out_of_domain,18,F
7.015893749998213,1.5792164169979515,7,8.638022416998865,S4c_out_of_domain,18,F
0.0,1.8433562499994878,8,1.8979234580001503,S4c_out_of_domain,18,F
6.356601374998718,0.4515515419989242,1,6.812527124999178,S4c_out_of_domain,19,F
5.2822337499965215,0.827049707997503,2,6.113390832997538,S4c_out_of_domain,19,F
5.27607162500135,0.8970661669991387,3,6.180295332997048,S4c_out_of_domain,19,F
6.740597249998245,0.788454666002508,4,7.538577916002396,S4c_out_of_domain,19,F
5.194714916000521,1.2529526250000345,5,6.4679433749988675,S4c_out_of_domain,19,F
6.778494750000391,1.4059060830004455,6,8.21366258299895,S4c_out_of_domain,19,F
6.7971233329990355,1.1073184580018278,7,7.937764458001766,S4c_out_of_domain,19,F
0.0,1.6459718750011234,8,1.6896860840024601,S4c_out_of_domain,19,F
5.824098500001128,0.45643604100041557,1,6.2827903750003316,S4c_out_of_domain,20,F
6.9118827910024265,0.717329624996637,2,7.637716415996692,S4c_out_of_domain,20,F
6.675875000000815,1.066827666003519,3,7.751249541001016,S4c_out_of_domain,20,F
6.711627583998052,1.3052021249968675,4,8.037127374998818,S4c_out_of_domain,20,F
6.700092582999787,1.2119308750006894,5,7.943060208999668,S4c_out_of_domain,20,F
6.814156875003391,1.5219329579995247,6,8.373314458000095,S4c_out_of_domain,20,F
6.863439082997502,1.5325074579995999,7,8.433042542001203,S4c_out_of_domain,20,F
0.0,1.9603172919996723,8,2.0112114169969573,S4c_out_of_domain,20,F
5.945523750000575,0.40519687499909196,1,6.352882291001151,S4c_out_of_domain,21,F
6.970128540997393,0.5402475000009872,2,7.519985750001069,S4c_out_of_domain,21,F
6.75722804200268,0.9575727500014182,3,7.732069958001375,S4c_out_of_domain,21,F
6.729314250002062,1.3162358750014391,4,8.066822209002567,S4c_out_of_domain,21,F
6.812898333999328,1.1772060000002966,5,8.014975375001086,S4c_out_of_domain,21,F
6.8775957909965655,1.6110308749994147,6,8.52566033399853,S4c_out_of_domain,21,F
6.967350999999326,1.497311916999024,7,8.50327174999984,S4c_out_of_domain,21,F
0.0,1.9554947090000496,8,2.003418292002607,S4c_out_of_domain,21,F
8.830893499998638,0.43906887500270386,1,9.272555958003068,S4c_out_of_domain,22,F
6.772950540998863,0.7901814169999852,2,7.5694377920008264,S4c_out_of_domain,22,F
6.701011124998331,1.0325344999982917,3,7.746459709000192,S4c_out_of_domain,22,F
6.725436917000479,1.3662271660032275,4,8.113077000001795,S4c_out_of_domain,22,F
6.69058858399876,1.7580314170008933,5,8.479963375000807,S4c_out_of_domain,22,F
6.759714666000946,1.4751602910000656,6,8.26875425000253,S4c_out_of_domain,22,F
6.886542042000656,2.1222994170020684,7,9.054682875001163,S4c_out_of_domain,22,F
0.0,1.7783557499969902,8,1.8359699159991578,S4c_out_of_domain,22,F
6.383071292002569,0.45896970799731207,1,6.844377875000646,S4c_out_of_domain,23,F
6.89778487500007,0.8973807910006144,2,7.805316333000519,S4c_out_of_domain,23,F
6.704061915999773,0.9407787080017442,3,7.652965083001618,S4c_out_of_domain,23,F
6.710192457998346,1.3775630839991209,4,8.108035749999544,S4c_out_of_domain,23,F
6.700727958999778,1.346619500000088,5,8.081306125000992,S4c_out_of_domain,23,F
6.912140166998142,1.2922638749987527,6,8.234984624999925,S4c_out_of_domain,23,F
6.803340083999501,1.4692886670018197,7,8.314949709001667,S4c_out_of_domain,23,F
0.0,1.6910769999994955,8,1.7436548339974252,S4c_out_of_domain,23,F
6.177638000001025,0.4720359170023585,1,6.65301250000266,S4c_out_of_domain,24,F
5.288269125001534,0.7277182910002011,2,6.021565208000538,S4c_out_of_domain,24,F
6.924568124999496,0.9876312499982305,3,7.919531874998938,S4c_out_of_domain,24,F
6.727967416998581,1.322344249998423,4,8.068833249999443,S4c_out_of_domain,24,F
6.797082584002055,1.1236186669993913,5,7.949668125002063,S4c_out_of_domain,24,F
6.7753857919997245,1.2790884999994887,6,8.082092791999457,S4c_out_of_domain,24,F
6.912954000003083,1.993888249999145,7,8.948835791998135,S4c_out_of_domain,24,F
0.0,2.016826166000101,8,2.0683949580015906,S4c_out_of_domain,24,F
5.784842167002353,0.40102166599899647,1,6.188136707998638,S4c_out_of_domain,25,F
6.841290583000955,0.6566456249965995,2,7.503698874999827,S4c_out_of_domain,25,F
6.80150120899998,1.064046415998746,3,7.87572050000017,S4c_out_of_domain,25,F
6.76887487500062,1.2824304159985331,4,8.073369165998884,S4c_out_of_domain,25,F
6.754129332999582,1.2073940000009316,5,7.9976667080009065,S4c_out_of_domain,25,F
6.668943125001533,1.4278129580015957,6,8.130468833001942,S4c_out_of_domain,25,F
6.784830749998946,1.586906333002844,7,8.41483104100189,S4c_out_of_domain,25,F
0.0,1.582749084001989,8,1.6392074590003176,S4c_out_of_domain,25,F
6.0675148330010416,0.47162095900057466,1,6.543526208999538,S4c_out_of_domain,26,F
6.835406124999281,0.5942340420006076,2,7.434407124997961,S4c_out_of_domain,26,F
6.799080832999607,0.9935105419972388,3,7.800219707998622,S4c_out_of_domain,26,F
6.723353375000443,1.5186595830018632,4,8.259461917001317,S4c_out_of_domain,26,F
6.724639833002584,1.1857693330020993,5,7.937337166000361,S4c_out_of_domain,26,F
6.833839332997741,1.5998482079994574,6,8.468608832998143,S4c_out_of_domain,26,F
6.7736529579997296,1.4978416250014561,7,8.311671750001551,S4c_out_of_domain,26,F
0.0,1.7372160000013537,8,1.779971084000863,S4c_out_of_domain,26,F
9.18255579200195,0.4473982919989794,1,9.63550099999702,S4c_out_of_domain,27,F
6.731632084000012,0.7032942080004432,2,7.443725082997844,S4c_out_of_domain,27,F
6.590592833999835,1.3006015829996613,3,7.901163000002271,S4c_out_of_domain,27,F
6.672919708998961,0.9786844579975877,4,7.667606082999555,S4c_out_of_domain,27,F
6.642353708000883,1.7119298750003509,5,8.383497334001731,S4c_out_of_domain,27,F
6.869478208001965,1.4934126660009497,6,8.398475833000703,S4c_out_of_domain,27,F
6.778364834000968,1.369854917000339,7,8.187457209001877,S4c_out_of_domain,27,F
0.0,1.8580322080015321,8,1.9037964580020343,S4c_out_of_domain,27,F
9.007834999996703,0.44777458300086437,1,9.458047874999465,S4c_out_of_domain,28,F
6.793856083997525,0.7927742499996384,2,7.591897040998447,S4c_out_of_domain,28,F
6.7555935839991434,0.999476875000255,3,7.7706107499980135,S4c_out_of_domain,28,F
6.741299458000867,1.1512123339998652,4,7.914111333997425,S4c_out_of_domain,28,F
6.797407999998541,1.3517927089997102,5,8.176721791998716,S4c_out_of_domain,28,F
6.817994458000612,2.0143672919984965,6,8.868227250000928,S4c_out_of_domain,28,F
6.898525749998953,1.4445145829995454,7,8.386026042000594,S4c_out_of_domain,28,F
0.0,2.1747370419980143,8,2.2275446249987,S4c_out_of_domain,28,F
6.4596418750006706,0.4426941249985248,1,6.906427458998223,S4c_out_of_domain,29,F
5.7912274160007655,0.40091395800118335,1,6.195672042002116,S4c_out_of_domain,30,F
6.819280374998925,0.8193343749990163,2,7.649179542000638,S4c_out_of_domain,30,F
6.6253050830018765,0.8269552089986973,3,7.460745166998095,S4c_out_of_domain,30,F
6.7277778330026194,1.2304555420014367,4,7.97260954200101,S4c_out_of_domain,30,F
6.693425583001954,1.0919595830018807,5,7.812912541001424,S4c_out_of_domain,30,F
6.815856625002198,1.339047916000709,6,8.19123854099962,S4c_out_of_domain,30,F
6.8177774579999095,1.5340484170010313,7,8.396048334001534,S4c_out_of_domain,30,F
0.0,1.8710023749990796,8,1.9260145830012334,S4c_out_of_domain,30,F
6.250956457999564,0.46242933300163713,1,6.715692207999382,S4c_out_of_domain,31,F
6.894009250001545,0.6463109159994929,2,7.549841582997033,S4c_out_of_domain,31,F
6.664448250001442,0.835849250001047,3,7.508967500001745,S4c_out_of_domain,31,F
6.686227582998981,1.2258688750007423,4,7.932081083999947,S4c_out_of_domain,31,F
6.716195916000288,1.1043324999991455,5,7.847520874998736,S4c_out_of_domain,31,F
6.792288417000236,1.2342098750013974,6,8.064891292000539,S4c_out_of_domain,31,F
6.789437125000404,1.57719087499936,7,8.408336083000904,S4c_out_of_domain,31,F
0.0,1.8707660000000033,8,1.9203670419992704,S4c_out_of_domain,31,F
5.8274597079980595,0.45656195799892885,1,6.286386208001204,S4c_out_of_domain,32,F
6.683561708003253,0.6739062080014264,2,7.364271665999695,S4c_out_of_domain,32,F
6.79894137500014,1.026921290998871,3,7.841016624999611,S4c_out_of_domain,32,F
6.78059441699952,1.3258734170012758,4,8.124297625003237,S4c_out_of_domain,32,F
6.733429374999105,1.1699167500009935,5,7.937014458999329,S4c_out_of_domain,32,F
6.779555541001173,1.3957095420009864,6,8.208966041998792,S4c_out_of_domain,32,F
6.876798917000997,1.442930790999526,7,8.364864125000167,S4c_out_of_domain,32,F
0.0,1.6706024170016462,8,1.7120510829990963,S4c_out_of_domain,32,F
9.059207375001279,0.39831458299886435,1,9.460199499997543,S4c_out_of_domain,33,F
6.765933082999254,0.7899343330027477,2,7.565048915999796,S4c_out_of_domain,33,F
6.653825125002186,1.2182211250001274,3,7.883055665999564,S4c_out_of_domain,33,F
6.751481832998252,0.896233374998701,4,7.668039457999839,S4c_out_of_domain,33,F
6.7514066670009925,1.5499750419985503,5,8.337783667000622,S4c_out_of_domain,33,F
6.756239332997211,1.584068208001554,6,8.378151958000672,S4c_out_of_domain,33,F
5.766180457998416,1.4371380410011625,7,7.2434260830013955,S4c_out_of_domain,33,F
0.0,1.4721865840001556,8,1.5086804999991728,S4c_out_of_domain,33,F
5.941483292001067,0.38238383299903944,1,6.328445625000313,S4c_out_of_domain,34,F
6.896703417001845,0.6435337920011079,2,7.544466917002865,S4c_out_of_domain,34,F
6.668238041998848,0.843364833999658,3,7.521998333999363,S4c_out_of_domain,34,F
6.792608250001649,1.3010800409974763,4,8.1132000409998,S4c_out_of_domain,34,F
6.765088125001057,1.0392547920018842,5,7.830701000002591,S4c_out_of_domain,34,F
6.842302791999828,1.2325381669979834,6,8.10999612500018,S4c_out_of_domain,34,F
6.290977709002618,1.5017592090007383,7,7.831780042000901,S4c_out_of_domain,34,F
0.0,1.448179541999707,8,1.486414707997028,S4c_out_of_domain,34,F
8.878890667001542,0.38787137499821256,1,9.269236542000726,S4c_out_of_domain,35,F
6.652015624997148,0.8052801249978074,2,7.465946624997741,S4c_out_of_domain,35,F
6.7088342499991995,1.150626624999859,3,7.86886633299946,S4c_out_of_domain,35,F
6.800247875002242,1.150299332999566,4,7.971574208000675,S4c_out_of_domain,35,F
6.823824832998071,1.5969592080000439,5,8.454203707999113,S4c_out_of_domain,35,F
6.1791410420009925,1.6090893330001563,6,7.819673624999268,S4c_out_of_domain,35,F
5.167431292000401,1.1177912499988452,7,6.3144392909998714,S4c_out_of_domain,35,F
0.0,1.2440524580015335,8,1.2776817080011824,S4c_out_of_domain,35,F
5.685456875002274,0.4186824999997043,1,6.106323874999362,S4c_out_of_domain,36,F
5.8912910420003755,0.6990809579983761,2,6.597441916001117,S4c_out_of_domain,36,F
4.976809667001362,0.8258875830033503,3,5.810887333002029,S4c_out_of_domain,36,F
4.780210791999707,1.330224958001054,4,6.124955000002956,S4c_out_of_domain,36,F
4.761445542000729,0.7666796249977779,5,5.5483743749973655,S4c_out_of_domain,36,F
4.761856124998303,1.1140589999995427,6,5.899046583999734,S4c_out_of_domain,36,F
4.802950625002268,0.9886578749974433,7,5.819566207999742,S4c_out_of_domain,36,F
0.0,1.231785874999332,8,1.2647334169996611,S4c_out_of_domain,36,F
8.379267500000424,0.40808566700070514,1,8.792069584000274,S4c_out_of_domain,37,F
5.231060082998738,0.7107398330008436,2,5.946445290999691,S4c_out_of_domain,37,F
4.796441292000964,0.9063098330007051,3,5.712473333001981,S4c_out_of_domain,37,F
4.809242874998745,0.6533331249993353,4,5.47731633299918,S4c_out_of_domain,37,F
4.826520375001564,1.2889495830022497,5,6.1364175000016985,S4c_out_of_domain,37,F
4.836466332999407,1.0568589579997933,6,5.918389166999987,S4c_out_of_domain,37,F
4.6667600000000675,1.1091482080009882,7,5.804865000001882,S4c_out_of_domain,37,F
0.0,1.184190291001869,8,1.2171965000015916,S4c_out_of_domain,37,F
5.771637833000568,0.4559921250001935,1,6.232354416999442,S4c_out_of_domain,38,F
4.173301625000022,0.7310911249987839,2,4.908790792000218,S4c_out_of_domain,38,F
4.955223082997691,0.5637231249966135,3,5.525945124998543,S4c_out_of_domain,38,F
4.765191250000498,0.9859303750017716,4,5.763345457999094,S4c_out_of_domain,38,F
4.788338374997693,0.9731921249986044,5,5.779881290996855,S4c_out_of_domain,38,F
4.7817942920009955,1.0999993750010617,6,5.905622083002527,S4c_out_of_domain,38,F
4.7431932910003525,1.0228995830002532,7,5.794872333000967,S4c_out_of_domain,38,F
0.0,1.2547627079984522,8,1.2873229580000043,S4c_out_of_domain,38,F
6.992334791997564,0.3837000000021362,1,7.379374500000267,S4c_out_of_domain,39,F
5.020486042001721,0.6247195830001147,2,5.650339250001707,S4c_out_of_domain,39,F
4.871757708999212,0.8253244580009778,3,5.707241542000702,S4c_out_of_domain,39,F
4.8310851249989355,0.8806332499989367,4,5.728191665999475,S4c_out_of_domain,39,F
4.867610165998485,0.9659932919967105,5,5.853925833998801,S4c_out_of_domain,39,F
4.864901583001483,0.8629636669975298,6,5.752526833999582,S4c_out_of_domain,39,F
4.4890204170005745,1.1566007920009724,7,5.672705332999612,S4c_out_of_domain,39,F
0.0,1.1227685410012782,8,1.1511351660010405,S4c_out_of_domain,39,F
7.818081665998761,0.3179293749999488,1,8.138396499998635,S4c_out_of_domain,40,F
4.776449957997102,0.6625644999985525,2,5.444554457997583,S4c_out_of_domain,40,F
4.779775333001453,0.8560013749993232,3,5.646815708001668,S4c_out_of_domain,40,F
4.848038625001209,0.6782216659994447,4,5.540917416001321,S4c_out_of_domain,40,F
4.857421459000761,1.0747360839995963,5,5.953710834000958,S4c_out_of_domain,40,F
4.747723459000554,1.027177791998838,6,5.799494999999297,S4c_out_of_domain,40,F
4.3295936249996885,1.1323445000016363,7,5.4906729590002215,S4c_out_of_domain,40,F
0.0,1.2633447500011243,8,1.2940536249989236,S4c_out_of_domain,40,F
6.23156425000343,0.33009429199955775,1,6.564349457999924,S5_inadequacy,1,F-noGovernor
5.250726250000298,0.4295361670010607,2,5.684367500001827,S5_inadequacy,1,F-noGovernor
5.299500957997225,0.3997664580019773,3,5.7046138330006215,S5_inadequacy,1,F-noGovernor
5.270530833000521,0.4202502079970145,4,5.698501957998815,S5_inadequacy,1,F-noGovernor
5.329975500000728,0.4968940830003703,5,5.835668957999587,S5_inadequacy,1,F-noGovernor
5.375544875001651,0.48600174999955925,6,5.8763571249983215,S5_inadequacy,1,F-noGovernor
5.363446457999089,0.599476749997848,7,5.973712999999407,S5_inadequacy,1,F-noGovernor
0.0,0.684678082998289,8,0.7012307910008531,S5_inadequacy,1,F-noGovernor
6.340399333003006,0.29892774999825633,1,6.642350999998598,S5_inadequacy,2,F-noGovernor
5.367084541001532,0.45570216700070887,2,5.825773542001116,S5_inadequacy,2,F-noGovernor
5.435864041999594,0.3977000829981989,3,5.837000624997017,S5_inadequacy,2,F-noGovernor
5.359303250002995,0.46581658400100423,4,5.831147291999514,S5_inadequacy,2,F-noGovernor
5.296107791000395,0.4646527500008233,5,5.774539500001993,S5_inadequacy,2,F-noGovernor
5.394853542002238,0.40952733300218824,6,5.819158541002253,S5_inadequacy,2,F-noGovernor
5.400494000001345,0.6109865000034915,7,6.0218437500006985,S5_inadequacy,2,F-noGovernor
0.0,0.6943367499989108,8,0.7097904580004979,S5_inadequacy,2,F-noGovernor
6.452546917000291,0.32560287500018603,1,6.779493707999791,S5_inadequacy,3,F-noGovernor
5.252861292003217,0.5048599170004309,2,5.760238332997687,S5_inadequacy,3,F-noGovernor
5.450339000002714,0.4201184160010598,3,5.878616665999289,S5_inadequacy,3,F-noGovernor
5.257915417001641,0.42610316699938267,4,5.69101270900137,S5_inadequacy,3,F-noGovernor
5.252024416000495,0.5123704170000565,5,5.771796499997436,S5_inadequacy,3,F-noGovernor
5.344446082999639,0.5242052499997953,6,5.877996208000695,S5_inadequacy,3,F-noGovernor
5.365418041998055,0.5288819999987027,7,5.905912166999769,S5_inadequacy,3,F-noGovernor
0.0,0.7334980000014184,8,0.7473836249992019,S5_inadequacy,3,F-noGovernor
5.88162170799842,0.39255695899919374,1,6.275437208998483,S5_inadequacy,4,F-noGovernor
5.125516332998814,0.41277037499821745,2,5.540807124998537,S5_inadequacy,4,F-noGovernor
5.425531291999505,0.4364109580019431,3,5.86570591599957,S5_inadequacy,4,F-noGovernor
5.286467582998739,0.41001204200074426,4,5.70167662500171,S5_inadequacy,4,F-noGovernor
5.299463708000985,0.5903071249995264,5,5.898479625000618,S5_inadequacy,4,F-noGovernor
5.289902417000121,0.6496327919994656,6,5.953699249999772,S5_inadequacy,4,F-noGovernor
5.315043834001699,0.6806025829973805,7,6.0062358750001295,S5_inadequacy,4,F-noGovernor
0.0,0.7362047909991816,8,0.7542319999993197,S5_inadequacy,4,F-noGovernor
6.042597374998877,0.35540949999995064,1,6.399393374998908,S5_inadequacy,5,F-noGovernor
6.229245250000531,0.3908072920021368,1,6.621429625000019,S5_inadequacy,6,F-noGovernor
5.328730291999818,0.46159474999876693,2,5.796009458001208,S5_inadequacy,6,F-noGovernor
5.342382334001741,0.4439503749999858,3,5.79183970899976,S5_inadequacy,6,F-noGovernor
5.384428790999664,0.48861699999906705,4,5.8805351669980155,S5_inadequacy,6,F-noGovernor
5.35262191700167,0.5579749579992495,5,5.917740791999677,S5_inadequacy,6,F-noGovernor
5.298411749998195,0.5365504159999546,6,5.849115916000301,S5_inadequacy,6,F-noGovernor
5.369313540999428,0.685752458000934,7,6.068261833002907,S5_inadequacy,6,F-noGovernor
0.0,0.8459387500006414,8,0.8592869579988474,S5_inadequacy,6,F-noGovernor
6.825454791000084,0.3042822499992326,1,7.132939958999486,S5_inadequacy,7,F-noGovernor
5.46825145800176,0.5243639159998565,2,5.995130790997791,S5_inadequacy,7,F-noGovernor
5.343617458998779,0.38586729199960246,3,5.735166250000475,S5_inadequacy,7,F-noGovernor
5.387796667000657,0.5138653329995577,4,5.9070665830004145,S5_inadequacy,7,F-noGovernor
5.366098249996867,0.6585540419982863,5,6.0326082079991465,S5_inadequacy,7,F-noGovernor
5.315597000000707,0.9703719159988395,6,6.29896166600156,S5_inadequacy,7,F-noGovernor
5.383120915998006,0.8811335829996096,7,6.282005790999392,S5_inadequacy,7,F-noGovernor
5.950410666002426,0.31730154099932406,1,6.2690754999966884,S5_inadequacy,8,F-noGovernor
5.353176959000848,0.4433811249982682,2,5.799236208000366,S5_inadequacy,8,F-noGovernor
5.315293999999994,0.4381524159980472,3,5.75748208299774,S5_inadequacy,8,F-noGovernor
5.273221958999784,0.3858876250014873,4,5.66485987499982,S5_inadequacy,8,F-noGovernor
5.340892290998454,0.5605288750011823,5,5.914728583000397,S5_inadequacy,8,F-noGovernor
5.310838125002192,0.5037019589981355,6,5.825648291996913,S5_inadequacy,8,F-noGovernor
5.319932291000441,0.7342883330020413,7,6.07069091700032,S5_inadequacy,8,F-noGovernor
0.0,0.97796895799911,8,0.9978529580002942,S5_inadequacy,8,F-noGovernor
6.2224336250001215,0.3208134169981349,1,6.544570875001227,S5_inadequacy,9,F-noGovernor
5.412122041998373,0.4557930840019253,2,5.872890000002371,S5_inadequacy,9,F-noGovernor
5.436642332999327,0.3720447499981674,3,5.81580758400014,S5_inadequacy,9,F-noGovernor
5.292063042001246,0.5201146670005983,4,5.817847124999389,S5_inadequacy,9,F-noGovernor
5.290982458001963,0.4589870410018193,5,5.7573786249995464,S5_inadequacy,9,F-noGovernor
5.3222592910024105,0.5975094589994114,6,5.932279499997094,S5_inadequacy,9,F-noGovernor
5.339050250000582,0.6711996249978256,7,6.02767729200059,S5_inadequacy,9,F-noGovernor
0.0,0.7273103750012524,8,0.7439034170020022,S5_inadequacy,9,F-noGovernor
5.790774082997814,0.405720291997568,1,6.199235708998458,S5_inadequacy,10,F-noGovernor
5.336032166000223,0.5048485420011275,2,5.845909499999834,S5_inadequacy,10,F-noGovernor
5.338342416998785,0.49021250000078,3,5.837142625001434,S5_inadequacy,10,F-noGovernor
5.266115958002047,0.5061373329990602,4,5.7779704999993555,S5_inadequacy,10,F-noGovernor
5.319680333002907,0.6128155829974276,5,5.940859540998645,S5_inadequacy,10,F-noGovernor
5.247526874998584,0.6377475000008417,6,5.898455042002752,S5_inadequacy,10,F-noGovernor
5.266306875000737,0.598051791999751,7,5.880258708999463,S5_inadequacy,10,F-noGovernor
0.0,0.7978572079991864,8,0.8195176250010263,S5_inadequacy,10,F-noGovernor
6.445765708002,0.3412230419999105,1,6.788272750000033,S5_inadequacy,11,F-noGovernor
5.4492382499993255,0.4628273340022133,2,5.915593666999484,S5_inadequacy,11,F-noGovernor
5.310589875000005,0.4087249590011197,3,5.72308379199967,S5_inadequacy,11,F-noGovernor
5.3135894580009335,0.45625216599728446,4,5.775172790999932,S5_inadequacy,11,F-noGovernor
5.320575124998868,0.514264416997321,5,5.845956749999459,S5_inadequacy,11,F-noGovernor
5.287155333000555,0.7362399999983609,6,6.032090666998556,S5_inadequacy,11,F-noGovernor
5.279654500001925,0.5811145000006945,7,5.876824791001127,S5_inadequacy,11,F-noGovernor
0.0,0.7239453750007669,8,0.7401666250007111,S5_inadequacy,11,F-noGovernor
