T_trend_r,affected_region,affected_species,alpha_round_threshold,chi2_over_dof,p_bootstrap,p_combined_best_model,p_component_T_trend,p_component_chi2,p_component_species_bias,p_component_worst_cell,p_component_z_autocorr,p_model_irreversible,p_model_rev-dilute,p_model_rev-pitzer,rejected_at_threshold,round,round_first_detected,scenario,seed,species_bias_z_AcOH,species_bias_z_EG,species_bias_z_EGDA,species_bias_z_EGMA,state,strategy,trigger_reasons,z_autocorr_r
0.0,misfit smooth along z toward the outlet,,0.00625,0.49418430023517246,nan,0.9357085169831427,1.0,1.0,0.4964549153704453,0.5598453931019935,7.516019746494098e-10,,,0.9357085169831427,0,8,-1,S6_resources,26,1.413131690004388,-0.152811225848587,0.42478604164699046,1.3142104688156448,NORMAL_LEARNING,F-res-4x,,0.5370794229756283
0.0,misfit smooth along z toward the outlet,,0.00625,1.3597141479270345,nan,0.4713520913415141,1.0,0.29724650750630793,0.14730909716878038,0.14730909716878038,0.0020418143205862887,,,0.4713520913415141,0,1,-1,S6_resources,27,1.395159869625169,-0.45632777331959246,2.063592380149149,1.438957805082021,NORMAL_LEARNING,F-res-4x,,0.6595368305732957
0.0,misfit smooth along z toward the outlet,,0.00625,0.8121932136542883,nan,0.7097768227242574,1.0,0.9882507954077503,0.6531126544055612,0.2660220331915266,1.819305936748361e-05,,,0.7097768227242574,0,2,-1,S6_resources,27,0.9783169850925038,-0.9661647492752518,1.1938024344053177,1.105052918818274,NORMAL_LEARNING,F-res-4x,,0.6675753803653792
0.0,misfit smooth along z toward the outlet,,0.00625,0.6398687138718114,nan,0.8437575061932028,1.0,0.9999934463665543,0.7000501935899026,0.37129083612517355,7.990356332766496e-07,,,0.8437575061932028,0,3,-1,S6_resources,27,0.9946218086946352,-0.619923405903496,1.126513679617653,0.9852608326783497,NORMAL_LEARNING,F-res-4x,,0.6426741497385214
0.0,misfit smooth along z toward the outlet,,0.00625,0.539306574777368,nan,0.9158411020644173,1.0,0.9999999998226616,0.7804536283849473,0.46138925893400606,3.88549206175154e-07,,,0.9158411020644173,0,4,-1,S6_resources,27,0.8941048610752916,-0.4905083867403957,1.0037747202792187,0.8146134037613336,NORMAL_LEARNING,F-res-4x,,0.5926848308685909
0.0,misfit smooth along z toward the outlet,,0.00625,0.5042351904660615,nan,0.9547086606721146,1.0,0.9999999999999797,0.7837958120670123,0.5386783986503878,5.936125757729085e-07,,,0.9547086606721146,0,5,-1,S6_resources,27,0.8893290102949923,-0.3919924358770765,0.9983548387187132,0.8225878583455748,NORMAL_LEARNING,F-res-4x,,0.5430079868790322
0.0,misfit smooth along z toward the outlet,,0.00625,0.4842613441605186,nan,0.9756333933791447,1.0,1.0,0.7984307822571316,0.6049075205481498,3.515413075277304e-07,,,0.9756333933791447,0,6,-1,S6_resources,27,0.850636687333268,-0.32969468839099875,0.9742109919267722,0.7986303265293873,NORMAL_LEARNING,F-res-4x,,0.5184520688710641
0.0,misfit smooth along z toward the outlet,,0.00625,0.4407368014394365,nan,0.9868653308200608,1.0,1.0,0.8438662763787266,0.6614640574982393,5.890592649993487e-07,,,0.9868653308200608,0,7,-1,S6_resources,27,0.7922485369605552,-0.28828886188600855,0.8938534894191337,0.7556870644222009,NORMAL_LEARNING,F-res-4x,,0.48703813212864433
0.0,misfit smooth along z toward the outlet,,0.00625,0.4099725804840674,nan,0.9929167034963571,1.0,1.0,0.8735663547000758,0.7098925675688952,2.2885920438432248e-07,,,0.9929167034963571,0,8,-1,S6_resources,27,0.7579614520821581,-0.2781410282561139,0.8350335381655503,0.7168331531696638,NORMAL_LEARNING,F-res-4x,,0.47810777149786926
0.0,misfit smooth along z toward the outlet,,0.00625,0.5515150203830558,nan,0.9363687465707873,1.0,0.9975149336491316,0.49775268980126564,0.49775268980126564,0.0033918570340400996,,,0.9363687465707873,0,1,-1,S6_resources,28,0.9128460736393013,-0.2367690921857168,1.4112860177401394,0.8296304432704277,NORMAL_LEARNING,F-res-4x,,0.6321453307890834
0.0,misfit smooth along z toward the outlet,,0.00625,0.5706965323089596,nan,0.9983772989517926,1.0,0.9999742909055327,0.7992943357513573,0.8311071494832905,0.009050960675412192,,,0.9983772989517926,0,2,-1,S6_resources,28,0.8187677833334558,-0.9727640350365965,0.9149844147861258,0.6514448600724884,NORMAL_LEARNING,F-res-4x,,0.45947639421134107
0.0,misfit smooth along z toward the outlet,,0.00625,0.6473093343746797,nan,0.9604888924574609,1.0,0.9999909454308648,0.6165823493504246,0.5541592086459346,0.0018215305707321085,,,0.9604888924574609,0,3,-1,S6_resources,28,1.2450788876066088,-0.735838774561759,0.8430396157168069,0.8252029024092252,NORMAL_LEARNING,F-res-4x,,0.4607084188471006
0.0,misfit smooth along z toward the outlet,,0.00625,0.9123989364085776,nan,0.9080106381599757,1.0,0.991773451029012,0.44927549467298533,0.6869587588056077,0.0009831538090905566,,,0.9080106381599757,0,4,-1,S6_resources,28,1.4812385840858897,-0.6950067634498871,0.8441730185126263,0.7548459848555079,NORMAL_LEARNING,F-res-4x,,0.43887164910584026
0.0,misfit smooth along z toward the outlet,,0.00625,0.8770088865571161,nan,0.9475011531834953,1.0,0.998868551958877,0.5213286427189536,0.7655200948919374,0.00015211578082801328,,,0.9475011531834953,0,5,-1,S6_resources,28,1.3779513735671671,-0.6115785085044158,0.7080138426452436,0.8064612855429978,NORMAL_LEARNING,F-res-4x,,0.45013008622298073
0.0,misfit smooth along z toward the outlet,,0.00625,0.8707346387570316,nan,0.9124591518251799,1.0,0.9996977603873674,0.4560578825683207,0.7915029030059879,0.00016036340142643697,,,0.9124591518251799,0,6,-1,S6_resources,28,1.4713087404434766,-0.5850439266514254,0.7257625928332201,0.7493421436927017,NORMAL_LEARNING,F-res-4x,,0.42574205528911896
0.0,misfit smooth along z toward the outlet,,0.00625,0.9016934846038593,nan,0.8936700406962419,1.0,0.9995925524873018,0.4289634432313849,0.8274129532973857,7.707063403012771e-05,,,0.8936700406962419,0,7,-1,S6_resources,28,1.511318159942881,-0.5420019320501519,0.7188611648491177,0.7761781947654965,NORMAL_LEARNING,F-res-4x,,0.4193206462104788
0.0,misfit smooth along z toward the outlet,,0.00625,0.8697828316929825,nan,0.9333242532653653,1.0,0.9999675771418252,0.49184995067943615,0.8884480872982355,0.00024641653591104217,,,0.9333242532653653,0,8,-1,S6_resources,28,1.41969099859554,-0.4852584209340207,0.6793747394294332,0.7618735168632768,NORMAL_LEARNING,F-res-4x,,0.3862654088923996
0.0,misfit smooth along z toward the outlet,,0.00625,0.9996145037981826,nan,0.8151329236170897,1.0,0.7629061263610998,0.3442853402432078,0.3442853402432078,0.003410624315893807,,,0.8151329236170897,0,1,-1,S6_resources,29,1.3795892761652486,-0.4482987742488711,1.6442131772723307,0.6983098788035317,NORMAL_LEARNING,F-res-4x,,0.6318399698819142
0.0,misfit smooth along z toward the outlet,,0.00625,0.6712151881289502,nan,0.9738564063600654,1.0,0.9994278428339415,0.5978932892224982,0.6074479815888418,0.0003573249810604202,,,0.9738564063600654,0,2,-1,S6_resources,29,1.1983214807274554,-0.5083129884123007,1.2711249384161163,0.8560857479849329,NORMAL_LEARNING,F-res-4x,,0.5797280996322406
0.0,misfit smooth along z toward the outlet,,0.00625,0.6327590006081817,nan,0.990293160052174,1.0,0.9999952218288585,0.6861157912978256,0.7542018956538828,0.030960508714197726,,,0.990293160052174,0,3,-1,S6_resources,29,1.146715962187167,-0.380102548542805,1.0800241282924892,0.8627440541157642,NORMAL_LEARNING,F-res-4x,,0.3605708716660921
0.0,misfit smooth along z toward the outlet,,0.00625,0.6213247136175909,nan,0.9644681286553277,1.0,0.9999999385183757,0.5658352897729546,0.8460680545387353,0.0028540199112103777,,,0.9644681286553277,0,4,-1,S6_resources,29,1.3157254768094675,-0.3313001910332844,1.1062252317354153,0.896993975140646,NORMAL_LEARNING,F-res-4x,,0.41127359682110165
0.0,misfit smooth along z toward the outlet,,0.00625,0.6007296362554527,nan,0.9696866079360895,1.0,0.9999999997394508,0.5827381933315681,0.9035045221353802,0.003675225558402444,,,0.9696866079360895,0,5,-1,S6_resources,29,1.292208805286776,-0.30467287466566856,1.0482007705416014,0.8998321407719928,NORMAL_LEARNING,F-res-4x,,0.380727404244466
0.0,misfit smooth along z toward the outlet,,0.00625,0.5449020783634826,nan,0.9928803563136513,1.0,0.9999999999999909,0.7095211177182984,0.9395157268994709,0.0033305268232910004,,,0.9928803563136513,0,6,-1,S6_resources,29,1.1126461854995395,-0.27991890908899114,0.8840098658597088,0.8415171609778731,NORMAL_LEARNING,F-res-4x,,0.3655508891213666
0.0,misfit smooth along z toward the outlet,,0.00625,0.5331129341077154,nan,0.9923241351990331,1.0,1.0,0.704006735075837,0.9621353702944136,0.0024128898045461837,,,0.9923241351990331,0,7,-1,S6_resources,29,1.1207347975449775,-0.28041027999606494,0.8740080174871571,0.9139720977421159,NORMAL_LEARNING,F-res-4x,,0.3584770609231561
0.0,misfit smooth along z toward the outlet,,0.00625,0.5040416229660658,nan,0.9940420021565347,1.0,1.0,0.7221725931225287,0.9762714710831409,0.0018443190348509855,,,0.9940420021565347,0,8,-1,S6_resources,29,1.0939246052696505,-0.2581037513753293,0.8490856283152707,0.9144051611668892,NORMAL_LEARNING,F-res-4x,,0.3520301373987247
0.0,misfit smooth along z toward the outlet,,0.00625,0.9668954854767565,nan,0.6588124575861305,1.0,0.8004701727161143,0.23572739740819892,0.23572739740819892,8.762718048871397e-05,,,0.6588124575861305,0,1,-1,S6_resources,30,1.1398856080323083,0.0545170084810621,1.8452649573640578,1.1252260662009943,NORMAL_LEARNING,F-res-4x,,0.8063071481809676
0.0,misfit smooth along z toward the outlet,,0.00625,1.277018215355981,nan,0.8431512727834687,1.0,0.37068186098972916,0.6059915252351457,0.41101742202733205,0.01846639990201285,,,0.8431512727834687,0,2,-1,S6_resources,30,1.1674133890368328,0.3596636353294782,1.094632781223321,1.2598480017262972,NORMAL_LEARNING,F-res-4x,,0.4268292057790973
0.0,misfit smooth along z toward the outlet,,0.00625,1.1049725579878154,nan,0.9581557656920657,1.0,0.756905234827215,0.8146276108417713,0.5477184141110072,0.03297357000522537,,,0.9581557656920657,0,3,-1,S6_resources,30,0.7510799889419086,0.21491687167910162,0.7573699015936544,0.9466096618510597,NORMAL_LEARNING,F-res-4x,,0.3578690560910212
0.0,,,0.00625,1.1290836620000457,nan,0.9854841496264364,1.0,0.7385811282377349,0.8004684084366608,0.6528951989592064,0.09486954992116448,,,0.9854841496264364,0,4,-1,S6_resources,30,0.85871684835325,0.33356831743234683,0.6254729707330959,0.970792548686415,NORMAL_LEARNING,F-res-4x,,0.2902113753134456
0.0,,,0.00625,1.0981977683826636,nan,0.9949629938315172,1.0,0.8391400430541435,0.7642459274139891,0.7335945404970701,0.10445724082853458,,,0.9949629938315172,0,5,-1,S6_resources,30,0.962897879419207,0.4253864914539591,0.579820964730336,1.0296180982587961,NORMAL_LEARNING,F-res-4x,,0.2745902484248007
0.0,,,0.00625,1.0646497250341693,nan,0.9982507116509826,1.0,0.9217649184334495,0.7977989403380231,0.7954896222544128,0.2666323590216768,,,0.9982507116509826,0,6,-1,S6_resources,30,0.9082379459267685,0.4181952470701215,0.4761529514081837,0.9752680422562822,NORMAL_LEARNING,F-res-4x,,0.22332393063042222
0.0,,,0.00625,1.0125668171724722,nan,0.9981148715179837,1.0,0.981906632697363,0.7916299774222756,0.8430191060539596,0.37605523624268444,,,0.9981148715179837,0,7,-1,S6_resources,30,0.8687347289307669,0.4184995080903427,0.4062221174769395,0.985517010917672,NORMAL_LEARNING,F-res-4x,,0.20082926806448811
0.0,,,0.00625,1.001423857395338,nan,0.9983903181343075,1.0,0.9912636587159493,0.7996981258451377,0.8794915305628804,0.25673377398885044,,,0.9983903181343075,0,8,-1,S6_resources,30,0.9180881720208313,0.45490197030563534,0.38294700686531785,0.9720865485974173,NORMAL_LEARNING,F-res-4x,,0.2194368877832267
0.0,misfit smooth along z toward the outlet,,0.00625,0.8771144745229428,nan,0.4781963470765689,1.0,0.8867297373874518,0.1500824858822134,0.1500824858822134,0.00078801509566798,,,0.4781963470765689,0,1,-1,S6_resources,31,1.2044830751997067,-0.03114169249864664,0.9113463718132961,2.0554174024743155,NORMAL_LEARNING,F-res-4x,,0.7076499206944273
0.0,misfit smooth along z toward the outlet,,0.00625,0.6922062082636656,nan,0.6729178212421916,1.0,0.9990218999941604,0.4960088459995591,0.2437520324047654,0.001227940779457029,,,0.6729178212421916,0,2,-1,S6_resources,31,0.6876252416217896,-0.22662482766895053,0.27819550528543746,1.4137663693955556,NORMAL_LEARNING,F-res-4x,,0.5378707589056982
0.0,misfit smooth along z toward the outlet,,0.00625,0.8617195894644198,nan,0.5446384547905128,1.0,0.9926731332088268,0.8219170156304529,0.17853495504394246,0.01586956376907494,,,0.5446384547905128,0,3,-1,S6_resources,31,0.9338415065124607,-0.2212952967628891,-0.19382278426229418,0.927932978827897,NORMAL_LEARNING,F-res-4x,,0.38759277348530446
0.0,misfit smooth along z toward the outlet,,0.00625,0.8652738205610592,nan,0.7081600344072254,1.0,0.9975862569872542,0.7533785569331108,0.26500194240334785,0.014844204726221855,,,0.7081600344072254,0,4,-1,S6_resources,31,0.9694115770765426,-0.14789717993525253,-0.23893254395720648,1.0465776320807625,NORMAL_LEARNING,F-res-4x,,0.36211732975163224
0.0,,,0.00625,0.8906211123472397,nan,0.7907734990804239,1.0,0.9982318080020728,0.7905708428461713,0.3236769749362577,0.20555861224362904,,,0.7907734990804239,0,5,-1,S6_resources,31,0.9872639406412156,-0.134276830919015,-0.16835212846972208,0.9249090534470298,NORMAL_LEARNING,F-res-4x,,0.24219508061166833
0.0,,,0.00625,0.8676949155113248,nan,0.8113747230366344,1.0,0.9997333764643944,0.859800128370023,0.3409779092328722,0.18661803180833492,,,0.8113747230366344,0,6,-1,S6_resources,31,0.8630846788369135,-0.11293473657206178,-0.15904308097673503,0.8130738311789458,NORMAL_LEARNING,F-res-4x,,0.24151805701883525
0.0,,,0.00625,0.8414531431835495,nan,0.851441280514903,1.0,0.9999767981890009,0.8361567050389846,0.3791673669510698,0.2342030308035199,,,0.851441280514903,0,7,-1,S6_resources,31,0.9081855100987445,-0.1103584168546084,-0.12888739707921332,0.777621065235453,NORMAL_LEARNING,F-res-4x,,0.22660752676133922
0.0,,,0.00625,0.8289436319082942,nan,0.8878823044218487,1.0,0.9999970538559106,0.8079375787906378,0.42134655808095967,0.4545762198435547,,,0.8878823044218487,0,8,-1,S6_resources,31,0.9581323574499967,-0.10266347984054577,-0.12740221916634384,0.7722072803001465,NORMAL_LEARNING,F-res-4x,,0.18765595839170301
0.0,,,0.00625,0.6896554251815733,nan,0.9989396428679762,1.0,0.9805950792292426,0.8195474429613991,0.8195474429613991,0.7443613282580395,,,0.9989396428679762,0,1,-1,S6_resources,32,0.5242569055027646,0.20591381879029125,0.9380175083369449,0.829498509145361,NORMAL_LEARNING,F-res-4x,,0.07145709221616378
0.0,,,0.00625,0.9485424482802024,nan,0.9993907077731072,1.0,0.9218314970133478,0.8428890663765137,0.9662918907584147,0.9870069532285972,,,0.9993907077731072,0,2,-1,S6_resources,32,0.7606318284092872,0.14431198177544213,0.5608412126444451,0.8956887593430916,NORMAL_LEARNING,F-res-4x,,-0.0814539585960219
0.0,,,0.00625,1.4408481709765921,nan,0.31972314454847606,1.0,0.09182106591516238,0.8648203793654692,0.9934904784527021,0.9930648548097821,,,0.31972314454847606,0,3,-1,S6_resources,32,0.8309503328917919,0.13154326581491255,0.36469456068833195,0.8530279162204384,NORMAL_LEARNING,F-res-4x,,-0.055839745977498065
0.0,,,0.00625,1.4642457112504619,nan,0.1726484394982265,1.0,0.04627641502027009,0.8713318907696587,0.998862750742129,0.9982809681021463,,,0.1726484394982265,0,4,-1,S6_resources,32,0.8396912917415824,0.14817039776458413,0.19742391906960058,0.8198315388578874,NORMAL_LEARNING,F-res-4x,,-0.06286686632944433
0.0,,,0.00625,1.4292387369921682,nan,0.19189783211146128,1.0,0.05187288272325306,0.8264800554972034,0.9986564420629588,0.9951788552269266,,,0.19189783211146128,0,5,-1,S6_resources,32,0.925727653068818,0.13650201907977316,0.24257819899235192,0.7545843634717418,NORMAL_LEARNING,F-res-4x,,-0.011995857485191677
0.0,,,0.00625,1.380273121375702,nan,0.29283001925074603,1.0,0.08297546755885754,0.7793086080159173,0.9592022742186164,0.9864858317129753,,,0.29283001925074603,0,6,-1,S6_resources,32,1.005624047581315,0.1691710180744091,0.09634385818563208,0.9533942420906979,NORMAL_LEARNING,F-res-4x,,0.03048523362788151
0.0,,,0.00625,1.390185570071544,nan,0.20879122072006862,1.0,0.056867361773572475,0.7465084457425221,0.9737712240811061,0.985574437705773,,,0.20879122072006862,0,7,-1,S6_resources,32,1.057163130729225,0.1839802921814702,0.10648287640096,1.0239299294488071,NORMAL_LEARNING,F-res-4x,,0.04325760989329437
0.0,,,0.00625,1.4493497224306184,nan,0.049411024233613876,1.0,0.012588471882659472,0.7366332152752241,0.8820027558955172,0.9472818643956316,,,0.049411024233613876,0,8,-1,S6_resources,32,1.0722109747768185,0.17599126725936373,0.12539780772557518,1.0365195922264172,NORMAL_LEARNING,F-res-4x,,0.08552859891816923
0.0,misfit smooth along z toward the outlet,,0.00625,0.8440358364467452,nan,0.9355393083010277,1.0,0.9115934982626881,0.4961239219335233,0.4961239219335233,0.0065161511520873405,,,0.9355393083010277,0,1,-1,S6_resources,33,1.1498777594579852,-0.2537810156982525,0.6664562593573633,1.413602622129882,NORMAL_LEARNING,F-res-4x,,0.5947463251278636
0.0,misfit smooth along z toward the outlet,,0.00625,0.659322115428444,nan,0.9786562985479271,1.0,0.9995842476363549,0.6177764565272474,0.6556225129511195,0.00177602104062195,,,0.9786562985479271,0,2,-1,S6_resources,33,0.7543492776721188,-0.7986130514468373,0.14706859958136478,1.2434117451641924,NORMAL_LEARNING,F-res-4x,,0.5245182575805742
0.0,misfit smooth along z toward the outlet,,0.00625,0.5777788782662316,nan,0.9983444374167999,1.0,0.9999996775999199,0.8280033472646154,0.7982858332241347,0.058403061406416795,,,0.9983444374167999,0,3,-1,S6_resources,33,0.4794784815053867,-0.6068421984383785,0.04575849083981617,0.922997127335664,NORMAL_LEARNING,F-res-4x,,0.3318439051393545
0.0,,,0.00625,0.5651241781191487,nan,0.9998039584978305,1.0,0.999999998678056,0.9052718301911639,0.8816721413111821,0.6647617395540399,,,0.9998039584978305,0,4,-1,S6_resources,33,0.3631603590602186,-0.48659151173512527,0.024590588811235034,0.763406021972862,NORMAL_LEARNING,F-res-4x,,0.14547425751134813
0.0,,,0.00625,0.5281720708434329,nan,0.9998688609792448,1.0,0.9999999999997174,0.8929878760057656,0.9307489538300411,0.5944341742589074,,,0.9998688609792448,0,5,-1,S6_resources,33,0.3440559371484113,-0.3730410327983048,-0.00024199801683630977,0.7925333382404054,NORMAL_LEARNING,F-res-4x,,0.16312059684604974
0.0,,,0.00625,0.5191386619100029,nan,0.9993688328381398,1.0,0.9999999999999997,0.8414975064608852,0.9593322115871543,0.5746622639758565,,,0.9993688328381398,0,6,-1,S6_resources,33,0.22989831383409043,-0.32974537100175544,-0.06670144779729818,0.8982926612949462,NORMAL_LEARNING,F-res-4x,,0.16812285720791526
0.0,,,0.00625,0.48857383795343284,nan,0.9997783852924885,1.0,1.0,0.8779888150964845,0.9762034131201669,0.7624555810781192,,,0.9997783852924885,0,7,-1,S6_resources,33,0.17098344780068322,-0.29079373642869977,-0.09053903599051441,0.8256845050646702,NORMAL_LEARNING,F-res-4x,,0.13594023253777235
0.0,,,0.00625,0.470881040142929,nan,0.9998773859174063,1.0,1.0,0.8947710860195842,0.9860548104547919,0.8160810824162555,,,0.9998773859174063,0,8,-1,S6_resources,33,0.22644218478430977,-0.2673757236534128,-0.05730626515318352,0.7884261370612791,NORMAL_LEARNING,F-res-4x,,0.1278678122277594
0.0,misfit smooth along z toward the outlet,,0.00625,0.5857680303584837,nan,0.9616093442657931,1.0,0.9955191555776742,0.5573541646037128,0.5573541646037128,0.016788372421797974,,,0.9616093442657931,0,1,-1,S6_resources,34,0.8436556926335645,-0.02562758016792241,1.3275381172742333,0.7483825824167843,NORMAL_LEARNING,F-res-4x,,0.5351184788260483
