basis,boot_ci_hi,boot_ci_lo,mean,median,metric,n_faulted_cumulative,n_in_summary,n_observed,n_total,q25,q75,round,scenario,strategy
observed,nan,nan,nan,nan,nmr_acquisitions,40,0,0,40,nan,nan,7,S7_spatial_modes,F-zadaptive
locf,27.0,11.5,26.475,21.5,nmr_acquisitions,40,40,0,40,11.0,35.75,7,S7_spatial_modes,F-zadaptive
observed,nan,nan,nan,nan,spatial_samples,40,0,0,40,nan,nan,7,S7_spatial_modes,F-zadaptive
locf,25.0,10.0,23.5,20.0,spatial_samples,40,40,0,40,10.0,32.5,7,S7_spatial_modes,F-zadaptive
observed,nan,nan,nan,nan,param_err_pct,40,0,0,40,nan,nan,8,S7_spatial_modes,F-zadaptive
locf,68.73178021950714,22.2757992870703,46.866887497377284,44.84634312059589,param_err_pct,40,40,0,40,19.043278073114617,74.3385553697565,8,S7_spatial_modes,F-zadaptive
observed,nan,nan,nan,nan,blind_rmse_M,40,0,0,40,nan,nan,8,S7_spatial_modes,F-zadaptive
locf,0.08838655943770984,0.003444473439979557,0.04737481269606462,0.016570118738994822,blind_rmse_M,40,40,0,40,0.001220616819415472,0.09470989753570694,8,S7_spatial_modes,F-zadaptive
observed,nan,nan,nan,nan,max_rel_ci_pct,40,0,0,40,nan,nan,8,S7_spatial_modes,F-zadaptive
locf,761.3063700581783,519.0301240727002,925.3055937942215,761.3063697592129,max_rel_ci_pct,40,40,0,40,86.23526399140903,943.377981189067,8,S7_spatial_modes,F-zadaptive
observed,nan,nan,nan,nan,p_correct,40,0,0,40,nan,nan,8,S7_spatial_modes,F-zadaptive
locf,nan,nan,nan,nan,p_correct,40,0,0,40,nan,nan,8,S7_spatial_modes,F-zadaptive
observed,nan,nan,nan,nan,model_entropy,40,0,0,40,nan,nan,8,S7_spatial_modes,F-zadaptive
locf,0.0,0.0,0.0,0.0,model_entropy,40,40,0,40,-0.0,0.0,8,S7_spatial_modes,F-zadaptive
observed,nan,nan,nan,nan,time_s,40,0,0,40,nan,nan,8,S7_spatial_modes,F-zadaptive
locf,11309.032055995427,2604.4180263507897,10505.488822052937,7674.489029644639,time_s,40,40,0,40,2580.53052635079,16017.537602932769,8,S7_spatial_modes,F-zadaptive
observed,nan,nan,nan,nan,egda_mol,40,0,0,40,nan,nan,8,S7_spatial_modes,F-zadaptive
locf,0.7070842006587698,0.02170348355292325,0.35777581768199307,0.27481200109794945,egda_mol,40,40,0,40,0.02150442105292325,0.7269460756587698,8,S7_spatial_modes,F-zadaptive
observed,nan,nan,nan,nan,energy_kJ,40,0,0,40,nan,nan,8,S7_spatial_modes,F-zadaptive
locf,449.4550728753656,2.7216168375365757,240.33561063223402,227.45395675883321,energy_kJ,40,40,0,40,2.6966544000365755,460.86639450036563,8,S7_spatial_modes,F-zadaptive
observed,nan,nan,nan,nan,nmr_acquisitions,40,0,0,40,nan,nan,8,S7_spatial_modes,F-zadaptive
locf,27.5,11.5,26.475,21.5,nmr_acquisitions,40,40,0,40,11.0,35.75,8,S7_spatial_modes,F-zadaptive
observed,nan,nan,nan,nan,spatial_samples,40,0,0,40,nan,nan,8,S7_spatial_modes,F-zadaptive
locf,25.0,10.0,23.5,20.0,spatial_samples,40,40,0,40,10.0,32.5,8,S7_spatial_modes,F-zadaptive
observed,86.0685978968067,67.09302402796175,74.44332966393222,76.79468896407845,param_err_pct,0,40,40,40,55.56761046132882,92.35524048158217,1,S7_spatial_modes,F-zbatch
locf,86.0685978968067,67.09302402796175,74.44332966393222,76.79468896407845,param_err_pct,0,40,40,40,55.56761046132882,92.35524048158217,1,S7_spatial_modes,F-zbatch
observed,0.09996849424052569,0.09155281073354066,0.09548952079166326,0.09581450699004482,blind_rmse_M,0,40,40,40,0.08818846844820825,0.10174341692886563,1,S7_spatial_modes,F-zbatch
locf,0.10007320424901395,0.09144838983170397,0.09548952079166326,0.09581450699004482,blind_rmse_M,0,40,40,40,0.08818846844820825,0.10174341692886563,1,S7_spatial_modes,F-zbatch
observed,1013.0068256288657,761.3063699160389,1563.0217435895806,761.3063700418161,max_rel_ci_pct,0,40,40,40,761.3063698812542,1632.7277775843534,1,S7_spatial_modes,F-zbatch
locf,1018.7473407045051,761.3063699193327,1563.0217435895806,761.3063700418161,max_rel_ci_pct,0,40,40,40,761.3063698812542,1632.7277775843534,1,S7_spatial_modes,F-zbatch
observed,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,1,S7_spatial_modes,F-zbatch
locf,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,1,S7_spatial_modes,F-zbatch
observed,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,1,S7_spatial_modes,F-zbatch
locf,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,1,S7_spatial_modes,F-zbatch
observed,2600.7430263507895,2477.6680263507897,2552.84052635079,2534.59302635079,time_s,0,40,40,40,2389.46802635079,2611.76802635079,1,S7_spatial_modes,F-zbatch
locf,2600.7430263507895,2477.6680263507897,2552.84052635079,2534.59302635079,time_s,0,40,40,40,2389.46802635079,2611.76802635079,1,S7_spatial_modes,F-zbatch
observed,0.021672858552923252,0.02064723355292325,0.02127367105292325,0.02112160855292325,egda_mol,0,40,40,40,0.01991223355292325,0.02176473355292325,1,S7_spatial_modes,F-zbatch
locf,0.021672858552923252,0.02064723355292325,0.02127367105292325,0.02112160855292325,egda_mol,0,40,40,40,0.01991223355292325,0.02176473355292325,1,S7_spatial_modes,F-zbatch
observed,2.7148765875365757,2.5891630875365754,2.6677183500365755,2.6486497125365753,energy_kJ,0,40,40,40,2.4969940875365757,2.7292975875365757,1,S7_spatial_modes,F-zbatch
locf,2.7148765875365757,2.5891630875365754,2.6677183500365755,2.6486497125365753,energy_kJ,0,40,40,40,2.4969940875365757,2.7292975875365757,1,S7_spatial_modes,F-zbatch
observed,11.0,10.0,10.725,11.0,nmr_acquisitions,0,40,40,40,10.0,11.0,1,S7_spatial_modes,F-zbatch
locf,11.0,10.0,10.725,11.0,nmr_acquisitions,0,40,40,40,10.0,11.0,1,S7_spatial_modes,F-zbatch
observed,10.0,10.0,10.0,10.0,spatial_samples,0,40,40,40,10.0,10.0,1,S7_spatial_modes,F-zbatch
locf,10.0,10.0,10.0,10.0,spatial_samples,0,40,40,40,10.0,10.0,1,S7_spatial_modes,F-zbatch
observed,58.54918951445801,35.277421044850165,51.24548407789147,45.78464316949096,param_err_pct,0,40,40,40,28.690408658163136,72.052350512834,2,S7_spatial_modes,F-zbatch
locf,58.54918951445801,35.277421044850165,51.24548407789147,45.78464316949096,param_err_pct,0,40,40,40,28.690408658163136,72.052350512834,2,S7_spatial_modes,F-zbatch
observed,0.01550761363464706,0.012315285081058785,0.013951248588631195,0.013322832695101705,blind_rmse_M,0,40,40,40,0.011884212728611386,0.01632803913126469,2,S7_spatial_modes,F-zbatch
locf,0.015529802343690943,0.01230190795423844,0.013951248588631195,0.013322832695101705,blind_rmse_M,0,40,40,40,0.011884212728611386,0.01632803913126469,2,S7_spatial_modes,F-zbatch
observed,927.2133340417628,699.4541565244548,825.1926296987527,720.1657856828199,max_rel_ci_pct,0,40,40,40,682.016395322346,1073.8525826038363,2,S7_spatial_modes,F-zbatch
locf,929.8424208101866,699.1881509292683,825.1926296987527,720.1657856828199,max_rel_ci_pct,0,40,40,40,682.016395322346,1073.8525826038363,2,S7_spatial_modes,F-zbatch
observed,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,2,S7_spatial_modes,F-zbatch
locf,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,2,S7_spatial_modes,F-zbatch
observed,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,2,S7_spatial_modes,F-zbatch
locf,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,2,S7_spatial_modes,F-zbatch
observed,7506.258034585414,7130.485314402668,7306.497333103182,7400.589029644642,time_s,0,40,40,40,6891.226529644642,7642.677039526188,2,S7_spatial_modes,F-zbatch
locf,7506.258034585414,7126.9080345854145,7306.497333103182,7400.589029644642,time_s,0,40,40,40,6891.226529644642,7642.677039526188,2,S7_spatial_modes,F-zbatch
observed,0.6265867006587698,0.3790598256587697,0.47699826315876964,0.5738198256587697,egda_mol,0,40,40,40,0.19712201315876976,0.6611548256587696,2,S7_spatial_modes,F-zbatch
locf,0.6265867006587698,0.3790598256587697,0.47699826315876964,0.5738198256587697,egda_mol,0,40,40,40,0.19712201315876976,0.6611548256587696,2,S7_spatial_modes,F-zbatch
observed,404.8405743753657,263.25229650036573,319.8331056753657,374.89231125036565,energy_kJ,0,40,40,40,162.3820256253657,423.9033337503657,2,S7_spatial_modes,F-zbatch
locf,404.8405743753657,263.25229650036573,319.8331056753657,374.89231125036565,energy_kJ,0,40,40,40,162.3820256253657,423.9033337503657,2,S7_spatial_modes,F-zbatch
observed,24.0,22.0,23.625,23.0,nmr_acquisitions,0,40,40,40,22.0,25.0,2,S7_spatial_modes,F-zbatch
locf,24.0,22.0,23.625,23.0,nmr_acquisitions,0,40,40,40,22.0,25.0,2,S7_spatial_modes,F-zbatch
observed,20.0,20.0,20.0,20.0,spatial_samples,0,40,40,40,20.0,20.0,2,S7_spatial_modes,F-zbatch
locf,20.0,20.0,20.0,20.0,spatial_samples,0,40,40,40,20.0,20.0,2,S7_spatial_modes,F-zbatch
observed,20.08300152323863,9.262492858149962,17.599218117720348,13.964013401148446,param_err_pct,0,40,40,40,7.950987589088393,26.04936257252508,3,S7_spatial_modes,F-zbatch
locf,20.146346091506793,9.256312651919705,17.599218117720348,13.964013401148446,param_err_pct,0,40,40,40,7.950987589088393,26.04936257252508,3,S7_spatial_modes,F-zbatch
observed,0.0015488482370924657,0.0011687568522195254,0.0015421495550073205,0.0014414465445168208,blind_rmse_M,0,40,40,40,0.0009499573113619983,0.0018436167072161437,3,S7_spatial_modes,F-zbatch
locf,0.0015488482370924657,0.0011687568522195254,0.0015421495550073205,0.0014414465445168208,blind_rmse_M,0,40,40,40,0.0009499573113619983,0.0018436167072161437,3,S7_spatial_modes,F-zbatch
observed,141.13689189940047,64.11957918695948,180.65066857339892,75.11810907066089,max_rel_ci_pct,0,40,40,40,52.3287055115914,258.2264450209823,3,S7_spatial_modes,F-zbatch
locf,147.6551764434387,64.87273883156585,180.65066857339892,75.11810907066089,max_rel_ci_pct,0,40,40,40,52.3287055115914,258.2264450209823,3,S7_spatial_modes,F-zbatch
observed,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,3,S7_spatial_modes,F-zbatch
locf,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,3,S7_spatial_modes,F-zbatch
observed,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,3,S7_spatial_modes,F-zbatch
locf,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,3,S7_spatial_modes,F-zbatch
observed,13133.588092227772,12705.500082346225,12979.823385804766,12925.744087287,time_s,0,40,40,40,12480.65958481661,13351.966089757385,3,S7_spatial_modes,F-zbatch
locf,13131.78809222777,12705.500082346225,12979.823385804766,12925.744087287,time_s,0,40,40,40,12480.65958481661,13351.966089757385,3,S7_spatial_modes,F-zbatch
observed,0.6780230427646167,0.42674455838961634,0.5242759802646164,0.6209517927646165,egda_mol,0,40,40,40,0.24273491776461636,0.7080683552646165,3,S7_spatial_modes,F-zbatch
locf,0.6780230427646167,0.4308538760979497,0.5242759802646164,0.6209517927646165,egda_mol,0,40,40,40,0.24273491776461636,0.7080683552646165,3,S7_spatial_modes,F-zbatch
observed,450.3006403297396,308.7145372505487,365.03813261262826,420.61684906719097,energy_kJ,0,40,40,40,211.44806094011977,468.6107252817986,3,S7_spatial_modes,F-zbatch
locf,450.3006403297396,396.2942597787193,365.03813261262826,420.61684906719097,energy_kJ,0,40,40,40,211.44806094011977,468.6107252817986,3,S7_spatial_modes,F-zbatch
observed,37.0,34.0,36.025,35.5,nmr_acquisitions,0,40,40,40,33.0,37.25,3,S7_spatial_modes,F-zbatch
locf,37.0,34.0,36.025,35.5,nmr_acquisitions,0,40,40,40,33.0,37.25,3,S7_spatial_modes,F-zbatch
observed,30.0,30.0,30.0,30.0,spatial_samples,0,40,40,40,30.0,30.0,3,S7_spatial_modes,F-zbatch
locf,30.0,30.0,30.0,30.0,spatial_samples,0,40,40,40,30.0,30.0,3,S7_spatial_modes,F-zbatch
observed,14.244511232164115,7.7961606026283325,13.99238663705979,12.396506645937366,param_err_pct,0,40,40,40,6.171977383850202,17.532444706474287,4,S7_spatial_modes,F-zbatch
locf,14.56746289247889,7.836446079203164,13.99238663705979,12.396506645937366,param_err_pct,0,40,40,40,6.171977383850202,17.532444706474287,4,S7_spatial_modes,F-zbatch
observed,0.0011557374616065806,0.0008526435820937734,0.0011133473791226116,0.0009569529495481493,blind_rmse_M,0,40,40,40,0.0008200259639895817,0.0012785187568275938,4,S7_spatial_modes,F-zbatch
locf,0.0011531813199838513,0.0008546251450814265,0.0011133473791226116,0.0009569529495481493,blind_rmse_M,0,40,40,40,0.0008200259639895817,0.0012785187568275938,4,S7_spatial_modes,F-zbatch
observed,69.81348798956058,44.49477810880494,98.041919642177,59.04831833205684,max_rel_ci_pct,0,40,40,40,37.38508620808814,83.83948794191718,4,S7_spatial_modes,F-zbatch
locf,69.59001165706779,44.49477810880494,98.041919642177,59.04831833205684,max_rel_ci_pct,0,40,40,40,37.38508620808814,83.83948794191718,4,S7_spatial_modes,F-zbatch
observed,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,4,S7_spatial_modes,F-zbatch
locf,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,4,S7_spatial_modes,F-zbatch
observed,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,4,S7_spatial_modes,F-zbatch
locf,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,4,S7_spatial_modes,F-zbatch
observed,18441.455139988564,17250.511135047796,17878.884285541873,17724.586135047794,time_s,0,40,40,40,17134.698635047796,18589.472615284696,4,S7_spatial_modes,F-zbatch
locf,18441.455139988564,17250.511135047796,17878.884285541873,17724.586135047794,time_s,0,40,40,40,17134.698635047796,18589.472615284696,4,S7_spatial_modes,F-zbatch
observed,0.7085492055940015,0.5172908432037964,0.5684592937793888,0.6604641014273347,egda_mol,0,40,40,40,0.3078643848704626,0.7469519890371301,4,S7_spatial_modes,F-zbatch
locf,0.7085492055940015,0.5172326557037964,0.5684592937793888,0.6604641014273347,egda_mol,0,40,40,40,0.3078643848704626,0.7469519890371301,4,S7_spatial_modes,F-zbatch
observed,485.51946569651625,375.33401139242267,402.8723214986177,447.23800453399167,energy_kJ,0,40,40,40,288.72615400901594,494.63141046521713,4,S7_spatial_modes,F-zbatch
locf,482.6441090090162,375.33401139242267,402.8723214986177,447.23800453399167,energy_kJ,0,40,40,40,288.72615400901594,494.63141046521713,4,S7_spatial_modes,F-zbatch
observed,48.5,46.0,48.075,46.5,nmr_acquisitions,0,40,40,40,45.0,51.0,4,S7_spatial_modes,F-zbatch
locf,48.5,46.0,48.075,46.5,nmr_acquisitions,0,40,40,40,45.0,51.0,4,S7_spatial_modes,F-zbatch
observed,40.0,40.0,40.0,40.0,spatial_samples,0,40,40,40,40.0,40.0,4,S7_spatial_modes,F-zbatch
locf,40.0,40.0,40.0,40.0,spatial_samples,0,40,40,40,40.0,40.0,4,S7_spatial_modes,F-zbatch
observed,15.326840928799989,6.689856543586314,14.72829252650799,9.633170157109138,param_err_pct,1,39,39,40,5.488888214302401,19.76453921213538,5,S7_spatial_modes,F-zbatch
locf,15.057160587494977,6.744059752393616,14.715335487847364,9.689916395947307,param_err_pct,1,40,39,40,5.803712311210541,19.52653164479409,5,S7_spatial_modes,F-zbatch
observed,0.0010855151372771914,0.0008338118747914572,0.001031655333769294,0.0009250110982959033,blind_rmse_M,1,39,39,40,0.0007364720080192226,0.0011552091300331049,5,S7_spatial_modes,F-zbatch
locf,0.0010969949278226113,0.0008395144198528984,0.0010404731917705164,0.0009259340633886029,blind_rmse_M,1,40,39,40,0.0007400091672528008,0.0011839193071083377,5,S7_spatial_modes,F-zbatch
observed,60.94775682456803,29.7883029113156,84.0437506100608,41.38792857999854,max_rel_ci_pct,1,39,39,40,26.93297730543818,79.91132851466745,5,S7_spatial_modes,F-zbatch
locf,60.50891585612973,30.16409124917383,83.44440871700155,42.59079497519419,max_rel_ci_pct,1,40,39,40,27.148006917875257,78.47663779617119,5,S7_spatial_modes,F-zbatch
observed,nan,nan,nan,nan,p_correct,1,0,39,40,nan,nan,5,S7_spatial_modes,F-zbatch
locf,nan,nan,nan,nan,p_correct,1,0,39,40,nan,nan,5,S7_spatial_modes,F-zbatch
observed,0.0,0.0,0.0,0.0,model_entropy,1,39,39,40,-0.0,-0.0,5,S7_spatial_modes,F-zbatch
locf,0.0,0.0,0.0,0.0,model_entropy,1,40,39,40,-0.0,0.0,5,S7_spatial_modes,F-zbatch
observed,24270.172187749366,23338.822187749363,23780.86387422947,23762.222187749376,time_s,1,39,39,40,23092.622187749366,24590.722187749358,5,S7_spatial_modes,F-zbatch
locf,24239.36218774936,23278.147187749368,23664.25033000882,23709.372187749366,time_s,1,40,39,40,23000.056180338204,24582.922187749362,5,S7_spatial_modes,F-zbatch
observed,0.7825730186429772,0.6880359353096435,0.6385867796921519,0.7152655186429768,egda_mol,1,39,39,40,0.4088123185331809,0.7988338810331816,5,S7_spatial_modes,F-zbatch
locf,0.7588236436429772,0.563172497178876,0.6327180010716098,0.7142894769763102,egda_mol,1,40,39,40,0.4044363725351552,0.7978584498380793,5,S7_spatial_modes,F-zbatch
observed,546.2781903550812,494.4539435716986,480.3465651521582,520.3536124218451,energy_kJ,1,39,39,40,360.6475949092967,569.1667803593448,5,S7_spatial_modes,F-zbatch
locf,543.5362370176058,442.44746328429665,476.4251826321262,519.9477136592961,energy_kJ,1,40,39,40,354.47761971765425,567.2484527030948,5,S7_spatial_modes,F-zbatch
observed,62.0,58.0,60.56410256410256,60.0,nmr_acquisitions,1,39,39,40,57.5,63.0,5,S7_spatial_modes,F-zbatch
locf,61.5,58.0,60.5,60.0,nmr_acquisitions,1,40,39,40,57.75,63.0,5,S7_spatial_modes,F-zbatch
observed,50.0,50.0,50.0,50.0,spatial_samples,1,39,39,40,50.0,50.0,5,S7_spatial_modes,F-zbatch
locf,50.0,50.0,49.75,50.0,spatial_samples,1,40,39,40,50.0,50.0,5,S7_spatial_modes,F-zbatch
observed,15.753015535750222,7.041711685881092,15.252020450833522,10.396976646379752,param_err_pct,2,38,38,40,5.828130897742162,20.753938824324397,6,S7_spatial_modes,F-zbatch
locf,15.323667915098415,7.041711685881092,14.882362750522015,10.396976646379752,param_err_pct,2,40,38,40,5.556639705438421,20.07306206600307,6,S7_spatial_modes,F-zbatch
observed,0.0010020661582544718,0.0007655169456396469,0.0009948489402083849,0.0008971798992713295,blind_rmse_M,2,38,38,40,0.0007091471011753653,0.0012034132151512976,6,S7_spatial_modes,F-zbatch
locf,0.0010665574135374145,0.0007809790421957142,0.0010074764321244347,0.0009000122333210341,blind_rmse_M,2,40,38,40,0.0007136448538904139,0.0012104093109114953,6,S7_spatial_modes,F-zbatch
observed,61.87616168351136,26.398490056382784,75.55224058134037,31.11505303876081,max_rel_ci_pct,2,38,38,40,23.24364917097602,83.32996727989142,6,S7_spatial_modes,F-zbatch
locf,59.89647449666916,27.202184383677785,74.69803099628567,31.930394944229768,max_rel_ci_pct,2,40,38,40,23.93985297514899,80.16969069849023,6,S7_spatial_modes,F-zbatch
observed,nan,nan,nan,nan,p_correct,2,0,38,40,nan,nan,6,S7_spatial_modes,F-zbatch
locf,nan,nan,nan,nan,p_correct,2,0,38,40,nan,nan,6,S7_spatial_modes,F-zbatch
observed,0.0,0.0,0.0,0.0,model_entropy,2,38,38,40,0.0,-0.0,6,S7_spatial_modes,F-zbatch
locf,0.0,0.0,0.0,0.0,model_entropy,2,40,38,40,-0.0,0.0,6,S7_spatial_modes,F-zbatch
observed,29335.552245391704,28392.84421080629,28735.775856427437,28814.126225628614,time_s,2,38,38,40,28012.506200924738,29620.90524292132,6,S7_spatial_modes,F-zbatch
locf,29299.95824045094,28209.55122562861,28390.841570193763,28664.057220687835,time_s,2,40,38,40,27002.931710806286,29547.39924786209,6,S7_spatial_modes,F-zbatch
observed,0.833362485748824,0.7401139265794124,0.7026262102408826,0.7686911896959001,egda_mol,2,38,38,40,0.43905504386256594,0.8528189876674646,6,S7_spatial_modes,F-zbatch
locf,0.8307987357488236,0.6068581688625662,0.6888157410666744,0.7665974106390286,egda_mol,2,40,38,40,0.4365546792792327,0.8469052086105932,6,S7_spatial_modes,F-zbatch
observed,608.7532647138169,546.1609229970766,535.055292247487,572.7806573137184,energy_kJ,2,38,38,40,407.0030394177639,625.2899667741233,6,S7_spatial_modes,F-zbatch
locf,601.2707366511944,489.9135983720764,525.8997165900546,564.2100389053364,energy_kJ,2,40,38,40,398.6836421512557,623.5641560365501,6,S7_spatial_modes,F-zbatch
observed,75.0,70.0,73.07894736842105,72.0,nmr_acquisitions,2,38,38,40,68.25,76.75,6,S7_spatial_modes,F-zbatch
locf,75.0,70.0,72.625,72.0,nmr_acquisitions,2,40,38,40,68.0,76.25,6,S7_spatial_modes,F-zbatch
observed,60.0,60.0,60.0,60.0,spatial_samples,2,38,38,40,60.0,60.0,6,S7_spatial_modes,F-zbatch
locf,60.0,60.0,59.25,60.0,spatial_samples,2,40,38,40,60.0,60.0,6,S7_spatial_modes,F-zbatch
observed,17.46966151313316,7.172054259314309,15.38669623495262,10.401760128343662,param_err_pct,3,37,37,40,5.481567190188796,23.252199780126205,7,S7_spatial_modes,F-zbatch
locf,15.719355202575569,7.219268734580265,14.983047120559315,10.46112824266655,param_err_pct,3,40,37,40,5.479154352330761,20.53945783866847,7,S7_spatial_modes,F-zbatch
