acid_mol,capillary_travel_m,egda_mol,energy_kJ,metric,nmr_acquisitions,ratio_acid_mol,ratio_capillary_travel_m,ratio_egda_mol,ratio_energy_kJ,ratio_nmr_acquisitions,ratio_reactor_conditions,ratio_spatial_samples,ratio_time_s,ratio_waste_mL,reached,reactor_conditions,reference_acid_mol,reference_capillary_travel_m,reference_egda_mol,reference_energy_kJ,reference_nmr_acquisitions,reference_reached,reference_reactor_conditions,reference_round,reference_spatial_samples,reference_strategy,reference_time_s,reference_waste_mL,round,scenario,seed,spatial_samples,strategy,target,time_s,waste_mL
0.08903049600665999,7.019999999999996,0.17806099201331999,152.5092510707766,param_err_pct,70.0,1.7532419532685042,nan,1.7532419532685042,1.3984213887121644,10.0,1.0,10.0,1.7532419532685035,1.9610217080545653,1,7.0,0.050780496006659966,0.0,0.10156099201331993,109.05815107077672,7.0,1,7.0,7,7.0,A,12187.31904159839,208.37198402663984,7,S1_ideal,34,70.0,B,50.0,21367.319041598388,408.62198402663984
0.06286361959659387,4.859999999999999,0.12572723919318773,87.55278210136616,param_err_pct,50.0,1.2379481206396483,nan,1.2379481206396483,0.8028082380064011,7.142857142857143,0.7142857142857143,7.142857142857143,1.2379481206396479,1.3867242265612507,1,5.0,0.050780496006659966,0.0,0.10156099201331993,109.05815107077672,7.0,1,7.0,7,7.0,A,12187.31904159839,208.37198402663984,5,S1_ideal,35,50.0,B,50.0,15087.268703182523,288.9544783863754
0.08903049600665999,7.019999999999996,0.17806099201331999,152.5092510707766,param_err_pct,70.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,7.0,nan,nan,nan,nan,nan,0,nan,-1,nan,A,nan,nan,7,S1_ideal,36,70.0,B,50.0,21367.319041598388,408.62198402663984
0.08903049600665999,7.019999999999996,0.17806099201331999,152.5092510707766,param_err_pct,70.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,7.0,nan,nan,nan,nan,nan,0,nan,-1,nan,A,nan,nan,7,S1_ideal,37,70.0,B,50.0,21367.319041598388,408.62198402663984
0.10211393421169306,8.099999999999994,0.2042278684233861,190.61261635860583,param_err_pct,80.0,1.7533620007625579,nan,1.7533620007625579,1.4175655193588665,10.0,1.0,10.0,1.7533620007625572,1.9604289188803388,1,8.0,0.05823893421169302,0.0,0.11647786842338605,134.4647663586059,8.0,1,8.0,8,8.0,A,13977.344210806323,238.95573684677206,8,S1_ideal,38,80.0,B,50.0,24507.34421080632,468.4557368467721
0.07594705780162693,5.939999999999998,0.15189411560325386,118.15597298503008,param_err_pct,60.0,1.3040598841587066,nan,1.3040598841587066,0.8787132583856079,7.5,0.75,7.5,1.304059884158706,1.4596353107444517,1,6.0,0.05823893421169302,0.0,0.11647786842338605,134.4647663586059,8.0,1,8.0,8,8.0,A,13977.344210806323,238.95573684677206,6,S1_ideal,39,60.0,B,50.0,18227.293872390455,348.7882312065076
0.07594705780162693,5.939999999999998,0.15189411560325386,118.15597298503008,param_err_pct,60.0,1.3040598841587066,nan,1.3040598841587066,0.8787132583856079,7.5,0.75,7.5,1.304059884158706,1.4596353107444517,1,6.0,0.05823893421169302,0.0,0.11647786842338605,134.4647663586059,8.0,1,8.0,8,8.0,A,13977.344210806323,238.95573684677206,6,S1_ideal,40,60.0,B,50.0,18227.293872390455,348.7882312065076
0.07528060087835968,0.0,0.13666813487046278,116.94684086744694,param_err_pct,4.0,1.2926163896599105,nan,1.1733399376239186,0.8697210729207666,0.5,0.5,0.5,0.5858532194601206,0.6349622336988711,1,4.0,0.05823893421169302,0.0,0.11647786842338605,134.4647663586059,8.0,1,8.0,8,8.0,A,13977.344210806323,238.95573684677206,4,S1_ideal,1,4.0,C,50.0,8188.672105403162,151.727868423386
0.07528060087835968,0.0,0.13666813487046278,116.94684086744694,param_err_pct,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,4.0,nan,nan,nan,nan,nan,0,nan,-1,nan,A,nan,nan,4,S1_ideal,2,4.0,C,50.0,8188.672105403162,151.727868423386
0.08604977434344696,0.0,0.1544181348704628,171.7219494005852,param_err_pct,4.0,1.6945437935888092,nan,1.5204472879726356,1.574590690512815,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.035865566646693,0.8133428743555022,1,4.0,0.050780496006659966,0.0,0.10156099201331993,109.05815107077672,7.0,1,7.0,7,7.0,A,12187.31904159839,208.37198402663984,4,S1_ideal,3,4.0,C,50.0,12624.424144929348,169.47786842338604
0.14648340131753954,0.0,0.2557042686429759,219.46629822155265,param_err_pct,5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,5.0,nan,nan,nan,nan,nan,0,nan,-1,nan,A,nan,nan,5,S1_ideal,4,5.0,C,50.0,13684.070148223196,271.5140021958992
0.18007853454107792,0.0,0.28341813487046275,244.5166494005852,param_err_pct,4.0,3.09206438920241,nan,2.4332359332011864,1.8184440134189535,0.5,0.5,0.5,0.8667945750152549,1.2490927079720289,1,4.0,0.05823893421169302,0.0,0.11647786842338605,134.4647663586059,8.0,1,8.0,8,8.0,A,13977.344210806323,238.95573684677206,4,S1_ideal,5,4.0,C,50.0,12115.4861350478,298.47786842338604
0.1547570010979496,0.0,0.42675146820379606,320.4567117507315,param_err_pct,4.0,7.388117556980612,nan,10.186582811552984,11.123220942525217,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.2508443664099755,5.135131881737322,1,4.0,0.020946743186527738,0.0,0.041893486373055476,28.809704797429,3.0,1,3.0,3,3.0,A,5027.218364766657,86.03697274611095,4,S1_ideal,6,4.0,C,50.0,11315.4861350478,441.81120175671936
0.1547570010979496,0.0,0.4267514682037961,322.13173253411355,param_err_pct,4.0,2.6572773556504745,nan,3.6637987454629135,2.3956590358772205,0.5,0.5,0.5,0.8095590953751746,1.8489248577447897,1,4.0,0.05823893421169302,0.0,0.11647786842338605,134.4647663586059,8.0,1,8.0,8,8.0,A,13977.344210806323,238.95573684677206,4,S1_ideal,7,4.0,C,50.0,11315.4861350478,441.8112017567194
0.0713831076767803,0.0,0.17775146820379611,181.6210325341136,param_err_pct,4.0,1.405718992335527,nan,1.7501942889695647,1.6653595421422918,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.970223566361856,0.9253220995969829,1,4.0,0.050780496006659966,0.0,0.10156099201331993,109.05815107077672,7.0,1,7.0,7,7.0,A,12187.31904159839,208.37198402663984,4,S1_ideal,8,4.0,C,50.0,11824.424144929348,192.81120175671936
0.22884490756698536,0.0,0.3101209353096426,267.0709981216502,param_err_pct,5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,5.0,nan,nan,nan,nan,nan,0,nan,-1,nan,A,nan,nan,5,S1_ideal,9,5.0,C,50.0,15319.822187749382,325.9306688625658
0.06943546765482131,0.0,0.07546533443128292,74.45830057961777,param_err_pct,3.0,1.3673648962726694,nan,0.743054325635038,0.6827394362416406,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.7430543256350383,0.43084039538025737,1,3.0,0.050780496006659966,0.0,0.10156099201331993,109.05815107077672,7.0,1,7.0,7,7.0,A,12187.31904159839,208.37198402663984,3,S1_ideal,10,3.0,C,50.0,9055.840131753952,89.77506798420617
0.17714284122970356,0.0,0.414704268642976,291.11508135508103,param_err_pct,5.0,3.4884031303371064,nan,4.083302658057797,2.6693564717244542,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.982589534044978,2.066083903778826,1,5.0,0.050780496006659966,0.0,0.10156099201331993,109.05815107077672,7.0,1,7.0,7,7.0,A,12187.31904159839,208.37198402663984,5,S1_ideal,11,5.0,C,50.0,11975.132138341649,430.5140021958992
0.06943546765482131,0.0,0.07546533443128292,74.45830057961777,param_err_pct,3.0,1.3673648962726694,nan,0.743054325635038,0.6827394362416406,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.7430543256350383,0.43084039538025737,1,3.0,0.050780496006659966,0.0,0.10156099201331993,109.05815107077672,7.0,1,7.0,7,7.0,A,12187.31904159839,208.37198402663984,3,S1_ideal,12,3.0,C,50.0,9055.840131753952,89.77506798420617
0.0936682476987393,0.0,0.3067876019763093,257.7040396884144,param_err_pct,5.0,1.844571342636246,nan,3.020722778446999,2.3629965954692307,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.2242087153724515,1.5481799870369777,1,5.0,0.050780496006659966,0.0,0.10156099201331993,109.05815107077672,7.0,1,7.0,7,7.0,A,12187.31904159839,208.37198402663984,5,S1_ideal,13,5.0,C,50.0,14919.822187749382,322.59733552923257
0.1547570010979496,0.0,0.42675146820379606,320.4567117507315,param_err_pct,4.0,2.6572773556504745,nan,3.663798745462913,2.3832020865309884,0.5,0.5,0.5,0.8095590953751746,1.8489248577447894,1,4.0,0.05823893421169302,0.0,0.11647786842338605,134.4647663586059,8.0,1,8.0,8,8.0,A,13977.344210806323,238.95573684677206,4,S1_ideal,14,4.0,C,50.0,11315.4861350478,441.81120175671936
0.08127060767678031,0.0,0.12216813487046277,151.8482536172031,param_err_pct,4.0,1.3954686633063944,nan,1.0488527694067438,1.1292791244082256,0.5,0.5,0.5,1.048852769406744,0.5742815394776734,1,4.0,0.05823893421169302,0.0,0.11647786842338605,134.4647663586059,8.0,1,8.0,8,8.0,A,13977.344210806323,238.95573684677206,4,S1_ideal,15,4.0,C,50.0,14660.176184455533,137.22786842338604
0.16142366776461628,0.0,0.4334181348704627,335.8526701839673,param_err_pct,4.0,2.7717483149306354,nan,3.7210342251029935,2.4977001729083232,0.5,0.5,0.5,0.8667945750152549,1.876824027501662,1,4.0,0.05823893421169302,0.0,0.11647786842338605,134.4647663586059,8.0,1,8.0,8,8.0,A,13977.344210806323,238.95573684677206,4,S1_ideal,16,4.0,C,50.0,12115.4861350478,448.47786842338604
0.14479313487046278,0.0,0.17003760197630927,117.54823978831685,param_err_pct,5.0,2.8513533001228044,nan,1.6742412476042818,1.0778491899429894,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.9020038058069076,0.8919017419610135,1,5.0,0.050780496006659966,0.0,0.10156099201331993,109.05815107077672,7.0,1,7.0,7,7.0,A,12187.31904159839,208.37198402663984,5,S1_ideal,17,5.0,C,50.0,10993.008158104742,185.84733552923254
0.08805420065876976,0.0,0.24004866776461628,181.79738381304864,param_err_pct,3.0,1.5119473227085691,nan,2.060895095470515,1.3520075833710277,0.375,0.375,0.375,0.4944537372845832,1.0644582326167138,1,3.0,0.05823893421169302,0.0,0.11647786842338605,134.4647663586059,8.0,1,8.0,8,8.0,A,13977.344210806323,238.95573684677206,3,S1_ideal,18,3.0,C,50.0,6911.150082346219,254.35840131753952
0.0713831076767803,0.0,0.1777514682037961,179.9460117507315,param_err_pct,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,4.0,nan,nan,nan,nan,nan,0,nan,-1,nan,A,nan,nan,4,S1_ideal,19,4.0,C,50.0,11824.424144929348,192.81120175671938
0.04134697390426713,0.0,0.14771533443128293,153.04070459643071,param_err_pct,3.0,0.7099541649229841,nan,1.2681837024554026,1.138147254041883,0.375,0.375,0.375,0.5881008558029615,0.6780547314840285,1,3.0,0.05823893421169302,0.0,0.11647786842338605,134.4647663586059,8.0,1,8.0,8,8.0,A,13977.344210806323,238.95573684677206,3,S1_ideal,20,3.0,C,50.0,8220.088092227767,162.0250679842062
0.0713831076767803,0.0,0.1777514682037961,179.9460117507315,param_err_pct,4.0,1.225693921824006,nan,1.5260535809059133,1.3382391285374418,0.5,0.5,0.5,0.8459707342534725,0.8068908673255986,1,4.0,0.05823893421169302,0.0,0.11647786842338605,134.4647663586059,8.0,1,8.0,8,8.0,A,13977.344210806323,238.95573684677206,4,S1_ideal,21,4.0,C,50.0,11824.424144929348,192.81120175671938
0.24341186787441124,0.0,0.4267514682037961,322.13173253411355,param_err_pct,4.0,4.179538502363936,nan,3.6637987454629135,2.3956590358772205,0.5,0.5,0.5,0.8095590953751746,1.8489248577447897,1,4.0,0.05823893421169302,0.0,0.11647786842338605,134.4647663586059,8.0,1,8.0,8,8.0,A,13977.344210806323,238.95573684677206,4,S1_ideal,22,4.0,C,50.0,11315.4861350478,441.8112017567194
0.0677706076767803,0.0,0.1055014682037961,113.64004498416237,param_err_pct,4.0,1.334579474526835,nan,1.0387991108826444,1.0420133100405498,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.0387991108826446,0.5785864271528264,1,4.0,0.050780496006659966,0.0,0.10156099201331993,109.05815107077672,7.0,1,7.0,7,7.0,A,12187.31904159839,208.37198402663984,4,S1_ideal,23,4.0,C,50.0,12660.176184455533,120.56120175671936
0.1547570010979496,0.0,0.42675146820379606,320.4567117507315,param_err_pct,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,4.0,nan,nan,nan,nan,nan,0,nan,-1,nan,A,nan,nan,4,S1_ideal,24,4.0,C,50.0,11315.4861350478,441.81120175671936
0.1547570010979496,0.0,0.42675146820379606,320.4567117507315,param_err_pct,4.0,2.6572773556504745,nan,3.663798745462913,2.3832020865309884,0.5,0.5,0.5,0.8095590953751746,1.8489248577447894,1,4.0,0.05823893421169302,0.0,0.11647786842338605,134.4647663586059,8.0,1,8.0,8,8.0,A,13977.344210806323,238.95573684677206,4,S1_ideal,25,4.0,C,50.0,11315.4861350478,441.81120175671936
0.22007853454107792,0.0,0.3767514682037962,259.24548273391855,param_err_pct,4.0,5.0800572666428865,nan,4.348263763565355,3.021884665174183,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0883106964106843,2.2038084247635954,1,4.0,0.04332205780162691,0.0,0.08664411560325382,85.78933727074443,6.0,1,6.0,6,6.0,A,10397.293872390457,177.78823120650762,4,S1_ideal,26,4.0,C,50.0,11315.4861350478,391.8112017567194
0.0758331076767803,0.0,0.2667514682037961,204.6334199841624,param_err_pct,4.0,1.4933510627157842,nan,2.626514992772137,1.8763697896488187,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.8300009296975897,1.3524428587323452,1,4.0,0.050780496006659966,0.0,0.10156099201331993,109.05815107077672,7.0,1,7.0,7,7.0,A,12187.31904159839,208.37198402663984,4,S1_ideal,27,4.0,C,50.0,10115.4861350478,281.81120175671936
0.1547570010979496,0.0,0.4267514682037961,322.13173253411355,param_err_pct,4.0,2.6572773556504745,nan,3.6637987454629135,2.3956590358772205,0.5,0.5,0.5,0.8095590953751746,1.8489248577447897,1,4.0,0.05823893421169302,0.0,0.11647786842338605,134.4647663586059,8.0,1,8.0,8,8.0,A,13977.344210806323,238.95573684677206,4,S1_ideal,28,4.0,C,50.0,11315.4861350478,441.8112017567194
0.0698331076767803,0.0,0.21008480153712947,141.12356586744693,param_err_pct,4.0,1.611952691549149,nan,2.424686316830961,1.6450012362500483,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.895952951737245,1.266363547025444,1,4.0,0.04332205780162691,0.0,0.08664411560325382,85.78933727074443,6.0,1,6.0,6,6.0,A,10397.293872390457,177.78823120650762,4,S1_ideal,29,4.0,C,50.0,9315.4861350478,225.1445350900527
0.1547570010979496,0.0,0.42675146820379606,320.4567117507315,param_err_pct,4.0,2.6572773556504745,nan,3.663798745462913,2.3832020865309884,0.5,0.5,0.5,0.8095590953751746,1.8489248577447894,1,4.0,0.05823893421169302,0.0,0.11647786842338605,134.4647663586059,8.0,1,8.0,8,8.0,A,13977.344210806323,238.95573684677206,4,S1_ideal,30,4.0,C,50.0,11315.4861350478,441.81120175671936
0.1547570010979496,0.0,0.4267514682037961,322.13173253411355,param_err_pct,4.0,2.6572773556504745,nan,3.6637987454629135,2.3956590358772205,0.5,0.5,0.5,0.8095590953751746,1.8489248577447897,1,4.0,0.05823893421169302,0.0,0.11647786842338605,134.4647663586059,8.0,1,8.0,8,8.0,A,13977.344210806323,238.95573684677206,4,S1_ideal,31,4.0,C,50.0,11315.4861350478,441.8112017567194
0.04913030723760046,0.0,0.24004866776461628,181.79738381304864,param_err_pct,3.0,0.8435990098825715,nan,2.060895095470515,1.3520075833710277,0.375,0.375,0.375,0.4944537372845832,1.0644582326167138,1,3.0,0.05823893421169302,0.0,0.11647786842338605,134.4647663586059,8.0,1,8.0,8,8.0,A,13977.344210806323,238.95573684677206,3,S1_ideal,32,3.0,C,50.0,6911.150082346219,254.35840131753952
0.09957130778657527,0.0,0.26903760197630927,224.59019390503227,param_err_pct,5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,5.0,nan,nan,nan,nan,nan,0,nan,-1,nan,A,nan,nan,5,S1_ideal,33,5.0,C,50.0,12884.070148223196,284.84733552923257
0.22007853454107792,0.0,0.3767514682037962,259.24548273391855,param_err_pct,4.0,4.333918568109579,nan,3.7096079974719474,2.3771307342783854,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.928463930124845,1.8803449205850404,1,4.0,0.050780496006659966,0.0,0.10156099201331993,109.05815107077672,7.0,1,7.0,7,7.0,A,12187.31904159839,208.37198402663984,4,S1_ideal,34,4.0,C,50.0,11315.4861350478,391.8112017567194
0.07804977434344697,0.0,0.18441813487046277,195.34197018396728,param_err_pct,4.0,1.537002992905201,nan,1.8158362892544015,1.7911725833055245,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.035865566646693,0.9573161639516917,1,4.0,0.050780496006659966,0.0,0.10156099201331993,109.05815107077672,7.0,1,7.0,7,7.0,A,12187.31904159839,208.37198402663984,4,S1_ideal,35,4.0,C,50.0,12624.424144929348,199.47786842338604
0.0758331076767803,0.0,0.2667514682037961,204.6334199841624,param_err_pct,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,4.0,nan,nan,nan,nan,nan,0,nan,-1,nan,A,nan,nan,4,S1_ideal,36,4.0,C,50.0,10115.4861350478,281.81120175671936
0.23885394101011362,0.0,0.3101209353096426,267.0709981216502,param_err_pct,5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,5.0,nan,nan,nan,nan,nan,0,nan,-1,nan,A,nan,nan,5,S1_ideal,37,5.0,C,50.0,15319.822187749382,325.9306688625658
0.08204977434344696,0.0,0.1377514682037961,139.61782861720312,param_err_pct,4.0,1.4088474566722629,nan,1.1826407030654316,1.0383227695860076,0.5,0.5,0.5,0.8459707342534725,0.6394958487843629,1,4.0,0.05823893421169302,0.0,0.11647786842338605,134.4647663586059,8.0,1,8.0,8,8.0,A,13977.344210806323,238.95573684677206,4,S1_ideal,38,4.0,C,50.0,11824.424144929348,152.81120175671936
0.42072160142733445,0.0,0.4267514682037961,322.13173253411355,param_err_pct,4.0,7.224060795790857,nan,3.6637987454629135,2.3956590358772205,0.5,0.5,0.5,0.8095590953751746,1.8489248577447897,1,4.0,0.05823893421169302,0.0,0.11647786842338605,134.4647663586059,8.0,1,8.0,8,8.0,A,13977.344210806323,238.95573684677206,4,S1_ideal,39,4.0,C,50.0,11315.4861350478,441.8112017567194
0.042680307237600454,0.0,0.11104866776461628,109.00268381304863,param_err_pct,3.0,0.732848356779016,nan,0.9533885644349608,0.810641231639431,0.375,0.375,0.375,0.5308653761628811,0.5246092978212292,1,3.0,0.05823893421169302,0.0,0.11647786842338605,134.4647663586059,8.0,1,8.0,8,8.0,A,13977.344210806323,238.95573684677206,3,S1_ideal,40,3.0,C,50.0,7420.0880922277665,125.35840131753952
0.05438030723760047,2.700000000000001,0.11363200109794962,110.23733802966657,param_err_pct,30.0,0.9337448903156983,nan,0.975567312795492,0.8198232222088061,3.75,0.375,3.75,0.975567312795492,0.6578278334102958,1,3.0,0.05823893421169302,0.0,0.11647786842338605,134.4647663586059,8.0,1,8.0,8,8.0,A,13977.344210806323,238.95573684677206,3,S1_ideal,1,30.0,D,50.0,13635.840131753952,157.19173465087286
0.13045906743523142,2.700000000000001,0.21629866776461631,191.62365881304876,param_err_pct,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3.0,nan,nan,nan,nan,nan,0,nan,-1,nan,A,nan,nan,3,S1_ideal,2,30.0,D,50.0,12400.088092227767,259.8584013175395
0.2317688009881547,2.700000000000001,0.24229866776461634,166.76111292976415,param_err_pct,30.0,4.564130310144228,nan,2.3857453827630826,1.5291026969780488,4.285714285714286,0.42857142857142855,4.285714285714286,0.7519566872272231,1.3718658132131298,1,3.0,0.050780496006659966,0.0,0.10156099201331993,109.05815107077672,7.0,1,7.0,7,7.0,A,12187.31904159839,208.37198402663984,3,S1_ideal,3,30.0,D,50.0,9164.336052701581,285.8584013175396
0.023249040241548915,2.700000000000001,0.11029866776461629,104.9807129297641,param_err_pct,30.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3.0,nan,nan,nan,nan,nan,0,nan,-1,nan,A,nan,nan,3,S1_ideal,4,30.0,D,50.0,13235.840131753954,153.85840131753952
0.051046973904267136,2.700000000000001,0.11029866776461629,102.36519214638191,param_err_pct,30.0,0.8765094106756179,nan,0.9469495729754519,0.7612789202591762,3.75,0.375,3.75,0.9469495729754519,0.6438782485318595,1,3.0,0.05823893421169302,0.0,0.11647786842338605,134.4647663586059,8.0,1,8.0,8,8.0,A,13977.344210806323,238.95573684677206,3,S1_ideal,5,30.0,D,50.0,13235.840131753952,153.85840131753952
0.05181600054897481,1.6200000000000006,0.06234586732543644,32.13257274183736,param_err_pct,20.0,2.4737020016697,nan,1.488199544202539,1.1153384933227395,6.666666666666667,0.6666666666666666,6.666666666666667,1.4881995442025386,1.1437594529127342,1,2.0,0.020946743186527738,0.0,0.041893486373055476,28.809704797429,3.0,1,3.0,3,3.0,A,5027.218364766657,86.03697274611095,2,S1_ideal,6,20.0,D,50.0,7481.504079052371,98.40560087835968
0.051046973904267136,2.700000000000001,0.11029866776461629,102.36519214638191,param_err_pct,30.0,0.8765094106756179,nan,0.9469495729754519,0.7612789202591762,3.75,0.375,3.75,0.9469495729754519,0.6438782485318595,1,3.0,0.05823893421169302,0.0,0.11647786842338605,134.4647663586059,8.0,1,8.0,8,8.0,A,13977.344210806323,238.95573684677206,3,S1_ideal,7,30.0,D,50.0,13235.840131753952,153.85840131753952
0.08613753399210311,2.700000000000001,0.19963200109794965,151.57753802966653,param_err_pct,30.0,1.6962720092534345,nan,1.9656365809401262,1.389878120446912,4.285714285714286,0.42857142857142855,4.285714285714286,0.9518162323176856,1.1671038013429935,1,3.0,0.050780496006659966,0.0,0.10156099201331993,109.05815107077672,7.0,1,7.0,7,7.0,A,12187.31904159839,208.37198402663984,3,S1_ideal,8,30.0,D,50.0,11600.088092227767,243.19173465087286
0.06514933388230815,1.6200000000000006,0.07567920065876979,93.46265587536577,param_err_pct,20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,2.0,nan,nan,nan,nan,nan,0,nan,-1,nan,A,nan,nan,2,S1_ideal,9,20.0,D,50.0,9081.50407905237,111.73893421169302
0.1888042006587698,2.700000000000001,0.6002986677646164,408.3148588130483,param_err_pct,30.0,3.718045618026412,nan,5.910720798058826,3.7440104641794223,4.285714285714286,0.42857142857142855,4.285714285714286,0.9756985963655116,3.089947069060992,1,3.0,0.050780496006659966,0.0,0.10156099201331993,109.05815107077672,7.0,1,7.0,7,7.0,A,12187.31904159839,208.37198402663984,3,S1_ideal,10,30.0,D,50.0,11891.150082346221,643.8584013175396
0.5297688009881548,2.700000000000001,0.5402986677646163,309.0661921463822,param_err_pct,30.0,10.432525135608651,nan,5.319942795495293,2.833957747420493,4.285714285714286,0.42857142857142855,4.285714285714286,0.8772355959382562,2.802000489868613,1,3.0,0.050780496006659966,0.0,0.10156099201331993,109.05815107077672,7.0,1,7.0,7,7.0,A,12187.31904159839,208.37198402663984,3,S1_ideal,11,30.0,D,50.0,10691.150082346221,583.8584013175396
0.32245906743523145,2.700000000000001,0.6002986677646164,408.3148588130483,param_err_pct,30.0,6.350057458929513,nan,5.910720798058826,3.7440104641794223,4.285714285714286,0.42857142857142855,4.285714285714286,0.9756985963655116,3.089947069060992,1,3.0,0.050780496006659966,0.0,0.10156099201331993,109.05815107077672,7.0,1,7.0,7,7.0,A,12187.31904159839,208.37198402663984,3,S1_ideal,12,30.0,D,50.0,11891.150082346221,643.8584013175396
