blind_rmse_M,improvement_factor_blind_rmse_M,improvement_factor_param_err_pct,param_err_pct,reference_blind_rmse_M,reference_final_round,reference_param_err_pct,reference_strategy,reference_total,resource,round_at_budget,scenario,seed,spent,strategy
0.03563508486643341,1.0,1.0,148.0346202159072,0.03563508486643341,8,148.0346202159072,F,434.0378410808374,energy_kJ,8,S4c_out_of_domain,4,434.0378410808374,F
0.18606989307847757,1.0,1.0,41.99523157175318,0.18606989307847757,1,41.99523157175318,F,3.255350587536576,energy_kJ,1,S4c_out_of_domain,5,3.255350587536576,F
0.03493598749912174,1.0,1.0,141.68042004960407,0.03493598749912174,8,141.68042004960407,F,866.1039764975017,energy_kJ,8,S4c_out_of_domain,6,866.1039764975017,F
0.035151588013779184,1.0,1.0,139.03749190422522,0.035151588013779184,8,139.03749190422522,F,437.9617869018048,energy_kJ,8,S4c_out_of_domain,7,437.9617869018048,F
0.036604094703763974,1.0,1.0,155.6378190909991,0.036604094703763974,8,155.6378190909991,F,467.0689932685199,energy_kJ,8,S4c_out_of_domain,8,467.0689932685199,F
0.03575788312725635,1.0,1.0,146.9621891316585,0.03575788312725635,8,146.9621891316585,F,653.5661024307378,energy_kJ,8,S4c_out_of_domain,9,653.5661024307378,F
0.035635826146219705,1.0,1.0,146.87543329329708,0.035635826146219705,8,146.87543329329708,F,583.0078635308845,energy_kJ,8,S4c_out_of_domain,10,583.0078635308845,F
0.036797945045625495,1.0,1.0,153.9118454337178,0.036797945045625495,8,153.9118454337178,F,400.1179390687152,energy_kJ,8,S4c_out_of_domain,11,400.1179390687152,F
0.036057469143888035,1.0,1.0,151.79639710563256,0.036057469143888035,8,151.79639710563256,F,473.82572814351977,energy_kJ,8,S4c_out_of_domain,12,473.82572814351977,F
0.036159508879597534,1.0,1.0,152.62084709147197,0.036159508879597534,8,152.62084709147197,F,408.08419903533326,energy_kJ,8,S4c_out_of_domain,13,408.08419903533326,F
0.03564527556660269,1.0,1.0,144.83282606226368,0.03564527556660269,8,144.83282606226368,F,622.9014439058844,energy_kJ,8,S4c_out_of_domain,14,622.9014439058844,F
0.03535300443690508,1.0,1.0,146.57014050352234,0.03535300443690508,8,146.57014050352234,F,706.008609018519,energy_kJ,8,S4c_out_of_domain,15,706.008609018519,F
0.035885858111793116,1.0,1.0,150.86076106013223,0.035885858111793116,8,150.86076106013223,F,365.2052799058858,energy_kJ,8,S4c_out_of_domain,16,365.2052799058858,F
0.037159559562928976,1.0,1.0,166.79425341348485,0.037159559562928976,8,166.79425341348485,F,633.0083065474537,energy_kJ,8,S4c_out_of_domain,17,633.0083065474537,F
0.038194806984481564,1.0,1.0,155.91385016482525,0.038194806984481564,8,155.91385016482525,F,422.8948663057394,energy_kJ,8,S4c_out_of_domain,18,422.8948663057394,F
0.037415903466459066,1.0,1.0,162.4446471914747,0.037415903466459066,8,162.4446471914747,F,675.6963813725014,energy_kJ,8,S4c_out_of_domain,19,675.6963813725014,F
0.035714256647569116,1.0,1.0,149.7708517591051,0.035714256647569116,8,149.7708517591051,F,661.7514177853315,energy_kJ,8,S4c_out_of_domain,20,661.7514177853315,F
0.03654107287120176,1.0,1.0,156.61395496326844,0.03654107287120176,8,156.61395496326844,F,464.80946814351967,energy_kJ,8,S4c_out_of_domain,21,464.80946814351967,F
0.036561268591400936,1.0,1.0,151.86791165873092,0.036561268591400936,8,151.86791165873092,F,639.1715951435189,energy_kJ,8,S4c_out_of_domain,22,639.1715951435189,F
0.03562530863820576,1.0,1.0,150.47648247886008,0.03562530863820576,8,150.47648247886008,F,671.7041137306901,energy_kJ,8,S4c_out_of_domain,23,671.7041137306901,F
0.035787838327556665,1.0,1.0,148.1917739893642,0.035787838327556665,8,148.1917739893642,F,609.3969821931047,energy_kJ,8,S4c_out_of_domain,24,609.3969821931047,F
0.03564072821884632,1.0,1.0,148.52308390008994,0.03564072821884632,8,148.52308390008994,F,590.9154641641697,energy_kJ,8,S4c_out_of_domain,25,590.9154641641697,F
0.0362324011804341,1.0,1.0,147.97719178669223,0.0362324011804341,8,147.97719178669223,F,624.9570641973082,energy_kJ,8,S4c_out_of_domain,26,624.9570641973082,F
0.03508130580900549,1.0,1.0,141.53023789991818,0.03508130580900549,8,141.53023789991818,F,402.4445547685196,energy_kJ,8,S4c_out_of_domain,27,402.4445547685196,F
0.03651981657541909,1.0,1.0,151.18362013201536,0.03651981657541909,8,151.18362013201536,F,691.5299105019496,energy_kJ,8,S4c_out_of_domain,28,691.5299105019496,F
0.19269333264838598,1.0,1.0,85.34422394901333,0.19269333264838598,1,85.34422394901333,F,2.6985745875365756,energy_kJ,1,S4c_out_of_domain,29,2.6985745875365756,F
0.03604316858953431,1.0,1.0,152.34667858466634,0.03604316858953431,8,152.34667858466634,F,637.1027145096255,energy_kJ,8,S4c_out_of_domain,30,637.1027145096255,F
0.03590293852433782,1.0,1.0,151.59649270021012,0.03590293852433782,8,151.59649270021012,F,598.2917483263893,energy_kJ,8,S4c_out_of_domain,31,598.2917483263893,F
0.0366683256712449,1.0,1.0,159.6994167432223,0.0366683256712449,8,159.6994167432223,F,608.2194609641206,energy_kJ,8,S4c_out_of_domain,32,608.2194609641206,F
0.035728045376266816,1.0,1.0,148.3608587915834,0.035728045376266816,8,148.3608587915834,F,411.4965573352842,energy_kJ,8,S4c_out_of_domain,33,411.4965573352842,F
0.03559761829039075,1.0,1.0,148.62172041311132,0.03559761829039075,8,148.62172041311132,F,433.84432260569054,energy_kJ,8,S4c_out_of_domain,34,433.84432260569054,F
0.03569326354017058,1.0,1.0,148.11360241523954,0.03569326354017058,8,148.11360241523954,F,444.78496636013784,energy_kJ,8,S4c_out_of_domain,35,444.78496636013784,F
0.0360256701704245,1.0,1.0,151.15138726996037,0.0360256701704245,8,151.15138726996037,F,373.84193785569056,energy_kJ,8,S4c_out_of_domain,36,373.84193785569056,F
0.0362880264498561,1.0,1.0,147.36445899406604,0.0362880264498561,8,147.36445899406604,F,635.4138287725992,energy_kJ,8,S4c_out_of_domain,37,635.4138287725992,F
0.03559552408237693,1.0,1.0,146.15531322126407,0.03559552408237693,8,146.15531322126407,F,434.7890608269996,energy_kJ,8,S4c_out_of_domain,38,434.7890608269996,F
0.03905007540072884,1.0,1.0,155.0140565622141,0.03905007540072884,8,155.0140565622141,F,428.02695091837336,energy_kJ,8,S4c_out_of_domain,39,428.02695091837336,F
0.03779718095847365,1.0,1.0,160.98700959111721,0.03779718095847365,8,160.98700959111721,F,418.9001448057394,energy_kJ,8,S4c_out_of_domain,40,418.9001448057394,F
0.03488933289059106,1.0,1.0,141.35926722921351,0.03488933289059106,8,141.35926722921351,F,88.0,nmr_acquisitions,8,S4c_out_of_domain,1,88.0,F
0.034998591616006026,1.0,1.0,146.80815064403018,0.034998591616006026,8,146.80815064403018,F,103.0,nmr_acquisitions,8,S4c_out_of_domain,2,103.0,F
0.0365213472950085,1.0,1.0,146.0689564020203,0.0365213472950085,8,146.0689564020203,F,91.0,nmr_acquisitions,8,S4c_out_of_domain,3,91.0,F
0.03563508486643341,1.0,1.0,148.0346202159072,0.03563508486643341,8,148.0346202159072,F,92.0,nmr_acquisitions,8,S4c_out_of_domain,4,92.0,F
0.18606989307847757,1.0,1.0,41.99523157175318,0.18606989307847757,1,41.99523157175318,F,13.0,nmr_acquisitions,1,S4c_out_of_domain,5,13.0,F
0.03493598749912174,1.0,1.0,141.68042004960407,0.03493598749912174,8,141.68042004960407,F,111.0,nmr_acquisitions,8,S4c_out_of_domain,6,111.0,F
0.035151588013779184,1.0,1.0,139.03749190422522,0.035151588013779184,8,139.03749190422522,F,128.0,nmr_acquisitions,8,S4c_out_of_domain,7,128.0,F
0.036604094703763974,1.0,1.0,155.6378190909991,0.036604094703763974,8,155.6378190909991,F,96.0,nmr_acquisitions,8,S4c_out_of_domain,8,96.0,F
0.03575788312725635,1.0,1.0,146.9621891316585,0.03575788312725635,8,146.9621891316585,F,108.0,nmr_acquisitions,8,S4c_out_of_domain,9,108.0,F
0.035635826146219705,1.0,1.0,146.87543329329708,0.035635826146219705,8,146.87543329329708,F,96.0,nmr_acquisitions,8,S4c_out_of_domain,10,96.0,F
0.036797945045625495,1.0,1.0,153.9118454337178,0.036797945045625495,8,153.9118454337178,F,96.0,nmr_acquisitions,8,S4c_out_of_domain,11,96.0,F
0.036057469143888035,1.0,1.0,151.79639710563256,0.036057469143888035,8,151.79639710563256,F,90.0,nmr_acquisitions,8,S4c_out_of_domain,12,90.0,F
0.036159508879597534,1.0,1.0,152.62084709147197,0.036159508879597534,8,152.62084709147197,F,96.0,nmr_acquisitions,8,S4c_out_of_domain,13,96.0,F
0.03564527556660269,1.0,1.0,144.83282606226368,0.03564527556660269,8,144.83282606226368,F,101.0,nmr_acquisitions,8,S4c_out_of_domain,14,101.0,F
0.03535300443690508,1.0,1.0,146.57014050352234,0.03535300443690508,8,146.57014050352234,F,87.0,nmr_acquisitions,8,S4c_out_of_domain,15,87.0,F
0.035885858111793116,1.0,1.0,150.86076106013223,0.035885858111793116,8,150.86076106013223,F,103.0,nmr_acquisitions,8,S4c_out_of_domain,16,103.0,F
0.037159559562928976,1.0,1.0,166.79425341348485,0.037159559562928976,8,166.79425341348485,F,95.0,nmr_acquisitions,8,S4c_out_of_domain,17,95.0,F
0.038194806984481564,1.0,1.0,155.91385016482525,0.038194806984481564,8,155.91385016482525,F,92.0,nmr_acquisitions,8,S4c_out_of_domain,18,92.0,F
0.037415903466459066,1.0,1.0,162.4446471914747,0.037415903466459066,8,162.4446471914747,F,102.0,nmr_acquisitions,8,S4c_out_of_domain,19,102.0,F
0.035714256647569116,1.0,1.0,149.7708517591051,0.035714256647569116,8,149.7708517591051,F,115.0,nmr_acquisitions,8,S4c_out_of_domain,20,115.0,F
0.03654107287120176,1.0,1.0,156.61395496326844,0.03654107287120176,8,156.61395496326844,F,94.0,nmr_acquisitions,8,S4c_out_of_domain,21,94.0,F
0.036561268591400936,1.0,1.0,151.86791165873092,0.036561268591400936,8,151.86791165873092,F,94.0,nmr_acquisitions,8,S4c_out_of_domain,22,94.0,F
0.03562530863820576,1.0,1.0,150.47648247886008,0.03562530863820576,8,150.47648247886008,F,98.0,nmr_acquisitions,8,S4c_out_of_domain,23,98.0,F
0.035787838327556665,1.0,1.0,148.1917739893642,0.035787838327556665,8,148.1917739893642,F,92.0,nmr_acquisitions,8,S4c_out_of_domain,24,92.0,F
0.03564072821884632,1.0,1.0,148.52308390008994,0.03564072821884632,8,148.52308390008994,F,88.0,nmr_acquisitions,8,S4c_out_of_domain,25,88.0,F
0.0362324011804341,1.0,1.0,147.97719178669223,0.0362324011804341,8,147.97719178669223,F,93.0,nmr_acquisitions,8,S4c_out_of_domain,26,93.0,F
0.03508130580900549,1.0,1.0,141.53023789991818,0.03508130580900549,8,141.53023789991818,F,95.0,nmr_acquisitions,8,S4c_out_of_domain,27,95.0,F
0.03651981657541909,1.0,1.0,151.18362013201536,0.03651981657541909,8,151.18362013201536,F,99.0,nmr_acquisitions,8,S4c_out_of_domain,28,99.0,F
0.19269333264838598,1.0,1.0,85.34422394901333,0.19269333264838598,1,85.34422394901333,F,11.0,nmr_acquisitions,1,S4c_out_of_domain,29,11.0,F
0.03604316858953431,1.0,1.0,152.34667858466634,0.03604316858953431,8,152.34667858466634,F,92.0,nmr_acquisitions,8,S4c_out_of_domain,30,92.0,F
0.03590293852433782,1.0,1.0,151.59649270021012,0.03590293852433782,8,151.59649270021012,F,88.0,nmr_acquisitions,8,S4c_out_of_domain,31,88.0,F
0.0366683256712449,1.0,1.0,159.6994167432223,0.0366683256712449,8,159.6994167432223,F,89.0,nmr_acquisitions,8,S4c_out_of_domain,32,89.0,F
0.035728045376266816,1.0,1.0,148.3608587915834,0.035728045376266816,8,148.3608587915834,F,92.0,nmr_acquisitions,8,S4c_out_of_domain,33,92.0,F
0.03559761829039075,1.0,1.0,148.62172041311132,0.03559761829039075,8,148.62172041311132,F,101.0,nmr_acquisitions,8,S4c_out_of_domain,34,101.0,F
0.03569326354017058,1.0,1.0,148.11360241523954,0.03569326354017058,8,148.11360241523954,F,106.0,nmr_acquisitions,8,S4c_out_of_domain,35,106.0,F
0.0360256701704245,1.0,1.0,151.15138726996037,0.0360256701704245,8,151.15138726996037,F,101.0,nmr_acquisitions,8,S4c_out_of_domain,36,101.0,F
0.0362880264498561,1.0,1.0,147.36445899406604,0.0362880264498561,8,147.36445899406604,F,91.0,nmr_acquisitions,8,S4c_out_of_domain,37,91.0,F
0.03559552408237693,1.0,1.0,146.15531322126407,0.03559552408237693,8,146.15531322126407,F,113.0,nmr_acquisitions,8,S4c_out_of_domain,38,113.0,F
0.03905007540072884,1.0,1.0,155.0140565622141,0.03905007540072884,8,155.0140565622141,F,87.0,nmr_acquisitions,8,S4c_out_of_domain,39,87.0,F
0.03779718095847365,1.0,1.0,160.98700959111721,0.03779718095847365,8,160.98700959111721,F,91.0,nmr_acquisitions,8,S4c_out_of_domain,40,91.0,F
0.04076782378601726,1.0,1.0,160.23771683257846,0.04076782378601726,8,160.23771683257846,D,0.43272933662718227,egda_mol,8,S5_inadequacy,1,0.43272933662718227,D
0.1942485480294266,0.20987453548348464,1.8166228990811488,88.20637288764057,0.04076782378601726,8,160.23771683257846,D,0.43272933662718227,egda_mol,1,S5_inadequacy,1,0.02015723355292325,F-noGovernor
0.1942485480294266,0.20987453548348464,1.8166228990811488,88.20637288764057,0.04076782378601726,8,160.23771683257846,D,0.43272933662718227,egda_mol,1,S5_inadequacy,1,0.02015723355292325,F
0.03856876971942864,1.0,1.0,149.00440956748028,0.03856876971942864,8,149.00440956748028,D,0.8393960032938491,egda_mol,8,S5_inadequacy,2,0.8393960032938491,D
0.025274625418755237,1.5259877873722463,2.2246315745082543,66.97936470690303,0.03856876971942864,8,149.00440956748028,D,0.8393960032938491,egda_mol,8,S5_inadequacy,2,0.6341039199605161,F-noGovernor
0.027832570418536526,1.3857422846487002,1.4923410854705,99.84608144759528,0.03856876971942864,8,149.00440956748028,D,0.8393960032938491,egda_mol,6,S5_inadequacy,2,0.8012104024154899,F
0.038325891492057965,1.0,1.0,143.159779676637,0.038325891492057965,8,143.159779676637,D,0.41272933662718225,egda_mol,8,S5_inadequacy,3,0.41272933662718225,D
0.1969079407888218,0.1946386282773705,1.3440919758528465,106.51040423465065,0.038325891492057965,8,143.159779676637,D,0.41272933662718225,egda_mol,1,S5_inadequacy,3,0.02015723355292325,F-noGovernor
0.1969079407888218,0.1946386282773705,1.3440919758528465,106.51040423465065,0.038325891492057965,8,143.159779676637,D,0.41272933662718225,egda_mol,1,S5_inadequacy,3,0.02015723355292325,F
0.04086176685409523,1.0,1.0,159.9752944514127,0.04086176685409523,8,159.9752944514127,D,0.8667765361880025,egda_mol,8,S5_inadequacy,4,0.8667765361880025,D
0.027156647911037585,1.504669022036675,2.2478978940141503,71.16661965714964,0.04086176685409523,8,159.9752944514127,D,0.8667765361880025,egda_mol,6,S5_inadequacy,4,0.8268324857488242,F-noGovernor
0.026900925887835894,1.5189725076552913,1.8012245183761422,88.81474398074218,0.04086176685409523,8,159.9752944514127,D,0.8667765361880025,egda_mol,7,S5_inadequacy,4,0.8622194528546709,F
0.038890047419116454,1.0,1.0,148.65445778842167,0.038890047419116454,8,148.65445778842167,D,0.8260626699605156,egda_mol,8,S5_inadequacy,5,0.8260626699605156,D
0.18595725274756952,0.20913434052453084,3.3228322563046686,44.73727420527111,0.038890047419116454,8,148.65445778842167,D,0.8260626699605156,egda_mol,1,S5_inadequacy,5,0.02479598355292325,F-noGovernor
0.18595725274756952,0.20913434052453084,3.3228322563046686,44.73727420527111,0.038890047419116454,8,148.65445778842167,D,0.8260626699605156,egda_mol,1,S5_inadequacy,5,0.02479598355292325,F
0.041164361739152444,1.0,1.0,151.8674721296982,0.041164361739152444,8,151.8674721296982,D,0.4634904024154892,egda_mol,8,S5_inadequacy,6,0.4634904024154892,D
0.19018425668660938,0.2164446335165595,2.219985145057334,68.40922898417683,0.041164361739152444,8,151.8674721296982,D,0.4634904024154892,egda_mol,1,S5_inadequacy,6,0.022254733552923248,F-noGovernor
0.19018425668660938,0.2164446335165595,2.219985145057334,68.40922898417683,0.041164361739152444,8,151.8674721296982,D,0.4634904024154892,egda_mol,1,S5_inadequacy,6,0.022254733552923248,F
0.041941193213671034,1.0,1.0,152.53656481817285,0.041941193213671034,8,152.53656481817285,D,1.256729336627178,egda_mol,8,S5_inadequacy,7,1.256729336627178,D
0.02317612976816293,1.8096720044813388,2.0211320160515043,75.47085673115465,0.041941193213671034,8,152.53656481817285,D,1.256729336627178,egda_mol,7,S5_inadequacy,7,0.5590640361880029,F-noGovernor
0.023613180970080038,1.776177181160564,1.6325810076691396,93.43276940110408,0.041941193213671034,8,152.53656481817285,D,1.256729336627178,egda_mol,7,S5_inadequacy,7,0.9708411195213373,F
0.038323651748244376,1.0,1.0,147.53255174995007,0.038323651748244376,8,147.53255174995007,D,0.8001098695213358,egda_mol,8,S5_inadequacy,8,0.8001098695213358,D
0.11983545932755099,0.31980226857138194,4.330147118140205,34.071025238818024,0.038323651748244376,8,147.53255174995007,D,0.8001098695213358,egda_mol,3,S5_inadequacy,8,0.6359478344312832,F-noGovernor
0.023979412170672603,1.598189791954747,1.2637249455903523,116.74419521807403,0.038323651748244376,8,147.53255174995007,D,0.8001098695213358,egda_mol,6,S5_inadequacy,8,0.7877149857488239,F
0.04039729154895402,1.0,1.0,150.50460382536147,0.04039729154895402,8,150.50460382536147,D,0.7867765361880024,egda_mol,8,S5_inadequacy,9,0.7867765361880024,D
0.027578442913183412,1.4648140823658602,2.0470667232625526,73.52208021118717,0.04039729154895402,8,150.50460382536147,D,0.7867765361880024,egda_mol,8,S5_inadequacy,9,0.6192636195213365,F-noGovernor
0.031153682374166825,1.2967100024892133,3.210334013638616,46.881291225762034,0.04039729154895402,8,150.50460382536147,D,0.7867765361880024,egda_mol,5,S5_inadequacy,9,0.7688284353096432,F
0.04052342005051204,1.0,1.0,152.25111532904089,0.04052342005051204,8,152.25111532904089,D,0.8560626699605157,egda_mol,8,S5_inadequacy,10,0.8560626699605157,D
0.026727001658131643,1.5161977601847032,1.8916982445615493,80.48382756961804,0.04052342005051204,8,152.25111532904089,D,0.8560626699605157,egda_mol,6,S5_inadequacy,10,0.8386624857488238,F-noGovernor
0.028242436116529573,1.434841522994354,1.4069378733080848,108.21452618306311,0.04052342005051204,8,152.25111532904089,D,0.8560626699605157,egda_mol,6,S5_inadequacy,10,0.8519074857488239,F
0.039389021275367996,1.0,1.0,151.0546764160624,0.039389021275367996,8,151.0546764160624,D,0.4894432028546691,egda_mol,8,S5_inadequacy,11,0.4894432028546691,D
0.1952216718715635,0.20176561801643655,1.6640786086470936,90.77376250805291,0.039389021275367996,8,151.0546764160624,D,0.4894432028546691,egda_mol,1,S5_inadequacy,11,0.02015723355292325,F-noGovernor
0.1952216718715635,0.20176561801643655,1.6640786086470936,90.77376250805291,0.039389021275367996,8,151.0546764160624,D,0.4894432028546691,egda_mol,1,S5_inadequacy,11,0.02015723355292325,F
0.038978434448559585,1.0,1.0,147.20853633213707,0.038978434448559585,8,147.20853633213707,D,0.4587293366271823,egda_mol,8,S5_inadequacy,12,0.4587293366271823,D
0.19767754309705846,0.197181904620402,1.082539136276318,135.9844936770601,0.038978434448559585,8,147.20853633213707,D,0.4587293366271823,egda_mol,1,S5_inadequacy,12,0.02015723355292325,F-noGovernor
0.19767754309705846,0.197181904620402,1.082539136276318,135.9844936770601,0.038978434448559585,8,147.20853633213707,D,0.4587293366271823,egda_mol,1,S5_inadequacy,12,0.02015723355292325,F
0.040185219025899666,1.0,1.0,152.4970129658223,0.040185219025899666,8,152.4970129658223,D,0.8474904024154893,egda_mol,8,S5_inadequacy,13,0.8474904024154893,D
0.031037327463714987,1.2947383782601536,1.9233640678606831,79.2866080395489,0.040185219025899666,8,152.4970129658223,D,0.8474904024154893,egda_mol,6,S5_inadequacy,13,0.7653451019763113,F-noGovernor
0.02795333367277642,1.437582346932588,1.9524486067139546,78.1055196236282,0.040185219025899666,8,152.4970129658223,D,0.8474904024154893,egda_mol,7,S5_inadequacy,13,0.8213752861880047,F
0.041459602254262796,1.0,1.0,161.37309475215983,0.041459602254262796,8,161.37309475215983,D,0.43272933662718227,egda_mol,8,S5_inadequacy,14,0.43272933662718227,D
0.19650512616835167,0.21098483822118283,1.6400432448432347,98.39563393194845,0.041459602254262796,8,161.37309475215983,D,0.43272933662718227,egda_mol,1,S5_inadequacy,14,0.02015723355292325,F-noGovernor
0.19650512616835167,0.21098483822118283,1.6400432448432347,98.39563393194845,0.041459602254262796,8,161.37309475215983,D,0.43272933662718227,egda_mol,1,S5_inadequacy,14,0.02015723355292325,F
0.04060897222527754,1.0,1.0,152.9141056797519,0.04060897222527754,8,152.9141056797519,D,0.4634904024154892,egda_mol,8,S5_inadequacy,15,0.4634904024154892,D
0.18794074455313667,0.2160732752327483,2.183239179966937,70.04001535098305,0.04060897222527754,8,152.9141056797519,D,0.4634904024154892,egda_mol,1,S5_inadequacy,15,0.02015723355292325,F-noGovernor
0.18794074455313667,0.2160732752327483,2.183239179966937,70.04001535098305,0.04060897222527754,8,152.9141056797519,D,0.4634904024154892,egda_mol,1,S5_inadequacy,15,0.02015723355292325,F
0.04172487693885461,1.0,1.0,153.19131532647145,0.04172487693885461,8,153.19131532647145,D,0.8474904024154893,egda_mol,8,S5_inadequacy,16,0.8474904024154893,D
0.047735088603307406,0.8740923743873313,2.153323932835724,71.14178827926413,0.04172487693885461,8,153.19131532647145,D,0.8474904024154893,egda_mol,5,S5_inadequacy,16,0.7851038519763105,F-noGovernor
0.02743163108340463,1.5210497987521054,1.9549725612993702,78.35982885849458,0.04172487693885461,8,153.19131532647145,D,0.8474904024154893,egda_mol,5,S5_inadequacy,16,0.8034267686429772,F
0.03912327270410415,1.0,1.0,144.8089599259018,0.03912327270410415,8,144.8089599259018,D,0.37010986952133573,egda_mol,8,S5_inadequacy,17,0.37010986952133573,D
0.18524552549548695,0.211196856709272,2.3165682115261403,62.510121310221464,0.03912327270410415,8,144.8089599259018,D,0.37010986952133573,egda_mol,1,S5_inadequacy,17,0.02015723355292325,F-noGovernor
0.18524552549548695,0.211196856709272,2.3165682115261403,62.510121310221464,0.03912327270410415,8,144.8089599259018,D,0.37010986952133573,egda_mol,1,S5_inadequacy,17,0.02015723355292325,F
0.04061635423513983,1.0,1.0,151.6947878222659,0.04061635423513983,8,151.6947878222659,D,0.4634904024154892,egda_mol,8,S5_inadequacy,18,0.4634904024154892,D
0.19509173341354102,0.20819105722457387,1.5812313919036,95.93459160941956,0.04061635423513983,8,151.6947878222659,D,0.4634904024154892,egda_mol,1,S5_inadequacy,18,0.02015723355292325,F-noGovernor
0.19509173341354102,0.20819105722457387,1.5812313919036,95.93459160941956,0.04061635423513983,8,151.6947878222659,D,0.4634904024154892,egda_mol,1,S5_inadequacy,18,0.02015723355292325,F
0.037794681406724484,1.0,1.0,145.41202863244143,0.037794681406724484,8,145.41202863244143,D,0.8001098695213358,egda_mol,8,S5_inadequacy,19,0.8001098695213358,D
0.11805166080527553,0.3201537458169797,2.091105569907973,69.5383488643478,0.037794681406724484,8,145.41202863244143,D,0.8001098695213358,egda_mol,3,S5_inadequacy,19,0.71637825109795,F-noGovernor
0.06623859031547577,0.5705840240065353,3.286210859853702,44.24914737178946,0.037794681406724484,8,145.41202863244143,D,0.8001098695213358,egda_mol,4,S5_inadequacy,19,0.7634285515371302,F
0.03948764087895732,1.0,1.0,148.61033112670458,0.03948764087895732,8,148.61033112670458,D,0.8260626699605156,egda_mol,8,S5_inadequacy,20,0.8260626699605156,D
0.028245703665631644,1.398005209797781,3.024865990918743,49.129558655776066,0.03948764087895732,8,148.61033112670458,D,0.8260626699605156,egda_mol,5,S5_inadequacy,20,0.7885527182037975,F-noGovernor
0.026587213596040254,1.4852117066091644,2.9103698305272587,51.062352821250045,0.03948764087895732,8,148.61033112670458,D,0.8260626699605156,egda_mol,5,S5_inadequacy,20,0.812887185309644,F
0.0385226357584115,1.0,1.0,142.745340656526,0.0385226357584115,8,142.745340656526,D,0.5220626699605156,egda_mol,8,S5_inadequacy,21,0.5220626699605156,D
0.050461874423380675,0.7634008089989355,3.652339984267126,39.08325656193507,0.0385226357584115,8,142.745340656526,D,0.5220626699605156,egda_mol,5,S5_inadequacy,21,0.40075510197630926,F-noGovernor
0.1207092458928336,0.31913575031868,4.143154068979043,34.45330255162376,0.0385226357584115,8,142.745340656526,D,0.5220626699605156,egda_mol,3,S5_inadequacy,21,0.21954158443128302,F
0.03852961161510633,1.0,1.0,145.8211609899084,0.03852961161510633,8,145.8211609899084,D,0.4027293366271823,egda_mol,8,S5_inadequacy,22,0.4027293366271823,D
0.1917186514622296,0.20096955262955743,1.4807973361707811,98.47475912334487,0.03852961161510633,8,145.8211609899084,D,0.4027293366271823,egda_mol,1,S5_inadequacy,22,0.02015723355292325,F-noGovernor
0.1917186514622296,0.20096955262955743,1.4807973361707811,98.47475912334487,0.03852961161510633,8,145.8211609899084,D,0.4027293366271823,egda_mol,1,S5_inadequacy,22,0.02015723355292325,F
0.04133092619011208,1.0,1.0,152.73555598931446,0.04133092619011208,8,152.73555598931446,D,0.4634904024154892,egda_mol,8,S5_inadequacy,23,0.4634904024154892,D
0.12076198738088961,0.3422511262567432,4.676458847016485,32.660515356990174,0.04133092619011208,8,152.73555598931446,D,0.4634904024154892,egda_mol,3,S5_inadequacy,23,0.242767834431283,F-noGovernor
0.12076198738088961,0.3422511262567432,4.676458847016485,32.660515356990174,0.04133092619011208,8,152.73555598931446,D,0.4634904024154892,egda_mol,3,S5_inadequacy,23,0.242767834431283,F
0.04145821322887578,1.0,1.0,151.86751161168547,0.04145821322887578,8,151.86751161168547,D,0.4634904024154892,egda_mol,8,S5_inadequacy,24,0.4634904024154892,D
0.18863905212085075,0.2197753474838061,2.574368476722728,58.99214233893151,0.04145821322887578,8,151.86751161168547,D,0.4634904024154892,egda_mol,1,S5_inadequacy,24,0.021029733552923247,F-noGovernor
0.18863905212085075,0.2197753474838061,2.574368476722728,58.99214233893151,0.04145821322887578,8,151.86751161168547,D,0.4634904024154892,egda_mol,1,S5_inadequacy,24,0.021029733552923247,F
0.040297312797506535,1.0,1.0,151.67003680017436,0.040297312797506535,8,151.67003680017436,D,0.8393960032938491,egda_mol,8,S5_inadequacy,25,0.8393960032938491,D
0.02816360091219694,1.4308295634190298,1.4850981168547828,102.12795712204455,0.040297312797506535,8,151.67003680017436,D,0.8393960032938491,egda_mol,6,S5_inadequacy,25,0.7715055186429778,F-noGovernor
0.027670051691240597,1.456351193238403,1.5704324136416323,96.57851906435815,0.040297312797506535,8,151.67003680017436,D,0.8393960032938491,egda_mol,8,S5_inadequacy,25,0.8174714199605181,F
0.040785525958311974,1.0,1.0,153.14390388088074,0.040785525958311974,8,153.14390388088074,D,0.8360626699605158,egda_mol,8,S5_inadequacy,26,0.8360626699605158,D
0.02604169367892212,1.566162572264774,1.9340053616756427,79.18483935752651,0.040785525958311974,8,153.14390388088074,D,0.8360626699605158,egda_mol,8,S5_inadequacy,26,0.5927107028546699,F-noGovernor
0.027096484980646016,1.5051961901126112,1.9744492162557459,77.56284771471395,0.040785525958311974,8,153.14390388088074,D,0.8360626699605158,egda_mol,6,S5_inadequacy,26,0.7315137357488235,F
0.040739481888420866,1.0,1.0,152.62469341930313,0.040739481888420866,8,152.62469341930313,D,0.4634904024154892,egda_mol,8,S5_inadequacy,27,0.4634904024154892,D
0.12164969768808126,0.33489176432546414,4.559306579372578,33.475417974701394,0.040739481888420866,8,152.62469341930313,D,0.4634904024154892,egda_mol,3,S5_inadequacy,27,0.240626584431283,F-noGovernor
