strategy,time_s,param_err_pct,max_rel_ci_pct,p_correct,blind_rmse_M
F,2552.84052635079,155.13385631867845,1537.4527739493928,0.49908104520900237,0.18410377609718637
F,7135.7902982633905,131.20364022425647,893.9606428778505,0.7331141970812771,0.08090127122584201
F,12541.389508859713,135.70849676003922,236.34884874288,0.9231472158597146,0.038435541922332464
F,17837.883664484078,145.8583753296573,134.35990078424234,0.9999999999976126,0.035764414416778356
F,22358.852182548555,152.09673761251167,54.947828425901996,0.9473684210526315,0.03623898318504074
F,27470.02954410518,150.00366843392007,51.492905972153565,1.0,0.03608296884663966
F,33142.565963840905,150.01188555440547,34.927554637483375,1.0,0.036090664463030796
F,37816.36131707625,150.36200052216262,29.25965731657088,1.0,0.036128760559734366
