completed,faulted,last_valid_blind_rmse_M,last_valid_param_err_pct,nmr_acquisitions,nmr_reacquisitions,qc_rejected,rounds_completed,rounds_planned,runtime_s,scenario,seed,stop_reason,strategy
1,0,0.012343658344529792,58.85899300938551,80.0,0.0,0.0,8,8,7.561170816421509,S2_nmr,38,budget exhausted,B
1,0,0.011099338770677567,68.93146847084022,80.0,0.0,0.0,8,8,7.436376094818115,S2_nmr,39,budget exhausted,B
1,0,0.0065440607372968095,51.341667760145505,80.0,0.0,0.0,8,8,7.784818887710571,S2_nmr,40,budget exhausted,B
1,0,0.003654054080553928,15.241739729972824,80.0,0.0,0.0,8,8,28.6999089717865,S2_nmr,1,budget exhausted,D
1,0,0.0012798618842257596,19.716452873514314,80.0,0.0,0.0,8,8,27.23437476158142,S2_nmr,2,budget exhausted,D
1,0,0.0022130223552401735,40.35221171299648,80.0,0.0,0.0,8,8,26.109625101089478,S2_nmr,3,budget exhausted,D
1,0,0.004813941888205586,20.792012737738542,80.0,0.0,0.0,8,8,28.668747901916504,S2_nmr,4,budget exhausted,D
1,0,0.0019455245299275527,13.169436341108408,80.0,0.0,0.0,8,8,28.735794067382812,S2_nmr,5,budget exhausted,D
1,0,0.005325737295882176,10.562888356436261,80.0,0.0,0.0,8,8,27.95462131500244,S2_nmr,6,budget exhausted,D
1,0,0.004756573164770223,12.658413329522356,80.0,0.0,0.0,8,8,28.052654027938843,S2_nmr,7,budget exhausted,D
1,0,0.0011143459165735084,18.214033589942936,80.0,0.0,0.0,8,8,27.651169061660767,S2_nmr,8,budget exhausted,D
1,0,0.0029843279989842804,7.064740777784806,80.0,0.0,0.0,8,8,40.298962116241455,S2_nmr,9,budget exhausted,D
1,0,0.00484834499514552,29.8561472191772,80.0,0.0,0.0,8,8,29.357770919799805,S2_nmr,10,budget exhausted,D
1,0,0.0030389462904700714,40.13383646168538,80.0,0.0,0.0,8,8,27.05742311477661,S2_nmr,11,budget exhausted,D
1,0,0.0011529128434759287,4.963178493166254,80.0,0.0,0.0,8,8,27.715731143951416,S2_nmr,12,budget exhausted,D
1,0,0.002017513471808561,14.11095975850043,80.0,0.0,0.0,8,8,27.96325993537903,S2_nmr,13,budget exhausted,D
1,0,0.004452876951944102,4.269677293976848,80.0,0.0,0.0,8,8,28.354573726654053,S2_nmr,14,budget exhausted,D
1,0,0.0037079896102412352,5.336402556089492,80.0,0.0,0.0,8,8,28.15898609161377,S2_nmr,15,budget exhausted,D
1,0,0.005204616948406895,7.6536186396942485,80.0,0.0,0.0,8,8,28.653544902801514,S2_nmr,16,budget exhausted,D
1,0,0.0016173078845942654,40.76886624627283,80.0,0.0,0.0,8,8,26.90790295600891,S2_nmr,17,budget exhausted,D
1,0,0.00383600753368891,21.486715847601644,80.0,0.0,0.0,8,8,30.086066961288452,S2_nmr,18,budget exhausted,D
1,0,0.0023577444614641106,28.112951060136517,80.0,0.0,0.0,8,8,27.263093948364258,S2_nmr,19,budget exhausted,D
1,0,0.0030304059054290923,6.475250958975076,80.0,0.0,0.0,8,8,27.11526918411255,S2_nmr,20,budget exhausted,D
1,0,0.002133560163261841,11.50253060870179,80.0,0.0,0.0,8,8,27.291983127593994,S2_nmr,21,budget exhausted,D
1,0,0.001944791552550839,39.36767604952615,80.0,0.0,0.0,8,8,27.594333171844482,S2_nmr,22,budget exhausted,D
1,0,0.003911320373448305,24.939556422961793,80.0,0.0,0.0,8,8,27.90875768661499,S2_nmr,23,budget exhausted,D
1,0,0.004460845226294512,16.07795401861054,80.0,0.0,0.0,8,8,33.194000005722046,S2_nmr,24,budget exhausted,D
1,0,0.003929233343024008,23.57890124261941,80.0,0.0,0.0,8,8,26.27577805519104,S2_nmr,25,budget exhausted,D
1,0,0.0038918947163695343,8.93721889839123,80.0,0.0,0.0,8,8,27.883127212524414,S2_nmr,26,budget exhausted,D
1,0,0.004613176152234987,9.04610957212617,80.0,0.0,0.0,8,8,28.440014839172363,S2_nmr,27,budget exhausted,D
1,0,0.0031232772873889237,19.76670560688043,80.0,0.0,0.0,8,8,27.958673238754272,S2_nmr,28,budget exhausted,D
1,0,0.004995658315034027,41.65955049205168,80.0,0.0,0.0,8,8,28.18901300430298,S2_nmr,29,budget exhausted,D
1,0,0.0036968582248577803,21.766827260923183,80.0,0.0,0.0,8,8,27.95594024658203,S2_nmr,30,budget exhausted,D
1,0,0.0027590501566681523,33.35463226974538,80.0,0.0,0.0,8,8,28.01060461997986,S2_nmr,31,budget exhausted,D
1,0,0.0016925171692496828,10.090848237989736,80.0,0.0,0.0,8,8,26.549434185028076,S2_nmr,32,budget exhausted,D
1,0,0.0042977361307332115,37.26465718022911,80.0,0.0,0.0,8,8,28.777320861816406,S2_nmr,33,budget exhausted,D
1,0,0.003655793291048613,2.321449125527697,80.0,0.0,0.0,8,8,26.95590901374817,S2_nmr,34,budget exhausted,D
1,0,0.0022114581831342425,6.831424488121884,80.0,0.0,0.0,8,8,27.15601420402527,S2_nmr,35,budget exhausted,D
1,0,0.0016758236180066124,3.5121256202254703,80.0,0.0,0.0,8,8,29.427379846572876,S2_nmr,36,budget exhausted,D
1,0,0.004011095268495576,5.072989977509179,80.0,0.0,0.0,8,8,28.327446937561035,S2_nmr,37,budget exhausted,D
1,0,0.0072317360257035355,7.672970999261408,80.0,0.0,0.0,8,8,32.50134301185608,S2_nmr,38,budget exhausted,D
1,0,0.0024050313592431094,41.13880479608512,80.0,0.0,0.0,8,8,40.97215485572815,S2_nmr,39,budget exhausted,D
1,0,0.0021460962944219084,10.342112439836914,80.0,0.0,0.0,8,8,28.374062061309814,S2_nmr,40,budget exhausted,D
1,0,0.0006693312245206214,22.355425998021673,102.0,22.0,14.0,8,8,60.040722131729126,S2_nmr,1,budget exhausted,F
1,0,0.0006455218923280308,8.251034704386107,106.0,26.0,8.0,8,8,58.06586313247681,S2_nmr,2,budget exhausted,F
1,0,0.001308925547196222,39.454237795218795,90.0,10.0,3.0,8,8,58.39895486831665,S2_nmr,3,budget exhausted,F
1,0,0.0011256507615927738,9.305069940726973,90.0,10.0,1.0,8,8,59.794533014297485,S2_nmr,4,budget exhausted,F
0,1,0.001384369653818191,14.210010980082766,77.0,27.0,16.0,4,8,34.595717906951904,S2_nmr,5,MEASUREMENT_FAULT: QC rejected 6 positions in round 5; campaign paused,F
1,0,0.00130464487817498,7.45287228262137,110.0,30.0,11.0,8,8,59.88856506347656,S2_nmr,6,budget exhausted,F
1,0,0.00255614982906633,12.0168772980632,99.0,19.0,6.0,8,8,60.894575119018555,S2_nmr,7,budget exhausted,F
1,0,0.0004542732389038683,8.737193279716848,93.0,13.0,3.0,8,8,57.99509930610657,S2_nmr,8,budget exhausted,F
1,0,0.0006607969531817519,4.772869697287008,109.0,29.0,11.0,8,8,60.05570101737976,S2_nmr,9,budget exhausted,F
1,0,0.0007713744661529827,17.32524143704215,110.0,30.0,18.0,8,8,59.68341088294983,S2_nmr,10,budget exhausted,F
1,0,0.0008124112922018123,30.813009631916287,92.0,12.0,0.0,8,8,60.0916268825531,S2_nmr,11,budget exhausted,F
1,0,0.0008281164039079524,6.0023675803162035,93.0,13.0,4.0,8,8,61.95211887359619,S2_nmr,12,budget exhausted,F
1,0,0.0007815615568435051,3.5736830989718804,93.0,13.0,3.0,8,8,58.846611976623535,S2_nmr,13,budget exhausted,F
1,0,0.0007129910129233183,5.5117007546845675,98.0,18.0,4.0,8,8,60.76029634475708,S2_nmr,14,budget exhausted,F
0,1,0.0011104279032405654,1.5077219091240268,89.0,29.0,21.0,5,8,43.81875801086426,S2_nmr,15,MEASUREMENT_FAULT: QC rejected 8 positions in round 6; campaign paused,F
1,0,0.0016093699178349665,2.464617590201912,97.0,17.0,3.0,8,8,58.99465489387512,S2_nmr,16,budget exhausted,F
1,0,0.0013139166667274003,38.870644452226564,93.0,13.0,2.0,8,8,59.290592193603516,S2_nmr,17,budget exhausted,F
1,0,0.0015716769368950049,26.065229838283322,91.0,11.0,3.0,8,8,60.48139190673828,S2_nmr,18,budget exhausted,F
1,0,0.0007942529082835615,20.441582248999968,111.0,31.0,11.0,8,8,60.31177592277527,S2_nmr,19,budget exhausted,F
1,0,0.001159437426353285,4.115961477878782,95.0,15.0,5.0,8,8,58.646498918533325,S2_nmr,20,budget exhausted,F
1,0,0.0006778135657821562,24.96406132175992,105.0,25.0,8.0,8,8,59.5830020904541,S2_nmr,21,budget exhausted,F
1,0,0.0006168236515411473,38.30773858056282,94.0,14.0,3.0,8,8,59.96241307258606,S2_nmr,22,budget exhausted,F
1,0,0.0007698249605184433,13.984479720974786,93.0,13.0,4.0,8,8,60.06626486778259,S2_nmr,23,budget exhausted,F
1,0,0.0008541338473192702,6.735505731342872,92.0,12.0,1.0,8,8,59.291877031326294,S2_nmr,24,budget exhausted,F
0,1,0.0009748803452705864,14.296391239918972,92.0,22.0,14.0,6,8,50.14346718788147,S2_nmr,25,MEASUREMENT_FAULT: QC rejected 6 positions in round 7; campaign paused,F
1,0,0.0008032038657542537,4.642209125309282,107.0,27.0,12.0,8,8,59.16026186943054,S2_nmr,26,budget exhausted,F
1,0,0.00128234226023,3.2382525003023632,94.0,14.0,1.0,8,8,61.765182971954346,S2_nmr,27,budget exhausted,F
1,0,0.0003579273558471119,2.065441510183641,92.0,12.0,5.0,8,8,60.88833689689636,S2_nmr,28,budget exhausted,F
1,0,0.0006837728883762873,12.586736467707492,111.0,31.0,15.0,8,8,61.14450788497925,S2_nmr,29,budget exhausted,F
1,0,0.0007193524209932732,15.283791696970939,93.0,13.0,2.0,8,8,58.88730001449585,S2_nmr,30,budget exhausted,F
1,0,0.00042562448503305695,9.04030518510055,88.0,8.0,0.0,8,8,59.833202838897705,S2_nmr,31,budget exhausted,F
1,0,0.001109024119367104,7.065925760988301,93.0,13.0,4.0,8,8,58.18602204322815,S2_nmr,32,budget exhausted,F
1,0,0.001173543788695834,19.499249621036086,93.0,13.0,2.0,8,8,58.09196496009827,S2_nmr,33,budget exhausted,F
1,0,0.0009843540655930304,7.46295975248259,100.0,20.0,6.0,8,8,56.55123567581177,S2_nmr,34,budget exhausted,F
1,0,0.0018202143996418746,7.497926477074812,105.0,25.0,13.0,8,8,56.6372811794281,S2_nmr,35,budget exhausted,F
1,0,0.00041921489661639165,10.797119454086147,100.0,20.0,6.0,8,8,53.87174391746521,S2_nmr,36,budget exhausted,F
1,0,0.000339996159569016,0.8235804793374157,85.0,5.0,0.0,8,8,53.09634804725647,S2_nmr,37,budget exhausted,F
1,0,0.0009688758448445913,7.003210921328629,114.0,34.0,14.0,8,8,48.480220079422,S2_nmr,38,budget exhausted,F
1,0,0.0007498799233594769,38.707808432572996,92.0,12.0,3.0,8,8,45.43743824958801,S2_nmr,39,budget exhausted,F
1,0,0.0013747615311596466,38.792267347746055,104.0,24.0,8.0,8,8,45.515689849853516,S2_nmr,40,budget exhausted,F
1,0,0.003589548055905203,16.63547590779535,80.0,0.0,0.0,8,8,29.4958598613739,S3_transport,1,budget exhausted,D
1,0,0.001254133370055421,21.321346968266575,80.0,0.0,0.0,8,8,27.84348702430725,S3_transport,2,budget exhausted,D
1,0,0.002755315988207173,26.03463385638578,80.0,0.0,0.0,8,8,28.892371892929077,S3_transport,3,budget exhausted,D
1,0,0.005372833882259227,17.849080567946054,80.0,0.0,0.0,8,8,30.765447854995728,S3_transport,4,budget exhausted,D
1,0,0.0020531993204211175,5.906327130232225,80.0,0.0,0.0,8,8,28.811465978622437,S3_transport,5,budget exhausted,D
1,0,0.005545108997507838,6.633097761483708,80.0,0.0,0.0,8,8,29.291136980056763,S3_transport,6,budget exhausted,D
1,0,0.0051667228781140835,13.767571806974033,80.0,0.0,0.0,8,8,29.0695059299469,S3_transport,7,budget exhausted,D
1,0,0.0014136981802516527,17.083971213969207,80.0,0.0,0.0,8,8,28.616678714752197,S3_transport,8,budget exhausted,D
1,0,0.0034096835136628338,3.8667398722791013,80.0,0.0,0.0,8,8,35.34664607048035,S3_transport,9,budget exhausted,D
1,0,0.004073734574504257,6.228565936184771,80.0,0.0,0.0,8,8,29.14152216911316,S3_transport,10,budget exhausted,D
1,0,0.0018796224216612726,33.94394690414651,80.0,0.0,0.0,8,8,48.64044904708862,S3_transport,11,budget exhausted,D
1,0,0.0019425578870850926,4.754239808228644,80.0,0.0,0.0,8,8,41.85907483100891,S3_transport,12,budget exhausted,D
1,0,0.00327218539681684,10.354646106322928,80.0,0.0,0.0,8,8,28.709672927856445,S3_transport,13,budget exhausted,D
1,0,0.005092217041027477,3.124682356136277,80.0,0.0,0.0,8,8,29.89245080947876,S3_transport,14,budget exhausted,D
1,0,0.00414027630689556,8.250391812100233,80.0,0.0,0.0,8,8,29.815433979034424,S3_transport,15,budget exhausted,D
1,0,0.004862095713513513,3.4747487013310208,80.0,0.0,0.0,8,8,30.031514883041382,S3_transport,16,budget exhausted,D
1,0,0.0018804751956577493,25.47397249256198,80.0,0.0,0.0,8,8,28.603025197982788,S3_transport,17,budget exhausted,D
1,0,0.005248061964649516,41.01767415624615,80.0,0.0,0.0,8,8,30.624402046203613,S3_transport,18,budget exhausted,D
1,0,0.0018510285187458367,26.477040786272088,80.0,0.0,0.0,8,8,27.691911935806274,S3_transport,19,budget exhausted,D
1,0,0.00417817628768584,3.4517317972582617,80.0,0.0,0.0,8,8,28.452636003494263,S3_transport,20,budget exhausted,D
1,0,0.002872871923426004,19.612778695850096,80.0,0.0,0.0,8,8,30.951215744018555,S3_transport,21,budget exhausted,D
1,0,0.002648897889277522,39.6454256804726,80.0,0.0,0.0,8,8,29.6294367313385,S3_transport,22,budget exhausted,D
1,0,0.005054058093370571,19.120320267555257,80.0,0.0,0.0,8,8,29.48832392692566,S3_transport,23,budget exhausted,D
1,0,0.004770083959436851,16.07590499608733,80.0,0.0,0.0,8,8,38.41760587692261,S3_transport,24,budget exhausted,D
1,0,0.0046767016454719,41.624240183528215,80.0,0.0,0.0,8,8,28.526219129562378,S3_transport,25,budget exhausted,D
1,0,0.0057447892475535585,17.943468280258656,80.0,0.0,0.0,8,8,33.21062421798706,S3_transport,26,budget exhausted,D
1,0,0.004681806274811864,3.164584652133917,80.0,0.0,0.0,8,8,29.726299047470093,S3_transport,27,budget exhausted,D
1,0,0.004071254452255201,33.13455926705608,80.0,0.0,0.0,8,8,44.25057005882263,S3_transport,28,budget exhausted,D
1,0,0.0056312888891758405,41.7330672163511,80.0,0.0,0.0,8,8,29.719141006469727,S3_transport,29,budget exhausted,D
1,0,0.0047167763463035,28.359365277930237,80.0,0.0,0.0,8,8,29.65219020843506,S3_transport,30,budget exhausted,D
1,0,0.003478312794336953,27.864721970850127,80.0,0.0,0.0,8,8,30.08624005317688,S3_transport,31,budget exhausted,D
1,0,0.002099646559807654,8.550183484990349,80.0,0.0,0.0,8,8,28.11440110206604,S3_transport,32,budget exhausted,D
1,0,0.0051970950232616666,40.60064992221015,80.0,0.0,0.0,8,8,30.04176163673401,S3_transport,33,budget exhausted,D
1,0,0.003800871882210125,6.47093639554106,80.0,0.0,0.0,8,8,28.413403034210205,S3_transport,34,budget exhausted,D
1,0,0.0025459874293625984,8.536475290511024,80.0,0.0,0.0,8,8,29.317429065704346,S3_transport,35,budget exhausted,D
1,0,0.0028591297184267124,9.603035031272022,80.0,0.0,0.0,8,8,41.466060638427734,S3_transport,36,budget exhausted,D
1,0,0.0038173999929677154,6.010294460981003,80.0,0.0,0.0,8,8,30.167067050933838,S3_transport,37,budget exhausted,D
1,0,0.006722512482718092,6.679358432260707,80.0,0.0,0.0,8,8,30.757665872573853,S3_transport,38,budget exhausted,D
1,0,0.004311158383935522,43.061081284133216,80.0,0.0,0.0,8,8,33.60649085044861,S3_transport,39,budget exhausted,D
1,0,0.0027326437945033163,11.053486201769424,80.0,0.0,0.0,8,8,34.419955015182495,S3_transport,40,budget exhausted,D
1,0,0.0008759870388197733,22.30052080924274,106.0,26.0,18.0,8,8,64.39900803565979,S3_transport,1,budget exhausted,F-uncorr
1,0,0.0004156419480036359,2.425925774785531,98.0,18.0,12.0,8,8,62.537128925323486,S3_transport,2,budget exhausted,F-uncorr
1,0,0.000940388464123228,31.06945666105254,90.0,10.0,3.0,8,8,62.442737102508545,S3_transport,3,budget exhausted,F-uncorr
1,0,0.0010649314913873797,4.453152764762303,88.0,8.0,0.0,8,8,63.06873917579651,S3_transport,4,budget exhausted,F-uncorr
0,1,0.002000702422565479,5.929182383067588,77.0,27.0,15.0,4,8,37.13922309875488,S3_transport,5,MEASUREMENT_FAULT: QC rejected 6 positions in round 5; campaign paused,F-uncorr
1,0,0.001108793514721771,15.087540003678445,107.0,27.0,9.0,8,8,62.54330778121948,S3_transport,6,budget exhausted,F-uncorr
1,0,0.0024884349730027204,14.422758868126607,102.0,22.0,6.0,8,8,64.77022004127502,S3_transport,7,budget exhausted,F-uncorr
1,0,0.0004924630713509961,2.7814929347641515,93.0,13.0,3.0,8,8,61.56227397918701,S3_transport,8,budget exhausted,F-uncorr
1,0,0.00036360991649507,0.8082290081602883,109.0,29.0,12.0,8,8,64.27970910072327,S3_transport,9,budget exhausted,F-uncorr
1,0,0.001196052901506451,3.4757399534680378,111.0,31.0,17.0,8,8,63.03904318809509,S3_transport,10,budget exhausted,F-uncorr
1,0,0.0008460041098435801,14.01322867990964,91.0,11.0,1.0,8,8,63.40047907829285,S3_transport,11,budget exhausted,F-uncorr
1,0,0.0007122289250030921,8.64383389967771,99.0,19.0,4.0,8,8,65.57289505004883,S3_transport,12,budget exhausted,F-uncorr
1,0,0.0005004208752643158,3.8286948381190067,94.0,14.0,5.0,8,8,63.0369131565094,S3_transport,13,budget exhausted,F-uncorr
1,0,0.0012391115760578642,3.754996922641296,107.0,27.0,9.0,8,8,66.02655506134033,S3_transport,14,budget exhausted,F-uncorr
0,1,0.0007642529898854229,11.56478114055246,89.0,29.0,21.0,5,8,45.87294387817383,S3_transport,15,MEASUREMENT_FAULT: QC rejected 8 positions in round 6; campaign paused,F-uncorr
1,0,0.0015429569820175962,6.2327656450825275,97.0,17.0,3.0,8,8,62.719566822052,S3_transport,16,budget exhausted,F-uncorr
1,0,0.0006865501951521101,11.994400188255238,100.0,20.0,5.0,8,8,63.46157097816467,S3_transport,17,budget exhausted,F-uncorr
1,0,0.0019450727850146782,14.43981513426702,91.0,11.0,3.0,8,8,63.87345099449158,S3_transport,18,budget exhausted,F-uncorr
1,0,0.0007609253613834689,9.674581138053217,109.0,29.0,10.0,8,8,64.2716019153595,S3_transport,19,budget exhausted,F-uncorr
1,0,0.00136571945516063,3.1101152634510187,93.0,13.0,3.0,8,8,62.46127104759216,S3_transport,20,budget exhausted,F-uncorr
1,0,0.0009410368602985764,11.162341766356821,105.0,25.0,8.0,8,8,62.892173051834106,S3_transport,21,budget exhausted,F-uncorr
1,0,0.000776667669741338,30.75916894162607,96.0,16.0,2.0,8,8,64.1234941482544,S3_transport,22,budget exhausted,F-uncorr
1,0,0.0006577686651533876,4.104541167363895,103.0,23.0,6.0,8,8,62.6256902217865,S3_transport,23,budget exhausted,F-uncorr
1,0,0.0009830090456509073,1.4987145971419258,95.0,15.0,3.0,8,8,63.27708077430725,S3_transport,24,budget exhausted,F-uncorr
1,0,0.0010817792204188686,9.800307875876069,107.0,27.0,15.0,8,8,63.37318801879883,S3_transport,25,budget exhausted,F-uncorr
1,0,0.0011220663743173331,2.4493124828899093,107.0,27.0,12.0,8,8,64.38186407089233,S3_transport,26,budget exhausted,F-uncorr
1,0,0.0013367161389916532,6.508649740390915,89.0,9.0,1.0,8,8,65.17617201805115,S3_transport,27,budget exhausted,F-uncorr
1,0,0.001087097920450294,4.091405566688944,91.0,11.0,5.0,8,8,64.44797897338867,S3_transport,28,budget exhausted,F-uncorr
1,0,0.0008723679924177861,5.821632211915562,102.0,22.0,12.0,8,8,64.36096405982971,S3_transport,29,budget exhausted,F-uncorr
1,0,0.001149244715366207,9.840005573639976,93.0,13.0,2.0,8,8,62.954447984695435,S3_transport,30,budget exhausted,F-uncorr
1,0,0.0005303122981139949,1.1796340671928585,88.0,8.0,1.0,8,8,64.6904411315918,S3_transport,31,budget exhausted,F-uncorr
1,0,0.0006830519835274647,11.775446614197804,97.0,17.0,3.0,8,8,63.260045289993286,S3_transport,32,budget exhausted,F-uncorr
1,0,0.0016306656929910392,11.250620352455787,92.0,12.0,2.0,8,8,63.50320792198181,S3_transport,33,budget exhausted,F-uncorr
1,0,0.0011441528075075158,17.071911568773324,103.0,23.0,6.0,8,8,62.03452014923096,S3_transport,34,budget exhausted,F-uncorr
1,0,0.0015125794101825273,12.936825599724777,105.0,25.0,13.0,8,8,64.69552183151245,S3_transport,35,budget exhausted,F-uncorr
1,0,0.0006977159988257525,3.3730347208549727,94.0,14.0,2.0,8,8,61.838818073272705,S3_transport,36,budget exhausted,F-uncorr
1,0,0.0007465688726705859,4.544569642714058,86.0,6.0,1.0,8,8,64.29072833061218,S3_transport,37,budget exhausted,F-uncorr
1,0,0.0005744845826942164,13.532569463017019,109.0,29.0,14.0,8,8,63.03842306137085,S3_transport,38,budget exhausted,F-uncorr
1,0,0.0007126233989689856,27.648317050674542,92.0,12.0,3.0,8,8,62.53269815444946,S3_transport,39,budget exhausted,F-uncorr
1,0,0.0013720971227783336,23.480049309870775,106.0,26.0,7.0,8,8,64.50550198554993,S3_transport,40,budget exhausted,F-uncorr
0,1,0.0010415331013996251,6.926596705896437,79.0,19.0,15.0,5,8,100.47760891914368,S3_transport,1,MEASUREMENT_FAULT: QC rejected 9 positions in round 6; campaign paused,F
1,0,0.0005020605814218733,0.8837966763240335,106.0,26.0,7.0,8,8,137.22970271110535,S3_transport,2,budget exhausted,F
1,0,0.001110759133162996,39.09594712040321,90.0,10.0,3.0,8,8,136.4273829460144,S3_transport,3,budget exhausted,F
1,0,0.0013221005921611657,2.221149438030068,90.0,10.0,0.0,8,8,132.8227150440216,S3_transport,4,budget exhausted,F
1,0,0.002724726289735751,3.796887881382127,116.0,36.0,19.0,8,8,127.4185950756073,S3_transport,5,budget exhausted,F
1,0,0.0016797342548444264,12.157230476770886,108.0,28.0,10.0,8,8,133.03707790374756,S3_transport,6,budget exhausted,F
1,0,0.002953305727677242,16.167712825408344,99.0,19.0,9.0,8,8,134.6558072566986,S3_transport,7,budget exhausted,F
1,0,0.0008694888370524555,7.135978582894431,99.0,19.0,5.0,8,8,127.47138714790344,S3_transport,8,budget exhausted,F
1,0,0.0005039094625564942,1.1555564284466469,109.0,29.0,12.0,8,8,127.56596612930298,S3_transport,9,budget exhausted,F
1,0,0.001276511011313414,3.388629930960785,111.0,31.0,17.0,8,8,126.43976187705994,S3_transport,10,budget exhausted,F
1,0,0.0009642653704903863,11.600531980761254,91.0,11.0,1.0,8,8,130.77298498153687,S3_transport,11,budget exhausted,F
1,0,0.000802123592669678,8.905614445739074,99.0,19.0,4.0,8,8,131.90312910079956,S3_transport,12,budget exhausted,F
1,0,0.0007304516789170195,3.374776766715426,95.0,15.0,7.0,8,8,123.88953614234924,S3_transport,13,budget exhausted,F
1,0,0.0010390224311361458,0.878611161105658,98.0,18.0,5.0,8,8,131.23012614250183,S3_transport,14,budget exhausted,F
0,1,0.0007865690507585535,11.44576456041042,89.0,29.0,21.0,5,8,87.70171213150024,S3_transport,15,MEASUREMENT_FAULT: QC rejected 8 positions in round 6; campaign paused,F
1,0,0.0017057524041220297,6.468726397172264,97.0,17.0,3.0,8,8,123.38728070259094,S3_transport,16,budget exhausted,F
1,0,0.0005964785756081033,33.11560367170949,97.0,17.0,6.0,8,8,130.1222050189972,S3_transport,17,budget exhausted,F
1,0,0.0021890271958640377,12.862470934519532,91.0,11.0,3.0,8,8,131.6786470413208,S3_transport,18,budget exhausted,F
1,0,0.0009096195148983403,10.208475864208989,109.0,29.0,10.0,8,8,124.89525389671326,S3_transport,19,budget exhausted,F
1,0,0.001215176242704289,6.162923485441785,95.0,15.0,4.0,8,8,129.24953293800354,S3_transport,20,budget exhausted,F
1,0,0.0006067813999372058,6.036642573426909,106.0,26.0,8.0,8,8,124.39492511749268,S3_transport,21,budget exhausted,F
1,0,0.0007282548902680453,38.77164740339594,98.0,18.0,6.0,8,8,127.99779891967773,S3_transport,22,budget exhausted,F
1,0,0.0007677568814469671,4.552882893058818,103.0,23.0,6.0,8,8,126.82126998901367,S3_transport,23,budget exhausted,F
1,0,0.001033409048827289,2.903295928698446,95.0,15.0,3.0,8,8,128.4007260799408,S3_transport,24,budget exhausted,F
1,0,0.000573087875796477,11.072856905691975,107.0,27.0,12.0,8,8,122.25219011306763,S3_transport,25,budget exhausted,F
1,0,0.0003378314154162678,1.0283416331319906,104.0,24.0,11.0,8,8,126.52251100540161,S3_transport,26,budget exhausted,F
1,0,0.0012322665552803808,6.3589648316388026,98.0,18.0,2.0,8,8,129.57269096374512,S3_transport,27,budget exhausted,F
1,0,0.0013004710150254326,3.251690288077569,91.0,11.0,5.0,8,8,127.58715796470642,S3_transport,28,budget exhausted,F
1,0,0.000822889199134549,5.902933244833064,102.0,22.0,12.0,8,8,124.8241240978241,S3_transport,29,budget exhausted,F
1,0,0.001222422950753283,6.369163368410891,90.0,10.0,2.0,8,8,128.557532787323,S3_transport,30,budget exhausted,F
1,0,0.0006243136126156037,2.1005002325073407,88.0,8.0,0.0,8,8,129.7772991657257,S3_transport,31,budget exhausted,F
1,0,0.0006330563133040195,8.472592159067748,91.0,11.0,1.0,8,8,121.65308499336243,S3_transport,32,budget exhausted,F
1,0,0.0017586027995780736,11.369540494748765,92.0,12.0,2.0,8,8,127.37006378173828,S3_transport,33,budget exhausted,F
1,0,0.001200325161397335,11.399655102839334,99.0,19.0,5.0,8,8,116.4108247756958,S3_transport,34,budget exhausted,F
1,0,0.0016442041115148614,13.098897345003335,105.0,25.0,13.0,8,8,117.22237801551819,S3_transport,35,budget exhausted,F
1,0,0.0015056499865126918,2.771174197500792,98.0,18.0,5.0,8,8,103.26202583312988,S3_transport,36,budget exhausted,F
1,0,0.0009714762076332658,4.7997066536730415,86.0,6.0,1.0,8,8,105.09856700897217,S3_transport,37,budget exhausted,F
1,0,0.0009073509931887307,15.398819561423904,109.0,29.0,14.0,8,8,102.04098987579346,S3_transport,38,budget exhausted,F
1,0,0.0007111717750912101,30.2747166228011,92.0,12.0,3.0,8,8,95.90114402770996,S3_transport,39,budget exhausted,F
1,0,0.001531846266680367,24.763511862157795,106.0,26.0,7.0,8,8,96.52395796775818,S3_transport,40,budget exhausted,F
1,0,0.0024302204704266706,13.948815557508333,80.0,0.0,0.0,8,8,44.216590881347656,S3ab_delay,1,budget exhausted,D
1,0,0.0010331013445576242,23.636312450877362,80.0,0.0,0.0,8,8,26.8350772857666,S3ab_delay,2,budget exhausted,D
1,0,0.0019511781669712188,40.14560500430455,80.0,0.0,0.0,8,8,26.12761378288269,S3ab_delay,3,budget exhausted,D
1,0,0.0045091055426193126,19.112351208539692,80.0,0.0,0.0,8,8,28.405927896499634,S3ab_delay,4,budget exhausted,D
1,0,0.0016522914191190064,5.446669538900206,80.0,0.0,0.0,8,8,27.558166980743408,S3ab_delay,5,budget exhausted,D
1,0,0.00487963567664255,6.763644601534358,80.0,0.0,0.0,8,8,28.40820813179016,S3ab_delay,6,budget exhausted,D
1,0,0.004530964806901533,12.761782433092229,80.0,0.0,0.0,8,8,27.568235158920288,S3ab_delay,7,budget exhausted,D
1,0,0.0010310917296020086,16.82287507126281,80.0,0.0,0.0,8,8,27.709805011749268,S3ab_delay,8,budget exhausted,D
1,0,0.002629761495375813,3.6335952442415387,80.0,0.0,0.0,8,8,27.851788759231567,S3ab_delay,9,budget exhausted,D
1,0,0.003116142059931966,7.016684384294769,80.0,0.0,0.0,8,8,27.18730902671814,S3ab_delay,10,budget exhausted,D
