scenario_id,catalyst,geometry,is_pareto_optimal,Y_EGMA,S_EGMA,STY_EGMA_mol_Lreactor_h,temp_C,C_catalyst_feed_M,tau_s,Y_EG,C_EGDA_feed_M,Q_total_mL_min
a484d013db91f6e5,H2SO4,A,True,0.0224928538599,0.993994575298,1.07395466473,100,0.3,7.53982236862,0.000135895248876,0.2,6
2308b6892a835bb3,H2SO4,A,True,0.0169434510303,0.995495672674,1.07865359187,100,0.3,5.65486677646,7.66641699854e-05,0.2,8
6b1045fee8559094,H2SO4,A,True,0.0135903179118,0.99639641641,1.08148313599,100,0.3,4.52389342117,4.91509662204e-05,0.2,10
cf7b4d5b76659a53,H2SO4,A,True,0.0647119129049,0.982124563536,1.54488312304,100,0.3,22.6194671058,0.0011778075109,0.3,2
2d829f118aa52fe1,H2SO4,A,True,0.0332082250097,0.991058662507,1.58557594802,100,0.3,11.3097335529,0.000299604815108,0.3,4
d819f23521bca68b,H2SO4,A,True,0.0223316262353,0.99403837121,1.59938491843,100,0.3,7.53982236862,0.000133931314673,0.3,6
b0b1f2822e68607e,H2SO4,A,True,0.0168215103323,0.995528511473,1.60633591189,100,0.3,5.65486677646,7.55550339325e-05,0.3,8
189743bfb9d65ba5,H2SO4,A,True,0.0134922731561,0.996422683508,1.61052147204,100,0.3,4.52389342117,4.84394143883e-05,0.3,10
df2a3e9ea6caac0c,H2SO4,A,True,0.0642595882547,0.982256198282,2.04544623017,100,0.3,22.6194671058,0.00116080651307,0.4,2
b2187fe74e9586cb,H2SO4,A,True,0.0329703387902,0.991124386842,2.09895695817,100,0.3,11.3097335529,0.000295252519953,0.4,4
0718b6096cd70968,H2SO4,A,True,0.0221703606559,0.994082166353,2.11711349255,100,0.3,7.53982236862,0.00013198155113,0.4,6
6dc80ebfbdc51434,H2SO4,A,True,0.016699548146,0.995561349864,2.12625250838,100,0.3,5.65486677646,7.4453926577e-05,0.4,8
ae2317313019d689,H2SO4,A,True,0.0133942145945,0.99644895037,2.13175546242,100,0.3,4.52389342117,4.77330231125e-05,0.4,10
fbad8b6881c76ef1,H2SO4,A,True,0.0638069390983,0.982387825715,2.53879744431,100,0.3,22.6194671058,0.0011439259553,0.5,2
a5182b5dca93936b,H2SO4,A,True,0.0327323682513,0.991190109395,2.60475910225,100,0.3,11.3097335529,0.000290931659624,0.5,4
69cd5000207e2670,H2SO4,A,True,0.0220090571144,0.994125960717,2.62713767508,100,0.3,7.53982236862,0.000130045961148,0.5,6
1cc53cdcdfd12ab9,H2SO4,A,True,0.0165775644677,0.995594187826,2.63840133142,100,0.3,5.65486677646,7.33608494711e-05,0.5,8
12e7e617e121968c,H2SO4,A,True,0.0132961422249,0.996475216972,2.64518345194,100,0.3,4.52389342117,4.70317933249e-05,0.5,10
c448d64203118708,H2SO4,A,True,0.0854688586008,0.975971677273,0.680139566331,100,0.4,22.6194671058,0.0021042345443,0.1,2
17dcc544c3c59299,H2SO4,A,True,0.0442521810571,0.987979427749,0.704295334875,100,0.4,11.3097335529,0.000538408518175,0.1,4
8f88cde57a130ab3,H2SO4,A,True,0.0298469194832,0.991985018344,0.712542713786,100,0.4,7.53982236862,0.000241155368005,0.1,6
d56fa210cc6403e6,H2SO4,A,True,0.0225159119402,0.993988310984,0.716703738604,100,0.4,5.65486677646,0.00013617731618,0.1,8
6fe65496663c066f,H2SO4,A,True,0.018075778735,0.99519043726,0.719212384177,100,0.4,4.52389342117,8.73567396201e-05,0.1,10
a47c1b9956a49d91,H2SO4,A,True,0.0848873385236,0.976147135127,1.35102395282,100,0.4,22.6194671058,0.0020742838271,0.2,2
93873f7a61f69f44,H2SO4,A,True,0.0439408661516,0.988066988104,1.39868121189,100,0.4,11.3097335529,0.000530679483081,0.2,4
1e88a347ea497b29,H2SO4,A,True,0.0296346443528,0.992043353425,1.41495004291,100,0.4,7.53982236862,0.000237683555537,0.2,6
0adddf7b9c63bee7,H2SO4,A,True,0.0223549074414,0.994032047749,1.42315760603,100,0.4,5.65486677646,0.000134214002953,0.2,8
d796e4a6ec3ffd8f,H2SO4,A,True,0.0179461058869,0.995225419593,1.42810573162,100,0.4,4.52389342117,8.60961987694e-05,0.2,10
d58d8a575df05b37,H2SO4,A,True,0.0843052581044,0.97632257986,2.0126397809,100,0.4,22.6194671058,0.0020445404596,0.3,2
8e87ef0f54f652c1,H2SO4,A,True,0.0436294037298,0.988154545329,2.08315058049,100,0.4,11.3097335529,0.000523005360486,0.3,4
161999b285e9ac93,H2SO4,A,True,0.0294223025192,0.992101687224,2.1072171984,100,0.4,7.53982236862,0.000234236621991,0.3,6
cc588179c9014e02,H2SO4,A,True,0.0221938650967,0.994075783848,2.119357999,100,0.4,5.65486677646,0.000132264819462,0.3,8
ec6db4abbb48b534,H2SO4,A,True,0.0178164086937,0.99526040159,2.12667713058,100,0.4,4.52389342117,8.48447523689e-05,0.3,10
e7ac52f5cc1f7606,H2SO4,A,True,0.08372261693,0.976498011379,2.66497366883,100,0.4,22.6194671058,0.00201500460575,0.4,2
290d26cb7722266a,H2SO4,A,True,0.0433177937249,0.988242099265,2.75769639648,100,0.4,11.3097335529,0.00051538617822,0.4,4
1cd5f16c2359ef62,H2SO4,A,True,0.0292098939593,0.992160019628,2.7893394056,100,0.4,7.53982236862,0.000230814577058,0.4,6
f7dbcd3c25659c73,H2SO4,A,True,0.0220327848947,0.994119519192,2.80530130153,100,0.4,5.65486677646,0.000130329770426,0.4,8
289af80c1ee00551,H2SO4,A,True,0.0176866871462,0.995295383116,2.81492368684,100,0.4,4.52389342117,8.36024042493e-05,0.4,10
d540f512d5ba83d8,H2SO4,A,True,0.0831394146176,0.976673429769,3.3080122078,100,0.4,22.6194671058,0.00198567641438,0.5,2
eadcdd05890a8289,H2SO4,A,True,0.0430060360877,0.988329649952,3.42231160609,100,0.4,11.3097335529,0.000507821955311,0.5,4
720cb17aa42e144f,H2SO4,A,True,0.028997418657,0.992218350638,3.4613118851,100,0.4,7.53982236862,0.000227417427055,0.5,6
5f49e46894bbe1e1,H2SO4,A,True,0.0218716668274,0.994163253758,3.48098389125,100,0.4,5.65486677646,0.00012840885909,0.5,8
d1fe8e646f35eb30,H2SO4,A,True,0.0175569412406,0.995330364158,3.4928424799,100,0.4,4.52389342117,8.23691560535e-05,0.5,10
3881b3f3f5f399c3,H2SO4,A,True,0.104443607146,0.970144292456,0.831135818011,100,0.5,22.6194671058,0.00321420000515,0.1,2
108303d6c4b69b58,H2SO4,A,True,0.0545358638058,0.98506164234,0.867965229956,100,0.5,11.3097335529,0.000827030719528,0.1,4
2be5248e75ef7984,H2SO4,A,True,0.0368870262163,0.990039063377,0.880612883354,100,0.5,7.53982236862,0.000371126093857,0.1,6
3a00cc677fbf213a,H2SO4,A,True,0.0278661756889,0.992528578414,0.887007918361,100,0.5,5.65486677646,0.000209767205791,0.1,8
885e9470b8ad6239,H2SO4,A,True,0.0223899534448,0.994022528557,0.890867939802,100,0.5,4.52389342117,0.000134640114757,0.1,10
33b3ebdba29b0e12,H2SO4,A,True,0.103741276746,0.97036363404,1.65109370372,100,0.5,22.6194671058,0.00316841474165,0.2,2
32a9aef14a19d051,H2SO4,A,True,0.0541534002063,0.98517105505,1.72375626541,100,0.5,11.3097335529,0.000815125237793,0.2,4
4ef7016a4ac182a2,H2SO4,A,True,0.036624783662,0.990111945828,1.74870460966,100,0.5,7.53982236862,0.000365764544517,0.2,6
aed690614baf3ec6,H2SO4,A,True,0.0276667234174,0.992583217807,1.76131831531,100,0.5,5.65486677646,0.000206731342934,0.2,8
d13298ef559b4585,H2SO4,A,True,0.0222290501003,0.994066229188,1.76893160183,100,0.5,4.52389342117,0.00013268943738,0.2,10
bacc3b4dc7cbbe29,H2SO4,A,True,0.103038093805,0.970582954837,2.45985329803,100,0.5,22.6194671058,0.00312294404493,0.3,2
97d0cf8bfd754136,H2SO4,A,True,0.0537707093109,0.985280462266,2.56736225519,100,0.5,11.3097335529,0.000803304251939,0.3,4
45c99e5d3b706800,H2SO4,A,True,0.0363624379208,0.990184826147,2.60426778298,100,0.5,7.53982236862,0.000360441445361,0.3,6
c6e396f7519d70ec,H2SO4,A,True,0.0274672124758,0.992637856039,2.62292558222,100,0.5,5.65486677646,0.000203717369056,0.3,8
edb7a37e6a6f237f,H2SO4,A,True,0.0220681089661,0.99410992915,2.63418646607,100,0.5,4.52389342117,0.000130752869003,0.3,10
97c0cbb88af4bead,H2SO4,A,True,0.102334057572,0.97080225486,3.25739421956,100,0.5,22.6194671058,0.00307778820787,0.4,2
2e0cc4823f81f069,H2SO4,A,True,0.0533877910786,0.985389864552,3.39877233536,100,0.5,11.3097335529,0.000791567771263,0.4,4
044eaefc64250bca,H2SO4,A,True,0.0360999889576,0.990257704283,3.44729501217,100,0.5,7.53982236862,0.000355156810472,0.4,6
ef97474fa9a22cdc,H2SO4,A,True,0.0272676428487,0.992692493081,3.47182411683,100,0.5,5.65486677646,0.000200725290235,0.4,8
111a1df3b49b7671,H2SO4,A,True,0.0219071300316,0.994153628373,3.48662803641,100,0.5,4.52389342117,0.00012883041392,0.4,10
4d956feeff68dc49,H2SO4,A,True,0.1016291673,0.97102153412,4.04369608055,100,0.5,22.6194671058,0.00303294752336,0.5,2
2151bdb2c97d1147,H2SO4,A,True,0.0530046454026,0.985499261861,4.21797567704,100,0.5,11.3097335529,0.000779915838496,0.5,4
a124070d14bebcaf,H2SO4,A,True,0.0358374367403,0.99033058022,4.27777890607,100,0.5,7.53982236862,0.000349910652684,0.5,6
3926b5b397b1f2ff,H2SO4,A,True,0.0270680145207,0.992747128892,4.30800831054,100,0.5,5.65486677646,0.000197755112819,0.5,8
4be7c71f4409b0d8,H2SO4,A,True,0.0217461132881,0.994197326813,4.32625177694,100,0.5,4.52389342117,0.000126922075826,0.5,10
3674008644952745,H2SO4,A,True,0.0550118100943,0.984419847996,0.437770074497,120,0.1,22.6194671058,0.000870657336935,0.1,2
241bdfba2506bd8d,H2SO4,A,True,0.0281223682827,0.992206254265,0.447581391048,120,0.1,11.3097335529,0.000220900228085,0.1,4
f77f1f7072430fd0,H2SO4,A,True,0.0188873351549,0.994803394325,0.450901912882,120,0.1,7.53982236862,9.86627444306e-05,0.1,6
d3f93b33284f3e8d,H2SO4,A,True,0.0142179584459,0.996102260839,0.45257167328,120,0.1,5.65486677646,5.56347431383e-05,0.1,8
a9ff13e8450466ab,H2SO4,A,True,0.0113996229219,0.996881673511,0.453576584275,120,0.1,4.52389342117,3.56589423416e-05,0.1,10
98f59b9410b0585f,H2SO4,A,True,0.0546337828614,0.98453173241,0.869523660834,120,0.1,22.6194671058,0.000858367429842,0.2,2
9678ab0dd35485d7,H2SO4,A,True,0.0279250425391,0.992262146493,0.888881709985,120,0.1,11.3097335529,0.000217764921397,0.2,4
829339e89e04716a,H2SO4,A,True,0.0187538959245,0.994840644316,0.895432570415,120,0.1,7.53982236862,9.72598175259e-05,0.2,6
caca153d7c00758a,H2SO4,A,True,0.0141171647994,0.996130193929,0.898726624145,120,0.1,5.65486677646,5.48429215199e-05,0.2,8
41c163e932b08445,H2SO4,A,True,0.0113186436433,0.996904017776,0.900709039018,120,0.1,4.52389342117,3.51511468453e-05,0.2,10
67606e60fea56d5d,H2SO4,A,True,0.0542555301335,0.984643612356,1.29525537162,120,0.1,22.6194671058,0.000846162958941,0.3,2
610e9760c7538853,H2SO4,A,True,0.0277276585602,0.992318037682,1.32389817478,120,0.1,11.3097335529,0.000214651775083,0.3,4
e01b1674e3de76a7,H2SO4,A,True,0.0186204305335,0.994877893982,1.33359010285,120,0.1,7.53982236862,9.58668595096e-05,0.3,6
bae4a340e2993f9b,H2SO4,A,True,0.0140163563597,0.996158126938,1.33846343675,120,0.1,5.65486677646,5.40567410579e-05,0.3,8
c61b20aab68ac659,H2SO4,A,True,0.0112376548685,0.996926362118,1.34139624059,120,0.1,4.52389342117,3.46469739575e-05,0.3,10
65865c894e188ddb,H2SO4,A,True,0.0538770518145,0.984755487867,1.714959829,120,0.1,22.6194671058,0.000834043963371,0.4,2
b0a4b806cd4815eb,H2SO4,A,True,0.0275302163311,0.992373927801,1.7526280066,120,0.1,11.3097335529,0.000211560795295,0.4,4
35107c3aff6dfd6a,H2SO4,A,True,0.018486938973,0.994915143199,1.76537262992,120,0.1,7.53982236862,9.44838743377e-05,0.4,6
c3e77eb878ed17ed,H2SO4,A,True,0.0139155331204,0.996186059723,1.7717807029,120,0.1,5.65486677646,5.32762045006e-05,0.4,8
22a46900ab6bbde0,H2SO4,A,True,0.0111566565916,0.996948706345,1.77563704627,120,0.1,4.52389342117,3.41464262411e-05,0.4,10
392c0e5f596bb0e3,H2SO4,A,True,0.0534983477998,0.984867358892,2.12863161695,120,0.1,22.6194671058,0.000822010486834,0.5,2
250bf7b034a37e39,H2SO4,A,True,0.0273327158366,0.992429816809,2.17506841703,120,0.1,11.3097335529,0.000208491988538,0.5,4
ffbc0b699416574d,H2SO4,A,True,0.0183534212379,0.994952391937,2.19077828475,120,0.1,7.53982236862,9.31108641764e-05,0.5,6
4a010333c29d688b,H2SO4,A,True,0.0138146950791,0.996213992256,2.19867700929,120,0.1,5.65486677646,5.25013129343e-05,0.5,8
eecee2071ebaaabb,H2SO4,A,True,0.0110756488112,0.996971050425,2.20343031809,120,0.1,4.52389342117,3.36495044081e-05,0.5,10
2ef98ab569bd1252,H2SO4,A,True,0.104418596291,0.969143642883,0.830936786797,120,0.2,22.6194671058,0.00332456134902,0.1,2
e273232e86ee0845,H2SO4,A,True,0.0545523061574,0.98455583505,0.868226918879,120,0.2,11.3097335529,0.000855730863301,0.1,4
72f23dc687dfadbe,H2SO4,A,True,0.0369047675225,0.989700648302,0.88103642808,120,0.2,7.53982236862,0.000384050652777,0.1,6
d4c2f6a9a33e6d6a,H2SO4,A,True,0.0278820743917,0.992274314635,0.887513992883,120,0.2,5.65486677646,0.000217085266546,0.1,8
1f9451765093e903,H2SO4,A,True,0.0224039299517,0.993818900652,0.891424051046,120,0.2,4.52389342117,0.000139342204823,0.1,10
034c46f5517d3e18,H2SO4,A,True,0.103727462472,0.969366900821,1.65087383117,120,0.2,22.6194671058,0.00327790606712,0.2,2
9632346e065f718b,H2SO4,A,True,0.054175486687,0.984667275942,1.72445930054,120,0.2,11.3097335529,0.000843592356894,0.2,4
abe9ebd5015c5931,H2SO4,A,True,0.0366462967879,0.989774898618,1.74973178452,120,0.2,7.53982236862,0.000378583151043,0.2,6
aebf5f055a42b8d9,H2SO4,A,True,0.0276854542102,0.992329985679,1.76251075507,120,0.2,5.65486677646,0.000213989129954,0.2,8
1d82dbda46e4f501,H2SO4,A,True,0.0222452937871,0.993863429383,1.7702242344,120,0.2,4.52389342117,0.000137352690707,0.2,10
ad9bbf1b4be80ceb,H2SO4,A,True,0.103035488812,0.969590140005,2.45979110028,120,0.2,22.6194671058,0.003231566267,0.3,2
1f40dbf632d22d8d,H2SO4,A,True,0.0537984433659,0.984778712349,2.56868645614,120,0.2,11.3097335529,0.00083153867096,0.3,4
22e5caa968af5ab2,H2SO4,A,True,0.036387724411,0.989849147069,2.60607879276,120,0.2,7.53982236862,0.000373154273129,0.3,6
55c64440dce22f99,H2SO4,A,True,0.0274887762379,0.992385655728,2.62498477343,120,0.2,5.65486677646,0.000210914985195,0.3,8
1a5a407e514e5abc,H2SO4,A,True,0.0220866203979,0.993907957521,2.63639610964,120,0.2,4.52389342117,0.000135377354264,0.3,10
df884a91e4b25667,H2SO4,A,True,0.102342674639,0.969813360701,3.25766850718,120,0.2,22.6194671058,0.00318554221811,0.4,2
55d8eebe4f34859f,H2SO4,A,True,0.0534211761048,0.984890144357,3.40089769047,120,0.2,11.3097335529,0.000819569841215,0.4,4
2341cb49459bc3af,H2SO4,A,True,0.0361290503544,0.989923393554,3.45007017145,120,0.2,7.53982236862,0.000367764035138,0.4,6
f43912a5fd6397b8,H2SO4,A,True,0.0272920404564,0.992441324685,3.47493051575,120,0.2,5.65486677646,0.000207862840208,0.4,8
e38013518b4c3b12,H2SO4,A,True,0.0219279097735,0.993952484987,3.48993522839,120,0.2,4.52389342117,0.000133416200037,0.4,10
99a4e9cc8a8dcac5,H2SO4,A,True,0.101649019204,0.970036562787,4.04448596653,120,0.2,22.6194671058,0.00313983423055,0.5,2
17b0580dff925dbc,H2SO4,A,True,0.0530436848003,0.985001571915,4.22108231786,120,0.2,11.3097335529,0.000807685910882,0.5,4
dca9af33c417d35d,H2SO4,A,True,0.0358702745881,0.98999763807,4.28169863449,120,0.2,7.53982236862,0.000362412449448,0.5,6
7290b780498e1a00,H2SO4,A,True,0.0270952468529,0.992496992551,4.31234246888,120,0.2,5.65486677646,0.000204832700234,0.5,8
f64be4dc30ddaf65,H2SO4,A,True,0.0217691619063,0.993997011761,4.33083715817,120,0.2,4.52389342117,0.000131469231145,0.5,10
bd4baa947d7c3629,H2SO4,A,True,0.149106714758,0.954053394615,1.18655353543,120,0.3,22.6194671058,0.0071808846569,0.1,2
2ee5627f0676ead7,H2SO4,A,True,0.0795905737244,0.976987740293,1.26672332438,120,0.3,11.3097335529,0.0018747000369,0.1,4
aa9a3b544db63c88,H2SO4,A,True,0.0542309875371,0.984650864203,1.29466946179,120,0.3,7.53982236862,0.000845374561037,0.1,6
40f9cbf99c8f1b4e,H2SO4,A,True,0.0411196726416,0.98848543229,1.30887983052,120,0.3,5.65486677646,0.000478990624814,0.1,8
0cb61eb80fccb61f,H2SO4,A,True,0.0331119604856,0.990787079447,1.31748304328,120,0.3,4.52389342117,0.000307894468586,0.1,10
f89a033193869f64,H2SO4,A,True,0.148157454129,0.954388348501,2.357999116,120,0.3,22.6194671058,0.00708066708413,0.2,2
823d58687e86d5d7,H2SO4,A,True,0.0790494619776,0.977154819219,2.51622252521,120,0.3,11.3097335529,0.00184811988231,0.2,4
c75d7acb7c8b1e51,H2SO4,A,True,0.0538544722157,0.984762155512,2.57136163747,120,0.3,7.53982236862,0.000833324136194,0.2,6
6f7eaf5404f3270c,H2SO4,A,True,0.0408312229835,0.988568864048,2.59939638917,120,0.3,5.65486677646,0.000472144407935,0.2,8
527720385a60fe6a,H2SO4,A,True,0.0328782518436,0.990853807042,2.6163681471,120,0.3,4.52389342117,0.000303486582313,0.2,10
86b1e1d058a16ee3,H2SO4,A,True,0.147206422968,0.954723259294,3.51429447334,120,0.3,22.6194671058,0.00698110890045,0.3,2
5131bdb9dacaeab4,H2SO4,A,True,0.0785078634674,0.9773218877,3.74847435632,120,0.3,11.3097335529,0.00182172339177,0.3,4
f46d9a495643d401,H2SO4,A,True,0.0534777335016,0.984873441864,3.83006053673,120,0.3,7.53982236862,0.000821358369928,0.3,6
92b6bc94eb29a027,H2SO4,A,True,0.0405426456752,0.988652293403,3.87153747832,120,0.3,5.65486677646,0.000465346665227,0.3,8
15618b7cd85f91cb,H2SO4,A,True,0.032644460717,0.990920533141,3.89664546771,120,0.3,4.52389342117,0.00029911005909,0.3,10
3f9bbba1eb8aa748,H2SO4,A,True,0.146253619011,0.955058127002,4.65539728179,120,0.3,22.6194671058,0.00688221102486,0.4,2
9d6ac135bde95305,H2SO4,A,True,0.0779657779104,0.977488945958,4.96345558428,120,0.3,11.3097335529,0.00179551067785,0.4,4
85525ecc9654e2cc,H2SO4,A,True,0.0531007713563,0.984984723829,5.07075015973,120,0.3,7.53982236862,0.000809477271571,0.4,6
af255d63e23ef042,H2SO4,A,True,0.040253940667,0.988735720263,5.1252909067,120,0.3,5.65486677646,0.000458597417778,0.4,8
998ac56dfc5927ce,H2SO4,A,True,0.0324105870794,0.990987257676,5.15830514548,120,0.3,4.52389342117,0.000294764910112,0.4,10
713d7a08120f3cf5,H2SO4,A,True,0.145299040018,0.955392951721,5.78126511063,120,0.3,22.6194671058,0.00678397436503,0.5,2
c5b4cd39853bc23e,H2SO4,A,True,0.0774232049882,0.977655993983,6.16114287697,120,0.3,11.3097335529,0.00176948187173,0.5,4
d3da661f637bbc0d,H2SO4,A,True,0.052723585677,0.985096001358,6.29341444933,120,0.3,7.53982236862,0.000797680884131,0.5,6
2a7512d6ecfb42cf,H2SO4,A,True,0.039965107916,0.988819144617,6.36064447667,120,0.3,5.65486677646,0.000451896683452,0.5,8
0f8b366269e3d374,H2SO4,A,True,0.0321766309079,0.991053980632,6.4013373287,120,0.3,4.52389342117,0.000290451144882,0.5,10
fd324083d691eb47,H2SO4,A,True,0.189474018662,0.939153341687,1.50778633238,120,0.4,22.6194671058,0.0122758024285,0.1,2
ce1b7ac1b8430312,H2SO4,A,True,0.103307981881,0.969502234751,1.64419759643,120,0.4,11.3097335529,0.00324977340618,0.1,4
e740f8b30213ecce,H2SO4,A,True,0.0708928469314,0.979654002817,1.69244205449,120,0.4,7.53982236862,0.0014723419287,0.1,6
f867f91cd64e268a,H2SO4,A,True,0.0539445577939,0.98473553267,1.71710860536,120,0.4,5.65486677646,0.000836199073501,0.1,8
fddf2b374a597125,H2SO4,A,True,0.0435320674955,0.98778612692,1.73208592743,120,0.4,4.52389342117,0.000538269502709,0.1,10
d123fab02850ff73,H2SO4,A,True,0.188315606216,0.939600275542,2.99713595562,120,0.4,22.6194671058,0.0121053718509,0.2,2
2193bb8813d25326,H2SO4,A,True,0.102616824413,0.969725035939,3.2663949568,120,0.4,11.3097335529,0.00320371296608,0.2,4
d88bf236b5e9c8f7,H2SO4,A,True,0.0704049437203,0.979802374001,3.36158844239,120,0.4,7.53982236862,0.00145132606276,0.2,6
7d375c6db4904953,H2SO4,A,True,0.0535681177055,0.984846747381,3.41025228963,120,0.4,5.65486677646,0.000824220846641,0.2,8
96c545220e775a7c,H2SO4,A,True,0.0432257804902,0.987875068226,3.43979831779,120,0.4,4.52389342117,0.000530542430098,0.2,10
b6f98d9a16bdaa3c,H2SO4,A,True,0.187154237134,0.940047130429,4.46797829883,120,0.4,22.6194671058,0.011936032998,0.3,2
cc9dc4016df94f48,H2SO4,A,True,0.101924829284,0.96994781878,4.86655212366,120,0.4,11.3097335529,0.00315796724441,0.3,4
8fb3a3bff0cde1a1,H2SO4,A,True,0.0699166521743,0.979950737255,5.00741134661,120,0.4,7.53982236862,0.00143045693664,0.3,6
085e48dd11e994ff,H2SO4,A,True,0.0531914545648,0.984957958296,5.07940975154,120,0.4,5.65486677646,0.000812327136513,0.3,8
0a7d500a75d4b23c,H2SO4,A,True,0.0429193488626,0.987964006763,5.12311989481,120,0.4,4.52389342117,0.000522870255511,0.3,10
430c4fa701870a7f,H2SO4,A,True,0.185989906498,0.940493906526,5.92024259693,120,0.4,22.6194671058,0.0117677878447,0.4,2
3894c1c88297a53a,H2SO4,A,True,0.101231995727,0.970170583058,6.44462899315,120,0.4,11.3097335529,0.00311253655915,0.4,4
8770bf3b0cf3de02,H2SO4,A,True,0.0694279720394,0.980099092368,6.62988295959,120,0.4,7.53982236862,0.00140973465784,0.4,6
aa14ccf80d6828a9,H2SO4,A,True,0.0528145681754,0.985069164463,6.72455965157,120,0.4,5.65486677646,0.00080051803452,0.4,8
c1e5e930b4a6005b,H2SO4,A,True,0.0426127725498,0.988052942386,6.78203339018,120,0.4,4.52389342117,0.000515253006077,0.4,10
79f6f199535b7421,H2SO4,A,True,0.18482260939,0.940940604036,7.35385796233,120,0.4,22.6194671058,0.0116006383657,0.5,2
6d6998a22adeb3b4,H2SO4,A,True,0.100538323037,0.97039332886,8.00058555373,120,0.4,11.3097335529,0.0030674211978,0.5,4
d42fedd658234c0f,H2SO4,A,True,0.068938903103,0.98024743943,8.22897541171,120,0.4,7.53982236862,0.00138915931264,0.5,6
bdf7d2152091f0b1,H2SO4,A,True,0.0524374584729,0.985180366199,8.34568070754,120,0.4,5.65486677646,0.00078879356376,0.5,8
93fde41470eec833,H2SO4,A,True,0.0423060515011,0.988141875095,8.41652154355,120,0.4,4.52389342117,0.000507690702692,0.5,10
019dc89cfc3a2758,H2SO4,A,True,0.225884097205,0.924447732352,1.79752853813,120,0.5,22.6194671058,0.018460811977,0.1,2
92f9a78d45b4be3b,H2SO4,A,True,0.125771069582,0.962099733216,2.00170874248,120,0.5,11.3097335529,0.00495453530055,0.1,4
b255f8521c140d2e,H2SO4,A,True,0.0869156952663,0.974710143592,2.0749593785,120,0.5,7.53982236862,0.00225511703899,0.1,6
91c4ca237ad4f02a,H2SO4,A,True,0.0663697391398,0.981024626056,2.11261441308,120,0.5,5.65486677646,0.00128375025996,0.1,8
d2f8a2b2adaa6488,H2SO4,A,True,0.0536720875592,0.984816036468,2.1355445119,120,0.5,4.52389342117,0.000827520054511,0.1,10
ae7df046a53e64e1,H2SO4,A,True,0.22456014414,0.925006888925,3.5739856939,120,0.5,22.6194671058,0.0182057712587,0.2,2
f88d5524c863630b,H2SO4,A,True,0.124943222355,0.962378336328,3.97706627743,120,0.5,11.3097335529,0.00488432845179,0.2,4
ffea031966f90a00,H2SO4,A,True,0.0863227493132,0.974895632804,4.12160767571,120,0.5,7.53982236862,0.00222288204319,0.2,6
800ef79592eda011,H2SO4,A,True,0.0659089982343,0.98116364673,4.19589714311,120,0.5,5.65486677646,0.00126531917337,0.2,8
11ffc7c5ab6363ba,H2SO4,A,True,0.0532956307829,0.984927205234,4.24113154351,120,0.5,4.52389342117,0.000815607590517,0.2,10
bc53d610089ad84c,H2SO4,A,True,0.223231844422,0.925565918558,5.32926773013,120,0.5,22.6194671058,0.0179523218767,0.3,2
40e7d43aa2e7b1c0,H2SO4,A,True,0.124114106785,0.962656910142,5.92601207503,120,0.5,11.3097335529,0.00481459613855,0.3,4
5cbd10f633828df7,H2SO4,A,True,0.0857292094023,0.97508110938,6.13990234474,120,0.5,7.53982236862,0.00219087086348,0.3,6
