scenario_id,catalyst,geometry,Da1,X_EGDA,Y_EGMA,Y_EG,S_EGMA
cf739e29bcba2480,H2SO4,B,0.0962831771961,0.0938337810464,0.0915875730676,0.00224620797886,0.976061840908
b3486ddde8e2610b,H2SO4,B,0.0641887847974,0.0635783703706,0.0625637649957,0.00101460537497,0.98404165805
d5bab73e8552739a,H2SO4,B,0.0481415885981,0.0480735238944,0.0474981612028,0.000575362691618,0.988031609813
49a7e6863311094e,H2SO4,B,0.0385132708785,0.0386475345348,0.0382775043538,0.000370030181026,0.990425516518
58df42ea2d12af97,H2SO4,B,0.192566354392,0.177677718064,0.169234535145,0.00844318291976,0.952480350312
63bd48f977bef647,H2SO4,B,0.0962831771961,0.0931899108532,0.0909751976555,0.00221471319774,0.976234410169
640f695904e72298,H2SO4,B,0.0641887847974,0.063135853145,0.0621355568698,0.00100029627513,0.984156446372
29d11af61d8de593,H2SO4,B,0.0481415885981,0.0477365304381,0.0471693061058,0.000567224332286,0.988117604546
a3909d325e185b96,H2SO4,B,0.0385132708785,0.0383754552575,0.0380106683586,0.000364786898853,0.990494265243
97ff6c1eae47c3b7,H2SO4,B,0.192566354392,0.176500182617,0.168174259917,0.0083259227004,0.952827682233
23efd3f4de2f7588,H2SO4,B,0.0962831771961,0.0925456490115,0.0903622160276,0.00218343298394,0.976406962323
8af973ee7eae282e,H2SO4,B,0.0641887847974,0.0626931555198,0.0617070691689,0.000986086350875,0.984271227972
93dba8851e2a4538,H2SO4,B,0.0481415885981,0.0473994336037,0.0468402906741,0.000559142929624,0.988203594703
31693cb26bae6c8e,H2SO4,B,0.0385132708785,0.0381033091133,0.0377437286205,0.000359580492779,0.990563011425
6db221f29fab9bcc,H2SO4,B,0.192566354392,0.175321237099,0.167111809877,0.00820942722238,0.953174941278
fd23c4114d984788,H2SO4,B,0.0962831771961,0.0919009952103,0.0897486277029,0.00215236750742,0.97657949729
87fa7b22daf33f45,H2SO4,B,0.0641887847974,0.0622502773418,0.0612783016357,0.000971975706139,0.984386001996
d97e05a8f1ae0503,H2SO4,B,0.0481415885981,0.0470622333979,0.0465111149349,0.00055111846299,0.988289581195
74c7a3966d6a4134,H2SO4,B,0.0385132708785,0.0378310960776,0.0374766851004,0.000354410977179,0.990631754987
27343731433077de,H2SO4,B,0.192566354392,0.174140879416,0.16604718185,0.00809369756635,0.953522127639
92da7c35b20a3315,H2SO4,B,0.0962831771961,0.0912559491542,0.0891344322298,0.00212151692444,0.976752015139
86c0353f585263de,H2SO4,B,0.0641887847974,0.061807218529,0.0608492541477,0.000957964381304,0.984500768614
22ecedd4cc18572e,H2SO4,B,0.0481415885981,0.0467249297408,0.0461817787509,0.000543150989914,0.988375563261
f6871ce5ad42650b,H2SO4,B,0.0385132708785,0.0375588161289,0.0372095377649,0.000349278363987,0.990700495916
86aecf75977bea2c,H2SO4,B,0.374938448538,0.317357652374,0.287965306443,0.0293923459312,0.907384158815
ea247aaaee1c8965,H2SO4,B,0.187469224269,0.173798664831,0.165738377959,0.00806028687246,0.953622849288
5e99efb836f874aa,H2SO4,B,0.124979482846,0.119515096185,0.115819341213,0.00369575497197,0.969077086578
5f4b25ae3086a9e0,H2SO4,B,0.0937346121345,0.0910484560202,0.0889368149694,0.00211164105074,0.976807502916
bc181060cfd24790,H2SO4,B,0.0749876897076,0.0735280811151,0.07216385839,0.00136422272508,0.981446235174
e67f74679ba8dc05,H2SO4,B,0.374938448538,0.315420451172,0.286423357616,0.0289970935566,0.908068441825
41ddf25db69b3eb9,H2SO4,B,0.187469224269,0.172647215057,0.164698696611,0.00794851844643,0.953960922893
5fc70dcf8d0c327c,H2SO4,B,0.124979482846,0.118701231373,0.115057284289,0.00364394708431,0.969301522468
cccea88d22e29631,H2SO4,B,0.0937346121345,0.0904198450096,0.0883379705013,0.00208187450827,0.976975469179
98f0210b992865e7,H2SO4,B,0.0749876897076,0.0730162163124,0.0716712892614,0.00134492705107,0.981580433512
c196ffc397d65b9f,H2SO4,B,0.374938448538,0.313478857738,0.284874669756,0.0286041879822,0.908752417345
33cf3af86b9b8dec,H2SO4,B,0.187469224269,0.171494422025,0.163656943025,0.00783747900036,0.954298927581
18261682d14b3d34,H2SO4,B,0.124979482846,0.117886727031,0.114294238536,0.00359248849525,0.969525928951
6c7be819e6379749,H2SO4,B,0.0937346121345,0.0897908615771,0.0877385495153,0.00205231206184,0.977143419433
e1a82e79df42fdc3,H2SO4,B,0.0749876897076,0.072504108137,0.0711783431109,0.00132576502613,0.981714621968
0af51f61392ae27a,H2SO4,B,0.374938448538,0.311532860069,0.283319225085,0.0282136349845,0.909436086523
e2ea4e0a26d8bb14,H2SO4,B,0.187469224269,0.170340283778,0.162613114225,0.00772716955267,0.954636863452
f7d15b92d840cf79,H2SO4,B,0.124979482846,0.117071582523,0.113530202979,0.00354137954341,0.969750306034
9ea0d631149f8d23,H2SO4,B,0.0937346121345,0.089161505417,0.0871385515321,0.00202295388483,0.977311353421
42832078060d9510,H2SO4,B,0.0749876897076,0.0719917564176,0.0706850196664,0.0013067367512,0.981848800249
808d87c8b6b9a931,H2SO4,B,0.374938448538,0.309582446112,0.281757005737,0.0278254403753,0.91011945049
bdaab48972f09703,H2SO4,B,0.187469224269,0.169184798369,0.161567207259,0.00761759110981,0.95497473069
943f55dfe3e5ebd6,H2SO4,B,0.124979482846,0.116255797216,0.112765176651,0.00349062056451,0.969974653754
1299508a91d6b88a,H2SO4,B,0.0937346121345,0.0885317762563,0.086537976135,0.00199380012138,0.977479271221
fb4372b39d6d441b,H2SO4,B,0.0749876897076,0.0714791609951,0.0701913186786,0.00128784231657,0.981982968202
32b7acb1dd181f3a,H2SO4,B,0.556917913265,0.431219398986,0.372352684557,0.0588667144297,0.863487787033
80f12084f2a7f122,H2SO4,B,0.278458956633,0.245872341728,0.229025632274,0.0168467094538,0.931481884724
c68c1d89cb37b159,H2SO4,B,0.185639304422,0.171501596654,0.163663440909,0.00783815574532,0.95429689345
7f4b89827ad6db2c,H2SO4,B,0.139229478316,0.131605457354,0.127093804396,0.00451165295819,0.965718344445
ee9c7f80957769b9,H2SO4,B,0.111383582653,0.106750238751,0.103822488918,0.00292774983217,0.972573833404
241b63f6f953cd87,H2SO4,B,0.556917913265,0.428772059545,0.370679822106,0.0580922374394,0.864514871839
4929b3f18343ef3c,H2SO4,B,0.278458956633,0.244298496006,0.227683019624,0.0166154763824,0.931986988647
37a11502fb45e1e4,H2SO4,B,0.185639304422,0.17035848068,0.162629590007,0.0077288906727,0.954631606
79eb80a3e4718d92,H2SO4,B,0.139229478316,0.130710275345,0.126262021818,0.00444825352739,0.965968601048
cbbaf2aabaef81b3,H2SO4,B,0.111383582653,0.106015207971,0.103128801941,0.00288640603008,0.972773660635
8f9f8b159e8f5d48,H2SO4,B,0.556917913265,0.426316671773,0.36899464919,0.057322022583,0.865541212957
0f12af3022e485b9,H2SO4,B,0.278458956633,0.242721961425,0.22633627076,0.0163856906658,0.932491932046
095b3777f57e206f,H2SO4,B,0.185639304422,0.169214043594,0.161593700841,0.00762034275295,0.95496625108
a84f26129dd55d5d,H2SO4,B,0.139229478316,0.129814311481,0.125429030965,0.00438528051631,0.96621882082
965c8b31f8ebe149,H2SO4,B,0.111383582653,0.10527966121,0.102434316735,0.00284534447514,0.972973464747
266d1fa1db6f2b85,H2SO4,B,0.556917913265,0.423853204955,0.367297121537,0.0565560834177,0.866566814273
79f5e45cbfca6925,H2SO4,B,0.278458956633,0.241142732356,0.224985377231,0.0161573551246,0.932996715403
9c2f31c8f085a3c1,H2SO4,B,0.185639304422,0.168068283494,0.160555770518,0.00751251297588,0.955300828808
ec5f933366c52932,H2SO4,B,0.139229478316,0.128917564902,0.124594830522,0.00432273438077,0.966469003785
700778ca21377ea5,H2SO4,B,0.111383582653,0.104543598006,0.10173903259,0.00280456541563,0.973173245716
450c6e01011fbbec,H2SO4,B,0.556917913265,0.421381628168,0.365587194532,0.0557944336367,0.867591679592
e32e90817aec44be,H2SO4,B,0.278458956633,0.239560803141,0.223630330543,0.0159304725983,0.933501339161
2b6efa9e9df2a127,H2SO4,B,0.185639304422,0.166921198478,0.159515796152,0.00740540232609,0.955635339348
6f04e6ceec1fe675,H2SO4,B,0.139229478316,0.128020034751,0.123759419178,0.00426061557371,0.966719149999
bf2fd0a8cb2311e1,H2SO4,B,0.111383582653,0.103807017902,0.101042948808,0.00276406909446,0.973373003576
2c19b1fbc4730be8,H2SO4,B,0.738786227108,0.525150789833,0.430907379419,0.0942434104138,0.82054028626
e053080acb205d20,H2SO4,B,0.369393113554,0.3109945919,0.282888688541,0.0281059033586,0.909625748837
3d08eb753c0bd901,H2SO4,B,0.246262075703,0.219920273005,0.206655618964,0.0132646540415,0.939684259845
ae83ecc1ca533db7,H2SO4,B,0.184696556777,0.1699560321,0.162265416708,0.00769061539285,0.954749382544
792fd6ea8f510344,H2SO4,B,0.147757245422,0.138452022368,0.133439465326,0.00501255704141,0.963795710921
70b5500a63f98587,H2SO4,B,0.738786227108,0.52237582405,0.429348816824,0.0930270072253,0.821915557837
bbf9e63351a49719,H2SO4,B,0.369393113554,0.309070079921,0.281346349171,0.0277237307496,0.910299532207
16db9e82a9edb857,H2SO4,B,0.246262075703,0.218484969783,0.205404275801,0.0130806939822,0.940130005303
11aa2f003e6c2b99,H2SO4,B,0.184696556777,0.168816775209,0.16123392313,0.00758285207933,0.955082354405
1170e585b08b34ca,H2SO4,B,0.147757245422,0.137508905562,0.132567032863,0.00494187269959,0.964061435298
e751be3eaa51f2a8,H2SO4,B,0.738786227108,0.519588989522,0.427772113186,0.0918168763357,0.823289411078
9953a806246cc34d,H2SO4,B,0.369393113554,0.307141263331,0.279797403801,0.0273438595304,0.910973018624
d2598112f3e4a42b,H2SO4,B,0.246262075703,0.217047486728,0.204149576065,0.0128979106629,0.940575627678
44bef83bc6c69b59,H2SO4,B,0.184696556777,0.167676207956,0.160200407745,0.00747580021111,0.955415259551
cc68cbafbb7b6f08,H2SO4,B,0.147757245422,0.136564915708,0.131693251578,0.0048716641296,0.964327117954
21bfab20e8316697,H2SO4,B,0.738786227108,0.516790229868,0.42617718969,0.0906130401778,0.824661855157
b88cdd9d257e7d90,H2SO4,B,0.369393113554,0.305208130502,0.27824183518,0.0269662953225,0.911646209168
bc6e248a09c5df73,H2SO4,B,0.246262075703,0.215607819759,0.202891513602,0.0127163061568,0.94102112729
8497a2d490235a89,H2SO4,B,0.184696556777,0.166534328459,0.159164867691,0.00736946076798,0.955748098088
ac6ee67ca0eb484b,H2SO4,B,0.147757245422,0.135620051799,0.130818119941,0.00480193185762,0.964592759006
4f815eff93aa9fa4,H2SO4,B,0.738786227108,0.513979488281,0.424563966844,0.089415521437,0.82603289922
6d655939abc6016d,H2SO4,B,0.369393113554,0.303270669762,0.276679625987,0.0265910437749,0.912319104925
d162a80c5703a146,H2SO4,B,0.246262075703,0.214165964773,0.20163008222,0.0125358825527,0.941466504419
5ed10f9fe4b3deaa,H2SO4,B,0.184696556777,0.165391134844,0.158127300122,0.0072638347219,0.956080870182
63f904c5c04552bb,H2SO4,B,0.147757245422,0.134674312811,0.129941636383,0.00473267642801,0.964858358441
4da14fc81ece3171,H2SO4,B,0.920607633729,0.602804987493,0.469388627025,0.133416360467,0.778674093222
d7f1f2f26a5df282,H2SO4,B,0.460303816864,0.369905714218,0.328500991899,0.0414047223187,0.888066821551
891b598b6790581e,H2SO4,B,0.306869211243,0.265055589247,0.245240044414,0.019815544833,0.925240041573
3e91500162b8cf36,H2SO4,B,0.230151908432,0.206246467608,0.194675889453,0.0115705781543,0.943899266307
8cfeb244778fbe50,H2SO4,B,0.184121526746,0.168722103736,0.161148175074,0.00757392866181,0.955110038969
63dd23c8f6831a7e,H2SO4,B,0.920607633729,0.599835468896,0.468112768224,0.131722700672,0.780401947697
1701b62d0a34db40,H2SO4,B,0.460303816864,0.367691479372,0.326844949269,0.0408465301031,0.888910860342
ae7dc5d3025d5b01,H2SO4,B,0.306869211243,0.263361137526,0.243819102103,0.0195420354228,0.925797573604
7daf08ab3d02be86,H2SO4,B,0.230151908432,0.204883659216,0.193474792226,0.0114088669906,0.944315388381
4a50074139080d74,H2SO4,B,0.184121526746,0.167584844331,0.160117589048,0.00746725528266,0.955441941588
6089c1b3a285584d,H2SO4,B,0.920607633729,0.596850369215,0.466813050589,0.130037318626,0.782127438747
be59478b2290f250,H2SO4,B,0.460303816864,0.365471147764,0.325179567636,0.0402915801281,0.889754415979
bd9dac7af24225a7,H2SO4,B,0.306869211243,0.261663507746,0.24239327461,0.0192702331353,0.926354907869
66ace3a10ce9ff4a,H2SO4,B,0.230151908432,0.203518911279,0.192270706805,0.0112482044733,0.944731404061
24f7f946f4bebb25,H2SO4,B,0.184121526746,0.166446280612,0.159084990444,0.00736129016774,0.955773777938
5781fc793aad24be,H2SO4,B,0.920607633729,0.593849602308,0.465489357921,0.128360244387,0.783850584579
8be39c9d077a95b2,H2SO4,B,0.460303816864,0.363244699482,0.323504817845,0.0397398816365,0.890597490636
d885ba048f07135e,H2SO4,B,0.306869211243,0.259962692616,0.240962551025,0.0190001415915,0.926912044954
c3c87a2818ad8f97,H2SO4,B,0.230151908432,0.202152220373,0.191063628017,0.0110885923558,0.945147313567
31258da44a9ce31d,H2SO4,B,0.184121526746,0.165306410721,0.158050376438,0.00725603428279,0.956105548169
a3fbcf1ca55984cb,H2SO4,B,0.920607633729,0.590833081166,0.464141572614,0.126691508552,0.785571403175
1e61a4d8d4f739f6,H2SO4,B,0.460303816864,0.361012114494,0.321820670541,0.0391914439533,0.891440086413
039929f7ca023486,H2SO4,B,0.306869211243,0.258258684836,0.239526920417,0.0187317644189,0.927468985483
5b2f65dd110a6a8e,H2SO4,B,0.230151908432,0.200783583077,0.18985355069,0.0109300323874,0.945563117164
26efd3311c71c054,H2SO4,B,0.184121526746,0.164165232792,0.157013744195,0.0071514885972,0.956437252422
2aa2ef2b520a264b,H2SO4,B,0.577307740382,0.446001684757,0.379913487654,0.0660881971033,0.851820745611
635f98891fc3d158,H2SO4,B,0.288653870191,0.255739032499,0.236672936348,0.0190660961515,0.925447062323
ff1037b67c3907b4,H2SO4,B,0.192435913461,0.178744517586,0.169849302348,0.00889521523705,0.950235031781
161eb6899f62bbd5,H2SO4,B,0.144326935095,0.137305705434,0.13217848395,0.00512722148421,0.962658350809
69e99fc5b3e31622,H2SO4,B,0.115461548076,0.111444157524,0.108114155304,0.00333000221987,0.970119544229
f631fe3eacbe9fbf,H2SO4,B,0.577307740382,0.443527658968,0.378294454882,0.0652332040856,0.852921902915
d74255dbaaa92813,H2SO4,B,0.288653870191,0.254127739344,0.235319923677,0.018807815667,0.925990701702
10c2a1f754d1672e,H2SO4,B,0.192435913461,0.177569309753,0.168796622684,0.00877268706905,0.950595702144
e995ce8462773d52,H2SO4,B,0.144326935095,0.136383478804,0.131327493273,0.00505598553149,0.962928167137
a1fea822247e69d0,H2SO4,B,0.115461548076,0.110685978593,0.107402485772,0.00328349282044,0.970335060843
452b0d3315f89fac,H2SO4,B,0.577307740382,0.441045096736,0.376662353973,0.0643827427633,0.854022313728
99d7e3a4fcb684d4,H2SO4,B,0.288653870191,0.252513575746,0.233962458716,0.0185511170293,0.926534179501
45c6bafeebe28c2c,H2SO4,B,0.192435913461,0.176392688524,0.167741739234,0.00865094928991,0.950956304582
0b7e5690d119bf16,H2SO4,B,0.144326935095,0.135460414779,0.130475193322,0.00498522145697,0.963197946315
3179d8db823b2d3e,H2SO4,B,0.115461548076,0.109927246653,0.106689950144,0.00323729650904,0.970550554047
8fde663045f01b54,H2SO4,B,0.577307740382,0.438553965352,0.375017136069,0.0635368292828,0.855121982008
d76504def1920914,H2SO4,B,0.288653870191,0.250896535688,0.232600532112,0.0182960035752,0.927077496208
9a78ed53b75209cd,H2SO4,B,0.192435913461,0.17521465187,0.166684648811,0.00853000305942,0.951316839269
13366f39eea5992b,H2SO4,B,0.144326935095,0.13453651245,0.129621582663,0.00491492978761,0.963467688451
5c2e69d4ff2f1596,H2SO4,B,0.115461548076,0.10916796123,0.105976547668,0.00319141356148,0.970766023973
778c3778645469fb,H2SO4,B,0.577307740382,0.436054231934,0.373358752038,0.0626954798969,0.856220911746
23ba46f0846b7108,H2SO4,B,0.288653870191,0.249276613137,0.231234134485,0.018042478652,0.927620652315
f3eaf7d5b2ba8abe,H2SO4,B,0.192435913461,0.174035197747,0.165625348193,0.00840984955384,0.951677306299
032b0cf6146066a8,H2SO4,B,0.144326935095,0.133611770899,0.12876665984,0.00484511105898,0.963737393596
7844e3843e86e171,H2SO4,B,0.115461548076,0.108408121832,0.105262277565,0.00314584426643,0.970981470638
34fce18f0e0e233f,H2SO4,B,1.13740197278,0.685652753777,0.490759124557,0.19489362922,0.715754617558
e5166bb46651b8b3,H2SO4,B,0.568700986392,0.439539914171,0.375668716967,0.0638711972042,0.854686240897
cdee976c9d8ea7e1,H2SO4,B,0.379133990928,0.320268662221,0.28910575382,0.0311629084011,0.902697603365
50fc2454adfd0def,H2SO4,B,0.284350493196,0.251409008178,0.23303234123,0.0183766669471,0.926905296352
19e3114df6eb5ff1,H2SO4,B,0.227480394557,0.206783041883,0.194681801508,0.0121012403749,0.941478564854
32d9f234d1c61540,H2SO4,B,1.13740197278,0.682656872296,0.490119425234,0.192537447062,0.71795867752
87849d4718d491c8,H2SO4,B,0.568700986392,0.437077675882,0.374038179816,0.0630394960666,0.855770496767
5862aa2892c0a881,H2SO4,B,0.379133990928,0.318318957487,0.287574010974,0.030744946513,0.903414654422
a8335e6442f99ce3,H2SO4,B,0.284350493196,0.249813341914,0.231687056035,0.018126285879,0.92744068135
016df0a4da29fd3f,H2SO4,B,0.227480394557,0.205437314842,0.193502570116,0.0119347447262,0.94190566239
3923828595fb4e4b,H2SO4,B,1.13740197278,0.679641321731,0.489449944973,0.190191376758,0.720159191802
a625c14f43a4203c,H2SO4,B,0.568700986392,0.434607059279,0.372394811072,0.0622122482064,0.856854031985
dad203e99296518a,H2SO4,B,0.379133990928,0.316364739625,0.286035299112,0.0303294405138,0.90413141316
6bb8ca336ad7a7b0,H2SO4,B,0.284350493196,0.248214873399,0.230337423027,0.0178774503716,0.927975910038
40a62ab8be050a75,H2SO4,B,0.227480394557,0.204089683252,0.192320374731,0.0117693085213,0.942332663103
a7b2ea6b9bea2f0d,H2SO4,B,1.13740197278,0.676605979951,0.488750518908,0.187855461042,0.722356191626
a6d36d9451249e7e,H2SO4,B,0.568700986392,0.432128032603,0.370738563216,0.0613894693874,0.857936850295
df91c1a2bbee656d,H2SO4,B,0.379133990928,0.314405996542,0.284489599648,0.0299163968939,0.904847880693
b7fffb94725df6f7,H2SO4,B,0.284350493196,0.24661359684,0.228983433199,0.0176301636408,0.928510982903
b5502e5ece149ae9,H2SO4,B,0.227480394557,0.202740143901,0.191135210317,0.0116049335846,0.942759567191
dd15c553d215d040,H2SO4,B,1.13740197278,0.673550723522,0.488020980075,0.185529743448,0.724549708035
ac2f843dc9f79927,H2SO4,B,0.568700986392,0.429640563942,0.369069388473,0.0605711754697,0.859018955487
99e21fb1a281bd67,H2SO4,B,0.379133990928,0.312442716092,0.282936893912,0.0295058221798,0.905564058113
e61ce46a57108c04,H2SO4,B,0.284350493196,0.245009506423,0.2276250775,0.0173844289222,0.929045900398
133650f383e92078,H2SO4,B,0.227480394557,0.20138869358,0.189947071846,0.0114416217343,0.943186374911
5c3fafa40bc575fc,H2SO4,B,1.69713755838,0.820374089693,0.485523180587,0.334850909107,0.591831442127
139b30dea163d287,H2SO4,B,0.848568779192,0.576634786782,0.453338796589,0.123295990194,0.786180103907
d295f6ee11816a39,H2SO4,B,0.565712519462,0.436267174498,0.37349963861,0.062767535888,0.856125925678
f81a4b19e4068b38,H2SO4,B,0.424284389596,0.349446310423,0.311611602352,0.0378347080714,0.89172955346
e46226c1d8ab06dc,H2SO4,B,0.339427511677,0.29104749812,0.265797263888,0.0252502342322,0.913243596336
40fcf97af39db51a,H2SO4,B,1.69713755838,0.817542742556,0.486546469331,0.330996273225,0.595132760655
810c2736fccb412e,H2SO4,B,0.848568779192,0.573757687367,0.452013883299,0.121743804067,0.787813206257
5f55470526211a7c,H2SO4,B,0.565712519462,0.433805226075,0.371859678191,0.0619455478839,0.857204237846
794326e56881e55a,H2SO4,B,0.424284389596,0.347348737707,0.310020401996,0.0373283357112,0.892533550121
20f81ddcb5893512,H2SO4,B,0.339427511677,0.289234416506,0.264326798173,0.024907618333,0.913884320428
c87df967c522ec03,H2SO4,B,1.69713755838,0.814683549208,0.487527109999,0.327156439209,0.598425131418
511951fb65a5a5d8,H2SO4,B,0.848568779192,0.570866301373,0.450667270066,0.120199031307,0.789444514385
b670f0c07cd3febb,H2SO4,B,0.565712519462,0.431334939653,0.370206945132,0.0611279945205,0.858281838773
6286ffa6408336d5,H2SO4,B,0.424284389596,0.345245758037,0.308420869352,0.0368248886855,0.893337172642
7559612f1737d777,H2SO4,B,0.339427511677,0.28741755905,0.262850490094,0.0245670689565,0.914524815263
de517b786294dc5b,H2SO4,B,1.69713755838,0.811796304466,0.48846486468,0.323331439786,0.601708657693
d078c09bfe3d7de6,H2SO4,B,0.848568779192,0.567960555181,0.449298851601,0.11866170358,0.79107404115
b85018e7f2ba8d15,H2SO4,B,0.565712519462,0.428856283755,0.368541392304,0.0603148914508,0.859358732201
a3d89e4c2a986e5d,H2SO4,B,0.424284389596,0.343137355389,0.306812979927,0.0363243754619,0.894140422512
56588a1591ff568f,H2SO4,B,0.339427511677,0.285596916581,0.261368325479,0.0242285911019,0.91516508164
0bc6c885f9984c6a,H2SO4,B,1.69713755838,0.808880799911,0.489359490338,0.319521309573,0.604983441802
82c66402f23e1e18,H2SO4,B,0.848568779192,0.565040374551,0.447908521596,0.117131852956,0.792701799321
b15f650a9078934f,H2SO4,B,0.565712519462,0.426369226705,0.366862972234,0.0595062544707,0.860434921792
c2da08293cfa559d,H2SO4,B,0.424284389596,0.341023513688,0.305196709153,0.0358268045347,0.894943301278
12a332e6e48ab58a,H2SO4,B,0.339427511677,0.283772479888,0.259880290092,0.0238921897961,0.915805120336
a919a7ed838aee6d,H2SO4,B,2.25677711062,0.896606702678,0.432805005792,0.463801696886,0.482714443801
f39009a511ec079a,H2SO4,B,1.12838855531,0.679225245829,0.489351097847,0.189874147982,0.720454813557
2f470b0edeb8950c,H2SO4,B,0.752259036874,0.531560604054,0.430924377998,0.100636226055,0.810677794239
e84f80cab1b3b189,H2SO4,B,0.564194277656,0.433831451152,0.371877021845,0.0619544293071,0.857192397779
2063819803001073,H2SO4,B,0.451355422125,0.365636832306,0.323750055147,0.0418867771587,0.885441581761
d22d6c8ae4cbf924,H2SO4,B,2.25677711062,0.894158881787,0.435517680973,0.458641200814,0.487069680617
4fddd3550940b689,H2SO4,B,1.12838855531,0.676202257836,0.488651184374,0.187551073462,0.722640569018
41853ee6dd3e43d3,H2SO4,B,0.752259036874,0.528777028152,0.429430982878,0.0993460452742,0.812121102119
611be6d7da22e095,H2SO4,B,0.564194277656,0.4313667185,0.370228092231,0.0611386262693,0.85826763251
fae2d695f9ecad0c,H2SO4,B,0.451355422125,0.363455201723,0.322129546173,0.0413256555497,0.886297801342
3540e74dc0af9f98,H2SO4,B,2.25677711062,0.891677663413,0.43817751777,0.453500145643,0.491407978185
3f4471a5f499e20d,H2SO4,B,1.12838855531,0.673159568041,0.487921440299,0.185238127742,0.724822855477
117bb93d0e1f0267,H2SO4,B,0.752259036874,0.525981112511,0.427918799261,0.0980623132506,0.813563052136
d25e573c1aadbfc4,H2SO4,B,0.564194277656,0.428893657309,0.368566402393,0.060327254916,0.859342161191
ea98790998452738,H2SO4,B,0.451355422125,0.361267605014,0.320499853548,0.0407677514664,0.887153592239
066942907ee00a71,H2SO4,B,2.25677711062,0.889162797366,0.440784291941,0.448378505425,0.495729570835
7cb76ac753e18fc7,H2SO4,B,1.12838855531,0.670097054095,0.48716169971,0.182935354386,0.727001703309
3d3389740843a259,H2SO4,B,0.752259036874,0.523172798796,0.426387742271,0.0967850565254,0.815003653194
2717cfc024b35246,H2SO4,B,0.564194277656,0.426412236173,0.366891905274,0.0595203308983,0.860415987514
15a1f972b647b1ff,H2SO4,B,0.451355422125,0.359074023533,0.318860948877,0.040213074656,0.888008956314
a3cf3b7bc270853c,H2SO4,B,2.25677711062,0.886614028298,0.443337771254,0.443276257044,0.500034690524
226da80bd520f4a8,H2SO4,B,1.12838855531,0.667014592408,0.486371794707,0.180642797701,0.729177142813
5ab9cf46198706f0,H2SO4,B,0.752259036874,0.520352028221,0.424837726284,0.095514301937,0.816442914111
b79fbc163784a35f,H2SO4,B,0.564194277656,0.423922423507,0.365204553518,0.0587178699887,0.861489115148
ca27bda1bd4d2bd5,H2SO4,B,0.451355422125,0.356874438556,0.317212803643,0.0396616349128,0.888863895455
10babf829e0355ee,H2SO4,B,2.8163771343,0.940018263065,0.366068165949,0.573950097115,0.389426653006
4bae194b39bab394,H2SO4,B,1.40818856715,0.756213283459,0.497553948849,0.25865933461,0.657954521207
7365050a2545ba3c,H2SO4,B,0.938792378102,0.609990409546,0.467561866837,0.142428542709,0.766506914732
a5f206fe5ec31aa9,H2SO4,B,0.704094283576,0.506566602986,0.417087172036,0.0894794309499,0.823360974801
6ded29664794f5fd,H2SO4,B,0.563275426861,0.431735372773,0.370475043949,0.0612603288239,0.858106764728
7a143c0b95b1b7bf,H2SO4,B,2.8163771343,0.937986415947,0.370280454502,0.567705961445,0.394760998887
b5c5d536f52f1e7f,H2SO4,B,1.40818856715,0.753207264159,0.497638024945,0.255569239213,0.660692014835
7d326d23a238753f,H2SO4,B,0.938792378102,0.607023416205,0.466386795646,0.140636620559,0.768317635194
b765dc9f9bb0e0f1,H2SO4,B,0.704094283576,0.503840647436,0.415522192059,0.0883184553768,0.824709546905
0e8af8bb1e8af0b6,H2SO4,B,0.563275426861,0.429266583884,0.368817302256,0.0604492816279,0.859180090188
d1be5a464f4bb8c7,H2SO4,B,2.8163771343,0.935917216411,0.374430814372,0.561486402039,0.400068304981
c3a8363df5912667,H2SO4,B,1.40818856715,0.75017688562,0.497685133228,0.252491752392,0.663423710818
8ae6b3c05f1974b4,H2SO4,B,0.938792378102,0.604040201458,0.465187122499,0.138853078959,0.770126096535
cef8a7adbc5c7018,H2SO4,B,0.704094283576,0.50110333526,0.413939894583,0.0871634406771,0.826056953638
d746d396e28f0700,H2SO4,B,0.563275426861,0.426789463315,0.367146793748,0.0596426695666,0.860252713121
1d5fdb7cb271d95b,H2SO4,B,2.8163771343,0.933810409459,0.378519115213,0.555291294246,0.405348999517
65bb97bc89643a2d,H2SO4,B,1.40818856715,0.747121978202,0.497695058095,0.249426920107,0.666149668482
b46fbf4379734c5f,H2SO4,B,0.938792378102,0.601040675377,0.463962720645,0.137077954732,0.771932316151
4b1e3300f6ee206c,H2SO4,B,0.704094283576,0.498354615318,0.412340204564,0.0860144107538,0.827403202238
836b612cf9be5fc8,H2SO4,B,0.563275426861,0.424303979639,0.365463471299,0.05884050834,0.861324637138
e4c1930f449fc9e9,H2SO4,B,2.8163771343,0.93166573278,0.382545215149,0.549120517632,0.410603504764
a04463ae8d55a8b0,H2SO4,B,1.40818856715,0.74404237006,0.497667580435,0.246374789625,0.668869946741
44f1a5e07b813345,H2SO4,B,0.938792378102,0.598024747234,0.462713462034,0.1353112852,0.773736311372
9bda5de9ef2d7d6a,H2SO4,B,0.704094283576,0.495594436134,0.41072304641,0.0848713897241,0.828748299948
da5c70eb68eb5806,H2SO4,B,0.563275426861,0.421810101282,0.363767287546,0.0580428137362,0.862395865913
9ff7d90e83cea3d0,NaOH,A,0.256787799819,0.20359237391,0.193219341811,0.0103730320992,0.949049996815
