design_select_s,measure_fit_s,round,round_total_s,scenario,seed,strategy
1.015011166993645,0.35804550000466406,1,1.3753997910098406,S4c_out_of_domain,39,F
0.6865041249984642,0.6131296249950537,2,1.3048959159932565,S4c_out_of_domain,39,F
0.7692272499989485,0.9130786249879748,3,1.694684416987002,S4c_out_of_domain,39,F
0.7612594169913791,1.0672827499947743,4,1.844843166996725,S4c_out_of_domain,39,F
0.7898337499937043,1.202651416999288,5,2.0140419579984155,S4c_out_of_domain,39,F
0.8028820830077166,1.3248476660082815,6,2.153069874999346,S4c_out_of_domain,39,F
0.739906916001928,1.4315255830006208,7,2.2023015830054646,S4c_out_of_domain,39,F
0.0,1.4378197920013918,8,1.470462666999083,S4c_out_of_domain,39,F
1.2969592080044094,0.2963757079996867,1,1.5984230830072192,S4c_out_of_domain,40,F
0.6865679579932475,0.7142733330110786,2,1.4066202910034917,S4c_out_of_domain,40,F
0.7362968330126023,0.7791916249989299,3,1.5269165839999914,S4c_out_of_domain,40,F
0.7732119590073125,1.1520159159990726,4,1.9430539580062032,S4c_out_of_domain,40,F
0.7463738329970511,1.1083850409922889,5,1.8751938749919645,S4c_out_of_domain,40,F
0.7964851669967175,1.124138250001124,6,1.946946541997022,S4c_out_of_domain,40,F
0.7326527499972144,1.4441080830001738,7,2.2065887080098037,S4c_out_of_domain,40,F
0.0,1.4013644590013428,8,1.434446792001836,S4c_out_of_domain,40,F
0.9073437909974018,0.3494644159945892,1,1.2586204999970505,S5_inadequacy,1,F-noGovernor
0.764188249988365,0.44710249999479856,2,1.214043458996457,S5_inadequacy,1,F-noGovernor
0.7458310420042835,0.3376839580014348,3,1.0873050829977728,S5_inadequacy,1,F-noGovernor
0.75430195798981,0.40780608300701715,4,1.168619125004625,S5_inadequacy,1,F-noGovernor
0.786170833001961,0.5388905829895521,5,1.339546999995946,S5_inadequacy,1,F-noGovernor
0.769457667003735,0.5977594159921864,6,1.3781637499923818,S5_inadequacy,1,F-noGovernor
0.917879125001491,0.6515185409953119,7,1.5808685410011094,S5_inadequacy,1,F-noGovernor
0.0,0.8012289999896893,8,0.8228846669953782,S5_inadequacy,1,F-noGovernor
0.9530092920031166,0.3156518750038231,1,1.2699201250070473,S5_inadequacy,2,F-noGovernor
0.7853172500035726,0.4409073749993695,2,1.2328250419959659,S5_inadequacy,2,F-noGovernor
0.7803998329909518,0.35481158399488777,3,1.1390759169880766,S5_inadequacy,2,F-noGovernor
0.7486150420008926,0.4560555420030141,4,1.2101616669970099,S5_inadequacy,2,F-noGovernor
0.8189658329938538,0.43576624999695923,5,1.2617134169995552,S5_inadequacy,2,F-noGovernor
0.8042856249958277,0.5674370420019841,6,1.3803455000015674,S5_inadequacy,2,F-noGovernor
0.7825968749966705,0.5954283750033937,7,1.3979022499988787,S5_inadequacy,2,F-noGovernor
0.0,0.5676070830086246,8,0.5906367910065455,S5_inadequacy,2,F-noGovernor
1.0293131670041475,0.31610712499241345,1,1.3466950409929268,S5_inadequacy,3,F-noGovernor
0.7674077080009738,0.3859781670034863,2,1.1562498749990482,S5_inadequacy,3,F-noGovernor
0.8239805829944089,0.41047808299481403,3,1.238347624996095,S5_inadequacy,3,F-noGovernor
0.8308024580037454,0.44448850001208484,4,1.2862311670032796,S5_inadequacy,3,F-noGovernor
0.8662311660009436,0.6269044590007979,5,1.5036624590138672,S5_inadequacy,3,F-noGovernor
0.847574291008641,0.6719619579962455,6,1.5490606669918634,S5_inadequacy,3,F-noGovernor
0.9023294169892324,0.8615992499981076,7,1.7816871249960968,S5_inadequacy,3,F-noGovernor
0.0,0.6019879999948898,8,0.6286617080040742,S5_inadequacy,3,F-noGovernor
0.9406029579986352,0.3773540419933852,1,1.3217526249936782,S5_inadequacy,4,F-noGovernor
0.7669723750004778,0.3744330409972463,2,1.1438962079992052,S5_inadequacy,4,F-noGovernor
0.7557688749948284,0.36945725000987295,3,1.1290875830018194,S5_inadequacy,4,F-noGovernor
0.7561953749973327,0.4682904170040274,4,1.2309318329935195,S5_inadequacy,4,F-noGovernor
0.8439297500008252,0.41446020900912117,5,1.2733286250004312,S5_inadequacy,4,F-noGovernor
0.8066880830010632,0.5444782499980647,6,1.3694125839974731,S5_inadequacy,4,F-noGovernor
0.7945195829961449,0.4928909169975668,7,1.298299791989848,S5_inadequacy,4,F-noGovernor
0.0,0.7440810419939226,8,0.7653294170013396,S5_inadequacy,4,F-noGovernor
0.9060758749983506,0.35005587500927504,1,1.2599975830089534,S5_inadequacy,5,F-noGovernor
0.7364968339970801,0.35289924999233335,2,1.0917177499941317,S5_inadequacy,5,F-noGovernor
0.8153559169877553,0.35980662499787286,3,1.1790103749954142,S5_inadequacy,5,F-noGovernor
0.7871907079970697,0.42561337500228547,4,1.219876375005697,S5_inadequacy,5,F-noGovernor
0.8222624589980114,0.34882441599620506,5,1.1851407079957426,S5_inadequacy,5,F-noGovernor
0.7934565840114374,0.8244831659976626,6,1.6340708750067279,S5_inadequacy,5,F-noGovernor
0.8239486660022521,0.588097416999517,7,1.4230320000060601,S5_inadequacy,5,F-noGovernor
0.0,0.8889219580014469,8,0.9180629170004977,S5_inadequacy,5,F-noGovernor
0.90172745900054,0.3825862919911742,1,1.2878999589884188,S5_inadequacy,6,F-noGovernor
0.7599707909976132,0.4128369170066435,2,1.1762223330006236,S5_inadequacy,6,F-noGovernor
0.7847453330032295,0.30735004199959803,3,1.102849208007683,S5_inadequacy,6,F-noGovernor
0.8105057500069961,0.44628499999816995,4,1.2682772499974817,S5_inadequacy,6,F-noGovernor
0.7927958329964895,0.4219541670026956,5,1.2273467920022085,S5_inadequacy,6,F-noGovernor
0.7780987910082331,0.5341763750038808,6,1.32129266600532,S5_inadequacy,6,F-noGovernor
0.8104717919923132,0.413759040995501,7,1.2364271660044324,S5_inadequacy,6,F-noGovernor
0.0,0.5493998329911847,8,0.5643705830007093,S5_inadequacy,6,F-noGovernor
1.0535159580031177,0.30492695899738465,1,1.3597745839942945,S5_inadequacy,7,F-noGovernor
0.7691816250007832,0.4019590420066379,2,1.1786847920011496,S5_inadequacy,7,F-noGovernor
0.7676847080001608,0.40116399999533314,3,1.1761892500071554,S5_inadequacy,7,F-noGovernor
0.7959599580062786,0.5235215419961605,4,1.3375060420075897,S5_inadequacy,7,F-noGovernor
0.8149114580010064,0.6026705830008723,5,1.4337624580075499,S5_inadequacy,7,F-noGovernor
0.8072781249938998,0.6399409580044448,6,1.4644299579958897,S5_inadequacy,7,F-noGovernor
0.8577276669966523,0.8817322910035728,7,1.7597024999995483,S5_inadequacy,7,F-noGovernor
0.0,0.9270081669965293,8,0.9481482499977574,S5_inadequacy,7,F-noGovernor
0.9035320840048371,0.3220446670020465,1,1.2268442920030793,S5_inadequacy,8,F-noGovernor
0.8204451670026174,0.38631075000739656,2,1.2097541670082137,S5_inadequacy,8,F-noGovernor
0.7889854589884635,0.355294374996447,3,1.1486113749997457,S5_inadequacy,8,F-noGovernor
0.7485831250087358,0.42990883300080895,4,1.184785291989101,S5_inadequacy,8,F-noGovernor
0.8282934579910943,0.5783462089893874,5,1.4238595839997288,S5_inadequacy,8,F-noGovernor
0.8242554160096915,0.6558061669929884,6,1.4916510000039125,S5_inadequacy,8,F-noGovernor
0.8324981249897974,0.6515741250041174,7,1.503247459011618,S5_inadequacy,8,F-noGovernor
0.0,1.3536645419953857,8,1.3679098330030683,S5_inadequacy,8,F-noGovernor
0.9586952080135234,0.31164304199046455,1,1.2715902499912772,S5_inadequacy,9,F-noGovernor
0.7960307080065832,0.37323408300289884,2,1.1718091250077123,S5_inadequacy,9,F-noGovernor
0.8320512500067707,0.395587125007296,3,1.2313833750085905,S5_inadequacy,9,F-noGovernor
0.7747636249987409,0.40467091600294225,4,1.1859965000039665,S5_inadequacy,9,F-noGovernor
0.7575759169994853,0.4742558750003809,5,1.241709833004279,S5_inadequacy,9,F-noGovernor
0.799685000005411,0.3591460830066353,6,1.1677727500064066,S5_inadequacy,9,F-noGovernor
0.8126046669931384,0.5571175000077346,7,1.3803006670059403,S5_inadequacy,9,F-noGovernor
0.0,0.5808706250099931,8,0.5992799170053331,S5_inadequacy,9,F-noGovernor
0.8795685420045629,0.396490792001714,1,1.2772719589993358,S5_inadequacy,10,F-noGovernor
0.7295295829972019,0.32474845901015215,2,1.0567127920076018,S5_inadequacy,10,F-noGovernor
0.7925082910078345,0.33614029199816287,3,1.1341393750044517,S5_inadequacy,10,F-noGovernor
0.7631646250083577,0.44580229198618326,4,1.214210166988778,S5_inadequacy,10,F-noGovernor
0.8040682080027182,0.3297003329935251,5,1.143330999999307,S5_inadequacy,10,F-noGovernor
0.7789399169996614,0.44558354100445285,6,1.2362873329984723,S5_inadequacy,10,F-noGovernor
0.8210822080000071,0.4853747090091929,7,1.3164328340062639,S5_inadequacy,10,F-noGovernor
0.0,0.4591223749885103,8,0.4701602079876466,S5_inadequacy,10,F-noGovernor
0.9881817090063123,0.3321096250001574,1,1.3215395419974811,S5_inadequacy,11,F-noGovernor
0.7600003749976167,0.38779308399534784,2,1.150298833992565,S5_inadequacy,11,F-noGovernor
0.746760499998345,0.4642867499933345,3,1.2193430839979555,S5_inadequacy,11,F-noGovernor
0.8372285410005134,0.507110709004337,4,1.350913500005845,S5_inadequacy,11,F-noGovernor
0.8039699999935692,0.5892419580050046,5,1.4038549580000108,S5_inadequacy,11,F-noGovernor
0.768483332998585,0.8396645000029821,6,1.6182025000016438,S5_inadequacy,11,F-noGovernor
0.8741382500011241,0.7670841250073863,7,1.6651295000046957,S5_inadequacy,11,F-noGovernor
0.0,0.974640874992474,8,0.9994340829871362,S5_inadequacy,11,F-noGovernor
1.1154589579964522,0.3362786249927012,1,1.4561200000025565,S5_inadequacy,12,F-noGovernor
0.7837601250066655,0.40127354199648835,2,1.187679083988769,S5_inadequacy,12,F-noGovernor
0.8059870840079384,0.34126766699773725,3,1.1509594999952242,S5_inadequacy,12,F-noGovernor
0.8028703750023851,0.47690624999813735,4,1.2862675419892184,S5_inadequacy,12,F-noGovernor
0.8218117090000305,0.5633194170077331,5,1.3938942500099074,S5_inadequacy,12,F-noGovernor
0.7991955000034068,0.5292840000038268,6,1.337990833009826,S5_inadequacy,12,F-noGovernor
0.8413038329890696,0.6079868749948218,7,1.465179665989126,S5_inadequacy,12,F-noGovernor
0.0,0.7398280420020455,8,0.7546446250053123,S5_inadequacy,12,F-noGovernor
0.8557075419957982,0.3876428340008715,1,1.2459672919940203,S5_inadequacy,13,F-noGovernor
0.7594998749991646,0.30236904200864956,2,1.0641736249963287,S5_inadequacy,13,F-noGovernor
0.789469374998589,0.3362538749934174,3,1.1296463750040857,S5_inadequacy,13,F-noGovernor
0.7725685409968719,0.47402358399995137,4,1.259699208996608,S5_inadequacy,13,F-noGovernor
0.7519909590046154,0.4434510419960134,5,1.2060681250004563,S5_inadequacy,13,F-noGovernor
0.7769738329952816,0.4050012920051813,6,1.1970202500087908,S5_inadequacy,13,F-noGovernor
0.8187367079954129,0.4151962080068188,7,1.2445747080055298,S5_inadequacy,13,F-noGovernor
0.0,0.5608344579959521,8,0.5779370829986874,S5_inadequacy,13,F-noGovernor
0.9743149579880992,0.36457645799964666,1,1.3402184580045287,S5_inadequacy,14,F-noGovernor
0.7837965419894317,0.43134833399381023,2,1.2219433339923853,S5_inadequacy,14,F-noGovernor
0.815467542008264,0.35605704100453295,3,1.1769090409943601,S5_inadequacy,14,F-noGovernor
0.7402018330030842,0.47182666599110235,4,1.2194559579947963,S5_inadequacy,14,F-noGovernor
0.8038365410029655,0.4209047080075834,5,1.2435094160027802,S5_inadequacy,14,F-noGovernor
0.7983638329897076,0.48646925001230557,6,1.2980265420046635,S5_inadequacy,14,F-noGovernor
0.8646733750065323,0.584559499999159,7,1.4673521249933401,S5_inadequacy,14,F-noGovernor
0.0,0.7699346250010421,8,0.7904430420021527,S5_inadequacy,14,F-noGovernor
0.9550190000009025,0.35853362499619834,1,1.3148455409973394,S5_inadequacy,15,F-noGovernor
0.7756847090058727,0.392719291994581,2,1.1748400420037797,S5_inadequacy,15,F-noGovernor
0.7607635830063373,0.31026741600362584,3,1.0751899580063764,S5_inadequacy,15,F-noGovernor
0.7660916250024457,0.4572205419972306,4,1.2333785419905325,S5_inadequacy,15,F-noGovernor
0.7640832080069231,0.4885819170012837,5,1.2619156669970835,S5_inadequacy,15,F-noGovernor
0.8534732919943053,0.5950272089976352,6,1.46367850000388,S5_inadequacy,15,F-noGovernor
0.841530708989012,0.6452585829974851,7,1.4997372499929043,S5_inadequacy,15,F-noGovernor
0.0,1.2428094159986358,8,1.2648307909985306,S5_inadequacy,15,F-noGovernor
0.899015083006816,0.34250154200708494,1,1.2427872080006637,S5_inadequacy,16,F-noGovernor
0.726000209004269,0.36868420799146406,2,1.097040291002486,S5_inadequacy,16,F-noGovernor
0.7887008329998935,0.43691441700502764,3,1.229582375002792,S5_inadequacy,16,F-noGovernor
0.7588787919958122,0.4179574580048211,4,1.1822732080036076,S5_inadequacy,16,F-noGovernor
0.8174986660014838,0.4138109580089804,5,1.2451112910057418,S5_inadequacy,16,F-noGovernor
0.8221939170034602,0.5234810830006609,6,1.356028124995646,S5_inadequacy,16,F-noGovernor
0.7840748330054339,0.6313167909975164,7,1.4254890409938525,S5_inadequacy,16,F-noGovernor
0.0,0.6460305829969002,8,0.6672471670026425,S5_inadequacy,16,F-noGovernor
0.9092941249982687,0.3222152910020668,1,1.2328744580008788,S5_inadequacy,17,F-noGovernor
0.7055803340044804,0.4284961670055054,2,1.1423706670029787,S5_inadequacy,17,F-noGovernor
0.7977498339896556,0.4193958749965532,3,1.2279009999911068,S5_inadequacy,17,F-noGovernor
0.7820102499972563,0.5354421669908334,4,1.331566541994107,S5_inadequacy,17,F-noGovernor
0.859563292004168,0.5326957910001511,5,1.4004292080062442,S5_inadequacy,17,F-noGovernor
0.8153044999926351,0.566223625006387,6,1.3913517089968082,S5_inadequacy,17,F-noGovernor
0.7558695420011645,0.652170457993634,7,1.4225984160002554,S5_inadequacy,17,F-noGovernor
0.0,0.7167433330032509,8,0.739646250003716,S5_inadequacy,17,F-noGovernor
0.9853153340081917,0.33728516699920874,1,1.3254947920067934,S5_inadequacy,18,F-noGovernor
0.8352519579930231,0.40429070898971986,2,1.2448983340000268,S5_inadequacy,18,F-noGovernor
0.7823245829931693,0.41873750000377186,3,1.2050097080064006,S5_inadequacy,18,F-noGovernor
0.8051263749948703,0.485242291004397,4,1.2968426250008633,S5_inadequacy,18,F-noGovernor
0.7892986250080867,0.6058898749906803,5,1.4044520000024932,S5_inadequacy,18,F-noGovernor
0.8438932499993825,0.762896375003038,6,1.6166953749925597,S5_inadequacy,18,F-noGovernor
0.8348724999959813,0.755438124993816,7,1.6042820419970667,S5_inadequacy,18,F-noGovernor
0.0,0.8052439169987338,8,0.8346873330010567,S5_inadequacy,18,F-noGovernor
0.9695832500001416,0.4285825420083711,1,1.399588500004029,S5_inadequacy,19,F-noGovernor
0.7387733750074403,0.4139894169929903,2,1.155559208986233,S5_inadequacy,19,F-noGovernor
0.7976894169987645,0.4248281250038417,3,1.2270924170006765,S5_inadequacy,19,F-noGovernor
0.8035780409991276,0.446684082999127,4,1.256563916002051,S5_inadequacy,19,F-noGovernor
0.7632869580120314,0.6088196670025354,5,1.382557374992757,S5_inadequacy,19,F-noGovernor
0.8039928330108523,0.6551909999980126,6,1.4691982079966692,S5_inadequacy,19,F-noGovernor
0.827305583996349,0.529693666001549,7,1.3699534999905154,S5_inadequacy,19,F-noGovernor
0.0,0.8919117909972556,8,0.9062960000010207,S5_inadequacy,19,F-noGovernor
0.9018497920042137,0.4224571670056321,1,1.3257386250043055,S5_inadequacy,20,F-noGovernor
0.7604953749978449,0.3781731249910081,2,1.1410022499912884,S5_inadequacy,20,F-noGovernor
0.8107297499955166,0.4032175830070628,3,1.2242847500019707,S5_inadequacy,20,F-noGovernor
0.8321354999934556,0.4634309169923654,4,1.3015385829930892,S5_inadequacy,20,F-noGovernor
0.739745375001803,0.5503646660072263,5,1.3036819160042796,S5_inadequacy,20,F-noGovernor
0.8461762499937322,0.6650230840023141,6,1.5324402499973075,S5_inadequacy,20,F-noGovernor
0.8092079580092104,0.7373671250097686,7,1.5581227079965174,S5_inadequacy,20,F-noGovernor
0.0,1.3550279159971979,8,1.3759098329901462,S5_inadequacy,20,F-noGovernor
0.8682741249940591,0.3643834579997929,1,1.2339884579996578,S5_inadequacy,21,F-noGovernor
0.7381576250045327,0.3698804169980576,2,1.1109858749987325,S5_inadequacy,21,F-noGovernor
0.7867652499990072,0.37391291599487886,3,1.1663569579977775,S5_inadequacy,21,F-noGovernor
0.7824682920036139,0.3977618339995388,4,1.18582141699153,S5_inadequacy,21,F-noGovernor
0.7832967499998631,0.47179287500330247,5,1.2670314169954509,S5_inadequacy,21,F-noGovernor
0.8423497500043595,0.35543087500263937,6,1.2139334160019644,S5_inadequacy,21,F-noGovernor
0.7609745000081602,0.5601121249928838,7,1.3391635830048472,S5_inadequacy,21,F-noGovernor
0.0,0.6676903329935158,8,0.6908111249940703,S5_inadequacy,21,F-noGovernor
0.9431523329985794,0.38224737500422634,1,1.3266801249992568,S5_inadequacy,22,F-noGovernor
0.7167784589983057,0.4248498330125585,2,1.1453213330096332,S5_inadequacy,22,F-noGovernor
0.8440850000042701,0.4299325419997331,3,1.2784675419970881,S5_inadequacy,22,F-noGovernor
0.7733989999978803,0.42394995799986646,4,1.2063017080072314,S5_inadequacy,22,F-noGovernor
0.7964770830003545,0.42489199999545235,5,1.2294984159962041,S5_inadequacy,22,F-noGovernor
0.8094876249961089,0.6059947500034468,6,1.432237000000896,S5_inadequacy,22,F-noGovernor
0.7897897079965333,0.560482166998554,7,1.3611761249921983,S5_inadequacy,22,F-noGovernor
0.0,0.6911014160141349,8,0.7060220410057809,S5_inadequacy,22,F-noGovernor
0.9395012079912703,0.4223913750029169,1,1.363223124993965,S5_inadequacy,23,F-noGovernor
0.7318834580073599,0.39141362500959076,2,1.1277349580050213,S5_inadequacy,23,F-noGovernor
0.7831001250015106,0.3476928339950973,3,1.1342657089990098,S5_inadequacy,23,F-noGovernor
0.7170038750045933,0.4081435840053018,4,1.1304218750010477,S5_inadequacy,23,F-noGovernor
0.8076604580128333,0.42472804100543726,5,1.2406572909967508,S5_inadequacy,23,F-noGovernor
0.7569119580002734,0.5664463329885621,6,1.3344246659980854,S5_inadequacy,23,F-noGovernor
0.8080006249947473,0.48478275000525173,7,1.3168016249983339,S5_inadequacy,23,F-noGovernor
0.0,0.5881960420083487,8,0.6077975829975912,S5_inadequacy,23,F-noGovernor
0.9504427909996593,0.41481450000719633,1,1.369064292011899,S5_inadequacy,24,F-noGovernor
0.7507720829889877,0.3550829169980716,2,1.1084037499967963,S5_inadequacy,24,F-noGovernor
0.7962129999941681,0.39411116699920967,3,1.201755542002502,S5_inadequacy,24,F-noGovernor
0.7856063340004766,0.4393668330012588,4,1.2357647919998271,S5_inadequacy,24,F-noGovernor
0.8342842089914484,0.4087450000079116,5,1.2646188750077272,S5_inadequacy,24,F-noGovernor
0.7706655829970259,0.5538075000076788,6,1.3387142499996116,S5_inadequacy,24,F-noGovernor
0.8149105000047712,0.6358966249972582,7,1.4653180419991259,S5_inadequacy,24,F-noGovernor
0.0,0.8051036249962635,8,0.8250874579971423,S5_inadequacy,24,F-noGovernor
0.877880041996832,0.35988804200314917,1,1.2390061670012074,S5_inadequacy,25,F-noGovernor
0.7428338339959737,0.3356422090000706,2,1.0853199590055738,S5_inadequacy,25,F-noGovernor
0.7806246249965625,0.36655095900641754,3,1.153280917002121,S5_inadequacy,25,F-noGovernor
0.8159201249945909,0.43888870799855795,4,1.2655836660123896,S5_inadequacy,25,F-noGovernor
0.8626365000091027,0.6173719579965109,5,1.4886450409976533,S5_inadequacy,25,F-noGovernor
0.8556257500022184,0.7772783330001403,6,1.645883707999019,S5_inadequacy,25,F-noGovernor
0.7849133749987232,1.0385934170044493,7,1.8438475419970928,S5_inadequacy,25,F-noGovernor
0.0,0.5823395409970544,8,0.5968669579888228,S5_inadequacy,25,F-noGovernor
0.9302494580042548,0.4096421249996638,1,1.3435934169974644,S5_inadequacy,26,F-noGovernor
0.7875519999943208,0.3288379160076147,2,1.119289458001731,S5_inadequacy,26,F-noGovernor
0.7884756249986822,0.3739942090032855,3,1.167984667001292,S5_inadequacy,26,F-noGovernor
0.7382727499934845,0.49423916700470727,4,1.2386089170031482,S5_inadequacy,26,F-noGovernor
0.825021625001682,0.6473912079964066,5,1.480773124989355,S5_inadequacy,26,F-noGovernor
0.7669152919988846,0.679068625002401,6,1.4600400000053924,S5_inadequacy,26,F-noGovernor
0.8589132499910193,0.5664196660072776,7,1.4375377079995815,S5_inadequacy,26,F-noGovernor
0.0,0.949308082999778,8,0.9700816249969648,S5_inadequacy,26,F-noGovernor
1.0044152500049677,0.3689992919971701,1,1.3784426670026733,S5_inadequacy,27,F-noGovernor
0.7942844169883756,0.35667525000462774,2,1.1536731249943841,S5_inadequacy,27,F-noGovernor
0.7401881249970756,0.33826195800793357,3,1.0819796660071006,S5_inadequacy,27,F-noGovernor
0.77957370900549,0.37060654201195575,4,1.1585648340114858,S5_inadequacy,27,F-noGovernor
0.7504642499989131,0.4836064580013044,5,1.2444688329997007,S5_inadequacy,27,F-noGovernor
0.7420881660073064,0.5775199580093613,6,1.3361405830073636,S5_inadequacy,27,F-noGovernor
0.8007162919966504,0.5036277499893913,7,1.3206860829959624,S5_inadequacy,27,F-noGovernor
0.0,0.5679575840040343,8,0.5800155420001829,S5_inadequacy,27,F-noGovernor
1.0232546250044834,0.4011651670007268,1,1.4273396249918733,S5_inadequacy,28,F-noGovernor
0.7637021660048049,0.3725694589957129,2,1.1389092089957558,S5_inadequacy,28,F-noGovernor
0.7819385420007166,0.39343812500010245,3,1.1792898749990854,S5_inadequacy,28,F-noGovernor
0.7823777500016149,0.4216827919881325,4,1.209672375000082,S5_inadequacy,28,F-noGovernor
0.8419380409904988,0.5566898750112159,5,1.4065056250110501,S5_inadequacy,28,F-noGovernor
0.7833377919887425,0.5991279169975314,6,1.3935239999991609,S5_inadequacy,28,F-noGovernor
0.8227734170068288,0.5531328749930253,7,1.3946059580048313,S5_inadequacy,28,F-noGovernor
0.0,0.8096922499971697,8,0.8297947499959264,S5_inadequacy,28,F-noGovernor
1.0334507090010447,0.3692855410045013,1,1.4039674999949057,S5_inadequacy,29,F-noGovernor
0.7497948339878349,0.5617276669945568,2,1.3167637089936761,S5_inadequacy,29,F-noGovernor
0.7744577920093434,0.35242616600589827,3,1.1356479999958538,S5_inadequacy,29,F-noGovernor
0.7641872499953024,0.39031437499215826,4,1.1600241249980172,S5_inadequacy,29,F-noGovernor
0.7995901660033269,0.4280727500008652,5,1.2366730840003584,S5_inadequacy,29,F-noGovernor
0.785732124990318,0.5349165410007117,6,1.330447375003132,S5_inadequacy,29,F-noGovernor
0.8264322500035632,0.5530510410026181,7,1.397522500003106,S5_inadequacy,29,F-noGovernor
0.0,0.6711304170021322,8,0.6868608750082785,S5_inadequacy,29,F-noGovernor
0.8888646249979502,0.40192970899806824,1,1.2920752089994494,S5_inadequacy,30,F-noGovernor
0.7446438749902882,0.3620262499898672,2,1.1094812499941327,S5_inadequacy,30,F-noGovernor
0.7836602499883156,0.5020094999927096,3,1.290284916991368,S5_inadequacy,30,F-noGovernor
0.7628890420019161,0.5539212500007125,4,1.3263076669973088,S5_inadequacy,30,F-noGovernor
0.7771826249954756,0.5772343749995343,5,1.3706139999994775,S5_inadequacy,30,F-noGovernor
0.7871833329991205,0.7075102499948116,6,1.5062275410018628,S5_inadequacy,30,F-noGovernor
0.8217520829930436,0.7231444589997409,7,1.5797965419915272,S5_inadequacy,30,F-noGovernor
0.0,0.7899699580011657,8,0.8086087499978021,S5_inadequacy,30,F-noGovernor
0.9801794170052744,0.38110533299914096,1,1.3632463329995517,S5_inadequacy,31,F-noGovernor
0.7827952500083484,0.3570342500024708,2,1.142208582998137,S5_inadequacy,31,F-noGovernor
0.793350082996767,0.35082558399881236,3,1.1544136250013253,S5_inadequacy,31,F-noGovernor
0.7654274169908604,0.4354624589905143,4,1.2107234589930158,S5_inadequacy,31,F-noGovernor
0.7842521670099813,0.5701319580111885,5,1.369486000010511,S5_inadequacy,31,F-noGovernor
0.8499479169986444,0.5147141250054119,6,1.381534667001688,S5_inadequacy,31,F-noGovernor
0.7951150419976329,0.6560184160043718,7,1.4631441249948693,S5_inadequacy,31,F-noGovernor
0.0,0.7078168750012992,8,0.7277127919951454,S5_inadequacy,31,F-noGovernor
0.9209071250079433,0.3553349169960711,1,1.27752012500423,S5_inadequacy,32,F-noGovernor
0.7610463749879273,0.3029437090008287,2,1.0664431670011254,S5_inadequacy,32,F-noGovernor
0.7637469579931349,0.44554991601035,3,1.2134422500093933,S5_inadequacy,32,F-noGovernor
0.7977588339999784,0.47613916599948425,4,1.2816933750000317,S5_inadequacy,32,F-noGovernor
0.8177947910007788,0.5632451660057995,5,1.3901140000089072,S5_inadequacy,32,F-noGovernor
0.8400659170001745,0.5495315419975668,6,1.4069293329957873,S5_inadequacy,32,F-noGovernor
0.7709041250054725,0.6166116670065094,7,1.4038109999964945,S5_inadequacy,32,F-noGovernor
0.0,0.831602667007246,8,0.8588557500042953,S5_inadequacy,32,F-noGovernor
1.0424690000072587,0.3158370000019204,1,1.360964666993823,S5_inadequacy,33,F-noGovernor
0.8309604999958538,0.4335762499977136,2,1.2719438750064,S5_inadequacy,33,F-noGovernor
0.7758070419949945,0.41833991699968465,3,1.1984187500056578,S5_inadequacy,33,F-noGovernor
0.7975660000083735,0.503018916992005,4,1.316193167003803,S5_inadequacy,33,F-noGovernor
0.8066396670037648,0.49093187499966007,5,1.3068339160090545,S5_inadequacy,33,F-noGovernor
0.7838235000090208,0.4532067500113044,6,1.2481315410113893,S5_inadequacy,33,F-noGovernor
0.8418873750051716,0.6465519159974065,7,1.5035073750041192,S5_inadequacy,33,F-noGovernor
0.0,0.8625752499938244,8,0.8942642499896465,S5_inadequacy,33,F-noGovernor
0.921582250011852,0.3461785000108648,1,1.269404750011745,S5_inadequacy,34,F-noGovernor
0.7287358750036219,0.37223237499711104,2,1.1038113329996122,S5_inadequacy,34,F-noGovernor
0.7807022500055609,0.3697185829951195,3,1.156407666989253,S5_inadequacy,34,F-noGovernor
0.7874232920003124,0.45618887500313576,4,1.250052000003052,S5_inadequacy,34,F-noGovernor
0.7783535839989781,0.3817420410050545,5,1.1752718329953495,S5_inadequacy,34,F-noGovernor
0.8640650000015739,0.480536499992013,6,1.3637879169982625,S5_inadequacy,34,F-noGovernor
0.8188041249959497,0.5193489590019453,7,1.351530959000229,S5_inadequacy,34,F-noGovernor
0.0,0.5594293749891222,8,0.5785516249889042,S5_inadequacy,34,F-noGovernor
1.0524919999879785,0.3760841250041267,1,1.4299162079987582,S5_inadequacy,35,F-noGovernor
0.8309511249972275,0.3922745419986313,2,1.2300474170042435,S5_inadequacy,35,F-noGovernor
0.8169167089945404,0.43913262500427663,3,1.2602218340034597,S5_inadequacy,35,F-noGovernor
0.7941476249980042,0.5136052919988288,4,1.3217029579973314,S5_inadequacy,35,F-noGovernor
0.7901496249978663,0.41345549999095965,5,1.2107818749936996,S5_inadequacy,35,F-noGovernor
0.8301725829951465,0.4924742090079235,6,1.3312049999949522,S5_inadequacy,35,F-noGovernor
0.8037441250053234,0.5439714999956777,7,1.3609067920042435,S5_inadequacy,35,F-noGovernor
0.0,0.46700416700332426,8,0.4895512920047622,S5_inadequacy,35,F-noGovernor
0.8700717080064351,0.3527518750051968,1,1.2240754580125213,S5_inadequacy,36,F-noGovernor
0.7471107919991482,0.3454701250011567,2,1.099042042013025,S5_inadequacy,36,F-noGovernor
