catalyst,temp_C,C_catalyst_feed_M,C_EGDA_feed_M,scenario_id_A,scenario_id_B,Da1_A,Da1_B,absolute_log_Da1_distance,exact_Da1_match,tau_A_s,tau_B_s,X_EGDA_A,X_EGDA_B,delta_X_EGDA_B_minus_A,Y_EGMA_A,Y_EGMA_B,delta_Y_EGMA_B_minus_A,S_EGMA_A,S_EGMA_B,delta_S_EGMA_B_minus_A,matching_method
NaOH,60,0.2,0.4,adfdb75e1c064e53,2d2b833eb09ede78,1.80392896201,48.7060819742,3.295836866,False,11.3097335529,305.362805929,0.419078647911,0.438717073132,0.0196384252206,0.363989932451,0.377434146263,0.0134442138125,0.868548026164,0.860313330341,-0.00823469582343,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.2,0.4,6f443134b2301300,e896b37f894063ac,1.20261930801,81.1768032904,4.21212759788,False,7.53982236862,508.938009882,0.388740814882,0.438717073132,0.0499762582501,0.342390127996,0.377434146263,0.035044018267,0.88076712012,0.860313330341,-0.0204537897789,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.2,0.4,f929f2654978cdf4,aa641c8a6f783513,0.901964481004,60.8826024678,4.21212759788,False,5.65486677646,381.703507411,0.35749208906,0.438717073132,0.0812249840712,0.319156776525,0.377434146263,0.0582773697378,0.892765983617,0.860313330341,-0.0324526532766,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.2,0.4,f0a871ff31a0d09f,0f05c5a3f7475b2f,0.721571584803,243.530409871,5.82156551031,False,4.52389342117,1526.81402964,0.328861834522,0.438717073132,0.109855238609,0.297054407692,0.377434146263,0.080379738571,0.903280273078,0.860313330341,-0.0429669427375,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.2,0.5,fc9755b646c31d1e,72e051f492f2fe2e,3.60785792402,121.765204936,3.51898041732,False,22.6194671058,763.407014822,0.360653268927,0.360849252119,0.000195983191621,0.321550419759,0.321698504238,0.000148084478647,0.891577721493,0.891503868579,-7.3852914018e-05,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.2,0.5,89c443ebded4f331,f32831686e2caab8,1.80392896201,48.7060819742,3.295836866,False,11.3097335529,305.362805929,0.353709839255,0.360849252119,0.00713941286389,0.316280402169,0.321698504238,0.00541810206845,0.894180390445,0.891503868579,-0.0026765218663,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.2,0.5,a5ecfd1ab9dccc19,08990b6761f2c37d,1.20261930801,81.1768032904,4.21212759788,False,7.53982236862,508.938009882,0.336780610639,0.360849252119,0.0240686414801,0.303242576451,0.321698504238,0.0184559277867,0.900415780694,0.891503868579,-0.00891191211557,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.2,0.5,a1390a2b1c58ff0e,e087bc7059affb4c,0.901964481004,60.8826024678,4.21212759788,False,5.65486677646,381.703507411,0.316054447035,0.360849252119,0.044794805084,0.2869285019,0.321698504238,0.0347700023373,0.907845165896,0.891503868579,-0.0163412973169,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.2,0.5,3cd891193e084ec7,9f2b292d04f89ac8,0.721571584803,243.530409871,5.82156551031,False,4.52389342117,1526.81402964,0.295249349551,0.360849252119,0.0655999025675,0.270179167826,0.321698504238,0.0515193364117,0.915088105144,0.891503868579,-0.0235842365655,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.3,0.1,1715c4ef68fb97af,989efe3a4d792ccc,5.41178688602,121.765204936,3.11351530921,False,22.6194671058,508.938009882,0.965958993782,1,0.0340410062178,0.310278249059,1.79664027054e-09,-0.310278247262,0.321212650905,1.79664027054e-09,-0.321212649109,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.3,0.1,7c26148a3531764f,5c1eb9614f1fcbb5,2.70589344301,182.647807403,4.21212759788,False,11.3097335529,763.407014822,0.864231947154,1,0.135768052846,0.47317477475,-1.49218229761e-14,-0.47317477475,0.547509006474,-1.49218229761e-14,-0.547509006474,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.3,0.1,2dffc889357a1e57,9604595cb0f6c6fa,1.80392896201,91.3239037017,3.92444552543,False,7.53982236862,381.703507411,0.762909573836,1,0.237090426164,0.50542690276,2.4844478211e-07,-0.505426654315,0.662499095691,2.4844478211e-07,-0.662498847246,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.3,0.1,ee1ecb4463fe64d3,90fc3da9a33dd57d,1.35294672151,73.0591229613,3.98898404656,False,5.65486677646,305.362805929,0.67698713564,0.999999999997,0.323012864357,0.494999278886,4.78236448938e-06,-0.494994496522,0.731179741574,4.78236448939e-06,-0.731174959209,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.3,0.1,021c14bca22ed83b,b5d4cde3d3ee7e88,1.0823573772,365.295614807,5.82156551031,False,4.52389342117,1526.81402964,0.606150884703,1,0.393849115297,0.470805215514,-2.29497876272e-15,-0.470805215514,0.77671290663,-2.29497876272e-15,-0.77671290663,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.3,0.2,4346aa2c84dbaeba,47eb17346ebe18fc,5.41178688602,121.765204936,3.11351530921,False,22.6194671058,508.938009882,0.872329116976,0.939784215067,0.0674550980906,0.467225917793,0.379568431018,-0.0876574867757,0.535607385677,0.40388891932,-0.131718466356,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.3,0.2,6b1e71e46987f235,62c1a9334be10437,2.70589344301,182.647807403,4.21212759788,False,11.3097335529,763.407014822,0.771824343837,0.939784215284,0.167959871447,0.504936020229,0.379568430569,-0.125367589661,0.654211057556,0.403888918749,-0.250322138807,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.3,0.2,7d3d8048ace719e5,c6e2362d5627a339,1.80392896201,91.3239037017,3.92444552543,False,7.53982236862,381.703507411,0.684687486082,0.93978418413,0.255096698048,0.496886738169,0.379568494809,-0.11731824336,0.725713187796,0.403889000495,-0.321824187301,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.3,0.2,3e0a8f09d4036797,fcced5b2b9d3916b,1.35294672151,73.0591229613,3.98898404656,False,5.65486677646,305.362805929,0.612566651246,0.939783602938,0.327216951692,0.473454143205,0.379569693221,-0.0938844499835,0.772902250297,0.403890525473,-0.369011724824,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.3,0.2,54565222fc674efc,bf84e99fba3ec83e,1.0823573772,365.295614807,5.82156551031,False,4.52389342117,1526.81402964,0.553010703636,0.939784215284,0.386773511648,0.445887207468,0.379568430569,-0.0663187768997,0.806290374737,0.403888918749,-0.402401455988,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.3,0.3,cc99e3b20dbfc7d1,1900abe017a211dc,5.41178688602,121.765204936,3.11351530921,False,22.6194671058,508.938009882,0.734590942589,0.752785653023,0.018194710434,0.504808061077,0.505571306046,0.000763244968529,0.687196141159,0.671600613024,-0.0155955281348,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.3,0.3,04e0e8a9682a6359,8ba4c9a81cc4a98a,2.70589344301,182.647807403,4.21212759788,False,11.3097335529,763.407014822,0.671600507251,0.752785653023,0.0811851457719,0.493583809631,0.505571306046,0.0119874964149,0.734936624231,0.671600613024,-0.0633360112072,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.3,0.3,b8a8037be871aaa6,c27d9c786b9e1e74,1.80392896201,91.3239037017,3.92444552543,False,7.53982236862,381.703507411,0.607402176297,0.752785653023,0.145383476726,0.471328345009,0.505571306046,0.034242961037,0.77597408011,0.671600613024,-0.104373467086,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.3,0.3,317821dc6256c4f5,ef705d2ab918af65,1.35294672151,73.0591229613,3.98898404656,False,5.65486677646,305.362805929,0.55112592574,0.752785653023,0.201659727283,0.444912816287,0.505571306046,0.0606584897588,0.807279780369,0.671600613024,-0.135679167345,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.3,0.3,c16e6e5c77b4823b,8c46b32214bd9a89,1.0823573772,365.295614807,5.82156551031,False,4.52389342117,1526.81402964,0.503051159816,0.752785653023,0.249734493207,0.418192676819,0.505571306046,0.087378629227,0.83131241954,0.671600613024,-0.159711806516,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.3,0.4,1f12dbe51f2cc83a,937a4011aec4aa4e,5.41178688602,121.765204936,3.11351530921,False,22.6194671058,508.938009882,0.608117624098,0.611512262453,0.00339463835519,0.471626046533,0.473024524906,0.00139847837275,0.775550695859,0.773532362227,-0.0020183336322,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.3,0.4,a5a464cea909f318,8467688b83013ad8,2.70589344301,182.647807403,4.21212759788,False,11.3097335529,763.407014822,0.578114382649,0.611512262453,0.0333978798042,0.458293162297,0.473024524906,0.014731362609,0.792737866505,0.773532362227,-0.0192055042783,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.3,0.4,7f5c140f38650056,31d6cb0abb74161c,1.80392896201,91.3239037017,3.92444552543,False,7.53982236862,381.703507411,0.535994783024,0.611512262453,0.0755174794294,0.436883071072,0.473024524906,0.0361414538338,0.815088289866,0.773532362227,-0.0415559276397,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.3,0.4,2632c56bc793888e,8c9cc1a2588f8dfb,1.35294672151,73.0591229613,3.98898404656,False,5.65486677646,305.362805929,0.494578020361,0.611512262453,0.116934242092,0.413133349103,0.473024524906,0.0598911758027,0.835324927707,0.773532362227,-0.06179256548,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.3,0.4,9ff574b3534146f8,973d7873feff8cf0,1.0823573772,365.295614807,5.82156551031,False,4.52389342117,1526.81402964,0.457063285454,0.611512262453,0.154448976999,0.389588218104,0.473024524906,0.0834363068015,0.852372593694,0.773532362227,-0.0788402314669,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.3,0.5,6aae53bf45ec9d57,81f93f94cf799972,5.41178688602,121.765204936,3.11351530921,False,22.6194671058,508.938009882,0.511034997842,0.511596684999,0.000561687157433,0.422867874181,0.423193369998,0.000325495817103,0.827473413694,0.827201157488,-0.000272256206051,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.3,0.5,bccee4dc369eaba4,c358d294f96723dc,2.70589344301,182.647807403,4.21212759788,False,11.3097335529,763.407014822,0.498505105894,0.511596684999,0.0130915791048,0.415490557541,0.423193369998,0.0077028124575,0.8334730229,0.827201157488,-0.006271865412,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.3,0.5,e573b558bb4c35ce,fef14c70d3137e0a,1.80392896201,91.3239037017,3.92444552543,False,7.53982236862,381.703507411,0.473018402056,0.511596684999,0.0385782829434,0.39982370025,0.423193369998,0.0233696697483,0.845260350363,0.827201157488,-0.0180591928755,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.3,0.5,033ded577f20941a,e8e98a3678ccc867,1.35294672151,73.0591229613,3.98898404656,False,5.65486677646,305.362805929,0.443891397079,0.511596684999,0.0677052879199,0.380902602563,0.423193369998,0.0422907674356,0.858098636443,0.827201157488,-0.0308974789555,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.3,0.5,73378b4e463ca77d,f231aff43ce2e9ac,1.0823573772,365.295614807,5.82156551031,False,4.52389342117,1526.81402964,0.415416464115,0.511596684999,0.0961802208841,0.361435006633,0.423193369998,0.0617583633653,0.870054602681,0.827201157488,-0.0428534451936,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.4,0.1,dbf9c573a9751e2f,4296a40561a958b5,7.21571584803,243.530409871,3.51898041732,False,22.6194671058,763.407014822,0.992043187717,1,0.00795681228271,0.170346487865,-3.14913177965e-15,-0.170346487865,0.171712774175,-3.14913177965e-15,-0.171712774175,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.4,0.1,5e90f9b3c25d2ad8,a04f8187fb1ed0f4,3.60785792402,97.4121639484,3.295836866,False,11.3097335529,305.362805929,0.935501175012,1,0.0644988249883,0.388097018501,5.35732272113e-11,-0.388097018447,0.414854656378,5.35732272113e-11,-0.414854656325,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.4,0.1,c6b71fe89fe9a5c0,a3b911df1f7953a1,2.40523861601,162.353606581,4.21212759788,False,7.53982236862,508.938009882,0.857796945119,1,0.142203054881,0.477432013407,-2.07409001796e-14,-0.477432013407,0.556579288517,-2.07409001796e-14,-0.556579288517,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.4,0.1,943b356872d98576,df129427e3743067,1.80392896201,121.765204936,4.21212759788,False,5.65486677646,381.703507411,0.781839260489,1,0.218160739511,0.503951831381,3.93693301778e-14,-0.503951831381,0.644572173397,3.93693301778e-14,-0.644572173397,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.4,0.1,16c599145129bb5f,26315c70251c003b,1.44314316961,487.060819742,5.82156551031,False,4.52389342117,1526.81402964,0.713907985651,1,0.286092014349,0.502489263339,-3.54243915106e-18,-0.502489263339,0.703857182492,-3.54243915106e-18,-0.703857182492,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.4,0.2,e4ef19b27c3a6c30,c69963268ed62d70,7.21571584803,243.530409871,3.51898041732,False,22.6194671058,763.407014822,0.95369394339,0.99994389538,0.0462499519907,0.347123441732,0.0166346282272,-0.330488813505,0.363977819234,0.0166355615591,-0.347342257675,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.4,0.2,f18a6542d88edfa6,68e0fb33bd508215,3.60785792402,97.4121639484,3.295836866,False,11.3097335529,305.362805929,0.873623175915,0.999640440964,0.12601726505,0.466210286945,0.0405820800714,-0.425628206874,0.533651464153,0.0405966769734,-0.49305478718,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.4,0.2,94a99aa815c73385,be15b177040b4655,2.40523861601,162.353606581,4.21212759788,False,7.53982236862,508.938009882,0.794542723976,0.999871970017,0.205329246041,0.501995438909,0.0247491873852,-0.477246251523,0.631804211102,0.024752356429,-0.607051854673,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.4,0.2,40cd5413f84a367f,ba9398ec923ee703,1.80392896201,121.765204936,4.21212759788,False,5.65486677646,381.703507411,0.724076985506,0.999770717688,0.275693732181,0.503812003614,0.0327309719544,-0.47108103166,0.695798946382,0.0327384783085,-0.663060468073,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.4,0.2,d6d9999933a138b9,925255127a3144e9,1.44314316961,487.060819742,5.82156551031,False,4.52389342117,1526.81402964,0.662992214955,0.999986399646,0.336994184691,0.491164558415,0.00838535804978,-0.482779200365,0.740830054013,0.00838547209518,-0.732444581917,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.4,0.3,ec2680cfa7b0fea1,2141a0e61997637e,7.21571584803,243.530409871,3.51898041732,False,22.6194671058,763.407014822,0.861802257417,0.891654508201,0.0298522507836,0.474829257673,0.449975683068,-0.0248535746049,0.550972399511,0.504652507142,-0.0463198923687,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.4,0.3,b82d88aa53794490,24e77460f363ddac,3.60785792402,97.4121639484,3.295836866,False,11.3097335529,305.362805929,0.792567554588,0.891654508194,0.0990869536063,0.502354187532,0.449975683074,-0.0523785044577,0.633831380838,0.504652507153,-0.129178873685,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.4,0.3,462b9729146200a8,7c7506dd67bca11d,2.40523861601,162.353606581,4.21212759788,False,7.53982236862,508.938009882,0.725078216111,0.891654508201,0.166576292089,0.50392346393,0.449975683068,-0.053947780862,0.694991868094,0.504652507142,-0.190339360952,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.4,0.3,a396a56c1a5f49cd,0a1c94c85fa5422d,1.80392896201,121.765204936,4.21212759788,False,5.65486677646,381.703507411,0.665045176207,0.891654508201,0.226609331993,0.491758760901,0.449975683068,-0.0417830778331,0.739436625502,0.504652507142,-0.23478411836,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.4,0.3,483372bcc158ba58,1336947c80a686b9,1.44314316961,487.060819742,5.82156551031,False,4.52389342117,1526.81402964,0.61270952598,0.891654508201,0.278944982221,0.473512184123,0.449975683068,-0.0235365010555,0.772816749285,0.504652507142,-0.268164242143,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.4,0.4,f3fec881bcc236ad,bf92a6550f61f542,7.21571584803,243.530409871,3.51898041732,False,22.6194671058,763.407014822,0.745539879868,0.752785653019,0.00724577315093,0.505419367143,0.505571306038,0.000151938895369,0.677923986081,0.671600613017,-0.00632337306412,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.4,0.4,606b20201dba5d80,5d010825d389de19,3.60785792402,97.4121639484,3.295836866,False,11.3097335529,305.362805929,0.704808778028,0.752785653019,0.0479768749906,0.501021757593,0.505571306038,0.00454954844566,0.71086197166,0.671600613017,-0.0392613586427,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.4,0.4,e136b6c3dfbe92bc,42e8dcfb5ea0e8e5,2.40523861601,162.353606581,4.21212759788,False,7.53982236862,508.938009882,0.654991024732,0.752785653019,0.0977946282875,0.488748180792,0.505571306038,0.0168231252458,0.746190653517,0.671600613017,-0.0745900405001,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.4,0.4,10e12536ff9649e4,40d8703cc2bdf2f8,1.80392896201,121.765204936,4.21212759788,False,5.65486677646,381.703507411,0.607402176291,0.752785653019,0.145383476728,0.471328344999,0.505571306038,0.0342429610393,0.775974080102,0.671600613017,-0.104373467084,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.4,0.4,afabe5c6c9a4da8a,f3891b69808fd79c,1.44314316961,487.060819742,5.82156551031,False,4.52389342117,1526.81402964,0.564393328644,0.752785653019,0.188392324376,0.451646282796,0.505571306038,0.053925023242,0.800233205948,0.671600613017,-0.128632592931,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.4,0.5,7345d35859515d1b,95991ea3eb15677c,7.21571584803,243.530409871,3.51898041732,False,22.6194671058,763.407014822,0.640931936394,0.642298797094,0.00136686069998,0.48412810545,0.484597594187,0.000469488737246,0.755350261018,0.754473768875,-0.000876492143232,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.4,0.5,6ef8376db9fbe435,792887a21574925d,3.60785792402,97.4121639484,3.295836866,False,11.3097335529,305.362805929,0.621670458569,0.642298797094,0.0206283385245,0.477068144876,0.484597594187,0.00752944931116,0.767397160827,0.754473768875,-0.012923391952,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.4,0.5,95c07be3c43651e4,216c88cf7ef5fc78,2.40523861601,162.353606581,4.21212759788,False,7.53982236862,508.938009882,0.588697357285,0.642298797094,0.0536014398084,0.463189873267,0.484597594187,0.0214077209204,0.786804743617,0.754473768875,-0.0323309747418,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
NaOH,60,0.4,0.5,8b96622910b39ca0,6255c47112e954d2,1.80392896201,121.765204936,4.21212759788,False,5.65486677646,381.703507411,0.553117038182,0.642298797094,0.0891817589119,0.44594200665,0.484597594187,0.0386555875368,0.80623444202,0.754473768875,-0.0517606731451,minimum_cost_one_to_one_on_log_Da1_within_shared_feed_and_temperature
