catalyst,geometry,response,n_scenarios,balanced_grid,total_variance,method,interaction_order,factor,level,effect,component_variance,contribution_fraction,reconstruction_residual
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*C_EGDA_feed_M,0.2|0.5,0.000200158661095,5.09184302839e-08,3.58571591901e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*C_EGDA_feed_M,0.3|0.1,4.03733642633e-05,5.09184302839e-08,3.58571591901e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*C_EGDA_feed_M,0.3|0.2,2.01361653915e-05,5.09184302839e-08,3.58571591901e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*C_EGDA_feed_M,0.3|0.3,-5.08430452878e-08,5.09184302839e-08,3.58571591901e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*C_EGDA_feed_M,0.3|0.4,-2.01870097316e-05,5.09184302839e-08,3.58571591901e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*C_EGDA_feed_M,0.3|0.5,-4.02716768779e-05,5.09184302839e-08,3.58571591901e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*C_EGDA_feed_M,0.4|0.1,0.000240294202569,5.09184302839e-08,3.58571591901e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*C_EGDA_feed_M,0.4|0.2,0.000120537474556,5.09184302839e-08,3.58571591901e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*C_EGDA_feed_M,0.4|0.3,3.91163528693e-07,5.09184302839e-08,3.58571591901e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*C_EGDA_feed_M,0.4|0.4,-0.000120146308939,5.09184302839e-08,3.58571591901e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*C_EGDA_feed_M,0.4|0.5,-0.000241076531715,5.09184302839e-08,3.58571591901e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*C_EGDA_feed_M,0.5|0.1,0.000409297299234,5.09184302839e-08,3.58571591901e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*C_EGDA_feed_M,0.5|0.2,0.000205500131159,5.09184302839e-08,3.58571591901e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*C_EGDA_feed_M,0.5|0.3,8.53641847737e-07,5.09184302839e-08,3.58571591901e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*C_EGDA_feed_M,0.5|0.4,-0.000204646482389,5.09184302839e-08,3.58571591901e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*C_EGDA_feed_M,0.5|0.5,-0.000411004589852,5.09184302839e-08,3.58571591901e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*Q_total_mL_min,0.1|2.0,-0.0364873836856,0.000167313135707,0.0117823226446,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*Q_total_mL_min,0.1|4.0,-0.0060255164352,0.000167313135707,0.0117823226446,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*Q_total_mL_min,0.1|6.0,0.00751455626226,0.000167313135707,0.0117823226446,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*Q_total_mL_min,0.1|8.0,0.0150862939409,0.000167313135707,0.0117823226446,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*Q_total_mL_min,0.1|10.0,0.0199120499176,0.000167313135707,0.0117823226446,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*Q_total_mL_min,0.2|2.0,-0.0138116601905,0.000167313135707,0.0117823226446,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*Q_total_mL_min,0.2|4.0,-0.00299463514797,0.000167313135707,0.0117823226446,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*Q_total_mL_min,0.2|6.0,0.00264980295052,0.000167313135707,0.0117823226446,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*Q_total_mL_min,0.2|8.0,0.00598505977106,0.000167313135707,0.0117823226446,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*Q_total_mL_min,0.2|10.0,0.00817143261683,0.000167313135707,0.0117823226446,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*Q_total_mL_min,0.3|2.0,0.00388783417237,0.000167313135707,0.0117823226446,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*Q_total_mL_min,0.3|4.0,7.07089304411e-05,0.000167313135707,0.0117823226446,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*Q_total_mL_min,0.3|6.0,-0.000964843500273,0.000167313135707,0.0117823226446,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*Q_total_mL_min,0.3|8.0,-0.00138896270238,0.000167313135707,0.0117823226446,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*Q_total_mL_min,0.3|10.0,-0.00160473690017,0.000167313135707,0.0117823226446,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*Q_total_mL_min,0.4|2.0,0.0177546012513,0.000167313135707,0.0117823226446,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*Q_total_mL_min,0.4|4.0,0.00305666723667,0.000167313135707,0.0117823226446,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*Q_total_mL_min,0.4|6.0,-0.00362912219767,0.000167313135707,0.0117823226446,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*Q_total_mL_min,0.4|8.0,-0.00738978379751,0.000167313135707,0.0117823226446,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*Q_total_mL_min,0.4|10.0,-0.0097923624928,0.000167313135707,0.0117823226446,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*Q_total_mL_min,0.5|2.0,0.0286566084523,0.000167313135707,0.0117823226446,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*Q_total_mL_min,0.5|4.0,0.00589277541605,0.000167313135707,0.0117823226446,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*Q_total_mL_min,0.5|6.0,-0.00557039351484,0.000167313135707,0.0117823226446,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*Q_total_mL_min,0.5|8.0,-0.0122926072121,0.000167313135707,0.0117823226446,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_catalyst_feed_M*Q_total_mL_min,0.5|10.0,-0.0166863831415,0.000167313135707,0.0117823226446,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_EGDA_feed_M*Q_total_mL_min,0.1|2.0,0.000673468252506,7.21879134413e-08,5.08352965603e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_EGDA_feed_M*Q_total_mL_min,0.1|4.0,0.000130788220583,7.21879134413e-08,5.08352965603e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_EGDA_feed_M*Q_total_mL_min,0.1|6.0,-0.000132800985362,7.21879134413e-08,5.08352965603e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_EGDA_feed_M*Q_total_mL_min,0.1|8.0,-0.000285898764319,7.21879134413e-08,5.08352965603e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_EGDA_feed_M*Q_total_mL_min,0.1|10.0,-0.000385556723407,7.21879134413e-08,5.08352965603e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_EGDA_feed_M*Q_total_mL_min,0.2|2.0,0.000338360296257,7.21879134413e-08,5.08352965603e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_EGDA_feed_M*Q_total_mL_min,0.2|4.0,6.54412330385e-05,7.21879134413e-08,5.08352965603e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_EGDA_feed_M*Q_total_mL_min,0.2|6.0,-6.68025979006e-05,7.21879134413e-08,5.08352965603e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_EGDA_feed_M*Q_total_mL_min,0.2|8.0,-0.000143537727614,7.21879134413e-08,5.08352965603e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_EGDA_feed_M*Q_total_mL_min,0.2|10.0,-0.000193461203782,7.21879134413e-08,5.08352965603e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_EGDA_feed_M*Q_total_mL_min,0.3|2.0,1.63043333347e-06,7.21879134413e-08,5.08352965603e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_EGDA_feed_M*Q_total_mL_min,0.3|4.0,4.68222166594e-08,7.21879134413e-08,5.08352965603e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_EGDA_feed_M*Q_total_mL_min,0.3|6.0,-4.03227196986e-07,7.21879134413e-08,5.08352965603e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_EGDA_feed_M*Q_total_mL_min,0.3|8.0,-5.89715658007e-07,7.21879134413e-08,5.08352965603e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_EGDA_feed_M*Q_total_mL_min,0.3|10.0,-6.84312695141e-07,7.21879134413e-08,5.08352965603e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_EGDA_feed_M*Q_total_mL_min,0.4|2.0,-0.000336729848511,7.21879134413e-08,5.08352965603e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_EGDA_feed_M*Q_total_mL_min,0.4|4.0,-6.53944124845e-05,7.21879134413e-08,5.08352965603e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_EGDA_feed_M*Q_total_mL_min,0.4|6.0,6.63993670104e-05,7.21879134413e-08,5.08352965603e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_EGDA_feed_M*Q_total_mL_min,0.4|8.0,0.000142948007489,7.21879134413e-08,5.08352965603e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_EGDA_feed_M*Q_total_mL_min,0.4|10.0,0.000192776886496,7.21879134413e-08,5.08352965603e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_EGDA_feed_M*Q_total_mL_min,0.5|2.0,-0.000676729133586,7.21879134413e-08,5.08352965603e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_EGDA_feed_M*Q_total_mL_min,0.5|4.0,-0.000130881863353,7.21879134413e-08,5.08352965603e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_EGDA_feed_M*Q_total_mL_min,0.5|6.0,0.00013360744345,7.21879134413e-08,5.08352965603e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_EGDA_feed_M*Q_total_mL_min,0.5|8.0,0.000287078200101,7.21879134413e-08,5.08352965603e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,2,C_EGDA_feed_M*Q_total_mL_min,0.5|10.0,0.000386925353388,7.21879134413e-08,5.08352965603e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,25.0|0.1|0.1,0.000487153049007,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,25.0|0.1|0.2,0.000244322975584,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,25.0|0.1|0.3,7.47963301406e-07,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,25.0|0.1|0.4,-0.000243575007576,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,25.0|0.1|0.5,-0.000488648980316,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,25.0|0.2|0.1,0.000197509759542,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,25.0|0.2|0.2,9.91997499712e-05,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,25.0|0.2|0.3,4.45982085109e-07,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,25.0|0.2|0.4,-9.87537648992e-05,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,25.0|0.2|0.5,-0.000198401726699,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,25.0|0.3|0.1,-4.03637568329e-05,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,25.0|0.3|0.2,-2.01313633043e-05,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,25.0|0.3|0.3,5.08411398259e-08,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,25.0|0.3|0.4,2.01822061316e-05,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,25.0|0.3|0.5,4.02620728657e-05,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,25.0|0.4|0.1,-0.000238525607014,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,25.0|0.4|0.2,-0.000119653172151,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,25.0|0.4|0.3,-3.91158537144e-07,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,25.0|0.4|0.4,0.000119262011237,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,25.0|0.4|0.5,0.000239307926465,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,25.0|0.5|0.1,-0.000405773444701,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,25.0|0.5|0.2,-0.0002037381901,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,25.0|0.5|0.3,-8.53627989267e-07,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,25.0|0.5|0.4,0.000202884555107,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,25.0|0.5|0.5,0.000407480707684,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,40.0|0.1|0.1,0.000480519192704,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,40.0|0.1|0.2,0.000241005975199,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,40.0|0.1|0.3,7.47891270969e-07,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,40.0|0.1|0.4,-0.000240258079647,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,40.0|0.1|0.5,-0.000482014979528,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,40.0|0.2|0.1,0.000194203947966,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,40.0|0.2|0.2,9.75467935103e-05,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,40.0|0.2|0.3,4.45931666676e-07,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,40.0|0.2|0.4,-9.71008587015e-05,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,40.0|0.2|0.5,-0.000195095814442,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,40.0|0.3|0.1,-4.03559156847e-05,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,40.0|0.3|0.2,-2.01274554085e-05,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,40.0|0.3|0.3,5.08278910488e-08,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,40.0|0.3|0.4,2.0178284963e-05,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,40.0|0.3|0.5,4.02542582391e-05,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,40.0|0.4|0.1,-0.000235210738351,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,40.0|0.4|0.2,-0.00011799570144,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,40.0|0.4|0.3,-3.91122425669e-07,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,40.0|0.4|0.4,0.000117604577011,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,40.0|0.4|0.5,0.000235992985207,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,40.0|0.5|0.1,-0.000399156486634,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,40.0|0.5|0.2,-0.000200429611861,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,40.0|0.5|0.3,-8.53528403039e-07,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,40.0|0.5|0.4,0.000199576076374,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
H2SO4,A,X_EGDA,1000,True,0.014200352575,exact_balanced_functional_anova,3,temp_C*C_catalyst_feed_M*C_EGDA_feed_M,40.0|0.5|0.5,0.000400863550524,6.89797796622e-08,4.85761035141e-06,-1.73472347598e-18
