scenario_id,relative_path,run_config_path,profiles_path,catalyst,geometry,temp_C,Q1_mL_min,Q2_mL_min,C_EGDA_feed_M,C_catalyst_feed_M,density1_g_L,density2_g_L,length_m,diameter_m,h_plus_model,n_eff_protons,ka2_model,activity_model,reversible,K1_ref,K2_ref,dH1_J_mol,dH2_J_mol,T_C,tau_s,X_EGDA,Y_EGMA,Y_EG,S_EGMA,kappa1_1_s,kappa2_1_s,C_EGDA_out_M,C_EGMA_out_M,C_EG_out_M,C_AcOH_out_M,verification_error,invariant_drift,K1,K2,X_eq,Y_EGMA_eq,C_OH_out_M,OH_consumed_frac,NaOH_per_acetate_group
8e67b96af198dfcd,NaOH/PFR_dimensions/s277__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q3+3,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s277__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q3+3\run_config.json,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s277__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q3+3\profiles.csv,NaOH,B,60,3,3,0.1,0.2,1005,1060,0.2,0.018,equilibrium,1,tdep,dilute,True,0.5,0.125,5000,5000,60,508.938009882,0.999481546982,0.0483046706562,0.951176876326,0.0483297273492,0.159502339606,0.0774805814506,2.59226508766e-05,0.00241523353281,0.0475588438163,0.0975329211654,3.97332514113e-10,3.05311331772e-15,,,,,0.00246707883456,0.975329211654,1
1473ec59908c0ade,NaOH/PFR_dimensions/s278__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q4+4,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s278__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q4+4\run_config.json,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s278__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q4+4\profiles.csv,NaOH,B,60,4,4,0.1,0.2,1005,1060,0.2,0.018,equilibrium,1,tdep,dilute,True,0.5,0.125,5000,5000,60,381.703507411,0.999079810059,0.0633730033221,0.935706806737,0.0634313722328,0.159502339606,0.0774805814506,4.60094970538e-05,0.0031686501661,0.0467853403368,0.0967393308398,3.99850708099e-10,2.22044604925e-15,,,,,0.00326066916021,0.967393308398,1
d8e1a9314f672534,NaOH/PFR_dimensions/s279__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q5+5,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s279__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q5+5\run_config.json,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s279__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q5+5\profiles.csv,NaOH,B,60,5,5,0.1,0.2,1005,1060,0.2,0.018,equilibrium,1,tdep,dilute,True,0.5,0.125,5000,5000,60,305.362805929,0.998569592126,0.0779532690965,0.92061632303,0.0780649337925,0.159502339606,0.0774805814506,7.15203936783e-05,0.00389766345483,0.0460308161515,0.0959592957578,3.97156404985e-10,3.05311331772e-15,,,,,0.00404070424218,0.959592957578,1
ffe18d007b2a1f3e,NaOH/PFR_dimensions/s27__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q3+3,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s27__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q3+3\run_config.json,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s27__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q3+3\profiles.csv,NaOH,B,25,3,3,0.1,0.2,1005,1060,0.2,0.018,equilibrium,1,tdep,dilute,True,0.5,0.125,5000,5000,25,508.938009882,0.980559554214,0.276052464959,0.704507089255,0.281525445112,0.0227050264816,0.0101329796884,0.000972022289285,0.013802623248,0.0352253544627,0.0842533321735,4.04270367182e-10,2.49800180541e-15,,,,,0.0157466678265,0.842533321735,1
761c9f797ff1464c,NaOH/PFR_dimensions/s280__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.2M_cat0.2M_Q1+1,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s280__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.2M_cat0.2M_Q1+1\run_config.json,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s280__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.2M_cat0.2M_Q1+1\profiles.csv,NaOH,B,60,1,1,0.2,0.2,1005,1060,0.2,0.018,equilibrium,1,tdep,dilute,True,0.5,0.125,5000,5000,60,1526.81402964,0.752785653031,0.505571306062,0.247214346969,0.671600613039,0.159502339606,0.0774805814506,0.0247214346969,0.0505571306062,0.0247214346969,0.1,5.75255121316e-10,1.38777878078e-15,,,,,2.02624709936e-17,1,0.5
3f878fb5536e72ad,NaOH/PFR_dimensions/s281__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.2M_cat0.2M_Q2+2,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s281__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.2M_cat0.2M_Q2+2\run_config.json,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s281__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.2M_cat0.2M_Q2+2\profiles.csv,NaOH,B,60,2,2,0.2,0.2,1005,1060,0.2,0.018,equilibrium,1,tdep,dilute,True,0.5,0.125,5000,5000,60,763.407014822,0.752785653031,0.505571306062,0.247214346969,0.671600613039,0.159502339606,0.0774805814506,0.0247214346969,0.0505571306062,0.0247214346969,0.1,5.79383901966e-10,1.66533453694e-15,,,,,-1.57020449005e-16,1,0.5
c636acf1f611102c,NaOH/PFR_dimensions/s282__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.2M_cat0.2M_Q3+3,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s282__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.2M_cat0.2M_Q3+3\run_config.json,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s282__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.2M_cat0.2M_Q3+3\profiles.csv,NaOH,B,60,3,3,0.2,0.2,1005,1060,0.2,0.018,equilibrium,1,tdep,dilute,True,0.5,0.125,5000,5000,60,508.938009882,0.752785653031,0.505571306062,0.247214346969,0.671600613039,0.159502339606,0.0774805814506,0.0247214346969,0.0505571306062,0.0247214346969,0.1,5.79390979638e-10,2.49800180541e-15,,,,,-9.53056580719e-16,1,0.5
dfa482a77cadc00a,NaOH/PFR_dimensions/s283__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.2M_cat0.2M_Q4+4,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s283__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.2M_cat0.2M_Q4+4\run_config.json,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s283__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.2M_cat0.2M_Q4+4\profiles.csv,NaOH,B,60,4,4,0.2,0.2,1005,1060,0.2,0.018,equilibrium,1,tdep,dilute,True,0.5,0.125,5000,5000,60,381.703507411,0.752785653031,0.505571306062,0.247214346969,0.671600613039,0.159502339606,0.0774805814506,0.0247214346969,0.0505571306062,0.0247214346969,0.1,5.79012116031e-10,1.11022302463e-15,,,,,-7.1671539752e-15,1,0.5
0458fb2357aca9d2,NaOH/PFR_dimensions/s284__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.2M_cat0.2M_Q5+5,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s284__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.2M_cat0.2M_Q5+5\run_config.json,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s284__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.2M_cat0.2M_Q5+5\profiles.csv,NaOH,B,60,5,5,0.2,0.2,1005,1060,0.2,0.018,equilibrium,1,tdep,dilute,True,0.5,0.125,5000,5000,60,305.362805929,0.752785653022,0.505571306062,0.24721434696,0.671600613047,0.159502339606,0.0774805814506,0.0247214346978,0.0505571306062,0.024721434696,0.0999999999982,5.77543290969e-10,1.94289029309e-15,,,,,1.8395434043e-12,0.999999999982,0.5
b92081f5f3441ca5,NaOH/PFR_dimensions/s285__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.3M_cat0.2M_Q1+1,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s285__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.3M_cat0.2M_Q1+1\run_config.json,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s285__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.3M_cat0.2M_Q1+1\profiles.csv,NaOH,B,60,1,1,0.3,0.2,1005,1060,0.2,0.018,equilibrium,1,tdep,dilute,True,0.5,0.125,5000,5000,60,1526.81402964,0.557400231583,0.448133796499,0.109266435084,0.803971313801,0.159502339606,0.0774805814506,0.0663899652626,0.0672200694748,0.0163899652626,0.1,3.16534576328e-10,2.96059473233e-15,,,,,-1.38773699354e-20,1,0.333333333333
80b3a9825a907a6e,NaOH/PFR_dimensions/s286__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.3M_cat0.2M_Q2+2,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s286__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.3M_cat0.2M_Q2+2\run_config.json,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s286__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.3M_cat0.2M_Q2+2\profiles.csv,NaOH,B,60,2,2,0.3,0.2,1005,1060,0.2,0.018,equilibrium,1,tdep,dilute,True,0.5,0.125,5000,5000,60,763.407014822,0.557400231583,0.448133796499,0.109266435084,0.803971313801,0.159502339606,0.0774805814506,0.0663899652626,0.0672200694748,0.0163899652626,0.1,3.1653309603e-10,4.4408920985e-15,,,,,-1.32274425586e-19,1,0.333333333333
a162607c0be97416,NaOH/PFR_dimensions/s287__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.3M_cat0.2M_Q3+3,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s287__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.3M_cat0.2M_Q3+3\run_config.json,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s287__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.3M_cat0.2M_Q3+3\profiles.csv,NaOH,B,60,3,3,0.3,0.2,1005,1060,0.2,0.018,equilibrium,1,tdep,dilute,True,0.5,0.125,5000,5000,60,508.938009882,0.557400231583,0.448133796499,0.109266435084,0.803971313801,0.159502339606,0.0774805814506,0.0663899652626,0.0672200694748,0.0163899652626,0.1,3.20022619515e-10,3.70074341542e-15,,,,,-8.04269311478e-18,1,0.333333333333
1547e29ee68cb820,NaOH/PFR_dimensions/s288__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.3M_cat0.2M_Q4+4,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s288__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.3M_cat0.2M_Q4+4\run_config.json,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s288__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.3M_cat0.2M_Q4+4\profiles.csv,NaOH,B,60,4,4,0.3,0.2,1005,1060,0.2,0.018,equilibrium,1,tdep,dilute,True,0.5,0.125,5000,5000,60,381.703507411,0.557400231583,0.448133796499,0.109266435084,0.803971313801,0.159502339606,0.0774805814506,0.0663899652626,0.0672200694748,0.0163899652626,0.1,3.18555644826e-10,1.85037170771e-15,,,,,-1.03970015463e-16,1,0.333333333333
bf4425e7c73d91d9,NaOH/PFR_dimensions/s289__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.3M_cat0.2M_Q5+5,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s289__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.3M_cat0.2M_Q5+5\run_config.json,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s289__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.3M_cat0.2M_Q5+5\profiles.csv,NaOH,B,60,5,5,0.3,0.2,1005,1060,0.2,0.018,equilibrium,1,tdep,dilute,True,0.5,0.125,5000,5000,60,305.362805929,0.557400231583,0.448133796499,0.109266435084,0.803971313801,0.159502339606,0.0774805814506,0.0663899652626,0.0672200694748,0.0163899652626,0.1,3.19687332162e-10,2.96059473233e-15,,,,,-2.25741141791e-16,1,0.333333333333
bb5c405a0c205fb6,NaOH/PFR_dimensions/s28__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q4+4,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s28__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q4+4\run_config.json,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s28__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q4+4\profiles.csv,NaOH,B,25,4,4,0.1,0.2,1005,1060,0.2,0.018,equilibrium,1,tdep,dilute,True,0.5,0.125,5000,5000,25,381.703507411,0.967642757591,0.332164872693,0.635477884898,0.343272214965,0.0227050264816,0.0101329796884,0.00161786212046,0.0166082436346,0.0317738942449,0.0801560321244,4.24287271983e-10,2.22044604925e-15,,,,,0.0198439678756,0.801560321244,1
0f05c5a3f7475b2f,NaOH/PFR_dimensions/s290__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.4M_cat0.2M_Q1+1,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s290__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.4M_cat0.2M_Q1+1\run_config.json,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s290__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.4M_cat0.2M_Q1+1\profiles.csv,NaOH,B,60,1,1,0.4,0.2,1005,1060,0.2,0.018,equilibrium,1,tdep,dilute,True,0.5,0.125,5000,5000,60,1526.81402964,0.438717073132,0.377434146263,0.0612829268684,0.860313330341,0.159502339606,0.0774805814506,0.112256585374,0.0754868292526,0.0122565853737,0.1,2.12337439298e-10,1.94289029309e-15,,,,,-1.64398051389e-20,1,0.25
028d44c235b4b63d,NaOH/PFR_dimensions/s291__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.4M_cat0.2M_Q2+2,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s291__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.4M_cat0.2M_Q2+2\run_config.json,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s291__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.4M_cat0.2M_Q2+2\profiles.csv,NaOH,B,60,2,2,0.4,0.2,1005,1060,0.2,0.018,equilibrium,1,tdep,dilute,True,0.5,0.125,5000,5000,60,763.407014822,0.438717073132,0.377434146263,0.0612829268684,0.860313330341,0.159502339606,0.0774805814506,0.112256585374,0.0754868292526,0.0122565853737,0.1,2.12337231131e-10,1.66533453694e-15,,,,,-5.10861680237e-20,1,0.25
e896b37f894063ac,NaOH/PFR_dimensions/s292__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.4M_cat0.2M_Q3+3,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s292__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.4M_cat0.2M_Q3+3\run_config.json,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s292__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.4M_cat0.2M_Q3+3\profiles.csv,NaOH,B,60,3,3,0.4,0.2,1005,1060,0.2,0.018,equilibrium,1,tdep,dilute,True,0.5,0.125,5000,5000,60,508.938009882,0.438717073132,0.377434146263,0.0612829268684,0.860313330341,0.159502339606,0.0774805814506,0.112256585374,0.0754868292526,0.0122565853737,0.1,2.12339243411e-10,1.11022302463e-15,,,,,1.65584578474e-17,1,0.25
aa641c8a6f783513,NaOH/PFR_dimensions/s293__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.4M_cat0.2M_Q4+4,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s293__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.4M_cat0.2M_Q4+4\run_config.json,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s293__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.4M_cat0.2M_Q4+4\profiles.csv,NaOH,B,60,4,4,0.4,0.2,1005,1060,0.2,0.018,equilibrium,1,tdep,dilute,True,0.5,0.125,5000,5000,60,381.703507411,0.438717073132,0.377434146263,0.0612829268684,0.860313330341,0.159502339606,0.0774805814506,0.112256585374,0.0754868292526,0.0122565853737,0.1,2.12335773964e-10,1.11022302463e-15,,,,,5.60229941782e-16,1,0.25
2d2b833eb09ede78,NaOH/PFR_dimensions/s294__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.4M_cat0.2M_Q5+5,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s294__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.4M_cat0.2M_Q5+5\run_config.json,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s294__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.4M_cat0.2M_Q5+5\profiles.csv,NaOH,B,60,5,5,0.4,0.2,1005,1060,0.2,0.018,equilibrium,1,tdep,dilute,True,0.5,0.125,5000,5000,60,305.362805929,0.438717073132,0.377434146263,0.0612829268684,0.860313330341,0.159502339606,0.0774805814506,0.112256585374,0.0754868292526,0.0122565853737,0.1,2.12336051519e-10,2.22044604925e-15,,,,,-1.97391672289e-17,1,0.25
9f2b292d04f89ac8,NaOH/PFR_dimensions/s295__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.5M_cat0.2M_Q1+1,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s295__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.5M_cat0.2M_Q1+1\run_config.json,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s295__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.5M_cat0.2M_Q1+1\profiles.csv,NaOH,B,60,1,1,0.5,0.2,1005,1060,0.2,0.018,equilibrium,1,tdep,dilute,True,0.5,0.125,5000,5000,60,1526.81402964,0.360849252119,0.321698504238,0.0391507478811,0.891503868579,0.159502339606,0.0774805814506,0.15978768697,0.0804246260594,0.00978768697028,0.1,1.43109413209e-10,1.7763568394e-15,,,,,-1.4596587642e-22,1,0.2
72e051f492f2fe2e,NaOH/PFR_dimensions/s296__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.5M_cat0.2M_Q2+2,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s296__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.5M_cat0.2M_Q2+2\run_config.json,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s296__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.5M_cat0.2M_Q2+2\profiles.csv,NaOH,B,60,2,2,0.5,0.2,1005,1060,0.2,0.018,equilibrium,1,tdep,dilute,True,0.5,0.125,5000,5000,60,763.407014822,0.360849252119,0.321698504238,0.0391507478811,0.891503868579,0.159502339606,0.0774805814506,0.15978768697,0.0804246260594,0.00978768697028,0.1,1.43134837316e-10,1.99840144433e-15,,,,,-2.52624424004e-20,1,0.2
08990b6761f2c37d,NaOH/PFR_dimensions/s297__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.5M_cat0.2M_Q3+3,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s297__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.5M_cat0.2M_Q3+3\run_config.json,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s297__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.5M_cat0.2M_Q3+3\profiles.csv,NaOH,B,60,3,3,0.5,0.2,1005,1060,0.2,0.018,equilibrium,1,tdep,dilute,True,0.5,0.125,5000,5000,60,508.938009882,0.360849252119,0.321698504238,0.0391507478811,0.891503868579,0.159502339606,0.0774805814506,0.15978768697,0.0804246260594,0.00978768697028,0.1,1.44788181444e-10,2.22044604925e-15,,,,,-5.72273674487e-20,1,0.2
e087bc7059affb4c,NaOH/PFR_dimensions/s298__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.5M_cat0.2M_Q4+4,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s298__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.5M_cat0.2M_Q4+4\run_config.json,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s298__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.5M_cat0.2M_Q4+4\profiles.csv,NaOH,B,60,4,4,0.5,0.2,1005,1060,0.2,0.018,equilibrium,1,tdep,dilute,True,0.5,0.125,5000,5000,60,381.703507411,0.360849252119,0.321698504238,0.0391507478811,0.891503868579,0.159502339606,0.0774805814506,0.15978768697,0.0804246260594,0.00978768697028,0.1,1.4322859565e-10,1.99840144433e-15,,,,,1.99306497398e-17,1,0.2
f32831686e2caab8,NaOH/PFR_dimensions/s299__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.5M_cat0.2M_Q5+5,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s299__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.5M_cat0.2M_Q5+5\run_config.json,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s299__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.5M_cat0.2M_Q5+5\profiles.csv,NaOH,B,60,5,5,0.5,0.2,1005,1060,0.2,0.018,equilibrium,1,tdep,dilute,True,0.5,0.125,5000,5000,60,305.362805929,0.360849252119,0.321698504238,0.0391507478811,0.891503868579,0.159502339606,0.0774805814506,0.15978768697,0.0804246260594,0.00978768697028,0.1,1.44950107472e-10,3.10862446895e-15,,,,,1.77495777424e-16,1,0.2
657c9dd70d7f0e19,NaOH/PFR_dimensions/s29__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q5+5,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s29__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q5+5\run_config.json,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s29__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q5+5\profiles.csv,NaOH,B,25,5,5,0.1,0.2,1005,1060,0.2,0.018,equilibrium,1,tdep,dilute,True,0.5,0.125,5000,5000,25,305.362805929,0.952962446414,0.376627456359,0.576334990054,0.395217521715,0.0227050264816,0.0101329796884,0.00235187767932,0.018831372818,0.0288167495027,0.0764648718234,4.32045232923e-10,2.22044604925e-15,,,,,0.0235351281766,0.764648718234,1
b5d4cde3d3ee7e88,NaOH/PFR_dimensions/s300__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.1M_cat0.3M_Q1+1,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s300__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.1M_cat0.3M_Q1+1\run_config.json,C:\Users\vt4ho\Simulations\kinetics_sim\EDGA\Homogenous_RESULTS\BatchSweep\NaOH\PFR_dimensions\s300__cat-NaOH_T60C_L200mm_ID18mm_EGDA0.1M_cat0.3M_Q1+1\profiles.csv,NaOH,B,60,1,1,0.1,0.3,1005,1060,0.2,0.018,equilibrium,1,tdep,dilute,True,0.5,0.125,5000,5000,60,1526.81402964,1,-2.29497876272e-15,1,-2.29497876272e-15,0.239253509409,0.116220872176,-1.39505534146e-18,-1.14748938136e-16,0.05,0.1,2.92935328772e-10,3.33066907388e-15,,,,,0.05,0.666666666667,1.5
