scenario,strategy,resource_axis,resource,median,q25,q75
S2_nmr,B,egda_mol,0.1856006004704577,56.6312535320032,49.95420572332919,65.68672695539871
S2_nmr,B,egda_mol,0.1887051451292791,55.053253075861235,47.78344822652929,64.41462813311237
S2_nmr,B,egda_mol,0.1918096897881005,54.00321805765392,45.45967897199695,63.48243060344889
S2_nmr,B,egda_mol,0.1949142344469219,52.91019138918759,41.942442598390414,61.48121232222741
S2_nmr,B,egda_mol,0.1980187791057433,51.95601463536995,40.41938847608613,60.60882947173524
S2_nmr,B,egda_mol,0.2011233237645647,51.30916075797708,34.9756463005274,58.66195811466461
S2_nmr,B,egda_mol,0.2042278684233861,50.17008876463652,33.44933630092693,56.856569771915886
S2_nmr,D,egda_mol,0.02105973355292326,344.40372718322106,266.37515680389345,382.8884893419174
S2_nmr,D,egda_mol,0.027415715525933297,337.7996448328579,261.9663781904473,370.8463379035127
S2_nmr,D,egda_mol,0.033771697498943334,324.6690778466011,255.56427599266127,368.2589876126712
S2_nmr,D,egda_mol,0.04012767947195338,308.46762265559596,245.43526607998834,348.92628411547344
S2_nmr,D,egda_mol,0.046483661444963416,294.9345846171684,237.86149946779923,346.60380643120845
S2_nmr,D,egda_mol,0.05283964341797345,280.9632174836421,238.18312901096294,345.6081422651529
S2_nmr,D,egda_mol,0.0591956253909835,280.2582286302085,222.39742640770532,344.6124780990972
S2_nmr,D,egda_mol,0.06555160736399354,274.8532570822412,198.74690614904793,343.6168139330416
S2_nmr,D,egda_mol,0.07190758933700357,269.059119710455,173.17523594467383,342.6211497669859
S2_nmr,D,egda_mol,0.0782635713100136,260.99249930803853,152.08495485098038,335.74494339099357
S2_nmr,D,egda_mol,0.08461955328302365,257.8639002353661,135.6216179148124,334.8007158204051
S2_nmr,D,egda_mol,0.09097553525603369,252.94697246919503,126.85679727685378,333.8536580661654
S2_nmr,D,egda_mol,0.09733151722904373,249.2351714011666,122.600913398051,332.7934205456138
S2_nmr,D,egda_mol,0.10368749920205377,242.86005125218884,117.57516661980569,331.7331830250622
S2_nmr,D,egda_mol,0.11004348117506381,243.52203375856487,112.54941984156036,330.6729455045106
S2_nmr,D,egda_mol,0.11639946314807384,244.1840162649409,109.9986814960344,329.612707983959
S2_nmr,D,egda_mol,0.12275544512108388,244.84599877131694,108.85878648182225,328.5524704634074
S2_nmr,D,egda_mol,0.12911142709409393,245.50798127769295,107.71889146761012,327.53628304298564
S2_nmr,D,egda_mol,0.13546740906710397,246.16996378406898,106.57899645339796,326.69198320309476
S2_nmr,D,egda_mol,0.141823391040114,246.831946290445,105.25283958349812,325.8476833632039
S2_nmr,D,egda_mol,0.14817937301312403,246.65964126243222,97.90806325599192,325.00338352331306
S2_nmr,D,egda_mol,0.15453535498613408,246.35448933632966,93.18908058840263,324.1590836834222
S2_nmr,D,egda_mol,0.16089133695914412,246.0493374102271,88.13512461349585,323.3147838435313
S2_nmr,D,egda_mol,0.16724731893215417,245.74418548412456,82.88430364435985,322.4704840036404
S2_nmr,D,egda_mol,0.1736033009051642,241.14394352485158,78.28447244524386,321.62618416374954
S2_nmr,D,egda_mol,0.17995928287817423,234.54753821412356,73.6846412461279,318.9996440548506
S2_nmr,D,egda_mol,0.18631526485118427,226.9064009153289,69.0848100470119,317.95009525789135
S2_nmr,D,egda_mol,0.19267124682419431,201.5962056246887,64.48497884789592,316.88985773733975
S2_nmr,D,egda_mol,0.19902722879720436,200.4489375701609,59.88514764877994,315.82962021678816
S2_nmr,D,egda_mol,0.2053832107702144,199.30166951563308,55.28531644966395,314.76938269623656
S2_nmr,D,egda_mol,0.21173919274322442,198.15440146110524,46.87474580795056,313.70914517568497
S2_nmr,D,egda_mol,0.21809517471623446,197.0071334065774,43.495211048249146,312.64890765513337
S2_nmr,D,egda_mol,0.2244511566892445,195.8598653520496,37.169341961742035,311.46828496687453
S2_nmr,D,egda_mol,0.23080713866225455,194.71259729752177,32.05656349700726,310.21907644939404
S2_nmr,D,egda_mol,0.2371631206352646,193.56532924299393,26.626883784247866,308.96986793191354
S2_nmr,D,egda_mol,0.2435191026082746,192.41806118846614,22.65480663944407,307.720659414433
S2_nmr,D,egda_mol,0.24987508458128466,191.2707931339383,21.807396539013375,306.4714508969525
S2_nmr,D,egda_mol,0.25623106655429473,190.12352507941046,22.890266612320538,305.22224237947194
S2_nmr,D,egda_mol,0.26258704852730474,188.97625702488264,24.705805433146043,303.97303386199144
S2_nmr,D,egda_mol,0.26894303050031476,187.82898897035483,25.336801347811658,302.72382534451094
S2_nmr,D,egda_mol,0.2752990124733248,186.681720915827,25.993713667871166,301.47461682703045
S2_nmr,D,egda_mol,0.2816549944463349,185.53445286129914,26.478911666689413,300.2254083095499
S2_nmr,D,egda_mol,0.2880109764193449,184.38718480677133,26.913293662240502,298.9761997920694
S2_nmr,D,egda_mol,0.29436695839235494,183.23991675224352,25.398931354823908,297.72699127458884
S2_nmr,D,egda_mol,0.30072294036536495,182.09264869771567,24.896977459918123,296.3220109053554
S2_nmr,D,egda_mol,0.30707892233837497,180.9453806431879,23.343902717614853,294.7790921811818
S2_nmr,D,egda_mol,0.3134349043113851,179.79811258866005,22.10118896693462,293.23617345700814
S2_nmr,D,egda_mol,0.3197908862843951,178.6508445341322,20.57884809767394,292.7931654443834
S2_nmr,D,egda_mol,0.32614686825740513,177.5035764796044,20.078098292212502,291.67126428621634
S2_nmr,D,egda_mol,0.33250285023041515,176.35630842507658,19.772207558739968,291.074351537773
S2_nmr,D,egda_mol,0.33885883220342516,175.20904037054873,19.80576968643684,291.49868032800737
S2_nmr,D,egda_mol,0.3452148141764353,174.0617723160209,19.83933181413371,291.92300911824174
S2_nmr,D,egda_mol,0.3515707961494453,172.91450426149308,19.872893941830583,292.33832748728696
S2_nmr,D,egda_mol,0.3579267781224553,171.76723620696526,19.906456069527454,291.8359357359737
S2_nmr,D,egda_mol,0.36428276009546534,170.61996815243742,20.10206936389728,291.33354398466037
S2_nmr,D,egda_mol,0.37063874206847536,169.4727000979096,20.498362088914195,290.83115223334704
S2_nmr,D,egda_mol,0.3769947240414855,168.32543204338177,20.89465481393112,290.0006897096433
S2_nmr,D,egda_mol,0.3833507060144955,167.17816398885395,21.29094753894804,288.87225755249676
S2_nmr,D,egda_mol,0.3897066879875055,166.03089593432614,21.68724026396496,287.7438253953502
S2_nmr,D,egda_mol,0.39606266996051553,164.88362787979833,22.066438323888022,286.61539323820364
S2_nmr,F,egda_mol,0.025959733552923255,76.66978428300806,55.38069547074687,92.13176347909005
S2_nmr,F,egda_mol,0.031715328501674266,76.46509688670659,55.10333621456918,91.90058324364013
S2_nmr,F,egda_mol,0.03747092345042527,76.26040949040512,54.82597695839148,91.66940300819022
S2_nmr,F,egda_mol,0.04322651839917628,76.05572209410364,54.54861770221379,91.43822277274029
S2_nmr,F,egda_mol,0.04898211334792729,75.85103469780216,54.27125844603609,91.20704253729038
S2_nmr,F,egda_mol,0.054737708296678296,75.6463473015007,53.9938991898584,90.97586230184045
S2_nmr,F,egda_mol,0.06049330324542931,75.44165990519923,53.71653993368071,90.74468206639052
S2_nmr,F,egda_mol,0.06624889819418031,75.23697250889774,53.43918067750302,90.51350183094061
S2_nmr,F,egda_mol,0.07200449314293132,75.03228511259627,52.42824297956598,90.28232159549069
S2_nmr,F,egda_mol,0.07776008809168233,74.8275977162948,51.60681810517729,90.0461864403978
S2_nmr,F,egda_mol,0.08351568304043333,74.62291031999332,50.9405709828095,89.80265882296649
S2_nmr,F,egda_mol,0.08927127798918436,74.40054576011579,50.641758808265045,89.5591312055352
S2_nmr,F,egda_mol,0.09502687293793535,74.11658338030904,50.3429466337206,89.3156035881039
S2_nmr,F,egda_mol,0.10078246788668638,73.8326210005023,50.044134459176156,89.07207597067259
S2_nmr,F,egda_mol,0.10653806283543737,73.54865862069556,49.74532228463171,88.82854835324129
S2_nmr,F,egda_mol,0.11229365778418837,73.26469624088881,49.05062206632985,88.58502073580999
S2_nmr,F,egda_mol,0.1180492527329394,72.98073386108207,47.93141190451777,88.34149311837868
S2_nmr,F,egda_mol,0.1238048476816904,72.69677148127533,47.17876484177248,88.09796550094738
S2_nmr,F,egda_mol,0.12956044263044142,72.41280910146858,47.21848735376779,87.85443788351608
S2_nmr,F,egda_mol,0.13531603757919242,72.12884672166186,47.2851579566048,87.61091026608477
S2_nmr,F,egda_mol,0.1410716325279434,71.8448843418551,47.3518285594418,87.36738264865348
S2_nmr,F,egda_mol,0.14682722747669444,71.56092196204837,47.49249426398522,87.12385503122218
S2_nmr,F,egda_mol,0.15258282242544544,71.27695958224163,47.60906241878383,86.88032741379087
S2_nmr,F,egda_mol,0.15833841737419643,70.99299720243488,47.49049267304065,86.63679979635955
S2_nmr,F,egda_mol,0.16409401232294746,70.69668121175624,47.37192292729746,86.48870700291965
S2_nmr,F,egda_mol,0.16984960727169846,70.31678653302544,47.26579350140538,86.34490902651031
S2_nmr,F,egda_mol,0.17560520222044948,69.93689185429461,46.92998457155592,86.13638048830835
S2_nmr,F,egda_mol,0.18136079716920048,69.5569971755638,46.517902504602446,85.66268932663435
S2_nmr,F,egda_mol,0.18711639211795147,69.17710249683297,44.905988671503025,85.41916170920305
S2_nmr,F,egda_mol,0.1928719870667025,68.79720781810215,42.59322781214017,83.13931857291831
S2_nmr,F,egda_mol,0.1986275820154535,67.5150995480308,41.96295406954799,79.54620691986084
S2_nmr,F,egda_mol,0.20438317696420452,60.3307298792498,41.3239784061898,78.83544632081109
S2_nmr,F,egda_mol,0.21013877191295552,56.14514290053606,40.87665140629062,74.53948893598125
S2_nmr,F,egda_mol,0.21589436686170652,52.853406875274516,40.262358912432695,71.47961274504351
S2_nmr,F,egda_mol,0.22164996181045754,52.42629134962196,35.893687495688624,71.3137951605731
S2_nmr,F,egda_mol,0.22740555675920854,49.15626068880252,32.736545259988866,71.14797757610268
S2_nmr,F,egda_mol,0.23316115170795956,46.34476583291921,30.72829270308752,70.98215999163226
S2_nmr,F,egda_mol,0.23891674665671056,45.586953160010594,28.413243452208302,70.81634240716186
S2_nmr,F,egda_mol,0.24467234160546156,45.29782679628126,26.098194201329086,70.65052482269144
S2_nmr,F,egda_mol,0.2504279365542126,45.00870043255192,23.91993812797205,70.48470723822103
S2_nmr,F,egda_mol,0.2561835315029636,44.71957406882258,22.27285488975298,70.3188896537506
S2_nmr,F,egda_mol,0.26193912645171463,44.36617424900825,19.538545062963884,70.15307206928019
S2_nmr,F,egda_mol,0.26769472140046563,43.97045593222606,18.546820206528345,69.98725448480978
S2_nmr,F,egda_mol,0.2734503163492166,43.57473761544387,18.058462322706955,69.82143690033936
S2_nmr,F,egda_mol,0.2792059112979676,43.179019298661686,17.05359583360294,69.65561931586896
S2_nmr,F,egda_mol,0.2849615062467186,42.78330098187949,16.584128534933036,69.48980173139853
S2_nmr,F,egda_mol,0.2907171011954696,42.3875826650973,16.81022618326186,69.32398414692813
S2_nmr,F,egda_mol,0.29647269614422067,41.991864348315104,16.549415270865936,69.15816656245771
S2_nmr,F,egda_mol,0.30222829109297167,41.59614603153292,16.77389558655354,68.99234897798729
S2_nmr,F,egda_mol,0.30798388604172267,41.20042771475073,17.111253144493148,68.82653139351689
S2_nmr,F,egda_mol,0.31373948099047366,40.80470939796854,17.33673823045638,68.66071380904646
S2_nmr,F,egda_mol,0.31949507593922466,40.501226471824324,17.13168810002236,68.49489622457605
S2_nmr,F,egda_mol,0.3252506708879757,40.20293715042095,16.791245133490445,68.32907864010564
S2_nmr,F,egda_mol,0.3310062658367267,39.90464782901757,16.450802166958535,68.16326105563522
S2_nmr,F,egda_mol,0.3367618607854777,39.60635850761419,16.110359200426625,67.99744347116481
S2_nmr,F,egda_mol,0.3425174557342287,39.308069186210815,15.769916233894714,67.8316258866944
S2_nmr,F,egda_mol,0.3482730506829797,39.00977986480744,15.429473267362802,67.66580830222398
S2_nmr,F,egda_mol,0.35402864563173075,38.71149054340406,15.089030300830888,67.49999071775356
S2_nmr,F,egda_mol,0.35978424058048175,38.41320122200068,14.934497927207833,67.33417313328316
S2_nmr,F,egda_mol,0.36553983552923275,38.114911900597306,14.993682324062497,67.16835554881274
