scenario,strategy,metric,basis,round,n_total,n_observed,n_in_summary,n_faulted_cumulative,median,q25,q75,boot_ci_lo,boot_ci_hi
S5_inadequacy,D,param_err_pct,locf,1,40,40,40,0,173.8902447167551,151.88834404733046,208.39835403597243,163.42005167935272,196.79290968826592
S5_inadequacy,D,param_err_pct,locf,2,40,40,40,0,154.55593540744167,106.32898983077789,184.18787139424956,134.9544715913845,181.46254286580714
S5_inadequacy,D,param_err_pct,locf,3,40,40,40,0,59.09766263696095,38.37961607528597,126.3747631238228,39.837909047122444,85.04312019167008
S5_inadequacy,D,param_err_pct,locf,4,40,40,40,0,74.81766766242072,53.6490864952801,132.06921904383222,53.94959803612631,78.15417672643242
S5_inadequacy,D,param_err_pct,locf,5,40,40,40,0,162.63215904648325,158.76093782883578,168.26870179750827,160.45757541942112,167.08561808704636
S5_inadequacy,D,param_err_pct,locf,6,40,40,40,0,158.624085828278,154.60591791234305,161.64032239934255,155.10157200030537,160.5639438518092
S5_inadequacy,D,param_err_pct,locf,7,40,40,40,0,154.378431895078,151.18876197908781,156.43062036822266,152.01137625118383,155.92747683507275
S5_inadequacy,D,param_err_pct,locf,8,40,40,40,0,150.95378065836502,148.38340810402565,152.7777027408912,149.32289058782487,152.3740641474316
S5_inadequacy,F,param_err_pct,locf,1,40,40,40,0,72.69405175546868,46.718641920036305,96.54985219005178,60.57550327989101,90.65343799740972
S5_inadequacy,F,param_err_pct,locf,2,40,37,40,3,39.328689569607974,22.431826572360603,81.13682272287849,26.566446869980087,68.54353168960606
S5_inadequacy,F,param_err_pct,locf,3,40,37,40,3,94.3356379725353,34.407705881579226,128.72809421639755,34.92891390783901,125.68466181670897
S5_inadequacy,F,param_err_pct,locf,4,40,37,40,3,66.74878804032997,38.76286808973469,79.25913590359124,41.91012119717405,78.08788599463863
S5_inadequacy,F,param_err_pct,locf,5,40,37,40,3,77.77144013987757,49.68475642407864,80.66950169052701,64.08635950896421,80.12641321736672
S5_inadequacy,F,param_err_pct,locf,6,40,37,40,3,84.32875084011748,76.89231392509211,105.89622838083254,79.01928534979402,97.16398194821957
S5_inadequacy,F,param_err_pct,locf,7,40,37,40,3,92.12553041264752,77.25268445115456,107.1833432516883,80.99774110280322,101.53081505552493
S5_inadequacy,F,param_err_pct,locf,8,40,36,40,4,94.71156720183757,82.06530457543326,122.4964738345993,87.74903216484043,107.32120736496398
S5_inadequacy,F-noGovernor,param_err_pct,locf,1,40,40,40,0,72.69405175546868,46.718641920036305,96.54985219005178,60.57550327989101,90.65343799740972
S5_inadequacy,F-noGovernor,param_err_pct,locf,2,40,37,40,3,39.328689569607974,22.431826572360603,81.13682272287849,26.566446869980087,68.54353168960606
S5_inadequacy,F-noGovernor,param_err_pct,locf,3,40,37,40,3,35.29775882301446,33.342455934707445,124.26757679682026,33.97122625923596,94.91197047205983
S5_inadequacy,F-noGovernor,param_err_pct,locf,4,40,37,40,3,44.18891796603522,37.33643860875411,78.90124799023138,38.22349282058248,72.6754619884442
S5_inadequacy,F-noGovernor,param_err_pct,locf,5,40,37,40,3,73.24306954048532,48.493372635777675,80.13083734057753,68.97954602443255,79.30225484232217
S5_inadequacy,F-noGovernor,param_err_pct,locf,6,40,37,40,3,74.10406211143535,70.74910447930382,82.4301294146308,72.12191170110339,79.49433903661065
S5_inadequacy,F-noGovernor,param_err_pct,locf,7,40,37,40,3,78.57945749238661,72.97003427265906,102.96083425429539,74.24005440228358,83.99562348913753
S5_inadequacy,F-noGovernor,param_err_pct,locf,8,40,36,40,4,79.76881095308863,74.86474214876802,110.11753521787739,76.26369344840094,96.3018751880418
S5_inadequacy,D,blind_rmse_M,locf,1,40,40,40,0,0.20879325000258203,0.191904586392647,0.22419623152021106,0.2018567486845025,0.21788224468788964
S5_inadequacy,D,blind_rmse_M,locf,2,40,40,40,0,0.12533913736699037,0.09127617710914772,0.1289490948918397,0.12044083909474787,0.12801870694108736
S5_inadequacy,D,blind_rmse_M,locf,3,40,40,40,0,0.11905297194875086,0.035111560861026944,0.12311311633341981,0.06494326595295766,0.12210533097686083
S5_inadequacy,D,blind_rmse_M,locf,4,40,40,40,0,0.02970309252069317,0.028143011736618317,0.040456348673196155,0.028523705027481413,0.033490054701288144
S5_inadequacy,D,blind_rmse_M,locf,5,40,40,40,0,0.04053914643645573,0.03943167767490948,0.0414329191670717,0.04008192424904239,0.04107229699483424
S5_inadequacy,D,blind_rmse_M,locf,6,40,40,40,0,0.040414226388289495,0.039451564486456626,0.041252306601357855,0.0400138386507423,0.040999709951557925
S5_inadequacy,D,blind_rmse_M,locf,7,40,40,40,0,0.04047202640967078,0.03942614182423782,0.04093430765159147,0.039862570485519486,0.04077000769364028
S5_inadequacy,D,blind_rmse_M,locf,8,40,40,40,0,0.04034730217323028,0.03924156129078074,0.040876500876952146,0.039443081537228225,0.04075365283721906
