scenario,strategy,resource_axis,resource,median,q25,q75
S1_ideal,C,egda_mol,0.12640952250807777,142.44069996676535,55.037706280003704,196.9050868278213
S1_ideal,C,egda_mol,0.13009822537759888,136.18579189505192,53.60355940675666,196.47456675678322
S1_ideal,C,egda_mol,0.13378692824712,130.80683457088102,52.65417152104106,195.88383365029011
S1_ideal,C,egda_mol,0.1374756311166411,126.17839113363789,51.70478363532546,195.22581563952554
S1_ideal,C,egda_mol,0.1411643339861622,122.52650295975056,49.54632440414107,194.56779762876093
S1_ideal,C,egda_mol,0.14485303685568332,119.2061794254685,42.76221963802493,193.90977961799635
S1_ideal,C,egda_mol,0.14854173972520446,118.26184845473152,40.55288672524511,193.25176160723174
S1_ideal,C,egda_mol,0.15223044259472557,117.31751748399452,38.22829841556115,192.59374359646716
S1_ideal,C,egda_mol,0.15591914546424668,116.37318651325754,35.90371010587719,191.93572558570258
S1_ideal,C,egda_mol,0.1596078483337678,115.42885554252057,33.657855623674095,191.277707574938
S1_ideal,C,egda_mol,0.1632965512032889,114.48452457178357,32.179686508060584,190.61968956417343
S1_ideal,C,egda_mol,0.16698525407281,113.54019360104658,28.254391416233762,189.9616715534088
S1_ideal,C,egda_mol,0.17067395694233112,112.5958626303096,23.188763006797245,189.3036535426442
S1_ideal,C,egda_mol,0.17436265981185226,111.65153165957261,18.39604987747158,188.64563553187963
S1_ideal,C,egda_mol,0.17805136268137337,110.70430167385057,8.73599080674989,187.98761752111506
S1_ideal,C,egda_mol,0.18174006555089448,109.09872350248028,8.688053984197298,187.32959951035048
S1_ideal,C,egda_mol,0.18542876842041559,107.49314533111,7.271406001588872,186.67158149958587
S1_ideal,C,egda_mol,0.1891174712899367,101.48222185792054,7.206401505262198,186.01356348882126
S1_ideal,C,egda_mol,0.1928061741594578,93.11182935155063,7.163934046889434,184.77801943202257
S1_ideal,C,egda_mol,0.19649487702897891,84.74143684518071,7.13091390696732,181.76698294523734
S1_ideal,C,egda_mol,0.20018357989850002,78.03425347321175,7.097893767045207,178.62998935835816
S1_ideal,C,egda_mol,0.20387228276802113,77.87047226325043,7.064873627123094,175.49299577147892
S1_ideal,C,egda_mol,0.20756098563754227,77.67407859738616,7.03185348720098,172.35600218459967
S1_ideal,C,egda_mol,0.21124968850706338,73.68643005626299,6.998833347278866,172.25791452195352
S1_ideal,C,egda_mol,0.2149383913765845,69.69878151513981,6.961046584220891,172.32883200205828
S1_ideal,C,egda_mol,0.2186270942461056,65.71113297401665,6.932953767277994,172.39974948216303
S1_ideal,C,egda_mol,0.2223157971156267,63.64410661242998,6.994238007562,171.33048852905574
S1_ideal,C,egda_mol,0.22600449998514782,62.831993071557335,7.055522247846008,170.18905094003355
S1_ideal,C,egda_mol,0.22969320285466893,62.019879530684705,7.159831310911008,168.71323393614023
S1_ideal,D,egda_mol,0.02105973355292326,281.13878225703064,201.8351691422724,351.94405957858777
S1_ideal,D,egda_mol,0.026963738124803356,271.00945423069584,197.6478900030876,340.4055702762859
S1_ideal,D,egda_mol,0.03286774269668345,259.42243887460165,182.87463927230462,328.41528228188696
S1_ideal,D,egda_mol,0.03877174726856355,246.15765040338272,178.3873144456599,316.2838610712665
S1_ideal,D,egda_mol,0.044675751840443645,224.9670087411425,164.99906953287882,312.1257062698095
S1_ideal,D,egda_mol,0.05057975641232374,213.69412056060625,133.3133665498381,302.8042757997544
S1_ideal,D,egda_mol,0.05648376098420384,199.352896387989,110.9314212128191,300.6385883953453
S1_ideal,D,egda_mol,0.062387765556083934,191.53786323765667,97.33473950199189,300.6230863594396
