scenario,strategy,metric,basis,round,n_total,n_observed,n_in_summary,n_faulted_cumulative,median,q25,q75,boot_ci_lo,boot_ci_hi
S6_resources,D,param_err_pct,locf,1,40,40,40,0,344.40372718322106,266.37515680389345,382.8884893419174,293.62833853583913,369.8842568734708
S6_resources,D,param_err_pct,locf,2,40,40,40,0,193.75137947374265,141.88582905089666,261.3672890521253,164.69829568420363,243.23506165772505
S6_resources,D,param_err_pct,locf,3,40,40,40,0,24.324270160988014,13.233532567834743,42.76482932745526,19.516501237512895,39.30684567118483
S6_resources,D,param_err_pct,locf,4,40,40,40,0,21.607877644909202,11.297679106449621,39.53064633193952,14.243161865990617,30.666213121301574
S6_resources,D,param_err_pct,locf,5,40,40,40,0,17.495896876364235,10.212937334945547,39.386286968585054,12.484807868020663,25.074169673073133
S6_resources,D,param_err_pct,locf,6,40,40,40,0,16.83536543200629,9.317473099996509,30.022886227413103,13.10538963057729,24.182190739969368
S6_resources,D,param_err_pct,locf,7,40,40,40,0,17.848937150730816,8.644082938877613,35.1243519720466,11.727463824598727,25.035252907905402
S6_resources,D,param_err_pct,locf,8,40,40,40,0,14.676349744236628,7.668132909369618,25.732905082255474,10.216480338913325,21.139364292670095
S6_resources,F,param_err_pct,locf,1,40,40,40,0,76.79468896407845,55.56761046132882,92.35524048158217,67.60934680935797,86.0685978968067
S6_resources,F,param_err_pct,locf,2,40,40,40,0,45.78464316949096,28.690408658163136,72.052350512834,36.534829651626396,58.54918951445801
S6_resources,F,param_err_pct,locf,3,40,40,40,0,13.964013401148446,7.950987589088393,26.04936257252508,9.256312651919705,20.146346091506793
S6_resources,F,param_err_pct,locf,4,40,40,40,0,12.396506645937366,6.171977383850202,17.532444706474287,7.836446079203164,14.907332649626008
S6_resources,F,param_err_pct,locf,5,40,39,40,1,9.689916395947307,5.803712311210541,19.52653164479409,6.744059752393616,15.057160587494977
S6_resources,F,param_err_pct,locf,6,40,38,40,2,10.396976646379752,5.556639705438421,20.07306206600307,7.041711685881092,15.323667915098415
S6_resources,F,param_err_pct,locf,7,40,37,40,3,10.46112824266655,5.479154352330761,20.53945783866847,7.3137851078164395,15.00787322124727
S6_resources,F,param_err_pct,locf,8,40,37,40,3,9.172687562913762,5.879700873908295,19.734832778027055,7.264442756735445,14.25320111000087
S6_resources,F-res-0.5x,param_err_pct,locf,1,40,40,40,0,76.79468896407845,55.56761046132882,92.35524048158217,67.09302402796175,86.0685978968067
S6_resources,F-res-0.5x,param_err_pct,locf,2,40,40,40,0,32.75807319194168,20.27134897799324,50.988740243677455,25.165579172260685,44.88874324597154
S6_resources,F-res-0.5x,param_err_pct,locf,3,40,40,40,0,18.818926980919258,9.57689321755646,27.547490816611408,13.446588391894288,23.55060618882333
S6_resources,F-res-0.5x,param_err_pct,locf,4,40,40,40,0,18.84149995612929,8.548285388576925,26.3272201940254,14.06559203166804,23.25740357049201
S6_resources,F-res-0.5x,param_err_pct,locf,5,40,40,40,0,16.703645571084067,8.174761739882364,23.86909851907339,12.94399403679638,21.39885685665687
S6_resources,F-res-0.5x,param_err_pct,locf,6,40,39,40,1,15.710314801993707,7.608632837196416,25.123591563571214,10.261051298964052,20.435255464863868
S6_resources,F-res-0.5x,param_err_pct,locf,7,40,39,40,1,15.617763874467315,7.388769197542622,25.351790521180966,10.138646188268563,19.348002676830824
S6_resources,F-res-0.5x,param_err_pct,locf,8,40,39,40,1,15.306301150577672,6.989561611685574,22.342287706623438,10.105021583738672,20.33530042767586
S6_resources,F-res-1x,param_err_pct,locf,1,40,40,40,0,76.79468896407845,55.56761046132882,92.35524048158217,67.09302402796175,86.0685978968067
S6_resources,F-res-1x,param_err_pct,locf,2,40,40,40,0,34.229029174803394,23.413745872498144,45.45864486612049,28.535248859118223,40.675435223181196
S6_resources,F-res-1x,param_err_pct,locf,3,40,40,40,0,11.901169559404057,7.212086470684731,22.624223109507703,9.576566641061968,17.660256013901332
S6_resources,F-res-1x,param_err_pct,locf,4,40,40,40,0,12.688759606876065,7.6120512069850435,24.839313589710763,9.169420133215045,19.539266192449556
S6_resources,F-res-1x,param_err_pct,locf,5,40,39,40,1,10.571704666300942,6.427306577551234,21.67857895833876,8.413720859342433,18.668110948331663
S6_resources,F-res-1x,param_err_pct,locf,6,40,39,40,1,9.099805805546413,5.2687815799235205,23.698597542103542,7.426000746130523,14.944405234895408
S6_resources,F-res-1x,param_err_pct,locf,7,40,39,40,1,10.23595039001668,6.058377606302207,21.44672117993065,7.548500896426624,13.615785606467655
S6_resources,F-res-1x,param_err_pct,locf,8,40,38,40,2,9.698425926381095,6.102581466148388,20.86691270823121,7.710454766383668,14.336660061214667
S6_resources,F-res-2x,param_err_pct,locf,1,40,40,40,0,76.79468896407845,55.56761046132882,92.35524048158217,67.09302402796175,86.46745711345616
S6_resources,F-res-2x,param_err_pct,locf,2,40,40,40,0,32.34441060290462,21.19501721803447,42.333732185624896,27.94997369091969,37.75491536866785
S6_resources,F-res-2x,param_err_pct,locf,3,40,39,40,1,32.27077309132085,26.914042455871865,39.36620043602614,28.9743599352125,37.165294149914956
S6_resources,F-res-2x,param_err_pct,locf,4,40,39,40,1,31.75218113117014,26.223358861351237,37.80683171214953,27.72312198982784,35.433084934182304
S6_resources,F-res-2x,param_err_pct,locf,5,40,39,40,1,30.45192011097827,24.115044486270737,37.44976720477589,27.221646529055796,34.160905312333725
S6_resources,F-res-2x,param_err_pct,locf,6,40,39,40,1,30.935266122051697,25.71684825572193,36.765559920549016,27.315858478481648,34.12006935397238
S6_resources,F-res-2x,param_err_pct,locf,7,40,39,40,1,30.915462117538027,25.722010163104713,37.170410808489585,27.450139811782606,34.78884788383753
S6_resources,F-res-2x,param_err_pct,locf,8,40,39,40,1,30.96310640451092,25.776338614760974,37.50958983683446,27.413458774387365,35.164817388632414
S6_resources,F-res-4x,param_err_pct,locf,1,40,40,40,0,76.79468896407845,55.56761046132882,92.35524048158217,67.09302402796175,86.07730589950073
S6_resources,F-res-4x,param_err_pct,locf,2,40,40,40,0,32.5604228102838,30.315618297118313,36.45703255418015,31.845375385325358,33.76108393834386
S6_resources,F-res-4x,param_err_pct,locf,3,40,40,40,0,31.061903809700198,28.961081144545105,35.3644595011969,29.401799451124344,32.39535580360227
S6_resources,F-res-4x,param_err_pct,locf,4,40,40,40,0,31.058257372143284,28.90927234373686,36.05269427681766,29.595831762993342,33.68594180218136
S6_resources,F-res-4x,param_err_pct,locf,5,40,40,40,0,31.10126440454951,28.67741361657481,35.935865993086274,28.989103673035054,33.60018223519711
S6_resources,F-res-4x,param_err_pct,locf,6,40,40,40,0,30.033393426731017,27.668019974472774,36.01343908036187,28.692991022287696,32.67189559590163
S6_resources,F-res-4x,param_err_pct,locf,7,40,40,40,0,30.574697805861263,26.366492993726524,35.23620587542113,28.59098804696597,32.756421469797985
S6_resources,F-res-4x,param_err_pct,locf,8,40,40,40,0,30.920282224710927,25.949394316089258,35.354393311139575,28.654330928720242,32.683701092428265
S6_resources,D,blind_rmse_M,locf,1,40,40,40,0,0.1445001186132081,0.12774567338918671,0.15419556662502254,0.13527342097239398,0.15049757018582458
S6_resources,D,blind_rmse_M,locf,2,40,40,40,0,0.030496565485110996,0.025556180835538025,0.04744077252767125,0.027092773914599362,0.04565369270296916
S6_resources,D,blind_rmse_M,locf,3,40,40,40,0,0.004578937412058538,0.0033586980053206946,0.006507576221925794,0.00385168228711104,0.005445266220475937
S6_resources,D,blind_rmse_M,locf,4,40,40,40,0,0.0034228433400307124,0.002485829143707855,0.005280083106045588,0.002978580250139716,0.004254020989961524
S6_resources,D,blind_rmse_M,locf,5,40,40,40,0,0.0035184177350613775,0.002307774686605644,0.0048060745486368205,0.0028981846579851523,0.004316442203045589
S6_resources,D,blind_rmse_M,locf,6,40,40,40,0,0.0034342923153226706,0.002261923472889827,0.004464405039878966,0.0028638469609987074,0.004180216505734651
