scenario,strategy,resource_axis,resource,median,q25,q75
S6_resources,F-res-1x,egda_mol,0.08167809929844647,31.165913962160758,20.807473662600863,40.69558352785823
S6_resources,F-res-1x,egda_mol,0.08336653462406837,30.63657228160889,20.39229585420295,40.18392444952609
S6_resources,F-res-1x,egda_mol,0.08505496994969029,30.106330813398944,19.97711804580503,39.80521093869509
S6_resources,F-res-1x,egda_mol,0.08674340527531221,29.576089345189,19.561940237407114,38.495893969567604
S6_resources,F-res-1x,egda_mol,0.08843184060093412,29.04584787697906,19.083484070689437,36.775192513482644
S6_resources,F-res-1x,egda_mol,0.09012027592655603,28.482462887587396,18.317506973983445,36.703370486714746
S6_resources,F-res-1x,egda_mol,0.09180871125217796,28.017790766845856,17.560588640808227,36.63154845994684
S6_resources,F-res-1x,egda_mol,0.09349714657779987,27.553118646104323,16.57753023759053,36.096787897958706
S6_resources,F-res-1x,egda_mol,0.09518558190342177,27.08844652536279,15.614466744378756,35.224503351688654
S6_resources,F-res-1x,egda_mol,0.09687401722904371,25.650481591971953,14.65140325116697,34.35221880541858
S6_resources,F-res-1x,egda_mol,0.09856245255466561,24.433624882596355,13.86301071843192,33.20700943085727
S6_resources,F-res-1x,egda_mol,0.10025088788028752,23.382210394310633,13.110970908250167,32.2836314008738
S6_resources,F-res-1x,egda_mol,0.10193932320590945,22.12726448876112,12.303404514791554,30.55099576372804
S6_resources,F-res-1x,egda_mol,0.10362775853153136,20.82725609083286,11.389412542902488,30.09145193303555
S6_resources,F-res-1x,egda_mol,0.10531619385715327,19.419834710770488,11.104181388939438,29.70802994349364
S6_resources,F-res-1x,egda_mol,0.1070046291827752,17.872962884337213,10.71474873014456,29.80933504226093
S6_resources,F-res-1x,egda_mol,0.10869306450839711,16.493145857073504,10.019082643648884,29.740403801964224
S6_resources,F-res-1x,egda_mol,0.11038149983401901,16.267525322433265,8.594767349334262,29.455382038307405
S6_resources,F-res-1x,egda_mol,0.11206993515964095,15.856559395931903,8.566090023804254,29.170360274650587
S6_resources,F-res-1x,egda_mol,0.11375837048526286,15.108813455159153,8.791980415021477,28.71536010079036
S6_resources,F-res-1x,egda_mol,0.11544680581088476,15.683678535161631,8.642796107489563,28.204268267977305
S6_resources,F-res-1x,egda_mol,0.1171352411365067,15.678956199500858,7.909675823606604,27.69317643516424
S6_resources,F-res-1x,egda_mol,0.1188236764621286,14.955934103649671,7.538435181700994,27.58961561526409
S6_resources,F-res-1x,egda_mol,0.12051211178775051,14.594917367613299,7.512500824763132,27.5293871537809
S6_resources,F-res-1x,egda_mol,0.12220054711337244,14.233900631576919,7.539423329549504,27.46915869229771
S6_resources,F-res-1x,egda_mol,0.12388898243899435,13.993135237710128,7.696256789750703,27.408930230814523
S6_resources,F-res-1x,egda_mol,0.12557741776461626,14.190127156119383,7.821117056104582,27.348701769331335
S6_resources,F-res-2x,egda_mol,0.025959733552923255,73.40368844584313,52.78628290363845,85.01344847214764
S6_resources,F-res-2x,egda_mol,0.026800939210084494,72.58662044252621,52.35695872228756,83.97320830210688
S6_resources,F-res-2x,egda_mol,0.027642144867245734,71.76955243920929,51.927634540936666,82.93296813206612
S6_resources,F-res-2x,egda_mol,0.028483350524406974,70.95248443589236,51.49831035958577,81.85989206376308
S6_resources,F-res-2x,egda_mol,0.029324556181568213,70.13541643257544,51.06898617823488,80.75231583623733
S6_resources,F-res-2x,egda_mol,0.030165761838729453,69.31834842925852,50.63966199688399,79.64473960871157
S6_resources,F-res-2x,egda_mol,0.031006967495890693,68.50128042594159,50.210337815533094,78.62834789572354
S6_resources,F-res-2x,egda_mol,0.03184817315305193,67.68421242262468,49.7810136341822,77.72871783535172
S6_resources,F-res-2x,egda_mol,0.03268937881021317,66.75720239410273,49.35168945283131,76.94845181482637
S6_resources,F-res-2x,egda_mol,0.03353058446737441,65.67084038120815,48.922365271480416,76.16818579430105
S6_resources,F-res-2x,egda_mol,0.03437179012453566,64.58447836831357,48.493041090129516,75.21673874665315
S6_resources,F-res-2x,egda_mol,0.0352129957816969,63.49811635541899,48.06371690877862,74.24461770467136
S6_resources,F-res-2x,egda_mol,0.03605420143885814,62.55725493571324,47.63439272742773,73.39250005132676
S6_resources,F-res-2x,egda_mol,0.03689540709601938,61.852078324952735,46.79647792011382,72.48357035595853
S6_resources,F-res-2x,egda_mol,0.03773661275318062,61.146901714192225,45.93183260811065,71.57464066059032
S6_resources,F-res-2x,egda_mol,0.03857781841034186,60.44172510343172,45.06718729610748,70.6169736539666
S6_resources,F-res-2x,egda_mol,0.0394190240675031,59.73654849267122,44.202541984104315,69.57204630917373
S6_resources,F-res-2x,egda_mol,0.04026022972466434,59.031371881910715,43.45434952745188,68.49943630282252
S6_resources,F-res-2x,egda_mol,0.04110143538182558,58.05191532695699,42.80271084493394,67.37515499400693
S6_resources,F-res-2x,egda_mol,0.041942641038986817,56.859792357304244,42.15107216241601,66.25087368519135
S6_resources,F-res-2x,egda_mol,0.042783846696148056,55.6676693876515,41.49943347989807,65.12659237637575
S6_resources,F-res-2x,egda_mol,0.043625052353309296,54.47554641799876,40.905094841344685,64.00231106756019
S6_resources,F-res-2x,egda_mol,0.044466258010470536,53.283423448346014,40.5213272505653,63.115846117676604
S6_resources,F-res-2x,egda_mol,0.045307463667631775,52.09130047869327,40.13755965978591,62.10211696456177
S6_resources,F-res-2x,egda_mol,0.046148669324793015,50.89917750904052,39.8681194456195,61.12940725843904
S6_resources,F-res-2x,egda_mol,0.046989874981954255,49.70705453938778,39.80708740883196,59.96031948452724
S6_resources,F-res-2x,egda_mol,0.047831080639115495,48.51493156973503,39.74605537204443,59.1910174515773
S6_resources,F-res-2x,egda_mol,0.048672286296276734,47.47290584467463,39.32715867544041,58.63379119446484
S6_resources,F-res-2x,egda_mol,0.049513491953437974,46.532227565181394,38.4165209537663,58.07656493735238
S6_resources,F-res-2x,egda_mol,0.050354697610599214,45.59154928568816,37.6381583168774,57.37844622547769
S6_resources,F-res-2x,egda_mol,0.051195903267760454,44.650871006194926,37.334358833360355,56.64148157511711
S6_resources,F-res-2x,egda_mol,0.05203710892492169,43.71019272670169,37.27897620401108,55.87051538521415
S6_resources,F-res-2x,egda_mol,0.05287831458208293,42.90146836854379,37.223593574661805,54.8648582847344
S6_resources,F-res-2x,egda_mol,0.05371952023924417,42.20986206748162,36.744735773441,54.49657005160066
S6_resources,F-res-2x,egda_mol,0.05456072589640541,41.63282519610584,36.12226919815148,54.12828181846692
