scenario,strategy,metric,basis,round,n_total,n_observed,n_in_summary,n_faulted_cumulative,median,q25,q75,boot_ci_lo,boot_ci_hi
S1_ideal,B,max_rel_ci_pct,observed,7,40,40,40,0,10000.0,1380.0482660718344,10000.0,6152.26749738051,10000.0
S1_ideal,B,max_rel_ci_pct,observed,8,40,40,40,0,10000.0,498.4240136100525,10000.0,1481.079157523713,10000.0
S1_ideal,C,max_rel_ci_pct,observed,1,40,40,40,0,10000.0,10000.0,10000.0,10000.0,10000.0
S1_ideal,C,max_rel_ci_pct,observed,2,40,40,40,0,10000.0,10000.0,10000.0,10000.0,10000.0
S1_ideal,C,max_rel_ci_pct,observed,3,40,40,40,0,10000.0,10000.0,10000.0,10000.0,10000.0
S1_ideal,C,max_rel_ci_pct,observed,4,40,40,40,0,176.87557121447804,98.92593644458672,413.73125192659637,113.66205679075449,251.3868970494206
S1_ideal,C,max_rel_ci_pct,observed,5,40,40,40,0,124.31855475632307,100.70016691792293,251.46110577194491,108.35253805539038,213.66719996451715
S1_ideal,C,max_rel_ci_pct,observed,6,40,40,40,0,112.03210182391626,90.99897512988045,172.57467933082495,101.37335560920738,129.8004148678276
S1_ideal,C,max_rel_ci_pct,observed,7,40,40,40,0,86.03632525922922,65.57982552546211,108.66281108981514,72.47026148955769,98.06435915048499
S1_ideal,C,max_rel_ci_pct,observed,8,40,40,40,0,82.79196009066561,63.307505348528224,108.42853048097219,68.21804296785041,96.15396163452496
S1_ideal,D,max_rel_ci_pct,observed,1,40,40,40,0,10000.0,10000.0,10000.0,10000.0,10000.0
S1_ideal,D,max_rel_ci_pct,observed,2,40,40,40,0,10000.0,10000.0,10000.0,10000.0,10000.0
S1_ideal,D,max_rel_ci_pct,observed,3,40,40,40,0,59.21962441090275,43.14250730733837,94.30559296686432,48.05070553600051,83.1022504877063
S1_ideal,D,max_rel_ci_pct,observed,4,40,40,40,0,41.87464582022828,37.300171085091314,50.370328344940944,38.24603168624381,46.261226942757304
S1_ideal,D,max_rel_ci_pct,observed,5,40,40,40,0,35.72170780032408,30.621041684441245,40.385620791814546,33.54907710578394,37.65104571208681
S1_ideal,D,max_rel_ci_pct,observed,6,40,40,40,0,30.168915367464542,26.40306974689381,33.943587128531846,29.125762812825194,32.89043260316651
S1_ideal,D,max_rel_ci_pct,observed,7,40,40,40,0,27.19752920185734,24.700499888608206,31.09887862415291,25.40461623531386,29.240696287141567
S1_ideal,D,max_rel_ci_pct,observed,8,40,40,40,0,25.0913390026846,22.930540779238296,26.403967636593116,23.81200838434909,26.044504333163843
S1_ideal,E,max_rel_ci_pct,observed,1,40,40,40,0,10000.0,10000.0,10000.0,10000.0,10000.0
