scenario,strategy,metric,basis,round,n_total,n_observed,n_in_summary,n_faulted_cumulative,median,q25,q75,boot_ci_lo,boot_ci_hi
S6_resources,F-res-1x,blind_rmse_M,observed,2,40,40,40,0,0.02753556415678844,0.02218997927674181,0.0335597868846298,0.024101174447229434,0.031405317875828107
S6_resources,F-res-1x,blind_rmse_M,observed,3,40,40,40,0,0.001870201485105959,0.0013657547341829092,0.0024435330657064684,0.001443881801247314,0.0021605780316705995
S6_resources,F-res-1x,blind_rmse_M,observed,4,40,40,40,0,0.001685555380085176,0.0010731430545582788,0.0022339463386551895,0.0012481559412103895,0.0019259253723769509
S6_resources,F-res-1x,blind_rmse_M,observed,5,40,39,39,1,0.0015253883710886523,0.0009639116475224153,0.0019956570836134916,0.0010927784575531095,0.0019042026811355395
S6_resources,F-res-1x,blind_rmse_M,observed,6,40,39,39,1,0.0014460562350717256,0.0009814797344117098,0.0019216368443668594,0.0010531596057987514,0.0017589225943851834
S6_resources,F-res-1x,blind_rmse_M,observed,7,40,39,39,1,0.0014191906076268567,0.0009574590647160118,0.0020580923729959363,0.0010636070550282398,0.0018227594158367777
S6_resources,F-res-1x,blind_rmse_M,observed,8,40,38,38,2,0.0013570250352449979,0.0009649896331946689,0.002005942788671982,0.0010425321080739108,0.0017713851340323233
S6_resources,F-res-2x,blind_rmse_M,observed,1,40,40,40,0,0.09581450699004482,0.08818846844820825,0.10174341692886563,0.09144838983170397,0.10007320424901395
S6_resources,F-res-2x,blind_rmse_M,observed,2,40,40,40,0,0.03303349423232812,0.024518671197390367,0.03840025038996287,0.026570503131823762,0.035266296326488235
S6_resources,F-res-2x,blind_rmse_M,observed,3,40,39,39,1,0.00723961482837729,0.0036367308768948236,0.02537293275530198,0.004873405967465882,0.02425707091467407
S6_resources,F-res-2x,blind_rmse_M,observed,4,40,39,39,1,0.0039419314250340514,0.0024623112178416002,0.005325507090503277,0.0026857321019005628,0.0046440115357366234
S6_resources,F-res-2x,blind_rmse_M,observed,5,40,39,39,1,0.002910716035411754,0.002316701158112265,0.004617355439430457,0.0024851215815449887,0.004289682732430731
S6_resources,F-res-2x,blind_rmse_M,observed,6,40,39,39,1,0.0030281119420627303,0.002037106102984079,0.004213828438824809,0.0023286218224697667,0.004063771471984678
S6_resources,F-res-2x,blind_rmse_M,observed,7,40,39,39,1,0.002847924949395462,0.0020468443951358224,0.004220909188502604,0.002332835268730577,0.004014879561310286
S6_resources,F-res-2x,blind_rmse_M,observed,8,40,39,39,1,0.0026837184314005055,0.001998666679105367,0.004115221672237213,0.0022718041709321925,0.003975432480579693
S6_resources,F-res-4x,blind_rmse_M,observed,1,40,40,40,0,0.09581450699004482,0.08818846844820825,0.10174341692886563,0.09144838983170397,0.10007320424901395
S6_resources,F-res-4x,blind_rmse_M,observed,2,40,40,40,0,0.034737236072640267,0.028536476473377988,0.04014619202342352,0.030089595788260873,0.03838235432174343
S6_resources,F-res-4x,blind_rmse_M,observed,3,40,40,40,0,0.03176426174697139,0.02576887250825228,0.04046487104766673,0.028167443194546987,0.03827267630034476
S6_resources,F-res-4x,blind_rmse_M,observed,4,40,40,40,0,0.03183150712595189,0.025576176722629518,0.04098368136414679,0.0276673962582817,0.038111498984076314
S6_resources,F-res-4x,blind_rmse_M,observed,5,40,40,40,0,0.031850587347227045,0.025206429005487134,0.040855710491052515,0.027509123172321077,0.03810840925310254
S6_resources,F-res-4x,blind_rmse_M,observed,6,40,40,40,0,0.03182188705641924,0.024606195616856945,0.04070434790458332,0.027561426036686817,0.03795318865645004
S6_resources,F-res-4x,blind_rmse_M,observed,7,40,40,40,0,0.03184645697887599,0.02442585903678116,0.04038110638525277,0.0274905103349134,0.038006535414602145
S6_resources,F-res-4x,blind_rmse_M,observed,8,40,40,40,0,0.031830648604211906,0.024775402652896687,0.04023537289729624,0.027579522502284765,0.03787013549409901
S6_resources,D,max_rel_ci_pct,observed,1,40,40,40,0,10000.0,10000.0,10000.0,10000.0,10000.0
S6_resources,D,max_rel_ci_pct,observed,2,40,40,40,0,10000.0,10000.0,10000.0,10000.0,10000.0
S6_resources,D,max_rel_ci_pct,observed,3,40,40,40,0,253.5798365188408,76.69055443229054,10000.0,124.51622149510797,1033.7525836478421
S6_resources,D,max_rel_ci_pct,observed,4,40,40,40,0,186.93827201518982,60.46320235012136,10000.0,72.58004685978169,623.6689355058613
