scenario,strategy,metric,basis,round,n_total,n_observed,n_in_summary,n_faulted_cumulative,median,q25,q75,boot_ci_lo,boot_ci_hi
S7_spatial_modes,F-zbatch,blind_rmse_M,locf,5,40,39,40,1,0.0009259340633886029,0.0007400091672528008,0.0011839193071083377,0.0008395144198528984,0.0010969949278226113
S7_spatial_modes,F-zbatch,blind_rmse_M,locf,6,40,38,40,2,0.0009000122333210341,0.0007136448538904139,0.0012104093109114953,0.0007809790421957142,0.0010665574135374145
S7_spatial_modes,F-zbatch,blind_rmse_M,locf,7,40,37,40,3,0.0008693420061470568,0.0006946934573673297,0.0012048157079958446,0.0008009033998862452,0.001110531174899946
S7_spatial_modes,F-zbatch,blind_rmse_M,locf,8,40,37,40,3,0.0008202638480548823,0.0006822830577277545,0.0012007434065793756,0.0007598524419389601,0.001109024119367104
S7_spatial_modes,F-zfixed,blind_rmse_M,locf,1,40,40,40,0,0.09348916856677479,0.08743918545019595,0.10043469266794447,0.08878642274130387,0.09801197729992561
S7_spatial_modes,F-zfixed,blind_rmse_M,locf,2,40,39,40,1,0.014742662482909879,0.012989400971874763,0.016785598523377108,0.013481537808651405,0.016502606186214294
S7_spatial_modes,F-zfixed,blind_rmse_M,locf,3,40,39,40,1,0.001702379690338094,0.0010932841762442565,0.002197399912949359,0.0012189964087584212,0.0018876220767500627
S7_spatial_modes,F-zfixed,blind_rmse_M,locf,4,40,39,40,1,0.001133216733795162,0.0008473620172086573,0.0016238903432973797,0.0009692189922754995,0.0014623151803134305
S7_spatial_modes,F-zfixed,blind_rmse_M,locf,5,40,38,40,2,0.0010882077283560013,0.0008604662007797499,0.0014903742342211846,0.0009540842313497766,0.0011762423543672151
S7_spatial_modes,F-zfixed,blind_rmse_M,locf,6,40,37,40,3,0.0010735823945587195,0.000768035136889224,0.0014285607264497143,0.0009428542905699198,0.0012243105989156564
S7_spatial_modes,F-zfixed,blind_rmse_M,locf,7,40,37,40,3,0.0010313016885983028,0.0007721429467528641,0.0014370345779790858,0.0009113120818979056,0.0012205974471499333
S7_spatial_modes,F-zfixed,blind_rmse_M,locf,8,40,37,40,3,0.0010071206518325372,0.0007647961918929056,0.0014163889279215373,0.0009093357828400236,0.0012169414117509387
S7_spatial_modes,F-zadaptive,max_rel_ci_pct,locf,1,40,40,40,0,761.3063700418161,761.3063698812542,1632.7277775843534,761.3063699193327,1058.9202587484103
S7_spatial_modes,F-zadaptive,max_rel_ci_pct,locf,2,40,21,40,19,761.306369971753,680.0908603756202,1085.6814581291655,761.3063693557851,946.0329884912624
S7_spatial_modes,F-zadaptive,max_rel_ci_pct,locf,3,40,14,40,26,761.3063697592129,382.87131731861984,943.377981189067,608.1609650069058,761.3063700581783
S7_spatial_modes,F-zadaptive,max_rel_ci_pct,locf,4,40,10,40,30,761.3063697592129,86.13368831284038,943.377981189067,519.0301240727002,761.3063700581783
