scenario,strategy,metric,basis,round,n_total,n_observed,n_in_summary,n_faulted_cumulative,median,q25,q75,boot_ci_lo,boot_ci_hi
S3ab_delay,D,param_err_pct,locf,1,40,40,40,0,354.83036218802044,238.89305373036083,392.18849090977847,272.86092427755614,374.9013136464
S3ab_delay,D,param_err_pct,locf,2,40,40,40,0,215.09163532087962,114.14900776770577,251.79277492170905,140.51854419154338,240.4160941451217
S3ab_delay,D,param_err_pct,locf,3,40,40,40,0,25.38087473747057,12.60290491866989,42.12480999348755,15.943620828142135,40.588132141239655
S3ab_delay,D,param_err_pct,locf,4,40,40,40,0,18.331496303616035,8.308739000315045,39.02767287380691,12.927304471414548,25.119247752094076
S3ab_delay,D,param_err_pct,locf,5,40,40,40,0,15.020433676263966,9.080975676733367,38.75606620004804,10.907584871524001,23.329026146272668
S3ab_delay,D,param_err_pct,locf,6,40,40,40,0,14.007798757126633,7.903251364408259,38.87950147630414,9.688907051581507,23.297919532730216
S3ab_delay,D,param_err_pct,locf,7,40,40,40,0,14.556207659611776,7.867408177060803,37.02199919556725,8.86434051338767,25.27181996429141
S3ab_delay,D,param_err_pct,locf,8,40,40,40,0,13.872935078602056,6.718501341226318,34.07958263840026,8.857488537047221,19.231896162239416
S3ab_delay,F,param_err_pct,locf,1,40,40,40,0,73.56164726960219,55.90470773133697,88.078835936947,64.65560111367958,82.10731472168113
S3ab_delay,F,param_err_pct,locf,2,40,40,40,0,41.315736677036185,29.015931226506016,76.76704440910407,31.403938249529485,65.80092368356631
S3ab_delay,F,param_err_pct,locf,3,40,40,40,0,13.819457505833842,6.218900052047904,23.880338870184676,9.030482873553613,18.00435461885561
S3ab_delay,F,param_err_pct,locf,4,40,40,40,0,11.400157809460342,3.2945402124140877,17.45933491843779,6.564560460680113,14.232753518473082
S3ab_delay,F,param_err_pct,locf,5,40,40,40,0,8.95764233573949,5.5662507686266345,16.549276753479308,6.801877758577113,14.629864472553916
S3ab_delay,F,param_err_pct,locf,6,40,39,40,1,9.832850221301637,6.063880100736846,16.224283363596655,7.216906331797491,13.990947047745937
S3ab_delay,F,param_err_pct,locf,7,40,38,40,2,8.891868164837668,6.3726018080073,16.467889452088592,7.588483891655839,13.921658280815418
S3ab_delay,F,param_err_pct,locf,8,40,38,40,2,9.169106543323647,5.356518896697837,16.105371836099042,7.763751573754918,13.609224566379062
S3ab_delay,D,blind_rmse_M,locf,1,40,40,40,0,0.14051437017402524,0.11450663926333261,0.15242971491748844,0.12844368397139447,0.14746975715141125
S3ab_delay,D,blind_rmse_M,locf,2,40,40,40,0,0.030129768727970845,0.025495326246796284,0.04713475506857365,0.02581057995066376,0.046215434009989356
S3ab_delay,D,blind_rmse_M,locf,3,40,40,40,0,0.004060261849303695,0.0027292501179875584,0.006240859502048031,0.0033230474989097707,0.0051941755989697615
S3ab_delay,D,blind_rmse_M,locf,4,40,40,40,0,0.0031321592253395454,0.0021598825401393266,0.0047166500494246096,0.0025465675473863767,0.004016958645905326
S3ab_delay,D,blind_rmse_M,locf,5,40,40,40,0,0.00318025358116656,0.00224301844534593,0.0045051154585163886,0.002568732984768143,0.003954972529495707
S3ab_delay,D,blind_rmse_M,locf,6,40,40,40,0,0.0025620345969133446,0.002005835729807929,0.004206768167601495,0.002189038534349149,0.003946519562890891
S3ab_delay,D,blind_rmse_M,locf,7,40,40,40,0,0.0028615893338019274,0.001838234526767836,0.004370546888043395,0.0022071313158851273,0.004017519889366568
S3ab_delay,D,blind_rmse_M,locf,8,40,40,40,0,0.0028248224722227664,0.001847069719530696,0.00415829300159796,0.0020485857359297693,0.003727949070569052
S3ab_delay,F,blind_rmse_M,locf,1,40,40,40,0,0.09888830310609284,0.09026495231837338,0.10338364761974761,0.09329219041454645,0.10226225562551122
S3ab_delay,F,blind_rmse_M,locf,2,40,40,40,0,0.014110778746073345,0.012366479776698894,0.017052452620716363,0.013022781258969652,0.015409725843611912
S3ab_delay,F,blind_rmse_M,locf,3,40,40,40,0,0.0014094591597083816,0.0009429887815942237,0.0019236446398324424,0.0011984404318546222,0.001591254045578647
S3ab_delay,F,blind_rmse_M,locf,4,40,40,40,0,0.0010264438114993939,0.0008078171396019276,0.001241116930948318,0.0008525284627370689,0.0011494675886353778
S3ab_delay,F,blind_rmse_M,locf,5,40,40,40,0,0.0008936343278074872,0.0007482168532898098,0.0011636548648125608,0.0008316331441319952,0.0010868826213722856
S3ab_delay,F,blind_rmse_M,locf,6,40,39,40,1,0.0009230821656438978,0.0007884188148795769,0.001131960173593485,0.0008387843642801253,0.0010067232003769498
S3ab_delay,F,blind_rmse_M,locf,7,40,38,40,2,0.0008775655870627088,0.0007435885660073854,0.0011486635564774967,0.0007828261951612517,0.0010223180400295425
S3ab_delay,F,blind_rmse_M,locf,8,40,38,40,2,0.0008438745743113385,0.0007346072227025497,0.0011713782653396882,0.0007808270325142882,0.000979246583127621
S3ab_delay,D,max_rel_ci_pct,locf,1,40,40,40,0,10000.0,10000.0,10000.0,10000.0,10000.0
S3ab_delay,D,max_rel_ci_pct,locf,2,40,40,40,0,10000.0,10000.0,10000.0,10000.0,10000.0
S3ab_delay,D,max_rel_ci_pct,locf,3,40,40,40,0,194.41802275296766,78.6879751734881,10000.0,98.8704952425429,7016.775998860277
S3ab_delay,D,max_rel_ci_pct,locf,4,40,40,40,0,126.4678821962166,55.55124671008307,10000.0,70.53282661873806,215.06009386789685
S3ab_delay,D,max_rel_ci_pct,locf,5,40,40,40,0,81.92401060307633,44.71702944785902,10000.0,50.104090803877256,141.1906556554567
S3ab_delay,D,max_rel_ci_pct,locf,6,40,40,40,0,59.7092038576957,36.158848114682264,10000.0,44.05319679273421,127.04385166080037
S3ab_delay,D,max_rel_ci_pct,locf,7,40,40,40,0,57.6180062033352,30.294828274255753,238.40946595411094,40.09551996695974,144.12466487181334
S3ab_delay,D,max_rel_ci_pct,locf,8,40,40,40,0,46.858496282454325,25.421311772653063,191.58572400317865,31.29355939541857,78.35545866724976
S3ab_delay,F,max_rel_ci_pct,locf,1,40,40,40,0,761.3063700470136,761.3063698928938,2074.247388690278,761.3063699537786,1248.1674540234746
S3ab_delay,F,max_rel_ci_pct,locf,2,40,40,40,0,716.8107645125099,698.702317829354,1041.4362850090847,705.1648796036293,767.2272183671739
S3ab_delay,F,max_rel_ci_pct,locf,3,40,40,40,0,74.49597485004537,44.08383949942905,200.37203614052743,55.33780182500675,121.75529271862072
S3ab_delay,F,max_rel_ci_pct,locf,4,40,40,40,0,55.857301782175995,34.878977801768826,105.60500501148934,45.172466493907415,74.32731059825811
S3ab_delay,F,max_rel_ci_pct,locf,5,40,40,40,0,39.473954301849325,27.167079080525195,74.80658307127412,29.664677432906306,55.987663822694444
S3ab_delay,F,max_rel_ci_pct,locf,6,40,39,40,1,31.434159150067643,25.90666650793125,59.69756188671593,27.17129696777254,47.7872605098115
S3ab_delay,F,max_rel_ci_pct,locf,7,40,38,40,2,26.40834468005525,19.25526373590599,59.50289928026031,22.318302004375255,38.68037818857424
S3ab_delay,F,max_rel_ci_pct,locf,8,40,38,40,2,25.12683471857955,18.631726804903575,59.265773881600396,20.32937486247456,36.2365265317181
