scenario,strategy,metric,basis,round,n_total,n_observed,n_in_summary,n_faulted_cumulative,median,q25,q75,boot_ci_lo,boot_ci_hi
S7_spatial_modes,F-zbatch,blind_rmse_M,observed,2,40,40,40,0,0.013322832695101705,0.011884212728611386,0.01632803913126469,0.012315285081058785,0.01550761363464706
S7_spatial_modes,F-zbatch,blind_rmse_M,observed,3,40,40,40,0,0.0014414465445168208,0.0009499573113619983,0.0018436167072161437,0.0011687568522195254,0.0015488482370924657
S7_spatial_modes,F-zbatch,blind_rmse_M,observed,4,40,40,40,0,0.0009569529495481493,0.0008200259639895817,0.0012785187568275938,0.0008526435820937734,0.0011557374616065806
S7_spatial_modes,F-zbatch,blind_rmse_M,observed,5,40,39,39,1,0.0009250110982959033,0.0007364720080192226,0.0011552091300331049,0.0008338118747914572,0.0010855151372771914
S7_spatial_modes,F-zbatch,blind_rmse_M,observed,6,40,38,38,2,0.0008971798992713295,0.0007091471011753653,0.0012034132151512976,0.0007655169456396469,0.0010020661582544718
S7_spatial_modes,F-zbatch,blind_rmse_M,observed,7,40,37,37,3,0.0008550559078278056,0.0006712972503266445,0.0011881497746862534,0.000771214344243578,0.0011186896359910584
S7_spatial_modes,F-zbatch,blind_rmse_M,observed,8,40,37,37,3,0.0008032038657542537,0.0006778135657821562,0.001173543788695834,0.0007193524209932732,0.0009843540655930304
S7_spatial_modes,F-zfixed,blind_rmse_M,observed,1,40,40,40,0,0.09348916856677479,0.08743918545019595,0.10043469266794447,0.08878642274130387,0.09801197729992561
S7_spatial_modes,F-zfixed,blind_rmse_M,observed,2,40,39,39,1,0.014452249819534933,0.012856743037655664,0.016754357117521573,0.013441642776657258,0.016502606186214294
S7_spatial_modes,F-zfixed,blind_rmse_M,observed,3,40,39,39,1,0.0016877641283713674,0.0010889565403222868,0.0021469771062013216,0.0012184209288857795,0.0018813498727535355
S7_spatial_modes,F-zfixed,blind_rmse_M,observed,4,40,39,39,1,0.0011246353486210068,0.0008409588361909954,0.001591739677379417,0.0009485589311823549,0.0014470576239570705
S7_spatial_modes,F-zfixed,blind_rmse_M,observed,5,40,38,38,2,0.0010882077283560013,0.0008716021825667539,0.0014644463897825312,0.0009540842313497766,0.001173250288426613
S7_spatial_modes,F-zfixed,blind_rmse_M,observed,6,40,37,37,3,0.001103998308395691,0.0007915709703827714,0.0014165727245360907,0.0009384288219499983,0.0012320871090081803
S7_spatial_modes,F-zfixed,blind_rmse_M,observed,7,40,37,37,3,0.0010322671135091297,0.0007746886772001052,0.0014148664239933566,0.0009090662244076172,0.0012918114346066358
S7_spatial_modes,F-zfixed,blind_rmse_M,observed,8,40,37,37,3,0.00100697283424598,0.000767980656806688,0.0014103205331420956,0.0009081840808434196,0.0012180001137111467
S7_spatial_modes,F-zadaptive,max_rel_ci_pct,observed,1,40,40,40,0,761.3063700418161,761.3063698812542,1632.7277775843534,761.3063699160389,1104.833691867955
S7_spatial_modes,F-zadaptive,max_rel_ci_pct,observed,2,40,21,21,19,681.535611754696,624.3929481895651,1030.5881163763088,628.0880852565258,951.3430030956531
S7_spatial_modes,F-zadaptive,max_rel_ci_pct,observed,3,40,14,14,26,103.49866030174564,48.394192714946115,382.87131731861984,49.09218715048915,387.4862199673806
S7_spatial_modes,F-zadaptive,max_rel_ci_pct,observed,4,40,10,10,30,62.853132270712734,32.4404191374597,86.13368831284038,29.2491658725599,115.56621478582242
