ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
0.609673,0.374369,0.394919,-0.0205502,0.00684068,0.00121971,7.4996e-05,0.00123474,0.382757,0.00279232
0.615535,0.347755,0.395922,-0.0481676,0.00687606,0.00122553,7.5189e-05,0.00124221,0.383773,0.00273043
0.621397,0.425058,0.39693,0.0281284,0.0069118,0.00123141,7.53829e-05,0.00124977,0.384793,0.00266862
0.627259,0.625051,0.397943,0.227109,0.00694789,0.00123735,7.55778e-05,0.0012574,0.385818,0.00260688
0.633122,0.481458,0.39896,0.082498,0.00698434,0.00124334,7.57736e-05,0.00126513,0.386846,0.00254522
0.638984,0.479536,0.399982,0.0795539,0.00702116,0.00124939,7.59703e-05,0.00127293,0.387879,0.00248362
0.644846,0.485966,0.40101,0.0849562,0.00705835,0.0012555,7.6168e-05,0.00128082,0.388917,0.00242211
0.650708,0.409908,0.402042,0.00786565,0.00709591,0.00126167,7.63667e-05,0.0012888,0.389958,0.00236066
0.656571,0.431871,0.403079,0.0287917,0.00713386,0.0012679,7.65663e-05,0.00129686,0.391004,0.00229929
0.662433,0.403545,0.404121,-0.000576278,0.00717219,0.0012742,7.67669e-05,0.00130502,0.392055,0.002238
0.668295,0.230683,0.405168,-0.174485,0.00721092,0.00128055,7.69685e-05,0.00131327,0.39311,0.00217677
0.674157,0.529626,0.40622,0.123406,0.00725004,0.00128697,7.71711e-05,0.0013216,0.394169,0.00211563
0.68002,0.483884,0.407278,0.0766058,0.00728957,0.00129345,7.73747e-05,0.00133004,0.395233,0.00205455
0.685882,0.524643,0.40834,0.116303,0.00732952,0.0013,7.75793e-05,0.00133856,0.396301,0.00199355
0.691744,0.318838,0.409408,-0.0905698,0.00736987,0.00130661,7.7785e-05,0.00134719,0.397374,0.00193262
0.697606,0.603844,0.41048,0.193363,0.00741065,0.00131329,7.79916e-05,0.00135591,0.398451,0.00187177
0.703468,0.571582,0.411558,0.160024,0.00745187,0.00132004,7.81993e-05,0.00136473,0.399533,0.00181098
0.709331,0.377176,0.412642,-0.0354657,0.00749351,0.00132685,7.8408e-05,0.00137366,0.400619,0.00175028
0.715193,0.220081,0.41373,-0.193649,0.0075356,0.00133374,7.86177e-05,0.00138269,0.40171,0.00168964
0.721055,0.331394,0.414824,-0.0834301,0.00757814,0.0013407,7.88285e-05,0.00139182,0.402806,0.00162908
0.726917,0.416983,0.415924,0.00105898,0.00762114,0.00134773,7.90404e-05,0.00140106,0.403906,0.0015686
0.73278,0.448754,0.417028,0.0317254,0.0076646,0.00135483,7.92533e-05,0.0014104,0.405011,0.00150819
0.738642,0.487069,0.418138,0.0689302,0.00770853,0.00136201,7.94673e-05,0.00141986,0.406121,0.00144785
0.744504,0.38288,0.419254,-0.0363744,0.00775294,0.00136926,7.96824e-05,0.00142943,0.407235,0.00138758
0.750366,0.422381,0.420375,0.00200611,0.00779783,0.00137659,7.98985e-05,0.00143911,0.408354,0.00132739
0.756229,0.467029,0.421502,0.0455267,0.00784322,0.001384,8.01158e-05,0.00144891,0.409478,0.00126727
0.762091,0.597473,0.422634,0.174839,0.00788911,0.00139149,8.03342e-05,0.00145883,0.410607,0.00120723
0.767953,0.450262,0.423772,0.0264895,0.00793551,0.00139906,8.05537e-05,0.00146887,0.411741,0.00114726
0.773815,0.415871,0.424916,-0.00904502,0.00798242,0.00140671,8.07743e-05,0.00147902,0.41288,0.00108736
0.779678,0.349616,0.426065,-0.0764491,0.00802987,0.00141444,8.0996e-05,0.00148931,0.414023,0.00102754
0.78554,0.382367,0.42722,-0.0448534,0.00807784,0.00142226,8.12189e-05,0.00149971,0.415171,0.000967788
0.791402,0.479521,0.428381,0.0511396,0.00812636,0.00143016,8.14429e-05,0.00151025,0.416325,0.000908112
0.797264,0.598201,0.429548,0.168653,0.00817543,0.00143815,8.16681e-05,0.00152092,0.417483,0.00084851
0.803127,0.3909,0.430721,-0.039821,0.00822506,0.00144623,8.18944e-05,0.00153171,0.418647,0.000788981
0.808989,0.327674,0.431899,-0.104225,0.00827526,0.0014544,8.21219e-05,0.00154265,0.419815,0.000729526
0.814851,0.456762,0.433084,0.0236779,0.00832604,0.00146266,8.23506e-05,0.00155372,0.420989,0.000670145
0.820713,0.423481,0.434274,-0.0107936,0.00837741,0.00147102,8.25805e-05,0.00156493,0.422167,0.000610838
0.826575,0.521342,0.435471,0.0858716,0.00842937,0.00147946,8.28116e-05,0.00157628,0.423351,0.000551604
0.832438,0.454671,0.436674,0.0179978,0.00848195,0.00148801,8.30439e-05,0.00158778,0.42454,0.000492444
0.8383,0.466623,0.437882,0.0287402,0.00853515,0.00149665,8.32774e-05,0.00159942,0.425735,0.000433357
0.844162,0.480915,0.439097,0.0418173,0.00858897,0.00150539,8.35122e-05,0.00161122,0.426934,0.000374344
0.850024,0.471615,0.440319,0.0312966,0.00864343,0.00151423,8.37481e-05,0.00162316,0.428139,0.000315405
0.855887,0.561193,0.441546,0.119647,0.00869855,0.00152318,8.39853e-05,0.00163527,0.429349,0.00025654
0.861749,0.497457,0.44278,0.0546767,0.00875433,0.00153223,8.42238e-05,0.00164753,0.430564,0.000197748
0.867611,0.614665,0.44402,0.170645,0.00881078,0.00154138,8.44635e-05,0.00165995,0.431785,0.00013903
0.873473,0.564079,0.445267,0.118812,0.00886791,0.00155065,8.47046e-05,0.00167253,0.433011,8.0385e-05
0.879336,0.467268,0.44652,0.0207475,0.00892575,0.00156002,8.49469e-05,0.00168529,0.434243,2.18141e-05
0.885198,0.383579,0.44778,-0.0642009,0.00898429,0.00156951,8.51904e-05,0.00169821,0.43548,-3.66831e-05
0.89106,0.569914,0.449046,0.120868,0.00904355,0.00157911,8.54353e-05,0.00171131,0.436722,-9.51067e-05
0.896922,0.469129,0.450319,0.0188097,0.00910355,0.00158882,8.56815e-05,0.00172458,0.43797,-0.000153457
0.902785,0.471505,0.451599,0.0199057,0.0091643,0.00159866,8.59291e-05,0.00173803,0.439224,-0.000211733
0.908647,0.427928,0.452885,-0.0249569,0.00922581,0.00160861,8.61779e-05,0.00175167,0.440483,-0.000269935
0.914509,0.623572,0.454178,0.169393,0.00928809,0.00161868,8.64281e-05,0.00176549,0.441748,-0.000328064
0.920371,0.567466,0.455478,0.111988,0.00935116,0.00162888,8.66797e-05,0.00177951,0.443018,-0.000386119
0.926234,0.367887,0.456785,-0.0888976,0.00941504,0.00163921,8.69326e-05,0.00179371,0.444294,-0.000444101
0.932096,0.404526,0.458099,-0.0535723,0.00947973,0.00164967,8.71869e-05,0.00180812,0.445576,-0.000502009
0.937958,0.353663,0.45942,-0.105757,0.00954525,0.00166025,8.74426e-05,0.00182273,0.446864,-0.000559843
0.94382,0.428469,0.460747,-0.0322785,0.00961163,0.00167097,8.76997e-05,0.00183754,0.448157,-0.000617604
0.949682,0.453851,0.462082,-0.00823135,0.00967886,0.00168183,8.79581e-05,0.00185256,0.449456,-0.000675291
0.955545,0.522966,0.463424,0.0595412,0.00974698,0.00169282,8.8218e-05,0.0018678,0.450762,-0.000732904
0.961407,0.439428,0.464774,-0.0253461,0.00981599,0.00170396,8.84794e-05,0.00188326,0.452073,-0.000790443
0.967269,0.398108,0.46613,-0.0680229,0.00988591,0.00171524,8.87422e-05,0.00189893,0.45339,-0.000847909
0.973131,0.412668,0.467494,-0.0548266,0.00995677,0.00172667,8.90064e-05,0.00191484,0.454713,-0.000905302
0.978994,0.479169,0.468866,0.0103031,0.0100286,0.00173825,8.92721e-05,0.00193098,0.456041,-0.00096262
0.984856,0.313961,0.470245,-0.156283,0.0101013,0.00174997,8.95393e-05,0.00194735,0.457376,-0.00101987
0.990718,0.552614,0.471631,0.0809827,0.0101751,0.00176186,8.98079e-05,0.00196396,0.458718,-0.00107704
0.99658,0.53843,0.473025,0.0654048,0.0102499,0.0017739,9.00781e-05,0.00198083,0.460065,-0.00113413
1.00244,0.349172,0.474427,-0.125255,0.0103256,0.0017861,9.03498e-05,0.00199794,0.461418,-0.00119116
1.0083,0.36928,0.475837,-0.106556,0.0104025,0.00179847,9.0623e-05,0.00201531,0.462778,-0.00124811
1.01417,0.580855,0.477254,0.103601,0.0104803,0.00181101,9.08977e-05,0.00203294,0.464144,-0.00130498
1.02003,0.713614,0.478679,0.234935,0.0105593,0.00182371,9.1174e-05,0.00205084,0.465516,-0.00136179
1.02589,0.539707,0.480112,0.0595951,0.0106394,0.00183659,9.14518e-05,0.00206901,0.466894,-0.00141852
1.03175,0.524875,0.481553,0.043322,0.0107206,0.00184965,9.17312e-05,0.00208746,0.468279,-0.00147517
1.03762,0.559789,0.483002,0.0767865,0.010803,0.00186289,9.20122e-05,0.00210619,0.46967,-0.00153175
1.04348,0.457697,0.48446,-0.0267627,0.0108865,0.00187632,9.22948e-05,0.00212522,0.471068,-0.00158826
1.04934,0.512355,0.485925,0.0264302,0.0109712,0.00188993,9.2579e-05,0.00214455,0.472472,-0.0016447
1.0552,0.493696,0.487399,0.00629705,0.0110572,0.00190374,9.28649e-05,0.00216417,0.473882,-0.00170106
1.06106,0.435999,0.488881,-0.0528819,0.0111444,0.00191774,9.31524e-05,0.00218411,0.475299,-0.00175735
1.06693,0.605748,0.490372,0.115376,0.0112328,0.00193194,9.34415e-05,0.00220437,0.476723,-0.00181356
1.07279,0.524079,0.491871,0.0322078,0.0113226,0.00194635,9.37323e-05,0.00222495,0.478153,-0.0018697
1.07865,0.693825,0.493379,0.200445,0.0114137,0.00196097,9.40248e-05,0.00224586,0.47959,-0.00192577
1.08451,0.475889,0.494896,-0.0190071,0.0115062,0.0019758,9.4319e-05,0.00226712,0.481034,-0.00198176
1.09038,0.358905,0.496421,-0.137516,0.0116,0.00199085,9.46148e-05,0.00228872,0.482485,-0.00203768
1.09624,0.360354,0.497956,-0.137601,0.0116953,0.00200612,9.49124e-05,0.00231067,0.483942,-0.00209352
1.1021,0.653664,0.499499,0.154165,0.011792,0.00202162,9.52118e-05,0.00233299,0.485406,-0.00214929
1.10796,0.47806,0.501051,-0.022991,0.0118901,0.00203736,9.55129e-05,0.00235568,0.486877,-0.00220499
1.11383,0.692582,0.502612,0.189969,0.0119898,0.00205333,9.58157e-05,0.00237875,0.488355,-0.00226062
1.11969,0.428749,0.504183,-0.0754341,0.012091,0.00206954,9.61204e-05,0.0024022,0.48984,-0.00231617
1.12555,0.663834,0.505763,0.158071,0.0121938,0.002086,9.64268e-05,0.00242606,0.491332,-0.00237164
1.13141,0.549515,0.507352,0.0421632,0.0122982,0.00210272,9.67351e-05,0.00245032,0.492831,-0.00242705
1.13727,0.487086,0.508951,-0.0218655,0.0124042,0.00211969,9.70451e-05,0.00247501,0.494337,-0.00248238
1.14314,0.717277,0.51056,0.206718,0.012512,0.00213693,9.7357e-05,0.00250011,0.495851,-0.00253763
1.149,0.60219,0.512178,0.0900119,0.0126214,0.00215444,9.76708e-05,0.00252566,0.497371,-0.00259281
1.15486,0.452392,0.513806,-0.0614134,0.0127326,0.00217223,9.79865e-05,0.00255165,0.498899,-0.00264792
1.16072,0.384163,0.515444,-0.13128,0.0128456,0.0021903,9.8304e-05,0.00257811,0.500434,-0.00270296
1.16659,0.434152,0.517091,-0.08294,0.0129604,0.00220866,9.86234e-05,0.00260503,0.501977,-0.00275792
1.17245,0.504872,0.51875,-0.0138772,0.0130771,0.00222731,9.89448e-05,0.00263243,0.503527,-0.00281281
1.17831,0.407506,0.520418,-0.112912,0.0131957,0.00224628,9.92681e-05,0.00266033,0.505084,-0.00286762
1.18417,0.462929,0.522096,-0.0591678,0.0133163,0.00226555,9.95934e-05,0.00268874,0.506649,-0.00292236
1.19003,0.50971,0.523785,-0.0140754,0.013439,0.00228514,9.99206e-05,0.00271767,0.508221,-0.00297703
1.1959,0.40727,0.525485,-0.118215,0.0135636,0.00230505,0.00010025,0.00274712,0.509801,-0.00303162
1.20176,0.762099,0.527195,0.234904,0.0136904,0.0023253,0.000100581,0.00277713,0.511388,-0.00308614
1.20762,0.602538,0.528917,0.0736217,0.0138194,0.0023459,0.000100914,0.00280769,0.512983,-0.00314059
1.21348,0.235904,0.530649,-0.294745,0.0139505,0.00236684,0.00010125,0.00283883,0.514586,-0.00319496
1.21935,0.547286,0.532392,0.0148938,0.014084,0.00238814,0.000101587,0.00287056,0.516197,-0.00324926
1.22521,0.598551,0.534146,0.064405,0.0142197,0.0024098,0.000101926,0.0029029,0.517816,-0.00330348
1.23107,0.645481,0.535912,0.109569,0.0143579,0.00243185,0.000102268,0.00293585,0.519442,-0.00335763
1.23693,0.663934,0.537689,0.126244,0.0144984,0.00245428,0.000102612,0.00296945,0.521076,-0.00341171
1.24279,0.529885,0.539478,-0.00959347,0.0146415,0.0024771,0.000102957,0.0030037,0.522719,-0.00346571
1.24866,0.536154,0.541279,-0.00512464,0.0147872,0.00250033,0.000103305,0.00303862,0.524369,-0.00351964
1.25452,0.573111,0.543091,0.03002,0.0149354,0.00252398,0.000103655,0.00307423,0.526028,-0.0035735
1.26038,0.60969,0.544916,0.0647745,0.0150864,0.00254805,0.000104008,0.00311056,0.527694,-0.00362728
1.26624,0.523751,0.546753,-0.0230013,0.0152401,0.00257257,0.000104362,0.00314761,0.529369,-0.00368099
1.27211,0.572318,0.548602,0.0237162,0.0153967,0.00259753,0.000104719,0.00318542,0.531052,-0.00373463
1.27797,0.346196,0.550464,-0.204267,0.0155562,0.00262295,0.000105078,0.003224,0.532744,-0.00378819
1.28383,0.515417,0.552338,-0.0369211,0.0157186,0.00264884,0.000105439,0.00326337,0.534443,-0.00384168
1.28969,0.648095,0.554225,0.0938697,0.0158841,0.00267522,0.000105803,0.00330356,0.536152,-0.00389509
1.29555,0.659397,0.556125,0.103271,0.0160528,0.0027021,0.000106169,0.00334459,0.537868,-0.00394843
1.30142,0.751276,0.558039,0.193238,0.0162247,0.00272949,0.000106537,0.00338648,0.539593,-0.0040017
1.30728,0.561005,0.559966,0.00103936,0.0163999,0.00275741,0.000106907,0.00342926,0.541327,-0.00405489
1.31314,0.609202,0.561906,0.0472958,0.0165786,0.00278587,0.00010728,0.00347296,0.54307,-0.00410801
1.319,0.719875,0.563861,0.156015,0.0167607,0.00281488,0.000107656,0.0035176,0.544821,-0.00416106
1.32487,0.600427,0.565829,0.0345986,0.0169464,0.00284447,0.000108033,0.00356321,0.546581,-0.00421403
1.33073,0.584177,0.567811,0.0163656,0.0171358,0.00287464,0.000108413,0.00360982,0.54835,-0.00426693
1.33659,0.590804,0.569808,0.0209962,0.017329,0.00290542,0.000108796,0.00365747,0.550127,-0.00431975
1.34245,0.748643,0.57182,0.176824,0.0175262,0.00293681,0.000109181,0.00370617,0.551914,-0.00437251
1.34831,0.636389,0.573846,0.0625431,0.0177273,0.00296885,0.000109569,0.00375598,0.553709,-0.00442518
1.35418,0.530297,0.575887,-0.0455905,0.0179326,0.00300155,0.000109959,0.00380691,0.555514,-0.00447779
1.36004,0.759335,0.577944,0.181391,0.0181421,0.00303492,0.000110352,0.00385901,0.557328,-0.00453032
1.3659,0.526371,0.580016,-0.0536457,0.0183561,0.00306898,0.000110747,0.00391231,0.559151,-0.00458277
1.37176,0.328281,0.582104,-0.253823,0.0185745,0.00310377,0.000111145,0.00396685,0.560983,-0.00463516
1.37763,0.459166,0.584208,-0.125042,0.0187975,0.0031393,0.000111546,0.00402267,0.562825,-0.00468747
1.38349,0.585931,0.586329,-0.000397477,0.0190254,0.00317558,0.000111949,0.00407981,0.564676,-0.0047397
1.38935,0.51907,0.588466,-0.0693962,0.0192581,0.00321265,0.000112355,0.00413832,0.566536,-0.00479186
1.39521,0.555791,0.59062,-0.0348282,0.019496,0.00325053,0.000112763,0.00419825,0.568406,-0.00484395
