ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
1.06693,0.916583,0.958847,-0.0422638,0.070264,0,2.4276e-05,0.000429973,0.902133,-0.0140041
1.07279,0.998134,0.961355,0.0367794,0.0706473,0,2.43341e-05,0.000432801,0.904221,-0.0139705
1.07865,1.09182,0.963876,0.127945,0.0710351,0,2.43924e-05,0.000435666,0.906318,-0.0139369
1.08451,0.903928,0.966411,-0.062483,0.0714275,0,2.4451e-05,0.000438569,0.908423,-0.0139033
1.09038,1.00945,0.968959,0.0404938,0.0718246,0,2.45099e-05,0.00044151,0.910538,-0.0138697
1.09624,0.915625,0.97152,-0.0558949,0.0722264,0,2.45691e-05,0.00044449,0.912661,-0.0138362
1.1021,0.880179,0.974096,-0.0939164,0.0726331,0,2.46286e-05,0.000447511,0.914793,-0.0138027
1.10796,0.932638,0.976685,-0.0440466,0.0730447,0,2.46883e-05,0.000450571,0.916934,-0.0137693
1.11383,1.15567,0.979288,0.176382,0.0734614,0,2.47484e-05,0.000453674,0.919085,-0.0137358
1.11969,1.10169,0.981906,0.119788,0.0738832,0,2.48087e-05,0.000456819,0.921244,-0.0137024
1.12555,1.01093,0.984538,0.0263923,0.0743102,0,2.48693e-05,0.000460007,0.923412,-0.0136691
1.13141,1.11731,0.987185,0.130129,0.0747425,0,2.49303e-05,0.000463239,0.92559,-0.0136357
1.13727,1.0485,0.989846,0.0586552,0.0751803,0,2.49915e-05,0.000466516,0.927777,-0.0136024
1.14314,1.06478,0.992522,0.0722572,0.0756235,0,2.5053e-05,0.000469839,0.929973,-0.0135691
1.149,0.928398,0.995213,-0.0668152,0.0760725,0,2.51148e-05,0.000473209,0.932179,-0.0135358
1.15486,0.892039,0.99792,-0.10588,0.0765271,0,2.5177e-05,0.000476628,0.934393,-0.0135026
1.16072,0.837746,1.00064,-0.162895,0.0769877,0,2.52394e-05,0.000480095,0.936618,-0.0134694
1.16659,1.05186,1.00338,0.0484799,0.0774542,0,2.53021e-05,0.000483611,0.938852,-0.0134362
1.17245,0.896817,1.00613,-0.109315,0.0779268,0,2.53652e-05,0.00048718,0.941096,-0.013403
