ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
0.486566,0.879317,0.824086,0.0552311,0.0420049,0.00140652,5.51669e-05,0.000830272,0.772512,0.00727716
0.492428,0.941161,0.825784,0.115377,0.0421504,0.001411,5.52754e-05,0.000833696,0.774101,0.00723291
0.49829,0.859514,0.827488,0.0320253,0.0422969,0.0014155,5.53842e-05,0.000837149,0.775695,0.00718872
0.504152,0.902828,0.8292,0.0736281,0.0424445,0.00142004,5.54936e-05,0.00084063,0.777295,0.0071446
0.510015,0.892598,0.830919,0.0616796,0.0425933,0.00142461,5.56033e-05,0.000844139,0.7789,0.00710055
0.515877,0.66876,0.832644,-0.163884,0.0427431,0.00142921,5.57135e-05,0.000847678,0.780512,0.00705657
0.521739,0.774747,0.834377,-0.0596304,0.0428941,0.00143384,5.58241e-05,0.000851246,0.78213,0.00701266
0.527601,0.974093,0.836118,0.137975,0.0430462,0.00143851,5.59352e-05,0.000854844,0.783753,0.00696882
0.533464,0.867745,0.837865,0.0298795,0.0431995,0.00144321,5.60467e-05,0.000858472,0.785383,0.00692504
0.539326,0.861186,0.83962,0.0215657,0.0433539,0.00144795,5.61587e-05,0.000862131,0.787018,0.00688134
0.545188,0.816214,0.841382,-0.0251677,0.0435096,0.00145272,5.62711e-05,0.00086582,0.78866,0.00683771
0.55105,0.815626,0.843152,-0.0275253,0.0436664,0.00145752,5.63839e-05,0.000869541,0.790308,0.00679414
0.556913,0.970153,0.844929,0.125224,0.0438244,0.00146236,5.64972e-05,0.000873294,0.791962,0.00675065
0.562775,0.884967,0.846713,0.0382535,0.0439837,0.00146724,5.6611e-05,0.000877079,0.793621,0.00670722
0.568637,0.788756,0.848505,-0.0597497,0.0441442,0.00147215,5.67252e-05,0.000880896,0.795288,0.00666387
0.574499,0.561839,0.850305,-0.288466,0.0443059,0.0014771,5.68398e-05,0.000884747,0.79696,0.00662058
0.580362,0.737206,0.852113,-0.114907,0.044469,0.00148208,5.6955e-05,0.00088863,0.798639,0.00657737
0.586224,0.658101,0.853928,-0.195827,0.0446333,0.0014871,5.70706e-05,0.000892548,0.800324,0.00653422
0.592086,0.649297,0.855751,-0.206454,0.0447989,0.00149216,5.71866e-05,0.0008965,0.802015,0.00649114
0.597948,0.897771,0.857581,0.04019,0.0449658,0.00149726,5.73032e-05,0.000900486,0.803712,0.00644813
0.60381,0.965353,0.85942,0.105933,0.0451341,0.0015024,5.74202e-05,0.000904508,0.805416,0.00640519
0.609673,0.73643,0.861266,-0.124837,0.0453037,0.00150758,5.75377e-05,0.000908565,0.807127,0.00636232
0.615535,0.933171,0.863121,0.0700506,0.0454747,0.00151279,5.76556e-05,0.000912659,0.808843,0.00631952
0.621397,0.956095,0.864983,0.0911122,0.045647,0.00151805,5.77741e-05,0.000916789,0.810567,0.00627679
0.627259,0.845718,0.866853,-0.0211356,0.0458208,0.00152335,5.7893e-05,0.000920956,0.812296,0.00623413
0.633122,0.958727,0.868732,0.0899946,0.0459959,0.00152869,5.80125e-05,0.00092516,0.814033,0.00619154
0.638984,0.768726,0.870619,-0.101892,0.0461726,0.00153407,5.81324e-05,0.000929403,0.815776,0.00614901
0.644846,0.753333,0.872514,-0.119181,0.0463506,0.00153949,5.82528e-05,0.000933684,0.817525,0.00610656
0.650708,0.727609,0.874417,-0.146808,0.0465302,0.00154495,5.83737e-05,0.000938004,0.819281,0.00606418
0.656571,0.75254,0.876329,-0.123789,0.0467112,0.00155046,5.84951e-05,0.000942364,0.821044,0.00602186
0.662433,0.951219,0.878249,0.0729706,0.0468937,0.00155601,5.8617e-05,0.000946765,0.822814,0.00597962
0.668295,0.801135,0.880177,-0.0790423,0.0470778,0.00156161,5.87395e-05,0.000951205,0.82459,0.00593744
0.674157,0.774862,0.882114,-0.107252,0.0472634,0.00156725,5.88624e-05,0.000955688,0.826373,0.00589533
0.68002,0.787386,0.884059,-0.0966734,0.0474506,0.00157294,5.89858e-05,0.000960212,0.828163,0.0058533
0.685882,0.901947,0.886013,0.0159332,0.0476394,0.00157867,5.91098e-05,0.000964778,0.82996,0.00581133
0.691744,0.886641,0.887976,-0.0013349,0.0478297,0.00158445,5.92343e-05,0.000969387,0.831764,0.00576943
0.697606,0.9981,0.889948,0.108152,0.0480218,0.00159028,5.93593e-05,0.000974041,0.833575,0.0057276
0.703468,0.882805,0.891928,-0.0091227,0.0482154,0.00159615,5.94848e-05,0.000978738,0.835392,0.00568584
0.709331,0.794468,0.893917,-0.0994487,0.0484108,0.00160208,5.96109e-05,0.00098348,0.837217,0.00564415
0.715193,0.844281,0.895915,-0.0516347,0.0486078,0.00160805,5.97375e-05,0.000988268,0.839049,0.00560253
0.721055,0.912049,0.897922,0.0141271,0.0488066,0.00161407,5.98646e-05,0.000993102,0.840888,0.00556098
0.726917,0.841361,0.899938,-0.0585773,0.0490071,0.00162014,5.99923e-05,0.000997983,0.842734,0.0055195
0.73278,0.936821,0.901964,0.0348569,0.0492093,0.00162627,6.01205e-05,0.00100291,0.844587,0.00547809
0.738642,1.11354,0.903998,0.209542,0.0494134,0.00163244,6.02493e-05,0.00100789,0.846447,0.00543674
0.744504,0.939084,0.906042,0.0330427,0.0496193,0.00163867,6.03786e-05,0.00101291,0.848315,0.00539547
0.750366,0.947763,0.908095,0.0396679,0.049827,0.00164495,6.05085e-05,0.00101799,0.85019,0.00535427
0.756229,1.07649,0.910157,0.166337,0.0500366,0.00165129,6.06389e-05,0.00102311,0.852072,0.00531313
0.762091,0.925672,0.912229,0.0134435,0.0502481,0.00165768,6.07699e-05,0.00102829,0.853962,0.00527206
0.767953,0.862782,0.91431,-0.0515278,0.0504615,0.00166412,6.09014e-05,0.00103352,0.855859,0.00523107
0.773815,0.82177,0.916401,-0.0946307,0.0506768,0.00167063,6.10336e-05,0.0010388,0.857763,0.00519014
0.779678,0.953158,0.918501,0.0346566,0.0508941,0.00167718,6.11662e-05,0.00104413,0.859675,0.00514928
0.78554,1.00507,0.920611,0.0844627,0.0511134,0.0016838,6.12995e-05,0.00104952,0.861595,0.0051085
0.791402,0.958795,0.922731,0.0360631,0.0513347,0.00169047,6.14334e-05,0.00105497,0.863522,0.00506778
0.797264,0.964507,0.924861,0.0396452,0.0515581,0.00169721,6.15678e-05,0.00106046,0.865457,0.00502713
0.803127,1.0851,0.927001,0.158103,0.0517836,0.001704,6.17028e-05,0.00106602,0.867399,0.00498655
0.808989,1.08392,0.929151,0.154771,0.0520112,0.00171086,6.18384e-05,0.00107163,0.869349,0.00494604
0.814851,0.868548,0.931311,-0.0627625,0.0522409,0.00171778,6.19746e-05,0.00107731,0.871307,0.0049056
0.820713,0.938125,0.933481,0.00464411,0.0524728,0.00172476,6.21114e-05,0.00108304,0.873273,0.00486523
0.826575,0.971369,0.935661,0.0357081,0.052707,0.0017318,6.22488e-05,0.00108883,0.875246,0.00482493
0.832438,1.04143,0.937852,0.103577,0.0529433,0.00173891,6.23869e-05,0.00109468,0.877228,0.00478469
0.8383,0.973898,0.940053,0.0338454,0.053182,0.00174608,6.25255e-05,0.0011006,0.879217,0.00474453
0.844162,0.914843,0.942264,-0.0274216,0.0534229,0.00175332,6.26647e-05,0.00110658,0.881214,0.00470444
0.850024,0.916463,0.944486,-0.0280236,0.0536662,0.00176063,6.28046e-05,0.00111262,0.88322,0.00466441
0.855887,0.792514,0.946719,-0.154205,0.0539119,0.00176801,6.29451e-05,0.00111873,0.885233,0.00462446
0.861749,0.924002,0.948962,-0.0249601,0.0541599,0.00177545,6.30862e-05,0.0011249,0.887254,0.00458457
0.867611,0.910475,0.951216,-0.0407417,0.0544105,0.00178297,6.32279e-05,0.00113115,0.889284,0.00454475
0.873473,1.00935,0.953482,0.0558646,0.0546635,0.00179056,6.33703e-05,0.00113746,0.891322,0.00450501
0.879336,0.898123,0.955758,-0.0576346,0.054919,0.00179822,6.35133e-05,0.00114384,0.893368,0.00446533
0.885198,0.922587,0.958045,-0.0354577,0.0551771,0.00180595,6.36569e-05,0.00115029,0.895422,0.00442572
0.89106,0.879696,0.960343,-0.0806465,0.0554378,0.00181376,6.38012e-05,0.00115681,0.897485,0.00438618
0.896922,0.860025,0.962653,-0.102627,0.0557012,0.00182165,6.39462e-05,0.0011634,0.899556,0.00434671
0.902785,1.0241,0.964973,0.0591305,0.0559672,0.00182961,6.40918e-05,0.00117007,0.901635,0.00430731
0.908647,0.963777,0.967306,-0.00352884,0.0562359,0.00183765,6.42381e-05,0.00117682,0.903723,0.00426798
0.914509,1.03397,0.969649,0.0643232,0.0565075,0.00184577,6.4385e-05,0.00118364,0.905819,0.00422872
0.920371,0.907468,0.972005,-0.0645374,0.0567818,0.00185397,6.45327e-05,0.00119054,0.907925,0.00418953
0.926234,0.987128,0.974372,0.0127561,0.057059,0.00186225,6.4681e-05,0.00119752,0.910038,0.00415041
0.932096,0.842238,0.976751,-0.134513,0.0573391,0.00187062,6.48299e-05,0.00120458,0.912161,0.00411136
0.937958,0.915871,0.979142,-0.063271,0.0576221,0.00187907,6.49796e-05,0.00121172,0.914292,0.00407237
0.94382,0.937243,0.981545,-0.0443021,0.0579081,0.00188761,6.51299e-05,0.00121895,0.916431,0.00403346
0.949682,1.04879,0.98396,0.0648343,0.0581972,0.00189624,6.5281e-05,0.00122626,0.91858,0.00399461
0.955545,1.04548,0.986387,0.0590918,0.0584894,0.00190495,6.54327e-05,0.00123366,0.920738,0.00395584
0.961407,1.01227,0.988826,0.0234437,0.0587847,0.00191375,6.55851e-05,0.00124115,0.922904,0.00391713
0.967269,1.10055,0.991278,0.109268,0.0590832,0.00192265,6.57383e-05,0.00124872,0.925079,0.0038785
0.973131,1.06705,0.993743,0.0733075,0.059385,0.00193164,6.58922e-05,0.00125639,0.927264,0.00383993
0.978994,1.09173,0.99622,0.0955149,0.0596901,0.00194073,6.60467e-05,0.00126415,0.929458,0.00380143
0.984856,1.12264,0.99871,0.123933,0.0599985,0.00194991,6.6202e-05,0.001272,0.93166,0.003763
0.990718,1.05421,1.00121,0.0529979,0.0603104,0.00195919,6.63581e-05,0.00127995,0.933872,0.00372464
0.99658,1.01375,1.00373,0.0100193,0.0606257,0.00196856,6.65148e-05,0.001288,0.936093,0.00368636
1.00244,1.06251,1.00626,0.0562547,0.0609446,0.00197804,6.66723e-05,0.00129615,0.938324,0.00364814
1.0083,1.00796,1.0088,-0.000834679,0.061267,0.00198763,6.68306e-05,0.0013044,0.940563,0.00360998
1.01417,1.07005,1.01135,0.0586913,0.0615931,0.00199732,6.69896e-05,0.00131275,0.942813,0.0035719
1.02003,1.15909,1.01392,0.145167,0.0619229,0.00200711,6.71493e-05,0.00132121,0.945071,0.00353389
1.02589,1.16341,1.01651,0.146909,0.0622566,0.00201701,6.73099e-05,0.00132978,0.947339,0.00349595
1.03175,1.04872,1.0191,0.0296225,0.062594,0.00202703,6.74711e-05,0.00133845,0.949617,0.00345808
1.03762,0.930034,1.02171,-0.0916778,0.0629354,0.00203715,6.76332e-05,0.00134724,0.951905,0.00342027
1.04348,1.01336,1.02434,-0.010978,0.0632808,0.0020474,6.7796e-05,0.00135614,0.954202,0.00338254
1.04934,1.03353,1.02697,0.00655315,0.0636302,0.00205775,6.79596e-05,0.00136516,0.956508,0.00334487
1.0552,1.15873,1.02963,0.129108,0.0639838,0.00206823,6.8124e-05,0.00137429,0.958825,0.00330728
1.06106,1.05633,1.03229,0.0240346,0.0643415,0.00207882,6.82892e-05,0.00138355,0.961151,0.00326975
1.06693,1.04401,1.03497,0.00903747,0.0647036,0.00208954,6.84552e-05,0.00139293,0.963488,0.0032323
1.07279,1.13213,1.03767,0.0944619,0.06507,0.00210039,6.8622e-05,0.00140243,0.965834,0.00319491
1.07865,1.04494,1.04038,0.0045584,0.0654409,0.00211136,6.87896e-05,0.00141206,0.968191,0.00315759
1.08451,1.05097,1.04311,0.00786385,0.0658162,0.00212246,6.8958e-05,0.00142182,0.970557,0.00312034
1.09038,1.23308,1.04585,0.18723,0.0661962,0.00213369,6.91273e-05,0.00143172,0.972934,0.00308316
1.09624,1.26827,1.0486,0.219668,0.0665809,0.00214506,6.92973e-05,0.00144175,0.975321,0.00304605
1.1021,1.19884,1.05138,0.147467,0.0669704,0.00215657,6.94683e-05,0.00145191,0.977718,0.00300901
1.10796,1.14556,1.05416,0.0914007,0.0673647,0.00216821,6.964e-05,0.00146222,0.980125,0.00297204
1.11383,1.0137,1.05697,-0.04327,0.067764,0.00218,6.98126e-05,0.00147267,0.982543,0.00293514
1.11969,1.12153,1.05978,0.0617486,0.0681684,0.00219193,6.9986e-05,0.00148327,0.984972,0.00289831
1.12555,1.10821,1.06262,0.0455963,0.0685779,0.00220401,7.01603e-05,0.00149402,0.987411,0.00286155
1.13141,1.12169,1.06547,0.0562255,0.0689927,0.00221624,7.03355e-05,0.00150492,0.98986,0.00282485
1.13727,1.05736,1.06834,-0.0109764,0.0694128,0.00222862,7.05116e-05,0.00151598,0.99232,0.00278823
1.14314,1.08829,1.07122,0.0170722,0.0698385,0.00224116,7.06885e-05,0.0015272,0.994791,0.00275167
1.149,1.0832,1.07412,0.00907465,0.0702697,0.00225386,7.08663e-05,0.00153858,0.997273,0.00271519
1.15486,1.13128,1.07704,0.0542443,0.0707066,0.00226673,7.1045e-05,0.00155013,0.999766,0.00267877
1.16072,1.25367,1.07997,0.173696,0.0711492,0.00227976,7.12246e-05,0.00156185,1.00227,0.00264243
1.16659,1.19091,1.08293,0.107988,0.0715978,0.00229296,7.14051e-05,0.00157374,1.00478,0.00260615
1.17245,0.981872,1.0859,-0.104024,0.0720525,0.00230633,7.15865e-05,0.00158581,1.00731,0.00256994
1.17831,0.98672,1.08888,-0.102163,0.0725133,0.00231988,7.17689e-05,0.00159806,1.00985,0.00253381
1.18417,0.93185,1.09189,-0.160038,0.0729804,0.00233361,7.19521e-05,0.0016105,1.01239,0.00249774
1.19003,0.992751,1.09491,-0.10216,0.0734539,0.00234752,7.21363e-05,0.00162313,1.01495,0.00246174
1.1959,1.14189,1.09795,0.0439336,0.073934,0.00236162,7.23215e-05,0.00163595,1.01752,0.00242581
1.20176,1.17371,1.10101,0.0726932,0.0744208,0.00237591,7.25075e-05,0.00164897,1.02011,0.00238995
1.20762,1.09019,1.10409,-0.013899,0.0749144,0.0023904,7.26946e-05,0.0016622,1.0227,0.00235416
1.21348,1.1497,1.10719,0.0425056,0.075415,0.00240509,7.28826e-05,0.00167563,1.0253,0.00231844
1.21935,1.07228,1.11031,-0.0380261,0.0759227,0.00241999,7.30716e-05,0.00168927,1.02792,0.00228278
1.22521,0.988063,1.11344,-0.125382,0.0764377,0.00243509,7.32615e-05,0.00170313,1.03055,0.0022472
1.23107,0.966359,1.1166,-0.150242,0.0769601,0.0024504,7.34524e-05,0.00171722,1.03319,0.00221169
1.23693,1.01414,1.11978,-0.105634,0.0774902,0.00246594,7.36444e-05,0.00173153,1.03584,0.00217624
1.24279,1.24771,1.12297,0.124739,0.078028,0.00248169,7.38373e-05,0.00174608,1.0385,0.00214087
1.24866,1.05713,1.12619,-0.0690664,0.0785738,0.00249768,7.40312e-05,0.00176087,1.04118,0.00210556
1.25452,1.2482,1.12943,0.118767,0.0791277,0.00251389,7.42262e-05,0.0017759,1.04387,0.00207033
1.26038,1.31582,1.13269,0.183127,0.0796899,0.00253035,7.44221e-05,0.00179118,1.04657,0.00203516
1.26624,1.19462,1.13597,0.0586558,0.0802606,0.00254705,7.46191e-05,0.00180672,1.04928,0.00200006
1.27211,1.17321,1.13927,0.0339368,0.08084,0.002564,7.48172e-05,0.00182253,1.052,0.00196504
1.27797,1.11538,1.14259,-0.0272123,0.0814283,0.0025812,7.50163e-05,0.0018386,1.05474,0.00193008
1.28383,1.15635,1.14594,0.010412,0.0820257,0.00259867,7.52164e-05,0.00185495,1.05749,0.00189519
1.28969,1.23598,1.14931,0.0866732,0.0826324,0.0026164,7.54176e-05,0.00187159,1.06025,0.00186037
1.29555,1.2004,1.1527,0.0477032,0.0832486,0.0026344,7.56199e-05,0.00188852,1.06303,0.00182562
1.30142,1.28614,1.15611,0.130023,0.0838746,0.00265269,7.58233e-05,0.00190574,1.06581,0.00179094
1.30728,1.33226,1.15955,0.172714,0.0845106,0.00267126,7.60277e-05,0.00192328,1.06861,0.00175633
1.31314,1.26823,1.16301,0.105217,0.0851568,0.00269013,7.62333e-05,0.00194113,1.07143,0.00172179
1.319,1.24987,1.1665,0.0833734,0.0858135,0.0027093,7.644e-05,0.0019593,1.07425,0.00168731
1.32487,1.20979,1.17001,0.0397796,0.086481,0.00272877,7.66477e-05,0.00197781,1.07709,0.00165291
1.33073,1.23903,1.17354,0.065485,0.0871594,0.00274856,7.68566e-05,0.00199665,1.07994,0.00161858
1.33659,1.11121,1.1771,-0.0658962,0.0878491,0.00276868,7.70667e-05,0.00201585,1.08281,0.00158431
1.34245,1.22003,1.18069,0.0393388,0.0885504,0.00278913,7.72779e-05,0.0020354,1.08569,0.00155012
1.34831,1.23611,1.1843,0.0518096,0.0892636,0.00280992,7.74902e-05,0.00205533,1.08858,0.00151599
1.35418,1.14182,1.18794,-0.046116,0.0899888,0.00283106,7.77037e-05,0.00207564,1.09148,0.00148194
1.36004,1.40303,1.1916,0.211427,0.0907266,0.00285255,7.79184e-05,0.00209634,1.0944,0.00144795
1.3659,1.18655,1.19529,-0.00874698,0.0914772,0.00287442,7.81342e-05,0.00211744,1.09733,0.00141403
1.37176,1.13398,1.19901,-0.0650326,0.0922408,0.00289666,7.83513e-05,0.00213895,1.10028,0.00138019
1.37763,1.23002,1.20276,0.0272605,0.093018,0.00291929,7.85695e-05,0.00216089,1.10324,0.00134641
1.38349,1.05051,1.20654,-0.156031,0.093809,0.00294232,7.8789e-05,0.00218327,1.10621,0.0013127
1.38935,1.10836,1.21034,-0.101982,0.0946142,0.00296576,7.90097e-05,0.0022061,1.1092,0.00127906
1.39521,1.05857,1.21418,-0.155613,0.0954339,0.00298962,7.92316e-05,0.00222939,1.1122,0.00124549
1.40107,1.09943,1.21804,-0.118616,0.0962687,0.00301391,7.94548e-05,0.00225316,1.11522,0.00121199
