ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
3.36492,3.01348,2.97881,0.0346672,0.000194167,0.00296013,0.0519974,0.0107103,2.92708,-0.0141351
3.37079,2.98914,3.00506,-0.0159152,0.000193745,0.00302745,0.0543687,0.0106354,2.95099,-0.0141605
3.37665,3.10908,3.03175,0.077334,0.000193354,0.0030982,0.0568926,0.0105614,2.97519,-0.0141858
3.38251,3.08408,3.0589,0.0251764,0.000192995,0.00317261,0.0595821,0.0104883,2.99968,-0.014211
3.38837,3.11283,3.08654,0.0262865,0.000192669,0.00325089,0.0624518,0.0104162,3.02446,-0.014236
3.39424,3.26535,3.11468,0.150672,0.000192374,0.0033333,0.0655178,0.0103448,3.04955,-0.014261
3.4001,3.14107,3.14334,-0.00227345,0.000192112,0.00342009,0.0687981,0.0102744,3.07494,-0.0142858
3.40596,3.17445,3.17256,0.00189632,0.000191883,0.00351156,0.0723128,0.0102047,3.10064,-0.0143105
3.41182,3.08335,3.20235,-0.118997,0.000191686,0.00360801,0.0760844,0.0101359,3.12666,-0.0143351
3.41768,3.1581,3.23275,-0.0746493,0.000191523,0.00370978,0.0801379,0.010068,3.153,-0.0143596
3.42355,3.31952,3.2638,0.0557204,0.000191394,0.00381726,0.0845019,0.0100008,3.17967,-0.0143839
3.42941,3.29015,3.29553,-0.00537151,0.000191298,0.00393083,0.0892082,0.00993437,3.20667,-0.0144082
3.43527,3.30085,3.32798,-0.0271292,0.000191237,0.00405095,0.094293,0.00986874,3.23401,-0.0144323
3.44113,3.43932,3.3612,0.0781225,0.00019121,0.00417809,0.0997974,0.00980387,3.26168,-0.0144563
3.447,3.42751,3.39524,0.0322718,0.000191218,0.00431279,0.105768,0.00973975,3.28971,-0.0144802
3.45286,3.54291,3.43017,0.112744,0.000191262,0.00445563,0.112258,0.00967636,3.31809,-0.014504
3.45872,3.42459,3.46605,-0.041455,0.000191341,0.00460725,0.119329,0.0096137,3.34683,-0.0145277
3.46458,3.57421,3.50295,0.0712575,0.000191457,0.00476836,0.127051,0.00955175,3.37594,-0.0145512
3.47044,3.57022,3.54097,0.0292511,0.00019161,0.00493974,0.135506,0.0094905,3.40542,-0.0145747
3.47631,3.71776,3.58021,0.137547,0.0001918,0.00512227,0.144787,0.00942995,3.43528,-0.014598
3.48217,3.80766,3.62078,0.186876,0.000192029,0.0053169,0.155005,0.00937007,3.46552,-0.0146212
3.48803,3.70458,3.66283,0.041753,0.000192296,0.00552472,0.166288,0.00931086,3.49616,-0.0146443
3.49389,3.67734,3.7065,-0.0291638,0.000192602,0.0057469,0.178788,0.00925231,3.52719,-0.0146673
3.49976,3.56759,3.75199,-0.184404,0.000192948,0.00598481,0.192683,0.00919441,3.55863,-0.0146901
3.50562,3.71122,3.79952,-0.0883031,0.000193335,0.00623994,0.208187,0.00913714,3.59048,-0.0147129
3.51148,3.66366,3.84936,-0.185693,0.000193763,0.00651398,0.225554,0.00908051,3.62275,-0.0147355
3.51734,3.78345,3.90181,-0.118363,0.000194233,0.00680885,0.245092,0.00902449,3.65545,-0.014758
3.5232,3.95924,3.95726,0.00197681,0.000194747,0.00712671,0.267173,0.00896908,3.68858,-0.0147804
3.52907,4.05488,4.01618,0.038694,0.000195304,0.00747002,0.292255,0.00891427,3.72215,-0.0148027
3.53493,4.06107,4.07915,-0.0180775,0.000195905,0.0078416,0.320898,0.00886005,3.75618,-0.0148248
3.54079,4.0493,4.14686,-0.0975566,0.000196553,0.00824466,0.353804,0.00880642,3.79066,-0.0148469
3.54665,4.22629,4.22022,0.00607047,0.000197247,0.00868291,0.39185,0.00875336,3.8256,-0.0148688
3.55252,4.25678,4.30034,-0.043562,0.000197988,0.00916063,0.436154,0.00870086,3.86102,-0.0148906
3.55838,4.28516,4.38869,-0.10353,0.000198779,0.00968279,0.48815,0.00864892,3.89692,-0.0149123
3.56424,4.468,4.48714,-0.0191423,0.000199619,0.0102552,0.549706,0.00859752,3.93332,-0.0149339
3.5701,4.58833,4.59818,-0.00984935,0.000200511,0.0108846,0.623289,0.00854667,3.97021,-0.0149554
3.57596,4.62219,4.72512,-0.102934,0.000201454,0.0115792,0.712208,0.00849635,4.00761,-0.0149767
3.58183,4.74038,4.87252,-0.132141,0.000202451,0.0123483,0.820984,0.00844655,4.04554,-0.014998
3.58769,4.84005,5.04669,-0.20664,0.000203503,0.0132036,0.955917,0.00839727,4.08399,-0.0150191
3.59355,5.26827,5.25664,0.0116338,0.000204612,0.0141588,1.12599,0.0083485,4.12297,-0.0150401
3.59941,5.29942,5.51554,-0.216123,0.000205778,0.0152305,1.34436,0.00830023,4.16251,-0.015061
3.60528,5.53629,5.84326,-0.306966,0.000207004,0.0164395,1.63084,0.00825245,4.2026,-0.0150818
3.61114,5.98048,6.27079,-0.290317,0.000208291,0.0178112,2.01641,0.00820517,4.24326,-0.0151024
3.617,6.14546,6.84853,-0.703065,0.00020964,0.0193776,2.5514,0.00815836,4.2845,-0.015123
3.62286,6.81345,7.66239,-0.848946,0.000211054,0.0211792,3.3217,0.00811202,4.32633,-0.0151434
3.62872,7.54297,8.86741,-1.32444,0.000212534,0.023268,4.48227,0.00806615,4.36876,-0.0151637
3.63459,8.93825,10.7621,-1.82384,0.000214083,0.0257121,6.33153,0.00802075,4.4118,-0.0151839
3.64045,11.4177,13.9636,-2.54589,0.000215702,0.0286018,9.48652,0.00797579,4.45547,-0.015204
3.64631,16.5301,19.8221,-3.29204,0.000217393,0.032059,15.2974,0.00793129,4.49977,-0.0152239
3.65217,26.9683,31.1229,-4.15452,0.00021916,0.0362528,26.549,0.00788722,4.54472,-0.0152438
3.65804,45.0057,49.7633,-4.75762,0.000221003,0.0414227,45.1388,0.00784359,4.59033,-0.0152635
3.6639,59.4966,58.179,1.31753,0.000222926,0.0479182,53.5018,0.00780039,4.63661,-0.0152831
3.66976,48.6449,41.583,7.0619,0.000224931,0.0562667,36.8505,0.00775761,4.68358,-0.0153027
3.67562,30.023,25.9094,4.1136,0.00022702,0.0672958,21.1182,0.00771525,4.73125,-0.015322
3.68149,18.3813,17.4805,0.900846,0.000229198,0.0823639,12.6259,0.0076733,4.77964,-0.0153413
3.68735,12.9648,13.0849,-0.120097,0.000231466,0.103826,8.15986,0.00763176,4.82875,-0.0153605
3.69321,10.1359,10.6483,-0.512317,0.000233828,0.136026,5.64119,0.00759061,4.8786,-0.0153795
3.69907,8.80847,9.22067,-0.412197,0.000236286,0.187579,4.11149,0.00754987,4.92922,-0.0153984
3.70493,8.11355,8.37196,-0.258414,0.000238845,0.276796,3.12224,0.00750951,4.9806,-0.0154172
3.7108,7.87727,7.91759,-0.0403171,0.000241508,0.44353,2.44901,0.00746953,5.03277,-0.0154359
3.71666,7.82052,7.80165,0.0188768,0.000244279,0.752192,1.97149,0.00742994,5.08575,-0.0154545
3.72252,7.93085,7.85192,0.0789219,0.000247162,1.09913,1.62109,0.00739072,5.13954,-0.015473
3.72838,7.58208,7.51905,0.0630257,0.000250161,0.976143,1.35662,0.00735187,5.19418,-0.0154913
