ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
10.0889,0.300875,0.283584,0.0172905,0.00369777,0,4.31036e-06,0,0.288757,-0.00887518
10.0948,0.264444,0.283069,-0.0186245,0.00369425,0,4.30607e-06,0,0.288217,-0.00884701
10.1006,0.352808,0.282555,0.0702532,0.00369074,0,4.30179e-06,0,0.287679,-0.00881883
10.1065,0.213621,0.282043,-0.0684218,0.00368723,0,4.29753e-06,0,0.287142,-0.00879064
10.1124,0.200828,0.281533,-0.0807051,0.00368374,0,4.29327e-06,0,0.286607,-0.00876243
10.1182,0.469556,0.281024,0.188532,0.00368024,0,4.28902e-06,0,0.286074,-0.00873422
10.1241,0.256741,0.280517,-0.0237756,0.00367676,0,4.28477e-06,0,0.285542,-0.00870599
10.1299,0.204374,0.280011,-0.075637,0.00367328,0,4.28054e-06,0,0.285011,-0.00867775
10.1358,0.229288,0.279508,-0.0502197,0.00366981,0,4.27631e-06,0,0.284483,-0.00864951
10.1417,0.165259,0.279005,-0.113747,0.00366634,0,4.27209e-06,0,0.283956,-0.00862125
10.1475,0.356818,0.278505,0.0783128,0.00366288,0,4.26788e-06,0,0.283431,-0.00859298
10.1534,0.464939,0.278006,0.186933,0.00365943,0,4.26368e-06,0,0.282907,-0.0085647
10.1593,0.265315,0.277509,-0.0121941,0.00365598,0,4.25949e-06,0,0.282385,-0.00853641
10.1651,0.107605,0.277013,-0.169408,0.00365254,0,4.2553e-06,0,0.281864,-0.00850811
10.171,0.336408,0.276519,0.0598893,0.00364911,0,4.25113e-06,0,0.281345,-0.0084798
10.1768,0.398649,0.276026,0.122622,0.00364569,0,4.24696e-06,0,0.280828,-0.00845147
10.1827,0.389635,0.275536,0.114099,0.00364227,0,4.2428e-06,0,0.280312,-0.00842314
10.1886,0.418541,0.275046,0.143495,0.00363885,0,4.23864e-06,0,0.279798,-0.00839479
10.1944,0.233801,0.274559,-0.0407575,0.00363545,0,4.2345e-06,0,0.279285,-0.00836644
10.2003,0.244732,0.274072,-0.0293405,0.00363205,0,4.23036e-06,0,0.278774,-0.00833807
10.2062,0.13172,0.273588,-0.141868,0.00362865,0,4.22624e-06,0,0.278265,-0.0083097
10.212,0.0942402,0.273105,-0.178865,0.00362527,0,4.22211e-06,0,0.277757,-0.00828131
10.2179,0.311545,0.272623,0.0389212,0.00362189,0,4.218e-06,0,0.27725,-0.00825291
10.2237,0.218723,0.272144,-0.0534208,0.00361851,0,4.2139e-06,0,0.276745,-0.0082245
10.2296,0.472105,0.271665,0.20044,0.00361515,0,4.2098e-06,0,0.276242,-0.00819608
10.2355,0.337416,0.271188,0.0662273,0.00361178,0,4.20571e-06,0,0.27574,-0.00816765
10.2413,0.228517,0.270713,-0.0421957,0.00360843,0,4.20163e-06,0,0.27524,-0.00813921
10.2472,0.332733,0.270239,0.0624934,0.00360508,0,4.19756e-06,0,0.274741,-0.00811075
10.2531,0.459393,0.269767,0.189626,0.00360174,0,4.19349e-06,0,0.274243,-0.00808229
10.2589,0.371617,0.269296,0.10232,0.0035984,0,4.18944e-06,0,0.273747,-0.00805382
10.2648,0.182483,0.268827,-0.0863436,0.00359507,0,4.18539e-06,0,0.273253,-0.00802533
10.2706,0.276926,0.268359,0.00856695,0.00359175,0,4.18134e-06,0,0.27276,-0.00799684
10.2765,0.400775,0.267893,0.132882,0.00358843,0,4.17731e-06,0,0.272269,-0.00796833
10.2824,0.25934,0.267428,-0.0080887,0.00358512,0,4.17328e-06,0,0.271779,-0.00793981
10.2882,0.189846,0.266965,-0.0771185,0.00358182,0,4.16927e-06,0,0.27129,-0.00791128
10.2941,0.33945,0.266503,0.0729464,0.00357852,0,4.16525e-06,0,0.270803,-0.00788274
10.3,0.300408,0.266043,0.0343652,0.00357523,0,4.16125e-06,0,0.270318,-0.00785419
10.3058,0.169857,0.265584,-0.0957268,0.00357194,0,4.15726e-06,0,0.269833,-0.00782563
10.3117,0.199333,0.265126,-0.0657939,0.00356866,0,4.15327e-06,0,0.269351,-0.00779706
10.3175,0.172007,0.26467,-0.0926639,0.00356539,0,4.14929e-06,0,0.268869,-0.00776848
10.3234,0.263849,0.264216,-0.000366693,0.00356212,0,4.14531e-06,0,0.26839,-0.00773989
10.3293,0.273297,0.263763,0.0095338,0.00355886,0,4.14135e-06,0,0.267911,-0.00771128
10.3351,0.375108,0.263311,0.111797,0.00355561,0,4.13739e-06,0,0.267434,-0.00768267
