ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
0.580362,0.146284,0.181355,-0.0350705,-0.00702692,-0,-6.10441e-06,-9.70024e-06,0.228645,-0.0402479
0.586224,0.194303,0.182158,0.0121442,-0.0070344,-0,-6.11288e-06,-9.7083e-06,0.229437,-0.0402288
0.592086,0.220189,0.182965,0.037224,-0.00704181,-0,-6.12136e-06,-9.71619e-06,0.230233,-0.0402098
0.597948,0.124562,0.183776,-0.0592139,-0.00704916,-0,-6.12987e-06,-9.7239e-06,0.231032,-0.0401907
0.60381,0.22182,0.184591,0.037229,-0.00705644,-0,-6.1384e-06,-9.73142e-06,0.231834,-0.0401716
0.609673,0.144935,0.185409,-0.0404732,-0.00706365,-0,-6.14694e-06,-9.73876e-06,0.232641,-0.0401526
0.615535,0.297015,0.18623,0.110785,-0.00707079,-0,-6.15551e-06,-9.7459e-06,0.233451,-0.0401335
0.621397,0.268872,0.187056,0.0818157,-0.00707786,-0,-6.1641e-06,-9.75284e-06,0.234264,-0.0401144
0.627259,0.251138,0.187885,0.0632531,-0.00708485,-0,-6.17271e-06,-9.75958e-06,0.235081,-0.0400953
0.633122,0.181499,0.188718,-0.00721969,-0.00709177,-0,-6.18134e-06,-9.76611e-06,0.235902,-0.0400763
0.638984,0.206255,0.189555,0.0167001,-0.00709861,-0,-6.18999e-06,-9.77241e-06,0.236727,-0.0400572
0.644846,0.0350095,0.190396,-0.155386,-0.00710536,-0,-6.19866e-06,-9.7785e-06,0.237555,-0.0400381
0.650708,0.0668673,0.191241,-0.124373,-0.00711203,-0,-6.20735e-06,-9.78436e-06,0.238388,-0.040019
0.656571,0.219558,0.192089,0.0274686,-0.00711861,-0,-6.21606e-06,-9.78998e-06,0.239224,-0.0399999
0.662433,0.0282931,0.192941,-0.164648,-0.0071251,-0,-6.22479e-06,-9.79536e-06,0.240063,-0.0399808
0.668295,0.255324,0.193798,0.0615261,-0.0071315,-0,-6.23354e-06,-9.80049e-06,0.240907,-0.0399617
0.674157,0.0767036,0.194658,-0.117954,-0.0071378,-0,-6.24232e-06,-9.80537e-06,0.241754,-0.0399426
0.68002,0.262475,0.195522,0.0669527,-0.007144,-0,-6.25111e-06,-9.80998e-06,0.242606,-0.0399236
0.685882,0.165967,0.19639,-0.0304231,-0.00715011,-0,-6.25993e-06,-9.81432e-06,0.243461,-0.0399045
