ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
0.246214,-0.0629595,-0.150464,0.0875047,-0.00290823,-0.00326309,-0.0056121,-0.0172109,-0.0323834,-0.0890864
0.252076,-0.206761,-0.150071,-0.0566903,-0.00291517,-0.00327032,-0.00562113,-0.017259,-0.0320591,-0.088946
0.257938,-0.241841,-0.149676,-0.0921651,-0.00292213,-0.00327759,-0.00563018,-0.0173074,-0.031733,-0.0888058
0.263801,-0.135069,-0.14928,0.0142112,-0.00292914,-0.00328489,-0.00563927,-0.0173561,-0.0314052,-0.0886657
0.269663,-0.0884438,-0.148883,0.0604392,-0.00293617,-0.00329222,-0.00564838,-0.017405,-0.0310755,-0.0885257
0.275525,-0.0877648,-0.148485,0.0607197,-0.00294325,-0.00329959,-0.00565752,-0.0174542,-0.0307441,-0.0883859
0.281387,-0.0745061,-0.148085,0.0735786,-0.00295036,-0.003307,-0.00566669,-0.0175037,-0.0304108,-0.0882462
0.28725,-0.117333,-0.147683,0.0303505,-0.0029575,-0.00331444,-0.00567589,-0.0175534,-0.0300757,-0.0881066
0.293112,-0.337271,-0.147281,-0.18999,-0.00296468,-0.00332191,-0.00568512,-0.0176034,-0.0297387,-0.0879671
0.298974,-0.275242,-0.146877,-0.128364,-0.0029719,-0.00332942,-0.00569438,-0.0176537,-0.0293999,-0.0878277
0.304836,-0.385912,-0.146472,-0.23944,-0.00297915,-0.00333697,-0.00570367,-0.0177043,-0.0290593,-0.0876885
0.310699,-0.118315,-0.146065,0.0277504,-0.00298644,-0.00334456,-0.00571299,-0.0177552,-0.0287167,-0.0875494
0.316561,-0.0833455,-0.145657,0.0623119,-0.00299377,-0.00335218,-0.00572234,-0.0178063,-0.0283723,-0.0874104
0.322423,-0.0759317,-0.145248,0.0693163,-0.00300113,-0.00335984,-0.00573173,-0.0178578,-0.028026,-0.0872716
0.328285,-0.210776,-0.144837,-0.0659382,-0.00300854,-0.00336753,-0.00574114,-0.0179095,-0.0276778,-0.0871329
0.334148,-0.0967703,-0.144425,0.047655,-0.00301598,-0.00337526,-0.00575058,-0.0179616,-0.0273276,-0.0869943
0.34001,0.00016732,-0.144012,0.144179,-0.00302346,-0.00338303,-0.00576006,-0.0180139,-0.0269756,-0.0868558
0.345872,-0.0552388,-0.143597,0.0883581,-0.00303098,-0.00339084,-0.00576956,-0.0180665,-0.0266215,-0.0867175
0.351734,-0.0138605,-0.143181,0.12932,-0.00303853,-0.00339869,-0.0057791,-0.0181194,-0.0262656,-0.0865792
0.357596,-0.159091,-0.142763,-0.0163281,-0.00304613,-0.00340657,-0.00578867,-0.0181727,-0.0259077,-0.0864411
0.363459,-0.188204,-0.142344,-0.04586,-0.00305377,-0.0034145,-0.00579827,-0.0182262,-0.0255478,-0.0863032
0.369321,0.00474512,-0.141923,0.146668,-0.00306144,-0.00342246,-0.0058079,-0.01828,-0.0251859,-0.0861653
0.375183,-0.0454907,-0.141501,0.0960102,-0.00306916,-0.00343046,-0.00581756,-0.0183342,-0.024822,-0.0860276
0.381045,-0.112911,-0.141077,0.0281668,-0.00307692,-0.00343851,-0.00582725,-0.0183887,-0.0244561,-0.08589
0.386908,-0.105367,-0.140652,0.0352859,-0.00308472,-0.00344659,-0.00583698,-0.0184434,-0.0240881,-0.0857525
0.39277,-0.178067,-0.140226,-0.0378413,-0.00309255,-0.00345471,-0.00584674,-0.0184985,-0.0237182,-0.0856152
0.398632,-0.183875,-0.139798,-0.0440773,-0.00310044,-0.00346288,-0.00585653,-0.018554,-0.0233461,-0.085478
0.404494,-0.0400803,-0.139368,0.0992882,-0.00310836,-0.00347108,-0.00586636,-0.0186097,-0.0229721,-0.0853409
0.410357,-0.17772,-0.138938,-0.0387821,-0.00311632,-0.00347933,-0.00587622,-0.0186658,-0.0225959,-0.0852039
0.416219,-0.163332,-0.138505,-0.0248265,-0.00312433,-0.00348762,-0.00588611,-0.0187222,-0.0222177,-0.0850671
0.422081,-0.050492,-0.138071,0.087579,-0.00313238,-0.00349595,-0.00589603,-0.0187789,-0.0218373,-0.0849304
0.427943,-0.210361,-0.137635,-0.0727255,-0.00314048,-0.00350432,-0.00590599,-0.018836,-0.0214549,-0.0847938
0.433806,-0.144725,-0.137198,-0.00752658,-0.00314861,-0.00351274,-0.00591598,-0.0188934,-0.0210703,-0.0846573
0.439668,-0.105723,-0.13676,0.031037,-0.00315679,-0.0035212,-0.005926,-0.0189512,-0.0206836,-0.084521
0.44553,0.0167816,-0.13632,0.153101,-0.00316502,-0.0035297,-0.00593606,-0.0190093,-0.0202948,-0.0843847
0.451392,-0.125176,-0.135878,0.0107016,-0.00317329,-0.00353825,-0.00594615,-0.0190677,-0.0199037,-0.0842486
0.457255,-0.243133,-0.135434,-0.107698,-0.00318161,-0.00354684,-0.00595628,-0.0191265,-0.0195105,-0.0841127
0.463117,-0.168198,-0.13499,-0.0332082,-0.00318997,-0.00355547,-0.00596644,-0.0191857,-0.0191151,-0.0839768
0.468979,-0.0114091,-0.134543,0.123134,-0.00319837,-0.00356415,-0.00597664,-0.0192452,-0.0187175,-0.0838411
0.474841,-0.00675675,-0.134095,0.127338,-0.00320683,-0.00357288,-0.00598687,-0.0193051,-0.0183177,-0.0837055
0.480703,-0.123131,-0.133645,0.0105146,-0.00321532,-0.00358165,-0.00599713,-0.0193653,-0.0179157,-0.0835701
0.486566,-0.139097,-0.133194,-0.00590332,-0.00322387,-0.00359046,-0.00600743,-0.0194259,-0.0175114,-0.0834347
0.492428,-0.139441,-0.132741,-0.00670041,-0.00323246,-0.00359933,-0.00601777,-0.0194868,-0.0171048,-0.0832995
0.49829,-0.165415,-0.132286,-0.0331291,-0.00324111,-0.00360823,-0.00602814,-0.0195482,-0.016696,-0.0831644
0.504152,-0.279477,-0.13183,-0.147647,-0.00324979,-0.00361719,-0.00603855,-0.0196099,-0.0162849,-0.0830294
0.510015,0.0520945,-0.131372,0.183466,-0.00325853,-0.00362619,-0.00604899,-0.019672,-0.0158715,-0.0828946
0.515877,-0.0810917,-0.130912,0.0498204,-0.00326732,-0.00363524,-0.00605947,-0.0197345,-0.0154558,-0.0827599
0.521739,-0.0676726,-0.130451,0.0627782,-0.00327616,-0.00364434,-0.00606998,-0.0197973,-0.0150377,-0.0826253
0.527601,0.0675968,-0.129988,0.197585,-0.00328504,-0.00365349,-0.00608053,-0.0198606,-0.0146173,-0.0824908
0.533464,-0.133365,-0.129523,-0.00384152,-0.00329398,-0.00366269,-0.00609112,-0.0199242,-0.0141946,-0.0823565
0.539326,0.0230996,-0.129057,0.152156,-0.00330296,-0.00367193,-0.00610174,-0.0199882,-0.0137694,-0.0822223
0.545188,-0.204561,-0.128588,-0.0759724,-0.003312,-0.00368123,-0.0061124,-0.0200527,-0.0133419,-0.0820882
0.55105,-0.21445,-0.128118,-0.0863318,-0.00332109,-0.00369057,-0.0061231,-0.0201175,-0.012912,-0.0819542
0.556913,-0.229714,-0.127647,-0.102067,-0.00333023,-0.00369997,-0.00613384,-0.0201827,-0.0124796,-0.0818204
0.562775,-0.217499,-0.127173,-0.0903258,-0.00333942,-0.00370942,-0.00614461,-0.0202484,-0.0120449,-0.0816867
0.568637,-0.0453977,-0.126698,0.0813005,-0.00334867,-0.00371891,-0.00615542,-0.0203145,-0.0116077,-0.0815531
0.574499,-0.078452,-0.126221,0.0477692,-0.00335797,-0.00372846,-0.00616627,-0.020381,-0.011168,-0.0814196
0.580362,-0.119988,-0.125743,0.00575452,-0.00336732,-0.00373807,-0.00617715,-0.0204479,-0.0107258,-0.0812863
0.586224,-0.0247418,-0.125262,0.10052,-0.00337673,-0.00374772,-0.00618808,-0.0205152,-0.0102812,-0.0811531
0.592086,-0.201747,-0.12478,-0.0769678,-0.00338619,-0.00375743,-0.00619904,-0.020583,-0.00983399,-0.08102
0.597948,-0.237874,-0.124295,-0.113579,-0.0033957,-0.00376719,-0.00621004,-0.0206511,-0.0093843,-0.080887
0.60381,-0.181401,-0.123809,-0.0575914,-0.00340528,-0.00377701,-0.00622108,-0.0207198,-0.00893207,-0.0807542
0.609673,-0.220433,-0.123322,-0.0971117,-0.0034149,-0.00378688,-0.00623216,-0.0207889,-0.00847728,-0.0806215
0.615535,-0.12974,-0.122832,-0.00690804,-0.00342459,-0.0037968,-0.00624328,-0.0208584,-0.00801992,-0.0804889
0.621397,-0.091477,-0.12234,0.0308633,-0.00343433,-0.00380678,-0.00625444,-0.0209283,-0.00755996,-0.0803564
0.627259,-0.00795208,-0.121847,0.113895,-0.00344413,-0.00381682,-0.00626564,-0.0209988,-0.0070974,-0.0802241
0.633122,-0.0309724,-0.121352,0.0903792,-0.00345399,-0.00382691,-0.00627688,-0.0210696,-0.00663222,-0.0800919
0.638984,-0.012211,-0.120854,0.108643,-0.0034639,-0.00383706,-0.00628816,-0.021141,-0.0061644,-0.0799598
0.644846,-0.190766,-0.120355,-0.0704108,-0.00347387,-0.00384727,-0.00629948,-0.0212128,-0.00569392,-0.0798278
0.650708,-0.147225,-0.119854,-0.0273713,-0.00348391,-0.00385753,-0.00631083,-0.021285,-0.00522077,-0.079696
0.656571,-0.0648634,-0.119351,0.0544877,-0.003494,-0.00386785,-0.00632223,-0.0213578,-0.00474493,-0.0795643
0.662433,0.0635702,-0.118846,0.182416,-0.00350416,-0.00387823,-0.00633368,-0.021431,-0.00426638,-0.0794327
0.668295,0.00514679,-0.118339,0.123486,-0.00351437,-0.00388867,-0.00634516,-0.0215047,-0.00378511,-0.0793012
0.674157,-0.118412,-0.11783,-0.000581318,-0.00352465,-0.00389917,-0.00635668,-0.0215789,-0.00330109,-0.0791699
0.68002,-0.0561229,-0.11732,0.0611966,-0.00353499,-0.00390973,-0.00636825,-0.0216536,-0.00281432,-0.0790387
0.685882,-0.167526,-0.116807,-0.0507196,-0.00354539,-0.00392035,-0.00637985,-0.0217288,-0.00232477,-0.0789076
0.691744,-0.143478,-0.116292,-0.0271856,-0.00355585,-0.00393104,-0.0063915,-0.0218045,-0.00183242,-0.0787767
0.697606,-0.173394,-0.115775,-0.057619,-0.00356638,-0.00394178,-0.0064032,-0.0218807,-0.00133726,-0.0786458
0.703468,-0.176818,-0.115256,-0.0615617,-0.00357698,-0.00395259,-0.00641493,-0.0219574,-0.000839274,-0.0785151
0.709331,-0.0880666,-0.114735,0.0266688,-0.00358764,-0.00396346,-0.00642671,-0.0220346,-0.000338436,-0.0783845
0.715193,0.104987,-0.114212,0.219199,-0.00359836,-0.00397439,-0.00643853,-0.0221123,0.000165268,-0.0782541
0.721055,0.0822369,-0.113687,0.195924,-0.00360915,-0.00398538,-0.00645039,-0.0221906,0.000671859,-0.0781237
0.726917,-0.141164,-0.11316,-0.0280033,-0.00362001,-0.00399645,-0.0064623,-0.0222694,0.00118135,-0.0779935
0.73278,-0.220358,-0.112631,-0.107727,-0.00363093,-0.00400757,-0.00647425,-0.0223487,0.00169377,-0.0778634
0.738642,-0.14424,-0.1121,-0.0321404,-0.00364192,-0.00401876,-0.00648624,-0.0224286,0.00220913,-0.0777335
0.744504,-0.185709,-0.111566,-0.0741423,-0.00365298,-0.00403002,-0.00649828,-0.022509,0.00272745,-0.0776037
0.750366,-0.10753,-0.111031,0.00350113,-0.00366411,-0.00404135,-0.00651037,-0.0225899,0.00324875,-0.077474
0.756229,-0.0475884,-0.110493,0.0629049,-0.00367531,-0.00405274,-0.00652249,-0.0226715,0.00377305,-0.0773444
0.762091,-0.0715252,-0.109954,0.0384284,-0.00368658,-0.0040642,-0.00653467,-0.0227535,0.00430037,-0.0772149
0.767953,-0.0846736,-0.109412,0.024738,-0.00369792,-0.00407573,-0.00654689,-0.0228362,0.00483073,-0.0770856
0.773815,-0.132313,-0.108867,-0.0234455,-0.00370934,-0.00408733,-0.00655915,-0.0229194,0.00536415,-0.0769564
0.779678,-0.140189,-0.108321,-0.0318681,-0.00372082,-0.004099,-0.00657146,-0.0230032,0.00590064,-0.0768273
0.78554,0.0688262,-0.107773,0.176599,-0.00373238,-0.00411073,-0.00658382,-0.0230876,0.00644023,-0.0766983
0.791402,0.0125596,-0.107222,0.119781,-0.00374401,-0.00412254,-0.00659622,-0.0231725,0.00698295,-0.0765695
0.797264,-0.0525279,-0.106669,0.054141,-0.00375572,-0.00413443,-0.00660866,-0.0232581,0.0075288,-0.0764408
0.803127,-0.179185,-0.106114,-0.073071,-0.0037675,-0.00414638,-0.00662116,-0.0233443,0.00807781,-0.0763122
0.808989,-0.0318776,-0.105556,0.0736787,-0.00377936,-0.00415841,-0.0066337,-0.023431,0.00863,-0.0761838
0.814851,-0.0668484,-0.104997,0.0381481,-0.00379129,-0.00417051,-0.00664629,-0.0235184,0.00918539,-0.0760554
0.820713,0.0215055,-0.104435,0.12594,-0.00380331,-0.00418268,-0.00665893,-0.0236064,0.009744,-0.0759272
0.826575,-0.13098,-0.10387,-0.02711,-0.00381539,-0.00419493,-0.00667161,-0.023695,0.0103059,-0.0757992
0.832438,-0.252259,-0.103304,-0.148956,-0.00382756,-0.00420726,-0.00668435,-0.0237842,0.010871,-0.0756712
0.8383,-0.0808429,-0.102735,0.0218918,-0.00383981,-0.00421966,-0.00669713,-0.0238741,0.0114394,-0.0755434
0.844162,-0.224904,-0.102163,-0.12274,-0.00385214,-0.00423214,-0.00670996,-0.0239646,0.0120111,-0.0754157
0.850024,-0.0348958,-0.10159,0.066694,-0.00386455,-0.00424469,-0.00672283,-0.0240558,0.0125862,-0.0752881
0.855887,-0.0660888,-0.101014,0.034925,-0.00387703,-0.00425733,-0.00673576,-0.0241476,0.0131646,-0.0751606
0.861749,0.0380863,-0.100435,0.138522,-0.00388961,-0.00427004,-0.00674874,-0.0242401,0.0137463,-0.0750333
0.867611,0.0208758,-0.0998547,0.120731,-0.00390226,-0.00428283,-0.00676177,-0.0243332,0.0143315,-0.0749061
0.873473,0.163274,-0.0992715,0.262545,-0.003915,-0.00429571,-0.00677484,-0.024427,0.0149201,-0.074779
0.879336,0.13632,-0.098686,0.235006,-0.00392782,-0.00430866,-0.00678797,-0.0245215,0.0155121,-0.0746521
0.885198,0.0498706,-0.0980979,0.147969,-0.00394073,-0.0043217,-0.00680115,-0.0246167,0.0161076,-0.0745253
0.89106,-0.135363,-0.0975075,-0.0378557,-0.00395373,-0.00433482,-0.00681438,-0.0247126,0.0167066,-0.0743985
0.896922,-0.209472,-0.0969145,-0.112558,-0.00396681,-0.00434803,-0.00682766,-0.0248091,0.0173091,-0.074272
0.902785,-0.155322,-0.0963191,-0.0590028,-0.00397998,-0.00436131,-0.00684099,-0.0249064,0.0179151,-0.0741455
0.908647,-0.0913589,-0.0957212,0.00436223,-0.00399324,-0.00437469,-0.00685437,-0.0250044,0.0185247,-0.0740192
0.914509,-0.190011,-0.0951207,-0.0948901,-0.00400659,-0.00438815,-0.00686781,-0.0251031,0.0191379,-0.073893
0.920371,0.026594,-0.0945178,0.121112,-0.00402003,-0.00440169,-0.00688129,-0.0252025,0.0197546,-0.0737669
0.926234,0.0442022,-0.0939123,0.138115,-0.00403356,-0.00441532,-0.00689483,-0.0253027,0.0203751,-0.073641
0.932096,0.0282759,-0.0933042,0.12158,-0.00404718,-0.00442904,-0.00690843,-0.0254036,0.0209991,-0.0735151
0.937958,-0.115645,-0.0926936,-0.022951,-0.00406089,-0.00444285,-0.00692207,-0.0255052,0.0216269,-0.0733894
0.94382,-0.107302,-0.0920804,-0.015222,-0.0040747,-0.00445675,-0.00693577,-0.0256076,0.0222583,-0.0732639
0.949682,-0.0391166,-0.0914646,0.0523479,-0.00408861,-0.00447074,-0.00694953,-0.0257107,0.0228935,-0.0731384
0.955545,0.0173419,-0.0908461,0.108188,-0.00410261,-0.00448483,-0.00696333,-0.0258147,0.0235324,-0.0730131
0.961407,-0.133358,-0.090225,-0.0431333,-0.0041167,-0.004499,-0.0069772,-0.0259194,0.0241751,-0.0728879
0.967269,-0.143868,-0.0896013,-0.0542668,-0.00413089,-0.00451327,-0.00699111,-0.0260248,0.0248216,-0.0727628
0.973131,-0.13184,-0.0889749,-0.0428651,-0.00414518,-0.00452763,-0.00700509,-0.0261311,0.025472,-0.0726379
0.978994,-0.12105,-0.0883458,-0.0327037,-0.00415957,-0.00454208,-0.00701912,-0.0262382,0.0261262,-0.072513
0.984856,-0.130244,-0.087714,-0.0425303,-0.00417406,-0.00455663,-0.0070332,-0.026346,0.0267843,-0.0723883
0.990718,-0.0361206,-0.0870795,0.0509588,-0.00418865,-0.00457128,-0.00704734,-0.0264547,0.0274463,-0.0722638
0.99658,0.0156536,-0.0864422,0.102096,-0.00420335,-0.00458603,-0.00706154,-0.0265642,0.0281122,-0.0721393
1.00244,-0.0105321,-0.0858022,0.0752701,-0.00421814,-0.00460087,-0.00707579,-0.0266745,0.0287821,-0.072015
1.0083,-0.0671349,-0.0851594,0.0180245,-0.00423304,-0.00461581,-0.0070901,-0.0267857,0.029456,-0.0718908
1.01417,0.00842501,-0.0845138,0.0929388,-0.00424805,-0.00463085,-0.00710447,-0.0268977,0.0301339,-0.0717667
1.02003,-0.0869069,-0.0838654,-0.00304149,-0.00426316,-0.004646,-0.00711889,-0.0270105,0.0308159,-0.0716428
1.02589,-0.166176,-0.0832142,-0.0829613,-0.00427837,-0.00466124,-0.00713338,-0.0271242,0.0315019,-0.071519
1.03175,-0.0873017,-0.0825602,-0.00474157,-0.0042937,-0.00467659,-0.00714792,-0.0272388,0.0321921,-0.0713953
1.03762,0.00556996,-0.0819033,0.0874732,-0.00430913,-0.00469204,-0.00716252,-0.0273542,0.0328863,-0.0712717
1.04348,0.0215518,-0.0812435,0.102795,-0.00432468,-0.0047076,-0.00717718,-0.0274705,0.0335848,-0.0711482
1.04934,-0.266537,-0.0805808,-0.185956,-0.00434033,-0.00472326,-0.00719191,-0.0275877,0.0342874,-0.0710249
1.0552,0.00615314,-0.0799152,0.0860683,-0.00435609,-0.00473902,-0.00720669,-0.0277058,0.0349942,-0.0709017
1.06106,0.00575773,-0.0792466,0.0850044,-0.00437197,-0.0047549,-0.00722153,-0.0278248,0.0357053,-0.0707787
1.06693,0.0065284,-0.0785751,0.0851035,-0.00438796,-0.00477088,-0.00723643,-0.0279448,0.0364206,-0.0706557
1.07279,0.108611,-0.0779006,0.186512,-0.00440407,-0.00478697,-0.00725139,-0.0280656,0.0371403,-0.0705329
1.07865,0.0560468,-0.0772232,0.13327,-0.00442029,-0.00480318,-0.00726642,-0.0281873,0.0378643,-0.0704102
1.08451,-0.0635247,-0.0765427,0.013018,-0.00443663,-0.00481949,-0.0072815,-0.02831,0.0385926,-0.0702876
1.09038,-0.0239,-0.0758591,0.0519591,-0.00445309,-0.00483591,-0.00729665,-0.0284337,0.0393254,-0.0701652
1.09624,0.136877,-0.0751726,0.212049,-0.00446967,-0.00485245,-0.00731186,-0.0285583,0.0400625,-0.0700429
1.1021,0.0232685,-0.0744829,0.0977514,-0.00448636,-0.0048691,-0.00732714,-0.0286838,0.0408042,-0.0699207
1.10796,-0.106985,-0.0737901,-0.0331948,-0.00450318,-0.00488587,-0.00734247,-0.0288103,0.0415503,-0.0697986
1.11383,-0.0205578,-0.0730943,0.0525364,-0.00452012,-0.00490275,-0.00735787,-0.0289378,0.0423009,-0.0696767
1.11969,-0.0881272,-0.0723952,-0.015732,-0.00453718,-0.00491975,-0.00737334,-0.0290663,0.0430561,-0.0695548
1.12555,0.0620302,-0.0716931,0.133723,-0.00455436,-0.00493687,-0.00738887,-0.0291957,0.0438159,-0.0694331
1.13141,0.00843051,-0.0709877,0.0794182,-0.00457167,-0.0049541,-0.00740446,-0.0293262,0.0445803,-0.0693116
1.13727,-0.0387165,-0.0702791,0.0315626,-0.00458911,-0.00497146,-0.00742012,-0.0294576,0.0453493,-0.0691901
1.14314,-0.000777756,-0.0695673,0.0687895,-0.00460668,-0.00498893,-0.00743585,-0.0295901,0.0461231,-0.0690688
1.149,0.179833,-0.0688522,0.248686,-0.00462437,-0.00500653,-0.00745164,-0.0297236,0.0469015,-0.0689476
1.15486,0.0595196,-0.0681339,0.127653,-0.00464219,-0.00502425,-0.0074675,-0.0298581,0.0476847,-0.0688266
1.16072,-0.0516056,-0.0674122,0.0158066,-0.00466014,-0.00504209,-0.00748342,-0.0299936,0.0484727,-0.0687056
1.16659,0.0460466,-0.0666872,0.112734,-0.00467822,-0.00506006,-0.00749942,-0.0301302,0.0492654,-0.0685848
1.17245,-0.0788926,-0.0659589,-0.0129337,-0.00469644,-0.00507815,-0.00751548,-0.0302678,0.0500631,-0.0684641
1.17831,0.0649694,-0.0652272,0.130197,-0.00471479,-0.00509637,-0.00753161,-0.0304065,0.0508656,-0.0683435
1.18417,-0.176017,-0.064492,-0.111525,-0.00473327,-0.00511471,-0.0075478,-0.0305462,0.051673,-0.0682231
1.19003,-0.160213,-0.0637535,-0.0964598,-0.00475189,-0.00513319,-0.00756407,-0.030687,0.0524854,-0.0681028
1.1959,-0.105971,-0.0630115,-0.0429598,-0.00477065,-0.00515179,-0.00758041,-0.0308288,0.0533028,-0.0679826
1.20176,-0.183492,-0.062266,-0.121226,-0.00478954,-0.00517052,-0.00759681,-0.0309718,0.0541252,-0.0678625
1.20762,0.0587483,-0.0615169,0.120265,-0.00480857,-0.00518938,-0.00761329,-0.0311158,0.0549526,-0.0677426
1.21348,0.0518582,-0.0607644,0.112623,-0.00482774,-0.00520837,-0.00762984,-0.0312609,0.0557852,-0.0676228
1.21935,-0.0296126,-0.0600082,0.0303956,-0.00484705,-0.0052275,-0.00764646,-0.031407,0.0566229,-0.0675031
1.22521,0.0313829,-0.0592485,0.0906314,-0.0048665,-0.00524676,-0.00766315,-0.0315543,0.0574658,-0.0673835
1.23107,-0.038171,-0.0584851,0.0203141,-0.0048861,-0.00526615,-0.00767991,-0.0317027,0.0583138,-0.0672641
1.23693,0.0844469,-0.057718,0.142165,-0.00490583,-0.00528568,-0.00769675,-0.0318521,0.0591672,-0.0671448
1.24279,0.338767,-0.0569472,0.395714,-0.00492571,-0.00530534,-0.00771366,-0.0320027,0.0600258,-0.0670256
1.24866,-0.0280358,-0.0561727,0.0281369,-0.00494574,-0.00532513,-0.00773064,-0.0321544,0.0608897,-0.0669065
