ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
0.269663,0.327355,0.421191,-0.0938352,0.0144086,0,5.00361e-06,3.05473e-06,0.413024,-0.00625021
0.275525,0.314595,0.422175,-0.10758,0.0144574,0,5.01349e-06,3.06699e-06,0.413949,-0.00623899
0.281387,0.517044,0.423163,0.0938808,0.0145065,0,5.02341e-06,3.07933e-06,0.414877,-0.00622777
0.28725,0.382985,0.424156,-0.0411704,0.014556,0,5.03338e-06,3.09177e-06,0.415808,-0.00621655
0.293112,0.49112,0.425152,0.0659687,0.0146059,0,5.04338e-06,3.10431e-06,0.416743,-0.00620534
0.298974,0.409531,0.426151,-0.0166206,0.0146561,0,5.05342e-06,3.11695e-06,0.417681,-0.00619414
0.304836,0.298571,0.427155,-0.128584,0.0147066,0,5.0635e-06,3.12968e-06,0.418623,-0.00618295
0.310699,0.412006,0.428162,-0.0161559,0.0147576,0,5.07362e-06,3.14252e-06,0.419568,-0.00617175
0.316561,0.329192,0.429174,-0.0999812,0.0148089,0,5.08377e-06,3.15546e-06,0.420517,-0.00616057
0.322423,0.480824,0.430189,0.0506346,0.0148605,0,5.09397e-06,3.1685e-06,0.42147,-0.00614939
0.328285,0.53616,0.431208,0.104952,0.0149125,0,5.10421e-06,3.18165e-06,0.422426,-0.00613822
0.334148,0.600884,0.432231,0.168653,0.014965,0,5.11449e-06,3.1949e-06,0.423385,-0.00612705
0.34001,0.400317,0.433259,-0.0329415,0.0150178,0,5.12481e-06,3.20826e-06,0.424348,-0.00611589
0.345872,0.584299,0.43429,0.150009,0.0150709,0,5.13518e-06,3.22172e-06,0.425315,-0.00610473
0.351734,0.58309,0.435325,0.147765,0.0151245,0,5.14558e-06,3.2353e-06,0.426286,-0.00609358
0.357596,0.323856,0.436364,-0.112508,0.0151785,0,5.15602e-06,3.24898e-06,0.42726,-0.00608244
0.363459,0.623877,0.437407,0.186469,0.0152329,0,5.16651e-06,3.26278e-06,0.428237,-0.0060713
0.369321,0.664698,0.438455,0.226243,0.0152877,0,5.17704e-06,3.27669e-06,0.429219,-0.00606017
0.375183,0.421502,0.439506,-0.0180039,0.0153429,0,5.18761e-06,3.29072e-06,0.430204,-0.00604905
0.381045,0.477884,0.440562,0.0373219,0.0153985,0,5.19822e-06,3.30486e-06,0.431193,-0.00603792
0.386908,0.338321,0.441622,-0.1033,0.0154545,0,5.20888e-06,3.31912e-06,0.432186,-0.00602681
0.39277,0.410833,0.442686,-0.0318532,0.0155109,0,5.21958e-06,3.33349e-06,0.433182,-0.0060157
0.398632,0.463453,0.443754,0.0196988,0.0155678,0,5.23032e-06,3.34799e-06,0.434182,-0.0060046
0.404494,0.520777,0.444827,0.0759498,0.0156251,0,5.24111e-06,3.36261e-06,0.435186,-0.0059935
0.410357,0.402916,0.445903,-0.042988,0.0156829,0,5.25194e-06,3.37735e-06,0.436194,-0.00598241
0.416219,0.443357,0.446985,-0.00362751,0.0157411,0,5.26281e-06,3.39222e-06,0.437206,-0.00597133
0.422081,0.371116,0.44807,-0.0769544,0.0157997,0,5.27373e-06,3.40721e-06,0.438222,-0.00596025
0.427943,0.473951,0.44916,0.0247913,0.0158588,0,5.2847e-06,3.42233e-06,0.439241,-0.00594917
0.433806,0.532081,0.450254,0.0818269,0.0159184,0,5.2957e-06,3.43758e-06,0.440265,-0.00593811
0.439668,0.494583,0.451352,0.0432305,0.0159784,0,5.30676e-06,3.45296e-06,0.441292,-0.00592704
0.44553,0.585514,0.452455,0.133059,0.0160389,0,5.31786e-06,3.46847e-06,0.442324,-0.00591599
0.451392,0.576533,0.453563,0.12297,0.0160998,0,5.329e-06,3.48412e-06,0.443359,-0.00590494
0.457255,0.538486,0.454674,0.0838119,0.0161613,0,5.34019e-06,3.4999e-06,0.444398,-0.00589389
0.463117,0.602272,0.455791,0.146482,0.0162232,0,5.35143e-06,3.51582e-06,0.445442,-0.00588286
0.468979,0.395753,0.456912,-0.0611591,0.0162857,0,5.36271e-06,3.53188e-06,0.446489,-0.00587182
0.474841,0.448213,0.458037,-0.00982451,0.0163486,0,5.37404e-06,3.54808e-06,0.44754,-0.0058608
0.480703,0.301193,0.459167,-0.157974,0.016412,0,5.38542e-06,3.56443e-06,0.448596,-0.00584978
0.486566,0.42318,0.460302,-0.0371216,0.016476,0,5.39685e-06,3.58091e-06,0.449656,-0.00583876
0.492428,0.417999,0.461441,-0.0434418,0.0165404,0,5.40832e-06,3.59755e-06,0.450719,-0.00582775
0.49829,0.539476,0.462585,0.0768908,0.0166054,0,5.41984e-06,3.61433e-06,0.451787,-0.00581675
0.504152,0.457178,0.463734,-0.00655584,0.0166709,0,5.43141e-06,3.63127e-06,0.452859,-0.00580575
0.510015,0.414652,0.464887,-0.050235,0.016737,0,5.44303e-06,3.64836e-06,0.453936,-0.00579476
0.515877,0.454131,0.466045,-0.011914,0.0168036,0,5.4547e-06,3.6656e-06,0.455016,-0.00578377
0.521739,0.463285,0.467208,-0.00392318,0.0168707,0,5.46641e-06,3.683e-06,0.456101,-0.00577279
0.527601,0.527865,0.468376,0.0594887,0.0169385,0,5.47818e-06,3.70056e-06,0.45719,-0.00576182
0.533464,0.417188,0.469548,-0.0523609,0.0170067,0,5.48999e-06,3.71827e-06,0.458283,-0.00575085
0.539326,0.325821,0.470726,-0.144905,0.0170756,0,5.50186e-06,3.73616e-06,0.459381,-0.00573989
0.545188,0.290598,0.471908,-0.18131,0.017145,0,5.51378e-06,3.7542e-06,0.460483,-0.00572893
0.55105,0.539453,0.473096,0.0663573,0.017215,0,5.52574e-06,3.77242e-06,0.461589,-0.00571798
0.556913,0.387481,0.474288,-0.0868065,0.0172856,0,5.53776e-06,3.7908e-06,0.4627,-0.00570704
0.562775,0.417989,0.475485,-0.0574964,0.0173568,0,5.54983e-06,3.80935e-06,0.463815,-0.0056961
0.568637,0.367535,0.476687,-0.109153,0.0174286,0,5.56195e-06,3.82808e-06,0.464935,-0.00568517
0.574499,0.54057,0.477895,0.062675,0.017501,0,5.57413e-06,3.84699e-06,0.466058,-0.00567424
0.580362,0.457052,0.479107,-0.0220554,0.0175741,0,5.58635e-06,3.86608e-06,0.467187,-0.00566332
0.586224,0.601895,0.480325,0.121571,0.0176478,0,5.59863e-06,3.88534e-06,0.46832,-0.0056524
0.592086,0.463996,0.481547,-0.017551,0.0177221,0,5.61097e-06,3.90479e-06,0.469457,-0.00564149
0.597948,0.517967,0.482775,0.0351914,0.0177971,0,5.62335e-06,3.92443e-06,0.470599,-0.00563059
0.60381,0.578536,0.484009,0.0945279,0.0178727,0,5.63579e-06,3.94426e-06,0.471746,-0.00561969
0.609673,0.617375,0.485247,0.132128,0.017949,0,5.64828e-06,3.96428e-06,0.472897,-0.0056088
0.615535,0.426155,0.486491,-0.0603356,0.018026,0,5.66083e-06,3.98449e-06,0.474053,-0.00559791
0.621397,0.447611,0.48774,-0.0401291,0.0181036,0,5.67344e-06,4.00491e-06,0.475213,-0.00558703
0.627259,0.482051,0.488994,-0.00694278,0.018182,0,5.68609e-06,4.02552e-06,0.476379,-0.00557616
0.633122,0.32831,0.490254,-0.161944,0.018261,0,5.69881e-06,4.04633e-06,0.477548,-0.00556529
0.638984,0.522863,0.491519,0.0313438,0.0183408,0,5.71158e-06,4.06735e-06,0.478723,-0.00555443
0.644846,0.551826,0.49279,0.059036,0.0184213,0,5.72441e-06,4.08858e-06,0.479902,-0.00554357
0.650708,0.572722,0.494066,0.0786563,0.0185025,0,5.73729e-06,4.11003e-06,0.481087,-0.00553272
0.656571,0.400371,0.495348,-0.0949765,0.0185845,0,5.75023e-06,4.13168e-06,0.482275,-0.00552187
0.662433,0.498462,0.496635,0.00182644,0.0186672,0,5.76323e-06,4.15356e-06,0.483469,-0.00551104
0.668295,0.552659,0.497928,0.0547306,0.0187507,0,5.77628e-06,4.17566e-06,0.484668,-0.0055002
0.674157,0.625856,0.499227,0.126629,0.0188349,0,5.78939e-06,4.19798e-06,0.485871,-0.00548937
0.68002,0.502363,0.500531,0.00183185,0.01892,0,5.80257e-06,4.22053e-06,0.48708,-0.00547855
0.685882,0.579437,0.501841,0.0775959,0.0190058,0,5.8158e-06,4.24331e-06,0.488293,-0.00546774
0.691744,0.724904,0.503157,0.221747,0.0190924,0,5.82909e-06,4.26633e-06,0.489511,-0.00545693
0.697606,0.54318,0.504479,0.0387018,0.0191799,0,5.84244e-06,4.28958e-06,0.490735,-0.00544612
0.703468,0.491846,0.505806,-0.0139603,0.0192682,0,5.85585e-06,4.31308e-06,0.491963,-0.00543532
0.709331,0.485684,0.507139,-0.0214552,0.0193573,0,5.86932e-06,4.33682e-06,0.493197,-0.00542453
0.715193,0.37461,0.508479,-0.133869,0.0194473,0,5.88285e-06,4.36082e-06,0.494435,-0.00541375
0.721055,0.448778,0.509824,-0.0610459,0.0195381,0,5.89644e-06,4.38506e-06,0.495679,-0.00540296
0.726917,0.659627,0.511175,0.148452,0.0196298,0,5.9101e-06,4.40957e-06,0.496927,-0.00539219
0.73278,0.482895,0.512533,-0.0296376,0.0197224,0,5.92382e-06,4.43433e-06,0.498181,-0.00538142
0.738642,0.500259,0.513896,-0.0136375,0.0198159,0,5.9376e-06,4.45936e-06,0.49944,-0.00537066
0.744504,0.637623,0.515266,0.122357,0.0199104,0,5.95144e-06,4.48466e-06,0.500705,-0.0053599
0.750366,0.620314,0.516641,0.103673,0.0200057,0,5.96534e-06,4.51023e-06,0.501974,-0.00534915
0.756229,0.584332,0.518023,0.0663085,0.020102,0,5.97931e-06,4.53608e-06,0.503249,-0.0053384
0.762091,0.521443,0.519412,0.00203112,0.0201993,0,5.99335e-06,4.56222e-06,0.504529,-0.00532766
0.767953,0.524303,0.520806,0.0034971,0.0202975,0,6.00745e-06,4.58864e-06,0.505815,-0.00531693
0.773815,0.538112,0.522207,0.0159053,0.0203967,0,6.02161e-06,4.61535e-06,0.507106,-0.0053062
0.779678,0.607088,0.523614,0.0834733,0.0204969,0,6.03584e-06,4.64236e-06,0.508402,-0.00529548
0.78554,0.571317,0.525028,0.0462885,0.0205982,0,6.05014e-06,4.66966e-06,0.509704,-0.00528476
0.791402,0.64294,0.526448,0.116492,0.0207004,0,6.0645e-06,4.69728e-06,0.511011,-0.00527405
0.797264,0.400823,0.527875,-0.127052,0.0208037,0,6.07893e-06,4.7252e-06,0.512324,-0.00526335
0.803127,0.582522,0.529309,0.0532137,0.0209081,0,6.09343e-06,4.75345e-06,0.513642,-0.00525265
0.808989,0.510861,0.530749,-0.0198879,0.0210136,0,6.10799e-06,4.78201e-06,0.514966,-0.00524196
0.814851,0.541434,0.532196,0.00923876,0.0211201,0,6.12263e-06,4.8109e-06,0.516296,-0.00523127
0.820713,0.510587,0.533649,-0.0230618,0.0212278,0,6.13733e-06,4.84012e-06,0.517631,-0.00522059
0.826575,0.602904,0.535109,0.0677945,0.0213366,0,6.1521e-06,4.86967e-06,0.518972,-0.00520991
0.832438,0.559963,0.536576,0.0233863,0.0214466,0,6.16694e-06,4.89957e-06,0.520318,-0.00519924
0.8383,0.618254,0.53805,0.0802032,0.0215577,0,6.18185e-06,4.92982e-06,0.52167,-0.00518858
0.844162,0.501998,0.539531,-0.0375336,0.02167,0,6.19684e-06,4.96043e-06,0.523028,-0.00517792
0.850024,0.561952,0.541019,0.0209322,0.0217835,0,6.21189e-06,4.99139e-06,0.524392,-0.00516727
0.855887,0.678873,0.542514,0.136359,0.0218982,0,6.22702e-06,5.02272e-06,0.525761,-0.00515662
0.861749,0.704383,0.544016,0.160366,0.0220142,0,6.24222e-06,5.05443e-06,0.527137,-0.00514598
0.867611,0.574466,0.545526,0.0289403,0.0221314,0,6.25749e-06,5.08651e-06,0.528518,-0.00513535
0.873473,0.583645,0.547042,0.0366025,0.0222499,0,6.27283e-06,5.11898e-06,0.529906,-0.00512472
0.879336,0.539228,0.548566,-0.00933816,0.0223698,0,6.28825e-06,5.15184e-06,0.531299,-0.0051141
0.885198,0.550566,0.550097,0.000469186,0.0224909,0,6.30374e-06,5.18511e-06,0.532698,-0.00510348
0.89106,0.567972,0.551635,0.0163364,0.0226134,0,6.31931e-06,5.21878e-06,0.534103,-0.00509287
0.896922,0.68682,0.553181,0.133638,0.0227373,0,6.33495e-06,5.25286e-06,0.535515,-0.00508227
0.902785,0.664389,0.554735,0.109654,0.0228626,0,6.35067e-06,5.28737e-06,0.536932,-0.00507167
0.908647,0.741312,0.556296,0.185016,0.0229893,0,6.36647e-06,5.3223e-06,0.538356,-0.00506107
0.914509,0.772814,0.557864,0.21495,0.0231174,0,6.38234e-06,5.35767e-06,0.539786,-0.00505049
0.920371,0.519432,0.55944,-0.0400082,0.023247,0,6.39829e-06,5.39349e-06,0.541222,-0.0050399
0.926234,0.592888,0.561024,0.0318633,0.0233781,0,6.41432e-06,5.42976e-06,0.542664,-0.00502933
0.932096,0.545035,0.562616,-0.0175813,0.0235107,0,6.43043e-06,5.46649e-06,0.544112,-0.00501876
0.937958,0.421662,0.564216,-0.142553,0.0236448,0,6.44662e-06,5.50369e-06,0.545567,-0.00500819
0.94382,0.436312,0.565824,-0.129511,0.0237805,0,6.46289e-06,5.54137e-06,0.547029,-0.00499764
0.949682,0.49617,0.567439,-0.0712695,0.0239178,0,6.47923e-06,5.57953e-06,0.548496,-0.00498708
0.955545,0.720011,0.569063,0.150948,0.0240568,0,6.49566e-06,5.6182e-06,0.549971,-0.00497654
0.961407,0.63914,0.570695,0.0684458,0.0241973,0,6.51217e-06,5.65736e-06,0.551451,-0.004966
0.967269,0.590388,0.572335,0.0180535,0.0243396,0,6.52877e-06,5.69705e-06,0.552938,-0.00495546
0.973131,0.591728,0.573983,0.0177451,0.0244836,0,6.54544e-06,5.73726e-06,0.554432,-0.00494493
0.978994,0.525545,0.57564,-0.0500947,0.0246293,0,6.5622e-06,5.778e-06,0.555932,-0.00493441
0.984856,0.593627,0.577305,0.0163222,0.0247768,0,6.57905e-06,5.81929e-06,0.557439,-0.00492389
0.990718,0.590429,0.578978,0.0114506,0.0249261,0,6.59598e-06,5.86114e-06,0.558953,-0.00491338
0.99658,0.446008,0.58066,-0.134652,0.0250773,0,6.61299e-06,5.90355e-06,0.560473,-0.00490288
1.00244,0.507238,0.582351,-0.0751134,0.0252303,0,6.63009e-06,5.94654e-06,0.562,-0.00489238
1.0083,0.892348,0.58405,0.308298,0.0253852,0,6.64728e-06,5.99012e-06,0.563534,-0.00488188
1.01417,0.752844,0.585758,0.167086,0.0255421,0,6.66455e-06,6.0343e-06,0.565075,-0.00487139
1.02003,0.643788,0.587476,0.0563122,0.025701,0,6.68191e-06,6.0791e-06,0.566623,-0.00486091
1.02589,0.684021,0.589202,0.0948199,0.0258618,0,6.69936e-06,6.12452e-06,0.568177,-0.00485044
1.03175,0.543454,0.590937,-0.0474828,0.0260247,0,6.7169e-06,6.17058e-06,0.569739,-0.00483996
1.03762,0.602319,0.592681,0.00963867,0.0261898,0,6.73454e-06,6.21729e-06,0.571308,-0.0048295
1.04348,0.695114,0.594434,0.10068,0.0263569,0,6.75226e-06,6.26466e-06,0.572883,-0.00481904
1.04934,0.491201,0.596197,-0.104996,0.0265262,0,6.77007e-06,6.31272e-06,0.574466,-0.00480859
1.0552,0.513066,0.597969,-0.0849028,0.0266978,0,6.78797e-06,6.36146e-06,0.576056,-0.00479814
1.06106,0.55228,0.59975,-0.0474704,0.0268716,0,6.80597e-06,6.41091e-06,0.577653,-0.0047877
1.06693,0.576357,0.601541,-0.0251836,0.0270477,0,6.82406e-06,6.46109e-06,0.579257,-0.00477727
1.07279,0.563377,0.603341,-0.0399641,0.0272261,0,6.84225e-06,6.512e-06,0.580869,-0.00476684
1.07865,0.634266,0.605152,0.0291145,0.027407,0,6.86053e-06,6.56366e-06,0.582488,-0.00475641
1.08451,0.72684,0.606972,0.119868,0.0275902,0,6.8789e-06,6.61609e-06,0.584114,-0.00474599
1.09038,0.692694,0.608802,0.083892,0.027776,0,6.89738e-06,6.6693e-06,0.585748,-0.00473558
1.09624,0.747453,0.610642,0.136811,0.0279643,0,6.91595e-06,6.72332e-06,0.587389,-0.00472518
1.1021,0.767117,0.612492,0.154626,0.0281552,0,6.93461e-06,6.77815e-06,0.589038,-0.00471478
1.10796,0.620613,0.614352,0.00626135,0.0283488,0,6.95338e-06,6.83383e-06,0.590694,-0.00470438
1.11383,0.659329,0.616223,0.043106,0.0285451,0,6.97225e-06,6.89036e-06,0.592358,-0.00469399
1.11969,0.611746,0.618104,-0.00635744,0.0287441,0,6.99121e-06,6.94776e-06,0.594029,-0.00468361
1.12555,0.695451,0.619995,0.0754556,0.0289459,0,7.01028e-06,7.00606e-06,0.595708,-0.00467323
1.13141,0.627646,0.621897,0.00574904,0.0291506,0,7.02945e-06,7.06527e-06,0.597395,-0.00466286
1.13727,0.624011,0.62381,0.000200884,0.0293582,0,7.04872e-06,7.12541e-06,0.59909,-0.0046525
1.14314,0.800496,0.625734,0.174763,0.0295688,0,7.0681e-06,7.18652e-06,0.600793,-0.00464214
1.149,0.679407,0.627668,0.0517387,0.0297825,0,7.08757e-06,7.2486e-06,0.602503,-0.00463179
1.15486,0.515271,0.629614,-0.114343,0.0299993,0,7.10716e-06,7.31168e-06,0.604222,-0.00462144
1.16072,0.624443,0.631571,-0.00712795,0.0302193,0,7.12685e-06,7.37578e-06,0.605948,-0.0046111
1.16659,0.675122,0.633539,0.0415831,0.0304425,0,7.14665e-06,7.44094e-06,0.607682,-0.00460076
1.17245,0.616763,0.635518,-0.0187551,0.0306691,0,7.16655e-06,7.50716e-06,0.609425,-0.00459043
1.17831,0.654492,0.637509,0.0169823,0.030899,0,7.18657e-06,7.57448e-06,0.611176,-0.00458011
1.18417,0.756055,0.639512,0.116543,0.0311325,0,7.20669e-06,7.64293e-06,0.612935,-0.00456979
1.19003,0.644215,0.641527,0.00268784,0.0313695,0,7.22692e-06,7.71253e-06,0.614702,-0.00455948
1.1959,0.643005,0.643553,-0.000548473,0.0316101,0,7.24727e-06,7.78331e-06,0.616477,-0.00454917
1.20176,0.595475,0.645592,-0.0501167,0.0318545,0,7.26772e-06,7.85529e-06,0.618261,-0.00453887
1.20762,0.679722,0.647643,0.0320796,0.0321027,0,7.28829e-06,7.92851e-06,0.620053,-0.00452858
1.21348,0.663877,0.649706,0.0141711,0.0323547,0,7.30898e-06,8.003e-06,0.621854,-0.00451829
1.21935,0.586105,0.651781,-0.0656767,0.0326107,0,7.32977e-06,8.07879e-06,0.623663,-0.004508
1.22521,0.636005,0.65387,-0.0178642,0.0328708,0,7.35069e-06,8.15592e-06,0.625481,-0.00449773
1.23107,0.837683,0.655971,0.181712,0.0331351,0,7.37172e-06,8.2344e-06,0.627308,-0.00448745
1.23693,0.569811,0.658085,-0.0882741,0.0334036,0,7.39287e-06,8.31429e-06,0.629143,-0.00447719
1.24279,0.521013,0.660212,-0.139199,0.0336765,0,7.41413e-06,8.39562e-06,0.630987,-0.00446693
1.24866,0.668459,0.662352,0.0061063,0.0339539,0,7.43552e-06,8.47842e-06,0.632839,-0.00445668
1.25452,0.553497,0.664506,-0.111009,0.0342358,0,7.45703e-06,8.56273e-06,0.634701,-0.00444643
1.26038,0.831917,0.666674,0.165243,0.0345224,0,7.47866e-06,8.64859e-06,0.636571,-0.00443619
1.26624,0.59594,0.668855,-0.0729152,0.0348139,0,7.50041e-06,8.73605e-06,0.638451,-0.00442595
1.27211,0.544024,0.67105,-0.127026,0.0351102,0,7.52228e-06,8.82514e-06,0.640339,-0.00441572
1.27797,0.603764,0.673259,-0.0694952,0.0354116,0,7.54428e-06,8.91591e-06,0.642237,-0.00440549
1.28383,0.771832,0.675483,0.0963496,0.0357181,0,7.56641e-06,9.0084e-06,0.644143,-0.00439528
1.28969,0.797999,0.677721,0.120278,0.03603,0,7.58866e-06,9.10267e-06,0.646059,-0.00438506
1.29555,0.785793,0.679974,0.10582,0.0363472,0,7.61104e-06,9.19876e-06,0.647984,-0.00437486
1.30142,0.758328,0.682241,0.0760863,0.0366701,0,7.63355e-06,9.29672e-06,0.649919,-0.00436466
1.30728,0.845211,0.684524,0.160687,0.0369986,0,7.65619e-06,9.3966e-06,0.651863,-0.00435446
1.31314,0.582205,0.686822,-0.104617,0.037333,0,7.67896e-06,9.49846e-06,0.653816,-0.00434427
1.319,0.70022,0.689136,0.011084,0.0376734,0,7.70187e-06,9.60235e-06,0.655779,-0.00433409
1.32487,0.844727,0.691465,0.153262,0.03802,0,7.7249e-06,9.70833e-06,0.657752,-0.00432391
1.33073,0.656978,0.693811,-0.036832,0.0383729,0,7.74808e-06,9.81647e-06,0.659734,-0.00431374
1.33659,0.731646,0.696172,0.0354744,0.0387323,0,7.77138e-06,9.92681e-06,0.661726,-0.00430357
1.34245,0.839873,0.69855,0.141323,0.0390984,0,7.79483e-06,1.00394e-05,0.663727,-0.00429341
1.34831,0.876591,0.700945,0.175647,0.0394713,0,7.81841e-06,1.01544e-05,0.665739,-0.00428326
1.35418,0.760113,0.703356,0.0567562,0.0398513,0,7.84213e-06,1.02718e-05,0.66776,-0.00427311
1.36004,0.912954,0.705785,0.207168,0.0402386,0,7.86599e-06,1.03917e-05,0.669792,-0.00426297
1.3659,0.834196,0.708232,0.125964,0.0406332,0,7.89e-06,1.05141e-05,0.671833,-0.00425283
1.37176,0.864984,0.710696,0.154289,0.0410355,0,7.91414e-06,1.06392e-05,0.673884,-0.0042427
1.37763,0.676456,0.713178,-0.0367219,0.0414457,0,7.93843e-06,1.07671e-05,0.675946,-0.00423257
1.38349,0.651092,0.715678,-0.064586,0.0418639,0,7.96287e-06,1.08977e-05,0.678018,-0.00422245
1.38935,0.644803,0.718198,-0.0733945,0.0422905,0,7.98745e-06,1.10312e-05,0.6801,-0.00421234
1.39521,0.879882,0.720736,0.159146,0.0427256,0,8.01219e-06,1.11677e-05,0.682193,-0.00420223
1.40107,0.570732,0.723293,-0.152561,0.0431695,0,8.03707e-06,1.13073e-05,0.684296,-0.00419213
1.40694,0.525993,0.72587,-0.199877,0.0436225,0,8.0621e-06,1.14501e-05,0.68641,-0.00418204
1.4128,0.759529,0.728467,0.0310624,0.0440849,0,8.08728e-06,1.15962e-05,0.688534,-0.00417195
1.41866,0.770807,0.731084,0.0397232,0.0445568,0,8.11262e-06,1.17457e-05,0.690669,-0.00416186
