ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
0.175867,0.235103,0.037047,0.198056,-0.0045691,-0.00306886,-0.00177755,-0.00624458,0.0890129,-0.0363057
0.181729,0.230562,0.0374691,0.193093,-0.00457861,-0.00307485,-0.00178021,-0.00625964,0.0894771,-0.0363146
0.187592,0.176509,0.0378932,0.138616,-0.00458816,-0.00308086,-0.00178289,-0.00627476,0.0899434,-0.0363235
0.193454,-0.0355465,0.0383193,-0.0738658,-0.00459775,-0.0030869,-0.00178558,-0.00628995,0.0904118,-0.0363323
0.199316,-0.183178,0.0387473,-0.221925,-0.00460739,-0.00309295,-0.00178827,-0.0063052,0.0908822,-0.0363411
0.205178,-0.100796,0.0391774,-0.139973,-0.00461706,-0.00309904,-0.00179097,-0.00632053,0.0913548,-0.0363499
0.211041,-0.0141639,0.0396094,-0.0537732,-0.00462677,-0.00310514,-0.00179368,-0.00633592,0.0918296,-0.0363587
0.216903,0.25252,0.0400434,0.212477,-0.00463652,-0.00311127,-0.00179639,-0.00635138,0.0923064,-0.0363674
0.222765,0.242647,0.0404795,0.202168,-0.00464631,-0.00311742,-0.00179912,-0.00636691,0.0927854,-0.0363761
0.228627,0.0613586,0.0409176,0.020441,-0.00465614,-0.0031236,-0.00180185,-0.00638251,0.0932665,-0.0363848
0.234489,0.176432,0.0413577,0.135074,-0.00466601,-0.0031298,-0.00180459,-0.00639818,0.0937498,-0.0363935
0.240352,0.212842,0.0417999,0.171042,-0.00467592,-0.00313603,-0.00180734,-0.00641392,0.0942353,-0.0364022
0.246214,0.106272,0.0422442,0.064028,-0.00468588,-0.00314228,-0.0018101,-0.00642974,0.094723,-0.0364108
0.252076,0.191839,0.0426905,0.149148,-0.00469587,-0.00314856,-0.00181287,-0.00644562,0.0952129,-0.0364194
0.257938,0.131373,0.043139,0.0882335,-0.00470591,-0.00315486,-0.00181564,-0.00646158,0.095705,-0.036428
0.263801,0.0175175,0.0435895,-0.026072,-0.00471599,-0.00316118,-0.00181842,-0.0064776,0.0961993,-0.0364366
0.269663,-0.0669818,0.0440422,-0.111024,-0.00472611,-0.00316753,-0.00182121,-0.0064937,0.0966959,-0.0364452
0.275525,0.0106519,0.0444969,-0.033845,-0.00473627,-0.00317391,-0.00182401,-0.00650988,0.0971947,-0.0364537
0.281387,0.143626,0.0449538,0.0986726,-0.00474648,-0.00318031,-0.00182682,-0.00652612,0.0976958,-0.0364622
0.28725,-0.0456252,0.0454129,-0.0910381,-0.00475673,-0.00318674,-0.00182964,-0.00654244,0.0981992,-0.0364707
0.293112,-0.126977,0.0458741,-0.172851,-0.00476702,-0.00319319,-0.00183246,-0.00655884,0.0987048,-0.0364792
0.298974,0.0597721,0.0463375,0.0134346,-0.00477736,-0.00319967,-0.0018353,-0.00657531,0.0992128,-0.0364876
0.304836,-0.20248,0.0468031,-0.249283,-0.00478773,-0.00320618,-0.00183814,-0.00659185,0.099723,-0.036496
0.310699,0.162017,0.0472709,0.114746,-0.00479816,-0.00321271,-0.00184099,-0.00660847,0.100236,-0.0365044
0.316561,0.051063,0.0477409,0.00332218,-0.00480862,-0.00321927,-0.00184385,-0.00662516,0.100751,-0.0365128
0.322423,0.132528,0.0482131,0.0843152,-0.00481913,-0.00322585,-0.00184672,-0.00664193,0.101268,-0.0365212
0.328285,0.267269,0.0486875,0.218582,-0.00482969,-0.00323246,-0.00184959,-0.00665878,0.101788,-0.0365295
0.334148,-0.0148178,0.0491642,-0.063982,-0.00484029,-0.0032391,-0.00185248,-0.00667571,0.10231,-0.0365378
0.34001,-0.0600063,0.0496431,-0.109649,-0.00485093,-0.00324576,-0.00185537,-0.00669271,0.102834,-0.0365461
0.345872,0.247997,0.0501243,0.197872,-0.00486162,-0.00325246,-0.00185828,-0.00670979,0.103361,-0.0365544
0.351734,0.0943263,0.0506078,0.0437185,-0.00487236,-0.00325917,-0.00186119,-0.00672695,0.10389,-0.0365627
0.357596,0.0639127,0.0510936,0.0128191,-0.00488314,-0.00326592,-0.00186411,-0.00674418,0.104422,-0.0365709
0.363459,0.0898037,0.0515817,0.0382219,-0.00489397,-0.00327269,-0.00186704,-0.0067615,0.104956,-0.0365791
0.369321,0.178881,0.0520722,0.126809,-0.00490484,-0.00327949,-0.00186998,-0.00677889,0.105493,-0.0365873
0.375183,0.232215,0.0525649,0.179651,-0.00491576,-0.00328632,-0.00187293,-0.00679637,0.106032,-0.0365955
0.381045,0.130043,0.05306,0.0769828,-0.00492673,-0.00329318,-0.00187589,-0.00681392,0.106573,-0.0366036
0.386908,0.0563799,0.0535575,0.00282239,-0.00493774,-0.00330006,-0.00187886,-0.00683156,0.107117,-0.0366117
0.39277,0.0638207,0.0540574,0.00976336,-0.0049488,-0.00330697,-0.00188183,-0.00684928,0.107664,-0.0366198
0.398632,0.0995879,0.0545596,0.0450283,-0.00495991,-0.00331391,-0.00188482,-0.00686708,0.108213,-0.0366279
0.404494,0.208885,0.0550643,0.153821,-0.00497107,-0.00332088,-0.00188781,-0.00688496,0.108765,-0.036636
0.410357,0.127562,0.0555713,0.071991,-0.00498227,-0.00332788,-0.00189082,-0.00690292,0.109319,-0.036644
0.416219,0.267892,0.0560808,0.211812,-0.00499352,-0.00333491,-0.00189383,-0.00692097,0.109876,-0.036652
0.422081,0.0491553,0.0565927,-0.00743742,-0.00500482,-0.00334196,-0.00189686,-0.0069391,0.110435,-0.03666
0.427943,0.119535,0.0571071,0.0624277,-0.00501617,-0.00334904,-0.00189989,-0.00695731,0.110998,-0.036668
0.433806,0.260454,0.057624,0.20283,-0.00502757,-0.00335616,-0.00190293,-0.00697561,0.111562,-0.0366759
0.439668,0.25748,0.0581433,0.199337,-0.00503901,-0.0033633,-0.00190598,-0.00699399,0.112129,-0.0366839
0.44553,0.163818,0.0586652,0.105153,-0.00505051,-0.00337047,-0.00190904,-0.00701246,0.112699,-0.0366918
0.451392,0.017603,0.0591896,-0.0415866,-0.00506206,-0.00337767,-0.00191212,-0.00703101,0.113272,-0.0366997
0.457255,-0.00920671,0.0597165,-0.0689232,-0.00507365,-0.0033849,-0.0019152,-0.00704965,0.113847,-0.0367075
0.463117,0.0373725,0.0602459,-0.0228734,-0.0050853,-0.00339216,-0.00191829,-0.00706837,0.114425,-0.0367154
0.468979,0.097333,0.0607779,0.0365551,-0.00509699,-0.00339945,-0.00192139,-0.00708718,0.115006,-0.0367232
0.474841,0.0611458,0.0613125,-0.000166693,-0.00510874,-0.00340677,-0.0019245,-0.00710608,0.11559,-0.036731
0.480703,-0.0669866,0.0618496,-0.128836,-0.00512054,-0.00341413,-0.00192762,-0.00712506,0.116176,-0.0367388
0.486566,-0.0349757,0.0623894,-0.0973652,-0.00513239,-0.00342151,-0.00193075,-0.00714413,0.116765,-0.0367465
0.492428,0.0975376,0.0629318,0.0346058,-0.00514429,-0.00342892,-0.00193389,-0.00716329,0.117356,-0.0367543
0.49829,0.168686,0.0634768,0.105209,-0.00515624,-0.00343636,-0.00193704,-0.00718254,0.117951,-0.036762
0.504152,-0.0274845,0.0640245,-0.091509,-0.00516824,-0.00344384,-0.0019402,-0.00720188,0.118548,-0.0367697
0.510015,0.0150735,0.0645748,-0.0495013,-0.0051803,-0.00345134,-0.00194337,-0.00722131,0.119149,-0.0367774
0.515877,-0.0994603,0.0651279,-0.164588,-0.00519241,-0.00345888,-0.00194655,-0.00724082,0.119752,-0.036785
0.521739,-0.0251213,0.0656836,-0.0908049,-0.00520457,-0.00346644,-0.00194974,-0.00726043,0.120357,-0.0367926
0.527601,0.398157,0.066242,0.331915,-0.00521678,-0.00347404,-0.00195294,-0.00728013,0.120966,-0.0368002
0.533464,0.186246,0.0668032,0.119443,-0.00522905,-0.00348167,-0.00195616,-0.00729992,0.121578,-0.0368078
0.539326,0.0832292,0.0673671,0.0158621,-0.00524137,-0.00348933,-0.00195938,-0.00731979,0.122192,-0.0368154
0.545188,0.0290363,0.0679337,-0.0388975,-0.00525374,-0.00349703,-0.00196261,-0.00733976,0.12281,-0.0368229
0.55105,-0.047375,0.0685032,-0.115878,-0.00526617,-0.00350475,-0.00196585,-0.00735983,0.12343,-0.0368305
0.556913,-0.133114,0.0690754,-0.202189,-0.00527865,-0.00351251,-0.00196911,-0.00737998,0.124054,-0.036838
0.562775,0.0187915,0.0696505,-0.050859,-0.00529119,-0.0035203,-0.00197237,-0.00740023,0.12468,-0.0368454
0.568637,0.0419773,0.0702284,-0.028251,-0.00530378,-0.00352812,-0.00197564,-0.00742057,0.125309,-0.0368529
0.574499,0.220451,0.0708091,0.149642,-0.00531642,-0.00353598,-0.00197893,-0.007441,0.125942,-0.0368603
0.580362,-0.0292603,0.0713927,-0.100653,-0.00532912,-0.00354387,-0.00198222,-0.00746153,0.126577,-0.0368677
0.586224,0.0983722,0.0719792,0.0263931,-0.00534188,-0.00355179,-0.00198553,-0.00748215,0.127216,-0.0368751
0.592086,0.225481,0.0725685,0.152912,-0.00535469,-0.00355974,-0.00198885,-0.00750287,0.127857,-0.0368825
0.597948,-0.0576844,0.0731608,-0.130845,-0.00536755,-0.00356773,-0.00199218,-0.00752368,0.128502,-0.0368899
0.60381,0.112919,0.073756,0.0391629,-0.00538048,-0.00357575,-0.00199552,-0.00754458,0.12915,-0.0368972
0.609673,-0.0566962,0.0743542,-0.13105,-0.00539345,-0.0035838,-0.00199887,-0.00756558,0.1298,-0.0369045
0.615535,0.100933,0.0749553,0.0259772,-0.00540649,-0.00359189,-0.00200223,-0.00758667,0.130454,-0.0369118
0.621397,0.241692,0.0755594,0.166133,-0.00541958,-0.00360001,-0.0020056,-0.00760787,0.131112,-0.036919
0.627259,0.140078,0.0761665,0.0639118,-0.00543273,-0.00360816,-0.00200898,-0.00762915,0.131772,-0.0369263
0.633122,0.138444,0.0767767,0.0616677,-0.00544593,-0.00361635,-0.00201238,-0.00765054,0.132435,-0.0369335
0.638984,0.0427724,0.0773899,-0.0346175,-0.0054592,-0.00362457,-0.00201578,-0.00767201,0.133102,-0.0369407
0.644846,0.110427,0.0780061,0.0324206,-0.00547252,-0.00363283,-0.0020192,-0.00769359,0.133772,-0.0369479
0.650708,0.213427,0.0786254,0.134801,-0.00548589,-0.00364112,-0.00202263,-0.00771526,0.134445,-0.036955
0.656571,0.116539,0.0792479,0.0372912,-0.00549933,-0.00364944,-0.00202607,-0.00773703,0.135122,-0.0369622
0.662433,0.0921978,0.0798734,0.0123244,-0.00551282,-0.0036578,-0.00202952,-0.0077589,0.135802,-0.0369693
0.668295,0.137055,0.0805021,0.0565528,-0.00552637,-0.00366619,-0.00203299,-0.00778087,0.136485,-0.0369764
0.674157,0.193218,0.0811339,0.112084,-0.00553998,-0.00367462,-0.00203646,-0.00780293,0.137171,-0.0369835
0.68002,-0.0293413,0.0817689,-0.11111,-0.00555365,-0.00368308,-0.00203995,-0.00782509,0.137861,-0.0369905
0.685882,0.0698546,0.0824071,-0.0125526,-0.00556738,-0.00369158,-0.00204344,-0.00784735,0.138554,-0.0369975
0.691744,0.0274588,0.0830485,-0.0555897,-0.00558117,-0.00370011,-0.00204695,-0.0078697,0.139251,-0.0370045
0.697606,0.130494,0.0836932,0.0468008,-0.00559501,-0.00370868,-0.00205048,-0.00789216,0.139951,-0.0370115
0.703468,0.214568,0.0843411,0.130227,-0.00560891,-0.00371728,-0.00205401,-0.00791471,0.140655,-0.0370185
0.709331,0.169638,0.0849923,0.0846452,-0.00562288,-0.00372592,-0.00205755,-0.00793736,0.141361,-0.0370254
0.715193,0.252254,0.0856468,0.166607,-0.0056369,-0.00373459,-0.00206111,-0.00796011,0.142072,-0.0370324
0.721055,0.0548649,0.0863046,-0.0314397,-0.00565098,-0.0037433,-0.00206468,-0.00798296,0.142786,-0.0370393
0.726917,0.0529591,0.0869657,-0.0340066,-0.00566512,-0.00375205,-0.00206826,-0.00800591,0.143503,-0.0370461
0.73278,-0.00377505,0.0876303,-0.0914053,-0.00567933,-0.00376083,-0.00207186,-0.00802895,0.144224,-0.037053
0.738642,0.0820493,0.0882981,-0.00624888,-0.00569359,-0.00376964,-0.00207546,-0.00805209,0.144949,-0.0370598
0.744504,0.111904,0.0889694,0.0229342,-0.00570791,-0.00377849,-0.00207908,-0.00807533,0.145677,-0.0370666
0.750366,0.092683,0.0896442,0.0030388,-0.00572229,-0.00378738,-0.00208271,-0.00809867,0.146409,-0.0370734
0.756229,-0.0114967,0.0903223,-0.101819,-0.00573673,-0.0037963,-0.00208635,-0.00812211,0.147144,-0.0370802
0.762091,0.0685702,0.091004,-0.0224338,-0.00575124,-0.00380526,-0.00209001,-0.00814565,0.147883,-0.0370869
0.767953,0.0579261,0.0916891,-0.033763,-0.0057658,-0.00381425,-0.00209368,-0.00816928,0.148626,-0.0370937
0.773815,0.156926,0.0923778,0.0645485,-0.00578042,-0.00382328,-0.00209736,-0.00819301,0.149372,-0.0371004
0.779678,0.101851,0.0930699,0.0087806,-0.00579511,-0.00383235,-0.00210105,-0.00821684,0.150122,-0.0371071
0.78554,0.225685,0.0937657,0.131919,-0.00580985,-0.00384145,-0.00210476,-0.00824077,0.150876,-0.0371137
0.791402,0.172452,0.094465,0.0779868,-0.00582466,-0.00385059,-0.00210847,-0.00826479,0.151634,-0.0371204
0.797264,-0.046815,0.095168,-0.141983,-0.00583952,-0.00385976,-0.00211221,-0.00828891,0.152395,-0.037127
0.803127,0.0523138,0.0958746,-0.0435608,-0.00585445,-0.00386897,-0.00211595,-0.00831312,0.153161,-0.0371336
0.808989,-0.0400177,0.0965848,-0.136602,-0.00586943,-0.00387822,-0.00211971,-0.00833743,0.15393,-0.0371402
0.814851,0.166853,0.0972987,0.0695547,-0.00588448,-0.0038875,-0.00212348,-0.00836184,0.154703,-0.0371467
0.820713,0.274903,0.0980164,0.176887,-0.00589959,-0.00389682,-0.00212726,-0.00838634,0.15548,-0.0371533
0.826575,0.165326,0.0987377,0.0665884,-0.00591476,-0.00390617,-0.00213106,-0.00841093,0.15626,-0.0371598
0.832438,0.178887,0.0994628,0.0794239,-0.00592998,-0.00391556,-0.00213487,-0.00843562,0.157045,-0.0371663
0.8383,-0.000844181,0.100192,-0.101036,-0.00594527,-0.00392499,-0.00213869,-0.0084604,0.157834,-0.0371727
0.844162,-0.132603,0.100924,-0.233527,-0.00596062,-0.00393445,-0.00214253,-0.00848528,0.158626,-0.0371792
0.850024,-0.00625722,0.101661,-0.107918,-0.00597603,-0.00394394,-0.00214638,-0.00851024,0.159423,-0.0371856
0.855887,0.0614776,0.102401,-0.0409238,-0.00599149,-0.00395348,-0.00215024,-0.0085353,0.160224,-0.037192
0.861749,-0.0404187,0.103146,-0.143564,-0.00600702,-0.00396305,-0.00215412,-0.00856044,0.161029,-0.0371984
0.867611,0.0861778,0.103894,-0.0177161,-0.00602261,-0.00397265,-0.00215801,-0.00858568,0.161838,-0.0372048
0.873473,0.14638,0.104646,0.0417343,-0.00603825,-0.00398229,-0.00216191,-0.008611,0.162651,-0.0372111
0.879336,0.197285,0.105402,0.0918833,-0.00605396,-0.00399196,-0.00216583,-0.00863641,0.163468,-0.0372174
0.885198,0.301601,0.106162,0.195438,-0.00606972,-0.00400167,-0.00216976,-0.00866191,0.164289,-0.0372237
0.89106,0.261277,0.106926,0.154351,-0.00608555,-0.00401141,-0.00217371,-0.00868749,0.165115,-0.03723
0.896922,0.134977,0.107695,0.0272823,-0.00610143,-0.00402119,-0.00217767,-0.00871316,0.165944,-0.0372362
0.902785,0.143705,0.108467,0.0352377,-0.00611736,-0.00403101,-0.00218164,-0.00873891,0.166778,-0.0372425
0.908647,0.19531,0.109243,0.086067,-0.00613336,-0.00404085,-0.00218563,-0.00876474,0.167616,-0.0372487
0.914509,0.0506873,0.110024,-0.0593364,-0.00614941,-0.00405073,-0.00218963,-0.00879064,0.168459,-0.0372549
0.920371,0.239505,0.110808,0.128696,-0.00616552,-0.00406065,-0.00219365,-0.00881663,0.169306,-0.037261
0.926234,0.2552,0.111597,0.143603,-0.00618168,-0.0040706,-0.00219768,-0.0088427,0.170157,-0.0372672
0.932096,0.150463,0.11239,0.0380722,-0.0061979,-0.00408058,-0.00220173,-0.00886883,0.171013,-0.0372733
0.937958,0.0794844,0.113188,-0.0337033,-0.00621418,-0.0040906,-0.00220579,-0.00889505,0.171873,-0.0372794
0.94382,0.492434,0.113989,0.378445,-0.00623051,-0.00410064,-0.00220986,-0.00892133,0.172737,-0.0372855
0.949682,0.327615,0.114795,0.212819,-0.00624689,-0.00411072,-0.00221395,-0.00894768,0.173606,-0.0372916
0.955545,0.288498,0.115606,0.172892,-0.00626333,-0.00412084,-0.00221805,-0.0089741,0.17448,-0.0372976
0.961407,0.361187,0.11642,0.244766,-0.00627982,-0.00413098,-0.00222217,-0.00900058,0.175358,-0.0373036
0.967269,0.303855,0.11724,0.186616,-0.00629636,-0.00414116,-0.00222631,-0.00902713,0.17624,-0.0373096
0.973131,0.212055,0.118063,0.0939915,-0.00631296,-0.00415136,-0.00223046,-0.00905374,0.177127,-0.0373156
0.978994,0.233325,0.118891,0.114434,-0.0063296,-0.0041616,-0.00223462,-0.0090804,0.178019,-0.0373216
0.984856,0.0824933,0.119724,-0.0372306,-0.00634629,-0.00417187,-0.0022388,-0.00910712,0.178915,-0.0373275
0.990718,0.196901,0.120561,0.0763402,-0.00636304,-0.00418216,-0.00224299,-0.00913389,0.179817,-0.0373334
0.99658,0.0117497,0.121403,-0.109653,-0.00637982,-0.00419249,-0.0022472,-0.00916071,0.180722,-0.0373393
1.00244,0.14851,0.122249,0.0262612,-0.00639666,-0.00420284,-0.00225143,-0.00918758,0.181633,-0.0373452
1.0083,0.203284,0.1231,0.0801836,-0.00641354,-0.00421322,-0.00225567,-0.00921449,0.182548,-0.037351
1.01417,0.0137046,0.123956,-0.110251,-0.00643047,-0.00422363,-0.00225992,-0.00924143,0.183468,-0.0373568
1.02003,0.297184,0.124816,0.172368,-0.00644744,-0.00423407,-0.00226419,-0.00926842,0.184393,-0.0373626
1.02589,0.0831963,0.125682,-0.0424852,-0.00646445,-0.00424453,-0.00226848,-0.00929543,0.185323,-0.0373684
1.03175,0.234101,0.126552,0.107549,-0.0064815,-0.00425501,-0.00227278,-0.00932247,0.186258,-0.0373742
1.03762,0.126389,0.127426,-0.00103703,-0.00649859,-0.00426552,-0.0022771,-0.00934954,0.187197,-0.0373799
1.04348,0.176811,0.128306,0.048505,-0.00651572,-0.00427605,-0.00228143,-0.00937663,0.188142,-0.0373856
1.04934,0.0979766,0.129191,-0.0312143,-0.00653289,-0.00428661,-0.00228579,-0.00940373,0.189091,-0.0373913
1.0552,0.382669,0.130081,0.252589,-0.00655009,-0.00429719,-0.00229015,-0.00943084,0.190046,-0.037397
1.06106,0.326201,0.130975,0.195226,-0.00656732,-0.00430779,-0.00229453,-0.00945795,0.191006,-0.0374027
1.06693,0.386042,0.131875,0.254167,-0.00658459,-0.0043184,-0.00229893,-0.00948507,0.19197,-0.0374083
1.07279,0.304499,0.13278,0.171719,-0.00660188,-0.00432904,-0.00230335,-0.00951218,0.19294,-0.0374139
1.07865,0.2723,0.13369,0.13861,-0.0066192,-0.00433969,-0.00230778,-0.00953927,0.193915,-0.0374195
1.08451,0.210152,0.134605,0.0755476,-0.00663655,-0.00435036,-0.00231223,-0.00956635,0.194895,-0.0374251
1.09038,0.154242,0.135525,0.018717,-0.00665392,-0.00436105,-0.00231669,-0.00959341,0.195881,-0.0374306
1.09624,0.220965,0.136451,0.0845137,-0.00667131,-0.00437175,-0.00232118,-0.00962044,0.196872,-0.0374361
1.1021,0.198016,0.137382,0.0606338,-0.00668872,-0.00438246,-0.00232567,-0.00964742,0.197868,-0.0374416
1.10796,0.161421,0.138318,0.0231034,-0.00670615,-0.00439318,-0.00233019,-0.00967437,0.198869,-0.0374471
1.11383,0.0315161,0.13926,-0.107744,-0.00672359,-0.00440392,-0.00233472,-0.00970126,0.199876,-0.0374526
1.11969,0.0978349,0.140207,-0.0423719,-0.00674104,-0.00441466,-0.00233927,-0.00972809,0.200888,-0.037458
1.12555,0.207535,0.141159,0.0663755,-0.0067585,-0.0044254,-0.00234384,-0.00975485,0.201905,-0.0374634
1.13141,0.136138,0.142118,-0.00597978,-0.00677596,-0.00443616,-0.00234842,-0.00978154,0.202929,-0.0374688
1.13727,0.195461,0.143081,0.0523796,-0.00679343,-0.00444691,-0.00235302,-0.00980814,0.203957,-0.0374742
1.14314,0.166151,0.144051,0.0220998,-0.0068109,-0.00445767,-0.00235764,-0.00983464,0.204991,-0.0374795
1.149,0.0712184,0.145026,-0.0738076,-0.00682836,-0.00446842,-0.00236228,-0.00986104,0.206031,-0.0374849
1.15486,0.0559842,0.146007,-0.0900227,-0.00684581,-0.00447918,-0.00236693,-0.00988733,0.207076,-0.0374902
1.16072,0.0680882,0.146994,-0.0789054,-0.00686325,-0.00448993,-0.0023716,-0.00991349,0.208127,-0.0374955
1.16659,0.116518,0.147986,-0.0314681,-0.00688067,-0.00450067,-0.00237629,-0.00993951,0.209184,-0.0375007
1.17245,0.134632,0.148985,-0.0143528,-0.00689807,-0.0045114,-0.002381,-0.00996537,0.210247,-0.037506
1.17831,0.275743,0.149989,0.125753,-0.00691545,-0.00452212,-0.00238573,-0.00999108,0.211315,-0.0375112
1.18417,0.103398,0.151,-0.0476022,-0.0069328,-0.00453282,-0.00239047,-0.0100166,0.212389,-0.0375164
1.19003,-0.0412738,0.152017,-0.19329,-0.00695012,-0.00454351,-0.00239523,-0.010042,0.213469,-0.0375216
1.1959,0.183003,0.153039,0.0299637,-0.0069674,-0.00455418,-0.00240001,-0.0100671,0.214555,-0.0375268
1.20176,0.139479,0.154069,-0.0145894,-0.00698463,-0.00456482,-0.00240481,-0.010092,0.215647,-0.0375319
1.20762,0.160143,0.155104,0.00503876,-0.00700182,-0.00457544,-0.00240963,-0.0101167,0.216745,-0.037537
1.21348,0.428091,0.156146,0.271945,-0.00701895,-0.00458603,-0.00241446,-0.0101412,0.217848,-0.0375421
1.21935,0.403138,0.157194,0.245944,-0.00703602,-0.00459659,-0.00241932,-0.0101653,0.218958,-0.0375472
1.22521,0.310939,0.158249,0.15269,-0.00705302,-0.00460711,-0.00242419,-0.0101892,0.220074,-0.0375522
1.23107,0.319032,0.15931,0.159722,-0.00706995,-0.00461759,-0.00242908,-0.0102128,0.221196,-0.0375573
1.23693,0.241434,0.160378,0.0810566,-0.0070868,-0.00462802,-0.00243399,-0.0102361,0.222325,-0.0375623
1.24279,0.301041,0.161452,0.139588,-0.00710356,-0.00463841,-0.00243892,-0.010259,0.223459,-0.0375673
1.24866,0.166265,0.162534,0.00373152,-0.00712023,-0.00464875,-0.00244387,-0.0102816,0.2246,-0.0375722
1.25452,0.11673,0.163622,-0.0468917,-0.0071368,-0.00465903,-0.00244884,-0.0103037,0.225748,-0.0375772
1.26038,0.126681,0.164717,-0.0380365,-0.00715325,-0.00466925,-0.00245383,-0.0103255,0.226901,-0.0375821
1.26624,0.330711,0.16582,0.164891,-0.00716959,-0.0046794,-0.00245884,-0.0103468,0.228061,-0.037587
1.27211,0.390536,0.166929,0.223607,-0.0071858,-0.00468948,-0.00246386,-0.0103677,0.229228,-0.0375919
1.27797,0.197748,0.168046,0.0297021,-0.00720187,-0.00469949,-0.00246891,-0.0103881,0.230401,-0.0375967
1.28383,0.313687,0.169169,0.144517,-0.00721779,-0.00470941,-0.00247398,-0.0104079,0.23158,-0.0376016
1.28969,0.220125,0.170301,0.0498238,-0.00723356,-0.00471925,-0.00247906,-0.0104272,0.232766,-0.0376064
1.29555,0.31364,0.17144,0.142201,-0.00724916,-0.00472899,-0.00248417,-0.010446,0.233959,-0.0376112
1.30142,0.206367,0.172586,0.0337815,-0.00726458,-0.00473863,-0.0024893,-0.0104641,0.235158,-0.0376159
