ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
0.433806,0.856792,0.774156,0.082636,0.000715251,0.00351755,0.00957825,0.0324622,0.740962,-0.0130792
0.439668,0.930655,0.775752,0.154903,0.000717639,0.00352835,0.00959674,0.0325912,0.742438,-0.0131199
0.44553,0.668132,0.777355,-0.109223,0.000720045,0.00353922,0.0096153,0.0327212,0.743919,-0.0131606
0.451392,0.624653,0.778963,-0.15431,0.000722468,0.00355016,0.00963393,0.0328522,0.745406,-0.0132012
0.457255,0.56617,0.780579,-0.214409,0.000724908,0.00356118,0.00965264,0.0329843,0.746898,-0.0132417
0.463117,0.670512,0.782201,-0.111689,0.000727366,0.00357227,0.00967142,0.0331174,0.748395,-0.0132821
0.468979,0.885988,0.78383,0.102159,0.000729842,0.00358344,0.00969027,0.0332516,0.749897,-0.0133225
0.474841,0.906366,0.785465,0.1209,0.000732335,0.00359469,0.00970919,0.0333869,0.751405,-0.0133627
0.480703,0.856371,0.787108,0.0692636,0.000734847,0.00360601,0.00972819,0.0335232,0.752918,-0.0134029
0.486566,0.858298,0.788757,0.069541,0.000737378,0.00361742,0.00974727,0.0336607,0.754437,-0.013443
0.492428,0.920082,0.790413,0.12967,0.000739927,0.0036289,0.00976641,0.0337993,0.755961,-0.013483
0.49829,0.838377,0.792075,0.0463014,0.000742495,0.00364047,0.00978564,0.033939,0.757491,-0.0135229
0.504152,0.881632,0.793745,0.0878873,0.000745082,0.00365211,0.00980493,0.0340799,0.759026,-0.0135628
0.510015,0.871343,0.795422,0.0759217,0.000747688,0.00366384,0.00982431,0.0342219,0.760566,-0.0136025
0.515877,0.647446,0.797105,-0.149659,0.000750314,0.00367566,0.00984376,0.0343651,0.762113,-0.0136422
0.521739,0.753373,0.798796,-0.0454226,0.00075296,0.00368755,0.00986329,0.0345095,0.763664,-0.0136818
0.527601,0.95266,0.800494,0.152166,0.000755625,0.00369954,0.00988289,0.0346551,0.765222,-0.0137214
0.533464,0.846251,0.802199,0.0440527,0.000758311,0.0037116,0.00990257,0.0348019,0.766785,-0.0137608
0.539326,0.839632,0.803911,0.0357215,0.000761017,0.00372376,0.00992233,0.0349499,0.768354,-0.0138001
0.545188,0.794601,0.80563,-0.0110294,0.000763744,0.00373601,0.00994217,0.0350992,0.769928,-0.0138394
0.55105,0.793952,0.807357,-0.0134046,0.000766492,0.00374834,0.00996209,0.0352498,0.771509,-0.0138786
0.556913,0.948418,0.809091,0.139327,0.000769261,0.00376076,0.00998209,0.0354017,0.773095,-0.0139177
0.562775,0.863171,0.810832,0.0523389,0.000772052,0.00377328,0.0100022,0.0355548,0.774687,-0.0139567
0.568637,0.766899,0.812581,-0.0456822,0.000774864,0.00378589,0.0100223,0.0357093,0.776284,-0.0139957
0.574499,0.539921,0.814337,-0.274417,0.000777698,0.00379859,0.0100426,0.0358651,0.777888,-0.0140346
0.580362,0.715226,0.816101,-0.100875,0.000780554,0.00381139,0.0100629,0.0360222,0.779497,-0.0140733
0.586224,0.636059,0.817872,-0.181813,0.000783433,0.00382428,0.0100833,0.0361807,0.781113,-0.014112
0.592086,0.627193,0.819651,-0.192458,0.000786334,0.00383727,0.0101038,0.0363406,0.782734,-0.0141506
0.597948,0.875605,0.821438,0.0541674,0.000789259,0.00385036,0.0101244,0.0365019,0.784361,-0.0141892
0.60381,0.943124,0.823232,0.119892,0.000792207,0.00386355,0.010145,0.0366646,0.785994,-0.0142276
0.609673,0.714139,0.825034,-0.110896,0.000795178,0.00387683,0.0101657,0.0368288,0.787634,-0.014266
0.615535,0.910817,0.826844,0.083973,0.000798173,0.00389022,0.0101866,0.0369944,0.789279,-0.0143043
0.621397,0.933678,0.828662,0.105016,0.000801193,0.00390372,0.0102075,0.0371615,0.790931,-0.0143425
0.627259,0.823238,0.830488,-0.00725032,0.000804237,0.00391731,0.0102285,0.03733,0.792589,-0.0143806
0.633122,0.936183,0.832322,0.103861,0.000807306,0.00393101,0.0102495,0.0375002,0.794252,-0.0144186
0.638984,0.746119,0.834164,-0.0880445,0.0008104,0.00394482,0.0102707,0.0376718,0.795922,-0.0144566
0.644846,0.730662,0.836013,-0.105352,0.000813519,0.00395874,0.010292,0.037845,0.797599,-0.0144945
0.650708,0.704873,0.837872,-0.132998,0.000816664,0.00397277,0.0103133,0.0380198,0.799281,-0.0145323
0.656571,0.72974,0.839738,-0.109998,0.000819835,0.0039869,0.0103347,0.0381961,0.80097,-0.01457
0.662433,0.928355,0.841612,0.0867425,0.000823033,0.00400115,0.0103563,0.0383741,0.802665,-0.0146076
0.668295,0.778206,0.843495,-0.0652896,0.000826257,0.00401552,0.0103779,0.0385538,0.804367,-0.0146451
0.674157,0.751868,0.845387,-0.0935186,0.000829508,0.00403,0.0103996,0.0387351,0.806075,-0.0146826
0.68002,0.764327,0.847286,-0.0829594,0.000832787,0.00404459,0.0104213,0.0389181,0.80779,-0.01472
0.685882,0.878822,0.849195,0.0296277,0.000836094,0.0040593,0.0104432,0.0391028,0.80951,-0.0147573
0.691744,0.863451,0.851111,0.01234,0.000839428,0.00407414,0.0104652,0.0392893,0.811238,-0.0147945
0.697606,0.974844,0.853037,0.121807,0.000842792,0.00408909,0.0104873,0.0394775,0.812972,-0.0148316
0.703468,0.859484,0.854971,0.00451282,0.000846184,0.00410417,0.0105094,0.0396675,0.814712,-0.0148687
0.709331,0.771081,0.856914,-0.085833,0.000849605,0.00411937,0.0105317,0.0398593,0.81646,-0.0149057
0.715193,0.820827,0.858866,-0.038039,0.000853057,0.00413469,0.010554,0.0400529,0.818213,-0.0149425
0.721055,0.888529,0.860826,0.0277028,0.000856538,0.00415015,0.0105765,0.0402485,0.819974,-0.0149793
0.726917,0.817774,0.862796,-0.0450218,0.000860049,0.00416573,0.010599,0.0404459,0.821741,-0.0150161
0.73278,0.913166,0.864774,0.0483922,0.000863592,0.00418144,0.0106216,0.0406452,0.823515,-0.0150527
0.738642,1.08982,0.866762,0.223057,0.000867166,0.00419729,0.0106443,0.0408464,0.825296,-0.0150893
0.744504,0.915296,0.868759,0.0465372,0.000870771,0.00421327,0.0106672,0.0410497,0.827083,-0.0151257
0.750366,0.923906,0.870765,0.0531419,0.000874409,0.00422939,0.0106901,0.0412549,0.828878,-0.0151621
0.756229,1.05257,0.87278,0.17979,0.00087808,0.00424564,0.0107131,0.0414622,0.830679,-0.0151984
0.762091,0.901681,0.874804,0.0268761,0.000881783,0.00426204,0.0107362,0.0416716,0.832488,-0.0152347
0.767953,0.838723,0.876839,-0.038116,0.00088552,0.00427858,0.0107594,0.041883,0.834303,-0.0152708
0.773815,0.797642,0.878882,-0.0812399,0.000889291,0.00429526,0.0107828,0.0420965,0.836125,-0.0153069
0.779678,0.928962,0.880935,0.0480263,0.000893096,0.00431209,0.0108062,0.0423123,0.837954,-0.0153429
0.78554,0.980809,0.882998,0.0978113,0.000896937,0.00432906,0.0108297,0.0425302,0.839791,-0.0153788
0.791402,0.934461,0.885071,0.0493904,0.000900812,0.00434618,0.0108533,0.0427503,0.841634,-0.0154146
0.797264,0.940104,0.887153,0.0529511,0.000904724,0.00436346,0.010877,0.0429727,0.843485,-0.0154503
0.803127,1.06063,0.889245,0.171387,0.000908672,0.00438089,0.0109009,0.0431973,0.845343,-0.015486
0.808989,1.05938,0.891347,0.168033,0.000912657,0.00439848,0.0109248,0.0434243,0.847208,-0.0155215
0.814851,0.843938,0.893459,-0.0495215,0.00091668,0.00441622,0.0109488,0.0436537,0.849081,-0.015557
0.820713,0.913445,0.895582,0.0178633,0.00092074,0.00443413,0.010973,0.0438854,0.850961,-0.0155924
0.826575,0.946619,0.897714,0.0489053,0.00092484,0.0044522,0.0109972,0.0441196,0.852848,-0.0156277
0.832438,1.01661,0.899857,0.116752,0.000928978,0.00447043,0.0110216,0.0443563,0.854742,-0.015663
0.8383,0.949008,0.90201,0.0469983,0.000933156,0.00448884,0.0110461,0.0445954,0.856644,-0.0156981
0.844162,0.889882,0.904173,-0.0142911,0.000937375,0.00450741,0.0110706,0.0448372,0.858554,-0.0157332
0.850024,0.891432,0.906347,-0.0149155,0.000941634,0.00452615,0.0110953,0.0450815,0.860471,-0.0157682
0.855887,0.767413,0.908532,-0.141119,0.000945935,0.00454508,0.0111201,0.0453284,0.862396,-0.0158031
0.861749,0.89883,0.910727,-0.0118973,0.000950278,0.00456417,0.011145,0.045578,0.864328,-0.0158379
0.867611,0.885232,0.912934,-0.0277017,0.000954664,0.00458345,0.01117,0.0458304,0.866268,-0.0158727
0.873473,0.984032,0.915151,0.0688816,0.000959093,0.00460292,0.0111951,0.0460854,0.868215,-0.0159074
0.879336,0.872738,0.917379,-0.0446406,0.000963567,0.00462256,0.0112204,0.0463434,0.870171,-0.0159419
0.885198,0.897131,0.919618,-0.0224869,0.000968085,0.0046424,0.0112457,0.0466041,0.872134,-0.0159764
0.89106,0.854169,0.921868,-0.0676991,0.000972649,0.00466243,0.0112712,0.0468678,0.874105,-0.0160109
0.896922,0.834426,0.92413,-0.0897033,0.000977258,0.00468265,0.0112968,0.0471344,0.876084,-0.0160452
0.902785,0.998433,0.926402,0.0720308,0.000981915,0.00470307,0.0113225,0.047404,0.87807,-0.0160794
0.908647,0.938034,0.928687,0.00934768,0.000986619,0.0047237,0.0113483,0.0476766,0.880065,-0.0161136
0.914509,1.00816,0.930983,0.0771758,0.000991372,0.00474452,0.0113742,0.0479524,0.882068,-0.0161477
0.920371,0.881581,0.93329,-0.0517088,0.000996174,0.00476555,0.0114003,0.0482313,0.884079,-0.0161817
0.926234,0.96117,0.935609,0.0255605,0.00100103,0.0047868,0.0114264,0.0485134,0.886097,-0.0162156
0.932096,0.816208,0.937941,-0.121733,0.00100593,0.00480825,0.0114527,0.0487987,0.888124,-0.0162495
0.937958,0.889768,0.940284,-0.0505155,0.00101088,0.00482992,0.0114791,0.0490874,0.89016,-0.0162832
0.94382,0.911068,0.942639,-0.0315712,0.00101589,0.00485182,0.0115057,0.0493794,0.892203,-0.0163169
0.949682,1.02255,0.945006,0.0775404,0.00102095,0.00487393,0.0115323,0.0496749,0.894255,-0.0163505
0.955545,1.01916,0.947386,0.0717729,0.00102606,0.00489628,0.0115591,0.0499739,0.896315,-0.016384
0.961407,0.985878,0.949778,0.0360998,0.00103123,0.00491885,0.011586,0.0502764,0.898383,-0.0164174
0.967269,1.07408,0.952183,0.121899,0.00103645,0.00494166,0.011613,0.0505825,0.90046,-0.0164508
0.973131,1.04051,0.9546,0.0859128,0.00104173,0.00496471,0.0116402,0.0508923,0.902546,-0.0164841
0.978994,1.06513,0.957031,0.108095,0.00104707,0.004988,0.0116675,0.0512059,0.904639,-0.0165172
0.984856,1.09596,0.959474,0.136487,0.00105247,0.00501154,0.0116949,0.0515233,0.906742,-0.0165503
0.990718,1.02746,0.96193,0.065526,0.00105793,0.00503533,0.0117224,0.0518445,0.908853,-0.0165834
0.99658,0.98692,0.964399,0.0225212,0.00106344,0.00505938,0.0117501,0.0521697,0.910973,-0.0166163
1.00244,1.03561,0.966881,0.0687304,0.00106902,0.00508368,0.0117779,0.052499,0.913101,-0.0166491
1.0083,0.980992,0.969377,0.0116146,0.00107467,0.00510825,0.0118058,0.0528323,0.915238,-0.0166819
1.01417,1.043,0.971887,0.0711139,0.00108037,0.00513308,0.0118338,0.0531698,0.917384,-0.0167146
1.02003,1.13197,0.97441,0.157562,0.00108614,0.00515819,0.011862,0.0535115,0.919539,-0.0167472
1.02589,1.13622,0.976947,0.159277,0.00109198,0.00518358,0.0118903,0.0538576,0.921703,-0.0167797
1.03175,1.02146,0.979497,0.041964,0.00109788,0.00520925,0.0119188,0.0542081,0.923876,-0.0168122
1.03762,0.902699,0.982062,-0.0793637,0.00110386,0.0052352,0.0119474,0.0545631,0.926057,-0.0168445
1.04348,0.98595,0.984642,0.00130862,0.0011099,0.00526145,0.0119761,0.0549226,0.928248,-0.0168768
1.04934,1.00605,0.987235,0.0188119,0.00111601,0.005288,0.012005,0.0552869,0.930448,-0.016909
1.0552,1.13118,0.989843,0.141339,0.0011222,0.00531485,0.012034,0.0556559,0.932658,-0.0169411
1.06106,1.0287,0.992466,0.0362372,0.00112845,0.00534201,0.0120632,0.0560297,0.934876,-0.0169732
1.06693,1.01632,0.995104,0.0212117,0.00113479,0.00536948,0.0120924,0.0564085,0.937104,-0.0170051
1.07279,1.10436,0.997756,0.106607,0.0011412,0.00539727,0.0121219,0.0567923,0.939341,-0.017037
1.07865,1.0171,1.00042,0.0166751,0.00114768,0.00542539,0.0121514,0.0571813,0.941587,-0.0170688
1.08451,1.02306,1.00311,0.0199515,0.00115425,0.00545384,0.0121812,0.0575755,0.943843,-0.0171005
1.09038,1.20509,1.00581,0.199288,0.0011609,0.00548262,0.012211,0.0579751,0.946109,-0.0171321
1.09624,1.24022,1.00852,0.231697,0.00116762,0.00551175,0.012241,0.0583801,0.948384,-0.0171636
1.1021,1.17072,1.01125,0.159466,0.00117444,0.00554123,0.0122712,0.0587907,0.950668,-0.0171951
1.10796,1.11737,1.014,0.10337,0.00118133,0.00557107,0.0123015,0.059207,0.952963,-0.0172264
1.11383,0.985429,1.01676,-0.0313311,0.00118832,0.00560127,0.0123319,0.0596291,0.955267,-0.0172577
1.11969,1.0932,1.01954,0.073657,0.00119539,0.00563184,0.0123625,0.0600571,0.957581,-0.0172889
1.12555,1.07981,1.02233,0.057474,0.00120255,0.00566279,0.0123933,0.0604911,0.959904,-0.0173201
1.13141,1.09322,1.02515,0.0680722,0.0012098,0.00569413,0.0124242,0.0609313,0.962238,-0.0173511
1.13727,1.02881,1.02798,0.000839028,0.00121715,0.00572585,0.0124553,0.0613778,0.964582,-0.0173821
1.14314,1.05968,1.03082,0.0288561,0.00122459,0.00575798,0.0124865,0.0618307,0.966935,-0.0174129
1.149,1.05451,1.03369,0.0208267,0.00123213,0.00579052,0.0125179,0.0622902,0.969299,-0.0174437
1.15486,1.10253,1.03657,0.0659643,0.00123977,0.00582347,0.0125494,0.0627564,0.971673,-0.0174744
1.16072,1.22485,1.03947,0.185383,0.00124751,0.00585685,0.0125811,0.0632295,0.974057,-0.0175051
1.16659,1.16203,1.04238,0.119643,0.00125535,0.00589066,0.0126129,0.0637096,0.976452,-0.0175356
1.17245,0.952918,1.04532,-0.0924018,0.0012633,0.00592491,0.0126449,0.0641968,0.978856,-0.0175661
1.17831,0.9577,1.04827,-0.0905745,0.00127136,0.00595962,0.0126771,0.0646914,0.981271,-0.0175965
1.18417,0.902764,1.05125,-0.148483,0.00127952,0.00599478,0.0127094,0.0651934,0.983697,-0.0176268
1.19003,0.963601,1.05424,-0.0906387,0.0012878,0.00603042,0.0127419,0.0657031,0.986133,-0.017657
1.1959,1.11267,1.05725,0.0554207,0.00129619,0.00606653,0.0127746,0.0662206,0.98858,-0.0176871
1.20176,1.14443,1.06028,0.0841457,0.0013047,0.00610313,0.0128074,0.0667461,0.991037,-0.0177172
1.20762,1.06085,1.06333,-0.00248135,0.00131333,0.00614024,0.0128404,0.0672798,0.993506,-0.0177472
1.21348,1.12029,1.0664,0.053888,0.00132208,0.00617785,0.0128736,0.0678218,0.995984,-0.0177771
1.21935,1.04281,1.06949,-0.0266793,0.00133095,0.00621599,0.0129069,0.0683724,0.998474,-0.0178069
1.22521,0.958534,1.07261,-0.114071,0.00133996,0.00625466,0.0129404,0.0689318,1.00097,-0.0178366
1.23107,0.93677,1.07574,-0.138968,0.00134909,0.00629388,0.0129741,0.0695001,1.00349,-0.0178662
1.23693,0.984495,1.07889,-0.0943966,0.00135835,0.00633365,0.013008,0.0700777,1.00601,-0.0178958
1.24279,1.21801,1.08207,0.13594,0.00136775,0.00637399,0.013042,0.0706646,1.00854,-0.0179253
1.24866,1.02736,1.08526,-0.0579033,0.00137729,0.00641491,0.0130762,0.0712612,1.01109,-0.0179547
1.25452,1.21837,1.08848,0.129892,0.00138696,0.00645643,0.0131106,0.0718676,1.01364,-0.017984
1.26038,1.28594,1.09172,0.194214,0.00139679,0.00649856,0.0131452,0.0724841,1.01621,-0.0180132
1.26624,1.16469,1.09499,0.0697039,0.00140676,0.0065413,0.01318,0.073111,1.01879,-0.0180424
1.27211,1.14322,1.09828,0.0449456,0.00141688,0.00658469,0.0132149,0.0737485,1.02138,-0.0180714
1.27797,1.08534,1.10159,-0.0162432,0.00142716,0.00662872,0.01325,0.0743969,1.02398,-0.0181004
1.28383,1.12626,1.10492,0.0213409,0.0014376,0.00667343,0.0132853,0.0750565,1.0266,-0.0181293
1.28969,1.20584,1.10828,0.0975615,0.0014482,0.00671881,0.0133208,0.0757274,1.02922,-0.0181581
1.29555,1.17021,1.11166,0.0585503,0.00145896,0.00676489,0.0133565,0.0764102,1.03186,-0.0181869
1.30142,1.2559,1.11507,0.140829,0.0014699,0.00681169,0.0133924,0.0771049,1.03451,-0.0182155
1.30728,1.30198,1.11851,0.183477,0.00148101,0.00685922,0.0134284,0.077812,1.03717,-0.0182441
1.31314,1.2379,1.12197,0.115937,0.00149229,0.0069075,0.0134647,0.0785317,1.03984,-0.0182726
1.319,1.2195,1.12545,0.0940507,0.00150376,0.00695654,0.0135012,0.0792645,1.04253,-0.018301
1.32487,1.17938,1.12897,0.0504131,0.00151542,0.00700638,0.0135378,0.0800106,1.04522,-0.0183293
1.33073,1.20858,1.13251,0.076074,0.00152727,0.00705702,0.0135747,0.0807705,1.04793,-0.0183576
1.33659,1.08072,1.13607,-0.0553522,0.00153931,0.00710848,0.0136117,0.0815444,1.05066,-0.0183857
1.34245,1.18951,1.13967,0.0498371,0.00155156,0.0071608,0.013649,0.0823328,1.05339,-0.0184138
1.34831,1.20556,1.14329,0.0622616,0.00156401,0.00721398,0.0136864,0.083136,1.05614,-0.0184418
1.35418,1.11124,1.14695,-0.0357109,0.00157668,0.00726806,0.0137241,0.0839546,1.05889,-0.0184697
1.36004,1.37242,1.15063,0.221784,0.00158956,0.00732305,0.013762,0.0847889,1.06167,-0.0184976
1.3659,1.15591,1.15435,0.00156202,0.00160266,0.00737897,0.0138,0.0856393,1.06445,-0.0185253
1.37176,1.10332,1.15809,-0.0547726,0.001616,0.00743587,0.0138383,0.0865064,1.06725,-0.018553
1.37763,1.19934,1.16187,0.0374706,0.00162956,0.00749375,0.0138768,0.0873905,1.07006,-0.0185806
1.38349,1.0198,1.16568,-0.145871,0.00164337,0.00755264,0.0139155,0.0882923,1.07288,-0.0186081
1.38935,1.07764,1.16952,-0.0918739,0.00165743,0.00761258,0.0139545,0.0892122,1.07572,-0.0186355
1.39521,1.02783,1.17339,-0.145557,0.00167173,0.00767359,0.0139936,0.0901507,1.07856,-0.0186628
1.40107,1.06869,1.1773,-0.108614,0.0016863,0.0077357,0.014033,0.0911085,1.08143,-0.0186901
1.40694,1.163,1.18124,-0.0182422,0.00170114,0.00779894,0.0140725,0.0920861,1.0843,-0.0187173
1.4128,1.23704,1.18522,0.0518201,0.00171625,0.00786335,0.0141123,0.093084,1.08719,-0.0187444
1.41866,1.33667,1.18924,0.14743,0.00173165,0.00792895,0.0141524,0.094103,1.09009,-0.0187714
1.42452,1.34096,1.19329,0.147675,0.00174733,0.00799578,0.0141926,0.0951437,1.09301,-0.0187983
1.43039,1.38107,1.19738,0.183692,0.00176332,0.00806388,0.0142331,0.0962067,1.09594,-0.0188251
