ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
0.211041,0.565465,0.51658,0.048885,0.00611376,0.00715674,0.00374456,0.0149386,0.538753,-0.0541271
0.216903,0.409082,0.517678,-0.108596,0.00613163,0.00717604,0.0037513,0.0149903,0.53977,-0.0541414
0.222765,0.305781,0.51878,-0.212998,0.00614961,0.00719546,0.00375806,0.0150424,0.54079,-0.0541557
0.228627,0.404293,0.519886,-0.115593,0.00616771,0.00721498,0.00376485,0.0150948,0.541814,-0.05417
0.234489,0.453688,0.520996,-0.0673084,0.00618592,0.00723463,0.00377166,0.0151477,0.542841,-0.0541842
0.240352,0.38479,0.522111,-0.137321,0.00620425,0.00725439,0.0037785,0.0152008,0.543871,-0.0541983
0.246214,0.343441,0.52323,-0.179789,0.00622269,0.00727427,0.00378536,0.0152544,0.544906,-0.0542124
0.252076,0.551935,0.524353,0.0275817,0.00624124,0.00729426,0.00379225,0.0153083,0.545943,-0.0542264
0.257938,0.48796,0.52548,-0.0375197,0.00625992,0.00731438,0.00379916,0.0153626,0.546984,-0.0542403
0.263801,0.38601,0.526612,-0.140602,0.00627871,0.00733462,0.0038061,0.0154173,0.548029,-0.0542542
0.269663,0.737185,0.527748,0.209438,0.00629763,0.00735499,0.00381306,0.0154724,0.549077,-0.054268
0.275525,0.638675,0.528888,0.109788,0.00631667,0.00737547,0.00382005,0.0155279,0.550129,-0.0542817
0.281387,0.563248,0.530032,0.0332158,0.00633583,0.00739609,0.00382706,0.0155837,0.551185,-0.0542954
0.28725,0.636128,0.531181,0.104947,0.00635511,0.00741683,0.0038341,0.01564,0.552244,-0.0543091
0.293112,0.521977,0.532334,-0.0103573,0.00637452,0.00743769,0.00384116,0.0156967,0.553307,-0.0543226
0.298974,0.711875,0.533492,0.178383,0.00639406,0.00745869,0.00384826,0.0157538,0.554373,-0.0543361
0.304836,0.472101,0.534654,-0.0625526,0.00641372,0.00747982,0.00385537,0.0158113,0.555443,-0.0543496
0.310699,0.423048,0.535821,-0.112773,0.00643351,0.00750107,0.00386252,0.0158692,0.556517,-0.054363
0.316561,0.520384,0.536992,-0.0166073,0.00645343,0.00752246,0.00386969,0.0159275,0.557595,-0.0543763
0.322423,0.490641,0.538167,-0.0475266,0.00647349,0.00754399,0.00387688,0.0159863,0.558676,-0.0543895
0.328285,0.68947,0.539347,0.150122,0.00649368,0.00756565,0.0038841,0.0160455,0.559761,-0.0544027
0.334148,0.463261,0.540532,-0.0772715,0.006514,0.00758745,0.00389135,0.0161051,0.56085,-0.0544159
0.34001,0.479129,0.541721,-0.0625924,0.00653446,0.00760938,0.00389863,0.0161652,0.561943,-0.054429
0.345872,0.576855,0.542915,0.03394,0.00655505,0.00763145,0.00390594,0.0162257,0.563039,-0.054442
0.351734,0.637831,0.544114,0.0937175,0.00657579,0.00765367,0.00391327,0.0162866,0.564139,-0.0544549
0.357596,0.698747,0.545317,0.15343,0.00659666,0.00767603,0.00392063,0.016348,0.565244,-0.0544678
0.363459,0.655164,0.546525,0.108639,0.00661768,0.00769853,0.00392801,0.0164099,0.566352,-0.0544806
0.369321,0.819829,0.547738,0.272092,0.00663884,0.00772118,0.00393543,0.0164723,0.567463,-0.0544934
0.375183,0.615381,0.548955,0.0664255,0.00666014,0.00774397,0.00394287,0.0165351,0.568579,-0.0545061
0.381045,0.616643,0.550177,0.0664657,0.00668159,0.00776691,0.00395034,0.0165984,0.569699,-0.0545188
0.386908,0.682603,0.551404,0.131199,0.00670319,0.00779001,0.00395784,0.0166621,0.570822,-0.0545313
0.39277,0.591727,0.552636,0.039091,0.00672493,0.00781325,0.00396537,0.0167264,0.57195,-0.0545439
0.398632,0.567485,0.553873,0.013612,0.00674683,0.00783664,0.00397292,0.0167912,0.573082,-0.0545563
0.404494,0.544776,0.555115,-0.0103383,0.00676888,0.0078602,0.00398051,0.0168564,0.574217,-0.0545687
0.410357,0.521722,0.556361,-0.0346395,0.00679109,0.0078839,0.00398812,0.0169222,0.575357,-0.0545811
0.416219,0.469537,0.557613,-0.0880755,0.00681345,0.00790777,0.00399576,0.0169884,0.5765,-0.0545933
0.422081,0.509327,0.558869,-0.0495423,0.00683596,0.00793179,0.00400343,0.0170552,0.577648,-0.0546056
0.427943,0.427586,0.560131,-0.132544,0.00685864,0.00795598,0.00401113,0.0171225,0.5788,-0.0546177
0.433806,0.587307,0.561397,0.0259103,0.00688148,0.00798033,0.00401887,0.0171903,0.579956,-0.0546298
0.439668,0.448592,0.562669,-0.114077,0.00690448,0.00800484,0.00402663,0.0172587,0.581116,-0.0546418
0.44553,0.755501,0.563946,0.191555,0.00692764,0.00802952,0.00403442,0.0173276,0.58228,-0.0546538
0.451392,0.813765,0.565227,0.248538,0.00695097,0.00805437,0.00404224,0.0173971,0.583448,-0.0546657
0.457255,0.775571,0.566514,0.209057,0.00697447,0.00807939,0.00405009,0.0174671,0.584621,-0.0546776
0.463117,0.639859,0.567807,0.0720521,0.00699814,0.00810458,0.00405797,0.0175376,0.585798,-0.0546893
0.468979,0.564313,0.569104,-0.00479094,0.00702198,0.00812994,0.00406588,0.0176088,0.586979,-0.0547011
0.474841,0.71472,0.570407,0.144313,0.007046,0.00815548,0.00407382,0.0176805,0.588164,-0.0547127
0.480703,0.661583,0.571715,0.0898679,0.00707019,0.0081812,0.0040818,0.0177528,0.589353,-0.0547243
0.486566,0.682532,0.573028,0.109503,0.00709456,0.0082071,0.0040898,0.0178256,0.590547,-0.0547359
0.492428,0.568121,0.574347,-0.00622641,0.00711911,0.00823317,0.00409784,0.0178991,0.591745,-0.0547473
0.49829,0.704486,0.575671,0.128815,0.00714384,0.00825944,0.00410591,0.0179732,0.592948,-0.0547588
0.504152,0.568973,0.577001,-0.00802822,0.00716875,0.00828588,0.00411401,0.0180478,0.594155,-0.0547701
0.510015,0.615415,0.578336,0.0370787,0.00719385,0.00831252,0.00412214,0.0181231,0.595366,-0.0547814
0.515877,0.455665,0.579676,-0.124012,0.00721914,0.00833934,0.0041303,0.018199,0.596581,-0.0547926
0.521739,0.510871,0.581023,-0.0701517,0.00724462,0.00836636,0.0041385,0.0182756,0.597801,-0.0548038
0.527601,0.638266,0.582374,0.0558917,0.00727029,0.00839357,0.00414672,0.0183528,0.599026,-0.0548149
0.533464,0.587011,0.583731,0.00327917,0.00729616,0.00842098,0.00415499,0.0184306,0.600255,-0.054826
0.539326,0.572938,0.585094,-0.0121566,0.00732222,0.00844859,0.00416328,0.0185091,0.601488,-0.0548369
0.545188,0.687102,0.586463,0.100639,0.00734849,0.0084764,0.00417161,0.0185883,0.602726,-0.0548479
0.55105,0.640398,0.587837,0.0525612,0.00737495,0.00850441,0.00417997,0.0186681,0.603969,-0.0548587
0.556913,0.752322,0.589217,0.163105,0.00740162,0.00853262,0.00418836,0.0187486,0.605216,-0.0548695
0.562775,0.439215,0.590603,-0.151388,0.0074285,0.00856105,0.00419679,0.0188298,0.606467,-0.0548803
0.568637,0.629921,0.591995,0.037926,0.00745558,0.00858968,0.00420525,0.0189117,0.607724,-0.0548909
0.574499,0.682296,0.593392,0.0889037,0.00748288,0.00861853,0.00421374,0.0189943,0.608984,-0.0549016
0.580362,0.504109,0.594796,-0.0906872,0.00751039,0.00864759,0.00422227,0.0190776,0.61025,-0.0549121
0.586224,0.475026,0.596205,-0.121179,0.00753812,0.00867687,0.00423084,0.0191616,0.61152,-0.0549226
0.592086,0.674103,0.59762,0.0764827,0.00756606,0.00870638,0.00423944,0.0192464,0.612795,-0.054933
0.597948,0.550007,0.599042,-0.0490346,0.00759423,0.0087361,0.00424807,0.0193319,0.614075,-0.0549434
0.60381,0.554722,0.600469,-0.0457468,0.00762263,0.00876605,0.00425674,0.0194182,0.615359,-0.0549537
0.609673,0.674474,0.601903,0.0725709,0.00765125,0.00879623,0.00426544,0.0195053,0.616649,-0.054964
0.615535,0.623047,0.603343,0.0197049,0.0076801,0.00882664,0.00427418,0.0195931,0.617943,-0.0549741
0.621397,0.685515,0.604788,0.080727,0.00770919,0.00885729,0.00428296,0.0196817,0.619242,-0.0549843
0.627259,0.577518,0.60624,-0.0287224,0.00773851,0.00888817,0.00429177,0.0197711,0.620545,-0.0549943
0.633122,0.656855,0.607699,0.0491564,0.00776807,0.00891929,0.00430062,0.0198613,0.621854,-0.0550043
0.638984,0.756315,0.609164,0.147152,0.00779787,0.00895066,0.0043095,0.0199523,0.623167,-0.0550143
0.644846,0.715276,0.610635,0.104641,0.00782792,0.00898227,0.00431842,0.0200441,0.624486,-0.0550242
0.650708,0.464665,0.612112,-0.147447,0.00785822,0.00901413,0.00432738,0.0201368,0.625809,-0.055034
0.656571,0.660903,0.613596,0.0473068,0.00788877,0.00904624,0.00433637,0.0202303,0.627138,-0.0550437
0.662433,0.664499,0.615086,0.0494128,0.00791957,0.00907861,0.0043454,0.0203247,0.628471,-0.0550534
0.668295,0.575082,0.616583,-0.0415009,0.00795063,0.00911124,0.00435447,0.02042,0.62981,-0.055063
0.674157,0.767725,0.618087,0.149639,0.00798195,0.00914413,0.00436358,0.0205161,0.631153,-0.0550726
0.68002,0.528643,0.619597,-0.0909536,0.00801354,0.00917728,0.00437272,0.0206132,0.632502,-0.0550821
0.685882,0.801691,0.621113,0.180577,0.00804539,0.0092107,0.00438191,0.0207112,0.633856,-0.0550916
0.691744,0.646556,0.622637,0.0239189,0.00807752,0.0092444,0.00439113,0.02081,0.635215,-0.055101
0.697606,0.81075,0.624167,0.186582,0.00810992,0.00927837,0.00440039,0.0209099,0.636579,-0.0551103
0.703468,0.707366,0.625704,0.081662,0.0081426,0.00931261,0.00440969,0.0210106,0.637948,-0.0551195
0.709331,0.555318,0.627248,-0.0719306,0.00817557,0.00934715,0.00441903,0.0211124,0.639323,-0.0551288
0.715193,0.646221,0.628799,0.0174222,0.00820882,0.00938196,0.00442841,0.0212151,0.640703,-0.0551379
0.721055,0.697106,0.630357,0.0667493,0.00824236,0.00941707,0.00443783,0.0213188,0.642088,-0.055147
0.726917,0.733445,0.631922,0.101523,0.00827619,0.00945247,0.00444728,0.0214235,0.643478,-0.055156
0.73278,0.7948,0.633494,0.161306,0.00831032,0.00948817,0.00445678,0.0215292,0.644874,-0.0551649
0.738642,0.628345,0.635073,-0.00672793,0.00834476,0.00952417,0.00446632,0.0216359,0.646275,-0.0551738
0.744504,0.711537,0.636659,0.0748781,0.0083795,0.00956048,0.0044759,0.0217438,0.647682,-0.0551827
0.750366,0.760864,0.638252,0.122611,0.00841455,0.0095971,0.00448552,0.0218526,0.649094,-0.0551914
0.756229,0.681019,0.639853,0.0411664,0.00844992,0.00963403,0.00449518,0.0219626,0.650511,-0.0552001
0.762091,0.595094,0.641461,-0.0463668,0.0084856,0.00967128,0.00450489,0.0220736,0.651934,-0.0552088
0.767953,0.568595,0.643076,-0.0744809,0.00852161,0.00970886,0.00451463,0.0221858,0.653363,-0.0552174
0.773815,0.723837,0.644699,0.0791381,0.00855794,0.00974676,0.00452442,0.0222991,0.654797,-0.0552259
0.779678,0.776288,0.646329,0.129958,0.00859461,0.00978499,0.00453425,0.0224135,0.656236,-0.0552344
0.78554,0.638549,0.647967,-0.00941805,0.00863162,0.00982356,0.00454412,0.0225291,0.657682,-0.0552428
0.791402,0.54999,0.649613,-0.0996232,0.00866897,0.00986247,0.00455404,0.0226459,0.659133,-0.0552511
0.797264,0.769448,0.651266,0.118182,0.00870666,0.00990173,0.004564,0.0227638,0.660589,-0.0552594
0.803127,0.571265,0.652927,-0.0816623,0.00874471,0.00994133,0.004574,0.022883,0.662051,-0.0552676
0.808989,0.675691,0.654596,0.0210954,0.00878311,0.0099813,0.00458404,0.0230034,0.663519,-0.0552758
0.814851,0.616569,0.656272,-0.0397034,0.00882188,0.0100216,0.00459413,0.0231251,0.664993,-0.0552839
0.820713,0.509836,0.657957,-0.148121,0.00886101,0.0100623,0.00460427,0.0232481,0.666473,-0.0552919
0.826575,0.657527,0.659649,-0.00212195,0.00890052,0.0101034,0.00461445,0.0233723,0.667958,-0.0552999
0.832438,0.673199,0.66135,0.0118489,0.0089404,0.0101448,0.00462467,0.0234979,0.66945,-0.0553078
0.8383,0.833884,0.663058,0.170826,0.00898067,0.0101866,0.00463494,0.0236248,0.670947,-0.0553156
0.844162,0.962368,0.664775,0.297593,0.00902133,0.0102288,0.00464525,0.023753,0.67245,-0.0553234
0.850024,0.76855,0.6665,0.10205,0.00906238,0.0102714,0.00465561,0.0238827,0.673959,-0.0553311
0.855887,0.826889,0.668234,0.158656,0.00910384,0.0103144,0.00466602,0.0240137,0.675474,-0.0553388
0.861749,0.847495,0.669975,0.177519,0.0091457,0.0103578,0.00467647,0.0241462,0.676995,-0.0553464
0.867611,0.706016,0.671725,0.0342908,0.00918797,0.0104017,0.00468697,0.0242801,0.678523,-0.0553539
0.873473,0.632221,0.673484,-0.0412635,0.00923066,0.0104459,0.00469752,0.0244154,0.680056,-0.0553614
0.879336,0.84657,0.675251,0.171318,0.00927378,0.0104905,0.00470811,0.0245523,0.681596,-0.0553688
0.885198,0.724557,0.677027,0.04753,0.00931733,0.0105356,0.00471875,0.0246907,0.683141,-0.0553762
0.89106,0.721476,0.678812,0.0426635,0.00936132,0.0105812,0.00472944,0.0248306,0.684693,-0.0553835
0.896922,0.696641,0.680606,0.0160354,0.00940576,0.0106271,0.00474018,0.0249721,0.686251,-0.0553907
0.902785,0.705474,0.682408,0.0230665,0.00945065,0.0106735,0.00475097,0.0251152,0.687815,-0.0553979
0.908647,0.664726,0.684219,-0.019493,0.009496,0.0107204,0.0047618,0.0252599,0.689386,-0.055405
0.914509,0.78223,0.68604,0.0961899,0.00954182,0.0107678,0.00477269,0.0254062,0.690963,-0.0554121
0.920371,0.866955,0.687869,0.179086,0.00958811,0.0108156,0.00478362,0.0255542,0.692547,-0.055419
0.926234,0.739029,0.689708,0.0493209,0.00963488,0.0108638,0.00479461,0.025704,0.694136,-0.055426
0.932096,0.606378,0.691556,-0.0851782,0.00968214,0.0109126,0.00480564,0.0258554,0.695733,-0.0554328
0.937958,0.703751,0.693413,0.0103376,0.0097299,0.0109619,0.00481673,0.0260087,0.697336,-0.0554396
0.94382,0.588282,0.69528,-0.106998,0.00977817,0.0110117,0.00482787,0.0261637,0.698945,-0.0554464
0.949682,0.635488,0.697156,-0.061668,0.00982695,0.0110619,0.00483905,0.0263205,0.700561,-0.0554531
0.955545,0.828549,0.699042,0.129507,0.00987625,0.0111127,0.00485029,0.0264792,0.702183,-0.0554597
0.961407,0.991346,0.700938,0.290409,0.00992608,0.0111641,0.00486158,0.0266398,0.703812,-0.0554662
0.967269,0.856901,0.702843,0.154058,0.00997646,0.0112159,0.00487293,0.0268023,0.705448,-0.0554727
0.973131,0.681116,0.704758,-0.0236419,0.0100274,0.0112683,0.00488433,0.0269668,0.707091,-0.0554792
0.978994,0.804938,0.706684,0.0982542,0.0100789,0.0113213,0.00489578,0.0271333,0.70874,-0.0554855
0.984856,0.556157,0.708619,-0.152462,0.0101309,0.0113748,0.00490728,0.0273018,0.710396,-0.0554918
0.990718,0.630233,0.710564,-0.0803312,0.0101835,0.0114289,0.00491884,0.0274723,0.712059,-0.0554981
0.99658,0.864415,0.71252,0.151895,0.0102367,0.0114836,0.00493045,0.027645,0.713729,-0.0555043
1.00244,0.862199,0.714486,0.147713,0.0102905,0.0115388,0.00494212,0.0278198,0.715406,-0.0555104
1.0083,0.661175,0.716463,-0.0552885,0.0103449,0.0115947,0.00495384,0.0279968,0.717089,-0.0555165
1.01417,0.575434,0.71845,-0.143016,0.0104,0.0116512,0.00496562,0.028176,0.71878,-0.0555225
1.02003,0.790218,0.720448,0.0697704,0.0104556,0.0117083,0.00497745,0.0283575,0.720478,-0.0555284
1.02589,0.770391,0.722457,0.0479344,0.0105119,0.011766,0.00498934,0.0285412,0.722182,-0.0555343
1.03175,0.71406,0.724476,-0.0104165,0.0105689,0.0118244,0.00500129,0.0287274,0.723894,-0.0555401
1.03762,0.794103,0.726507,0.0675964,0.0106265,0.0118834,0.00501329,0.0289159,0.725613,-0.0555459
1.04348,0.725925,0.728548,-0.00262344,0.0106848,0.0119431,0.00502535,0.0291068,0.72734,-0.0555516
1.04934,0.579022,0.730601,-0.151579,0.0107437,0.0120035,0.00503747,0.0293003,0.729073,-0.0555572
1.0552,0.795596,0.732665,0.0629308,0.0108034,0.0120646,0.00504965,0.0294963,0.730814,-0.0555628
1.06106,0.723785,0.734741,-0.0109557,0.0108638,0.0121263,0.00506188,0.0296948,0.732562,-0.0555683
1.06693,0.670025,0.736828,-0.0668032,0.0109248,0.0121888,0.00507418,0.029896,0.734318,-0.0555737
1.07279,0.624033,0.738927,-0.114893,0.0109867,0.012252,0.00508653,0.0300999,0.736081,-0.0555791
1.07865,0.762051,0.741037,0.0210133,0.0110493,0.012316,0.00509895,0.0303065,0.737851,-0.0555845
1.08451,0.704843,0.74316,-0.038317,0.0111126,0.0123807,0.00511142,0.0305159,0.739629,-0.0555897
1.09038,0.824856,0.745295,0.0795611,0.0111767,0.0124462,0.00512396,0.0307282,0.741414,-0.0555949
1.09624,0.77776,0.747442,0.0303186,0.0112416,0.0125125,0.00513655,0.0309434,0.743208,-0.0556001
1.1021,0.89313,0.749601,0.14353,0.0113074,0.0125795,0.00514921,0.0311615,0.745008,-0.0556051
1.10796,0.790032,0.751772,0.0382598,0.0113739,0.0126474,0.00516193,0.0313827,0.746817,-0.0556102
1.11383,0.735277,0.753957,-0.0186795,0.0114413,0.0127161,0.00517472,0.0316069,0.748633,-0.0556151
1.11969,0.595533,0.756154,-0.160621,0.0115095,0.0127857,0.00518757,0.0318343,0.750457,-0.05562
1.12555,0.637842,0.758364,-0.120521,0.0115786,0.0128561,0.00520048,0.032065,0.752288,-0.0556249
1.13141,0.824767,0.760587,0.0641797,0.0116486,0.0129274,0.00521345,0.0322989,0.754128,-0.0556296
1.13727,1.10408,0.762823,0.341257,0.0117195,0.0129996,0.00522649,0.0325362,0.755976,-0.0556343
1.14314,0.780665,0.765073,0.0155924,0.0117914,0.0130727,0.0052396,0.0327769,0.757831,-0.055639
1.149,0.70557,0.767336,-0.0617656,0.0118641,0.0131468,0.00525277,0.0330211,0.759695,-0.0556436
1.15486,0.815225,0.769613,0.0456121,0.0119379,0.0132218,0.005266,0.0332689,0.761566,-0.0556481
1.16072,0.862985,0.771903,0.0910813,0.0120126,0.0132977,0.0052793,0.0335203,0.763446,-0.0556526
1.16659,0.769389,0.774208,-0.0048191,0.0120883,0.0133747,0.00529267,0.0337755,0.765334,-0.055657
1.17245,0.814694,0.776527,0.0381676,0.012165,0.0134526,0.00530611,0.0340344,0.76723,-0.0556613
1.17831,0.669888,0.77886,-0.108972,0.0122428,0.0135316,0.00531962,0.0342973,0.769134,-0.0556656
1.18417,0.752432,0.781208,-0.0287755,0.0123216,0.0136117,0.00533319,0.0345642,0.771047,-0.0556698
1.19003,0.892639,0.78357,0.109069,0.0124015,0.0136928,0.00534683,0.0348352,0.772968,-0.055674
1.1959,1.00601,0.785948,0.220059,0.0124825,0.013775,0.00536055,0.0351103,0.774898,-0.0556781
1.20176,0.870707,0.78834,0.0823667,0.0125647,0.0138583,0.00537433,0.0353897,0.776835,-0.0556821
1.20762,0.823129,0.790748,0.0323803,0.012648,0.0139428,0.00538818,0.0356735,0.778782,-0.0556861
1.21348,0.878128,0.793172,0.0849568,0.0127325,0.0140284,0.00540211,0.0359617,0.780737,-0.05569
1.21935,0.958484,0.795611,0.162874,0.0128181,0.0141153,0.0054161,0.0362545,0.782701,-0.0556938
1.22521,0.925507,0.798066,0.127441,0.0129051,0.0142033,0.00543017,0.036552,0.784673,-0.0556976
1.23107,0.79987,0.800537,-0.000667362,0.0129932,0.0142926,0.00544431,0.0368542,0.786654,-0.0557014
1.23693,0.869044,0.803025,0.0660194,0.0130827,0.0143832,0.00545853,0.0371614,0.788644,-0.055705
1.24279,0.949585,0.805529,0.144056,0.0131735,0.0144751,0.00547282,0.0374736,0.790643,-0.0557086
1.24866,0.816032,0.80805,0.00798191,0.0132656,0.0145682,0.00548718,0.0377909,0.79265,-0.0557122
1.25452,0.718619,0.810588,-0.0919692,0.0133591,0.0146628,0.00550162,0.0381135,0.794667,-0.0557157
1.26038,0.866335,0.813144,0.0531913,0.013454,0.0147588,0.00551613,0.0384415,0.796692,-0.0557191
1.26624,0.898904,0.815717,0.0831876,0.0135503,0.0148561,0.00553072,0.038775,0.798727,-0.0557224
1.27211,0.967493,0.818308,0.149185,0.0136481,0.014955,0.00554539,0.0391142,0.800771,-0.0557257
1.27797,0.906611,0.820917,0.0856939,0.0137474,0.0150553,0.00556014,0.0394592,0.802824,-0.055729
1.28383,0.820641,0.823544,-0.00290342,0.0138482,0.0151571,0.00557496,0.0398102,0.804886,-0.0557321
1.28969,0.816413,0.82619,-0.00977765,0.0139506,0.0152605,0.00558986,0.0401672,0.806957,-0.0557353
1.29555,0.760882,0.828855,-0.0679734,0.0140546,0.0153655,0.00560485,0.0405305,0.809038,-0.0557383
1.30142,0.753919,0.83154,-0.0776206,0.0141603,0.0154721,0.00561991,0.0409003,0.811128,-0.0557413
1.30728,0.790341,0.834244,-0.0439022,0.0142677,0.0155804,0.00563505,0.0412767,0.813228,-0.0557442
1.31314,0.810589,0.836967,-0.0263783,0.0143767,0.0156904,0.00565028,0.0416598,0.815337,-0.0557471
1.319,0.970233,0.839711,0.130521,0.0144876,0.0158022,0.00566558,0.0420499,0.817456,-0.0557499
1.32487,0.797942,0.842476,-0.0445341,0.0146003,0.0159158,0.00568097,0.0424471,0.819585,-0.0557526
1.33073,0.860114,0.845262,0.0148523,0.0147148,0.0160312,0.00569644,0.0428517,0.821723,-0.0557553
1.33659,0.829397,0.848068,-0.0186716,0.0148312,0.0161485,0.005712,0.0432638,0.823871,-0.0557579
1.34245,1.0193,0.850897,0.168402,0.0149496,0.0162678,0.00572764,0.0436836,0.826029,-0.0557605
1.34831,0.961977,0.853747,0.10823,0.01507,0.016389,0.00574337,0.0441114,0.828196,-0.055763
1.35418,0.886521,0.85662,0.0299007,0.0151924,0.0165123,0.00575918,0.0445473,0.830374,-0.0557654
1.36004,0.978677,0.859515,0.119161,0.015317,0.0166377,0.00577508,0.0449917,0.832562,-0.0557678
1.3659,0.937422,0.862434,0.0749879,0.0154437,0.0167652,0.00579106,0.0454447,0.83476,-0.0557701
1.37176,0.875646,0.865377,0.0102696,0.0155726,0.016895,0.00580714,0.0459067,0.836967,-0.0557724
1.37763,1.05002,0.868343,0.181677,0.0157039,0.017027,0.0058233,0.0463777,0.839186,-0.0557746
1.38349,1.02625,0.871334,0.154917,0.0158374,0.0171613,0.00583956,0.0468582,0.841414,-0.0557767
1.38935,1.1179,0.87435,0.243549,0.0159734,0.017298,0.0058559,0.0473484,0.843653,-0.0557788
1.39521,1.09323,0.877391,0.215836,0.0161118,0.0174372,0.00587233,0.0478486,0.845902,-0.0557808
1.40107,1.05179,0.880459,0.171332,0.0162527,0.0175789,0.00588886,0.0483591,0.848162,-0.0557827
1.40694,0.980545,0.883553,0.0969922,0.0163963,0.0177232,0.00590548,0.0488802,0.850432,-0.0557846
1.4128,0.845957,0.886674,-0.0407171,0.0165425,0.0178701,0.0059222,0.0494122,0.852713,-0.0557864
1.41866,0.977985,0.889823,0.0881624,0.0166915,0.0180198,0.005939,0.0499555,0.855005,-0.0557882
1.42452,0.959432,0.893,0.066432,0.0168433,0.0181723,0.00595591,0.0505104,0.857308,-0.0557899
