ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
0.193454,0.601054,0.514889,0.0861658,0.00689634,0.00362328,0.00300411,0.012043,0.474352,0.0149702
0.199316,0.46818,0.515859,-0.0476792,0.00691653,0.00363307,0.00300953,0.0120848,0.475265,0.0149503
0.205178,0.696703,0.516833,0.179871,0.00693686,0.00364292,0.00301496,0.0121269,0.476181,0.0149304
0.211041,0.608403,0.51781,0.0905935,0.0069573,0.00365282,0.00302042,0.0121692,0.4771,0.0149105
0.216903,0.628739,0.518791,0.109948,0.00697788,0.00366279,0.0030259,0.0122119,0.478022,0.0148907
0.222765,0.599719,0.519776,0.0799436,0.00699859,0.00367281,0.00303139,0.0122548,0.478947,0.014871
0.228627,0.68107,0.520764,0.160306,0.00701942,0.00368289,0.00303691,0.012298,0.479876,0.0148512
0.234489,0.622139,0.521757,0.100382,0.00704039,0.00369303,0.00304244,0.0123416,0.480808,0.0148315
0.240352,0.483206,0.522753,-0.0395469,0.0070615,0.00370324,0.003048,0.0123854,0.481743,0.0148119
0.246214,0.476956,0.523753,-0.0467961,0.00708273,0.0037135,0.00305358,0.0124296,0.482681,0.0147923
0.252076,0.499043,0.524756,-0.025713,0.00710411,0.00372383,0.00305917,0.012474,0.483622,0.0147727
0.257938,0.541696,0.525764,0.0159328,0.00712562,0.00373422,0.00306479,0.0125188,0.484567,0.0147532
0.263801,0.58749,0.526775,0.0607149,0.00714727,0.00374468,0.00307043,0.0125639,0.485515,0.0147337
0.269663,0.589571,0.52779,0.0617812,0.00716905,0.0037552,0.00307609,0.0126093,0.486466,0.0147143
0.275525,0.487667,0.528809,-0.0411419,0.00719099,0.00376578,0.00308177,0.0126551,0.487421,0.0146949
0.281387,0.470711,0.529832,-0.0591214,0.00721306,0.00377643,0.00308747,0.0127012,0.488379,0.0146755
0.28725,0.674912,0.530859,0.144053,0.00723528,0.00378714,0.00309319,0.0127476,0.48934,0.0146562
0.293112,0.573242,0.53189,0.041352,0.00725764,0.00379792,0.00309893,0.0127943,0.490304,0.0146369
0.298974,0.531039,0.532925,-0.00188583,0.00728015,0.00380877,0.00310469,0.0128414,0.491272,0.0146176
0.304836,0.497377,0.533964,-0.0365873,0.00730281,0.00381969,0.00311048,0.0128889,0.492244,0.0145984
0.310699,0.596265,0.535007,0.0612578,0.00732562,0.00383068,0.00311629,0.0129366,0.493218,0.0145793
0.316561,0.532474,0.536054,-0.00357955,0.00734858,0.00384173,0.00312211,0.0129848,0.494197,0.0145601
0.322423,0.518754,0.537105,-0.0183508,0.0073717,0.00385286,0.00312796,0.0130333,0.495178,0.0145411
0.328285,0.522338,0.53816,-0.0158219,0.00739497,0.00386405,0.00313384,0.0130821,0.496163,0.014522
0.334148,0.575241,0.539219,0.0360218,0.0074184,0.00387532,0.00313973,0.0131313,0.497152,0.014503
0.34001,0.65387,0.540283,0.113587,0.00744198,0.00388666,0.00314565,0.0131809,0.498143,0.0144841
0.345872,0.626223,0.54135,0.0848732,0.00746573,0.00389807,0.00315158,0.0132308,0.499139,0.0144651
0.351734,0.610031,0.542422,0.067609,0.00748964,0.00390956,0.00315755,0.0132812,0.500138,0.0144462
0.357596,0.537007,0.543498,-0.00649122,0.00751371,0.00392112,0.00316353,0.0133319,0.50114,0.0144274
0.363459,0.554771,0.544578,0.0101924,0.00753794,0.00393275,0.00316953,0.013383,0.502146,0.0144086
0.369321,0.596027,0.545663,0.0503641,0.00756234,0.00394446,0.00317556,0.0134344,0.503156,0.0143898
0.375183,0.835304,0.546751,0.288553,0.00758691,0.00395625,0.00318161,0.0134863,0.504169,0.0143711
0.381045,0.650786,0.547845,0.102941,0.00761165,0.00396812,0.00318769,0.0135386,0.505186,0.0143524
0.386908,0.613492,0.548942,0.0645497,0.00763657,0.00398006,0.00319379,0.0135912,0.506207,0.0143338
0.39277,0.679114,0.550044,0.12907,0.00766165,0.00399208,0.00319991,0.0136443,0.507231,0.0143152
0.398632,0.477536,0.55115,-0.0736137,0.00768692,0.00400419,0.00320605,0.0136978,0.508258,0.0142966
0.404494,0.417729,0.552261,-0.134532,0.00771236,0.00401637,0.00321222,0.0137517,0.50929,0.0142781
0.410357,0.424888,0.553376,-0.128488,0.00773798,0.00402864,0.00321841,0.013806,0.510325,0.0142596
0.416219,0.50717,0.554495,-0.0473248,0.00776378,0.00404098,0.00322463,0.0138608,0.511364,0.0142412
0.422081,0.529035,0.555619,-0.0265844,0.00778976,0.00405342,0.00323087,0.0139159,0.512406,0.0142228
0.427943,0.546039,0.556748,-0.0107087,0.00781593,0.00406593,0.00323713,0.0139716,0.513453,0.0142044
0.433806,0.765737,0.557881,0.207857,0.00784229,0.00407853,0.00324342,0.0140276,0.514503,0.0141861
0.439668,0.729933,0.559018,0.170915,0.00786884,0.00409122,0.00324973,0.0140841,0.515557,0.0141678
0.44553,0.709441,0.560161,0.14928,0.00789558,0.00410399,0.00325607,0.0141411,0.516614,0.0141496
0.451392,0.606119,0.561308,0.0448111,0.00792252,0.00411686,0.00326243,0.0141985,0.517676,0.0141314
0.457255,0.651713,0.562459,0.0892535,0.00794965,0.00412981,0.00326881,0.0142563,0.518741,0.0141132
0.463117,0.73246,0.563615,0.168845,0.00797698,0.00414285,0.00327522,0.0143147,0.519811,0.0140951
0.468979,0.714584,0.564776,0.149808,0.00800451,0.00415598,0.00328166,0.0143735,0.520884,0.014077
0.474841,0.710751,0.565942,0.144809,0.00803224,0.00416921,0.00328812,0.0144328,0.521961,0.014059
0.480703,0.730165,0.567113,0.163053,0.00806018,0.00418252,0.00329461,0.0144925,0.523042,0.014041
0.486566,0.677746,0.568288,0.109458,0.00808832,0.00419594,0.00330112,0.0145528,0.524127,0.014023
0.492428,0.584935,0.569468,0.0154666,0.00811668,0.00420944,0.00330766,0.0146136,0.525216,0.0140051
0.49829,0.647644,0.570653,0.0769913,0.00814524,0.00422304,0.00331422,0.0146748,0.526308,0.0139872
0.504152,0.508186,0.571843,-0.0636564,0.00817403,0.00423674,0.00332081,0.0147366,0.527405,0.0139694
0.510015,0.508972,0.573038,-0.0640654,0.00820303,0.00425054,0.00332743,0.0147989,0.528506,0.0139516
0.515877,0.503883,0.574237,-0.0703547,0.00823225,0.00426444,0.00333407,0.0148617,0.529611,0.0139338
0.521739,0.656039,0.575442,0.0805966,0.00826169,0.00427844,0.00334074,0.014925,0.53072,0.0139161
0.527601,0.534829,0.576652,-0.0418234,0.00829135,0.00429254,0.00334743,0.0149889,0.531833,0.0138985
0.533464,0.550731,0.577867,-0.0271359,0.00832125,0.00430674,0.00335415,0.0150533,0.532951,0.0138808
0.539326,0.553598,0.579087,-0.0254887,0.00835137,0.00432105,0.0033609,0.0151183,0.534072,0.0138632
0.545188,0.555765,0.580312,-0.024547,0.00838173,0.00433546,0.00336768,0.0151838,0.535198,0.0138457
0.55105,0.507068,0.581542,-0.0744738,0.00841232,0.00434998,0.00337448,0.0152498,0.536327,0.0138282
0.556913,0.554461,0.582778,-0.0283166,0.00844316,0.00436461,0.00338131,0.0153165,0.537461,0.0138107
0.562775,0.56395,0.584018,-0.0200685,0.00847423,0.00437934,0.00338817,0.0153837,0.538599,0.0137932
0.568637,0.552744,0.585264,-0.0325198,0.00850555,0.00439419,0.00339506,0.0154515,0.539742,0.0137758
0.574499,0.636146,0.586515,0.0496306,0.00853712,0.00440915,0.00340197,0.0155199,0.540888,0.0137585
0.580362,0.865067,0.587772,0.277295,0.00856893,0.00442422,0.00340891,0.0155889,0.542039,0.0137412
0.586224,0.676259,0.589033,0.0872258,0.008601,0.0044394,0.00341588,0.0156585,0.543195,0.0137239
0.592086,0.699774,0.590301,0.109473,0.00863333,0.00445471,0.00342288,0.0157287,0.544354,0.0137067
0.597948,0.498075,0.591573,-0.0934979,0.00866591,0.00447012,0.00342991,0.0157996,0.545518,0.0136895
0.60381,0.705058,0.592851,0.112206,0.00869876,0.00448566,0.00343697,0.0158711,0.546687,0.0136723
0.609673,0.638375,0.594135,0.0442403,0.00873188,0.00450132,0.00344405,0.0159432,0.547859,0.0136552
0.615535,0.582697,0.595424,-0.0127275,0.00876526,0.00451709,0.00345116,0.0160159,0.549037,0.0136381
0.621397,0.385004,0.596719,-0.211715,0.00879892,0.004533,0.00345831,0.0160893,0.550218,0.0136211
0.627259,0.633868,0.598019,0.0358485,0.00883286,0.00454902,0.00346548,0.0161634,0.551404,0.0136041
0.633122,0.779595,0.599325,0.18027,0.00886707,0.00456517,0.00347268,0.0162382,0.552595,0.0135871
0.638984,0.522009,0.600637,-0.0786278,0.00890157,0.00458145,0.00347992,0.0163136,0.55379,0.0135702
0.644846,0.520459,0.601954,-0.0814947,0.00893635,0.00459786,0.00348718,0.0163898,0.55499,0.0135534
0.650708,0.527422,0.603277,-0.0758553,0.00897143,0.0046144,0.00349447,0.0164666,0.556194,0.0135365
0.656571,0.667408,0.604606,0.0628017,0.0090068,0.00463107,0.00350179,0.0165442,0.557403,0.0135197
0.662433,0.698275,0.605941,0.0923335,0.00904247,0.00464788,0.00350915,0.0166224,0.558616,0.013503
0.668295,0.706682,0.607282,0.0994003,0.00907844,0.00466482,0.00351653,0.0167014,0.559834,0.0134863
0.674157,0.751614,0.608628,0.142986,0.00911471,0.0046819,0.00352395,0.0167812,0.561057,0.0134696
0.68002,0.897723,0.609981,0.287742,0.0091513,0.00469911,0.0035314,0.0168617,0.562284,0.013453
0.685882,0.720432,0.611339,0.109092,0.0091882,0.00471647,0.00353887,0.0169429,0.563517,0.0134364
0.691744,0.524348,0.612704,-0.0883562,0.00922542,0.00473398,0.00354638,0.017025,0.564753,0.0134198
0.697606,0.598723,0.614075,-0.0153519,0.00926296,0.00475162,0.00355393,0.0171078,0.565995,0.0134033
0.703468,0.512005,0.615452,-0.103447,0.00930083,0.00476942,0.0035615,0.0171914,0.567242,0.0133868
0.709331,0.529164,0.616835,-0.0876705,0.00933903,0.00478736,0.0035691,0.0172759,0.568493,0.0133704
0.715193,0.641404,0.618224,0.0231797,0.00937757,0.00480545,0.00357674,0.0173611,0.569749,0.013354
0.721055,0.736445,0.619619,0.116826,0.00941644,0.0048237,0.00358441,0.0174472,0.57101,0.0133377
0.726917,0.670679,0.621021,0.0496579,0.00945566,0.0048421,0.00359212,0.0175341,0.572276,0.0133214
0.73278,0.730882,0.622429,0.108453,0.00949523,0.00486066,0.00359985,0.0176219,0.573547,0.0133051
0.738642,0.696138,0.623844,0.0722944,0.00953516,0.00487937,0.00360762,0.0177105,0.574823,0.0132889
0.744504,0.6269,0.625265,0.00163477,0.00957544,0.00489825,0.00361543,0.0178,0.576103,0.0132727
0.750366,0.595393,0.626693,-0.0313,0.00961609,0.00491729,0.00362326,0.0178904,0.577389,0.0132565
0.756229,0.712198,0.628127,0.0840715,0.0096571,0.0049365,0.00363113,0.0179818,0.57868,0.0132404
0.762091,0.687439,0.629568,0.0578718,0.0096985,0.00495587,0.00363904,0.018074,0.579976,0.0132244
0.767953,0.605203,0.631015,-0.0258124,0.00974027,0.00497541,0.00364698,0.0181672,0.581277,0.0132083
0.773815,0.615608,0.632469,-0.0168611,0.00978242,0.00499513,0.00365495,0.0182613,0.582583,0.0131923
0.779678,0.701825,0.63393,0.0678956,0.00982497,0.00501502,0.00366296,0.0183564,0.583894,0.0131764
0.78554,0.58249,0.635397,-0.0529077,0.00986791,0.00503509,0.003671,0.0184525,0.58521,0.0131605
0.791402,0.82644,0.636872,0.189568,0.00991125,0.00505533,0.00367908,0.0185495,0.586532,0.0131446
0.797264,0.668689,0.638353,0.0303361,0.009955,0.00507576,0.0036872,0.0186476,0.587859,0.0131288
0.803127,0.608445,0.639842,-0.0313961,0.00999917,0.00509638,0.00369535,0.0187467,0.589191,0.013113
0.808989,0.620884,0.641337,-0.0204531,0.0100438,0.00511718,0.00370353,0.0188468,0.590528,0.0130972
0.814851,0.751287,0.642839,0.108448,0.0100888,0.00513817,0.00371175,0.018948,0.591871,0.0130815
0.820713,0.743295,0.644349,0.098946,0.0101342,0.00515936,0.00372001,0.0190502,0.593219,0.0130659
0.826575,0.702793,0.645866,0.0569272,0.0101801,0.00518074,0.00372831,0.0191536,0.594573,0.0130502
0.832438,0.665176,0.647389,0.0177869,0.0102264,0.00520232,0.00373664,0.019258,0.595931,0.0130347
0.8383,0.427405,0.648921,-0.221516,0.0102732,0.0052241,0.00374501,0.0193636,0.597296,0.0130191
0.844162,0.54643,0.650459,-0.104029,0.0103204,0.00524608,0.00375341,0.0194703,0.598665,0.0130036
0.850024,0.483303,0.652005,-0.168702,0.0103681,0.00526827,0.00376186,0.0195782,0.600041,0.0129881
0.855887,0.576975,0.653559,-0.0765833,0.0104163,0.00529068,0.00377034,0.0196872,0.601422,0.0129727
0.861749,0.502752,0.65512,-0.152368,0.0104649,0.00531329,0.00377886,0.0197975,0.602808,0.0129573
0.867611,0.551906,0.656688,-0.104783,0.010514,0.00533613,0.00378742,0.0199089,0.6042,0.012942
0.873473,0.569776,0.658265,-0.088489,0.0105637,0.00535918,0.00379601,0.0200216,0.605597,0.0129267
0.879336,0.623147,0.659849,-0.0367013,0.0106138,0.00538246,0.00380465,0.0201356,0.607001,0.0129114
0.885198,0.574942,0.66144,-0.0864987,0.0106644,0.00540596,0.00381333,0.0202508,0.60841,0.0128962
0.89106,0.716938,0.66304,0.0538985,0.0107156,0.0054297,0.00382204,0.0203674,0.609824,0.012881
0.896922,0.626804,0.664647,-0.0378432,0.0107673,0.00545367,0.00383079,0.0204852,0.611245,0.0128659
0.902785,0.656349,0.666263,-0.00991371,0.0108195,0.00547787,0.00383959,0.0206044,0.612671,0.0128508
0.908647,0.508095,0.667886,-0.159791,0.0108722,0.00550232,0.00384842,0.020725,0.614103,0.0128357
0.914509,0.789279,0.669518,0.119761,0.0109255,0.00552701,0.0038573,0.0208469,0.615541,0.0128207
0.920371,0.612013,0.671158,-0.0591444,0.0109794,0.00555196,0.00386621,0.0209703,0.616984,0.0128057
0.926234,0.74498,0.672806,0.0721736,0.0110338,0.00557715,0.00387517,0.0210951,0.618434,0.0127907
0.932096,0.743797,0.674462,0.0693345,0.0110888,0.0056026,0.00388417,0.0212213,0.61989,0.0127758
0.937958,0.674251,0.676127,-0.0018759,0.0111444,0.00562831,0.00389321,0.0213491,0.621351,0.012761
0.94382,0.622574,0.6778,-0.0552267,0.0112006,0.00565429,0.00390229,0.0214783,0.622819,0.0127462
0.949682,0.764229,0.679482,0.0847462,0.0112574,0.00568054,0.00391141,0.0216091,0.624293,0.0127314
0.955545,0.64039,0.681173,-0.0407824,0.0113148,0.00570706,0.00392058,0.0217415,0.625772,0.0127166
0.961407,0.73093,0.682872,0.0480575,0.0113728,0.00573386,0.00392979,0.0218755,0.627258,0.0127019
0.967269,0.875567,0.68458,0.190987,0.0114315,0.00576095,0.00393904,0.0220111,0.62875,0.0126873
0.973131,0.669828,0.686297,-0.0164686,0.0114908,0.00578832,0.00394834,0.0221483,0.630249,0.0126727
0.978994,0.663707,0.688023,-0.0243157,0.0115508,0.00581598,0.00395768,0.0222872,0.631753,0.0126581
0.984856,0.677741,0.689758,-0.0120163,0.0116114,0.00584395,0.00396706,0.0224278,0.633264,0.0126435
0.990718,0.635917,0.691502,-0.0555847,0.0116727,0.00587221,0.00397649,0.0225702,0.634781,0.012629
0.99658,0.798411,0.693255,0.105156,0.0117347,0.00590078,0.00398596,0.0227144,0.636304,0.0126146
1.00244,0.664039,0.695017,-0.030978,0.0117974,0.00592967,0.00399548,0.0228603,0.637834,0.0126001
1.0083,0.723916,0.696789,0.0271274,0.0118609,0.00595887,0.00400504,0.0230081,0.63937,0.0125858
1.01417,0.765486,0.69857,0.0669162,0.011925,0.0059884,0.00401465,0.0231578,0.640913,0.0125714
1.02003,0.680869,0.700361,-0.019492,0.0119899,0.00601826,0.0040243,0.0233094,0.642462,0.0125571
1.02589,0.791246,0.702162,0.0890839,0.0120556,0.00604845,0.00403401,0.023463,0.644018,0.0125429
1.03175,0.819469,0.703972,0.115497,0.012122,0.00607898,0.00404375,0.0236185,0.64558,0.0125286
1.03762,0.758649,0.705792,0.0528565,0.0121892,0.00610986,0.00405355,0.023776,0.647149,0.0125145
1.04348,0.878173,0.707622,0.170551,0.0122572,0.0061411,0.00406339,0.0239356,0.648725,0.0125003
1.04934,1.0067,0.709462,0.297241,0.012326,0.00617269,0.00407328,0.0240974,0.650307,0.0124862
1.0552,0.800629,0.711313,0.089316,0.0123957,0.00620465,0.00408321,0.0242612,0.651896,0.0124722
1.06106,0.83708,0.713173,0.123907,0.0124661,0.00623699,0.0040932,0.0244273,0.653491,0.0124582
1.06693,0.707402,0.715044,-0.00764205,0.0125375,0.0062697,0.00410323,0.0245955,0.655094,0.0124442
1.07279,0.864515,0.716925,0.14759,0.0126096,0.0063028,0.00411332,0.0247661,0.656703,0.0124302
1.07865,0.746627,0.718817,0.0278093,0.0126827,0.0063363,0.00412345,0.024939,0.65832,0.0124163
1.08451,0.643653,0.72072,-0.0770666,0.0127567,0.00637019,0.00413363,0.0251142,0.659943,0.0124025
1.09038,0.636403,0.722633,-0.08623,0.0128316,0.0064045,0.00414386,0.0252918,0.661573,0.0123887
1.09624,0.697394,0.724558,-0.0271636,0.0129075,0.00643922,0.00415415,0.025472,0.66321,0.0123749
1.1021,0.748133,0.726493,0.0216401,0.0129843,0.00647436,0.00416448,0.0256546,0.664854,0.0123612
1.10796,0.900132,0.72844,0.171692,0.013062,0.00650994,0.00417487,0.0258398,0.666506,0.0123475
1.11383,0.968312,0.730398,0.237915,0.0131408,0.00654596,0.0041853,0.0260276,0.668164,0.0123338
1.11969,0.840008,0.732367,0.107641,0.0132206,0.00658243,0.00419579,0.026218,0.66983,0.0123202
1.12555,0.713839,0.734348,-0.0205085,0.0133014,0.00661935,0.00420633,0.0264113,0.671503,0.0123066
1.13141,0.627525,0.73634,-0.108815,0.0133832,0.00665675,0.00421692,0.0266072,0.673183,0.0122931
1.13727,0.798635,0.738344,0.0602903,0.0134662,0.00669462,0.00422757,0.0268061,0.67487,0.0122796
1.14314,0.791706,0.740361,0.0513453,0.0135502,0.00673297,0.00423827,0.0270078,0.676565,0.0122661
1.149,0.845474,0.742389,0.103085,0.0136353,0.00677182,0.00424902,0.0272126,0.678267,0.0122527
1.15486,0.789069,0.744429,0.0446396,0.0137216,0.00681118,0.00425983,0.0274203,0.679977,0.0122393
1.16072,0.757908,0.746482,0.0114255,0.0138091,0.00685105,0.0042707,0.0276312,0.681694,0.012226
1.16659,0.634273,0.748548,-0.114274,0.0138977,0.00689145,0.00428161,0.0278452,0.683419,0.0122127
1.17245,0.829491,0.750626,0.0788657,0.0139875,0.00693239,0.00429259,0.0280625,0.685151,0.0121994
1.17831,0.900097,0.752717,0.14738,0.0140786,0.00697387,0.00430362,0.0282831,0.686891,0.0121862
1.18417,0.870014,0.75482,0.115194,0.0141709,0.00701592,0.00431471,0.028507,0.688639,0.0121731
1.19003,0.84977,0.756937,0.0928322,0.0142645,0.00705853,0.00432585,0.0287345,0.690394,0.0121599
1.1959,0.823021,0.759068,0.0639534,0.0143594,0.00710173,0.00433705,0.0289654,0.692157,0.0121468
1.20176,1.04145,0.761212,0.280239,0.0144557,0.00714553,0.00434831,0.0292001,0.693928,0.0121338
1.20762,0.675114,0.763369,-0.0882556,0.0145533,0.00718993,0.00435962,0.0294384,0.695707,0.0121208
1.21348,0.766468,0.76554,0.000927498,0.0146524,0.00723496,0.004371,0.0296805,0.697494,0.0121078
1.21935,0.734683,0.767726,-0.0330431,0.0147529,0.00728062,0.00438243,0.0299265,0.699289,0.0120949
1.22521,0.818556,0.769925,0.0486304,0.0148548,0.00732693,0.00439393,0.0301765,0.701091,0.012082
1.23107,0.768037,0.772139,-0.00410191,0.0149582,0.0073739,0.00440548,0.0304305,0.702902,0.0120691
1.23693,0.769935,0.774368,-0.00443273,0.0150631,0.00742156,0.0044171,0.0306887,0.704721,0.0120563
1.24279,0.869187,0.776611,0.0925758,0.0151697,0.0074699,0.00442877,0.0309512,0.706548,0.0120435
1.24866,0.815838,0.77887,0.0369685,0.0152778,0.00751896,0.00444051,0.0312181,0.708383,0.0120308
1.25452,0.838364,0.781143,0.057221,0.0153875,0.00756874,0.00445231,0.0314894,0.710227,0.0120181
1.26038,0.742139,0.783432,-0.0412933,0.0154989,0.00761926,0.00446417,0.0317654,0.712079,0.0120054
1.26624,0.937897,0.785737,0.15216,0.015612,0.00767055,0.00447609,0.032046,0.713939,0.0119928
1.27211,0.825944,0.788057,0.037887,0.0157269,0.00772261,0.00448808,0.0323315,0.715808,0.0119803
1.27797,0.744153,0.790394,-0.0462412,0.0158435,0.00777546,0.00450013,0.032622,0.717685,0.0119677
1.28383,0.650938,0.792747,-0.141809,0.015962,0.00782913,0.00451225,0.0329175,0.719571,0.0119552
1.28969,0.878713,0.795117,0.0835958,0.0160823,0.00788363,0.00452443,0.0332182,0.721465,0.0119428
1.29555,0.727613,0.797503,-0.0698902,0.0162046,0.00793899,0.00453668,0.0335243,0.723368,0.0119304
1.30142,0.750825,0.799907,-0.049082,0.0163288,0.00799522,0.00454899,0.0338358,0.72528,0.011918
1.30728,0.934821,0.802328,0.132493,0.0164551,0.00805234,0.00456137,0.034153,0.7272,0.0119057
1.31314,0.893485,0.804767,0.0887187,0.0165834,0.00811038,0.00457382,0.0344759,0.72913,0.0118934
1.319,0.80883,0.807223,0.00160711,0.0167138,0.00816937,0.00458633,0.0348048,0.731068,0.0118811
1.32487,0.911872,0.809698,0.102174,0.0168463,0.00822931,0.00459891,0.0351398,0.733015,0.0118689
1.33073,0.881369,0.812192,0.069177,0.0169811,0.00829024,0.00461156,0.0354811,0.734971,0.0118568
1.33659,0.735596,0.814704,-0.0791084,0.0171182,0.00835219,0.00462428,0.0358287,0.736936,0.0118446
1.34245,0.847758,0.817236,0.0305228,0.0172576,0.00841518,0.00463707,0.036183,0.73891,0.0118325
1.34831,0.842549,0.819787,0.0227622,0.0173994,0.00847923,0.00464993,0.0365441,0.740894,0.0118205
1.35418,0.977786,0.822358,0.155428,0.0175436,0.00854437,0.00466286,0.0369122,0.742886,0.0118085
1.36004,0.921836,0.824949,0.096887,0.0176903,0.00861064,0.00467587,0.0372874,0.744888,0.0117965
1.3659,0.978603,0.827561,0.151043,0.0178397,0.00867805,0.00468894,0.0376701,0.746899,0.0117846
1.37176,0.846373,0.830193,0.01618,0.0179916,0.00874665,0.00470209,0.0380604,0.74892,0.0117727
1.37763,0.92211,0.832847,0.089263,0.0181463,0.00881647,0.00471531,0.0384585,0.75095,0.0117609
1.38349,0.934254,0.835523,0.0987315,0.0183038,0.00888753,0.0047286,0.0388646,0.752989,0.0117491
1.38935,0.914591,0.838221,0.0763704,0.0184642,0.00895987,0.00474197,0.0392791,0.755038,0.0117373
1.39521,0.959878,0.840941,0.118936,0.0186275,0.00903353,0.00475542,0.0397021,0.757097,0.0117256
1.40107,0.834034,0.843685,-0.00965085,0.0187938,0.00910855,0.00476894,0.0401339,0.759166,0.0117139
1.40694,0.759067,0.846452,-0.0873844,0.0189632,0.00918496,0.00478254,0.0405748,0.761244,0.0117022
1.4128,0.853054,0.849243,0.0038116,0.0191359,0.00926279,0.00479621,0.0410251,0.763332,0.0116906
1.41866,0.977727,0.852058,0.125669,0.0193118,0.0093421,0.00480996,0.041485,0.76543,0.0116791
1.42452,0.876803,0.854898,0.0219051,0.0194911,0.00942293,0.0048238,0.0419548,0.767538,0.0116675
1.43039,1.0617,0.857764,0.20394,0.0196739,0.00950531,0.0048377,0.042435,0.769656,0.011656
1.43625,0.931819,0.860656,0.0711634,0.0198603,0.00958931,0.00485169,0.0429257,0.771784,0.0116446
1.44211,0.916816,0.863574,0.0532418,0.0200503,0.00967495,0.00486576,0.0434274,0.773923,0.0116332
1.44797,0.904124,0.86652,0.0376043,0.0202442,0.00976229,0.00487992,0.0439404,0.776071,0.0116218
