ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
0.480703,0.43997,0.378271,0.0616994,0.000161953,0.00107343,0.00235919,0.00935652,0.393025,-0.0277051
0.486566,0.44856,0.379297,0.0692632,0.000162633,0.00107757,0.00236447,0.00940293,0.393981,-0.0276922
0.492428,0.605452,0.380326,0.225126,0.000163318,0.00108174,0.00236978,0.00944976,0.394941,-0.0276793
0.49829,0.526856,0.38136,0.145495,0.000164009,0.00108595,0.00237511,0.00949704,0.395905,-0.0276665
0.504152,0.752755,0.382399,0.370357,0.000164706,0.0010902,0.00238046,0.00954475,0.396872,-0.0276536
0.510015,0.471054,0.383441,0.0876126,0.000165409,0.00109447,0.00238584,0.00959292,0.397843,-0.0276406
0.515877,0.625238,0.384488,0.24075,0.000166118,0.00109879,0.00239124,0.00964154,0.398818,-0.0276277
0.521739,0.540688,0.38554,0.155148,0.000166834,0.00110314,0.00239666,0.00969062,0.399797,-0.0276148
0.527601,0.402556,0.386595,0.0159603,0.000167555,0.00110752,0.00240211,0.00974016,0.40078,-0.0276018
0.533464,0.533687,0.387656,0.146032,0.000168283,0.00111195,0.00240758,0.00979018,0.401766,-0.0275888
0.539326,0.539476,0.38872,0.150756,0.000169017,0.0011164,0.00241308,0.00984068,0.402757,-0.0275758
0.545188,0.460882,0.389789,0.0710922,0.000169758,0.0011209,0.0024186,0.00989167,0.403751,-0.0275628
0.55105,0.49949,0.390863,0.108626,0.000170505,0.00112544,0.00242415,0.00994315,0.40475,-0.0275498
0.556913,0.30052,0.391941,-0.0914215,0.000171259,0.00113001,0.00242972,0.00999513,0.405752,-0.0275368
0.562775,0.503896,0.393024,0.110872,0.000172019,0.00113462,0.00243531,0.0100476,0.406758,-0.0275237
0.568637,0.370193,0.394111,-0.0239182,0.000172787,0.00113928,0.00244093,0.0101006,0.407769,-0.0275107
0.574499,0.299164,0.395203,-0.0960394,0.000173561,0.00114397,0.00244658,0.0101542,0.408783,-0.0274976
0.580362,0.598491,0.3963,0.202191,0.000174342,0.0011487,0.00245225,0.0102082,0.409801,-0.0274845
0.586224,0.457947,0.397402,0.0605458,0.00017513,0.00115348,0.00245794,0.0102628,0.410824,-0.0274714
0.592086,0.440122,0.398508,0.0416145,0.000175926,0.00115829,0.00246366,0.0103179,0.41185,-0.0274583
0.597948,0.525256,0.399619,0.125638,0.000176729,0.00116315,0.00246941,0.0103736,0.412881,-0.0274451
0.60381,0.454395,0.400734,0.0536605,0.000177539,0.00116805,0.00247518,0.0104299,0.413916,-0.027432
0.609673,0.61313,0.401855,0.211275,0.000178356,0.001173,0.00248098,0.0104867,0.414955,-0.0274188
0.615535,0.571695,0.40298,0.168715,0.000179182,0.00117798,0.00248681,0.0105441,0.415998,-0.0274056
0.621397,0.546075,0.40411,0.141964,0.000180015,0.00118302,0.00249266,0.0106021,0.417045,-0.0273924
0.627259,0.664405,0.405245,0.25916,0.000180855,0.0011881,0.00249854,0.0106606,0.418097,-0.0273792
0.633122,0.346006,0.406386,-0.0603798,0.000181704,0.00119322,0.00250445,0.0107198,0.419152,-0.027366
0.638984,0.334868,0.407531,-0.0726625,0.000182561,0.00119839,0.00251038,0.0107796,0.420213,-0.0273528
0.644846,0.415613,0.408681,0.00693266,0.000183425,0.00120361,0.00251634,0.01084,0.421277,-0.0273395
0.650708,0.451909,0.409836,0.0420732,0.000184298,0.00120887,0.00252233,0.010901,0.422346,-0.0273262
0.656571,0.335393,0.410996,-0.0756035,0.00018518,0.00121419,0.00252834,0.0109627,0.423419,-0.027313
0.662433,0.309346,0.412161,-0.102815,0.000186069,0.00121955,0.00253438,0.011025,0.424496,-0.0272997
0.668295,0.234586,0.413332,-0.178746,0.000186968,0.00122496,0.00254046,0.011088,0.425578,-0.0272863
0.674157,0.469134,0.414508,0.0546265,0.000187875,0.00123043,0.00254655,0.0111516,0.426664,-0.027273
0.68002,0.124339,0.415689,-0.29135,0.000188791,0.00123594,0.00255268,0.011216,0.427755,-0.0272597
0.685882,0.31433,0.416875,-0.102544,0.000189716,0.00124151,0.00255884,0.011281,0.42885,-0.0272463
0.691744,0.296798,0.418066,-0.121268,0.00019065,0.00124713,0.00256502,0.0113467,0.42995,-0.0272329
0.697606,0.593503,0.419263,0.17424,0.000191593,0.0012528,0.00257124,0.0114131,0.431054,-0.0272195
0.703468,0.590236,0.420465,0.169771,0.000192546,0.00125852,0.00257748,0.0114803,0.432163,-0.0272061
0.709331,0.395089,0.421673,-0.0265833,0.000193508,0.00126431,0.00258375,0.0115482,0.433276,-0.0271927
0.715193,0.509222,0.422886,0.0863362,0.000194479,0.00127014,0.00259005,0.0116168,0.434394,-0.0271793
0.721055,0.537025,0.424104,0.11292,0.000195461,0.00127604,0.00259639,0.0116862,0.435516,-0.0271658
0.726917,0.456215,0.425328,0.0308869,0.000196452,0.00128199,0.00260275,0.0117563,0.436643,-0.0271524
0.73278,0.649482,0.426558,0.222924,0.000197454,0.001288,0.00260914,0.0118272,0.437775,-0.0271389
0.738642,0.567641,0.427793,0.139848,0.000198466,0.00129407,0.00261556,0.011899,0.438912,-0.0271254
0.744504,0.518326,0.429034,0.0892923,0.000199488,0.0013002,0.00262201,0.0119715,0.440053,-0.0271119
0.750366,0.633047,0.430281,0.202766,0.00020052,0.00130639,0.0026285,0.0120448,0.441199,-0.0270984
0.756229,0.753791,0.431533,0.322258,0.000201564,0.00131264,0.00263501,0.012119,0.44235,-0.0270848
0.762091,0.592444,0.432791,0.159653,0.000202618,0.00131895,0.00264156,0.012194,0.443505,-0.0270713
0.767953,0.595946,0.434055,0.161891,0.000203683,0.00132533,0.00264813,0.0122699,0.444666,-0.0270577
0.773815,0.469172,0.435325,0.0338469,0.00020476,0.00133177,0.00265474,0.0123466,0.445831,-0.0270441
0.779678,0.32264,0.4366,-0.11396,0.000205847,0.00133828,0.00266138,0.0124243,0.447001,-0.0270305
0.78554,0.326614,0.437882,-0.111268,0.000206947,0.00134485,0.00266806,0.0125028,0.448176,-0.0270169
0.791402,0.403248,0.439169,-0.0359218,0.000208058,0.0013515,0.00267476,0.0125823,0.449356,-0.0270033
0.797264,0.441281,0.440463,0.000817986,0.000209181,0.00135821,0.0026815,0.0126627,0.450541,-0.0269896
0.803127,0.562646,0.441763,0.120883,0.000210316,0.00136499,0.00268827,0.012744,0.451731,-0.026976
0.808989,0.525907,0.443068,0.0828388,0.000211463,0.00137184,0.00269507,0.0128263,0.452926,-0.0269623
0.814851,0.555474,0.44438,0.111094,0.000212623,0.00137877,0.00270191,0.0129096,0.454126,-0.0269486
0.820713,0.630277,0.445698,0.184579,0.000213796,0.00138576,0.00270878,0.0129939,0.455331,-0.0269349
0.826575,0.480433,0.447023,0.0334097,0.000214981,0.00139283,0.00271569,0.0130791,0.456541,-0.0269212
0.832438,0.519852,0.448354,0.0714986,0.00021618,0.00139998,0.00272262,0.0131655,0.457757,-0.0269075
0.8383,0.731161,0.449691,0.28147,0.000217392,0.00140721,0.0027296,0.0132528,0.458977,-0.0268937
0.844162,0.53556,0.451034,0.0845257,0.000218617,0.00141451,0.0027366,0.0133413,0.460203,-0.02688
0.850024,0.535187,0.452384,0.0828023,0.000219856,0.00142189,0.00274365,0.0134308,0.461434,-0.0268662
0.855887,0.508535,0.453741,0.0547942,0.00022111,0.00142935,0.00275072,0.0135214,0.462671,-0.0268524
0.861749,0.342397,0.455104,-0.112707,0.000222377,0.0014369,0.00275783,0.0136132,0.463912,-0.0268386
0.867611,0.517507,0.456473,0.0610331,0.000223659,0.00144452,0.00276498,0.0137061,0.465159,-0.0268248
0.873473,0.5346,0.45785,0.0767504,0.000224955,0.00145224,0.00277217,0.0138001,0.466411,-0.026811
0.879336,0.377492,0.459233,-0.0817406,0.000226267,0.00146003,0.00277938,0.0138954,0.467669,-0.0267971
0.885198,0.388574,0.460623,-0.0720486,0.000227593,0.00146792,0.00278664,0.0139918,0.468932,-0.0267832
0.89106,0.390275,0.462019,-0.071744,0.000228936,0.00147589,0.00279393,0.0140895,0.470201,-0.0267694
0.896922,0.448816,0.463423,-0.0146072,0.000230293,0.00148396,0.00280126,0.0141885,0.471475,-0.0267555
0.902785,0.425609,0.464834,-0.0392248,0.000231667,0.00149212,0.00280863,0.0142887,0.472754,-0.0267416
0.908647,0.273301,0.466251,-0.192951,0.000233057,0.00150037,0.00281603,0.0143902,0.474039,-0.0267276
0.914509,0.409239,0.467676,-0.0584364,0.000234464,0.00150871,0.00282347,0.014493,0.47533,-0.0267137
0.920371,0.491567,0.469108,0.0224592,0.000235887,0.00151716,0.00283095,0.0145972,0.476626,-0.0266997
0.926234,0.550358,0.470546,0.0798114,0.000237328,0.0015257,0.00283847,0.0147028,0.477928,-0.0266858
0.932096,0.567336,0.471993,0.0953437,0.000238786,0.00153434,0.00284603,0.0148097,0.479236,-0.0266718
0.937958,0.422055,0.473446,-0.0513908,0.000240262,0.00154308,0.00285362,0.0149181,0.480549,-0.0266578
0.94382,0.483597,0.474907,0.00868971,0.000241755,0.00155193,0.00286125,0.0150279,0.481868,-0.0266438
0.949682,0.597992,0.476375,0.121617,0.000243268,0.00156088,0.00286893,0.0151392,0.483193,-0.0266298
0.955545,0.514619,0.477851,0.036768,0.000244798,0.00156995,0.00287664,0.015252,0.484523,-0.0266157
0.961407,0.451122,0.479335,-0.0282124,0.000246348,0.00157912,0.00288439,0.0153664,0.48586,-0.0266017
0.967269,0.503479,0.480826,0.0226534,0.000247918,0.0015884,0.00289219,0.0154823,0.487202,-0.0265876
0.973131,0.625996,0.482324,0.143672,0.000249507,0.0015978,0.00290002,0.0155998,0.488551,-0.0265735
0.978994,0.649323,0.483831,0.165492,0.000251116,0.00160731,0.0029079,0.0157189,0.489905,-0.0265594
0.984856,0.585741,0.485345,0.100396,0.000252745,0.00161694,0.00291581,0.0158397,0.491265,-0.0265453
0.990718,0.518707,0.486867,0.0318393,0.000254396,0.00162669,0.00292377,0.0159622,0.492632,-0.0265311
0.99658,0.470303,0.488398,-0.0180948,0.000256068,0.00163656,0.00293177,0.0160864,0.494004,-0.026517
1.00244,0.355949,0.489936,-0.133987,0.000257761,0.00164656,0.00293981,0.0162124,0.495382,-0.0265028
1.0083,0.481676,0.491483,-0.009807,0.000259476,0.00165668,0.0029479,0.0163402,0.496767,-0.0264887
1.01417,0.491002,0.493037,-0.00203483,0.000261214,0.00166693,0.00295602,0.0164698,0.498158,-0.0264745
1.02003,0.498181,0.4946,0.00358069,0.000262975,0.00167732,0.00296419,0.0166013,0.499555,-0.0264603
1.02589,0.496959,0.496172,0.000787491,0.000264759,0.00168784,0.00297241,0.0167347,0.500958,-0.026446
1.03175,0.462817,0.497751,-0.0349344,0.000266567,0.00169849,0.00298066,0.0168701,0.502368,-0.0264318
1.03762,0.544439,0.49934,0.0450987,0.0002684,0.00170929,0.00298897,0.0170074,0.503783,-0.0264176
1.04348,0.345058,0.500937,-0.155879,0.000270257,0.00172022,0.00299731,0.0171468,0.505206,-0.0264033
1.04934,0.574225,0.502543,0.0716821,0.000272139,0.00173131,0.0030057,0.0172882,0.506634,-0.026389
1.0552,0.471532,0.504157,-0.0326253,0.000274047,0.00174254,0.00301414,0.0174318,0.508069,-0.0263747
1.06106,0.521759,0.50578,0.015979,0.000275981,0.00175392,0.00302262,0.0175775,0.509511,-0.0263604
1.06693,0.653488,0.507413,0.146075,0.000277942,0.00176545,0.00303115,0.0177254,0.510959,-0.0263461
1.07279,0.714135,0.509054,0.205081,0.00027993,0.00177715,0.00303972,0.0178756,0.512414,-0.0263318
1.07865,0.639297,0.510705,0.128592,0.000281946,0.001789,0.00304835,0.0180282,0.513875,-0.0263174
1.08451,0.403963,0.512365,-0.108401,0.000283991,0.00180102,0.00305701,0.018183,0.515343,-0.026303
1.09038,0.631906,0.514034,0.117872,0.000286064,0.0018132,0.00306573,0.0183403,0.516817,-0.0262886
1.09624,0.641665,0.515712,0.125953,0.000288167,0.00182555,0.00307449,0.0185,0.518298,-0.0262742
1.1021,0.42538,0.517401,-0.0920207,0.000290301,0.00183808,0.0030833,0.0186623,0.519787,-0.0262598
1.10796,0.629162,0.519098,0.110064,0.000292465,0.00185078,0.00309216,0.0188271,0.521281,-0.0262454
1.11383,0.574614,0.520806,0.0538077,0.000294661,0.00186367,0.00310107,0.0189946,0.522783,-0.026231
1.11969,0.422996,0.522524,-0.0995275,0.000296888,0.00187674,0.00311003,0.0191647,0.524292,-0.0262165
1.12555,0.686066,0.524251,0.161815,0.000299149,0.00189,0.00311904,0.0193376,0.525807,-0.026202
1.13141,0.522846,0.525989,-0.00314269,0.000301443,0.00190345,0.0031281,0.0195133,0.52733,-0.0261875
1.13727,0.556453,0.527736,0.0287163,0.000303772,0.0019171,0.00313721,0.019692,0.528859,-0.026173
1.14314,0.470821,0.529494,-0.0586737,0.000306135,0.00193095,0.00314637,0.0198735,0.530396,-0.0261585
1.149,0.318214,0.531263,-0.213049,0.000308534,0.00194501,0.00315558,0.0200581,0.53194,-0.026144
1.15486,0.537483,0.533042,0.00444115,0.00031097,0.00195928,0.00316484,0.0202457,0.533491,-0.0261294
1.16072,0.655171,0.534832,0.12034,0.000313443,0.00197376,0.00317416,0.0204366,0.535049,-0.0261149
1.16659,0.572733,0.536632,0.0361012,0.000315955,0.00198846,0.00318352,0.0206306,0.536614,-0.0261003
1.17245,0.564318,0.538444,0.025874,0.000318505,0.00200339,0.00319294,0.020828,0.538187,-0.0260857
1.17831,0.44447,0.540266,-0.095796,0.000321096,0.00201855,0.00320242,0.0210288,0.539766,-0.0260711
1.18417,0.402589,0.5421,-0.139511,0.000323727,0.00203394,0.00321195,0.0212331,0.541354,-0.0260565
1.19003,0.630061,0.543945,0.0861162,0.0003264,0.00204957,0.00322153,0.0214409,0.542949,-0.0260419
1.1959,0.578859,0.545802,0.0330571,0.000329115,0.00206545,0.00323117,0.0216524,0.544551,-0.0260272
1.20176,0.61234,0.54767,0.0646697,0.000331875,0.00208158,0.00324086,0.0218676,0.546161,-0.0260125
1.20762,0.577846,0.54955,0.0282958,0.000334679,0.00209797,0.00325061,0.0220866,0.547778,-0.0259979
1.21348,0.502258,0.551442,-0.0491842,0.000337529,0.00211463,0.00326042,0.0223096,0.549403,-0.0259832
1.21935,0.637758,0.553346,0.0844122,0.000340425,0.00213155,0.00327028,0.0225367,0.551036,-0.0259685
1.22521,0.417341,0.555262,-0.137921,0.00034337,0.00214875,0.0032802,0.0227678,0.552676,-0.0259537
1.23107,0.419098,0.557191,-0.138093,0.000346364,0.00216623,0.00329018,0.0230033,0.554324,-0.025939
1.23693,0.509886,0.559132,-0.0492465,0.000349408,0.002184,0.00330021,0.023243,0.55598,-0.0259242
1.24279,0.434398,0.561086,-0.126688,0.000352503,0.00220207,0.00331031,0.0234873,0.557644,-0.0259095
1.24866,0.368169,0.563054,-0.194885,0.000355652,0.00222044,0.00332046,0.0237361,0.559316,-0.0258947
1.25452,0.429038,0.565034,-0.135996,0.000358854,0.00223913,0.00333067,0.0239897,0.560995,-0.0258799
1.26038,0.536692,0.567027,-0.0303356,0.000362112,0.00225813,0.00334095,0.0242481,0.562683,-0.0258651
1.26624,0.487418,0.569034,-0.0816164,0.000365426,0.00227746,0.00335128,0.0245114,0.564379,-0.0258502
1.27211,0.616306,0.571055,0.0452515,0.000368799,0.00229713,0.00336168,0.0247799,0.566083,-0.0258354
1.27797,0.715328,0.573089,0.142239,0.000372232,0.00231715,0.00337214,0.0250536,0.567795,-0.0258205
1.28383,0.560191,0.575138,-0.014947,0.000375725,0.00233751,0.00338266,0.0253327,0.569515,-0.0258057
1.28969,0.575234,0.577201,-0.00196707,0.000379282,0.00235824,0.00339324,0.0256173,0.571244,-0.0257908
1.29555,0.636538,0.579279,0.0572589,0.000382903,0.00237934,0.00340388,0.0259076,0.572981,-0.0257759
1.30142,0.563829,0.581371,-0.0175416,0.000386589,0.00240083,0.00341459,0.0262038,0.574726,-0.025761
1.30728,0.483955,0.583478,-0.0995232,0.000390344,0.0024227,0.00342537,0.026506,0.57648,-0.025746
1.31314,0.621814,0.585601,0.0362126,0.000394168,0.00244498,0.00343621,0.0268144,0.578242,-0.0257311
1.319,0.65487,0.587739,0.0671315,0.000398064,0.00246767,0.00344712,0.0271291,0.580013,-0.0257161
1.32487,0.663432,0.589893,0.0735392,0.000402033,0.00249078,0.00345809,0.0274505,0.581793,-0.0257011
1.33073,0.536285,0.592063,-0.0557779,0.000406077,0.00251434,0.00346913,0.0277785,0.583581,-0.0256861
1.33659,0.57183,0.594249,-0.0224193,0.000410199,0.00253834,0.00348023,0.0281136,0.585378,-0.0256711
1.34245,0.498648,0.596452,-0.0978039,0.000414401,0.0025628,0.00349141,0.0284558,0.587183,-0.0256561
1.34831,0.607391,0.598671,0.0087201,0.000418684,0.00258773,0.00350265,0.0288053,0.588998,-0.0256411
1.35418,0.532987,0.600908,-0.0679209,0.000423051,0.00261315,0.00351396,0.0291625,0.590821,-0.025626
1.36004,0.540716,0.603162,-0.0624466,0.000427504,0.00263907,0.00352534,0.0295275,0.592654,-0.025611
1.3659,0.641991,0.605434,0.0365562,0.000432046,0.00266551,0.0035368,0.0299006,0.594495,-0.0255959
1.37176,0.637146,0.607724,0.0294213,0.00043668,0.00269247,0.00354832,0.030282,0.596346,-0.0255808
1.37763,0.539009,0.610033,-0.0710242,0.000441407,0.00271998,0.00355992,0.030672,0.598205,-0.0255657
1.38349,0.66749,0.61236,0.0551297,0.000446231,0.00274806,0.00357159,0.0310708,0.600074,-0.0255505
1.38935,0.630746,0.614707,0.0160392,0.000451155,0.00277671,0.00358333,0.0314789,0.601952,-0.0255354
1.39521,0.609681,0.617073,-0.00739224,0.000456181,0.00280595,0.00359514,0.0318963,0.60384,-0.0255202
1.40107,0.57391,0.619459,-0.0455498,0.000461313,0.00283581,0.00360703,0.0323235,0.605737,-0.0255051
1.40694,0.711799,0.621866,0.0899326,0.000466553,0.0028663,0.003619,0.0327608,0.607643,-0.0254899
1.4128,0.563091,0.624293,-0.0612021,0.000471905,0.00289745,0.00363104,0.0332085,0.609559,-0.0254747
1.41866,0.72747,0.626742,0.100729,0.000477373,0.00292926,0.00364316,0.0336669,0.611484,-0.0254595
1.42452,0.740812,0.629212,0.1116,0.00048296,0.00296177,0.00365535,0.0341365,0.61342,-0.0254442
