ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
0.170005,0.132706,0.180128,-0.0474227,2.48847e-05,2.98753e-05,-0.00011153,0.000641074,0.252977,-0.073433
0.175867,0.126734,0.180929,-0.0541952,2.53908e-05,3.08e-05,-0.000111067,0.000649761,0.253646,-0.0733121
0.181729,0.181819,0.181732,8.76212e-05,2.59023e-05,3.17345e-05,-0.0001106,0.000658544,0.254317,-0.0731913
0.187592,0.251528,0.182537,0.0689912,2.64193e-05,3.26788e-05,-0.00011013,0.000667422,0.254992,-0.0730706
0.193454,0.145911,0.183345,-0.0374342,2.69418e-05,3.36332e-05,-0.000109656,0.000676399,0.255668,-0.07295
0.199316,0.167893,0.184156,-0.0162631,2.74699e-05,3.45977e-05,-0.000109178,0.000685474,0.256347,-0.0728295
0.205178,0.321753,0.18497,0.136784,2.80036e-05,3.55725e-05,-0.000108696,0.000694649,0.257029,-0.0727091
0.211041,0.330062,0.185786,0.144276,2.85432e-05,3.65576e-05,-0.00010821,0.000703926,0.257714,-0.0725887
0.216903,0.295289,0.186605,0.108684,2.90885e-05,3.75534e-05,-0.000107721,0.000713306,0.258401,-0.0724685
0.222765,0.294713,0.187426,0.107287,2.96397e-05,3.85597e-05,-0.000107227,0.00072279,0.259091,-0.0723483
0.228627,0.287559,0.188251,0.0993085,3.01969e-05,3.9577e-05,-0.000106729,0.00073238,0.259784,-0.0722283
0.234489,0.221981,0.189078,0.0329032,3.07601e-05,4.06051e-05,-0.000106228,0.000742078,0.260479,-0.0721083
0.240352,0.14824,0.189907,-0.0416675,3.13295e-05,4.16444e-05,-0.000105722,0.000751883,0.261177,-0.0719884
0.246214,0.106339,0.19074,-0.084401,3.19051e-05,4.26949e-05,-0.000105212,0.0007618,0.261877,-0.0718686
0.252076,0.233065,0.191575,0.04149,3.24869e-05,4.37568e-05,-0.000104698,0.000771827,0.262581,-0.0717489
0.257938,0.188591,0.192413,-0.00382253,3.30752e-05,4.48302e-05,-0.00010418,0.000781968,0.263287,-0.0716293
0.263801,0.296772,0.193254,0.103518,3.36699e-05,4.59153e-05,-0.000103658,0.000792224,0.263996,-0.0715098
0.269663,0.185919,0.194098,-0.00817904,3.42711e-05,4.70123e-05,-0.000103131,0.000802596,0.264708,-0.0713904
0.275525,0.170261,0.194945,-0.0246833,3.4879e-05,4.81213e-05,-0.0001026,0.000813087,0.265422,-0.071271
0.281387,0.281251,0.195794,0.0854565,3.54936e-05,4.92424e-05,-0.000102065,0.000823696,0.266139,-0.0711518
0.28725,0.254091,0.196646,0.0574446,3.6115e-05,5.03759e-05,-0.000101526,0.000834428,0.26686,-0.0710326
0.293112,0.255944,0.197502,0.0584422,3.67433e-05,5.15218e-05,-0.000100982,0.000845282,0.267583,-0.0709135
0.298974,0.200361,0.19836,0.00200153,3.73786e-05,5.26805e-05,-0.000100434,0.000856261,0.268308,-0.0707946
0.304836,0.262728,0.199221,0.0635069,3.80211e-05,5.38519e-05,-9.98809e-05,0.000867366,0.269037,-0.0706757
0.310699,0.317843,0.200085,0.117758,3.86707e-05,5.50364e-05,-9.93237e-05,0.0008786,0.269769,-0.0705569
0.316561,0.47676,0.200952,0.275808,3.93276e-05,5.6234e-05,-9.8762e-05,0.000889964,0.270503,-0.0704382
0.322423,0.420847,0.201822,0.219026,3.99918e-05,5.7445e-05,-9.81957e-05,0.00090146,0.271241,-0.0703196
0.328285,0.347942,0.202695,0.145248,4.06636e-05,5.86696e-05,-9.76249e-05,0.00091309,0.271981,-0.0702011
0.334148,0.145798,0.203571,-0.0577728,4.1343e-05,5.99078e-05,-9.70494e-05,0.000924856,0.272724,-0.0700826
0.34001,0.18935,0.20445,-0.015099,4.20301e-05,6.116e-05,-9.64693e-05,0.00093676,0.27347,-0.0699643
0.345872,0.358968,0.205332,0.153637,4.27249e-05,6.24263e-05,-9.58844e-05,0.000948803,0.27422,-0.069846
0.351734,0.26026,0.206217,0.0540429,4.34277e-05,6.37069e-05,-9.52948e-05,0.000960988,0.274972,-0.0697279
0.357596,0.45924,0.207105,0.252135,4.41385e-05,6.5002e-05,-9.47004e-05,0.000973317,0.275727,-0.0696098
0.363459,0.284523,0.207996,0.0765274,4.48575e-05,6.63118e-05,-9.41012e-05,0.000985792,0.276485,-0.0694919
0.369321,0.346621,0.208891,0.137731,4.55847e-05,6.76365e-05,-9.34971e-05,0.000998415,0.277246,-0.069374
0.375183,0.283558,0.209788,0.0737695,4.63202e-05,6.89763e-05,-9.28881e-05,0.00101119,0.278011,-0.0692562
0.381045,0.317881,0.210689,0.107192,4.70643e-05,7.03315e-05,-9.22742e-05,0.00102411,0.278778,-0.0691385
0.386908,0.131122,0.211593,-0.080471,4.7817e-05,7.17022e-05,-9.16553e-05,0.00103719,0.279549,-0.0690209
0.39277,0.365546,0.2125,0.153046,4.85784e-05,7.30886e-05,-9.10313e-05,0.00105043,0.280322,-0.0689033
0.398632,0.22244,0.21341,0.00902954,4.93486e-05,7.44911e-05,-9.04023e-05,0.00106383,0.281099,-0.0687859
0.404494,0.235916,0.214324,0.0215925,5.01278e-05,7.59097e-05,-8.97681e-05,0.00107739,0.281879,-0.0686686
0.410357,0.14399,0.21524,-0.0712507,5.09162e-05,7.73449e-05,-8.91288e-05,0.00109111,0.282662,-0.0685513
0.416219,0.134279,0.216161,-0.0818811,5.17137e-05,7.87966e-05,-8.84843e-05,0.001105,0.283448,-0.0684342
0.422081,0.086562,0.217084,-0.130522,5.25207e-05,8.02654e-05,-8.78345e-05,0.00111906,0.284237,-0.0683171
0.427943,0.191799,0.218011,-0.0262117,5.33371e-05,8.17512e-05,-8.71795e-05,0.00113329,0.28503,-0.0682001
0.433806,0.122359,0.218941,-0.0965815,5.41632e-05,8.32545e-05,-8.65191e-05,0.00114769,0.285825,-0.0680832
0.439668,0.170743,0.219874,-0.0491315,5.49991e-05,8.47755e-05,-8.58533e-05,0.00116227,0.286624,-0.0679665
0.44553,0.189493,0.220811,-0.0313176,5.5845e-05,8.63143e-05,-8.51821e-05,0.00117703,0.287427,-0.0678498
0.451392,0.0978278,0.221751,-0.123923,5.67009e-05,8.78714e-05,-8.45055e-05,0.00119197,0.288232,-0.0677331
0.457255,0.236702,0.222695,0.0140069,5.7567e-05,8.94469e-05,-8.38233e-05,0.0012071,0.289041,-0.0676166
0.463117,0.354297,0.223642,0.130656,5.84435e-05,9.10411e-05,-8.31355e-05,0.00122242,0.289853,-0.0675002
0.468979,0.104054,0.224592,-0.120538,5.93305e-05,9.26543e-05,-8.24421e-05,0.00123793,0.290669,-0.0673839
0.474841,0.15564,0.225546,-0.0699058,6.02283e-05,9.42868e-05,-8.17431e-05,0.00125363,0.291487,-0.0672676
0.480703,0.286852,0.226504,0.0603483,6.11368e-05,9.59389e-05,-8.10383e-05,0.00126952,0.29231,-0.0671514
0.486566,0.630985,0.227465,0.40352,6.20564e-05,9.76108e-05,-8.03278e-05,0.00128562,0.293135,-0.0670354
0.492428,0.497281,0.228429,0.268851,6.29872e-05,9.93028e-05,-7.96115e-05,0.00130192,0.293964,-0.0669194
0.49829,0.401394,0.229397,0.171997,6.39293e-05,0.000101015,-7.88893e-05,0.00131843,0.294796,-0.0668035
0.504152,0.275116,0.230369,0.0447471,6.48829e-05,0.000102749,-7.81612e-05,0.00133514,0.295632,-0.0666877
0.510015,0.241336,0.231344,0.00999196,6.58482e-05,0.000104503,-7.74272e-05,0.00135207,0.296472,-0.066572
0.515877,0.183272,0.232323,-0.0490512,6.68253e-05,0.000106279,-7.66871e-05,0.00136922,0.297314,-0.0664564
0.521739,0.299585,0.233306,0.0662789,6.78145e-05,0.000108076,-7.5941e-05,0.00138658,0.29816,-0.0663409
0.527601,0.234671,0.234292,0.000378649,6.8816e-05,0.000109896,-7.51887e-05,0.00140417,0.29901,-0.0662255
0.533464,0.233305,0.235283,-0.00197708,6.98299e-05,0.000111738,-7.44303e-05,0.00142199,0.299864,-0.0661101
0.539326,0.374672,0.236276,0.138396,7.08563e-05,0.000113602,-7.36656e-05,0.00144003,0.30072,-0.0659949
0.545188,0.366839,0.237274,0.129566,7.18956e-05,0.00011549,-7.28947e-05,0.00145831,0.301581,-0.0658797
0.55105,0.167166,0.238275,-0.0711087,7.29479e-05,0.000117401,-7.21175e-05,0.00147683,0.302445,-0.0657647
0.556913,0.266931,0.23928,0.0276508,7.40134e-05,0.000119336,-7.13338e-05,0.00149559,0.303312,-0.0656497
0.562775,0.406325,0.240289,0.166035,7.50924e-05,0.000121295,-7.05437e-05,0.00151459,0.304184,-0.0655348
0.568637,0.248948,0.241302,0.00764636,7.61849e-05,0.000123279,-6.97471e-05,0.00153385,0.305059,-0.06542
0.574499,0.375954,0.242319,0.133635,7.72913e-05,0.000125287,-6.8944e-05,0.00155336,0.305937,-0.0653053
0.580362,0.422221,0.243339,0.178882,7.84118e-05,0.000127321,-6.81342e-05,0.00157312,0.306819,-0.0651907
0.586224,0.272332,0.244364,0.027968,7.95465e-05,0.000129381,-6.73178e-05,0.00159315,0.307705,-0.0650762
0.592086,0.319929,0.245392,0.074537,8.06957e-05,0.000131467,-6.64946e-05,0.00161345,0.308595,-0.0649617
0.597948,0.259912,0.246425,0.0134872,8.18597e-05,0.000133579,-6.56647e-05,0.00163402,0.309489,-0.0648474
0.60381,0.295269,0.247461,0.0478075,8.30387e-05,0.000135718,-6.48278e-05,0.00165486,0.310386,-0.0647331
0.609673,0.30456,0.248502,0.0560585,8.42329e-05,0.000137885,-6.39841e-05,0.00167598,0.311287,-0.064619
0.615535,0.188714,0.249547,-0.060833,8.54426e-05,0.00014008,-6.31334e-05,0.00169739,0.312192,-0.0645049
0.621397,0.314285,0.250595,0.0636899,8.66679e-05,0.000142303,-6.22757e-05,0.00171909,0.3131,-0.0643909
0.627259,0.280092,0.251648,0.028444,8.79093e-05,0.000144554,-6.14108e-05,0.00174108,0.314013,-0.0642771
0.633122,0.145141,0.252705,-0.107564,8.91669e-05,0.000146835,-6.05388e-05,0.00176337,0.314929,-0.0641633
0.638984,0.215702,0.253766,-0.0380637,9.04409e-05,0.000149146,-5.96596e-05,0.00178597,0.31585,-0.0640496
0.644846,0.219189,0.254831,-0.0356427,9.17318e-05,0.000151486,-5.87731e-05,0.00180888,0.316774,-0.063936
0.650708,0.15592,0.255901,-0.0999812,9.30397e-05,0.000153858,-5.78792e-05,0.0018321,0.317702,-0.0638224
0.656571,0.159096,0.256975,-0.0978788,9.43649e-05,0.000156261,-5.6978e-05,0.00185565,0.318634,-0.063709
0.662433,0.232564,0.258053,-0.0254893,9.57078e-05,0.000158695,-5.60692e-05,0.00187952,0.319571,-0.0635957
0.668295,0.399529,0.259135,0.140394,9.70686e-05,0.000161162,-5.51529e-05,0.00190372,0.320511,-0.0634824
0.674157,0.353628,0.260222,0.0934065,9.84475e-05,0.000163661,-5.42289e-05,0.00192827,0.321455,-0.0633693
0.68002,0.399421,0.261313,0.138108,9.98451e-05,0.000166194,-5.32973e-05,0.00195315,0.322403,-0.0632562
0.685882,0.456656,0.262409,0.194248,0.000101261,0.00016876,-5.23579e-05,0.00197839,0.323356,-0.0631432
0.691744,0.317982,0.263509,0.0544735,0.000102697,0.000171361,-5.14106e-05,0.00200398,0.324312,-0.0630303
0.697606,0.252824,0.264613,-0.011789,0.000104152,0.000173998,-5.04555e-05,0.00202994,0.325273,-0.0629175
0.703468,0.23893,0.265722,-0.0267922,0.000105627,0.000176669,-4.94924e-05,0.00205626,0.326238,-0.0628048
0.709331,0.424886,0.266835,0.15805,0.000107122,0.000179378,-4.85212e-05,0.00208297,0.327207,-0.0626922
0.715193,0.379363,0.267953,0.111409,0.000108637,0.000182123,-4.75419e-05,0.00211005,0.32818,-0.0625797
0.721055,0.258685,0.269076,-0.0103914,0.000110173,0.000184905,-4.65545e-05,0.00213752,0.329157,-0.0624673
0.726917,0.0820216,0.270203,-0.188182,0.000111731,0.000187726,-4.55587e-05,0.0021654,0.330139,-0.0623549
0.73278,0.320109,0.271335,0.0487741,0.00011331,0.000190585,-4.45547e-05,0.00219367,0.331125,-0.0622427
0.738642,0.233913,0.272472,-0.0385592,0.000114911,0.000193484,-4.35422e-05,0.00222236,0.332115,-0.0621305
0.744504,0.212667,0.273613,-0.0609464,0.000116534,0.000196423,-4.25212e-05,0.00225146,0.33311,-0.0620185
0.750366,0.233383,0.274759,-0.0413757,0.00011818,0.000199404,-4.14916e-05,0.00228099,0.334109,-0.0619065
0.756229,0.33884,0.27591,0.0629303,0.00011985,0.000202425,-4.04534e-05,0.00231096,0.335112,-0.0617946
0.762091,0.321852,0.277066,0.0447858,0.000121543,0.00020549,-3.94064e-05,0.00234137,0.33612,-0.0616828
0.767953,0.115425,0.278226,-0.162801,0.000123259,0.000208597,-3.83506e-05,0.00237223,0.337132,-0.0615711
0.773815,0.322472,0.279392,0.0430798,0.000125001,0.000211748,-3.7286e-05,0.00240355,0.338148,-0.0614595
0.779678,0.226791,0.280562,-0.0537717,0.000126767,0.000214944,-3.62123e-05,0.00243534,0.339169,-0.061348
0.78554,0.245051,0.281738,-0.0366861,0.000128558,0.000218186,-3.51296e-05,0.00246761,0.340195,-0.0612365
0.791402,0.285374,0.282918,0.00245584,0.000130375,0.000221473,-3.40377e-05,0.00250036,0.341225,-0.0611252
0.797264,0.328921,0.284103,0.0448179,0.000132219,0.000224808,-3.29366e-05,0.0025336,0.34226,-0.0610139
0.803127,0.187011,0.285294,-0.0982831,0.000134089,0.000228191,-3.18262e-05,0.00256736,0.343299,-0.0609028
0.808989,0.441476,0.28649,0.154986,0.000135986,0.000231623,-3.07064e-05,0.00260162,0.344343,-0.0607917
0.814851,0.241833,0.28769,-0.0458573,0.000137911,0.000235105,-2.95771e-05,0.00263642,0.345391,-0.0606807
0.820713,0.267518,0.288896,-0.0213786,0.000139864,0.000238638,-2.84382e-05,0.00267174,0.346444,-0.0605699
0.826575,0.233892,0.290108,-0.0562158,0.000141846,0.000242222,-2.72897e-05,0.00270761,0.347502,-0.0604591
0.832438,0.295857,0.291324,0.00453239,0.000143857,0.000245859,-2.61314e-05,0.00274404,0.348565,-0.0603484
0.8383,0.273681,0.292546,-0.0188654,0.000145898,0.000249549,-2.49632e-05,0.00278104,0.349632,-0.0602377
0.844162,0.401007,0.293773,0.107234,0.000147969,0.000253294,-2.37851e-05,0.00281861,0.350704,-0.0601272
0.850024,0.263786,0.295006,-0.0312194,0.000150071,0.000257095,-2.25969e-05,0.00285678,0.351781,-0.0600168
0.855887,0.379618,0.296244,0.0833739,0.000152205,0.000260953,-2.13986e-05,0.00289554,0.352863,-0.0599064
0.861749,0.0882306,0.297487,-0.209257,0.000154371,0.000264868,-2.01901e-05,0.00293492,0.35395,-0.0597962
0.867611,0.260115,0.298737,-0.0386217,0.00015657,0.000268843,-1.89712e-05,0.00297493,0.355041,-0.059686
0.873473,0.223428,0.299991,-0.0765628,0.000158802,0.000272877,-1.77419e-05,0.00301557,0.356138,-0.059576
0.879336,0.488297,0.301251,0.187046,0.000161068,0.000276973,-1.65021e-05,0.00305687,0.357239,-0.059466
0.885198,0.338373,0.302517,0.0358561,0.000163369,0.000281132,-1.52517e-05,0.00309883,0.358345,-0.0593561
0.89106,0.37933,0.303789,0.0755413,0.000165706,0.000285353,-1.39905e-05,0.00314147,0.359457,-0.0592463
0.896922,0.204625,0.305066,-0.100441,0.000168078,0.00028964,-1.27185e-05,0.0031848,0.360573,-0.0591366
0.902785,0.338547,0.30635,0.0321972,0.000170487,0.000293993,-1.14356e-05,0.00322884,0.361695,-0.059027
0.908647,0.236649,0.307639,-0.07099,0.000172934,0.000298414,-1.01416e-05,0.0032736,0.362821,-0.0589175
0.914509,0.420971,0.308934,0.112038,0.000175419,0.000302904,-8.83644e-06,0.0033191,0.363953,-0.058808
0.920371,0.242327,0.310234,-0.0679072,0.000177942,0.000307463,-7.52005e-06,0.00336535,0.36509,-0.0586987
0.926234,0.354669,0.311541,0.0431277,0.000180506,0.000312095,-6.19229e-06,0.00341237,0.366232,-0.0585895
0.932096,0.36099,0.312854,0.0481355,0.000183111,0.000316799,-4.85307e-06,0.00346017,0.367379,-0.0584803
0.937958,0.31639,0.314173,0.00221622,0.000185756,0.000321578,-3.50225e-06,0.00350878,0.368532,-0.0583712
0.94382,0.430133,0.315498,0.114635,0.000188444,0.000326433,-2.13974e-06,0.00355821,0.36969,-0.0582622
0.949682,0.325336,0.31683,0.00850643,0.000191175,0.000331366,-7.65418e-07,0.00360847,0.370853,-0.0581534
0.955545,0.261499,0.318168,-0.056669,0.000193951,0.000336378,6.20835e-07,0.00365958,0.372022,-0.0580446
0.961407,0.353807,0.319511,0.0342954,0.000196771,0.000341472,2.01913e-06,0.00371157,0.373195,-0.0579359
0.967269,0.395347,0.320862,0.0744855,0.000199637,0.000346647,3.42959e-06,0.00376445,0.374375,-0.0578272
0.973131,0.184249,0.322218,-0.137969,0.00020255,0.000351907,4.85233e-06,0.00381825,0.37556,-0.0577187
0.978994,0.347867,0.323582,0.0242851,0.00020551,0.000357253,6.28747e-06,0.00387297,0.37675,-0.0576103
0.984856,0.422877,0.324951,0.0979259,0.00020852,0.000362687,7.73514e-06,0.00392865,0.377946,-0.057502
0.990718,0.208339,0.326328,-0.117988,0.000211579,0.000368211,9.19546e-06,0.0039853,0.379147,-0.0573937
0.99658,0.3295,0.327711,0.00178939,0.000214689,0.000373827,1.06685e-05,0.00404295,0.380354,-0.0572855
1.00244,0.246062,0.3291,-0.0830386,0.000217851,0.000379536,1.21545e-05,0.00410162,0.381567,-0.0571775
1.0083,0.467699,0.330497,0.137202,0.000221066,0.000385341,1.36535e-05,0.00416133,0.382785,-0.0570695
1.01417,0.374975,0.3319,0.0430753,0.000224336,0.000391244,1.51657e-05,0.0042221,0.384009,-0.0569616
1.02003,0.522086,0.33331,0.188776,0.00022766,0.000397246,1.66912e-05,0.00428396,0.385239,-0.0568538
1.02589,0.615838,0.334727,0.28111,0.000231042,0.000403351,1.82301e-05,0.00434694,0.386474,-0.0567461
1.03175,0.41458,0.336152,0.0784283,0.000234481,0.00040956,1.97825e-05,0.00441106,0.387715,-0.0566385
1.03762,0.426555,0.337583,0.0889717,0.00023798,0.000415875,2.13486e-05,0.00447634,0.388962,-0.056531
1.04348,0.339645,0.339021,0.000623587,0.000241539,0.0004223,2.29286e-05,0.00454283,0.390215,-0.0564235
1.04934,0.36439,0.340467,0.0239226,0.000245159,0.000428836,2.45225e-05,0.00461053,0.391474,-0.0563162
1.0552,0.386457,0.34192,0.0445369,0.000248843,0.000435486,2.61305e-05,0.00467948,0.392739,-0.0562089
1.06106,0.440603,0.34338,0.0972232,0.000252592,0.000442253,2.77528e-05,0.00474972,0.39401,-0.0561018
1.06693,0.426512,0.344848,0.0816638,0.000256406,0.000449139,2.93895e-05,0.00482127,0.395287,-0.0559947
1.07279,0.300059,0.346323,-0.0462642,0.000260288,0.000456146,3.10407e-05,0.00489416,0.396569,-0.0558877
1.07865,0.509134,0.347806,0.161328,0.000264239,0.000463279,3.27066e-05,0.00496843,0.397858,-0.0557809
1.08451,0.490222,0.349297,0.140925,0.000268261,0.000470539,3.43873e-05,0.00504411,0.399154,-0.0556741
1.09038,0.399378,0.350795,0.048583,0.000272355,0.000477929,3.6083e-05,0.00512123,0.400455,-0.0555674
1.09624,0.394268,0.352301,0.0419666,0.000276524,0.000485453,3.77939e-05,0.00519984,0.401762,-0.0554607
1.1021,0.316129,0.353815,-0.0376863,0.000280767,0.000493114,3.952e-05,0.00527996,0.403076,-0.0553542
1.10796,0.524765,0.355337,0.169427,0.000285089,0.000500915,4.12616e-05,0.00536163,0.404396,-0.0552478
1.11383,0.317816,0.356867,-0.0390516,0.000289489,0.000508859,4.30188e-05,0.0054449,0.405723,-0.0551414
1.11969,0.237468,0.358406,-0.120938,0.000293971,0.00051695,4.47918e-05,0.0055298,0.407055,-0.0550352
1.12555,0.287221,0.359952,-0.0727314,0.000298536,0.000525191,4.65807e-05,0.00561637,0.408394,-0.054929
1.13141,0.310249,0.361507,-0.0512581,0.000303186,0.000533586,4.83857e-05,0.00570467,0.40974,-0.054823
1.13727,0.338309,0.36307,-0.0247614,0.000307923,0.000542138,5.0207e-05,0.00579472,0.411092,-0.054717
1.14314,0.444765,0.364642,0.0801228,0.00031275,0.000550852,5.20447e-05,0.00588658,0.412451,-0.0546111
1.149,0.396526,0.366222,0.0303041,0.000317668,0.000559731,5.38991e-05,0.0059803,0.413816,-0.0545053
1.15486,0.496248,0.367811,0.128436,0.000322679,0.00056878,5.57701e-05,0.00607592,0.415188,-0.0543996
1.16072,0.289562,0.369409,-0.0798477,0.000327787,0.000578003,5.76582e-05,0.00617349,0.416566,-0.054294
1.16659,0.352484,0.371016,-0.0185324,0.000332993,0.000587404,5.95634e-05,0.00627307,0.417952,-0.0541885
1.17245,0.426787,0.372632,0.0541547,0.0003383,0.000596987,6.14858e-05,0.0063747,0.419344,-0.054083
1.17831,0.540595,0.374257,0.166338,0.00034371,0.000606758,6.34258e-05,0.00647845,0.420742,-0.0539777
1.18417,0.555451,0.375891,0.17956,0.000349226,0.00061672,6.53834e-05,0.00658436,0.422148,-0.0538724
1.19003,0.543527,0.377535,0.165993,0.000354851,0.00062688,6.73589e-05,0.0066925,0.42356,-0.0537673
1.1959,0.43631,0.379188,0.0571217,0.000360588,0.000637241,6.93525e-05,0.00680294,0.42498,-0.0536622
1.20176,0.323081,0.38085,-0.0577698,0.000366438,0.00064781,7.13643e-05,0.00691572,0.426406,-0.0535572
1.20762,0.27772,0.382523,-0.104803,0.000372406,0.000658591,7.33945e-05,0.00703093,0.42784,-0.0534523
1.21348,0.396024,0.384205,0.0118189,0.000378495,0.00066959,7.54433e-05,0.00714861,0.42928,-0.0533475
1.21935,0.371036,0.385897,-0.0148606,0.000384707,0.000680814,7.7511e-05,0.00726885,0.430728,-0.0532428
1.22521,0.388224,0.387599,0.000624582,0.000391045,0.000692267,7.95977e-05,0.00739172,0.432183,-0.0531382
1.23107,0.327229,0.389311,-0.0620825,0.000397514,0.000703957,8.17036e-05,0.00751729,0.433644,-0.0530337
1.23693,0.290032,0.391034,-0.101002,0.000404116,0.000715889,8.3829e-05,0.00764563,0.435114,-0.0529293
1.24279,0.224286,0.392767,-0.168481,0.000410856,0.00072807,8.5974e-05,0.00777684,0.43659,-0.0528249
1.24866,0.486904,0.394511,0.0923932,0.000417736,0.000740507,8.81389e-05,0.00791098,0.438074,-0.0527207
1.25452,0.435041,0.396265,0.0387762,0.000424761,0.000753207,9.03238e-05,0.00804815,0.439565,-0.0526165
1.26038,0.474272,0.398031,0.076241,0.000431935,0.000766177,9.2529e-05,0.00818843,0.441064,-0.0525124
1.26624,0.446601,0.399807,0.0467945,0.000439261,0.000779425,9.47547e-05,0.00833193,0.44257,-0.0524085
1.27211,0.62073,0.401595,0.219136,0.000446744,0.000792959,9.70012e-05,0.00847872,0.444084,-0.0523046
1.27797,0.624266,0.403394,0.220873,0.000454389,0.000806786,9.92686e-05,0.00862892,0.445605,-0.0522008
1.28383,0.610886,0.405204,0.205682,0.0004622,0.000820915,0.000101557,0.00878262,0.447134,-0.0520971
1.28969,0.476078,0.407027,0.0690513,0.000470181,0.000835355,0.000103867,0.00893993,0.448671,-0.0519935
1.29555,0.448981,0.408861,0.04012,0.000478338,0.000850114,0.000106199,0.00910096,0.450215,-0.0518899
1.30142,0.397817,0.410707,-0.0128902,0.000486675,0.000865202,0.000108552,0.00926583,0.451767,-0.0517865
1.30728,0.427254,0.412566,0.0146883,0.000495198,0.000880629,0.000110928,0.00943466,0.453327,-0.0516832
1.31314,0.384804,0.414437,-0.0296321,0.000503911,0.000896404,0.000113326,0.00960756,0.454895,-0.0515799
1.319,0.472677,0.41632,0.0563567,0.000512822,0.000912537,0.000115747,0.00978468,0.456471,-0.0514767
1.32487,0.526683,0.418217,0.108466,0.000521935,0.000929041,0.00011819,0.00996613,0.458055,-0.0513737
1.33073,0.623507,0.420126,0.20338,0.000531257,0.000945925,0.000120657,0.0101521,0.459647,-0.0512707
