ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
9.08061,0.482721,0.40413,0.0785907,0.00455413,0,5.69155e-06,0,0.416759,-0.0171885
9.08647,0.338612,0.403176,-0.0645643,0.0045489,0,5.68476e-06,0,0.415778,-0.0171564
9.09233,0.374745,0.402226,-0.0274816,0.00454369,0,5.67799e-06,0,0.414801,-0.0171242
9.09819,0.51202,0.40128,0.11074,0.00453848,0,5.67123e-06,0,0.413828,-0.017092
9.10405,0.524251,0.400338,0.123913,0.00453329,0,5.66449e-06,0,0.412858,-0.0170597
9.10992,0.43506,0.399399,0.0356617,0.00452812,0,5.65777e-06,0,0.411892,-0.0170275
9.11578,0.41235,0.398464,0.0138861,0.00452295,0,5.65106e-06,0,0.41093,-0.0169952
9.12164,0.389069,0.397532,-0.00846359,0.0045178,0,5.64436e-06,0,0.409972,-0.0169629
9.1275,0.335749,0.396605,-0.0608556,0.00451266,0,5.63768e-06,0,0.409017,-0.0169306
9.13337,0.565279,0.395681,0.169599,0.00450753,0,5.63102e-06,0,0.408066,-0.0168982
9.13923,0.444763,0.39476,0.050003,0.00450241,0,5.62438e-06,0,0.407118,-0.0168659
9.14509,0.296332,0.393844,-0.097512,0.0044973,0,5.61775e-06,0,0.406174,-0.0168335
9.15095,0.315319,0.39293,-0.0776114,0.00449221,0,5.61113e-06,0,0.405234,-0.0168011
9.15681,0.438408,0.392021,0.0463871,0.00448713,0,5.60453e-06,0,0.404297,-0.0167686
9.16268,0.466381,0.391115,0.0752661,0.00448206,0,5.59794e-06,0,0.403364,-0.0167362
9.16854,0.397777,0.390213,0.00756484,0.004477,0,5.59138e-06,0,0.402434,-0.0167037
9.1744,0.324462,0.389314,-0.0648517,0.00447196,0,5.58482e-06,0,0.401507,-0.0166712
9.18026,0.36975,0.388418,-0.0186681,0.00446692,0,5.57828e-06,0,0.400585,-0.0166387
9.18613,0.216229,0.387527,-0.171298,0.0044619,0,5.57176e-06,0,0.399665,-0.0166062
9.19199,0.206019,0.386638,-0.180619,0.00445689,0,5.56525e-06,0,0.398749,-0.0165736
9.19785,0.408377,0.385753,0.0226237,0.00445189,0,5.55876e-06,0,0.397837,-0.0165411
9.20371,0.343108,0.384872,-0.0417636,0.0044469,0,5.55228e-06,0,0.396928,-0.0165085
9.20957,0.406698,0.383994,0.0227037,0.00444192,0,5.54581e-06,0,0.396022,-0.0164759
9.21544,0.507884,0.383119,0.124764,0.00443696,0,5.53937e-06,0,0.39512,-0.0164432
9.2213,0.481859,0.382248,0.0996111,0.004432,0,5.53293e-06,0,0.394221,-0.0164106
9.22716,0.411755,0.38138,0.0303752,0.00442706,0,5.52651e-06,0,0.393326,-0.0163779
9.23302,0.596822,0.380516,0.216307,0.00442213,0,5.52011e-06,0,0.392433,-0.0163452
9.23889,0.508512,0.379655,0.128857,0.00441721,0,5.51372e-06,0,0.391544,-0.0163124
9.24475,0.381168,0.378797,0.00237101,0.0044123,0,5.50734e-06,0,0.390659,-0.0162797
9.25061,0.448941,0.377942,0.0709986,0.00440741,0,5.50098e-06,0,0.389776,-0.0162469
