ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
0.211041,0.0316122,0.158004,-0.126392,-0.00578996,-9.01413e-05,-6.07874e-06,-6.88323e-06,0.190629,-0.0267315
0.216903,0.247882,0.158547,0.0893353,-0.00579711,-9.02524e-05,-6.08641e-06,-6.89167e-06,0.191237,-0.0267901
0.222765,0.175469,0.159092,0.0163774,-0.00580426,-9.03635e-05,-6.09409e-06,-6.90009e-06,0.191848,-0.0268486
0.228627,0.28271,0.159639,0.123071,-0.0058114,-9.04745e-05,-6.10179e-06,-6.90848e-06,0.192461,-0.0269071
0.234489,-0.0562198,0.16019,-0.216409,-0.00581853,-9.05855e-05,-6.10951e-06,-6.91683e-06,0.193077,-0.0269655
0.240352,0.106177,0.160742,-0.0545653,-0.00582564,-9.06964e-05,-6.11724e-06,-6.92516e-06,0.193696,-0.0270238
0.246214,0.298538,0.161298,0.13724,-0.00583275,-9.08072e-05,-6.125e-06,-6.93344e-06,0.194317,-0.027082
0.252076,0.374279,0.161856,0.212423,-0.00583985,-9.09179e-05,-6.13276e-06,-6.94169e-06,0.19494,-0.0271402
0.257938,0.199666,0.162417,0.0372493,-0.00584693,-9.10286e-05,-6.14055e-06,-6.94991e-06,0.195566,-0.0271983
0.263801,0.116619,0.162981,-0.0463615,-0.00585401,-9.11391e-05,-6.14835e-06,-6.95809e-06,0.196195,-0.0272563
0.269663,0.20762,0.163547,0.0440729,-0.00586107,-9.12496e-05,-6.15617e-06,-6.96622e-06,0.196827,-0.0273142
0.275525,0.0823762,0.164116,-0.0817398,-0.00586811,-9.13599e-05,-6.16401e-06,-6.97432e-06,0.197461,-0.027372
0.281387,0.126676,0.164688,-0.0380121,-0.00587515,-9.14701e-05,-6.17187e-06,-6.98238e-06,0.198097,-0.0274298
0.28725,0.0155938,0.165262,-0.149668,-0.00588217,-9.15802e-05,-6.17974e-06,-6.99039e-06,0.198737,-0.0274875
0.293112,0.150158,0.165839,-0.0156817,-0.00588917,-9.16902e-05,-6.18763e-06,-6.99836e-06,0.199379,-0.0275451
0.298974,0.183576,0.166419,0.0171568,-0.00589616,-9.18e-05,-6.19554e-06,-7.00628e-06,0.200023,-0.0276027
0.304836,0.349064,0.167002,0.182062,-0.00590313,-9.19097e-05,-6.20346e-06,-7.01416e-06,0.200671,-0.0276601
0.310699,0.277785,0.167588,0.110198,-0.00591009,-9.20192e-05,-6.2114e-06,-7.02199e-06,0.201321,-0.0277175
0.316561,0.159659,0.168176,-0.00851733,-0.00591702,-9.21285e-05,-6.21937e-06,-7.02976e-06,0.201974,-0.0277749
0.322423,0.178853,0.168768,0.0100854,-0.00592394,-9.22377e-05,-6.22734e-06,-7.03749e-06,0.202629,-0.0278321
0.328285,0.0707718,0.169362,-0.0985899,-0.00593084,-9.23467e-05,-6.23534e-06,-7.04516e-06,0.203287,-0.0278893
0.334148,0.165162,0.169959,-0.00479631,-0.00593772,-9.24555e-05,-6.24335e-06,-7.05278e-06,0.203949,-0.0279463
0.34001,0.170195,0.170559,-0.000363887,-0.00594458,-9.25641e-05,-6.25138e-06,-7.06034e-06,0.204612,-0.0280033
0.345872,0.232861,0.171162,0.0616991,-0.00595141,-9.26724e-05,-6.25943e-06,-7.06784e-06,0.205279,-0.0280603
0.351734,0.300984,0.171767,0.129217,-0.00595823,-9.27806e-05,-6.2675e-06,-7.07528e-06,0.205949,-0.0281171
0.357596,0.0416535,0.172376,-0.130722,-0.00596502,-9.28885e-05,-6.27559e-06,-7.08266e-06,0.206621,-0.0281739
0.363459,0.1867,0.172988,0.0137125,-0.00597179,-9.29962e-05,-6.28369e-06,-7.08998e-06,0.207296,-0.0282306
0.369321,0.269876,0.173602,0.096274,-0.00597853,-9.31036e-05,-6.29181e-06,-7.09723e-06,0.207974,-0.0282872
0.375183,0.110275,0.17422,-0.0639443,-0.00598524,-9.32108e-05,-6.29995e-06,-7.10442e-06,0.208655,-0.0283438
0.381045,0.358975,0.17484,0.184135,-0.00599193,-9.33177e-05,-6.30811e-06,-7.11153e-06,0.209339,-0.0284003
0.386908,0.183572,0.175464,0.00810791,-0.00599859,-9.34243e-05,-6.31628e-06,-7.11858e-06,0.210026,-0.0284567
0.39277,0.435698,0.176091,0.259607,-0.00600523,-9.35305e-05,-6.32447e-06,-7.12555e-06,0.210716,-0.028513
0.398632,0.351357,0.17672,0.174637,-0.00601183,-9.36365e-05,-6.33269e-06,-7.13245e-06,0.211408,-0.0285692
0.404494,0.34405,0.177353,0.166697,-0.0060184,-9.37422e-05,-6.34092e-06,-7.13927e-06,0.212104,-0.0286254
0.410357,0.275671,0.177989,0.0976817,-0.00602494,-9.38475e-05,-6.34916e-06,-7.14601e-06,0.212803,-0.0286815
0.416219,0.326302,0.178628,0.147674,-0.00603145,-9.39525e-05,-6.35743e-06,-7.15267e-06,0.213504,-0.0287375
0.422081,0.146466,0.17927,-0.0328043,-0.00603792,-9.40571e-05,-6.36571e-06,-7.15925e-06,0.214209,-0.0287934
0.427943,0.114937,0.179915,-0.0649786,-0.00604436,-9.41614e-05,-6.37402e-06,-7.16574e-06,0.214917,-0.0288493
0.433806,-0.00450501,0.180564,-0.185069,-0.00605077,-9.42652e-05,-6.38234e-06,-7.17214e-06,0.215627,-0.0289051
0.439668,0.199526,0.181215,0.0183111,-0.00605713,-9.43687e-05,-6.39068e-06,-7.17845e-06,0.216341,-0.0289608
0.44553,0.141476,0.18187,-0.0403944,-0.00606346,-9.44717e-05,-6.39904e-06,-7.18467e-06,0.217058,-0.0290164
0.451392,0.264316,0.182528,0.0817877,-0.00606975,-9.45744e-05,-6.40741e-06,-7.1908e-06,0.217778,-0.029072
0.457255,0.286845,0.183189,0.103656,-0.006076,-9.46765e-05,-6.41581e-06,-7.19682e-06,0.218501,-0.0291274
0.463117,0.108902,0.183854,-0.0749519,-0.00608221,-9.47782e-05,-6.42422e-06,-7.20275e-06,0.219227,-0.0291828
0.468979,0.251212,0.184521,0.0666909,-0.00608837,-9.48795e-05,-6.43266e-06,-7.20857e-06,0.219956,-0.0292382
0.474841,0.252109,0.185192,0.0669165,-0.00609449,-9.49802e-05,-6.44111e-06,-7.21429e-06,0.220689,-0.0292934
0.480703,0.24733,0.185867,0.061463,-0.00610056,-9.50805e-05,-6.44958e-06,-7.2199e-06,0.221425,-0.0293486
0.486566,0.271195,0.186544,0.0846504,-0.00610659,-9.51802e-05,-6.45807e-06,-7.22539e-06,0.222164,-0.0294037
0.492428,0.232308,0.187225,0.0450827,-0.00611257,-9.52793e-05,-6.46657e-06,-7.23077e-06,0.222906,-0.0294587
0.49829,0.224824,0.18791,0.0369142,-0.00611849,-9.53779e-05,-6.4751e-06,-7.23604e-06,0.223651,-0.0295136
0.504152,0.322813,0.188598,0.134216,-0.00612437,-9.5476e-05,-6.48364e-06,-7.24118e-06,0.2244,-0.0295685
0.510015,0.156684,0.189289,-0.0326051,-0.00613019,-9.55734e-05,-6.49221e-06,-7.2462e-06,0.225152,-0.0296233
0.515877,0.0875475,0.189983,-0.102436,-0.00613596,-9.56702e-05,-6.50079e-06,-7.25109e-06,0.225907,-0.029678
0.521739,0.109541,0.190681,-0.0811407,-0.00614168,-9.57664e-05,-6.50939e-06,-7.25586e-06,0.226665,-0.0297326
0.527601,0.28838,0.191383,0.0969974,-0.00614733,-9.5862e-05,-6.51801e-06,-7.26049e-06,0.227427,-0.0297872
0.533464,0.212775,0.192088,0.0206875,-0.00615293,-9.59568e-05,-6.52665e-06,-7.26498e-06,0.228192,-0.0298417
0.539326,0.404514,0.192797,0.211718,-0.00615847,-9.6051e-05,-6.53531e-06,-7.26933e-06,0.228961,-0.0298961
0.545188,-0.0152571,0.193509,-0.208766,-0.00616394,-9.61445e-05,-6.54399e-06,-7.27354e-06,0.229733,-0.0299504
0.55105,0.0858218,0.194224,-0.108402,-0.00616935,-9.62372e-05,-6.55269e-06,-7.27759e-06,0.230508,-0.0300047
0.556913,0.142266,0.194943,-0.052677,-0.00617469,-9.63292e-05,-6.5614e-06,-7.2815e-06,0.231287,-0.0300589
0.562775,0.228248,0.195666,0.0325823,-0.00617997,-9.64203e-05,-6.57014e-06,-7.28525e-06,0.232069,-0.030113
0.568637,0.356563,0.196393,0.16017,-0.00618517,-9.65107e-05,-6.57889e-06,-7.28885e-06,0.232855,-0.030167
0.574499,0.249907,0.197123,0.0527846,-0.00619031,-9.66003e-05,-6.58767e-06,-7.29228e-06,0.233644,-0.0302209
0.580362,0.139049,0.197856,-0.0588072,-0.00619537,-9.6689e-05,-6.59646e-06,-7.29554e-06,0.234437,-0.0302748
0.586224,0.283656,0.198594,0.0850621,-0.00620035,-9.67768e-05,-6.60527e-06,-7.29863e-06,0.235233,-0.0303286
0.592086,0.395644,0.199335,0.19631,-0.00620526,-9.68637e-05,-6.6141e-06,-7.30154e-06,0.236033,-0.0303823
0.597948,0.0372472,0.20008,-0.162832,-0.00621009,-9.69497e-05,-6.62295e-06,-7.30427e-06,0.236837,-0.030436
0.60381,0.230081,0.200828,0.0292533,-0.00621483,-9.70348e-05,-6.63182e-06,-7.30682e-06,0.237643,-0.0304895
0.609673,0.2614,0.20158,0.05982,-0.00621949,-9.71188e-05,-6.64071e-06,-7.30918e-06,0.238454,-0.030543
0.615535,0.163355,0.202337,-0.0389821,-0.00622407,-9.72019e-05,-6.64962e-06,-7.31134e-06,0.239268,-0.0305964
0.621397,0.168667,0.203097,-0.0344294,-0.00622855,-9.72839e-05,-6.65855e-06,-7.3133e-06,0.240086,-0.0306498
0.627259,0.243981,0.20386,0.0401209,-0.00623295,-9.73648e-05,-6.6675e-06,-7.31506e-06,0.240908,-0.030703
0.633122,0.242172,0.204628,0.0375444,-0.00623725,-9.74447e-05,-6.67646e-06,-7.31661e-06,0.241733,-0.0307562
0.638984,0.215707,0.2054,0.0103073,-0.00624145,-9.75234e-05,-6.68545e-06,-7.31794e-06,0.242562,-0.0308093
0.644846,0.120504,0.206175,-0.0856709,-0.00624556,-9.76009e-05,-6.69446e-06,-7.31905e-06,0.243395,-0.0308623
0.650708,0.231413,0.206955,0.0244588,-0.00624956,-9.76773e-05,-6.70348e-06,-7.31994e-06,0.244231,-0.0309153
0.656571,0.174427,0.207738,-0.0333111,-0.00625347,-9.77524e-05,-6.71253e-06,-7.32059e-06,0.245071,-0.0309682
0.662433,0.229724,0.208525,0.0211988,-0.00625726,-9.78263e-05,-6.72159e-06,-7.32101e-06,0.245915,-0.031021
0.668295,0.18247,0.209317,-0.0268463,-0.00626095,-9.78989e-05,-6.73068e-06,-7.32118e-06,0.246763,-0.0310737
0.674157,0.244038,0.210112,0.0339263,-0.00626452,-9.79701e-05,-6.73978e-06,-7.3211e-06,0.247615,-0.0311263
0.68002,0.315489,0.210912,0.104578,-0.00626798,-9.804e-05,-6.7489e-06,-7.32077e-06,0.248471,-0.0311789
0.685882,0.28855,0.211715,0.0768345,-0.00627131,-9.81085e-05,-6.75805e-06,-7.32017e-06,0.24933,-0.0312314
0.691744,0.321435,0.212523,0.108912,-0.00627453,-9.81755e-05,-6.76721e-06,-7.3193e-06,0.250194,-0.0312838
0.697606,0.136427,0.213335,-0.076908,-0.00627763,-9.82411e-05,-6.77639e-06,-7.31816e-06,0.251061,-0.0313362
0.703468,0.258478,0.214151,0.0443269,-0.00628059,-9.83051e-05,-6.7856e-06,-7.31674e-06,0.251932,-0.0313884
0.709331,0.279047,0.214971,0.064076,-0.00628343,-9.83676e-05,-6.79482e-06,-7.31502e-06,0.252808,-0.0314406
0.715193,0.198195,0.215796,-0.0176007,-0.00628613,-9.84284e-05,-6.80406e-06,-7.31301e-06,0.253687,-0.0314927
0.721055,0.218685,0.216624,0.00206068,-0.00628869,-9.84877e-05,-6.81332e-06,-7.3107e-06,0.25457,-0.0315448
0.726917,-0.026365,0.217457,-0.243822,-0.00629111,-9.85452e-05,-6.82261e-06,-7.30807e-06,0.255458,-0.0315967
0.73278,0.175808,0.218295,-0.0424863,-0.00629338,-9.8601e-05,-6.83191e-06,-7.30512e-06,0.256349,-0.0316486
0.738642,0.190292,0.219136,-0.0288441,-0.00629551,-9.86549e-05,-6.84123e-06,-7.30184e-06,0.257245,-0.0317004
0.744504,0.0177086,0.219982,-0.202274,-0.00629748,-9.87071e-05,-6.85057e-06,-7.29822e-06,0.258145,-0.0317521
0.750366,0.231649,0.220833,0.0108167,-0.0062993,-9.87574e-05,-6.85993e-06,-7.29426e-06,0.259049,-0.0318038
0.756229,0.186984,0.221687,-0.0347038,-0.00630095,-9.88057e-05,-6.86931e-06,-7.28995e-06,0.259957,-0.0318554
0.762091,0.261756,0.222547,0.0392097,-0.00630245,-9.88521e-05,-6.87871e-06,-7.28527e-06,0.260869,-0.0319069
0.767953,0.23543,0.22341,0.01202,-0.00630377,-9.88964e-05,-6.88814e-06,-7.28022e-06,0.261786,-0.0319583
0.773815,0.297223,0.224279,0.0729438,-0.00630491,-9.89386e-05,-6.89758e-06,-7.27479e-06,0.262706,-0.0320096
0.779678,0.278433,0.225152,0.0532816,-0.00630588,-9.89787e-05,-6.90704e-06,-7.26897e-06,0.263631,-0.0320609
0.78554,0.237657,0.226029,0.0116282,-0.00630667,-9.90165e-05,-6.91652e-06,-7.26275e-06,0.264561,-0.0321121
0.791402,0.300696,0.226911,0.0737855,-0.00630727,-9.90521e-05,-6.92602e-06,-7.25611e-06,0.265495,-0.0321632
0.797264,0.352696,0.227798,0.124899,-0.00630767,-9.90854e-05,-6.93554e-06,-7.24905e-06,0.266433,-0.0322142
0.803127,0.0727609,0.228689,-0.155928,-0.00630788,-9.91162e-05,-6.94508e-06,-7.24156e-06,0.267375,-0.0322652
0.808989,0.208524,0.229585,-0.0210613,-0.00630789,-9.91447e-05,-6.95464e-06,-7.23363e-06,0.268322,-0.0323161
0.814851,0.190483,0.230486,-0.0400026,-0.00630768,-9.91706e-05,-6.96422e-06,-7.22524e-06,0.269274,-0.0323669
0.820713,0.136805,0.231391,-0.0945859,-0.00630727,-9.91939e-05,-6.97382e-06,-7.21639e-06,0.270229,-0.0324176
0.826575,0.351811,0.232301,0.119509,-0.00630664,-9.92145e-05,-6.98344e-06,-7.20705e-06,0.27119,-0.0324683
0.832438,0.384059,0.233217,0.150843,-0.00630578,-9.92325e-05,-6.99309e-06,-7.19723e-06,0.272155,-0.0325189
0.8383,0.203804,0.234137,-0.0303322,-0.00630469,-9.92476e-05,-7.00275e-06,-7.1869e-06,0.273124,-0.0325694
0.844162,0.142521,0.235061,-0.0925405,-0.00630337,-9.92599e-05,-7.01243e-06,-7.17605e-06,0.274098,-0.0326198
0.850024,0.309655,0.235991,0.0736639,-0.0063018,-9.92692e-05,-7.02213e-06,-7.16467e-06,0.275077,-0.0326702
0.855887,0.222392,0.236926,-0.0145338,-0.00629998,-9.92755e-05,-7.03185e-06,-7.15275e-06,0.27606,-0.0327204
0.861749,0.225591,0.237866,-0.0122744,-0.00629791,-9.92786e-05,-7.04159e-06,-7.14027e-06,0.277048,-0.0327706
0.867611,0.0700901,0.238811,-0.16872,-0.00629558,-9.92786e-05,-7.05135e-06,-7.12722e-06,0.27804,-0.0328208
0.873473,0.199528,0.239761,-0.0402324,-0.00629298,-9.92753e-05,-7.06113e-06,-7.11358e-06,0.279038,-0.0328708
0.879336,0.360458,0.240716,0.119743,-0.00629011,-9.92687e-05,-7.07093e-06,-7.09934e-06,0.28004,-0.0329208
0.885198,0.256906,0.241676,0.0152305,-0.00628695,-9.92586e-05,-7.08075e-06,-7.08448e-06,0.281047,-0.0329707
0.89106,0.259317,0.242641,0.0166764,-0.0062835,-9.92449e-05,-7.09059e-06,-7.06899e-06,0.282058,-0.0330205
0.896922,0.438628,0.243612,0.195017,-0.00627975,-9.92276e-05,-7.10045e-06,-7.05284e-06,0.283075,-0.0330702
0.902785,0.410297,0.244587,0.16571,-0.0062757,-9.92065e-05,-7.11033e-06,-7.03603e-06,0.284096,-0.0331199
0.908647,0.454659,0.245569,0.20909,-0.00627134,-9.91817e-05,-7.12023e-06,-7.01853e-06,0.285123,-0.0331695
0.914509,0.392912,0.246555,0.146357,-0.00626665,-9.91528e-05,-7.13015e-06,-7.00033e-06,0.286154,-0.033219
0.920371,0.429498,0.247547,0.181951,-0.00626163,-9.91199e-05,-7.14009e-06,-6.9814e-06,0.28719,-0.0332684
0.926234,0.167704,0.248544,-0.0808405,-0.00625628,-9.90829e-05,-7.15005e-06,-6.96173e-06,0.288231,-0.0333178
0.932096,0.170414,0.249547,-0.0791327,-0.00625057,-9.90416e-05,-7.16003e-06,-6.9413e-06,0.289277,-0.033367
0.937958,0.0923137,0.250555,-0.158241,-0.00624451,-9.89959e-05,-7.17003e-06,-6.92008e-06,0.290329,-0.0334163
0.94382,0.439718,0.251569,0.18815,-0.00623809,-9.89457e-05,-7.18005e-06,-6.89807e-06,0.291385,-0.0334654
0.949682,0.349923,0.252588,0.0973353,-0.00623128,-9.88908e-05,-7.19009e-06,-6.87523e-06,0.292447,-0.0335144
0.955545,0.294398,0.253613,0.0407855,-0.00622409,-9.88312e-05,-7.20015e-06,-6.85154e-06,0.293513,-0.0335634
0.961407,0.218364,0.254644,-0.0362798,-0.00621651,-9.87667e-05,-7.21023e-06,-6.82698e-06,0.294585,-0.0336123
0.967269,0.171508,0.25568,-0.0841716,-0.00620851,-9.86973e-05,-7.22033e-06,-6.80153e-06,0.295662,-0.0336611
0.973131,-0.0125974,0.256722,-0.269319,-0.0062001,-9.86226e-05,-7.23044e-06,-6.77516e-06,0.296745,-0.0337099
0.978994,0.4147,0.25777,0.15693,-0.00619126,-9.85427e-05,-7.24058e-06,-6.74785e-06,0.297832,-0.0337585
0.984856,0.321604,0.258824,0.0627805,-0.00618198,-9.84573e-05,-7.25074e-06,-6.71957e-06,0.298925,-0.0338071
0.990718,0.3083,0.259883,0.0484166,-0.00617225,-9.83663e-05,-7.26092e-06,-6.6903e-06,0.300023,-0.0338556
0.99658,0.164877,0.260949,-0.0960714,-0.00616205,-9.82696e-05,-7.27111e-06,-6.66e-06,0.301127,-0.0339041
1.00244,0.251067,0.26202,-0.0109533,-0.00615137,-9.81669e-05,-7.28133e-06,-6.62866e-06,0.302236,-0.0339524
1.0083,0.31952,0.263098,0.0564225,-0.00614021,-9.80583e-05,-7.29156e-06,-6.59623e-06,0.303351,-0.0340007
1.01417,0.297025,0.264181,0.0328439,-0.00612854,-9.79433e-05,-7.30182e-06,-6.5627e-06,0.304471,-0.0340489
1.02003,0.357827,0.265271,0.0925562,-0.00611635,-9.7822e-05,-7.31209e-06,-6.52802e-06,0.305596,-0.0340971
1.02589,0.237668,0.266367,-0.0286991,-0.00610363,-9.76941e-05,-7.32239e-06,-6.49218e-06,0.306727,-0.0341451
1.03175,0.313553,0.267469,0.0460839,-0.00609036,-9.75594e-05,-7.3327e-06,-6.45513e-06,0.307864,-0.0341931
1.03762,0.391482,0.268578,0.122904,-0.00607654,-9.74178e-05,-7.34303e-06,-6.41684e-06,0.309006,-0.034241
1.04348,0.383922,0.269692,0.11423,-0.00606214,-9.7269e-05,-7.35338e-06,-6.37728e-06,0.310154,-0.0342888
1.04934,0.365363,0.270814,0.0945494,-0.00604714,-9.71129e-05,-7.36375e-06,-6.33641e-06,0.311308,-0.0343366
1.0552,0.314226,0.271941,0.0422846,-0.00603154,-9.69492e-05,-7.37414e-06,-6.2942e-06,0.312468,-0.0343843
1.06106,0.215367,0.273075,-0.0577084,-0.00601531,-9.67777e-05,-7.38455e-06,-6.2506e-06,0.313633,-0.0344319
1.06693,0.333566,0.274216,0.0593503,-0.00599844,-9.65982e-05,-7.39498e-06,-6.20557e-06,0.314804,-0.0344794
1.07279,0.279679,0.275363,0.00431602,-0.00598091,-9.64105e-05,-7.40542e-06,-6.15908e-06,0.315981,-0.0345268
1.07865,0.211541,0.276517,-0.0649761,-0.00596269,-9.62144e-05,-7.41589e-06,-6.11109e-06,0.317164,-0.0345742
1.08451,0.355151,0.277678,0.0774733,-0.00594378,-9.60096e-05,-7.42637e-06,-6.06154e-06,0.318352,-0.0346215
1.09038,0.172562,0.278845,-0.106283,-0.00592415,-9.57958e-05,-7.43687e-06,-6.0104e-06,0.319547,-0.0346687
1.09624,0.218859,0.280019,-0.0611606,-0.00590379,-9.55728e-05,-7.4474e-06,-5.95761e-06,0.320748,-0.0347158
1.1021,0.360854,0.2812,0.0796538,-0.00588266,-9.53403e-05,-7.45794e-06,-5.90314e-06,0.321955,-0.0347629
1.10796,0.420672,0.282389,0.138284,-0.00586075,-9.50981e-05,-7.46849e-06,-5.84692e-06,0.323168,-0.0348099
1.11383,0.313396,0.283584,0.0298124,-0.00583804,-9.48459e-05,-7.47907e-06,-5.78892e-06,0.324387,-0.0348568
1.11969,0.323879,0.284786,0.0390929,-0.0058145,-9.45833e-05,-7.48967e-06,-5.72907e-06,0.325612,-0.0349036
1.12555,0.373618,0.285995,0.0876226,-0.00579011,-9.43102e-05,-7.50028e-06,-5.66732e-06,0.326843,-0.0349504
1.13141,0.331005,0.287212,0.0437936,-0.00576485,-9.40261e-05,-7.51091e-06,-5.60361e-06,0.328081,-0.0349971
1.13727,0.252081,0.288436,-0.0363549,-0.00573869,-9.37307e-05,-7.52156e-06,-5.53789e-06,0.329325,-0.0350437
1.14314,0.34433,0.289667,0.0546627,-0.0057116,-9.34238e-05,-7.53223e-06,-5.4701e-06,0.330575,-0.0350902
1.149,0.347118,0.290905,0.056213,-0.00568356,-9.3105e-05,-7.54291e-06,-5.40017e-06,0.331832,-0.0351366
1.15486,0.34322,0.292152,0.0510685,-0.00565453,-9.27738e-05,-7.55362e-06,-5.32804e-06,0.333095,-0.035183
1.16072,0.439276,0.293405,0.145871,-0.0056245,-9.243e-05,-7.56434e-06,-5.25364e-06,0.334364,-0.0352293
1.16659,0.391877,0.294667,0.09721,-0.00559343,-9.20732e-05,-7.57507e-06,-5.1769e-06,0.33564,-0.0352755
1.17245,0.305635,0.295936,0.00969893,-0.00556128,-9.1703e-05,-7.58583e-06,-5.09774e-06,0.336923,-0.0353217
1.17831,0.339894,0.297212,0.0426815,-0.00552804,-9.13189e-05,-7.5966e-06,-5.01611e-06,0.338212,-0.0353677
1.18417,0.520845,0.298497,0.222348,-0.00549366,-9.09206e-05,-7.60739e-06,-4.9319e-06,0.339508,-0.0354137
1.19003,0.322369,0.29979,0.0225796,-0.00545811,-9.05076e-05,-7.6182e-06,-4.84506e-06,0.34081,-0.0354596
1.1959,0.307032,0.30109,0.00594173,-0.00542135,-9.00795e-05,-7.62903e-06,-4.75549e-06,0.34212,-0.0355055
1.20176,0.252129,0.302399,-0.0502696,-0.00538336,-8.96358e-05,-7.63987e-06,-4.66311e-06,0.343436,-0.0355512
