ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
0.187592,-0.179643,-0.239251,0.059608,-0.0215474,-0.00952824,-0.00217443,-0.0118614,-0.193962,-0.000177691
0.193454,-0.154649,-0.239209,0.0845595,-0.0215998,-0.00954976,-0.00217796,-0.0118953,-0.19383,-0.000156303
0.199316,-0.184658,-0.239166,0.0545076,-0.0216525,-0.00957137,-0.00218149,-0.0119294,-0.193696,-0.000134927
0.205178,-0.170385,-0.239122,0.0687372,-0.0217054,-0.0095931,-0.00218504,-0.0119638,-0.193561,-0.000113561
0.211041,-0.0572117,-0.239078,0.181866,-0.0217586,-0.00961493,-0.0021886,-0.0119983,-0.193425,-9.22062e-05
0.216903,-0.263104,-0.239032,-0.0240712,-0.0218121,-0.00963687,-0.00219217,-0.012033,-0.193287,-7.08617e-05
0.222765,-0.0542788,-0.238987,0.184708,-0.0218659,-0.00965892,-0.00219575,-0.0120679,-0.193149,-4.95278e-05
0.228627,-0.220195,-0.23894,0.0187449,-0.02192,-0.00968107,-0.00219934,-0.012103,-0.193008,-2.82046e-05
0.234489,-0.0470944,-0.238893,0.191798,-0.0219743,-0.00970334,-0.00220294,-0.0121383,-0.192867,-6.89199e-06
0.240352,-0.0338529,-0.238844,0.204992,-0.022029,-0.00972571,-0.00220656,-0.0121739,-0.192724,1.441e-05
0.246214,-0.17483,-0.238796,0.0639658,-0.0220839,-0.0097482,-0.00221019,-0.0122096,-0.192579,3.57013e-05
0.252076,-0.109879,-0.238746,0.128867,-0.0221391,-0.0097708,-0.00221383,-0.0122455,-0.192434,5.69821e-05
0.257938,-0.200119,-0.238695,0.0385761,-0.0221946,-0.00979351,-0.00221748,-0.0122817,-0.192286,7.82522e-05
0.263801,-0.304573,-0.238644,-0.0659291,-0.0222504,-0.00981634,-0.00222115,-0.012318,-0.192138,9.95116e-05
0.269663,-0.362185,-0.238592,-0.123593,-0.0223065,-0.00983928,-0.00222482,-0.0123546,-0.191988,0.00012076
0.275525,-0.129757,-0.23854,0.108783,-0.0223629,-0.00986234,-0.00222851,-0.0123914,-0.191836,0.000141999
0.281387,-0.252358,-0.238486,-0.0138715,-0.0224196,-0.00988552,-0.00223221,-0.0124284,-0.191684,0.000163226
0.28725,-0.140955,-0.238432,0.0974768,-0.0224766,-0.00990881,-0.00223593,-0.0124657,-0.191529,0.000184443
0.293112,-0.0304399,-0.238377,0.207937,-0.0225339,-0.00993222,-0.00223965,-0.0125031,-0.191374,0.000205649
0.298974,-0.18296,-0.238321,0.0553606,-0.0225915,-0.00995575,-0.00224339,-0.0125408,-0.191216,0.000226845
0.304836,-0.135311,-0.238264,0.102953,-0.0226494,-0.00997941,-0.00224714,-0.0125787,-0.191058,0.00024803
0.310699,-0.198618,-0.238207,0.0395892,-0.0227077,-0.0100032,-0.00225091,-0.0126168,-0.190897,0.000269205
0.316561,-0.267222,-0.238148,-0.0290739,-0.0227662,-0.0100271,-0.00225468,-0.0126552,-0.190736,0.000290368
0.322423,-0.234894,-0.238089,0.00319486,-0.0228251,-0.0100511,-0.00225847,-0.0126938,-0.190572,0.000311522
0.328285,-0.133639,-0.238029,0.104391,-0.0228843,-0.0100752,-0.00226227,-0.0127326,-0.190408,0.000332664
0.334148,-0.104509,-0.237969,0.133459,-0.0229438,-0.0100995,-0.00226608,-0.0127716,-0.190241,0.000353796
0.34001,-0.242072,-0.237907,-0.00416468,-0.0230037,-0.0101239,-0.00226991,-0.0128109,-0.190074,0.000374917
0.345872,-0.0923014,-0.237845,0.145543,-0.0230639,-0.0101484,-0.00227375,-0.0128505,-0.189904,0.000396028
0.351734,-0.222817,-0.237782,0.0149644,-0.0231244,-0.0101731,-0.0022776,-0.0128903,-0.189733,0.000417128
0.357596,-0.288013,-0.237718,-0.0502952,-0.0231853,-0.0101979,-0.00228147,-0.0129303,-0.189561,0.000438217
0.363459,-0.201439,-0.237653,0.0362141,-0.0232465,-0.0102228,-0.00228535,-0.0129706,-0.189387,0.000459296
0.369321,-0.281284,-0.237587,-0.0436975,-0.023308,-0.0102478,-0.00228924,-0.0130111,-0.189211,0.000480364
0.375183,-0.157336,-0.23752,0.0801845,-0.0233699,-0.010273,-0.00229315,-0.0130519,-0.189034,0.000501422
0.381045,-0.166479,-0.237453,0.0709737,-0.0234321,-0.0102983,-0.00229706,-0.0130929,-0.188855,0.000522469
0.386908,-0.28935,-0.237385,-0.0519657,-0.0234947,-0.0103238,-0.002301,-0.0131342,-0.188674,0.000543505
0.39277,-0.2244,-0.237315,0.0129153,-0.0235577,-0.0103494,-0.00230494,-0.0131757,-0.188492,0.00056453
0.398632,-0.387406,-0.237245,-0.150161,-0.023621,-0.0103751,-0.0023089,-0.0132175,-0.188308,0.000585545
0.404494,-0.263993,-0.237174,-0.026819,-0.0236846,-0.0104009,-0.00231287,-0.0132596,-0.188123,0.00060655
0.410357,-0.138832,-0.237103,0.0982707,-0.0237487,-0.0104269,-0.00231686,-0.0133019,-0.187936,0.000627543
0.416219,-0.164877,-0.23703,0.0721527,-0.0238131,-0.0104531,-0.00232086,-0.0133445,-0.187747,0.000648527
0.422081,-0.397961,-0.236956,-0.161004,-0.0238778,-0.0104794,-0.00232487,-0.0133874,-0.187556,0.000669499
0.427943,-0.43785,-0.236882,-0.200968,-0.023943,-0.0105058,-0.0023289,-0.0134306,-0.187364,0.000690461
0.433806,-0.423892,-0.236807,-0.187086,-0.0240085,-0.0105324,-0.00233294,-0.013474,-0.18717,0.000711412
0.439668,-0.0865709,-0.23673,0.15016,-0.0240744,-0.0105591,-0.002337,-0.0135177,-0.186975,0.000732353
0.44553,-0.0960997,-0.236653,0.140554,-0.0241407,-0.010586,-0.00234107,-0.0135617,-0.186777,0.000753283
0.451392,-0.30452,-0.236575,-0.0679444,-0.0242073,-0.010613,-0.00234515,-0.0136059,-0.186578,0.000774202
0.457255,-0.157499,-0.236496,0.078997,-0.0242744,-0.0106401,-0.00234925,-0.0136505,-0.186377,0.000795111
0.463117,-0.270278,-0.236416,-0.033862,-0.0243419,-0.0106675,-0.00235336,-0.0136953,-0.186174,0.000816009
0.468979,-0.101866,-0.236336,0.13447,-0.0244097,-0.0106949,-0.00235749,-0.0137405,-0.18597,0.000836896
0.474841,-0.075643,-0.236254,0.160611,-0.024478,-0.0107226,-0.00236163,-0.0137859,-0.185764,0.000857773
0.480703,-0.0997436,-0.236171,0.136428,-0.0245466,-0.0107503,-0.00236579,-0.0138316,-0.185555,0.000878639
0.486566,-0.115964,-0.236088,0.120123,-0.0246157,-0.0107783,-0.00236996,-0.0138777,-0.185345,0.000899494
0.492428,-0.184466,-0.236003,0.0515375,-0.0246852,-0.0108064,-0.00237414,-0.013924,-0.185134,0.000920339
0.49829,-0.158467,-0.235918,0.077451,-0.0247551,-0.0108346,-0.00237834,-0.0139707,-0.18492,0.000941174
0.504152,-0.254725,-0.235831,-0.0188941,-0.0248254,-0.010863,-0.00238256,-0.0140176,-0.184705,0.000961997
0.510015,-0.229226,-0.235744,0.00651764,-0.0248961,-0.0108916,-0.00238678,-0.0140649,-0.184487,0.00098281
0.515877,-0.339667,-0.235655,-0.104011,-0.0249673,-0.0109204,-0.00239103,-0.0141125,-0.184268,0.00100361
0.521739,-0.219992,-0.235566,0.0155737,-0.0250389,-0.0109493,-0.00239529,-0.0141604,-0.184047,0.0010244
0.527601,-0.361608,-0.235476,-0.126132,-0.025111,-0.0109783,-0.00239956,-0.0142086,-0.183824,0.00104519
0.533464,-0.297301,-0.235385,-0.0619164,-0.0251834,-0.0110076,-0.00240385,-0.0142571,-0.183599,0.00106596
0.539326,-0.249353,-0.235292,-0.0140602,-0.0252564,-0.011037,-0.00240816,-0.014306,-0.183372,0.00108672
0.545188,-0.308732,-0.235199,-0.0735331,-0.0253297,-0.0110666,-0.00241248,-0.0143552,-0.183143,0.00110747
0.55105,-0.224193,-0.235105,0.0109117,-0.0254036,-0.0110963,-0.00241682,-0.0144048,-0.182912,0.0011282
0.556913,-0.278088,-0.23501,-0.0430785,-0.0254778,-0.0111263,-0.00242117,-0.0144546,-0.182679,0.00114893
0.562775,-0.176801,-0.234914,0.0581125,-0.0255526,-0.0111564,-0.00242554,-0.0145049,-0.182444,0.00116965
0.568637,-0.267543,-0.234816,-0.0327268,-0.0256278,-0.0111867,-0.00242992,-0.0145554,-0.182207,0.00119036
0.574499,-0.422629,-0.234718,-0.18791,-0.0257035,-0.0112171,-0.00243432,-0.0146064,-0.181968,0.00121105
0.580362,-0.1899,-0.234619,0.0447191,-0.0257796,-0.0112478,-0.00243873,-0.0146576,-0.181727,0.00123174
0.586224,-0.182912,-0.234519,0.0516069,-0.0258563,-0.0112786,-0.00244317,-0.0147093,-0.181484,0.00125241
0.592086,-0.123068,-0.234418,0.111349,-0.0259334,-0.0113096,-0.00244761,-0.0147613,-0.181239,0.00127308
0.597948,0.0165009,-0.234315,0.250816,-0.026011,-0.0113408,-0.00245208,-0.0148136,-0.180992,0.00129373
0.60381,-0.35113,-0.234212,-0.116918,-0.0260891,-0.0113722,-0.00245656,-0.0148663,-0.180742,0.00131437
0.609673,-0.251051,-0.234108,-0.0169427,-0.0261677,-0.0114038,-0.00246105,-0.0149194,-0.180491,0.001335
0.615535,-0.277317,-0.234003,-0.043314,-0.0262468,-0.0114355,-0.00246557,-0.0149729,-0.180237,0.00135563
0.621397,-0.361679,-0.233896,-0.127783,-0.0263264,-0.0114675,-0.00247009,-0.0150268,-0.179982,0.00137624
0.627259,-0.146351,-0.233789,0.0874376,-0.0264066,-0.0114997,-0.00247464,-0.015081,-0.179724,0.00139684
0.633122,-0.174551,-0.23368,0.0591291,-0.0264872,-0.011532,-0.0024792,-0.0151356,-0.179464,0.00141743
0.638984,-0.058916,-0.233571,0.174655,-0.0265684,-0.0115646,-0.00248378,-0.0151906,-0.179202,0.00143801
0.644846,-0.0567216,-0.23346,0.176739,-0.0266501,-0.0115973,-0.00248838,-0.015246,-0.178937,0.00145858
0.650708,-0.233798,-0.233349,-0.000448953,-0.0267323,-0.0116303,-0.00249299,-0.0153018,-0.178671,0.00147913
0.656571,-0.178048,-0.233236,0.0551878,-0.0268151,-0.0116634,-0.00249762,-0.015358,-0.178402,0.00149968
0.662433,-0.218201,-0.233122,0.0149215,-0.0268984,-0.0116968,-0.00250227,-0.0154147,-0.178131,0.00152022
0.668295,-0.385571,-0.233008,-0.152564,-0.0269823,-0.0117304,-0.00250693,-0.0154717,-0.177857,0.00154074
0.674157,-0.37361,-0.232892,-0.140718,-0.0270667,-0.0117642,-0.00251161,-0.0155291,-0.177581,0.00156126
0.68002,-0.234916,-0.232775,-0.00214156,-0.0271517,-0.0117982,-0.00251631,-0.015587,-0.177303,0.00158176
0.685882,-0.139221,-0.232657,0.0934364,-0.0272372,-0.0118324,-0.00252103,-0.0156453,-0.177023,0.00160226
0.691744,-0.0615711,-0.232538,0.170967,-0.0273234,-0.0118668,-0.00252577,-0.015704,-0.176741,0.00162274
0.697606,-0.152132,-0.232418,0.0802859,-0.0274101,-0.0119015,-0.00253052,-0.0157632,-0.176456,0.00164321
0.703468,-0.14436,-0.232296,0.0879364,-0.0274973,-0.0119364,-0.00253529,-0.0158228,-0.176168,0.00166368
0.709331,-0.2127,-0.232174,0.0194741,-0.0275852,-0.0119715,-0.00254008,-0.0158829,-0.175878,0.00168413
0.715193,-0.187345,-0.23205,0.0447059,-0.0276737,-0.0120068,-0.00254488,-0.0159434,-0.175586,0.00170457
0.721055,-0.230628,-0.231926,0.00129823,-0.0277628,-0.0120423,-0.00254971,-0.0160043,-0.175292,0.001725
0.726917,-0.375117,-0.2318,-0.143317,-0.0278525,-0.0120781,-0.00255455,-0.0160657,-0.174995,0.00174542
0.73278,-0.438356,-0.231673,-0.206683,-0.0279428,-0.0121141,-0.00255941,-0.0161276,-0.174695,0.00176583
0.738642,-0.370354,-0.231545,-0.138809,-0.0280337,-0.0121504,-0.00256429,-0.01619,-0.174393,0.00178623
0.744504,-0.227301,-0.231416,0.00411518,-0.0281253,-0.0121869,-0.00256919,-0.0162528,-0.174089,0.00180661
0.750366,-0.118912,-0.231286,0.112374,-0.0282175,-0.0122236,-0.00257411,-0.0163161,-0.173782,0.00182699
0.756229,-0.145139,-0.231155,0.0860156,-0.0283103,-0.0122606,-0.00257904,-0.0163799,-0.173472,0.00184736
0.762091,-0.176963,-0.231023,0.0540591,-0.0284038,-0.0122978,-0.002584,-0.0164442,-0.17316,0.00186771
0.767953,0.0248312,-0.230889,0.25572,-0.0284979,-0.0123353,-0.00258897,-0.016509,-0.172846,0.00188806
0.773815,-0.216264,-0.230754,0.0144906,-0.0285927,-0.012373,-0.00259397,-0.0165742,-0.172529,0.00190839
0.779678,-0.254276,-0.230619,-0.0236578,-0.0286882,-0.012411,-0.00259898,-0.01664,-0.172209,0.00192872
0.78554,-0.370365,-0.230482,-0.139884,-0.0287844,-0.0124492,-0.00260401,-0.0167063,-0.171887,0.00194903
0.791402,-0.258572,-0.230343,-0.0282286,-0.0288812,-0.0124877,-0.00260906,-0.0167732,-0.171562,0.00196933
0.797264,-0.172112,-0.230204,0.0580919,-0.0289787,-0.0125265,-0.00261413,-0.0168405,-0.171234,0.00198963
0.803127,-0.0548915,-0.230064,0.175172,-0.0290769,-0.0125655,-0.00261922,-0.0169084,-0.170904,0.00200991
0.808989,-0.308734,-0.229922,-0.0788116,-0.0291759,-0.0126047,-0.00262433,-0.0169768,-0.170571,0.00203018
0.814851,-0.284018,-0.22978,-0.0542381,-0.0292755,-0.0126443,-0.00262946,-0.0170458,-0.170235,0.00205044
0.820713,-0.438643,-0.229636,-0.209007,-0.0293759,-0.0126841,-0.00263461,-0.0171153,-0.169897,0.00207069
0.826575,-0.286603,-0.229491,-0.0571126,-0.029477,-0.0127242,-0.00263978,-0.0171854,-0.169555,0.00209093
0.832438,-0.194598,-0.229345,0.0347468,-0.0295789,-0.0127646,-0.00264497,-0.0172561,-0.169211,0.00211116
0.8383,-0.165756,-0.229197,0.0634412,-0.0296814,-0.0128053,-0.00265018,-0.0173273,-0.168865,0.00213137
0.844162,-0.123282,-0.229049,0.105767,-0.0297848,-0.0128462,-0.00265541,-0.0173991,-0.168515,0.00215158
0.850024,-0.0501076,-0.228899,0.178792,-0.0298889,-0.0128874,-0.00266067,-0.0174715,-0.168163,0.00217178
0.855887,-0.126316,-0.228748,0.102432,-0.0299938,-0.0129289,-0.00266594,-0.0175444,-0.167807,0.00219196
0.861749,-0.108154,-0.228596,0.120442,-0.0300995,-0.0129708,-0.00267123,-0.017618,-0.167449,0.00221214
0.867611,-0.092902,-0.228443,0.135541,-0.0302059,-0.0130129,-0.00267655,-0.0176922,-0.167088,0.0022323
0.873473,-0.104585,-0.228289,0.123704,-0.0303132,-0.0130553,-0.00268188,-0.017767,-0.166724,0.00225246
0.879336,-0.370206,-0.228133,-0.142072,-0.0304212,-0.013098,-0.00268724,-0.0178424,-0.166357,0.0022726
0.885198,-0.237131,-0.227977,-0.00915389,-0.0305301,-0.013141,-0.00269262,-0.0179184,-0.165987,0.00229273
0.89106,-0.285261,-0.227819,-0.0574419,-0.0306398,-0.0131844,-0.00269802,-0.0179951,-0.165614,0.00231285
0.896922,-0.240585,-0.22766,-0.0129251,-0.0307504,-0.013228,-0.00270344,-0.0180724,-0.165239,0.00233297
0.902785,-0.208875,-0.2275,0.0186247,-0.0308618,-0.013272,-0.00270888,-0.0181504,-0.16486,0.00235307
0.908647,-0.228319,-0.227338,-0.00098039,-0.030974,-0.0133163,-0.00271435,-0.018229,-0.164478,0.00237316
0.914509,-0.31106,-0.227176,-0.0838843,-0.0310871,-0.0133609,-0.00271983,-0.0183083,-0.164093,0.00239324
0.920371,-0.419433,-0.227012,-0.192422,-0.0312011,-0.0134058,-0.00272534,-0.0183883,-0.163705,0.00241331
0.926234,-0.423259,-0.226847,-0.196412,-0.031316,-0.0134511,-0.00273088,-0.0184689,-0.163313,0.00243336
0.932096,-0.207934,-0.226681,0.0187469,-0.0314317,-0.0134967,-0.00273643,-0.0185503,-0.162919,0.00245341
0.937958,-0.217833,-0.226513,0.00868053,-0.0315484,-0.0135427,-0.00274201,-0.0186323,-0.162521,0.00247345
0.94382,-0.204795,-0.226345,0.0215504,-0.031666,-0.013589,-0.00274761,-0.0187151,-0.162121,0.00249347
0.949682,-0.271036,-0.226175,-0.0448607,-0.0317845,-0.0136356,-0.00275323,-0.0187986,-0.161717,0.00251349
0.955545,-0.268058,-0.226004,-0.0420531,-0.031904,-0.0136826,-0.00275887,-0.0188828,-0.16131,0.0025335
0.961407,-0.430759,-0.225832,-0.204926,-0.0320244,-0.01373,-0.00276454,-0.0189677,-0.160899,0.00255349
0.967269,-0.222648,-0.225659,0.00301156,-0.0321458,-0.0137777,-0.00277023,-0.0190534,-0.160486,0.00257347
0.973131,-0.307844,-0.225485,-0.0823593,-0.0322682,-0.0138258,-0.00277595,-0.0191399,-0.160069,0.00259345
0.978994,-0.189502,-0.225309,0.0358068,-0.0323915,-0.0138742,-0.00278169,-0.0192271,-0.159648,0.00261341
0.984856,-0.0683546,-0.225132,0.156778,-0.0325158,-0.013923,-0.00278745,-0.0193151,-0.159224,0.00263336
0.990718,-0.292869,-0.224955,-0.067914,-0.0326412,-0.0139722,-0.00279323,-0.0194038,-0.158797,0.0026533
0.99658,-0.22545,-0.224775,-0.00067422,-0.0327675,-0.0140218,-0.00279904,-0.0194934,-0.158367,0.00267323
1.00244,-0.103042,-0.224595,0.121553,-0.0328949,-0.0140718,-0.00280488,-0.0195838,-0.157933,0.00269315
1.0083,-0.0289537,-0.224414,0.19546,-0.0330234,-0.0141221,-0.00281074,-0.019675,-0.157496,0.00271306
1.01417,0.0365679,-0.224231,0.260799,-0.0331529,-0.0141729,-0.00281662,-0.019767,-0.157055,0.00273296
1.02003,-0.133027,-0.224047,0.09102,-0.0332835,-0.014224,-0.00282253,-0.0198599,-0.15661,0.00275285
1.02589,-0.252853,-0.223863,-0.0289902,-0.0334152,-0.0142756,-0.00282846,-0.0199536,-0.156162,0.00277273
1.03175,-0.257895,-0.223676,-0.0342188,-0.0335479,-0.0143276,-0.00283442,-0.0200481,-0.155711,0.0027926
1.03762,-0.0453882,-0.223489,0.178101,-0.0336818,-0.01438,-0.0028404,-0.0201436,-0.155256,0.00281245
1.04348,-0.0763568,-0.223301,0.146944,-0.0338168,-0.0144328,-0.00284641,-0.0202399,-0.154797,0.0028323
1.04934,-0.0851506,-0.223111,0.137961,-0.033953,-0.014486,-0.00285244,-0.0203371,-0.154335,0.00285213
1.0552,-0.21688,-0.222921,0.00604021,-0.0340903,-0.0145397,-0.0028585,-0.0204352,-0.153869,0.00287196
1.06106,-0.282489,-0.222729,-0.0597599,-0.0342288,-0.0145938,-0.00286458,-0.0205343,-0.153399,0.00289177
1.06693,-0.165285,-0.222536,0.0572504,-0.0343684,-0.0146483,-0.00287069,-0.0206342,-0.152926,0.00291157
1.07279,-0.160979,-0.222342,0.0613624,-0.0345093,-0.0147033,-0.00287683,-0.0207351,-0.152449,0.00293137
1.07865,0.00126991,-0.222147,0.223417,-0.0346514,-0.0147588,-0.00288299,-0.020837,-0.151968,0.00295115
1.08451,0.0569506,-0.22195,0.278901,-0.0347947,-0.0148147,-0.00288918,-0.0209398,-0.151483,0.00297092
1.09038,-0.288354,-0.221753,-0.0666015,-0.0349393,-0.0148711,-0.00289539,-0.0210436,-0.150994,0.00299068
1.09624,-0.144237,-0.221554,0.0773171,-0.0350851,-0.0149279,-0.00290163,-0.0211485,-0.150502,0.00301043
1.1021,-0.268602,-0.221355,-0.0472474,-0.0352322,-0.0149852,-0.0029079,-0.0212543,-0.150005,0.00303017
1.10796,-0.223682,-0.221154,-0.00252818,-0.0353806,-0.015043,-0.0029142,-0.0213611,-0.149505,0.0030499
1.11383,-0.314916,-0.220952,-0.0939641,-0.0355303,-0.0151013,-0.00292052,-0.021469,-0.149001,0.00306962
1.11969,-0.258569,-0.220749,-0.0378195,-0.0356814,-0.0151601,-0.00292687,-0.0215779,-0.148492,0.00308932
1.12555,-0.306103,-0.220545,-0.0855577,-0.0358338,-0.0152194,-0.00293325,-0.0216879,-0.14798,0.00310902
1.13141,-0.193081,-0.22034,0.0272597,-0.0359875,-0.0152792,-0.00293965,-0.021799,-0.147464,0.00312871
1.13727,-0.18358,-0.220134,0.0365546,-0.0361427,-0.0153395,-0.00294609,-0.0219111,-0.146943,0.00314838
1.14314,0.0489276,-0.219927,0.268855,-0.0362992,-0.0154004,-0.00295255,-0.0220244,-0.146419,0.00316805
1.149,-0.182433,-0.219719,0.0372859,-0.0364572,-0.0154617,-0.00295904,-0.0221388,-0.14589,0.0031877
1.15486,-0.20978,-0.21951,0.00972939,-0.0366166,-0.0155236,-0.00296556,-0.0222543,-0.145357,0.00320735
1.16072,-0.204069,-0.2193,0.015231,-0.0367775,-0.0155861,-0.0029721,-0.022371,-0.14482,0.00322698
1.16659,-0.203508,-0.219088,0.0155801,-0.0369398,-0.015649,-0.00297868,-0.0224889,-0.144279,0.0032466
1.17245,-0.0638305,-0.218876,0.155046,-0.0371037,-0.0157126,-0.00298528,-0.0226079,-0.143733,0.00326621
1.17831,-0.139913,-0.218663,0.0787502,-0.037269,-0.0157767,-0.00299192,-0.0227282,-0.143183,0.00328581
1.18417,-0.230781,-0.218449,-0.0123321,-0.0374359,-0.0158414,-0.00299858,-0.0228497,-0.142629,0.0033054
1.19003,-0.233065,-0.218234,-0.014831,-0.0376044,-0.0159066,-0.00300528,-0.0229724,-0.14207,0.00332498
1.1959,-0.172496,-0.218018,0.0455218,-0.0377744,-0.0159725,-0.003012,-0.0230964,-0.141507,0.00334455
1.20176,-0.0657883,-0.217801,0.152012,-0.0379461,-0.0160389,-0.00301875,-0.0232216,-0.140939,0.00336411
1.20762,0.000110877,-0.217583,0.217694,-0.0381193,-0.016106,-0.00302553,-0.0233482,-0.140367,0.00338366
1.21348,-0.11961,-0.217364,0.0977542,-0.0382942,-0.0161736,-0.00303235,-0.023476,-0.139791,0.0034032
1.21935,-0.185868,-0.217144,0.0312763,-0.0384708,-0.0162419,-0.00303919,-0.0236052,-0.13921,0.00342272
1.22521,-0.316943,-0.216924,-0.10002,-0.0386491,-0.0163108,-0.00304607,-0.0237357,-0.138624,0.00344224
1.23107,-0.260694,-0.216702,-0.043992,-0.0388291,-0.0163803,-0.00305297,-0.0238676,-0.138034,0.00346175
1.23693,-0.234166,-0.21648,-0.0176865,-0.0390108,-0.0164505,-0.00305991,-0.0240009,-0.137439,0.00348124
1.24279,-0.210751,-0.216257,0.00550586,-0.0391943,-0.0165213,-0.00306688,-0.0241356,-0.136839,0.00350073
1.24866,-0.304576,-0.216033,-0.0885435,-0.0393796,-0.0165928,-0.00307388,-0.0242717,-0.136235,0.0035202
1.25452,-0.114804,-0.215808,0.101004,-0.0395666,-0.0166649,-0.00308091,-0.0244092,-0.135626,0.00353966
1.26038,-0.198409,-0.215582,0.0171735,-0.0397556,-0.0167378,-0.00308798,-0.0245483,-0.135012,0.00355911
1.26624,-0.211006,-0.215356,0.0043498,-0.0399463,-0.0168113,-0.00309507,-0.0246888,-0.134393,0.00357856
1.27211,-0.296614,-0.215129,-0.0814848,-0.040139,-0.0168855,-0.0031022,-0.0248308,-0.13377,0.00359799
1.27797,-0.226533,-0.214901,-0.0116316,-0.0403336,-0.0169604,-0.00310937,-0.0249743,-0.133141,0.00361741
1.28383,-0.332925,-0.214673,-0.118252,-0.0405301,-0.0170361,-0.00311656,-0.0251194,-0.132507,0.00363682
