ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
8.78163,0.25693,0.351822,-0.0948924,6.77986e-05,2.89473e-05,6.05747e-06,1.89979e-06,0.343417,0.00830004
8.78749,0.330885,0.350857,-0.0199722,6.73809e-05,2.87757e-05,6.02432e-06,1.85236e-06,0.342405,0.00834785
8.79336,0.343172,0.349896,-0.00672465,6.6965e-05,2.86049e-05,5.9913e-06,1.80509e-06,0.341397,0.00839573
8.79922,0.372824,0.34894,0.0238839,6.65508e-05,2.84347e-05,5.95841e-06,1.75799e-06,0.340394,0.00844367
8.80508,0.337607,0.347988,-0.0103814,6.61385e-05,2.82653e-05,5.92566e-06,1.71104e-06,0.339395,0.00849167
8.81094,0.396516,0.347041,0.0494746,6.57278e-05,2.80965e-05,5.89304e-06,1.66425e-06,0.3384,0.00853973
8.81681,0.321146,0.346098,-0.0249518,6.53189e-05,2.79285e-05,5.86055e-06,1.61763e-06,0.33741,0.00858785
8.82267,0.364669,0.34516,0.0195094,6.49118e-05,2.77611e-05,5.8282e-06,1.57116e-06,0.336423,0.00863603
8.82853,0.288728,0.344225,-0.0554973,6.45064e-05,2.75945e-05,5.79598e-06,1.52485e-06,0.335442,0.00868428
8.83439,0.341034,0.343295,-0.0022615,6.41026e-05,2.74285e-05,5.76389e-06,1.47871e-06,0.334464,0.00873258
8.84025,0.442306,0.34237,0.0999366,6.37006e-05,2.72633e-05,5.73192e-06,1.43271e-06,0.333491,0.00878094
8.84612,0.329078,0.341448,-0.0123702,6.33003e-05,2.70987e-05,5.70009e-06,1.38688e-06,0.332522,0.00882937
8.85198,0.405833,0.340531,0.0653016,6.29017e-05,2.69348e-05,5.66839e-06,1.3412e-06,0.331557,0.00887786
8.85784,0.278699,0.339618,-0.0609195,6.25048e-05,2.67716e-05,5.63681e-06,1.29568e-06,0.330596,0.0089264
8.8637,0.289466,0.33871,-0.0492434,6.21096e-05,2.66091e-05,5.60537e-06,1.25031e-06,0.329639,0.00897501
8.86957,0.3051,0.337805,-0.0327048,6.1716e-05,2.64472e-05,5.57405e-06,1.2051e-06,0.328686,0.00902368
8.87543,0.451849,0.336905,0.114944,6.1324e-05,2.6286e-05,5.54285e-06,1.16004e-06,0.327738,0.00907241
8.88129,0.301557,0.336008,-0.0344513,6.09337e-05,2.61255e-05,5.51178e-06,1.11513e-06,0.326793,0.0091212
