completed,faulted,last_valid_blind_rmse_M,last_valid_param_err_pct,nmr_acquisitions,nmr_reacquisitions,qc_rejected,rounds_completed,rounds_planned,runtime_s,scenario,seed,stop_reason,strategy
1,0,0.0005714797324163197,9.522076229739728,80.0,0.0,0.0,8,8,10.502645015716553,S1_ideal,16,budget exhausted,F
1,0,0.0004538029348061079,8.175213784748037,80.0,0.0,0.0,8,8,8.97048306465149,S1_ideal,17,budget exhausted,F
1,0,0.0004065871552627073,4.0075500679700005,80.0,0.0,0.0,8,8,9.556805849075317,S1_ideal,18,budget exhausted,F
1,0,0.0007566675861188734,9.233473039593276,80.0,0.0,0.0,8,8,9.996423721313477,S1_ideal,19,budget exhausted,F
1,0,0.0008514358615454266,8.980366615334322,80.0,0.0,0.0,8,8,9.701361179351807,S1_ideal,20,budget exhausted,F
1,0,0.0007893841345993467,4.0145755256974835,80.0,0.0,0.0,8,8,9.269073009490967,S1_ideal,21,budget exhausted,F
1,0,0.0009327223182049945,6.84223719740813,80.0,0.0,0.0,8,8,9.805320978164673,S1_ideal,22,budget exhausted,F
1,0,0.0006348360204934698,12.911852508674816,80.0,0.0,0.0,8,8,9.714026927947998,S1_ideal,23,budget exhausted,F
1,0,0.001360457213891969,5.8979458883434255,80.0,0.0,0.0,8,8,8.651818037033081,S1_ideal,24,budget exhausted,F
1,0,0.0006056543713081234,1.8200175729217394,80.0,0.0,0.0,8,8,9.170342206954956,S1_ideal,25,budget exhausted,F
1,0,0.0012250620701877773,19.782922140897607,80.0,0.0,0.0,8,8,8.764745950698853,S1_ideal,26,budget exhausted,F
1,0,0.0007112016629620985,7.895721001663247,80.0,0.0,0.0,8,8,9.472072124481201,S1_ideal,27,budget exhausted,F
1,0,0.0008586110120388519,10.3664409523059,80.0,0.0,0.0,8,8,8.894418001174927,S1_ideal,28,budget exhausted,F
1,0,0.0008569058220612475,11.729242469327406,80.0,0.0,0.0,8,8,9.586638927459717,S1_ideal,29,budget exhausted,F
1,0,0.0004260107792664019,1.9870515970279445,80.0,0.0,0.0,8,8,9.820086002349854,S1_ideal,30,budget exhausted,F
1,0,0.0007847032153615542,5.621402067668413,80.0,0.0,0.0,8,8,9.697421073913574,S1_ideal,31,budget exhausted,F
1,0,0.0004956550090282634,2.8925997246892265,80.0,0.0,0.0,8,8,9.918086767196655,S1_ideal,32,budget exhausted,F
1,0,0.0006277434321189229,4.819868236552161,80.0,0.0,0.0,8,8,8.559224128723145,S1_ideal,33,budget exhausted,F
1,0,0.0006262704189616641,5.11324239969968,80.0,0.0,0.0,8,8,8.18525218963623,S1_ideal,34,budget exhausted,F
1,0,0.0006014770565087038,11.720220317021957,80.0,0.0,0.0,8,8,8.492298126220703,S1_ideal,35,budget exhausted,F
1,0,0.0008003907940709818,6.064110543684498,80.0,0.0,0.0,8,8,8.025980949401855,S1_ideal,36,budget exhausted,F
1,0,0.0007711422866526404,14.040243658316687,80.0,0.0,0.0,8,8,8.461852788925171,S1_ideal,37,budget exhausted,F
1,0,0.0005904494321650256,5.392280099800262,80.0,0.0,0.0,8,8,8.060426235198975,S1_ideal,38,budget exhausted,F
1,0,0.00018502929375512295,4.089674793442777,80.0,0.0,0.0,8,8,7.56396484375,S1_ideal,39,budget exhausted,F
1,0,0.0004701534619876582,7.6542449537817525,80.0,0.0,0.0,8,8,7.6100358963012695,S1_ideal,40,budget exhausted,F
1,0,0.008334369605839801,27.949936358536,80.0,0.0,0.0,8,8,7.587218761444092,S2_nmr,1,budget exhausted,B
1,0,0.005096189058593223,11.241638506893947,80.0,0.0,0.0,8,8,7.5893261432647705,S2_nmr,2,budget exhausted,B
1,0,0.006211073081647047,52.90721844076734,80.0,0.0,0.0,8,8,7.59619927406311,S2_nmr,3,budget exhausted,B
1,0,0.01135049675844926,56.31844757243392,80.0,0.0,0.0,8,8,7.628867149353027,S2_nmr,4,budget exhausted,B
1,0,0.0031328687110119945,49.46300224716349,80.0,0.0,0.0,8,8,7.749936103820801,S2_nmr,5,budget exhausted,B
1,0,0.01002575893069876,33.59808322134747,80.0,0.0,0.0,8,8,7.867841005325317,S2_nmr,6,budget exhausted,B
1,0,0.008689107652666108,50.472668594195255,80.0,0.0,0.0,8,8,7.945878028869629,S2_nmr,7,budget exhausted,B
1,0,0.0037924643049982725,16.80350916494069,80.0,0.0,0.0,8,8,7.821029901504517,S2_nmr,8,budget exhausted,B
1,0,0.007862873906564793,47.94526269840629,80.0,0.0,0.0,8,8,8.008149147033691,S2_nmr,9,budget exhausted,B
1,0,0.011121198194035101,35.40359864741865,80.0,0.0,0.0,8,8,8.073382139205933,S2_nmr,10,budget exhausted,B
1,0,0.009801257073938223,23.80387564776989,80.0,0.0,0.0,8,8,7.335470199584961,S2_nmr,11,budget exhausted,B
1,0,0.007248817894415867,48.398809487698855,80.0,0.0,0.0,8,8,8.15372896194458,S2_nmr,12,budget exhausted,B
1,0,0.010428106069791125,59.30867168494491,80.0,0.0,0.0,8,8,7.4880781173706055,S2_nmr,13,budget exhausted,B
1,0,0.009694410330169746,56.96681989351256,80.0,0.0,0.0,8,8,7.544422149658203,S2_nmr,14,budget exhausted,B
1,0,0.010919682092310142,46.734369147686316,80.0,0.0,0.0,8,8,7.858155965805054,S2_nmr,15,budget exhausted,B
1,0,0.011921174610964815,63.947955952856226,80.0,0.0,0.0,8,8,7.546186923980713,S2_nmr,16,budget exhausted,B
1,0,0.0064724897347316875,45.95534378710651,80.0,0.0,0.0,8,8,7.757328987121582,S2_nmr,17,budget exhausted,B
1,0,0.008647033531000305,53.768565023412165,80.0,0.0,0.0,8,8,7.783962726593018,S2_nmr,18,budget exhausted,B
1,0,0.004463424192636179,46.32765773707377,80.0,0.0,0.0,8,8,8.231810092926025,S2_nmr,19,budget exhausted,B
1,0,0.006180693453961202,50.62996762661152,80.0,0.0,0.0,8,8,7.315119743347168,S2_nmr,20,budget exhausted,B
1,0,0.00809080412362826,55.57915574932157,80.0,0.0,0.0,8,8,7.8446619510650635,S2_nmr,21,budget exhausted,B
1,0,0.009805188843122736,59.925369853167076,80.0,0.0,0.0,8,8,7.820170164108276,S2_nmr,22,budget exhausted,B
1,0,0.013512170894624692,69.59368052395163,80.0,0.0,0.0,8,8,7.738119840621948,S2_nmr,23,budget exhausted,B
1,0,0.012104954479867494,28.95904242532832,80.0,0.0,0.0,8,8,8.021131992340088,S2_nmr,24,budget exhausted,B
1,0,0.008501880510459948,48.371271535474406,80.0,0.0,0.0,8,8,8.23992395401001,S2_nmr,25,budget exhausted,B
1,0,0.01204114275066873,62.77167336516276,80.0,0.0,0.0,8,8,7.835538864135742,S2_nmr,26,budget exhausted,B
1,0,0.009291304755734303,52.966514003178844,80.0,0.0,0.0,8,8,8.047196865081787,S2_nmr,27,budget exhausted,B
1,0,0.009148740808412997,53.123439992310665,80.0,0.0,0.0,8,8,7.680542945861816,S2_nmr,28,budget exhausted,B
1,0,0.011986498776992692,60.71714201118456,80.0,0.0,0.0,8,8,7.973706007003784,S2_nmr,29,budget exhausted,B
1,0,0.009329311848732449,50.44293110999221,80.0,0.0,0.0,8,8,7.8405702114105225,S2_nmr,30,budget exhausted,B
1,0,0.009382175732766276,18.23157495666794,80.0,0.0,0.0,8,8,7.886340856552124,S2_nmr,31,budget exhausted,B
1,0,0.006468656370006477,25.605054554385998,80.0,0.0,0.0,8,8,8.26050877571106,S2_nmr,32,budget exhausted,B
1,0,0.008777058673843012,58.97388634313594,80.0,0.0,0.0,8,8,8.027251243591309,S2_nmr,33,budget exhausted,B
1,0,0.007274601590995519,23.414994911770016,80.0,0.0,0.0,8,8,7.648146867752075,S2_nmr,34,budget exhausted,B
1,0,0.003440285212046489,13.394120576652213,80.0,0.0,0.0,8,8,8.076443910598755,S2_nmr,35,budget exhausted,B
1,0,0.0050717333128203305,12.927543626789006,80.0,0.0,0.0,8,8,8.090655088424683,S2_nmr,36,budget exhausted,B
1,0,0.012601790848912433,48.0299613022932,80.0,0.0,0.0,8,8,8.039178609848022,S2_nmr,37,budget exhausted,B
1,0,0.012225151457986168,58.55849602427534,80.0,0.0,0.0,8,8,8.086858034133911,S2_nmr,38,budget exhausted,B
1,0,0.010918632314963225,68.13844607267814,80.0,0.0,0.0,8,8,7.873348951339722,S2_nmr,39,budget exhausted,B
1,0,0.006472622725936848,51.29617054420543,80.0,0.0,0.0,8,8,7.643764972686768,S2_nmr,40,budget exhausted,B
1,0,0.0030655765160843376,41.75002861341313,80.0,0.0,0.0,8,8,11.366458654403687,S2_nmr,1,budget exhausted,D
1,0,0.0017890315036512457,7.966745642934003,80.0,0.0,0.0,8,8,12.154525995254517,S2_nmr,2,budget exhausted,D
1,0,0.0022002584481785755,41.43389482798921,80.0,0.0,0.0,8,8,11.405307292938232,S2_nmr,3,budget exhausted,D
1,0,0.0036221278338936696,41.92039618317045,80.0,0.0,0.0,8,8,11.292068004608154,S2_nmr,4,budget exhausted,D
1,0,0.0027758041291356447,33.62344312237615,80.0,0.0,0.0,8,8,11.885090827941895,S2_nmr,5,budget exhausted,D
1,0,0.005200586737289006,43.355583063434835,80.0,0.0,0.0,8,8,12.384923219680786,S2_nmr,6,budget exhausted,D
1,0,0.004982854836330577,7.055797654729368,80.0,0.0,0.0,8,8,11.765765190124512,S2_nmr,7,budget exhausted,D
1,0,0.002170483553239684,5.175595396338428,80.0,0.0,0.0,8,8,12.280780792236328,S2_nmr,8,budget exhausted,D
1,0,0.002747900265722364,11.667351910548906,80.0,0.0,0.0,8,8,12.153714179992676,S2_nmr,9,budget exhausted,D
1,0,0.003831985812682136,31.532120817950783,80.0,0.0,0.0,8,8,11.838459014892578,S2_nmr,10,budget exhausted,D
1,0,0.0024472108209019966,41.605701590778054,80.0,0.0,0.0,8,8,11.394369840621948,S2_nmr,11,budget exhausted,D
1,0,0.00255520040191325,4.149929764051752,80.0,0.0,0.0,8,8,12.074479103088379,S2_nmr,12,budget exhausted,D
1,0,0.0033682229977090657,42.603338656193834,80.0,0.0,0.0,8,8,11.200289964675903,S2_nmr,13,budget exhausted,D
1,0,0.004650908018681537,43.98228469918184,80.0,0.0,0.0,8,8,11.908551931381226,S2_nmr,14,budget exhausted,D
1,0,0.004589228187572948,43.97630365384191,80.0,0.0,0.0,8,8,11.408689975738525,S2_nmr,15,budget exhausted,D
1,0,0.005171873135485832,44.70789516455898,80.0,0.0,0.0,8,8,11.407409906387329,S2_nmr,16,budget exhausted,D
1,0,0.0025310344103775177,42.016235136825955,80.0,0.0,0.0,8,8,14.388602018356323,S2_nmr,17,budget exhausted,D
1,0,0.003630112247758493,42.60225233438979,80.0,0.0,0.0,8,8,11.355422973632812,S2_nmr,18,budget exhausted,D
1,0,0.003089090123584391,10.930576066135078,80.0,0.0,0.0,8,8,11.857932090759277,S2_nmr,19,budget exhausted,D
1,0,0.003190687344725972,41.41329900146449,80.0,0.0,0.0,8,8,11.754224061965942,S2_nmr,20,budget exhausted,D
1,0,0.003054649292553773,43.45956159270135,80.0,0.0,0.0,8,8,11.250792980194092,S2_nmr,21,budget exhausted,D
1,0,0.0024697121788507946,41.14161919995014,80.0,0.0,0.0,8,8,11.405733823776245,S2_nmr,22,budget exhausted,D
1,0,0.0044727019801797645,42.51409796336863,80.0,0.0,0.0,8,8,11.868446826934814,S2_nmr,23,budget exhausted,D
1,0,0.004322088227700196,42.1878554114961,80.0,0.0,0.0,8,8,11.65534782409668,S2_nmr,24,budget exhausted,D
1,0,0.0037228198401680537,42.55956702868393,80.0,0.0,0.0,8,8,11.304388046264648,S2_nmr,25,budget exhausted,D
1,0,0.003853217942530742,44.29705936827742,80.0,0.0,0.0,8,8,12.563823938369751,S2_nmr,26,budget exhausted,D
1,0,0.004087140375156936,10.601660283635205,80.0,0.0,0.0,8,8,12.02503490447998,S2_nmr,27,budget exhausted,D
1,0,0.002884476624365614,40.93275279579214,80.0,0.0,0.0,8,8,11.384044885635376,S2_nmr,28,budget exhausted,D
1,0,0.004689580243639231,43.57838640371614,80.0,0.0,0.0,8,8,11.854761123657227,S2_nmr,29,budget exhausted,D
1,0,0.003080352325348064,40.865415138735564,80.0,0.0,0.0,8,8,11.604549884796143,S2_nmr,30,budget exhausted,D
1,0,0.0027995031682136687,41.57037217719177,80.0,0.0,0.0,8,8,11.537151098251343,S2_nmr,31,budget exhausted,D
1,0,0.002931792098660457,10.10430221291414,80.0,0.0,0.0,8,8,11.533764839172363,S2_nmr,32,budget exhausted,D
1,0,0.0028039581899002197,40.02060238474452,80.0,0.0,0.0,8,8,11.308537244796753,S2_nmr,33,budget exhausted,D
1,0,0.003892629372683645,5.3699769273946485,80.0,0.0,0.0,8,8,11.487703084945679,S2_nmr,34,budget exhausted,D
1,0,0.002512484765549672,17.399383247411993,80.0,0.0,0.0,8,8,11.630314111709595,S2_nmr,35,budget exhausted,D
1,0,0.002387935396868675,14.04275303400928,80.0,0.0,0.0,8,8,12.374671936035156,S2_nmr,36,budget exhausted,D
1,0,0.004777545846322605,46.61209115431255,80.0,0.0,0.0,8,8,11.306880950927734,S2_nmr,37,budget exhausted,D
1,0,0.005766004758944642,42.84348329190561,80.0,0.0,0.0,8,8,11.900848150253296,S2_nmr,38,budget exhausted,D
1,0,0.002682770317191961,42.530939863152724,80.0,0.0,0.0,8,8,11.648258924484253,S2_nmr,39,budget exhausted,D
1,0,0.0026461882579893923,25.094669120287527,80.0,0.0,0.0,8,8,11.606616735458374,S2_nmr,40,budget exhausted,D
1,0,0.0005575575675438658,26.15612480361338,84.0,4.0,1.0,8,8,18.097896814346313,S2_nmr,1,budget exhausted,F
1,0,0.0009074886168865067,6.202708201806306,82.0,2.0,0.0,8,8,16.97625708580017,S2_nmr,2,budget exhausted,F
1,0,0.001782103154431615,31.335394199323297,80.0,0.0,0.0,8,8,17.994379997253418,S2_nmr,3,budget exhausted,F
1,0,0.0007326128095828791,6.8913350547719965,82.0,2.0,0.0,8,8,16.774014949798584,S2_nmr,4,budget exhausted,F
1,0,0.0006144690070140671,15.85515193695597,85.0,5.0,2.0,8,8,18.717591047286987,S2_nmr,5,budget exhausted,F
1,0,0.0012774414774653815,0.9750156300635693,82.0,2.0,0.0,8,8,16.236139059066772,S2_nmr,6,budget exhausted,F
1,0,0.0019440188329913255,6.266236584394913,80.0,0.0,0.0,8,8,16.858278036117554,S2_nmr,7,budget exhausted,F
1,0,0.0006072519720070065,27.794599491732175,81.0,1.0,0.0,8,8,17.596720933914185,S2_nmr,8,budget exhausted,F
1,0,0.0013840817594346455,25.718412737614237,84.0,4.0,0.0,8,8,18.090160131454468,S2_nmr,9,budget exhausted,F
1,0,0.001212264382077503,7.4094565787543365,84.0,4.0,1.0,8,8,16.12103819847107,S2_nmr,10,budget exhausted,F
1,0,0.0011678806360250031,15.25395702417085,80.0,0.0,0.0,8,8,17.3858699798584,S2_nmr,11,budget exhausted,F
1,0,0.0012250101126274671,25.555265703391818,82.0,2.0,0.0,8,8,18.79043698310852,S2_nmr,12,budget exhausted,F
1,0,0.0008456676167876713,7.580378035418245,82.0,2.0,0.0,8,8,16.92348003387451,S2_nmr,13,budget exhausted,F
1,0,0.0009591717644372351,20.924481201076173,82.0,2.0,0.0,8,8,18.469713926315308,S2_nmr,14,budget exhausted,F
1,0,0.00056398718146071,2.3307166158681225,85.0,5.0,1.0,8,8,16.540196657180786,S2_nmr,15,budget exhausted,F
1,0,0.0014630872512823372,23.63411563042095,80.0,0.0,0.0,8,8,17.822593212127686,S2_nmr,16,budget exhausted,F
1,0,0.0014820359881163303,30.51869786758681,80.0,0.0,0.0,8,8,17.689770936965942,S2_nmr,17,budget exhausted,F
1,0,0.0008059189708131733,13.463913248595327,81.0,1.0,0.0,8,8,17.231985807418823,S2_nmr,18,budget exhausted,F
1,0,0.0013414969400863187,12.997449102525005,83.0,3.0,0.0,8,8,17.600112915039062,S2_nmr,19,budget exhausted,F
1,0,0.001089283446333866,16.26415214653669,82.0,2.0,0.0,8,8,17.284525156021118,S2_nmr,20,budget exhausted,F
1,0,0.0006417995238174775,23.84297513291338,81.0,1.0,1.0,8,8,18.117439031600952,S2_nmr,21,budget exhausted,F
1,0,0.001210914629339557,17.184944442380523,81.0,1.0,0.0,8,8,18.26935601234436,S2_nmr,22,budget exhausted,F
1,0,0.0011420452279810697,18.919201338291614,81.0,1.0,0.0,8,8,18.93694305419922,S2_nmr,23,budget exhausted,F
1,0,0.0007339538619186002,9.01707148540478,81.0,1.0,0.0,8,8,16.540491104125977,S2_nmr,24,budget exhausted,F
1,0,0.000725291206028898,33.56320881173289,82.0,2.0,0.0,8,8,17.771203994750977,S2_nmr,25,budget exhausted,F
1,0,0.0008196386328522115,12.391570220608017,85.0,5.0,0.0,8,8,17.531545877456665,S2_nmr,26,budget exhausted,F
1,0,0.002224560134388948,17.140188717978,82.0,2.0,0.0,8,8,19.037466764450073,S2_nmr,27,budget exhausted,F
1,0,0.0007534536487022243,26.72732082572469,81.0,1.0,0.0,8,8,18.33090591430664,S2_nmr,28,budget exhausted,F
1,0,0.0007196211168893792,10.858087471184907,82.0,2.0,0.0,8,8,17.409701108932495,S2_nmr,29,budget exhausted,F
1,0,0.0008081849206572007,26.45502986892123,80.0,0.0,0.0,8,8,18.402087926864624,S2_nmr,30,budget exhausted,F
1,0,0.000607067673335467,38.85370507017936,81.0,1.0,0.0,8,8,17.704015731811523,S2_nmr,31,budget exhausted,F
1,0,0.0009814115324612049,14.887659811213204,82.0,2.0,0.0,8,8,17.143882989883423,S2_nmr,32,budget exhausted,F
1,0,0.000745243666244057,21.01277130756194,80.0,0.0,0.0,8,8,17.17943787574768,S2_nmr,33,budget exhausted,F
1,0,0.000841703899633636,2.013956446535059,82.0,2.0,0.0,8,8,14.680700778961182,S2_nmr,34,budget exhausted,F
1,0,0.0015093337929328286,15.445467524823986,81.0,1.0,1.0,8,8,15.579375982284546,S2_nmr,35,budget exhausted,F
1,0,0.0008059088289179072,28.59649949113623,81.0,1.0,0.0,8,8,15.144532918930054,S2_nmr,36,budget exhausted,F
1,0,0.0013860441260810795,6.264569991223112,80.0,0.0,0.0,8,8,14.482213973999023,S2_nmr,37,budget exhausted,F
1,0,0.0010405381987275745,11.238151697263943,82.0,2.0,0.0,8,8,13.632634162902832,S2_nmr,38,budget exhausted,F
1,0,0.0016348727495621694,28.265582150565606,82.0,2.0,0.0,8,8,14.077522993087769,S2_nmr,39,budget exhausted,F
1,0,0.0009708877682018153,29.786722808073527,82.0,2.0,0.0,8,8,14.422579288482666,S2_nmr,40,budget exhausted,F
1,0,0.015784042123354432,45.441000122700295,80.0,0.0,0.0,8,8,12.364768028259277,S3_transport,1,budget exhausted,D
1,0,0.008960512485475412,35.19178206888978,80.0,0.0,0.0,8,8,11.351181030273438,S3_transport,2,budget exhausted,D
1,0,0.009499786136182227,29.226988547390164,80.0,0.0,0.0,8,8,11.264023780822754,S3_transport,3,budget exhausted,D
1,0,0.009872171865256787,27.20281545599761,80.0,0.0,0.0,8,8,12.093482971191406,S3_transport,4,budget exhausted,D
1,0,0.012204137603118165,58.8168546892176,80.0,0.0,0.0,8,8,15.225642204284668,S3_transport,5,budget exhausted,D
1,0,0.016161195728640415,49.152603876824074,80.0,0.0,0.0,8,8,12.856910943984985,S3_transport,6,budget exhausted,D
1,0,0.010394651378203073,37.969067622969234,80.0,0.0,0.0,8,8,12.40914511680603,S3_transport,7,budget exhausted,D
1,0,0.0096703793585763,39.43913149664666,80.0,0.0,0.0,8,8,11.68375277519226,S3_transport,8,budget exhausted,D
1,0,0.009446524726849738,37.471668019186936,80.0,0.0,0.0,8,8,11.984037160873413,S3_transport,9,budget exhausted,D
1,0,0.016073365960401525,50.90814245726587,80.0,0.0,0.0,8,8,12.903154850006104,S3_transport,10,budget exhausted,D
1,0,0.011722082102921312,34.133873762057256,80.0,0.0,0.0,8,8,12.0602388381958,S3_transport,11,budget exhausted,D
1,0,0.00906715702656619,34.03752193867191,80.0,0.0,0.0,8,8,12.17304801940918,S3_transport,12,budget exhausted,D
1,0,0.009660840246204743,31.98006965863025,80.0,0.0,0.0,8,8,13.246014833450317,S3_transport,13,budget exhausted,D
1,0,0.011594356694030188,45.75332129708875,80.0,0.0,0.0,8,8,13.187617778778076,S3_transport,14,budget exhausted,D
1,0,0.008715895643925208,30.98513590055647,80.0,0.0,0.0,8,8,12.358206987380981,S3_transport,15,budget exhausted,D
1,0,0.01557566592148749,45.59034188482156,80.0,0.0,0.0,8,8,12.470587968826294,S3_transport,16,budget exhausted,D
1,0,0.011867216737189632,36.34642470202212,80.0,0.0,0.0,8,8,12.23144793510437,S3_transport,17,budget exhausted,D
1,0,0.015868169055989298,45.66954386579838,80.0,0.0,0.0,8,8,12.801398038864136,S3_transport,18,budget exhausted,D
1,0,0.009645132662840781,32.145760446537494,80.0,0.0,0.0,8,8,11.661684036254883,S3_transport,19,budget exhausted,D
1,0,0.007787321371547885,34.16590401376203,80.0,0.0,0.0,8,8,11.676407814025879,S3_transport,20,budget exhausted,D
1,0,0.011824161795726552,43.92484723317869,80.0,0.0,0.0,8,8,12.47940468788147,S3_transport,21,budget exhausted,D
1,0,0.010669499124840755,18.650361806299465,80.0,0.0,0.0,8,8,12.303044080734253,S3_transport,22,budget exhausted,D
1,0,0.015658755160506806,41.264247897324346,80.0,0.0,0.0,8,8,13.059139966964722,S3_transport,23,budget exhausted,D
1,0,0.009409613622156497,28.08634191090762,80.0,0.0,0.0,8,8,12.782289981842041,S3_transport,24,budget exhausted,D
1,0,0.00922831024885614,27.381599327089056,80.0,0.0,0.0,8,8,11.667203187942505,S3_transport,25,budget exhausted,D
1,0,0.010809733029039186,31.572176537702834,80.0,0.0,0.0,8,8,12.470759868621826,S3_transport,26,budget exhausted,D
1,0,0.015578507943986119,52.32059926881127,80.0,0.0,0.0,8,8,13.14093279838562,S3_transport,27,budget exhausted,D
1,0,0.0159831474643419,38.06556121533649,80.0,0.0,0.0,8,8,12.371856689453125,S3_transport,28,budget exhausted,D
1,0,0.01030356011787793,24.220248278962654,80.0,0.0,0.0,8,8,12.054062843322754,S3_transport,29,budget exhausted,D
1,0,0.015671854180268688,47.468888630688475,80.0,0.0,0.0,8,8,12.882853984832764,S3_transport,30,budget exhausted,D
1,0,0.01294454608292373,35.17142088002376,80.0,0.0,0.0,8,8,13.504358768463135,S3_transport,31,budget exhausted,D
1,0,0.009016780107645447,41.87262440885977,80.0,0.0,0.0,8,8,11.59333086013794,S3_transport,32,budget exhausted,D
1,0,0.011309055299176272,30.77400977763456,80.0,0.0,0.0,8,8,13.075752019882202,S3_transport,33,budget exhausted,D
1,0,0.010003649822793855,33.64462142247404,80.0,0.0,0.0,8,8,12.007998943328857,S3_transport,34,budget exhausted,D
1,0,0.010951379233231223,47.4127536927369,80.0,0.0,0.0,8,8,12.514931917190552,S3_transport,35,budget exhausted,D
1,0,0.010131092765244537,30.241998611788134,80.0,0.0,0.0,8,8,12.189527034759521,S3_transport,36,budget exhausted,D
1,0,0.010148542511727641,33.66682560092826,80.0,0.0,0.0,8,8,12.822404861450195,S3_transport,37,budget exhausted,D
1,0,0.016321815417423304,45.2201576351015,80.0,0.0,0.0,8,8,13.143975973129272,S3_transport,38,budget exhausted,D
1,0,0.016311711486758626,39.223259585810034,80.0,0.0,0.0,8,8,13.013912677764893,S3_transport,39,budget exhausted,D
1,0,0.009089805739848055,37.15990637680202,80.0,0.0,0.0,8,8,12.581070899963379,S3_transport,40,budget exhausted,D
1,0,0.012833235763772485,46.04146311131183,83.0,3.0,1.0,8,8,17.876700162887573,S3_transport,1,budget exhausted,F-uncorr
1,0,0.016996654154196184,69.64771065915673,82.0,2.0,0.0,8,8,18.076951026916504,S3_transport,2,budget exhausted,F-uncorr
1,0,0.016330067085786656,69.97319866204066,81.0,1.0,0.0,8,8,19.30265998840332,S3_transport,3,budget exhausted,F-uncorr
1,0,0.011969014210979154,44.32765585701783,82.0,2.0,0.0,8,8,17.785616159439087,S3_transport,4,budget exhausted,F-uncorr
1,0,0.011471944179075322,29.055096018497718,84.0,4.0,2.0,8,8,16.707721948623657,S3_transport,5,budget exhausted,F-uncorr
1,0,0.015458534109548309,51.29928926320617,81.0,1.0,0.0,8,8,17.555000066757202,S3_transport,6,budget exhausted,F-uncorr
1,0,0.012721667470356171,66.80757655237623,81.0,1.0,0.0,8,8,18.42715287208557,S3_transport,7,budget exhausted,F-uncorr
1,0,0.010619939840378173,64.3894581609762,81.0,1.0,0.0,8,8,17.69669485092163,S3_transport,8,budget exhausted,F-uncorr
1,0,0.012636335181473004,47.2730059210013,80.0,0.0,0.0,8,8,17.255920886993408,S3_transport,9,budget exhausted,F-uncorr
1,0,0.011736076175336965,36.23785905570871,84.0,4.0,1.0,8,8,17.09147882461548,S3_transport,10,budget exhausted,F-uncorr
1,0,0.012210893305060958,54.49378418121227,80.0,0.0,0.0,8,8,20.251789808273315,S3_transport,11,budget exhausted,F-uncorr
1,0,0.018195499407628175,53.58728148229841,82.0,2.0,0.0,8,8,19.02849817276001,S3_transport,12,budget exhausted,F-uncorr
1,0,0.013291491308815635,51.640138140175516,81.0,1.0,0.0,8,8,17.48026418685913,S3_transport,13,budget exhausted,F-uncorr
1,0,0.00998093662912173,41.45217458702235,81.0,1.0,0.0,8,8,17.963533878326416,S3_transport,14,budget exhausted,F-uncorr
1,0,0.017310341548567667,68.42214347247058,88.0,8.0,3.0,8,8,18.933316707611084,S3_transport,15,budget exhausted,F-uncorr
1,0,0.01089619174409255,37.84999849627384,80.0,0.0,0.0,8,8,17.06607222557068,S3_transport,16,budget exhausted,F-uncorr
1,0,0.012337758972503514,5.120877984462857,80.0,0.0,0.0,8,8,17.461774826049805,S3_transport,17,budget exhausted,F-uncorr
1,0,0.01112893539140938,30.068578507634,82.0,2.0,0.0,8,8,18.31791090965271,S3_transport,18,budget exhausted,F-uncorr
1,0,0.015141543132441827,69.56447047379217,84.0,4.0,0.0,8,8,18.277891874313354,S3_transport,19,budget exhausted,F-uncorr
1,0,0.01060927019301502,29.143671158777984,82.0,2.0,0.0,8,8,16.86909008026123,S3_transport,20,budget exhausted,F-uncorr
1,0,0.012765745893743574,44.71679514270133,82.0,2.0,1.0,8,8,18.08575415611267,S3_transport,21,budget exhausted,F-uncorr
1,0,0.012865330616052073,56.49670192058935,82.0,2.0,0.0,8,8,20.485084056854248,S3_transport,22,budget exhausted,F-uncorr
1,0,0.014986362968553593,52.53317319987174,81.0,1.0,0.0,8,8,19.016669273376465,S3_transport,23,budget exhausted,F-uncorr
1,0,0.011196763703790889,33.75347169055034,81.0,1.0,0.0,8,8,17.60522699356079,S3_transport,24,budget exhausted,F-uncorr
1,0,0.012174495565688346,26.58014301193763,82.0,2.0,0.0,8,8,16.847599983215332,S3_transport,25,budget exhausted,F-uncorr
1,0,0.017418177717508553,58.428785620555665,84.0,4.0,0.0,8,8,18.215155839920044,S3_transport,26,budget exhausted,F-uncorr
1,0,0.016569414489424367,68.05037286566498,82.0,2.0,0.0,8,8,18.190956830978394,S3_transport,27,budget exhausted,F-uncorr
1,0,0.011198610029774141,26.70201242008512,81.0,1.0,0.0,8,8,17.460293769836426,S3_transport,28,budget exhausted,F-uncorr
1,0,0.013601414425644191,43.79805811319157,82.0,2.0,0.0,8,8,17.806783199310303,S3_transport,29,budget exhausted,F-uncorr
1,0,0.012683638696593355,22.229848623218395,80.0,0.0,0.0,8,8,16.656144857406616,S3_transport,30,budget exhausted,F-uncorr
1,0,0.009000833698912953,11.238908705278948,81.0,1.0,0.0,8,8,17.60242199897766,S3_transport,31,budget exhausted,F-uncorr
1,0,0.012063684129302966,32.60024096426193,82.0,2.0,0.0,8,8,17.515581846237183,S3_transport,32,budget exhausted,F-uncorr
