scenario,strategy,metric,basis,round,n_total,n_observed,n_in_summary,n_faulted_cumulative,median,q25,q75,boot_ci_lo,boot_ci_hi
S6_resources,F-res-4x,param_err_pct,observed,5,40,40,40,0,32.33551652798363,28.390220199694067,46.39659235014294,29.145393603849932,34.5045400957233
S6_resources,F-res-4x,param_err_pct,observed,6,40,40,40,0,31.91065565932326,27.691851809794642,44.908242884013404,29.704208344782103,34.29948946801075
S6_resources,F-res-4x,param_err_pct,observed,7,40,40,40,0,31.79195438921071,27.20810790963386,43.46869466575402,29.002621488666403,33.79536693420384
S6_resources,F-res-4x,param_err_pct,observed,8,40,40,40,0,31.72182549600696,27.922877594617674,45.55691013545326,29.456572304519447,34.65102612116152
S6_resources,D,blind_rmse_M,observed,1,40,40,40,0,0.1435775156846795,0.11756770353528476,0.1507164467060939,0.12932612567704665,0.14945412058506638
S6_resources,D,blind_rmse_M,observed,2,40,40,40,0,0.037763024393743225,0.027586657588727304,0.046392979768197,0.030671729395089508,0.04431814507836228
S6_resources,D,blind_rmse_M,observed,3,40,40,40,0,0.00606499646262846,0.004998866519680583,0.007959161870782609,0.0052641323449002225,0.0067141506454192635
S6_resources,D,blind_rmse_M,observed,4,40,40,40,0,0.003521868031568683,0.00293050302831509,0.004733690702946102,0.0030451202243996314,0.004134581717724338
S6_resources,D,blind_rmse_M,observed,5,40,40,40,0,0.0033881563550544535,0.002849743149808434,0.004453386212480218,0.0030600886227791597,0.0038414111230390987
S6_resources,D,blind_rmse_M,observed,6,40,40,40,0,0.0032478785450230224,0.0027030553372107097,0.00432354245519807,0.002993661880067538,0.0038370936228133354
S6_resources,D,blind_rmse_M,observed,7,40,40,40,0,0.0031961930384279014,0.0027187167419055625,0.004137926090984985,0.00283648869978443,0.0037194036704978096
S6_resources,D,blind_rmse_M,observed,8,40,40,40,0,0.0030847212244662276,0.002673624802391319,0.0041458773382927515,0.002801730679056944,0.003777402826425095
S6_resources,F,blind_rmse_M,observed,1,40,40,40,0,0.09600738885466796,0.08845817216027703,0.10175601017955563,0.09166809356468461,0.100243981804787
S6_resources,F,blind_rmse_M,observed,2,40,40,40,0,0.013672397910097087,0.012154050613444024,0.01702013363536848,0.01282426667045261,0.01584442336873258
S6_resources,F,blind_rmse_M,observed,3,40,40,40,0,0.0019482646449081485,0.0015038466632082525,0.002887293376501703,0.0016016149075946686,0.00235221370621828
S6_resources,F,blind_rmse_M,observed,4,40,40,40,0,0.001278908086966204,0.0008781312079338798,0.0015949083072776063,0.001074329042134131,0.0014535897127970633
S6_resources,F,blind_rmse_M,observed,5,40,40,40,0,0.0010838635636658918,0.000758501026926757,0.0014323480203108847,0.0009895273026474859,0.0012570725185161065
S6_resources,F,blind_rmse_M,observed,6,40,40,40,0,0.0010537980153482872,0.0007865908172515179,0.0014401854494460928,0.0009100432452970788,0.0012154659110155898
S6_resources,F,blind_rmse_M,observed,7,40,40,40,0,0.000982638679011753,0.0007929198097921774,0.0013872267802235508,0.0008994446688588345,0.001246848112459931
S6_resources,F,blind_rmse_M,observed,8,40,40,40,0,0.0009650297663195253,0.0007424212151626928,0.001293455343120616,0.000807051945735187,0.00118939763268228
S6_resources,F-res-0.5x,blind_rmse_M,observed,1,40,40,40,0,0.09600738885466796,0.08845817216027703,0.10175601017955563,0.09166809356468461,0.10015459929161422
S6_resources,F-res-0.5x,blind_rmse_M,observed,2,40,40,40,0,0.020465619331925984,0.01584458837053152,0.02710326131937882,0.01731224215673019,0.024794238056203954
S6_resources,F-res-0.5x,blind_rmse_M,observed,3,40,40,40,0,0.0016902262133521458,0.0010948581968896482,0.002447518199956799,0.0012408978469108495,0.0020160060055612935
S6_resources,F-res-0.5x,blind_rmse_M,observed,4,40,40,40,0,0.0015437263120646528,0.0009928252991337233,0.0020106630892339017,0.0012177452176476678,0.0017338834142251048
S6_resources,F-res-0.5x,blind_rmse_M,observed,5,40,40,40,0,0.0014160221724954765,0.0008930672759755961,0.001867123591893548,0.0012024282551127154,0.0017382401583029246
S6_resources,F-res-0.5x,blind_rmse_M,observed,6,40,40,40,0,0.0013363391368376486,0.0008518174087389762,0.0018901241265478447,0.0011641787004453628,0.0016456368577905734
S6_resources,F-res-0.5x,blind_rmse_M,observed,7,40,40,40,0,0.0013712911860544864,0.000838746809394026,0.0018661861604735914,0.0011277921413103348,0.0017010201386285135
S6_resources,F-res-0.5x,blind_rmse_M,observed,8,40,40,40,0,0.0014011006439730647,0.0008301463508389739,0.001972017078502187,0.001109221403366477,0.0017913131756299384
S6_resources,F-res-1x,blind_rmse_M,observed,1,40,40,40,0,0.09600738885466796,0.08845817216027703,0.10175601017955563,0.09166809356468461,0.100243981804787
S6_resources,F-res-1x,blind_rmse_M,observed,2,40,40,40,0,0.020465619331925984,0.01584458837053152,0.02710326131937882,0.016910334425391145,0.02423976639234536
S6_resources,F-res-1x,blind_rmse_M,observed,3,40,40,40,0,0.0020160060055612935,0.0015680266369808905,0.0029287607946623558,0.0019007794441385719,0.002556550005106307
S6_resources,F-res-1x,blind_rmse_M,observed,4,40,40,40,0,0.0018289320352148576,0.0014283558032576905,0.002636874841867415,0.0016542753784367578,0.0021718932177400927
S6_resources,F-res-1x,blind_rmse_M,observed,5,40,40,40,0,0.0017540575538281642,0.0012898308078371596,0.00229413914620393,0.001412398368152085,0.0019292869354837427
S6_resources,F-res-1x,blind_rmse_M,observed,6,40,40,40,0,0.0017498724107206077,0.0013228805719007499,0.002157201133865495,0.0014135079975755062,0.001938571468848565
S6_resources,F-res-1x,blind_rmse_M,observed,7,40,40,40,0,0.0017148891518516305,0.001191491310877256,0.002152726357802004,0.0014074244627352837,0.001944336537302791
S6_resources,F-res-1x,blind_rmse_M,observed,8,40,40,40,0,0.001664484394730846,0.001261555820963165,0.0021886248511995003,0.0015021848507993298,0.0020181154298433007
S6_resources,F-res-2x,blind_rmse_M,observed,1,40,40,40,0,0.09600738885466796,0.08845817216027703,0.10175601017955563,0.09166809356468461,0.100243981804787
S6_resources,F-res-2x,blind_rmse_M,observed,2,40,40,40,0,0.02844015427873768,0.02500544558018589,0.035812013879291886,0.025927833788595516,0.0329992241631878
S6_resources,F-res-2x,blind_rmse_M,observed,3,40,40,40,0,0.004804973219576127,0.0031915957434360685,0.02181170703307148,0.0035104838858801644,0.006709367812281458
S6_resources,F-res-2x,blind_rmse_M,observed,4,40,40,40,0,0.0041595352189532295,0.002825814298499485,0.02171684764618924,0.003209532287147634,0.006029254668035929
S6_resources,F-res-2x,blind_rmse_M,observed,5,40,40,40,0,0.003929138571896114,0.002725014061364506,0.02178476427336589,0.0031491347481064948,0.006027443157820453
S6_resources,F-res-2x,blind_rmse_M,observed,6,40,40,40,0,0.0035791546046325617,0.0026275140278152953,0.01780965410378216,0.002833899908959484,0.0050444829534557045
S6_resources,F-res-2x,blind_rmse_M,observed,7,40,40,40,0,0.0035842822764241816,0.0024040746623680354,0.017696999674847683,0.0028224475752594166,0.0049830805088552
S6_resources,F-res-2x,blind_rmse_M,observed,8,40,40,40,0,0.0035648840604281078,0.002333465855295585,0.014859326701954676,0.0027405947017607154,0.004909974880593162
S6_resources,F-res-4x,blind_rmse_M,observed,1,40,40,40,0,0.09600738885466796,0.08845817216027703,0.10175601017955563,0.09198763864497138,0.10015459929161422
S6_resources,F-res-4x,blind_rmse_M,observed,2,40,40,40,0,0.02358744092309028,0.01959903303516853,0.029857013601392954,0.021637669523693462,0.028434863424415285
S6_resources,F-res-4x,blind_rmse_M,observed,3,40,40,40,0,0.022887293613486494,0.019488081518531496,0.030009222117850443,0.02104674475588946,0.02806944326343526
