scenario,strategy,metric,basis,round,n_total,n_observed,n_in_summary,n_faulted_cumulative,median,q25,q75,boot_ci_lo,boot_ci_hi
S3ab_delay,F,blind_rmse_M,locf,6,40,40,40,0,0.0010236680531142846,0.0007978082790900666,0.0013109692793398437,0.0009146579338843535,0.0012125285403119198
S3ab_delay,F,blind_rmse_M,locf,7,40,40,40,0,0.0010083892927965016,0.0007519361427846292,0.0013774181282427242,0.0008542325199293738,0.0011908241314014674
S3ab_delay,F,blind_rmse_M,locf,8,40,40,40,0,0.0009608977444815083,0.0007221528508193706,0.0014082947650265439,0.0008453634009577307,0.0012129590771843633
S3ab_delay,D,max_rel_ci_pct,locf,1,40,40,40,0,10000.0,10000.0,10000.0,10000.0,10000.0
S3ab_delay,D,max_rel_ci_pct,locf,2,40,40,40,0,10000.0,10000.0,10000.0,10000.0,10000.0
S3ab_delay,D,max_rel_ci_pct,locf,3,40,40,40,0,56.17863763261994,44.45279793789422,183.67271241124186,47.090747034914756,84.76208881973467
S3ab_delay,D,max_rel_ci_pct,locf,4,40,40,40,0,31.623758684568912,23.506086259390504,55.423321662938875,27.46923051558545,42.99255903013447
S3ab_delay,D,max_rel_ci_pct,locf,5,40,40,40,0,26.89553162044008,19.859359150640916,41.999407739712225,22.57732688045465,33.07918528571352
S3ab_delay,D,max_rel_ci_pct,locf,6,40,40,40,0,23.71598304808341,18.37442938201,37.93881818462176,20.276897786935688,32.623602750214246
S3ab_delay,D,max_rel_ci_pct,locf,7,40,40,40,0,26.12604663431194,18.655999439439913,36.781188402206375,20.064399111429267,31.06819950139522
S3ab_delay,D,max_rel_ci_pct,locf,8,40,40,40,0,24.383723111783883,19.179103511346323,37.572325830004495,20.359409815968277,31.167763307896656
S3ab_delay,F,max_rel_ci_pct,locf,1,40,40,40,0,761.3063699025296,761.3063696771276,1447.2230257421643,761.3063697375978,903.9976363986095
S3ab_delay,F,max_rel_ci_pct,locf,2,40,40,40,0,726.6056265041141,709.4687680592127,929.8491079235429,718.6105757058765,779.5761295419251
S3ab_delay,F,max_rel_ci_pct,locf,3,40,40,40,0,577.4834577835551,501.5990490224946,640.0878278269166,524.4294109778045,618.7194941873256
S3ab_delay,F,max_rel_ci_pct,locf,4,40,40,40,0,493.30371501460525,370.75845363865227,572.9577099487216,421.62130724465567,550.9811597406812
S3ab_delay,F,max_rel_ci_pct,locf,5,40,40,40,0,427.5970444301905,309.49763361444553,568.4683376964429,371.5348350526979,515.8179047726405
S3ab_delay,F,max_rel_ci_pct,locf,6,40,40,40,0,422.713560230049,281.0741554318445,549.5055668655036,355.67896970766617,476.6950698352888
S3ab_delay,F,max_rel_ci_pct,locf,7,40,40,40,0,397.01899108634916,296.8972800288693,537.4560581332235,321.83802082954185,456.60154091190384
S3ab_delay,F,max_rel_ci_pct,locf,8,40,40,40,0,356.02807368631045,271.70213180157856,516.2933867545457,313.134481098138,456.1287482474592
