scenario,strategy,metric,basis,round,n_total,n_observed,n_in_summary,n_faulted_cumulative,median,q25,q75,boot_ci_lo,boot_ci_hi
S7_spatial_modes,F-zadaptive,blind_rmse_M,locf,6,40,38,40,2,0.0012136283235816394,0.0008150537988173516,0.0015162685993252499,0.0009069398161153973,0.001413820745125193
S7_spatial_modes,F-zadaptive,blind_rmse_M,locf,7,40,38,40,2,0.0011321153218031552,0.0008098257354967499,0.001520094077136589,0.0009145891741718417,0.0012289647238487294
S7_spatial_modes,F-zadaptive,blind_rmse_M,locf,8,40,38,40,2,0.0010499328412444803,0.0007857902746350834,0.0014502067972351554,0.0009005269292146079,0.0012262541142965934
S7_spatial_modes,F-zbatch,blind_rmse_M,locf,1,40,40,40,0,0.09600738885466796,0.08845817216027703,0.10175601017955563,0.0914591205406375,0.100243981804787
S7_spatial_modes,F-zbatch,blind_rmse_M,locf,2,40,40,40,0,0.013672397910097087,0.012154050613444024,0.01702013363536848,0.01282426667045261,0.015964379682470765
S7_spatial_modes,F-zbatch,blind_rmse_M,locf,3,40,40,40,0,0.0019482646449081485,0.0015038466632082525,0.002887293376501703,0.0016016149075946686,0.0023973706780016347
S7_spatial_modes,F-zbatch,blind_rmse_M,locf,4,40,40,40,0,0.001278908086966204,0.0008781312079338798,0.0015949083072776063,0.0010899327095559195,0.0014535897127970633
S7_spatial_modes,F-zbatch,blind_rmse_M,locf,5,40,40,40,0,0.0010838635636658918,0.000758501026926757,0.0014323480203108847,0.0009945332752345126,0.0012872914844538077
S7_spatial_modes,F-zbatch,blind_rmse_M,locf,6,40,40,40,0,0.0010537980153482872,0.0007865908172515179,0.0014401854494460928,0.0008982199670509157,0.001178855620483289
S7_spatial_modes,F-zbatch,blind_rmse_M,locf,7,40,40,40,0,0.000982638679011753,0.0007929198097921774,0.0013872267802235508,0.000893212703773544,0.0012345094829327068
S7_spatial_modes,F-zbatch,blind_rmse_M,locf,8,40,40,40,0,0.0009650297663195253,0.0007424212151626928,0.001293455343120616,0.000807051945735187,0.001210914629339557
S7_spatial_modes,F-zfixed,blind_rmse_M,locf,1,40,40,40,0,0.09372030293163752,0.08770138014400437,0.10052314067316691,0.08941453828114856,0.09814231019023573
S7_spatial_modes,F-zfixed,blind_rmse_M,locf,2,40,40,40,0,0.014693869997674702,0.01222744092165208,0.016574587408255702,0.01386288202669713,0.015591271664625189
S7_spatial_modes,F-zfixed,blind_rmse_M,locf,3,40,40,40,0,0.0021026596923089972,0.0016554687851748793,0.0029660548587190265,0.001751037428948689,0.002890575325141165
S7_spatial_modes,F-zfixed,blind_rmse_M,locf,4,40,40,40,0,0.001259896218065144,0.0009970223434039595,0.0017665850340854205,0.0011649482507062447,0.0014466065888051295
S7_spatial_modes,F-zfixed,blind_rmse_M,locf,5,40,40,40,0,0.001219260698827764,0.000965478384785387,0.0015396991605200708,0.001081739729146543,0.0013687451299802735
S7_spatial_modes,F-zfixed,blind_rmse_M,locf,6,40,40,40,0,0.0011170711805784566,0.0009489903857418921,0.0014373411197968046,0.0010035402112438538,0.0012975413752704915
S7_spatial_modes,F-zfixed,blind_rmse_M,locf,7,40,40,40,0,0.0010844454092215124,0.0009499640089747248,0.0014248838582327497,0.000995634199505583,0.0012450626884219888
S7_spatial_modes,F-zfixed,blind_rmse_M,locf,8,40,40,40,0,0.0010892644895660435,0.0008949109893488452,0.001356721869421965,0.000940054769554565,0.0011827903312710837
S7_spatial_modes,F-zadaptive,max_rel_ci_pct,locf,1,40,40,40,0,761.3063700106604,761.306369820187,1637.9794484623276,761.3063698624285,958.9662287789322
S7_spatial_modes,F-zadaptive,max_rel_ci_pct,locf,2,40,40,40,0,725.7112175001688,675.5111595577885,1042.208335810198,696.7803204825047,906.2200914394607
S7_spatial_modes,F-zadaptive,max_rel_ci_pct,locf,3,40,40,40,0,571.6040751880282,500.7452781180242,660.1095068565494,528.0806338603066,636.8166137133626
S7_spatial_modes,F-zadaptive,max_rel_ci_pct,locf,4,40,38,40,2,496.22425767449795,399.73509540217475,563.1413067001903,431.80008374975074,539.0900241874951
S7_spatial_modes,F-zadaptive,max_rel_ci_pct,locf,5,40,38,40,2,497.76191205913847,331.6538767040328,553.3669503581161,412.9975855936673,520.5906887936612
S7_spatial_modes,F-zadaptive,max_rel_ci_pct,locf,6,40,38,40,2,484.66727793799447,314.79775864634087,534.6679451629705,363.3694350238021,508.2151125244367
S7_spatial_modes,F-zadaptive,max_rel_ci_pct,locf,7,40,38,40,2,470.2401376962554,254.9299342032653,530.007715783311,368.3300709811464,502.64910873350993
S7_spatial_modes,F-zadaptive,max_rel_ci_pct,locf,8,40,38,40,2,445.62625805852724,253.16168087629032,528.6511027547722,336.1319685362051,490.19040651458164
S7_spatial_modes,F-zbatch,max_rel_ci_pct,locf,1,40,40,40,0,761.3063700106604,761.306369820187,1637.9794484623276,761.3063698624285,980.1131940823859
S7_spatial_modes,F-zbatch,max_rel_ci_pct,locf,2,40,40,40,0,735.4034210237062,724.6427032613543,1045.2509458457273,728.4456528821443,897.5646332619651
S7_spatial_modes,F-zbatch,max_rel_ci_pct,locf,3,40,40,40,0,568.3395126822256,524.802943745311,622.5010904332069,543.1998548469995,600.3734899321485
S7_spatial_modes,F-zbatch,max_rel_ci_pct,locf,4,40,40,40,0,478.81931506563495,384.42789453274827,578.5353959850602,426.2623080147787,552.8187801245947
S7_spatial_modes,F-zbatch,max_rel_ci_pct,locf,5,40,40,40,0,446.52363599529497,305.0182925161455,556.887216890604,316.692220145056,498.5946060440761
S7_spatial_modes,F-zbatch,max_rel_ci_pct,locf,6,40,40,40,0,433.995380418058,281.6908177927859,536.5811404365998,344.8972159785295,498.6377557364294
S7_spatial_modes,F-zbatch,max_rel_ci_pct,locf,7,40,40,40,0,428.38670114079434,258.7046032771239,515.5184724018833,329.17812120908457,493.33581360219307
S7_spatial_modes,F-zbatch,max_rel_ci_pct,locf,8,40,40,40,0,432.53558059403036,258.21129013643343,505.74135746881075,308.8170173413754,485.48880697543126
S7_spatial_modes,F-zfixed,max_rel_ci_pct,locf,1,40,40,40,0,761.3063701027204,761.3063699956195,2624.6455249516093,761.3063700248871,1821.5118009832513
S7_spatial_modes,F-zfixed,max_rel_ci_pct,locf,2,40,40,40,0,885.6602567838028,705.6349428254555,1152.0874770681262,724.468165937313,1059.4609850122872
S7_spatial_modes,F-zfixed,max_rel_ci_pct,locf,3,40,40,40,0,605.5215504589806,513.5411561897836,648.5798630975529,547.90875592547,635.1180243301585
S7_spatial_modes,F-zfixed,max_rel_ci_pct,locf,4,40,40,40,0,473.8492725125157,355.5204349015843,591.577086469202,411.89841004719216,534.3136063066428
S7_spatial_modes,F-zfixed,max_rel_ci_pct,locf,5,40,40,40,0,466.4064654729217,301.9719424112414,577.8026565649379,371.9969387866685,523.3274072485028
S7_spatial_modes,F-zfixed,max_rel_ci_pct,locf,6,40,40,40,0,445.89042592087685,324.1565126805915,574.1554912411098,368.26435125144087,513.6523600657796
S7_spatial_modes,F-zfixed,max_rel_ci_pct,locf,7,40,40,40,0,452.9967299935354,284.66287721360203,581.4889433582066,382.6810303346798,508.6005908705365
S7_spatial_modes,F-zfixed,max_rel_ci_pct,locf,8,40,40,40,0,407.92019797892533,294.9428332326317,576.8185403956314,339.2030125580461,536.8977414301169
