scenario,strategy,metric,basis,round,n_total,n_observed,n_in_summary,n_faulted_cumulative,median,q25,q75,boot_ci_lo,boot_ci_hi
S5_inadequacy,D,max_rel_ci_pct,observed,1,40,40,40,0,10000.0,10000.0,10000.0,10000.0,10000.0
S5_inadequacy,D,max_rel_ci_pct,observed,2,40,40,40,0,10000.0,784.9775467167294,10000.0,6736.58964788019,10000.0
S5_inadequacy,D,max_rel_ci_pct,observed,3,40,40,40,0,18.95600538632698,11.526129244777477,10000.0,14.590489318687405,10000.0
S5_inadequacy,D,max_rel_ci_pct,observed,4,40,40,40,0,11.034400056828398,10.434443160561008,11.31338702551577,10.575737715468858,11.21177071291668
S5_inadequacy,D,max_rel_ci_pct,observed,5,40,40,40,0,10000.0,10000.0,10000.0,10000.0,10000.0
S5_inadequacy,D,max_rel_ci_pct,observed,6,40,40,40,0,10000.0,10000.0,10000.0,10000.0,10000.0
S5_inadequacy,D,max_rel_ci_pct,observed,7,40,40,40,0,10000.0,10000.0,10000.0,10000.0,10000.0
S5_inadequacy,D,max_rel_ci_pct,observed,8,40,40,40,0,10000.0,10000.0,10000.0,10000.0,10000.0
S5_inadequacy,F,max_rel_ci_pct,observed,1,40,40,40,0,486.67106860705803,269.10151180852074,1405.4707325326042,310.4550166101693,972.4614301126059
S5_inadequacy,F,max_rel_ci_pct,observed,2,40,40,40,0,406.6739923645914,131.50593131891307,1011.0759656953526,183.3192626600676,967.0578406045724
S5_inadequacy,F,max_rel_ci_pct,observed,3,40,40,40,0,5.263501977735363,4.13553983489241,6.193983747903325,4.610391607546072,5.593143292709756
S5_inadequacy,F,max_rel_ci_pct,observed,4,40,40,40,0,3.6982702540333423,3.3461420903337977,5.246686289982239,3.4330561070776264,4.232944779267789
S5_inadequacy,F,max_rel_ci_pct,observed,5,40,40,40,0,3.3509260269344643,3.0889021388160023,3.630699415379751,3.196085925164094,3.498389292425741
S5_inadequacy,F,max_rel_ci_pct,observed,6,40,40,40,0,3.017248285864893,2.6277370663471524,3.5779638495913755,2.7094529390827473,3.3559266829571
S5_inadequacy,F,max_rel_ci_pct,observed,7,40,40,40,0,2.474456684281179,2.180578679999928,2.8124517169017205,2.2864056086879136,2.620671467252478
S5_inadequacy,F,max_rel_ci_pct,observed,8,40,40,40,0,2.3011450299051384,2.042857794540259,2.457723887078922,2.1314856329675447,2.388814674595552
S5_inadequacy,F-noGovernor,max_rel_ci_pct,observed,1,40,40,40,0,486.67106860705803,269.10151180852074,1405.4707325326042,310.4550166101693,871.4927608208645
S5_inadequacy,F-noGovernor,max_rel_ci_pct,observed,2,40,40,40,0,406.6739923645914,131.50593131891307,1011.0759656953526,183.3192626600676,967.0578406045724
S5_inadequacy,F-noGovernor,max_rel_ci_pct,observed,3,40,40,40,0,5.263501977735363,4.13553983489241,6.193983747903325,4.610391607546072,5.589088368647061
S5_inadequacy,F-noGovernor,max_rel_ci_pct,observed,4,40,40,40,0,3.6982702540333423,3.3462963874647644,5.246686289982239,3.4401734511687376,4.223710602763086
S5_inadequacy,F-noGovernor,max_rel_ci_pct,observed,5,40,40,40,0,3.1290835612553303,2.694472220298377,3.468202876035903,2.812800562812152,3.346135656465088
S5_inadequacy,F-noGovernor,max_rel_ci_pct,observed,6,40,40,40,0,2.6168867345158553,2.324739263455294,2.9167466242352837,2.3818114221126785,2.7359410348780977
S5_inadequacy,F-noGovernor,max_rel_ci_pct,observed,7,40,40,40,0,2.377861286268945,2.073677902421156,2.7124906188481956,2.154821818126862,2.5553644874690473
S5_inadequacy,F-noGovernor,max_rel_ci_pct,observed,8,40,40,40,0,2.157683432873647,1.962120655551236,2.3865794368117865,2.0188516139442947,2.330450543650431
