scenario,strategy,metric,basis,round,n_total,n_observed,n_in_summary,n_faulted_cumulative,median,q25,q75,boot_ci_lo,boot_ci_hi
S3_transport,F-uncorr,blind_rmse_M,observed,5,40,40,40,0,0.011880964615491547,0.01107581603241836,0.012392015451600045,0.011400839785699468,0.012110500809617708
S3_transport,F-uncorr,blind_rmse_M,observed,6,40,40,40,0,0.012130442484199895,0.010410233961791554,0.016200844190969375,0.011027231355030784,0.014974082042534037
S3_transport,F-uncorr,blind_rmse_M,observed,7,40,40,40,0,0.011997424668712526,0.010375159103040762,0.015615320537332517,0.010980825267075639,0.013756086346565053
S3_transport,F-uncorr,blind_rmse_M,observed,8,40,40,40,0,0.012702653083474763,0.011466100318565053,0.015025158009525651,0.012119089847495657,0.013218809643368346
S3_transport,D,max_rel_ci_pct,observed,1,40,40,40,0,10000.0,10000.0,10000.0,10000.0,10000.0
S3_transport,D,max_rel_ci_pct,observed,2,40,40,40,0,10000.0,10000.0,10000.0,10000.0,10000.0
S3_transport,D,max_rel_ci_pct,observed,3,40,40,40,0,77.84576438708868,56.86284818625923,133.46816035633486,61.9663412473999,104.13437000949517
S3_transport,D,max_rel_ci_pct,observed,4,40,40,40,0,57.516368258582574,34.37470143071704,77.07416044033393,42.63219631518622,69.13075493157652
S3_transport,D,max_rel_ci_pct,observed,5,40,40,40,0,37.637828329300135,27.025513238048703,56.51449577162684,30.6918149266882,49.193919141959384
S3_transport,D,max_rel_ci_pct,observed,6,40,40,40,0,32.193030268239326,22.32640939522475,43.7240213285532,27.073449017037333,39.45705629270535
S3_transport,D,max_rel_ci_pct,observed,7,40,40,40,0,30.677048322224955,22.41878915246672,39.77015296204886,26.060718409695184,36.44635598539547
S3_transport,D,max_rel_ci_pct,observed,8,40,40,40,0,30.747587119156393,22.887673795672587,39.93301962756881,26.100905783060014,35.696058824462966
S3_transport,F,max_rel_ci_pct,observed,1,40,40,40,0,761.306369911709,761.3063697027394,1457.3104295788528,761.306369752433,840.8754187588377
S3_transport,F,max_rel_ci_pct,observed,2,40,40,40,0,734.8970369893125,714.8684105014111,918.3671903600755,722.3762687945032,788.6602930497979
S3_transport,F,max_rel_ci_pct,observed,3,40,40,40,0,538.9555628977937,440.57931064081913,622.0637303014736,489.92076286535746,596.5483580933703
S3_transport,F,max_rel_ci_pct,observed,4,40,40,40,0,416.05599548633563,234.30821040942013,531.1992993297523,356.19526999607166,491.00798454460454
S3_transport,F,max_rel_ci_pct,observed,5,40,40,40,0,320.88142281918203,195.5579250523155,490.36635266571716,257.6105141536243,442.01490811333645
S3_transport,F,max_rel_ci_pct,observed,6,40,40,40,0,277.5772506234912,160.57575435953476,458.4587454565592,214.47599041395227,388.157004339787
S3_transport,F,max_rel_ci_pct,observed,7,40,40,40,0,293.87799888788027,142.23368492283322,439.1634345159266,189.0990125928086,374.43850671920234
S3_transport,F,max_rel_ci_pct,observed,8,40,40,40,0,255.47284110262967,120.98988287544313,424.93918279931574,169.067472814366,345.47663411701024
S3_transport,F-uncorr,max_rel_ci_pct,observed,1,40,40,40,0,761.3063698847163,761.3063696406075,1461.0654145604205,761.3063696990381,876.6717292938342
S3_transport,F-uncorr,max_rel_ci_pct,observed,2,40,40,40,0,295.1535853886822,135.11579304819887,901.3358878859051,195.70519834278394,665.1999870524153
S3_transport,F-uncorr,max_rel_ci_pct,observed,3,40,40,40,0,27.789493050392586,21.810414592079987,51.62335258570028,23.303921688582818,43.92955937119207
S3_transport,F-uncorr,max_rel_ci_pct,observed,4,40,40,40,0,21.707537600571825,14.578726022363014,32.69271602341029,15.429971450042245,28.71408536546587
S3_transport,F-uncorr,max_rel_ci_pct,observed,5,40,40,40,0,18.860441026938226,13.852529114211725,26.79551388508206,16.50983525412557,23.171278945683518
S3_transport,F-uncorr,max_rel_ci_pct,observed,6,40,40,40,0,19.025564584350285,13.061143991343332,26.326214637438902,13.756523281960087,20.957838388948538
S3_transport,F-uncorr,max_rel_ci_pct,observed,7,40,40,40,0,15.856705465237873,12.129144357739541,25.91223896130156,12.732878071442567,22.448041589859447
S3_transport,F-uncorr,max_rel_ci_pct,observed,8,40,40,40,0,14.93779887425568,12.17615260847521,21.706757772316497,13.189087843952397,19.324532445266872
